Date,RAYMOND
2013-12-27,280.2784423828125
2013-12-30,272.95721435546875
2013-12-31,271.70489501953125
2014-01-01,283.93902587890625
2014-01-02,275.7990417480469
2014-01-03,275.8471984863281
2014-01-06,273.7760314941406
2014-01-07,267.5144958496094
2014-01-08,267.658935546875
2014-01-09,273.10174560546875
2014-01-10,271.3196105957031
2014-01-13,269.92279052734375
2014-01-14,270.4043884277344
2014-01-15,273.9205322265625
2014-01-16,275.5100402832031
2014-01-17,274.691162109375
2014-01-20,276.666015625
2014-01-21,284.61346435546875
2014-01-22,289.09283447265625
2014-01-23,292.2236633300781
2014-01-24,280.9046325683594
2014-01-27,265.2506408691406
2014-01-28,261.68634033203125
2014-01-29,258.8445739746094
2014-01-30,257.8812561035156
2014-01-31,260.7230224609375
2014-02-03,250.7044677734375
2014-02-04,249.9819793701172
2014-02-05,261.7826843261719
2014-02-06,270.2117919921875
2014-02-07,276.03985595703125
2014-02-10,275.654541015625
2014-02-11,282.06060791015625
2014-02-12,273.4389343261719
2014-02-13,262.74603271484375
2014-02-14,265.2024841308594
2014-02-17,265.2506408691406
2014-02-18,267.12908935546875
2014-02-19,265.3469543457031
2014-02-20,266.0212707519531
2014-02-21,269.87457275390625
2014-02-24,270.5488586425781
2014-02-25,267.2254638671875
2014-02-26,270.2599182128906
2014-02-28,263.8056640625
2014-03-03,257.83306884765625
2014-03-04,262.4089050292969
2014-03-05,261.92718505859375
2014-03-06,267.2736511230469
2014-03-07,268.4295959472656
2014-03-10,271.175048828125
2014-03-11,267.9961242675781
2014-03-12,276.03985595703125
2014-03-13,275.8953552246094
2014-03-14,270.06719970703125
2014-03-18,269.4892883300781
2014-03-19,265.7322998046875
2014-03-20,266.7437744140625
2014-03-21,270.45257568359375
2014-03-24,273.0053405761719
2014-03-25,269.9709167480469
2014-03-26,273.872314453125
2014-03-27,277.1476745605469
2014-03-28,282.06060791015625
2014-03-31,291.50115966796875
2014-04-01,286.5882263183594
2014-04-02,291.83831787109375
2014-04-03,285.4322204589844
2014-04-04,287.59967041015625
2014-04-07,283.3129577636719
2014-04-09,294.68011474609375
2014-04-10,301.18255615234375
2014-04-11,309.4189453125
2014-04-15,306.04736328125
2014-04-16,310.7193603515625
2014-04-17,318.76318359375
2014-04-21,319.9191589355469
2014-04-22,320.0154724121094
2014-04-23,320.54534912109375
2014-04-24,320.54534912109375
2014-04-25,308.937255859375
2014-04-28,299.9783935546875
2014-04-29,298.6297607421875
2014-04-30,298.1962585449219
2014-05-02,282.06060791015625
2014-05-05,291.6937561035156
2014-05-06,298.8705749511719
2014-05-07,295.0654602050781
2014-05-08,292.6571350097656
2014-05-09,297.13665771484375
2014-05-12,303.4945068359375
2014-05-13,301.90496826171875
2014-05-14,299.3040466308594
2014-05-15,294.6319580078125
2014-05-16,297.570068359375
2014-05-19,318.3778076171875
2014-05-20,335.38043212890625
2014-05-21,332.9239807128906
2014-05-22,340.8713684082031
2014-05-23,343.71319580078125
2014-05-26,334.0318298339844
2014-05-27,330.1784973144531
2014-05-28,327.962890625
2014-05-29,328.5408630371094
2014-05-30,328.4440002441406
2014-06-02,329.6068115234375
2014-06-03,334.936279296875
2014-06-04,350.1012268066406
2014-06-05,342.1554260253906
2014-06-06,345.8860778808594
2014-06-09,358.38623046875
2014-06-10,368.4638366699219
2014-06-11,363.8610534667969
2014-06-12,361.7777404785156
2014-06-13,354.46173095703125
2014-06-16,346.1282958984375
2014-06-17,352.03924560546875
2014-06-18,352.66912841796875
2014-06-19,360.22735595703125
2014-06-20,350.6341857910156
2014-06-23,366.5742492675781
2014-06-24,394.96612548828125
2014-06-25,397.92156982421875
2014-06-26,390.6540832519531
2014-06-27,394.96612548828125
2014-06-30,393.4157409667969
2014-07-01,395.5475158691406
2014-07-02,402.6212463378906
2014-07-03,423.6971435546875
2014-07-04,429.2688903808594
2014-07-07,430.2863464355469
2014-07-08,403.05731201171875
2014-07-09,393.1734619140625
2014-07-10,401.11932373046875
2014-07-11,383.87103271484375
2014-07-14,380.140380859375
2014-07-15,389.05517578125
2014-07-16,399.1328125
2014-07-17,417.8346252441406
2014-07-18,447.6799621582031
2014-07-21,436.1488037109375
2014-07-22,419.9664306640625
2014-07-23,420.9354248046875
2014-07-24,422.1466979980469
2014-07-25,405.23760986328125
2014-07-28,395.40216064453125
2014-07-30,404.1231689453125
2014-07-31,409.93731689453125
2014-08-01,403.2026672363281
2014-08-04,407.1271057128906
2014-08-05,405.09222412109375
2014-08-06,408.7744140625
2014-08-07,415.7027893066406
2014-08-08,387.6986083984375
2014-08-11,391.18701171875
2014-08-12,401.11932373046875
2014-08-13,391.5745849609375
2014-08-14,397.77618408203125
2014-08-18,413.0380859375
2014-08-19,408.4352722167969
2014-08-20,417.8830261230469
2014-08-21,409.9857177734375
2014-08-22,414.879150390625
2014-08-25,417.8830261230469
2014-08-26,422.9703063964844
2014-08-27,442.0112609863281
2014-08-28,440.55780029296875
2014-09-01,460.8583679199219
2014-09-02,464.05615234375
2014-09-03,457.0308837890625
2014-09-04,449.95709228515625
2014-09-05,457.951416015625
2014-09-08,460.66461181640625
2014-09-09,456.4494323730469
2014-09-10,450.3447265625
2014-09-11,458.96881103515625
2014-09-12,451.16839599609375
2014-09-15,476.2655334472656
2014-09-16,446.08111572265625
2014-09-17,448.64898681640625
2014-09-18,456.2071838378906
2014-09-19,447.7768859863281
2014-09-22,454.65679931640625
2014-09-23,442.6896057128906
2014-09-24,432.5150451660156
2014-09-25,409.1620788574219
2014-09-26,417.5439147949219
2014-09-29,413.3772277832031
2014-09-30,423.35791015625
2014-10-01,417.3985595703125
2014-10-07,412.5535888671875
2014-10-08,415.2183532714844
2014-10-09,448.55206298828125
2014-10-10,452.0404968261719
2014-10-13,446.08111572265625
2014-10-14,453.00946044921875
2014-10-15,453.00946044921875
2014-10-16,445.06365966796875
2014-10-17,431.9820861816406
2014-10-20,453.9784851074219
2014-10-21,468.8526916503906
2014-10-22,496.51776123046875
2014-10-27,472.0019836425781
2014-10-28,488.03900146484375
2014-10-29,472.6802673339844
2014-10-30,449.9085998535156
2014-10-31,448.30975341796875
2014-11-03,446.27490234375
2014-11-05,446.8562927246094
2014-11-07,440.9454040527344
2014-11-10,443.51324462890625
2014-11-11,439.83099365234375
2014-11-12,448.1644592285156
2014-11-13,445.93572998046875
2014-11-14,447.0016784667969
2014-11-17,448.4067077636719
2014-11-18,455.819580078125
2014-11-19,468.7073669433594
2014-11-20,484.93817138671875
2014-11-21,481.11065673828125
2014-11-24,474.61822509765625
2014-11-25,459.5018310546875
2014-11-26,480.044677734375
2014-11-27,485.1319580078125
2014-11-28,473.1163024902344
2014-12-01,472.8256530761719
2014-12-02,513.1361083984375
2014-12-03,520.306884765625
2014-12-04,535.5201416015625
2014-12-05,546.3246459960938
2014-12-08,548.214111328125
2014-12-09,531.1112060546875
2014-12-10,518.7080078125
2014-12-11,504.4151611328125
2014-12-12,492.4479675292969
2014-12-15,502.1864318847656
2014-12-16,478.39739990234375
2014-12-17,462.9418029785156
2014-12-18,485.47113037109375
2014-12-19,492.73870849609375
2014-12-22,492.2057189941406
2014-12-23,485.810302734375
2014-12-24,480.9652099609375
2014-12-26,484.93817138671875
2014-12-29,489.9769592285156
2014-12-30,482.5156555175781
2014-12-31,488.03900146484375
2015-01-01,493.8045654296875
2015-01-02,500.006103515625
2015-01-05,496.90533447265625
2015-01-06,493.8529968261719
2015-01-07,512.603271484375
2015-01-08,516.8668823242188
2015-01-09,506.93450927734375
2015-01-12,520.2098999023438
2015-01-13,509.2601623535156
2015-01-14,509.211669921875
2015-01-15,513.3299560546875
2015-01-16,524.2797241210938
2015-01-19,518.0296630859375
2015-01-20,509.69622802734375
2015-01-21,514.153564453125
2015-01-22,505.0450134277344
2015-01-23,494.91888427734375
2015-01-27,494.19219970703125
2015-01-28,494.385986328125
2015-01-29,499.8608093261719
2015-01-30,494.19219970703125
2015-02-02,491.7696533203125
2015-02-03,499.7154846191406
2015-02-04,489.9769592285156
2015-02-05,515.0257568359375
2015-02-06,496.130126953125
2015-02-09,492.0603332519531
2015-02-10,479.94775390625
2015-02-11,492.1087951660156
2015-02-12,494.6766662597656
2015-02-13,492.49639892578125
2015-02-16,497.3898620605469
2015-02-18,499.2794189453125
2015-02-19,498.3104248046875
2015-02-20,501.36279296875
2015-02-23,486.24627685546875
2015-02-24,480.91680908203125
2015-02-25,474.4244689941406
2015-02-26,477.7190856933594
2015-02-27,482.4187316894531
2015-03-02,512.7970581054688
2015-03-03,522.7293701171875
2015-03-04,505.2872009277344
2015-03-05,502.5740966796875
2015-03-09,497.3414001464844
2015-03-10,490.7037658691406
2015-03-11,502.0411071777344
2015-03-12,503.9306945800781
2015-03-13,482.4187316894531
2015-03-16,477.7674865722656
2015-03-17,476.604736328125
2015-03-18,480.0931396484375
2015-03-19,475.2481384277344
2015-03-20,453.59088134765625
2015-03-23,444.1430969238281
2015-03-24,429.8987731933594
2015-03-25,421.1292419433594
2015-03-26,417.1562805175781
2015-03-27,423.8908996582031
2015-03-30,432.466552734375
2015-03-31,429.31732177734375
2015-04-01,438.91046142578125
2015-04-06,442.8349304199219
2015-04-07,439.2496032714844
2015-04-08,449.1334228515625
2015-04-09,461.68206787109375
2015-04-10,464.05615234375
2015-04-13,476.2171325683594
2015-04-15,488.3296813964844
2015-04-16,483.4361877441406
2015-04-17,464.4437255859375
2015-04-20,444.04620361328125
2015-04-21,439.4433898925781
2015-04-22,437.3115539550781
2015-04-23,438.4743957519531
2015-04-24,431.158447265625
2015-04-27,415.84814453125
2015-04-28,422.7765197753906
2015-04-29,437.89300537109375
2015-04-30,430.4801940917969
2015-05-04,428.0576171875
2015-05-05,427.7184753417969
2015-05-06,414.24932861328125
2015-05-07,408.53216552734375
2015-05-08,413.71636962890625
2015-05-11,416.9624938964844
2015-05-12,409.45269775390625
2015-05-13,409.93731689453125
2015-05-14,411.3423156738281
2015-05-15,410.7124328613281
2015-05-18,420.9354248046875
2015-05-19,418.4644775390625
2015-05-20,414.53997802734375
2015-05-21,411.68145751953125
2015-05-22,406.8363952636719
2015-05-25,406.5941467285156
2015-05-26,404.7530822753906
2015-05-27,410.21875
2015-05-28,419.7348937988281
2015-05-29,422.1260986328125
2015-06-01,425.9814147949219
2015-06-02,430.17822265625
2015-06-03,420.07647705078125
2015-06-04,400.3609924316406
2015-06-05,404.46026611328125
2015-06-08,409.04754638671875
2015-06-09,410.6091613769531
2015-06-10,417.3924255371094
2015-06-11,434.1799011230469
2015-06-12,437.0591125488281
2015-06-15,439.25518798828125
2015-06-16,440.4263916015625
2015-06-17,443.20806884765625
2015-06-18,457.94580078125
2015-06-19,453.309814453125
2015-06-22,447.11212158203125
2015-06-23,456.3841857910156
2015-06-24,451.2601318359375
2015-06-25,449.6985168457031
2015-06-26,451.8457946777344
2015-06-29,439.5967712402344
2015-06-30,454.871337890625
2015-07-01,459.40985107421875
2015-07-02,460.6298828125
2015-07-03,458.7754211425781
2015-07-06,471.8540344238281
2015-07-07,495.3271484375
2015-07-08,474.6844787597656
2015-07-09,481.1261901855469
2015-07-10,484.9326171875
2015-07-13,482.88299560546875
2015-07-14,492.59442138671875
2015-07-15,483.7126159667969
2015-07-16,486.20147705078125
2015-07-17,478.1981201171875
2015-07-20,478.58856201171875
2015-07-21,458.9218444824219
2015-07-22,448.0881042480469
2015-07-23,459.5074768066406
2015-07-24,462.4354553222656
2015-07-27,461.3131103515625
2015-07-28,456.0914001464844
2015-07-29,456.3353576660156
2015-07-30,448.4296569824219
2015-07-31,457.1650085449219
2015-08-03,468.9748229980469
2015-08-04,465.1195373535156
2015-08-05,444.9160461425781
2015-08-06,449.5033264160156
2015-08-07,451.455322265625
2015-08-10,443.20806884765625
2015-08-11,435.4975891113281
2015-08-12,426.5181579589844
2015-08-13,426.8598327636719
2015-08-14,443.5496520996094
2015-08-17,438.1327209472656
2015-08-18,438.6695556640625
2015-08-19,442.03680419921875
2015-08-20,430.3246765136719
2015-08-21,431.34942626953125
2015-08-24,381.2799377441406
2015-08-25,377.4734802246094
2015-08-26,382.5975341796875
2015-08-27,386.59918212890625
2015-08-28,388.8928527832031
2015-08-31,383.3783874511719
2015-09-01,380.49908447265625
2015-09-02,377.6686706542969
2015-09-03,389.9176025390625
2015-09-04,378.05908203125
2015-09-07,366.7373046875
2015-09-08,370.9341735839844
2015-09-09,383.3295593261719
2015-09-10,383.671142578125
2015-09-11,379.1327209472656
2015-09-14,381.9631042480469
2015-09-15,376.4486389160156
2015-09-16,382.9391174316406
2015-09-18,397.3841857910156
2015-09-21,399.67779541015625
2015-09-22,381.86553955078125
2015-09-23,378.64471435546875
2015-09-24,379.327880859375
2015-09-28,391.3816833496094
2015-09-29,403.1914367675781
2015-09-30,417.00201416015625
2015-10-01,426.1277770996094
2015-10-05,443.3056640625
2015-10-06,435.5462951660156
2015-10-07,435.93670654296875
2015-10-08,427.7869567871094
2015-10-09,423.590087890625
2015-10-12,428.2749938964844
2015-10-13,425.8837585449219
2015-10-14,439.8895263671875
2015-10-15,449.3569641113281
2015-10-16,445.3551940917969
2015-10-19,441.2560119628906
2015-10-20,427.1037902832031
2015-10-21,433.3990783691406
2015-10-23,436.18072509765625
2015-10-26,430.2270202636719
2015-10-27,428.95819091796875
2015-10-28,434.2286682128906
2015-10-29,416.9044189453125
2015-10-30,410.41400146484375
2015-11-02,409.9747314453125
2015-11-03,410.8043212890625
2015-11-04,407.3883056640625
2015-11-05,404.7042541503906
2015-11-06,401.7762451171875
2015-11-09,404.9971008300781
2015-11-10,398.3601379394531
2015-11-13,398.50653076171875
2015-11-16,401.8738098144531
2015-11-17,405.6314697265625
2015-11-18,397.9697570800781
2015-11-19,415.0500183105469
2015-11-20,406.41229248046875
2015-11-23,409.9747314453125
2015-11-24,411.7803649902344
2015-11-26,408.9499206542969
2015-11-27,407.0954895019531
2015-11-30,404.26507568359375
2015-12-01,405.2411193847656
2015-12-02,404.7042541503906
2015-12-03,407.2419128417969
2015-12-04,402.6058654785156
2015-12-07,408.1202697753906
2015-12-08,404.06988525390625
2015-12-09,397.1889953613281
2015-12-10,392.6505126953125
2015-12-11,393.3337097167969
2015-12-14,396.7497253417969
2015-12-15,394.9929504394531
2015-12-16,394.65130615234375
2015-12-17,396.700927734375
2015-12-18,408.16912841796875
2015-12-21,411.2923889160156
2015-12-22,409.0963134765625
2015-12-23,404.7042541503906
2015-12-24,419.295654296875
2015-12-28,421.882080078125
2015-12-29,417.05084228515625
2015-12-30,416.41644287109375
2015-12-31,417.9780578613281
2016-01-01,415.09881591796875
2016-01-04,408.9499206542969
2016-01-05,409.1451416015625
2016-01-06,412.6587829589844
2016-01-07,400.3609924316406
2016-01-08,398.9945983886719
2016-01-11,392.8945007324219
2016-01-12,392.6505126953125
2016-01-13,388.8928527832031
2016-01-14,388.7464294433594
2016-01-15,379.6207275390625
2016-01-18,372.2518310546875
2016-01-19,376.5462341308594
2016-01-20,367.95733642578125
2016-01-21,380.1575012207031
2016-01-22,384.20794677734375
2016-01-25,387.3312072753906
2016-01-27,388.8928527832031
2016-01-28,391.479248046875
2016-01-29,400.2633972167969
2016-02-01,399.5314025878906
2016-02-02,392.3088684082031
2016-02-03,381.86553955078125
2016-02-04,388.55126953125
2016-02-05,392.9432678222656
2016-02-08,385.13519287109375
2016-02-09,386.2088623046875
2016-02-10,381.2799377441406
2016-02-11,367.6645202636719
2016-02-12,352.5362854003906
2016-02-15,391.7232666015625
2016-02-16,394.1632995605469
2016-02-17,395.6761474609375
2016-02-18,397.48175048828125
2016-02-19,397.2865295410156
2016-02-22,394.74896240234375
2016-02-23,393.4312744140625
2016-02-24,390.69842529296875
2016-02-25,389.9664306640625
2016-02-26,390.4544372558594
2016-02-29,388.941650390625
2016-03-01,393.4312744140625
2016-03-02,391.0400695800781
2016-03-03,395.5297546386719
2016-03-04,388.55126953125
2016-03-08,382.2071228027344
2016-03-09,380.0111389160156
2016-03-10,379.6207275390625
2016-03-11,386.5015869140625
2016-03-14,382.3047790527344
2016-03-15,378.01025390625
2016-03-16,375.52142333984375
2016-03-17,373.22784423828125
2016-03-18,377.6686706542969
2016-03-21,382.2071228027344
2016-03-22,384.1103515625
2016-03-23,383.2319641113281
2016-03-28,379.5230712890625
2016-03-29,386.1600036621094
2016-03-30,395.4809265136719
2016-03-31,395.9201354980469
2016-04-01,392.6505126953125
2016-04-04,407.6322937011719
2016-04-05,395.4809265136719
2016-04-06,387.8680419921875
2016-04-07,388.50244140625
2016-04-08,391.0400695800781
2016-04-11,391.3816833496094
2016-04-12,389.52728271484375
2016-04-13,390.4544372558594
2016-04-18,390.69842529296875
2016-04-20,389.4784240722656
2016-04-21,388.55126953125
2016-04-22,389.67364501953125
2016-04-25,387.5263977050781
2016-04-26,389.380859375
2016-04-27,408.5107116699219
2016-04-28,405.0458984375
2016-04-29,411.87799072265625
2016-05-02,445.0624084472656
2016-05-03,443.5496520996094
2016-05-04,449.5033264160156
2016-05-05,455.45697021484375
2016-05-06,456.3841857910156
2016-05-09,464.3387145996094
2016-05-10,464.04595947265625
2016-05-11,451.455322265625
2016-05-12,456.3841857910156
2016-05-13,456.1889953613281
2016-05-16,463.655517578125
2016-05-17,463.704345703125
2016-05-18,458.97064208984375
2016-05-19,462.87469482421875
2016-05-20,459.70269775390625
2016-05-23,445.3064270019531
2016-05-24,437.9375915527344
2016-05-25,443.4031982421875
2016-05-26,442.2242126464844
2016-05-27,439.5223388671875
2016-05-30,463.4953918457031
2016-05-31,457.5512390136719
2016-06-01,466.5902404785156
2016-06-02,470.4220275878906
2016-06-03,476.415283203125
2016-06-06,464.7235107421875
2016-06-07,469.4886779785156
2016-06-08,464.4288024902344
2016-06-09,471.3554382324219
2016-06-10,466.49200439453125
2016-06-13,457.109130859375
2016-06-14,454.7511291503906
2016-06-15,456.224853515625
2016-06-16,450.3789978027344
2016-06-17,456.4213562011719
2016-06-20,447.0384826660156
