Date,IGL
2019-01-15,120.57907104492188
2019-01-16,121.61952209472656
2019-01-17,122.7263412475586
2019-01-18,124.16524505615234
2019-01-21,127.08728790283203
2019-01-22,125.20563507080078
2019-01-23,126.46743774414062
2019-01-24,125.24994659423828
2019-01-25,120.68975067138672
2019-01-28,120.71189880371094
2019-01-29,120.18061065673828
2019-01-30,123.34617614746094
2019-01-31,125.53770446777344
2019-02-01,127.02088928222656
2019-02-04,130.4741973876953
2019-02-05,135.27786254882812
2019-02-06,132.6879119873047
2019-02-07,133.32986450195312
2019-02-08,126.82164764404297
2019-02-11,121.24315643310547
2019-02-12,119.22871398925781
2019-02-14,124.89574432373047
2019-02-15,125.09497833251953
2019-02-18,126.17967987060547
2019-02-19,124.89574432373047
2019-02-20,126.04685974121094
2019-02-21,125.62627410888672
2019-02-22,126.86592102050781
2019-02-25,127.2201156616211
2019-02-26,127.61859130859375
2019-02-27,128.3048095703125
2019-02-28,129.6330108642578
2019-03-01,129.32310485839844
2019-03-05,132.64361572265625
2019-03-06,128.57044982910156
2019-03-07,128.0834197998047
2019-03-08,130.07574462890625
2019-03-11,132.09019470214844
2019-03-12,131.69175720214844
2019-03-13,129.03533935546875
2019-03-14,128.90249633789062
2019-03-15,128.76971435546875
2019-03-18,128.0834197998047
2019-03-19,133.15277099609375
2019-03-20,135.0786895751953
2019-03-22,134.8794403076172
2019-03-25,134.8572998046875
2019-03-26,136.583984375
2019-03-27,135.32215881347656
2019-03-28,136.51756286621094
2019-04-01,136.03054809570312
2019-04-02,132.75430297851562
2019-04-03,133.9054412841797
2019-04-04,134.41453552246094
2019-04-05,135.67637634277344
2019-04-08,139.32894897460938
2019-04-09,137.51373291015625
2019-04-10,137.73509216308594
2019-04-11,136.07484436035156
2019-04-12,138.4434814453125
2019-04-15,142.4723358154297
2019-04-16,142.80438232421875
2019-04-18,144.86312866210938
2019-04-22,139.08541870117188
2019-04-23,138.62054443359375
2019-04-24,136.5618438720703
2019-04-25,137.0266876220703
2019-04-26,137.2702178955078
2019-04-30,138.4877166748047
2019-05-02,136.89390563964844
2019-05-03,136.583984375
2019-05-06,135.87559509277344
2019-05-07,136.78321838378906
2019-05-08,137.7572479248047
2019-05-09,139.79380798339844
2019-05-10,137.9121551513672
2019-05-13,131.13832092285156
2019-05-14,133.9054412841797
2019-05-15,133.10850524902344
2019-05-16,132.17874145507812
2019-05-17,135.27786254882812
2019-05-20,138.8197479248047
2019-05-21,135.9420166015625
2019-05-22,135.30003356933594
2019-05-23,135.63209533691406
2019-05-24,139.04116821289062
2019-05-27,146.16920471191406
2019-05-28,145.903564453125
2019-05-29,146.03636169433594
2019-05-30,148.93629455566406
2019-05-31,149.09124755859375
2019-06-03,149.86602783203125
2019-06-04,152.4560546875
2019-06-06,154.4926300048828
2019-06-07,148.8920135498047
2019-06-10,150.72938537597656
2019-06-11,151.01715087890625
2019-06-12,148.67063903808594
2019-06-13,149.35690307617188
2019-06-14,148.44927978515625
2019-06-17,147.54168701171875
2019-06-18,150.35304260253906
2019-06-19,148.49356079101562
2019-06-20,149.57826232910156
2019-06-21,143.42422485351562
2019-06-24,137.38088989257812
2019-06-25,138.33279418945312
2019-06-26,138.53199768066406
2019-06-27,138.3770751953125
2019-06-28,139.30679321289062
2019-07-01,134.99008178710938
2019-07-02,137.8457794189453
2019-07-03,133.7725830078125
2019-07-04,133.92755126953125
2019-07-05,131.69175720214844
2019-07-08,131.5367889404297
2019-07-09,134.54736328125
2019-07-10,134.72445678710938
2019-07-11,135.38858032226562
2019-07-12,137.4030303955078
2019-07-15,139.35107421875
2019-07-16,141.7639923095703
2019-07-17,141.25482177734375
2019-07-18,141.49832153320312
2019-07-19,142.93724060058594
2019-07-22,139.9709014892578
2019-07-23,143.60133361816406
2019-07-24,136.6725311279297
2019-07-25,139.39532470703125
2019-07-26,135.366455078125
2019-07-29,134.65805053710938
2019-07-30,132.798583984375
2019-07-31,134.1931915283203
2019-08-01,134.65805053710938
2019-08-02,136.71676635742188
2019-08-05,133.44053649902344
2019-08-06,137.4030303955078
2019-08-07,137.44729614257812
2019-08-08,138.08926391601562
2019-08-09,137.66868591308594
2019-08-13,136.916015625
2019-08-14,140.0815887451172
2019-08-16,144.8188934326172
2019-08-19,144.1990509033203
2019-08-20,144.88526916503906
2019-08-21,144.44252014160156
2019-08-22,142.5387725830078
2019-08-23,143.71202087402344
2019-08-26,145.7928466796875
2019-08-27,146.1249542236328
2019-08-28,147.45315551757812
2019-08-29,145.969970703125
2019-08-30,148.60426330566406
2019-09-03,145.5936737060547
2019-09-04,144.7967071533203
2019-09-05,146.30203247070312
2019-09-06,145.3944091796875
2019-09-09,147.3203125
2019-09-11,149.0027313232422
2019-09-12,145.41307067871094
2019-09-13,146.5724639892578
2019-09-16,149.0472869873047
2019-09-17,148.20005798339844
2019-09-18,148.17774963378906
2019-09-19,143.5402374267578
2019-09-20,151.29916381835938
2019-09-23,158.21087646484375
2019-09-24,161.39913940429688
2019-09-25,155.49078369140625
2019-09-26,157.25213623046875
2019-09-27,154.71044921875
2019-09-30,155.93670654296875
2019-10-01,156.13734436035156
2019-10-03,157.09605407714844
2019-10-04,155.134033203125
2019-10-07,156.36032104492188
2019-10-09,161.13160705566406
2019-10-10,165.25634765625
2019-10-11,166.05897521972656
2019-10-14,167.8426513671875
2019-10-15,164.3422088623047
2019-10-16,166.68325805664062
2019-10-17,165.45697021484375
2019-10-18,169.3587646484375
2019-10-22,165.92520141601562
2019-10-23,162.91525268554688
2019-10-24,167.44131469726562
2019-10-25,168.1324920654297
2019-10-27,169.06890869140625
2019-10-29,170.25057983398438
2019-10-30,171.25389099121094
2019-10-31,174.59825134277344
2019-11-01,174.9995880126953
2019-11-04,174.59825134277344
2019-11-05,173.03753662109375
2019-11-06,174.41986083984375
2019-11-07,175.33401489257812
2019-11-08,186.4595947265625
2019-11-11,190.339111328125
2019-11-13,188.66690063476562
2019-11-14,189.35806274414062
2019-11-15,188.73374938964844
2019-11-18,186.05828857421875
2019-11-19,186.34812927246094
2019-11-20,188.13180541992188
2019-11-21,185.96910095214844
2019-11-22,179.9269561767578
2019-11-25,178.2547607421875
2019-11-26,179.48106384277344
2019-11-27,181.79978942871094
2019-11-28,183.6726531982422
2019-11-29,184.36380004882812
2019-12-02,185.47862243652344
2019-12-03,187.32916259765625
2019-12-04,184.073974609375
2019-12-05,179.659423828125
2019-12-06,179.59249877929688
2019-12-09,182.69163513183594
2019-12-10,182.26800537109375
2019-12-11,185.9022216796875
2019-12-12,182.84768676757812
2019-12-13,183.71722412109375
2019-12-16,187.17306518554688
2019-12-17,192.79159545898438
2019-12-18,192.12274169921875
2019-12-19,191.34237670898438
2019-12-20,193.170654296875
2019-12-23,193.25982666015625
2019-12-24,192.14505004882812
2019-12-26,190.82958984375
2019-12-27,189.8262939453125
2019-12-30,190.40594482421875
2019-12-31,190.91876220703125
2020-01-01,189.6256103515625
2020-01-02,188.10948181152344
2020-01-03,185.96910095214844
2020-01-06,183.56114196777344
2020-01-07,184.27462768554688
2020-01-08,186.32583618164062
2020-01-09,187.23995971679688
2020-01-10,186.68255615234375
2020-01-13,187.70816040039062
2020-01-14,189.4249725341797
2020-01-15,199.65872192382812
2020-01-16,203.64967346191406
2020-01-17,209.17901611328125
2020-01-20,209.00064086914062
2020-01-21,210.5167694091797
2020-01-22,210.47219848632812
2020-01-23,218.7884979248047
2020-01-24,221.33021545410156
2020-01-27,225.56642150878906
2020-01-28,229.53504943847656
2020-01-29,228.1304473876953
2020-01-30,230.78363037109375
2020-01-31,226.3021697998047
2020-02-03,227.2609100341797
2020-02-04,229.06687927246094
2020-02-05,229.4458770751953
2020-02-06,232.90171813964844
2020-02-07,227.907470703125
2020-02-10,228.75469970703125
2020-02-11,226.14610290527344
2020-02-12,232.27748107910156
2020-02-13,221.1072540283203
2020-02-14,217.38388061523438
2020-02-17,208.71078491210938
2020-02-18,210.02622985839844
2020-02-19,213.39291381835938
2020-02-20,207.19468688964844
2020-02-24,201.91058349609375
2020-02-25,202.26734924316406
2020-02-26,203.29293823242188
2020-02-27,203.31520080566406
2020-02-28,197.27308654785156
2020-03-02,192.76931762695312
2020-03-03,199.77020263671875
2020-03-04,194.0847625732422
2020-03-05,196.0467987060547
2020-03-06,196.5819091796875
2020-03-09,186.2589569091797
2020-03-11,185.85763549804688
2020-03-12,173.1713409423828
2020-03-13,185.2333526611328
2020-03-16,174.59825134277344
2020-03-17,168.2885284423828
2020-03-18,151.81198120117188
2020-03-19,144.0084686279297
2020-03-20,153.17202758789062
2020-03-23,135.9819793701172
2020-03-24,142.75990295410156
2020-03-25,153.0159454345703
2020-03-26,161.30995178222656
2020-03-27,159.3702392578125
2020-03-30,161.13160705566406
2020-03-31,172.99293518066406
2020-04-01,174.15232849121094
2020-04-03,181.3538818359375
2020-04-07,194.3523406982422
2020-04-08,194.2631378173828
2020-04-09,204.51919555664062
2020-04-13,205.09889221191406
2020-04-15,202.15582275390625
2020-04-16,207.1501007080078
2020-04-17,205.23265075683594
2020-04-20,207.0832061767578
2020-04-21,202.26734924316406
2020-04-22,199.16819763183594
2020-04-23,201.04104614257812
2020-04-24,194.97662353515625
2020-04-27,199.61410522460938
2020-04-28,208.1757049560547
2020-04-29,212.23355102539062
2020-04-30,212.54568481445312
2020-05-04,209.44656372070312
2020-05-05,206.72647094726562
2020-05-06,208.73312377929688
2020-05-07,208.84457397460938
2020-05-08,210.60592651367188
2020-05-11,221.15185546875
2020-05-12,214.4630889892578
2020-05-13,210.91807556152344
2020-05-14,205.87925720214844
2020-05-15,203.60507202148438
2020-05-18,198.65542602539062
2020-05-19,201.10794067382812
2020-05-20,202.4902801513672
2020-05-21,201.0187530517578
2020-05-22,200.92959594726562
2020-05-26,209.58033752441406
2020-05-27,203.51588439941406
2020-05-28,209.9147491455078
2020-05-29,210.5167694091797
2020-06-01,209.82557678222656
2020-06-02,210.85118103027344
2020-06-03,218.36488342285156
2020-06-04,225.0758819580078
2020-06-05,217.9412384033203
2020-06-08,210.87350463867188
2020-06-09,206.65960693359375
2020-06-10,207.79669189453125
2020-06-11,211.80992126464844
2020-06-12,214.93133544921875
2020-06-15,210.82888793945312
2020-06-16,211.49777221679688
2020-06-17,211.43089294433594
2020-06-18,200.50595092773438
2020-06-19,199.61410522460938
2020-06-22,199.72560119628906
2020-06-23,202.24501037597656
2020-06-24,197.7858428955078
2020-06-25,198.49932861328125
2020-06-26,197.1392822265625
2020-06-29,198.18719482421875
2020-06-30,197.2284698486328
2020-07-01,195.6232147216797
2020-07-02,198.25408935546875
2020-07-03,199.5472412109375
2020-07-06,196.8048553466797
2020-07-07,185.30020141601562
2020-07-08,183.24903869628906
2020-07-09,183.00376892089844
2020-07-10,181.82208251953125
2020-07-13,180.974853515625
2020-07-14,184.94351196289062
2020-07-15,180.21678161621094
2020-07-16,181.48765563964844
2020-07-17,183.85101318359375
2020-07-20,186.21437072753906
2020-07-21,180.4843292236328
2020-07-22,180.9971466064453
2020-07-23,184.6759490966797
2020-07-24,181.73289489746094
2020-07-27,179.391845703125
2020-07-28,178.85675048828125
2020-07-29,179.14659118652344
2020-07-30,179.3695526123047
2020-07-31,180.01614379882812
2020-08-03,175.42320251464844
2020-08-04,173.26051330566406
2020-08-05,175.55697631835938
2020-08-06,173.10446166992188
2020-08-07,173.12673950195312
2020-08-10,173.46119689941406
2020-08-11,173.59494018554688
2020-08-12,176.96160888671875
2020-08-13,175.44549560546875
2020-08-14,172.97067260742188
2020-08-17,175.1333465576172
2020-08-18,175.37863159179688
2020-08-19,176.1366729736328
2020-08-20,182.9591827392578
2020-08-21,185.5454864501953
2020-08-24,186.28123474121094
2020-08-25,184.40838623046875
2020-08-26,184.36380004882812
2020-08-27,181.4430694580078
2020-08-28,183.1598358154297
2020-08-31,175.8914031982422
2020-09-01,175.86912536621094
2020-09-02,178.72299194335938
2020-09-03,182.4687042236328
2020-09-04,178.72299194335938
2020-09-07,177.36294555664062
2020-09-08,174.04086303710938
2020-09-09,174.5759735107422
2020-09-10,173.14901733398438
2020-09-11,179.77088928222656
2020-09-14,182.29029846191406
2020-09-15,187.21766662597656
2020-09-16,184.25234985351562
2020-09-17,187.9337921142578
2020-09-18,188.56231689453125
2020-09-21,186.40731811523438
2020-09-22,184.4094696044922
2020-09-23,183.0177001953125
2020-09-24,176.55270385742188
2020-09-25,181.04226684570312
2020-09-28,181.31163024902344
2020-09-29,175.65476989746094
2020-09-30,173.65692138671875
2020-10-01,180.0770263671875
2020-10-05,174.8915557861328
2020-10-06,174.98135375976562
2020-10-07,172.46717834472656
2020-10-08,175.4302978515625
2020-10-09,171.27743530273438
2020-10-12,167.0572509765625
2020-10-13,164.07167053222656
2020-10-14,167.50621032714844
2020-10-15,168.15716552734375
2020-10-16,169.23471069335938
2020-10-19,169.16732788085938
2020-10-20,169.0326690673828
2020-10-21,170.9182891845703
2020-10-22,175.65476989746094
2020-10-23,176.14865112304688
2020-10-26,176.4180145263672
2020-10-27,183.71359252929688
2020-10-28,182.52381896972656
2020-10-29,182.793212890625
2020-10-30,180.59332275390625
2020-11-02,181.4687957763672
2020-11-03,182.793212890625
2020-11-04,182.59121704101562
2020-11-05,189.23577880859375
2020-11-06,189.30308532714844
2020-11-09,189.99899291992188
2020-11-10,189.97654724121094
2020-11-11,201.26783752441406
2020-11-12,196.7782745361328
2020-11-13,195.94769287109375
2020-11-14,195.408935546875
2020-11-17,197.09251403808594
2020-11-18,201.87391662597656
2020-11-19,198.55165100097656
2020-11-20,198.97816467285156
2020-11-23,201.87391662597656
2020-11-24,203.8942413330078
2020-11-25,202.07595825195312
2020-11-26,201.20050048828125
2020-11-27,222.8627166748047
2020-12-01,216.5773162841797
2020-12-02,215.18553161621094
2020-12-03,217.34054565429688
2020-12-04,214.8039093017578
2020-12-07,215.85894775390625
2020-12-08,218.77719116210938
2020-12-09,216.9140167236328
2020-12-10,216.26304626464844
2020-12-11,216.50994873046875
2020-12-14,222.43621826171875
2020-12-15,216.9140167236328
2020-12-16,218.88941955566406
2020-12-17,215.41001892089844
2020-12-18,214.60189819335938
2020-12-21,208.47361755371094
2020-12-22,221.2464599609375
2020-12-23,219.38328552246094
2020-12-24,219.60777282714844
2020-12-28,220.01181030273438
2020-12-29,229.46240234375
2020-12-30,226.97067260742188
2020-12-31,225.5340118408203
2021-01-01,227.68902587890625
2021-01-04,227.48699951171875
2021-01-05,233.03160095214844
2021-01-06,243.51480102539062
2021-01-07,242.43728637695312
2021-01-08,247.24114990234375
2021-01-11,250.29405212402344
2021-01-12,254.64894104003906
2021-01-13,253.93055725097656
2021-01-14,254.98561096191406
2021-01-15,245.98403930664062
2021-01-18,240.2823028564453
2021-01-19,250.31649780273438
2021-01-20,252.0000762939453
2021-01-21,239.24969482421875
2021-01-22,239.8557891845703
2021-01-25,240.84344482421875
2021-01-27,239.58642578125
2021-01-28,239.2946014404297
2021-01-29,231.572509765625
2021-02-01,239.945556640625
2021-02-02,249.12677001953125
2021-02-03,245.04122924804688
2021-02-04,244.8841094970703
2021-02-05,241.09039306640625
2021-02-08,244.165771484375
2021-02-09,249.97976684570312
2021-02-10,249.8450927734375
2021-02-11,255.47952270507812
2021-02-12,251.32662963867188
2021-02-15,243.22296142578125
2021-02-16,245.87181091308594
2021-02-17,244.77186584472656
2021-02-18,254.9182891845703
2021-02-19,243.76171875
2021-02-22,235.2764129638672
2021-02-23,228.63182067871094
2021-02-24,228.182861328125
2021-02-25,229.66441345214844
2021-02-26,220.8648681640625
2021-03-01,221.87503051757812
2021-03-02,231.14601135253906
2021-03-03,232.2908477783203
2021-03-04,234.55807495117188
2021-03-05,234.62539672851562
2021-03-08,237.5436248779297
2021-03-09,232.62757873535156
2021-03-10,229.28280639648438
2021-03-12,228.4971466064453
2021-03-15,226.90333557128906
2021-03-16,227.8910369873047
2021-03-17,224.95034790039062
2021-03-18,218.64251708984375
2021-03-19,229.50732421875
2021-03-22,231.28067016601562
2021-03-23,233.16629028320312
2021-03-24,231.2133331298828
2021-03-25,225.57891845703125
2021-03-26,226.11767578125
2021-03-30,229.35015869140625
2021-03-31,230.02359008789062
2021-04-01,236.35389709472656
2021-04-05,226.6114959716797
2021-04-06,226.3870391845703
2021-04-07,226.7910919189453
2021-04-08,236.0845184326172
2021-04-09,243.55966186523438
2021-04-12,231.95413208007812
2021-04-13,234.44583129882812
2021-04-15,235.68048095703125
2021-04-16,231.28067016601562
2021-04-19,223.62594604492188
2021-04-20,226.3646240234375
2021-04-22,229.84400939941406
2021-04-23,228.92364501953125
2021-04-26,228.42979431152344
2021-04-27,228.8114013671875
2021-04-28,229.26034545898438
2021-04-29,226.8359832763672
2021-04-30,228.4971466064453
2021-05-03,224.86056518554688
2021-05-04,225.9156494140625
2021-05-05,228.2951202392578
2021-05-06,233.39076232910156
2021-05-07,231.2582244873047
2021-05-10,231.93165588378906
2021-05-11,235.94984436035156
2021-05-12,232.22348022460938
2021-05-14,229.7093048095703
2021-05-17,230.47251892089844
2021-05-18,230.27052307128906
2021-05-19,231.23577880859375
2021-05-20,225.60137939453125
2021-05-21,225.5564727783203
2021-05-24,227.9808349609375
2021-05-25,228.227783203125
2021-05-26,228.60940551757812
2021-05-27,232.24594116210938
2021-05-28,230.6072540283203
2021-05-31,237.4313507080078
2021-06-01,235.59066772460938
2021-06-02,238.44155883789062
2021-06-03,236.35389709472656
2021-06-04,235.34376525878906
2021-06-07,237.22938537597656
2021-06-08,237.88037109375
2021-06-09,238.75579833984375
2021-06-10,241.3822479248047
2021-06-11,240.77613830566406
2021-06-14,238.32931518554688
2021-06-15,241.9434356689453
2021-06-16,239.78842163085938
2021-06-17,240.61903381347656
2021-06-18,238.82315063476562
2021-06-21,239.60887145996094
2021-06-22,237.18447875976562
2021-06-23,232.80712890625
2021-06-24,230.67459106445312
2021-06-25,230.1133575439453
2021-06-28,239.54148864746094
2021-06-29,246.9044189453125
2021-06-30,250.40626525878906
2021-07-01,256.17535400390625
2021-07-02,253.0551300048828
2021-07-05,255.120361328125
2021-07-06,252.67347717285156
2021-07-07,251.93275451660156
2021-07-08,259.8793029785156
2021-07-09,255.92845153808594
2021-07-12,255.70396423339844
2021-07-13,254.31222534179688
2021-07-14,251.52870178222656
2021-07-15,251.50621032714844
2021-07-16,248.09410095214844
2021-07-19,246.7921600341797
2021-07-20,241.629150390625
2021-07-22,242.21279907226562
2021-07-23,241.6067352294922
2021-07-26,245.55755615234375
2021-07-27,245.31060791015625
2021-07-28,245.35549926757812
2021-07-29,245.84933471679688
2021-07-30,250.40626525878906
2021-08-02,250.29405212402344
2021-08-03,249.66546630859375
2021-08-04,244.9290008544922
2021-08-05,242.23524475097656
2021-08-06,240.2823028564453
2021-08-09,236.01719665527344
2021-08-10,234.40093994140625
2021-08-11,234.3111572265625
2021-08-12,240.9332733154297
2021-08-13,240.25985717773438
2021-08-16,242.033203125
2021-08-17,240.1475830078125
2021-08-18,237.0946807861328
2021-08-20,234.3111572265625
2021-08-23,234.76011657714844
2021-08-24,235.6355438232422
2021-08-25,235.6355438232422
2021-08-26,235.41107177734375
2021-08-27,235.6131134033203
2021-08-30,238.80075073242188
2021-08-31,245.0636749267578
2021-09-01,246.61257934570312
2021-09-02,250.69813537597656
2021-09-03,250.5858612060547
2021-09-06,256.5120849609375
2021-09-07,253.5041046142578
2021-09-08,253.66123962402344
2021-09-09,253.34695434570312
2021-09-13,265.5361633300781
2021-09-14,263.53826904296875
2021-09-15,262.9097595214844
2021-09-16,257.850341796875
2021-09-17,253.58143615722656
2021-09-20,245.49537658691406
2021-09-21,248.18324279785156
2021-09-22,242.87533569335938
2021-09-23,242.7172088623047
2021-09-24,239.6454315185547
2021-09-27,237.0253448486328
2021-09-28,233.3662872314453
2021-09-29,234.29237365722656
2021-09-30,240.81991577148438
2021-10-01,239.55506896972656
2021-10-04,238.4031219482422
2021-10-05,237.8610382080078
2021-10-06,233.41148376464844
2021-10-07,234.54080200195312
2021-10-08,234.17942810058594
2021-10-11,232.39508056640625
2021-10-12,229.93310546875
2021-10-13,232.869384765625
2021-10-14,230.29449462890625
2021-10-18,229.93310546875
2021-10-19,228.397216796875
2021-10-20,225.43833923339844
2021-10-21,221.95999145507812
2021-10-22,215.07102966308594
2021-10-25,211.6604461669922
2021-10-26,213.76100158691406
2021-10-27,213.3544158935547
2021-10-28,209.10812377929688
2021-10-29,214.0772247314453
2021-11-01,215.56796264648438
2021-11-02,215.74864196777344
2021-11-03,215.47760009765625
2021-11-04,217.26193237304688
2021-11-08,221.57603454589844
2021-11-09,223.15708923339844
2021-11-10,221.84707641601562
2021-11-11,225.70938110351562
2021-11-12,224.82850646972656
2021-11-15,228.0583953857422
2021-11-16,226.83872985839844
2021-11-17,224.55747985839844
2021-11-18,221.3953094482422
2021-11-22,214.25790405273438
2021-11-23,223.2474365234375
2021-11-24,222.14068603515625
2021-11-25,224.7833251953125
2021-11-26,219.72390747070312
2021-11-29,217.23934936523438
2021-11-30,218.75267028808594
2021-12-01,218.97854614257812
2021-12-02,225.00921630859375
2021-12-03,228.48756408691406
2021-12-06,222.1632537841797
2021-12-07,225.25765991210938
2021-12-08,224.1735076904297
2021-12-09,226.1385498046875
2021-12-10,226.95164489746094
2021-12-13,225.98043823242188
2021-12-14,230.76882934570312
2021-12-15,224.21865844726562
2021-12-16,224.7381591796875
2021-12-17,222.99899291992188
2021-12-20,217.6910858154297
2021-12-21,222.93121337890625
2021-12-22,224.80592346191406
2021-12-23,225.6416473388672
2021-12-24,223.27003479003906
2021-12-27,218.5945587158203
2021-12-28,216.3584747314453
2021-12-29,216.38107299804688
2021-12-30,210.62142944335938
2021-12-31,212.4961395263672
2022-01-03,214.48374938964844
2022-01-04,212.24769592285156
2022-01-05,208.38534545898438
2022-01-06,209.85348510742188
2022-01-07,211.54750061035156
2022-01-10,211.68301391601562
2022-01-11,209.379150390625
2022-01-12,207.052734375
2022-01-13,209.40174865722656
2022-01-14,208.453125
2022-01-17,205.4490966796875
2022-01-18,204.79405212402344
2022-01-19,198.1309814453125
2022-01-20,196.64024353027344
2022-01-21,192.0325469970703
2022-01-24,179.09034729003906
2022-01-25,180.37779235839844
2022-01-27,177.5318603515625
2022-01-28,178.254638671875
2022-01-31,177.44151306152344
2022-02-01,180.2422637939453
2022-02-02,184.05941772460938
2022-02-03,181.21351623535156
2022-02-04,179.18069458007812
2022-02-07,178.02877807617188
2022-02-08,177.1252899169922
2022-02-09,174.8666229248047
2022-02-10,176.1314697265625
2022-02-11,177.464111328125
2022-02-14,171.95294189453125
2022-02-15,173.35330200195312
2022-02-16,174.73110961914062
2022-02-17,171.83999633789062
2022-02-18,170.7332305908203
2022-02-21,167.39039611816406
2022-02-22,162.80528259277344
2022-02-23,163.1215057373047
2022-02-24,151.01499938964844
2022-02-25,155.44203186035156
2022-02-28,156.68429565429688
2022-03-02,154.3804473876953
2022-03-03,153.95126342773438
2022-03-04,149.8630828857422
2022-03-07,152.52833557128906
2022-03-08,167.2096710205078
2022-03-09,171.7044677734375
2022-03-10,173.19520568847656
2022-03-11,170.8236083984375
2022-03-14,179.88088989257812
2022-03-15,172.6982879638672
2022-03-16,176.4250946044922
2022-03-17,177.05752563476562
2022-03-21,169.03924560546875
2022-03-22,167.5485382080078
2022-03-23,168.88113403320312
2022-03-24,170.4847869873047
2022-03-25,166.1481170654297
2022-03-28,165.24465942382812
2022-03-29,166.78057861328125
2022-03-30,168.61007690429688
2022-03-31,168.56491088867188
2022-04-01,171.83999633789062
2022-04-04,177.05752563476562
2022-04-05,175.86045837402344
2022-04-06,172.67568969726562
2022-04-07,173.2403564453125
2022-04-08,173.1500244140625
2022-04-11,174.3471221923828
2022-04-12,170.50738525390625
2022-04-13,176.1314697265625
2022-04-18,177.8254852294922
2022-04-19,170.98170471191406
2022-04-20,169.62648010253906
2022-04-21,171.86257934570312
2022-04-22,170.16856384277344
2022-04-25,168.11318969726562
2022-04-26,172.31431579589844
2022-04-27,168.92630004882812
2022-04-28,170.05564880371094
2022-04-29,159.19140625
2022-05-02,158.24276733398438
2022-05-04,156.70687866210938
2022-05-05,157.00047302246094
2022-05-06,157.63291931152344
2022-05-09,160.0723114013672
2022-05-10,156.86497497558594
2022-05-11,158.355712890625
2022-05-12,156.27772521972656
2022-05-13,168.3390350341797
2022-05-16,170.55255126953125
2022-05-17,174.61814880371094
2022-05-18,175.8378448486328
2022-05-19,165.26724243164062
2022-05-20,172.2465362548828
2022-05-23,168.09059143066406
2022-05-24,166.599853515625
2022-05-25,166.98382568359375
2022-05-26,166.82574462890625
2022-05-27,166.7128143310547
2022-05-30,170.05564880371094
2022-05-31,170.84617614746094
2022-06-01,168.24871826171875
2022-06-02,163.5506591796875
2022-06-03,161.0209503173828
2022-06-06,161.35975646972656
2022-06-07,158.55897521972656
2022-06-08,158.85263061523438
2022-06-09,166.19329833984375
2022-06-10,162.918212890625
2022-06-13,158.6719207763672
2022-06-14,154.33526611328125
2022-06-15,160.5240478515625
2022-06-16,154.6063232421875
2022-06-17,153.54470825195312
2022-06-20,154.71923828125
2022-06-21,160.5240478515625
2022-06-22,161.4049072265625
2022-06-23,161.56301879882812
2022-06-24,166.87091064453125
2022-06-27,164.52188110351562
2022-06-28,166.1029510498047
2022-06-29,164.54446411132812
2022-06-30,160.77247619628906
2022-07-01,162.5342559814453
2022-07-04,164.0023956298828
2022-07-05,162.8504638671875
2022-07-06,164.7251739501953
2022-07-07,168.20352172851562
2022-07-08,167.5485382080078
2022-07-11,167.5710906982422
2022-07-12,165.71897888183594
2022-07-13,164.9962158203125
2022-07-14,165.38015747070312
2022-07-15,166.2836456298828
2022-07-18,169.46836853027344
2022-07-19,168.0679931640625
2022-07-20,166.64503479003906
2022-07-21,169.46836853027344
2022-07-22,166.8483123779297
2022-07-25,163.16671752929688
2022-07-26,158.87521362304688
2022-07-27,159.5302276611328
2022-07-28,156.07444763183594
2022-07-29,156.45838928222656
2022-08-01,162.17286682128906
2022-08-02,161.38230895996094
2022-08-03,158.55897521972656
2022-08-04,158.80743408203125
2022-08-05,159.5302276611328
2022-08-08,162.0599365234375
2022-08-10,171.56895446777344
2022-08-11,184.35305786132812
2022-08-12,194.40414428710938
2022-08-16,197.97286987304688
2022-08-17,194.15573120117188
2022-08-18,192.86827087402344
2022-08-19,188.87042236328125
2022-08-22,183.7884063720703
2022-08-23,187.28933715820312
2022-08-24,191.8292694091797
2022-08-25,188.23797607421875
2022-08-26,189.0511016845703
2022-08-29,189.6835174560547
2022-08-30,189.3221435546875
2022-09-01,187.80882263183594
2022-09-02,188.93817138671875
2022-09-05,187.6055450439453
2022-09-06,186.36326599121094
2022-09-07,188.1250457763672
2022-09-08,187.244140625
2022-09-09,189.18661499023438
2022-09-12,194.7881317138672
2022-09-13,192.5068817138672
2022-09-14,194.08795166015625
2022-09-15,199.2129669189453
2022-09-16,190.8848114013672
2022-09-19,191.296630859375
2022-09-20,193.83627319335938
2022-09-21,191.937255859375
2022-09-22,195.300537109375
2022-09-23,187.5443572998047
2022-09-26,181.11517333984375
2022-09-27,193.53883361816406
2022-09-28,194.22523498535156
2022-09-29,192.16604614257812
2022-09-30,181.57278442382812
2022-10-03,176.60791015625
2022-10-04,178.71282958984375
2022-10-06,175.85287475585938
2022-10-07,175.85287475585938
2022-10-10,172.031982421875
2022-10-11,168.09669494628906
2022-10-12,167.9365234375
2022-10-13,169.6067352294922
2022-10-14,176.15029907226562
2022-10-17,173.0844268798828
2022-10-18,173.7021942138672
2022-10-19,172.23789978027344
2022-10-20,173.6106719970703
2022-10-21,174.6859893798828
2022-10-24,175.41815185546875
2022-10-25,186.5376434326172
2022-10-27,194.7285614013672
2022-10-28,193.33290100097656
2022-10-31,195.9640655517578
