Date,EMAMILTD
2017-12-27,556.8264770507812
2017-12-28,562.7879028320312
2017-12-29,570.4859619140625
2018-01-01,572.8878784179688
2018-01-02,561.93017578125
2018-01-03,566.9478759765625
2018-01-04,569.8213500976562
2018-01-05,569.5211181640625
2018-01-08,573.0807495117188
2018-01-09,566.7764892578125
2018-01-10,573.1450805664062
2018-01-11,559.1424560546875
2018-01-12,552.2804565429688
2018-01-15,554.3390502929688
2018-01-16,546.4263916015625
2018-01-17,530.3651123046875
2018-01-18,540.8724365234375
2018-01-19,541.34423828125
2018-01-22,534.310546875
2018-01-23,533.388671875
2018-01-24,525.6260375976562
2018-01-25,515.6976318359375
2018-01-29,527.7060546875
2018-01-30,490.0296630859375
2018-01-31,482.3742370605469
2018-02-01,489.815185546875
2018-02-02,473.83966064453125
2018-02-05,468.50030517578125
2018-02-06,476.41290283203125
2018-02-07,482.71734619140625
2018-02-08,478.4929504394531
2018-02-09,466.6346435546875
2018-02-12,463.5467529296875
2018-02-14,463.1178283691406
2018-02-15,467.5996398925781
2018-02-16,464.64044189453125
2018-02-19,456.7705383300781
2018-02-20,448.15020751953125
2018-02-21,451.8171691894531
2018-02-22,454.49755859375
2018-02-23,459.8370056152344
2018-02-26,473.7323913574219
2018-02-27,469.250732421875
2018-02-28,463.1822814941406
2018-03-01,463.6968688964844
2018-03-05,470.7088623046875
2018-03-06,473.0462341308594
2018-03-07,473.38946533203125
2018-03-08,467.68536376953125
2018-03-09,465.1120910644531
2018-03-12,455.2695007324219
2018-03-13,455.9556884765625
2018-03-14,453.8327941894531
2018-03-15,450.3375244140625
2018-03-16,438.3075866699219
2018-03-19,439.873046875
2018-03-20,442.44622802734375
2018-03-21,452.9322204589844
2018-03-22,453.2537841796875
2018-03-23,454.6690673828125
2018-03-26,460.3302001953125
2018-03-27,455.119384765625
2018-03-28,458.4002990722656
2018-04-02,468.3072204589844
2018-04-03,471.75958251953125
2018-04-04,469.0792236328125
2018-04-05,476.1770324707031
2018-04-06,489.7723083496094
2018-04-09,480.8089294433594
2018-04-10,483.76806640625
2018-04-11,483.4892578125
2018-04-12,474.5901794433594
2018-04-13,480.44439697265625
2018-04-16,481.4736022949219
2018-04-17,488.29278564453125
2018-04-18,487.1347351074219
2018-04-19,500.9658508300781
2018-04-20,491.29486083984375
2018-04-23,489.579345703125
2018-04-24,485.9125671386719
2018-04-25,481.2592468261719
2018-04-26,479.7366027832031
2018-04-27,478.51446533203125
2018-04-30,478.2785339355469
2018-05-02,474.7188415527344
2018-05-03,463.8899230957031
2018-05-04,449.5011291503906
2018-05-07,436.1846618652344
2018-05-08,434.34051513671875
2018-05-09,435.5199890136719
2018-05-10,445.3840026855469
2018-05-11,451.04510498046875
2018-05-14,452.2888488769531
2018-05-15,450.744873046875
2018-05-16,447.14239501953125
2018-05-17,444.2474365234375
2018-05-18,442.14599609375
2018-05-21,435.1339111328125
2018-05-22,439.3369140625
2018-05-23,447.85003662109375
2018-05-24,450.015869140625
2018-05-25,448.4075622558594
2018-05-28,446.9708557128906
2018-05-29,446.22027587890625
2018-05-30,450.2303161621094
2018-05-31,448.6005554199219
2018-06-01,445.01947021484375
2018-06-04,442.5319519042969
2018-06-05,439.5084533691406
2018-06-06,440.5591735839844
2018-06-07,442.63916015625
2018-06-08,457.263671875
2018-06-11,458.9577941894531
2018-06-12,466.2486572265625
2018-06-13,473.53948974609375
2018-06-14,469.7869567871094
2018-06-15,470.83758544921875
2018-06-18,466.184326171875
2018-06-19,457.0279541015625
2018-06-20,460.2015380859375
2018-06-21,460.6143798828125
2018-06-22,456.0950927734375
2018-06-25,438.1920166015625
2018-06-26,440.36474609375
2018-06-27,439.49560546875
2018-06-28,435.8889465332031
2018-06-29,459.8757019042969
2018-07-02,456.8338623046875
2018-07-03,454.1396484375
2018-07-04,449.8376770019531
2018-07-05,452.7926025390625
2018-07-06,462.9607849121094
2018-07-09,473.6071472167969
2018-07-10,469.21832275390625
2018-07-11,465.090087890625
2018-07-12,460.6143798828125
2018-07-13,461.1792907714844
2018-07-16,457.70294189453125
2018-07-17,460.0494689941406
2018-07-18,478.34368896484375
2018-07-19,477.30078125
2018-07-20,485.8611755371094
2018-07-23,492.6835632324219
2018-07-24,479.6907958984375
2018-07-25,478.2567138671875
2018-07-26,482.0373229980469
2018-07-27,492.46624755859375
2018-07-30,490.5976867675781
2018-07-31,513.8023071289062
2018-08-01,493.2049865722656
2018-08-02,494.465087890625
2018-08-03,494.1175842285156
2018-08-06,498.5063781738281
2018-08-07,497.8111267089844
2018-08-08,503.851318359375
2018-08-09,505.2417297363281
2018-08-10,502.8953552246094
2018-08-13,499.5926818847656
2018-08-14,498.41949462890625
2018-08-16,478.8650817871094
2018-08-17,499.1147766113281
2018-08-20,490.4674072265625
2018-08-21,492.1620788574219
2018-08-23,485.94805908203125
2018-08-24,486.4262390136719
2018-08-27,476.3881530761719
2018-08-28,481.3420104980469
2018-08-29,491.2061462402344
2018-08-30,496.81170654296875
2018-08-31,490.7281188964844
2018-09-03,502.8953552246094
2018-09-04,498.2891845703125
2018-09-05,489.9459533691406
2018-09-06,492.0318298339844
2018-09-07,483.4711608886719
2018-09-10,484.9922790527344
2018-09-11,481.7765197753906
2018-09-12,475.56268310546875
2018-09-14,482.94989013671875
2018-09-17,475.51910400390625
2018-09-18,474.1719665527344
2018-09-19,458.658935546875
2018-09-21,438.9306945800781
2018-09-24,450.9240417480469
2018-09-25,441.4076232910156
2018-09-26,454.0093994140625
2018-09-27,429.3274230957031
2018-09-28,429.7183837890625
2018-10-01,433.1947326660156
2018-10-03,430.02264404296875
2018-10-04,411.7283630371094
2018-10-05,388.3501281738281
2018-10-08,393.65142822265625
2018-10-09,367.0574951171875
2018-10-10,377.4430236816406
2018-10-11,381.31048583984375
2018-10-12,385.69927978515625
2018-10-15,388.7846374511719
2018-10-16,388.3065490722656
2018-10-17,374.7488708496094
2018-10-19,375.79180908203125
2018-10-22,364.9716796875
2018-10-23,366.7968444824219
2018-10-24,363.49432373046875
2018-10-25,352.32659912109375
2018-10-26,344.37445068359375
2018-10-29,347.3293151855469
2018-10-30,349.71929931640625
2018-10-31,343.3749694824219
2018-11-01,344.4613342285156
2018-11-02,366.5360107421875
2018-11-05,365.7539367675781
2018-11-06,362.5382385253906
2018-11-07,362.5382385253906
2018-11-09,364.3199462890625
2018-11-12,377.26922607421875
2018-11-13,378.5294494628906
2018-11-14,379.919921875
2018-11-15,400.0827331542969
2018-11-16,400.9083251953125
2018-11-19,396.21527099609375
2018-11-20,386.4815368652344
2018-11-21,384.5260314941406
2018-11-22,377.9210205078125
2018-11-26,381.4842834472656
2018-11-27,382.7010192871094
2018-11-28,374.31439208984375
2018-11-29,378.5728454589844
2018-11-30,380.1806640625
2018-12-03,377.5299377441406
2018-12-04,382.7879333496094
2018-12-05,377.3561096191406
2018-12-06,361.4084777832031
2018-12-07,351.8919372558594
2018-12-10,350.6318359375
2018-12-11,360.23516845703125
2018-12-12,377.3995666503906
2018-12-13,378.8770446777344
2018-12-14,379.18121337890625
2018-12-17,381.74505615234375
2018-12-18,378.3555908203125
2018-12-19,374.9662170410156
2018-12-20,369.2302551269531
2018-12-21,358.3666687011719
2018-12-24,349.2413024902344
2018-12-26,352.1092529296875
2018-12-27,352.1961975097656
2018-12-28,355.5855712890625
2018-12-31,365.1020812988281
2019-01-01,363.3204345703125
2019-01-02,367.3617248535156
2019-01-03,366.623046875
2019-01-04,363.92877197265625
2019-01-07,363.88531494140625
2019-01-08,367.4051513671875
2019-01-09,366.2318420410156
2019-01-10,368.1003723144531
2019-01-11,376.3566589355469
2019-01-14,370.8380432128906
2019-01-15,381.9188232421875
2019-01-16,378.7901306152344
2019-01-17,380.26751708984375
2019-01-18,376.7477722167969
2019-01-21,371.57672119140625
2019-01-22,368.44805908203125
2019-01-23,363.1900634765625
2019-01-24,363.97222900390625
2019-01-25,364.1026306152344
2019-01-28,352.5438232421875
2019-01-29,350.5882873535156
2019-01-30,361.32159423828125
2019-01-31,357.1064758300781
2019-02-01,360.23516845703125
2019-02-04,354.7164611816406
2019-02-05,352.2830505371094
2019-02-06,350.5882873535156
2019-02-07,345.59112548828125
2019-02-08,333.16326904296875
2019-02-11,320.8657531738281
2019-02-12,312.34869384765625
2019-02-14,307.8294372558594
2019-02-15,312.8266906738281
2019-02-18,314.5648498535156
2019-02-19,356.3243103027344
2019-02-20,343.41845703125
2019-02-21,343.7226257324219
2019-02-22,347.3293151855469
2019-02-25,346.4167785644531
2019-02-26,346.8947448730469
2019-02-27,347.37274169921875
2019-02-28,340.4635009765625
2019-03-01,343.80950927734375
2019-03-05,346.93817138671875
2019-03-06,346.54718017578125
2019-03-07,340.3331298828125
2019-03-08,332.9460144042969
2019-03-11,345.6345520019531
2019-03-12,347.8941650390625
2019-03-13,347.5031433105469
2019-03-14,346.6340637207031
2019-03-15,342.15826416015625
2019-03-18,345.11309814453125
2019-03-19,345.6780700683594
2019-03-20,345.6345520019531
2019-03-22,345.11309814453125
2019-03-25,340.8111877441406
2019-03-26,341.76715087890625
2019-03-27,345.8518981933594
2019-03-28,345.6780700683594
2019-04-01,351.28369140625
2019-04-02,356.3243103027344
2019-04-03,355.3683166503906
2019-04-04,356.84576416015625
2019-04-05,358.0624694824219
2019-04-08,356.41119384765625
2019-04-09,349.7627868652344
2019-04-10,353.0653076171875
2019-04-11,349.7627868652344
2019-04-12,348.8936462402344
2019-04-15,346.0256652832031
2019-04-16,344.8958740234375
2019-04-18,342.59283447265625
2019-04-22,340.1159362792969
2019-04-23,341.4195251464844
2019-04-24,341.4629821777344
2019-04-25,342.853515625
2019-04-26,335.9009094238281
2019-04-30,336.5092468261719
2019-05-02,332.9894714355469
2019-05-03,329.16546630859375
2019-05-06,329.2958068847656
2019-05-07,325.7760009765625
2019-05-08,322.4734802246094
2019-05-09,319.51861572265625
2019-05-10,319.2578430175781
2019-05-13,318.9971618652344
2019-05-14,316.9113464355469
2019-05-15,329.2958068847656
2019-05-16,326.1236267089844
2019-05-17,320.4311828613281
2019-05-20,319.5621337890625
2019-05-21,313.17431640625
2019-05-22,310.21942138671875
2019-05-23,309.871826171875
2019-05-24,312.6094055175781
2019-05-27,310.78436279296875
2019-05-28,297.0093688964844
2019-05-29,297.8784484863281
2019-05-30,298.1826171875
2019-05-31,302.7018127441406
2019-06-03,303.6143493652344
2019-06-04,301.09405517578125
2019-06-06,301.7458801269531
2019-06-07,296.61822509765625
2019-06-10,298.1826171875
2019-06-11,295.227783203125
2019-06-12,295.0104675292969
2019-06-13,292.66400146484375
2019-06-14,288.49237060546875
2019-06-17,284.7552795410156
2019-06-18,279.4974060058594
2019-06-19,275.62994384765625
2019-06-20,267.67779541015625
2019-06-21,251.42588806152344
2019-06-24,232.26260375976562
2019-06-25,252.3384552001953
2019-06-26,276.41204833984375
2019-06-27,262.9847106933594
2019-06-28,259.9429626464844
2019-07-01,257.8136901855469
2019-07-02,263.24542236328125
2019-07-03,263.33233642578125
2019-07-04,267.4170837402344
2019-07-05,267.6342468261719
2019-07-08,263.28887939453125
2019-07-09,261.59423828125
2019-07-10,257.85711669921875
2019-07-11,261.42041015625
2019-07-12,269.50286865234375
2019-07-15,274.1089782714844
2019-07-16,278.0198059082031
2019-07-17,280.8879089355469
2019-07-18,279.3234558105469
2019-07-19,277.9329528808594
2019-07-22,276.62933349609375
2019-07-23,278.10675048828125
2019-07-24,277.5418701171875
2019-07-25,277.45489501953125
2019-07-26,279.453857421875
2019-07-29,282.88671875
2019-07-30,279.584228515625
2019-07-31,281.6963195800781
2019-08-01,279.40826416015625
2019-08-02,274.4360656738281
2019-08-05,273.3800354003906
2019-08-06,276.68017578125
2019-08-07,271.97198486328125
2019-08-08,274.6120300292969
2019-08-09,274.2600402832031
2019-08-13,264.4037170410156
2019-08-14,263.0397033691406
2019-08-16,265.2838439941406
2019-08-19,263.0837097167969
2019-08-20,261.58770751953125
2019-08-21,257.6715393066406
2019-08-22,248.91539001464844
2019-08-23,254.85552978515625
2019-08-26,258.06756591796875
2019-08-27,266.11981201171875
2019-08-28,264.97576904296875
2019-08-29,260.97161865234375
2019-08-30,261.36767578125
2019-09-03,263.8317565917969
2019-09-04,263.1277770996094
2019-09-05,260.8837585449219
2019-09-06,259.3876647949219
2019-09-09,259.2557373046875
2019-09-11,255.2515106201172
2019-09-12,264.227783203125
2019-09-13,263.5677795410156
2019-09-16,274.4360656738281
2019-09-17,275.71209716796875
2019-09-18,277.03216552734375
2019-09-19,273.424072265625
2019-09-20,285.2603759765625
2019-09-23,296.1727294921875
2019-09-24,291.4646301269531
2019-09-25,290.23248291015625
2019-09-26,286.7124328613281
2019-09-27,281.78436279296875
2019-09-30,280.3762512207031
2019-10-01,277.64813232421875
2019-10-03,277.2521667480469
2019-10-04,272.80804443359375
2019-10-07,264.31573486328125
2019-10-09,263.78778076171875
2019-10-10,264.1397705078125
2019-10-11,265.8118591308594
2019-10-14,268.8919372558594
2019-10-15,266.0318908691406
2019-10-16,280.2882080078125
2019-10-17,301.8488464355469
2019-10-18,308.97705078125
2019-10-22,298.1087646484375
2019-10-23,296.6567687988281
2019-10-24,295.336669921875
2019-10-25,286.84442138671875
2019-10-27,291.3766174316406
2019-10-29,290.1885681152344
2019-10-30,286.7564392089844
2019-10-31,287.9004821777344
2019-11-01,288.2524719238281
2019-11-04,290.0125732421875
2019-11-05,289.1324768066406
2019-11-06,287.5044860839844
2019-11-07,286.66845703125
2019-11-08,285.568359375
2019-11-11,285.21636962890625
2019-11-13,285.8323669433594
2019-11-14,282.46759033203125
2019-11-15,277.7302551269531
2019-11-18,279.85540771484375
2019-11-19,277.9516906738281
2019-11-20,283.48590087890625
2019-11-21,277.1990051269531
2019-11-22,277.1990051269531
2019-11-25,279.5455627441406
2019-11-26,278.9256591796875
2019-11-27,279.1470642089844
2019-11-28,279.7225646972656
2019-11-29,279.05853271484375
2019-12-02,281.9363098144531
2019-12-03,287.42620849609375
2019-12-04,283.3531188964844
2019-12-05,284.01715087890625
2019-12-06,281.62640380859375
2019-12-09,279.58978271484375
2019-12-10,274.9410095214844
2019-12-11,267.458740234375
2019-12-12,275.0738220214844
2019-12-13,274.45404052734375
2019-12-16,270.6907653808594
2019-12-17,270.38079833984375
2019-12-18,269.4510498046875
2019-12-19,272.55023193359375
2019-12-20,267.10455322265625
2019-12-23,270.026611328125
2019-12-24,268.9197998046875
2019-12-26,269.4068298339844
2019-12-27,271.4876403808594
2019-12-30,272.0189208984375
2019-12-31,274.4097595214844
2020-01-01,276.7562561035156
2020-01-02,276.2691650390625
2020-01-03,279.368408203125
2020-01-06,271.1777648925781
2020-01-07,267.4143981933594
2020-01-08,268.3442077636719
2020-01-09,268.6541442871094
2020-01-10,268.6541442871094
2020-01-13,273.5685729980469
2020-01-14,276.31353759765625
2020-01-15,275.8707580566406
2020-01-16,284.5041809082031
2020-01-17,311.1128845214844
2020-01-20,304.560302734375
2020-01-21,296.76806640625
2020-01-22,297.29937744140625
2020-01-23,297.3436279296875
2020-01-24,297.6092834472656
2020-01-27,287.3377380371094
2020-01-28,281.9363098144531
2020-01-29,282.6004638671875
2020-01-30,265.7320861816406
2020-01-31,260.950439453125
2020-02-03,265.4664306640625
2020-02-04,266.1748046875
2020-02-05,271.9303283691406
2020-02-06,268.4770202636719
2020-02-07,265.9091491699219
2020-02-10,259.66656494140625
2020-02-11,259.4893798828125
2020-02-12,259.22381591796875
2020-02-13,253.11399841308594
2020-02-14,244.2148895263672
2020-02-17,251.7857208251953
2020-02-18,242.66531372070312
2020-02-19,241.3371124267578
2020-02-20,238.45928955078125
2020-02-24,238.45928955078125
2020-02-25,238.6806640625
2020-02-26,239.34478759765625
2020-02-27,234.07618713378906
2020-02-28,227.16944885253906
2020-03-02,228.8518524169922
2020-03-03,227.5679168701172
2020-03-04,221.36956787109375
2020-03-05,216.3223876953125
2020-03-06,212.82473754882812
2020-03-09,203.04019165039062
2020-03-11,199.2769012451172
2020-03-12,179.57501220703125
2020-03-13,183.3383026123047
2020-03-16,171.82708740234375
2020-03-17,173.2880859375
2020-03-18,167.6653289794922
2020-03-19,154.1175079345703
2020-03-20,163.1051025390625
2020-03-23,145.17417907714844
2020-03-24,136.67356872558594
2020-03-25,137.38197326660156
2020-03-26,143.39215087890625
2020-03-27,140.29734802246094
2020-03-30,144.64801025390625
2020-03-31,152.4522705078125
2020-04-01,153.79786682128906
2020-04-03,163.216796875
2020-04-07,185.86705017089844
2020-04-08,199.5469512939453
2020-04-09,206.5438690185547
2020-04-13,203.4939727783203
2020-04-15,203.4042205810547
2020-04-16,199.27786254882812
2020-04-17,194.03013610839844
2020-04-20,188.10968017578125
2020-04-21,184.47665405273438
2020-04-22,182.9517059326172
2020-04-23,184.5663604736328
2020-04-24,178.1525421142578
2020-04-27,179.45323181152344
2020-04-28,178.3767852783203
2020-04-29,175.73049926757812
2020-04-30,174.6092071533203
2020-05-04,169.31668090820312
2020-05-05,167.118896484375
2020-05-06,161.78152465820312
2020-05-07,158.73153686523438
2020-05-08,162.94764709472656
2020-05-11,162.63368225097656
2020-05-12,163.48590087890625
2020-05-13,164.24838256835938
2020-05-14,164.47264099121094
2020-05-15,171.29013061523438
2020-05-18,170.57249450683594
2020-05-19,179.13929748535156
2020-05-20,183.53477478027344
2020-05-21,187.93028259277344
2020-05-22,188.0648193359375
2020-05-26,185.14944458007812
2020-05-27,175.55111694335938
2020-05-28,172.00778198242188
2020-05-29,174.78863525390625
2020-06-01,174.47462463378906
2020-06-02,172.63571166992188
2020-06-03,170.258544921875
2020-06-04,166.98435974121094
2020-06-05,176.94151306152344
2020-06-08,183.4899139404297
2020-06-09,181.4715576171875
2020-06-10,180.30538940429688
2020-06-11,173.12908935546875
2020-06-12,182.189208984375
2020-06-15,174.968017578125
2020-06-16,173.57762145996094
2020-06-17,178.55618286132812
2020-06-18,179.90176391601562
2020-06-19,180.93333435058594
2020-06-22,182.77230834960938
2020-06-23,201.6101531982422
2020-06-24,196.3624725341797
2020-06-25,197.8426055908203
2020-06-26,198.201416015625
2020-06-29,184.38697814941406
2020-06-30,198.06686401367188
2020-07-01,204.48069763183594
2020-07-02,201.47561645507812
2020-07-03,206.22991943359375
2020-07-06,206.18507385253906
2020-07-07,209.01075744628906
2020-07-08,210.40118408203125
2020-07-09,212.1952667236328
2020-07-10,208.0240478515625
2020-07-13,219.9546661376953
2020-07-14,220.58261108398438
2020-07-15,211.8813018798828
2020-07-16,209.4593048095703
2020-07-17,218.5194091796875
2020-07-20,218.5642547607422
2020-07-21,221.38992309570312
2020-07-22,216.27682495117188
2020-07-23,219.0127716064453
2020-07-24,218.9679412841797
2020-07-27,212.957763671875
2020-07-28,217.3084259033203
2020-07-29,215.82827758789062
2020-07-30,214.1239013671875
2020-07-31,215.155517578125
2020-08-03,216.27682495117188
2020-08-04,214.39303588867188
2020-08-05,212.86805725097656
2020-08-06,213.585693359375
2020-08-07,230.8088836669922
2020-08-10,275.4815673828125
2020-08-11,299.1634826660156
2020-08-12,295.7547302246094
2020-08-13,291.4488830566406
2020-08-14,293.736328125
2020-08-17,315.7586975097656
2020-08-18,305.0390930175781
2020-08-19,313.15728759765625
2020-08-20,315.93817138671875
2020-08-21,320.4233703613281
2020-08-24,321.0961608886719
2020-08-25,319.7056579589844
2020-08-26,318.4498596191406
2020-08-27,322.62115478515625
2020-08-28,317.3733825683594
2020-08-31,320.1991271972656
2020-09-01,323.47332763671875
2020-09-02,328.90045166015625
2020-09-03,331.05328369140625
2020-09-04,332.17462158203125
2020-09-07,321.7689208984375
2020-09-08,315.31024169921875
2020-09-09,325.4916687011719
2020-09-10,339.12664794921875
2020-09-11,344.01556396484375
2020-09-14,354.4660949707031
2020-09-15,356.66387939453125
2020-09-16,344.8228454589844
2020-09-17,341.9972839355469
2020-09-18,332.0400695800781
2020-09-21,325.4467468261719
2020-09-22,327.0166320800781
2020-09-23,329.3040771484375
2020-09-24,317.8668212890625
2020-09-25,315.66900634765625
2020-09-28,318.4498596191406
2020-09-29,315.1756286621094
2020-09-30,315.1307678222656
2020-10-01,314.2785949707031
2020-10-05,314.1440124511719
2020-10-06,312.70880126953125
2020-10-07,314.2785949707031
2020-10-08,317.05950927734375
2020-10-09,307.9993591308594
2020-10-12,303.7832336425781
2020-10-13,312.5743103027344
2020-10-14,311.6323547363281
2020-10-15,304.3662109375
2020-10-16,311.6772155761719
2020-10-19,324.19091796875
2020-10-20,325.9850158691406
2020-10-21,324.86370849609375
2020-10-22,324.684326171875
2020-10-23,323.56304931640625
2020-10-26,322.39691162109375
2020-10-27,332.17462158203125
2020-10-28,326.07470703125
2020-10-29,325.5814514160156
2020-10-30,324.684326171875
2020-11-02,314.1440124511719
2020-11-03,334.2826232910156
2020-11-04,333.0716247558594
2020-11-05,336.5252380371094
2020-11-06,332.7577209472656
2020-11-09,339.53033447265625
2020-11-10,339.6201171875
2020-11-11,339.8443603515625
2020-11-12,347.9132080078125
2020-11-13,344.3320617675781
2020-11-14,346.5079345703125
2020-11-17,346.7799377441406
2020-11-18,346.41729736328125
2020-11-19,345.6013488769531
2020-11-20,359.2005615234375
2020-11-23,363.0989685058594
2020-11-24,366.09075927734375
2020-11-25,376.83416748046875
2020-11-26,386.21759033203125
2020-11-27,399.2275390625
2020-12-01,401.44873046875
2020-12-02,394.2411804199219
2020-12-03,388.75616455078125
2020-12-04,379.0553894042969
2020-12-07,381.5938720703125
2020-12-08,384.041748046875
2020-12-09,384.1777648925781
2020-12-10,379.6446838378906
2020-12-11,387.396240234375
2020-12-14,386.6708984375
2020-12-15,384.76702880859375
2020-12-16,379.3273620605469
2020-12-17,378.5567932128906
2020-12-18,381.41259765625
2020-12-21,381.9112548828125
2020-12-22,379.2366943359375
2020-12-23,381.0499267578125
2020-12-24,388.25750732421875
2020-12-28,382.1378479003906
2020-12-29,383.6338195800781
2020-12-30,383.90576171875
2020-12-31,384.1777648925781
2021-01-01,384.1324462890625
2021-01-04,385.67364501953125
2021-01-05,387.3509216308594
2021-01-06,408.24835205078125
2021-01-07,409.381591796875
2021-01-08,414.0506591796875
2021-01-11,420.7143249511719
2021-01-12,436.4440612792969
2021-01-13,435.67340087890625
2021-01-14,439.3452453613281
2021-01-15,431.4123840332031
2021-01-18,435.9907531738281
2021-01-19,436.398681640625
2021-01-20,430.5964050292969
2021-01-21,432.63623046875
2021-01-22,435.9454650878906
2021-01-25,439.66253662109375
2021-01-27,437.5773620605469
2021-01-28,426.15399169921875
2021-01-29,437.9399108886719
2021-02-01,433.6335144042969
2021-02-02,434.85748291015625
2021-02-03,440.7051696777344
2021-02-04,458.8050231933594
2021-02-05,459.5364074707031
2021-02-08,461.86737060546875
2021-02-09,448.4753112792969
2021-02-10,447.60687255859375
2021-02-11,445.8243103027344
2021-02-12,438.09991455078125
2021-02-15,429.41558837890625
2021-02-16,437.2314453125
2021-02-17,428.9127502441406
2021-02-18,427.7243957519531
2021-02-19,433.2091979980469
2021-02-22,435.08319091796875
2021-02-23,429.6897888183594
2021-02-24,429.0956726074219
2021-02-25,423.427978515625
2021-02-26,416.11492919921875
2021-03-01,420.4112854003906
2021-03-02,409.7159729003906
2021-03-03,411.95550537109375
2021-03-04,411.86407470703125
2021-03-05,431.4723815917969
2021-03-08,440.4308776855469
2021-03-09,436.8200378417969
2021-03-10,440.9336853027344
2021-03-12,445.50439453125
2021-03-15,447.1498107910156
2021-03-16,446.5099182128906
2021-03-17,443.1275939941406
2021-03-18,443.1275939941406
2021-03-19,431.2438659667969
2021-03-22,443.7217712402344
2021-03-23,438.5569152832031
2021-03-24,433.0721130371094
2021-03-25,424.250732421875
2021-03-26,430.421142578125
2021-03-30,450.9891357421875
2021-03-31,444.2702941894531
2021-04-01,446.1442565917969
2021-04-05,455.65130615234375
2021-04-06,462.50732421875
2021-04-07,463.7413635253906
2021-04-08,472.0600891113281
2021-04-09,472.4256286621094
2021-04-12,462.46160888671875
2021-04-13,471.7401123046875
2021-04-15,483.9895324707031
2021-04-16,496.87872314453125
2021-04-19,484.218017578125
2021-04-20,472.6085205078125
2021-04-22,464.6097717285156
2021-04-23,461.86737060546875
2021-04-26,454.3714904785156
2021-04-27,465.15826416015625
2021-04-28,456.4282531738281
2021-04-29,454.28009033203125
2021-04-30,449.4350891113281
2021-05-03,444.7730407714844
2021-05-04,448.4753112792969
2021-05-05,446.6470031738281
2021-05-06,443.76751708984375
2021-05-07,442.2134704589844
2021-05-10,441.9849548339844
2021-05-11,442.3963317871094
2021-05-12,446.46417236328125
2021-05-14,456.8397216796875
2021-05-17,464.427001953125
2021-05-18,469.0433044433594
2021-05-19,464.6097717285156
2021-05-20,457.0224609375
2021-05-21,460.63330078125
2021-05-24,467.62646484375
2021-05-25,456.9310607910156
2021-05-26,460.95330810546875
2021-05-27,459.2620849609375
2021-05-28,460.13055419921875
2021-05-31,458.0737609863281
2021-06-01,463.9242248535156
2021-06-02,482.4354553222656
2021-06-03,501.4950866699219
2021-06-04,492.35382080078125
2021-06-07,488.880126953125
2021-06-08,505.3802795410156
2021-06-09,493.35943603515625
2021-06-10,506.7057800292969
2021-06-11,496.4674072265625
2021-06-14,490.5713195800781
2021-06-15,488.83441162109375
2021-06-16,496.101806640625
2021-06-17,499.0270690917969
2021-06-18,496.101806640625
2021-06-21,485.63494873046875
2021-06-22,483.25823974609375
2021-06-23,502.5008239746094
2021-06-24,505.7002868652344
2021-06-25,493.5879211425781
2021-06-28,499.1184387207031
2021-06-29,502.6835632324219
2021-06-30,512.236328125
2021-07-01,513.2875366210938
2021-07-02,515.2071533203125
2021-07-05,511.2763977050781
2021-07-06,503.14068603515625
2021-07-07,504.9231872558594
2021-07-08,501.9522705078125
2021-07-09,516.944091796875
2021-07-12,527.2738647460938
2021-07-13,516.1213989257812
2021-07-14,522.9774169921875
2021-07-15,519.6408081054688
2021-07-16,510.6823425292969
2021-07-19,495.64471435546875
2021-07-20,488.423095703125
2021-07-22,501.0381164550781
2021-07-23,502.7293395996094
2021-07-26,511.55072021484375
2021-07-27,508.07696533203125
2021-07-28,507.6200256347656
2021-07-29,504.4205322265625
2021-07-30,510.8650817871094
2021-08-02,520.8749389648438
2021-08-03,515.2529907226562
2021-08-04,513.6075439453125
2021-08-05,525.7197875976562
2021-08-06,517.4469604492188
2021-08-09,518.5438842773438
2021-08-10,513.3333740234375
2021-08-11,505.654541015625
2021-08-12,507.6200256347656
2021-08-13,514.6129760742188
2021-08-16,520.50927734375
2021-08-17,539.4777221679688
2021-08-18,546.1507568359375
2021-08-20,535.8667602539062
2021-08-23,551.4527587890625
2021-08-24,537.603515625
2021-08-25,537.9692993164062
2021-08-26,542.2200317382812
2021-08-27,545.3280639648438
2021-08-30,555.9776611328125
2021-08-31,545.9223022460938
2021-09-01,547.0648803710938
2021-09-02,545.7850952148438
2021-09-03,553.646728515625
2021-09-06,547.97900390625
2021-09-07,536.91796875
2021-09-08,531.8901977539062
2021-09-09,544.6881713867188
2021-09-13,540.3003540039062
2021-09-14,543.4541015625
2021-09-15,541.168701171875
2021-09-16,542.9512939453125
2021-09-17,530.564697265625
2021-09-20,525.765625
2021-09-21,531.20458984375
2021-09-22,534.4041748046875
2021-09-23,534.2213134765625
2021-09-24,535.0440063476562
2021-09-27,538.6091918945312
2021-09-28,530.3363037109375
2021-09-29,536.1866455078125
2021-09-30,524.7142333984375
2021-10-01,521.0120849609375
2021-10-04,516.53271484375
2021-10-05,517.9039306640625
2021-10-06,503.8262634277344
2021-10-07,498.7071228027344
2021-10-08,504.4205322265625
2021-10-11,498.3872375488281
2021-10-12,489.5200500488281
2021-10-13,495.00494384765625
2021-10-14,503.0035705566406
2021-10-18,497.88446044921875
2021-10-19,497.29022216796875
2021-10-20,487.2803649902344
