Date,HSCL
2018-07-09,124.88472747802734
2018-07-10,125.5733413696289
2018-07-11,125.03228759765625
2018-07-12,125.03228759765625
2018-07-13,121.98271179199219
2018-07-16,118.04779052734375
2018-07-17,120.0644302368164
2018-07-18,118.98233032226562
2018-07-19,116.2278823852539
2018-07-20,112.2437744140625
2018-07-23,117.55591583251953
2018-07-24,123.26156616210938
2018-07-25,124.7371597290039
2018-07-26,125.96683502197266
2018-07-27,128.62289428710938
2018-07-30,129.409912109375
2018-07-31,135.8533477783203
2018-08-01,136.19761657714844
2018-08-02,142.59190368652344
2018-08-03,142.49351501464844
2018-08-06,138.70616149902344
2018-08-07,136.6894989013672
2018-08-08,137.6732177734375
2018-08-09,140.62442016601562
2018-08-10,139.0504608154297
2018-08-13,136.9354248046875
2018-08-14,134.42691040039062
2018-08-16,131.1314239501953
2018-08-17,131.4265594482422
2018-08-20,128.81964111328125
2018-08-21,130.24603271484375
2018-08-23,130.44296264648438
2018-08-24,128.6708984375
2018-08-27,130.9351806640625
2018-08-28,128.277099609375
2018-08-29,126.70193481445312
2018-08-30,124.7822265625
2018-08-31,126.4558334350586
2018-09-03,125.37290954589844
2018-09-04,119.90907287597656
2018-09-05,118.72771453857422
2018-09-06,119.71217346191406
2018-09-07,126.2096939086914
2018-09-10,126.60353088378906
2018-09-11,119.466064453125
2018-09-12,120.10597229003906
2018-09-14,119.31838989257812
2018-09-17,123.40396118164062
2018-09-18,119.36760711669922
2018-09-19,121.3365707397461
2018-09-21,115.38048553466797
2018-09-24,111.294921875
2018-09-25,113.5592041015625
2018-09-26,118.72771453857422
2018-09-27,117.30020904541016
2018-09-28,112.77161407470703
2018-10-01,110.75344848632812
2018-10-03,113.9530029296875
2018-10-04,111.78715515136719
2018-10-05,109.2767333984375
2018-10-08,112.13172149658203
2018-10-09,115.52816009521484
2018-10-10,118.28468322753906
2018-10-11,114.0022201538086
2018-10-12,118.8261489868164
2018-10-15,124.63455963134766
2018-10-16,127.09575653076172
2018-10-17,124.04386901855469
2018-10-19,121.97647857666016
2018-10-22,122.86249542236328
2018-10-23,122.27179718017578
2018-10-24,122.22259521484375
2018-10-25,121.73036193847656
2018-10-26,121.28733825683594
2018-10-29,121.53345489501953
2018-10-30,122.5179214477539
2018-10-31,123.15784454345703
2018-11-01,125.61902618408203
2018-11-02,128.52320861816406
2018-11-05,129.2615966796875
2018-11-06,134.57774353027344
2018-11-07,138.9094696044922
2018-11-09,138.71255493164062
2018-11-12,138.9094696044922
2018-11-13,128.031005859375
2018-11-14,129.36004638671875
2018-11-15,128.86778259277344
2018-11-16,128.96624755859375
2018-11-19,136.6943817138672
2018-11-20,135.85755920410156
2018-11-21,137.08815002441406
2018-11-22,135.95603942871094
2018-11-26,136.9405059814453
2018-11-27,138.9094696044922
2018-11-28,133.59329223632812
2018-11-29,129.2615966796875
2018-11-30,130.09837341308594
2018-12-03,130.1968536376953
2018-12-04,129.85226440429688
2018-12-05,129.7538299560547
2018-12-06,128.37554931640625
2018-12-07,128.6708984375
2018-12-10,126.25894165039062
2018-12-11,130.14761352539062
2018-12-12,130.14761352539062
2018-12-13,130.78753662109375
2018-12-14,133.59329223632812
2018-12-17,130.98443603515625
2018-12-18,131.77200317382812
2018-12-19,135.66070556640625
2018-12-20,131.919677734375
2018-12-21,130.14761352539062
2018-12-24,130.14761352539062
2018-12-26,129.8030548095703
2018-12-27,128.8185577392578
2018-12-28,129.06471252441406
2018-12-31,129.36004638671875
2019-01-01,129.36004638671875
2019-01-02,128.86778259277344
2019-01-03,129.2615966796875
2019-01-04,127.9817886352539
2019-01-07,128.3263397216797
2019-01-08,126.70193481445312
2019-01-09,127.29264831542969
2019-01-10,127.53878021240234
2019-01-11,128.22789001464844
2019-01-14,127.8341064453125
2019-01-15,130.68907165527344
2019-01-16,132.707275390625
2019-01-17,129.70462036132812
2019-01-18,128.8185577392578
2019-01-21,128.031005859375
2019-01-22,127.58798217773438
2019-01-23,127.9817886352539
2019-01-24,128.96624755859375
2019-01-25,114.64213562011719
2019-01-28,113.06697082519531
2019-01-29,112.77161407470703
2019-01-30,113.60843658447266
2019-01-31,115.62660217285156
2019-02-01,116.56185913085938
2019-02-04,113.41153717041016
2019-02-05,108.83373260498047
2019-02-06,112.77161407470703
2019-02-07,112.77161407470703
2019-02-08,110.901123046875
2019-02-11,110.6550064086914
2019-02-12,108.78450012207031
2019-02-14,106.8647689819336
2019-02-15,101.79473876953125
2019-02-18,93.86970520019531
2019-02-19,94.01736450195312
2019-02-20,96.28167724609375
2019-02-21,98.20140075683594
2019-02-22,103.41911315917969
2019-02-25,109.62130737304688
2019-02-26,108.43993377685547
2019-02-27,109.96588134765625
2019-02-28,115.38048553466797
2019-03-01,119.07227325439453
2019-03-05,121.38578033447266
2019-03-06,119.51529693603516
2019-03-07,118.0877914428711
2019-03-08,117.15254211425781
2019-03-11,121.77957153320312
2019-03-12,122.22259521484375
2019-03-13,120.59819793701172
2019-03-14,120.10597229003906
2019-03-15,115.13436889648438
2019-03-18,114.44523620605469
2019-03-19,115.97117614746094
2019-03-20,116.26651000976562
2019-03-22,115.08514404296875
2019-03-25,113.3130874633789
2019-03-26,113.80532836914062
2019-03-27,112.57473754882812
2019-03-28,114.14988708496094
2019-04-01,114.19912719726562
2019-04-02,115.33126831054688
2019-04-03,114.98670959472656
2019-04-04,114.88824462890625
2019-04-05,114.44523620605469
2019-04-08,113.60843658447266
2019-04-09,114.24833679199219
2019-04-10,116.0203857421875
2019-04-11,114.44523620605469
2019-04-12,114.29756927490234
2019-04-15,116.95565032958984
2019-04-16,114.98670959472656
2019-04-18,114.10066986083984
2019-04-22,113.21463775634766
2019-04-23,112.42707061767578
2019-04-24,112.82086181640625
2019-04-25,111.78715515136719
2019-04-26,111.294921875
2019-04-30,108.83373260498047
2019-05-02,107.50468444824219
2019-05-03,107.65235137939453
2019-05-06,106.61866760253906
2019-05-07,103.27144622802734
2019-05-08,102.48384857177734
2019-05-09,100.76103210449219
2019-05-10,98.6444091796875
2019-05-13,97.51226043701172
2019-05-14,97.70916748046875
2019-05-15,103.07453918457031
2019-05-16,101.59782409667969
2019-05-17,99.28431701660156
2019-05-20,103.46834564208984
2019-05-21,97.70916748046875
2019-05-22,98.69363403320312
2019-05-23,99.67811584472656
2019-05-24,98.6444091796875
2019-05-27,100.7118148803711
2019-05-28,103.22221374511719
2019-05-29,100.90870666503906
2019-05-30,101.20404815673828
2019-05-31,99.13665008544922
2019-06-03,102.1393051147461
2019-06-04,104.50202178955078
2019-06-06,106.61866760253906
2019-06-07,108.58760833740234
2019-06-10,111.93482208251953
2019-06-11,112.27938842773438
2019-06-12,112.37783813476562
2019-06-13,109.17830657958984
2019-06-14,109.4736328125
2019-06-17,102.87764739990234
2019-06-18,105.88031005859375
2019-06-19,104.4035873413086
2019-06-20,105.04349517822266
2019-06-21,104.9942855834961
2019-06-24,103.02532958984375
2019-06-25,102.63153076171875
2019-06-26,103.61601257324219
2019-06-27,103.46834564208984
2019-06-28,103.3698959350586
2019-07-01,104.20669555664062
2019-07-02,103.07453918457031
2019-07-03,102.68077087402344
2019-07-04,102.33618927001953
2019-07-05,101.6962890625
2019-07-08,98.74285888671875
2019-07-09,98.15216827392578
2019-07-10,96.08478546142578
2019-07-11,93.525146484375
2019-07-12,93.5743637084961
2019-07-15,92.3437728881836
2019-07-16,90.47328186035156
2019-07-17,90.47328186035156
2019-07-18,89.78412628173828
2019-07-19,86.24002838134766
2019-07-22,81.21920013427734
2019-07-23,81.85910034179688
2019-07-24,78.61032104492188
2019-07-25,81.02230072021484
2019-07-26,81.07152557373047
2019-07-29,82.15444946289062
2019-07-30,80.8254165649414
2019-07-31,79.59481048583984
2019-08-01,74.82012176513672
2019-08-02,70.2915267944336
2019-08-05,64.82768249511719
2019-08-06,72.90038299560547
2019-08-07,74.7708740234375
2019-08-08,75.85381317138672
2019-08-09,81.41609954833984
2019-08-13,81.51454162597656
2019-08-14,81.71143341064453
2019-08-16,80.677734375
2019-08-19,82.8927993774414
2019-08-20,81.56376647949219
2019-08-21,78.61032104492188
2019-08-22,75.01699829101562
2019-08-23,75.1154556274414
2019-08-26,78.11809539794922
2019-08-27,80.53006744384766
2019-08-28,78.51190185546875
2019-08-29,75.95226287841797
2019-08-30,76.49371337890625
2019-09-03,79.39791870117188
2019-09-04,75.21390533447266
2019-09-05,73.68795776367188
2019-09-06,71.86668395996094
2019-09-09,72.0635757446289
2019-09-11,74.08175659179688
2019-09-12,75.06623840332031
2019-09-13,76.64138793945312
2019-09-16,82.44979858398438
2019-09-17,76.48303985595703
2019-09-18,75.54611206054688
2019-09-19,73.52432250976562
2019-09-20,79.58968353271484
2019-09-23,82.10460662841797
2019-09-24,86.24681854248047
2019-09-25,83.14016723632812
2019-09-26,85.35920715332031
2019-09-27,82.54841613769531
2019-09-30,79.88556671142578
2019-10-01,77.56790924072266
2019-10-03,75.59541320800781
2019-10-04,74.21467590332031
2019-10-07,73.42567443847656
2019-10-09,74.26399993896484
2019-10-10,74.80642700195312
2019-10-11,73.52432250976562
2019-10-14,73.57361602783203
2019-10-15,69.67796325683594
2019-10-16,74.8557357788086
2019-10-17,73.08049774169922
2019-10-18,74.46124267578125
2019-10-22,75.54611206054688
2019-10-23,73.27775573730469
2019-10-24,73.17911529541016
2019-10-25,73.37637329101562
2019-10-27,74.36260986328125
2019-10-29,74.65848541259766
2019-10-30,74.80642700195312
2019-10-31,74.36260986328125
2019-11-01,74.60918426513672
2019-11-04,74.21467590332031
2019-11-05,73.17911529541016
2019-11-06,72.5873794555664
2019-11-07,72.73531341552734
2019-11-08,71.10801696777344
2019-11-11,71.10801696777344
2019-11-13,65.83161926269531
2019-11-14,63.36602020263672
2019-11-15,63.61257553100586
2019-11-18,62.922210693359375
2019-11-19,61.78803634643555
2019-11-20,60.21004867553711
2019-11-21,64.2043228149414
2019-11-22,62.971527099609375
2019-11-25,68.14929962158203
2019-11-26,71.1573257446289
2019-11-27,67.60686492919922
2019-11-28,66.7685546875
2019-11-29,67.60686492919922
2019-12-02,62.6263427734375
2019-12-03,60.65385818481445
2019-12-04,61.0976676940918
2019-12-05,60.062110900878906
2019-12-06,60.160736083984375
2019-12-09,58.63206481933594
2019-12-10,57.59651184082031
2019-12-11,56.16645812988281
2019-12-12,54.19397735595703
2019-12-13,57.0540771484375
2019-12-16,55.5254020690918
2019-12-17,55.574710845947266
2019-12-18,57.54719161987305
2019-12-19,57.59651184082031
2019-12-20,56.067832946777344
2019-12-23,55.42677688598633
2019-12-24,55.13090515136719
2019-12-26,55.67333984375
2019-12-27,55.969207763671875
2019-12-30,61.196285247802734
2019-12-31,59.815555572509766
2020-01-01,60.160736083984375
2020-01-02,61.492164611816406
2020-01-03,65.19056701660156
2020-01-06,61.59078598022461
2020-01-07,64.25363159179688
2020-01-08,66.57130432128906
2020-01-09,66.47269439697266
2020-01-10,66.42337036132812
2020-01-13,67.70548248291016
2020-01-14,68.64241027832031
2020-01-15,69.72727966308594
2020-01-16,69.82591247558594
2020-01-17,71.45320892333984
2020-01-20,68.39584350585938
2020-01-21,67.21236419677734
2020-01-22,67.55754089355469
2020-01-23,68.1986083984375
2020-01-24,68.79034423828125
2020-01-27,67.8534164428711
2020-01-28,66.9657974243164
2020-01-29,66.37405395507812
2020-01-30,66.91649627685547
2020-01-31,64.89469909667969
2020-02-03,59.61830520629883
2020-02-04,62.971527099609375
2020-02-05,63.56327438354492
2020-02-06,62.28116226196289
2020-02-07,61.1469841003418
2020-02-10,62.57703399658203
2020-02-11,60.752479553222656
2020-02-12,58.82931137084961
2020-02-13,57.941688537597656
2020-02-14,54.489845275878906
2020-02-17,51.185935974121094
2020-02-18,50.49556350708008
2020-02-19,52.172176361083984
2020-02-20,53.35566329956055
2020-02-24,50.49556350708008
2020-02-25,52.7146110534668
2020-02-26,55.03227615356445
2020-02-27,53.898101806640625
2020-02-28,48.57239532470703
2020-03-02,48.27653121948242
2020-03-03,47.48752975463867
2020-03-04,46.79716491699219
2020-03-05,46.74784851074219
2020-03-06,43.88774490356445
2020-03-09,39.745540618896484
2020-03-11,40.090721130371094
2020-03-12,40.18933868408203
2020-03-13,39.00585174560547
2020-03-16,38.611366271972656
2020-03-17,37.230621337890625
2020-03-18,34.86363983154297
2020-03-19,33.039093017578125
2020-03-20,34.27189254760742
2020-03-23,29.883119583129883
2020-03-24,27.861324310302734
2020-03-25,28.05857276916504
2020-03-26,29.192750930786133
2020-03-27,30.080368041992188
2020-03-30,28.74894142150879
2020-03-31,29.044815063476562
2020-04-01,34.46915054321289
2020-04-03,41.323524475097656
2020-04-07,45.41642379760742
2020-04-08,49.9531364440918
2020-04-09,52.27080535888672
2020-04-13,47.290287017822266
2020-04-15,45.56435775756836
2020-04-16,47.78340530395508
2020-04-17,48.02996063232422
2020-04-20,50.19969940185547
2020-04-21,47.290287017822266
2020-04-22,46.895790100097656
2020-04-23,47.63546371459961
2020-04-24,46.254730224609375
2020-04-27,49.361392974853516
2020-04-28,51.62974166870117
2020-04-29,50.10107421875
2020-04-30,49.11482620239258
2020-05-04,47.04372024536133
2020-05-05,45.90953826904297
2020-05-06,46.40266418457031
2020-05-07,45.515052795410156
2020-05-08,45.41642379760742
2020-05-11,44.82468032836914
2020-05-12,43.69049835205078
2020-05-13,48.02996063232422
2020-05-14,46.895790100097656
2020-05-15,45.07123565673828
2020-05-18,43.394630432128906
2020-05-19,42.901512145996094
2020-05-20,43.148067474365234
2020-05-21,45.8109245300293
2020-05-22,46.50129318237305
2020-05-26,45.12055206298828
2020-05-27,46.599918365478516
2020-05-28,45.8109245300293
2020-05-29,43.2960090637207
2020-06-01,43.49324417114258
2020-06-02,43.789127349853516
2020-06-03,43.88774490356445
2020-06-04,44.23292541503906
2020-06-05,46.20541763305664
2020-06-08,46.79716491699219
2020-06-09,45.41642379760742
2020-06-10,47.88202667236328
2020-06-11,46.15610885620117
2020-06-12,45.16986083984375
2020-06-15,46.15610885620117
2020-06-16,44.43018341064453
2020-06-17,44.23292541503906
2020-06-18,45.515052795410156
2020-06-19,46.20541763305664
2020-06-22,49.85451126098633
2020-06-23,50.051753997802734
2020-06-24,48.22721481323242
2020-06-25,48.6710205078125
2020-06-26,48.07927703857422
2020-06-29,46.74784851074219
2020-06-30,46.106788635253906
2020-07-01,46.74784851074219
2020-07-02,47.0930290222168
2020-07-03,47.83271789550781
2020-07-06,48.22721481323242
2020-07-07,50.051753997802734
2020-07-08,52.07355499267578
2020-07-09,51.82699966430664
2020-07-10,50.10107421875
2020-07-13,49.361392974853516
2020-07-14,50.19969940185547
2020-07-15,50.002445220947266
2020-07-16,48.62171173095703
2020-07-17,49.46001434326172
2020-07-20,50.49556350708008
2020-07-21,50.150386810302734
2020-07-22,47.0930290222168
2020-07-23,45.90953826904297
2020-07-24,44.873992919921875
2020-07-27,43.2960090637207
2020-07-28,43.98637008666992
2020-07-29,43.88774490356445
2020-07-30,43.49324417114258
2020-07-31,42.21113586425781
2020-08-03,44.38087463378906
2020-08-04,43.443939208984375
2020-08-05,43.197383880615234
2020-08-06,44.67674255371094
2020-08-07,45.515052795410156
2020-08-10,46.05748748779297
2020-08-11,46.15610885620117
2020-08-12,45.07123565673828
2020-08-13,45.71229934692383
2020-08-14,44.38087463378906
2020-08-17,44.578125
2020-08-18,47.53684616088867
2020-08-19,52.61598587036133
2020-08-20,58.385501861572266
2020-08-21,59.71692657470703
2020-08-24,57.74444580078125
2020-08-25,56.11714553833008
2020-08-26,57.74444580078125
2020-08-27,55.969207763671875
2020-08-28,54.93365478515625
2020-08-31,50.64350509643555
2020-09-01,50.89006042480469
2020-09-02,53.257041931152344
2020-09-03,56.11714553833008
2020-09-04,53.94741439819336
2020-09-07,51.82699966430664
2020-09-08,51.136619567871094
2020-09-09,49.410701751708984
2020-09-10,50.29832077026367
2020-09-11,50.34762954711914
2020-09-14,52.7146110534668
2020-09-15,54.489845275878906
2020-09-16,53.45429611206055
2020-09-17,52.665306091308594
2020-09-18,51.67627716064453
2020-09-21,50.68726348876953
2020-09-22,49.54988098144531
2020-09-23,49.84659194946289
2020-09-24,47.868553161621094
2020-09-25,50.24220275878906
2020-09-28,54.59388732910156
2020-09-29,55.731258392333984
2020-09-30,53.25871276855469
2020-10-01,53.35761260986328
2020-10-05,53.01145553588867
2020-10-06,52.467498779296875
2020-10-07,51.72573471069336
2020-10-08,50.588356018066406
2020-10-09,50.440006256103516
2020-10-12,49.6487922668457
2020-10-13,49.25318145751953
2020-10-14,50.73671340942383
2020-10-15,49.30263137817383
2020-10-16,49.352081298828125
2020-10-19,49.203731536865234
2020-10-20,48.95647430419922
2020-10-21,49.25318145751953
2020-10-22,49.104827880859375
2020-10-23,49.599342346191406
2020-10-26,50.39055633544922
2020-10-27,49.40153503417969
2020-10-28,49.055381774902344
2020-10-29,48.165260314941406
2020-10-30,46.63228225708008
2020-11-02,45.19820022583008
2020-11-03,45.346553802490234
2020-11-04,44.950950622558594
2020-11-05,44.308082580566406
2020-11-06,44.505889892578125
2020-11-09,46.18722152709961
2020-11-10,44.90149688720703
2020-11-11,44.80259704589844
2020-11-12,45.44546127319336
2020-11-13,46.08831787109375
2020-11-14,46.18722152709961
2020-11-17,44.65424346923828
2020-11-18,43.12125778198242
2020-11-19,41.19267654418945
2020-11-20,38.81901931762695
2020-11-23,41.34102249145508
2020-11-24,40.79706573486328
2020-11-25,39.41243362426758
2020-11-26,40.79706573486328
2020-11-27,40.549808502197266
2020-12-01,41.98388671875
2020-12-02,41.98388671875
2020-12-03,42.824554443359375
2020-12-04,43.02235794067383
2020-12-07,43.4674186706543
2020-12-08,42.676204681396484
2020-12-09,42.42894744873047
2020-12-10,41.68718338012695
2020-12-11,41.83553695678711
2020-12-14,42.62674331665039
2020-12-15,43.220157623291016
2020-12-16,44.45643615722656
2020-12-17,45.64326477050781
2020-12-18,44.3575325012207
2020-12-21,40.549808502197266
2020-12-22,41.4893798828125
2020-12-23,42.18169021606445
2020-12-24,41.43992614746094
2020-12-28,41.68718338012695
2020-12-29,42.923458099365234
2020-12-30,43.26961135864258
2020-12-31,43.26961135864258
2021-01-01,43.81357192993164
2021-01-04,44.90149688720703
2021-01-05,45.59380340576172
2021-01-06,47.176239013671875
2021-01-07,47.769649505615234
2021-01-08,50.09385299682617
2021-01-11,49.055381774902344
2021-01-12,48.511409759521484
2021-01-13,51.626827239990234
2021-01-14,52.121337890625
2021-01-15,50.440006256103516
2021-01-18,47.868553161621094
2021-01-19,48.80812072753906
2021-01-20,48.165260314941406
2021-01-21,46.582820892333984
2021-01-22,46.73118209838867
2021-01-25,44.20918273925781
2021-01-27,44.555335998535156
2021-01-28,44.8520393371582
2021-01-29,44.3575325012207
2021-02-01,45.000396728515625
2021-02-02,45.3960075378418
2021-02-03,45.44546127319336
2021-02-04,47.275142669677734
2021-02-05,46.73118209838867
2021-02-08,48.165260314941406
2021-02-09,46.830081939697266
2021-02-10,44.60478973388672
2021-02-11,44.45643615722656
2021-02-12,45.000396728515625
2021-02-15,44.70368957519531
2021-02-16,44.15973663330078
2021-02-17,44.15973663330078
2021-02-18,45.59380340576172
2021-02-19,44.950950622558594
2021-02-22,42.824554443359375
2021-02-23,41.9344367980957
2021-02-24,40.64870834350586
2021-02-25,48.75867462158203
2021-02-26,51.72573471069336
2021-03-01,45.14875030517578
2021-03-02,47.324588775634766
2021-03-03,47.324588775634766
2021-03-04,46.03886413574219
2021-03-05,45.19820022583008
2021-03-08,45.3960075378418
2021-03-09,44.70368957519531
2021-03-10,46.13777542114258
2021-03-12,45.04985046386719
2021-03-15,44.70368957519531
2021-03-16,44.555335998535156
2021-03-17,42.62674331665039
2021-03-18,42.03334045410156
2021-03-19,42.03334045410156
2021-03-22,42.676204681396484
2021-03-23,42.77510070800781
2021-03-24,41.83553695678711
2021-03-25,41.242122650146484
2021-03-26,40.994869232177734
2021-03-30,41.29157257080078
2021-03-31,41.19267654418945
2021-04-01,43.516868591308594
2021-04-05,42.08279037475586
2021-04-06,44.15973663330078
2021-04-07,44.25863265991211
2021-04-08,44.70368957519531
2021-04-09,44.505889892578125
2021-04-12,41.43992614746094
2021-04-13,42.87400817871094
2021-04-15,41.98388671875
2021-04-16,42.52784729003906
2021-04-19,41.09376907348633
2021-04-20,41.34102249145508
2021-04-22,41.58827590942383
2021-04-23,43.96192932128906
2021-04-26,44.505889892578125
2021-04-27,44.505889892578125
2021-04-28,45.44546127319336
2021-04-29,44.80259704589844
2021-04-30,44.11027526855469
2021-05-03,44.505889892578125
2021-05-04,44.75313949584961
2021-05-05,45.64326477050781
2021-05-06,45.24765396118164
2021-05-07,48.165260314941406
2021-05-10,50.588356018066406
2021-05-11,50.588356018066406
2021-05-12,49.055381774902344
2021-05-14,49.50044250488281
2021-05-17,50.6378059387207
2021-05-18,49.84659194946289
2021-05-19,48.7092170715332
2021-05-20,49.30263137817383
2021-05-21,49.15427780151367
2021-05-24,49.055381774902344
2021-05-25,48.90702438354492
2021-05-26,52.813655853271484
2021-05-27,53.6048698425293
2021-05-28,51.33012390136719
2021-05-31,50.29165267944336
2021-06-01,51.23122024536133
2021-06-02,51.52792739868164
2021-06-03,51.13232421875
2021-06-04,50.588356018066406
2021-06-07,51.47846984863281
2021-06-08,54.692787170410156
2021-06-09,54.00047302246094
2021-06-10,55.385108947753906
2021-06-11,54.297183990478516
2021-06-14,53.060909271240234
2021-06-15,54.00047302246094
2021-06-16,53.060909271240234
2021-06-17,57.165340423583984
2021-06-18,55.68181228637695
2021-06-21,57.11588668823242
2021-06-22,56.32467269897461
2021-06-23,58.99502944946289
2021-06-24,58.59941864013672
2021-06-25,58.401611328125
2021-06-28,57.75875473022461
2021-06-29,58.401611328125
2021-06-30,56.42357635498047
2021-07-01,53.85212707519531
2021-07-02,54.692787170410156
2021-07-05,55.78071594238281
2021-07-06,54.9894905090332
2021-07-07,54.890594482421875
2021-07-08,54.198280334472656
2021-07-09,54.24772644042969
2021-07-12,55.08839797973633
2021-07-13,54.890594482421875
2021-07-14,55.43455123901367
2021-07-15,54.59388732910156
2021-07-16,53.802669525146484
2021-07-19,52.813655853271484
2021-07-20,51.42902374267578
2021-07-22,53.90157699584961
2021-07-23,53.308162689208984
2021-07-26,50.78615951538086
2021-07-27,50.885066986083984
2021-07-28,51.37957763671875
2021-07-29,51.47846984863281
2021-07-30,51.33012390136719
2021-08-02,50.885066986083984
2021-08-03,50.24220275878906
2021-08-04,48.21471405029297
2021-08-05,48.46196746826172
2021-08-06,50.440006256103516
2021-08-09,50.83561325073242
2021-08-10,48.21471405029297
2021-08-11,47.176239013671875
2021-08-12,49.30263137817383
2021-08-13,49.45098876953125
2021-08-16,47.769649505615234
2021-08-17,46.78063201904297
2021-08-18,45.989418029785156
2021-08-20,44.11027526855469
2021-08-23,42.08279037475586
2021-08-24,43.516868591308594
2021-08-25,44.406986236572266
2021-08-26,43.96192932128906
2021-08-27,45.692710876464844
2021-08-30,46.73118209838867
2021-08-31,46.582820892333984
2021-09-01,46.03886413574219
2021-09-02,46.681732177734375
2021-09-03,46.3355712890625
2021-09-06,46.03886413574219
2021-09-07,45.09929656982422
2021-09-08,45.64326477050781
2021-09-09,45.841064453125
2021-09-13,46.286128997802734
2021-09-14,46.681732177734375
2021-09-15,46.78063201904297
2021-09-16,46.87953186035156
2021-09-17,49.50044250488281
2021-09-20,48.016910552978516
2021-09-21,52.580501556396484
2021-09-22,53.374168395996094
2021-09-23,51.83643341064453
2021-09-24,51.935638427734375
2021-09-27,51.24118423461914
2021-09-28,52.67970275878906
2021-09-29,51.78683090209961
2021-09-30,51.14197540283203
2021-10-01,51.14197540283203
2021-10-04,52.72931671142578
2021-10-05,53.32455825805664
2021-10-06,52.034854888916016
2021-10-07,52.33247756958008
2021-10-08,51.53881072998047
2021-10-11,50.695533752441406
2021-10-12,50.49712371826172
2021-10-13,50.49712371826172
2021-10-14,50.24909973144531
2021-10-18,51.58841323852539
2021-10-19,50.24909973144531
2021-10-20,50.298702239990234
2021-10-21,53.721397399902344
2021-10-22,55.06071090698242
2021-10-25,50.794742584228516
2021-10-26,50.59632873535156
2021-10-27,50.546730041503906
2021-10-28,50.49712371826172
2021-10-29,52.233272552490234
2021-11-01,52.034854888916016
2021-11-02,51.935638427734375
2021-11-03,50.645931243896484
2021-11-04,51.34039306640625
2021-11-08,51.83643341064453
2021-11-09,51.83643341064453
2021-11-10,52.233272552490234
2021-11-11,50.9931640625
2021-11-12,50.94355773925781
2021-11-15,47.86809158325195
2021-11-16,47.917694091796875
2021-11-17,47.71928024291992
2021-11-18,46.47917556762695
2021-11-22,45.63590621948242
2021-11-23,46.379966735839844
2021-11-24,47.024818420410156
2021-11-25,47.024818420410156
2021-11-26,46.032737731933594
2021-11-29,44.39579772949219
2021-11-30,43.99896240234375
2021-12-01,44.098175048828125
2021-12-02,44.89183807373047
2021-12-03,45.28867721557617
2021-12-06,45.1894645690918
2021-12-07,45.685508728027344
2021-12-08,46.23115158081055
2021-12-09,46.18154525756836
2021-12-10,46.08234405517578
2021-12-13,46.280765533447266
2021-12-14,45.53669738769531
2021-12-15,45.487091064453125
2021-12-16,44.54460906982422
2021-12-17,43.552528381347656
2021-12-20,41.81637954711914
2021-12-21,42.262813568115234
2021-12-22,42.85806655883789
2021-12-23,43.15569305419922
2021-12-24,42.61004638671875
2021-12-27,42.31241989135742
2021-12-28,43.5029182434082
2021-12-29,43.35410690307617
2021-12-30,44.54460906982422
2021-12-31,44.79263687133789
2022-01-03,45.139862060546875
2022-01-04,44.49500274658203
2022-01-05,44.643821716308594
2022-01-06,46.33036422729492
2022-01-07,46.77680587768555
2022-01-10,50.397911071777344
2022-01-11,50.001075744628906
2022-01-12,51.092369079589844
2022-01-13,52.828514099121094
2022-01-14,52.977333068847656
2022-01-17,56.10239791870117
2022-01-18,54.564666748046875
2022-01-19,58.68182373046875
2022-01-20,61.55886459350586
2022-01-21,58.83063888549805
2022-01-24,55.0111083984375
2022-01-25,56.35041809082031
2022-01-27,58.036964416503906
2022-01-28,56.79685974121094
2022-01-31,55.804771423339844
2022-02-01,56.35041809082031
2022-02-02,57.193695068359375
2022-02-03,65.67601776123047
2022-02-04,63.146202087402344
2022-02-07,66.27127075195312
2022-02-08,63.44382858276367
2022-02-09,64.08868408203125
2022-02-10,64.38631439208984
2022-02-11,61.36044692993164
2022-02-14,55.40794372558594
2022-02-15,57.29290008544922
2022-02-16,57.193695068359375
2022-02-17,56.25121307373047
2022-02-18,55.159912109375
2022-02-21,54.564666748046875
2022-02-22,52.92772674560547
2022-02-23,54.41585159301758
2022-02-24,51.63801193237305
2022-02-25,53.721397399902344
2022-02-28,54.36625289916992
2022-03-02,56.79685974121094
2022-03-03,56.64804458618164
2022-03-04,55.606353759765625
2022-03-07,53.57258224487305
2022-03-08,54.663875579833984
2022-03-09,56.59844207763672
2022-03-10,57.14408874511719
2022-03-11,57.04487991333008
2022-03-14,56.44963073730469
2022-03-15,60.61637878417969
2022-03-16,60.81480407714844
2022-03-17,59.773109436035156
2022-03-21,63.24541091918945
2022-03-22,62.99739074707031
2022-03-23,61.906097412109375
2022-03-24,63.146202087402344
2022-03-25,63.84065628051758
2022-03-28,62.10450744628906
2022-03-29,70.14039611816406
2022-03-30,72.62060546875
2022-03-31,73.71190643310547
2022-04-01,76.48973846435547
2022-04-04,81.94620513916016
2022-04-05,80.90452575683594
2022-04-06,80.55728149414062
2022-04-07,78.17628479003906
2022-04-08,78.87074279785156
2022-04-11,78.07707977294922
2022-04-12,75.69608306884766
2022-04-13,78.27549743652344
2022-04-18,75.89448547363281
2022-04-19,74.60477447509766
2022-04-20,74.30716705322266
2022-04-21,75.89448547363281
2022-04-22,75.5472640991211
2022-04-25,73.91032409667969
