Date,GHCL
2006-02-27,70.15269470214844
2006-02-28,69.77696990966797
2006-03-01,70.8504409790039
2006-03-02,71.06517028808594
2006-03-03,71.38720703125
2006-03-06,71.3603744506836
2006-03-07,71.3603744506836
2006-03-08,75.03707122802734
2006-03-09,75.3322982788086
2006-03-10,76.29844665527344
2006-03-13,82.01477813720703
2006-03-14,81.66588592529297
2006-03-16,81.53170013427734
2006-03-17,82.30997467041016
2006-03-20,83.08826446533203
2006-03-21,83.86656188964844
2006-03-22,85.31576538085938
2006-03-23,86.84548950195312
2006-03-24,87.59693908691406
2006-03-27,87.4896011352539
2006-03-28,87.19437408447266
2006-03-29,86.97969055175781
2006-03-30,88.21419525146484
2006-03-31,88.96562957763672
2006-04-03,92.61551666259766
2006-04-04,92.34713745117188
2006-04-05,93.90370178222656
2006-04-07,93.50110626220703
2006-04-10,94.06470489501953
2006-04-12,97.687744140625
2006-04-13,98.46603393554688
2006-04-17,99.11012268066406
2006-04-18,99.94209289550781
2006-04-19,97.687744140625
2006-04-20,98.62706756591797
2006-04-21,101.39129638671875
2006-04-24,99.53954315185547
2006-04-25,97.74144744873047
2006-04-26,98.8149185180664
2006-04-27,99.19062805175781
2006-04-28,97.04365539550781
2006-05-02,97.687744140625
2006-05-03,97.84880065917969
2006-05-04,97.8756103515625
2006-05-05,96.82894897460938
2006-05-08,97.39254760742188
2006-05-09,99.02961730957031
2006-05-10,99.67371368408203
2006-05-11,99.00279998779297
2006-05-12,97.71459197998047
2006-05-15,96.4800796508789
2006-05-16,96.39957427978516
2006-05-17,98.86859893798828
2006-05-18,92.80335998535156
2006-05-19,90.81741333007812
2006-05-22,84.0007553100586
2006-05-23,91.1931381225586
2006-05-24,90.06597900390625
2006-05-25,89.23401641845703
2006-05-26,90.36117553710938
2006-05-29,90.54903411865234
2006-05-30,91.40782928466797
2006-05-31,88.5362319946289
2006-06-01,88.34838104248047
2006-06-02,87.97264862060547
2006-06-05,86.79179382324219
2006-06-06,85.50363159179688
2006-06-07,77.77448272705078
2006-06-08,62.21958541870117
2006-06-09,63.06555938720703
2006-06-12,63.91152572631836
2006-06-13,56.270530700683594
2006-06-14,54.141963958740234
2006-06-15,55.77931213378906
2006-06-16,59.108604431152344
2006-06-19,60.03643798828125
2006-06-20,58.72655487060547
2006-06-21,60.71867752075195
2006-06-22,60.41850280761719
2006-06-23,62.4651985168457
2006-06-26,60.88241958618164
2006-06-27,62.083152770996094
2006-06-28,61.97399139404297
2006-06-29,63.36573791503906
2006-06-30,66.88606262207031
2006-07-03,69.26023864746094
2006-07-04,69.01461791992188
2006-07-05,70.43365478515625
2006-07-06,69.99703216552734
2006-07-07,69.31480407714844
2006-07-10,72.04371643066406
2006-07-11,74.69078063964844
2006-07-12,77.22869873046875
2006-07-13,76.49187469482422
2006-07-14,75.80966186523438
2006-07-17,74.49976348876953
2006-07-18,71.33421325683594
2006-07-19,69.31480407714844
2006-07-20,70.35179901123047
2006-07-21,69.64228057861328
2006-07-24,69.4785385131836
2006-07-25,70.92487335205078
2006-07-26,71.33421325683594
2006-07-27,71.17046356201172
2006-07-28,71.22505950927734
2006-07-31,71.11590576171875
2006-08-01,74.33602142333984
2006-08-02,75.12742614746094
2006-08-03,75.01825714111328
2006-08-04,75.973388671875
2006-08-07,77.20140838623047
2006-08-08,77.82907104492188
2006-08-09,80.50341796875
2006-08-10,82.49552154541016
2006-08-11,90.32756805419922
2006-08-14,93.0291976928711
2006-08-16,95.75812530517578
2006-08-17,99.11473083496094
2006-08-18,97.77754211425781
2006-08-21,98.6780776977539
2006-08-22,98.15959930419922
2006-08-23,97.3409194946289
2006-08-24,100.06983947753906
2006-08-25,101.40702056884766
2006-08-28,102.41671752929688
2006-08-29,102.19841003417969
2006-08-30,104.8454818725586
2006-08-31,102.55316925048828
2006-09-01,103.3172836303711
2006-09-04,103.18082427978516
2006-09-05,103.23539733886719
2006-09-06,101.18870544433594
2006-09-07,97.3136215209961
2006-09-08,97.12258911132812
2006-09-11,93.08377838134766
2006-09-12,93.3566665649414
2006-09-13,92.29238891601562
2006-09-14,91.30998229980469
2006-09-15,92.3196792602539
2006-09-18,91.77388763427734
2006-09-19,90.98249816894531
2006-09-20,90.60044860839844
2006-09-21,92.51070404052734
2006-09-22,92.29238891601562
2006-09-25,92.29238891601562
2006-09-26,93.5749740600586
2006-09-27,93.32937622070312
2006-09-28,93.00189208984375
2006-09-29,93.16564178466797
2006-10-03,93.0291976928711
2006-10-04,93.46583557128906
2006-10-05,95.21234893798828
2006-10-06,95.32150268554688
2006-10-09,95.45795440673828
2006-10-10,95.64895629882812
2006-10-11,95.2396240234375
2006-10-12,95.45795440673828
2006-10-13,95.78544616699219
2006-10-16,95.84002685546875
2006-10-17,95.2396240234375
2006-10-18,94.66657257080078
2006-10-19,95.26692199707031
2006-10-20,95.59439849853516
2006-10-23,95.10320281982422
2006-10-26,95.48523712158203
2006-10-27,95.6216812133789
2006-10-30,95.45795440673828
2006-10-31,95.21234893798828
2006-11-01,95.2396240234375
2006-11-02,95.89459228515625
2006-11-03,95.40338897705078
2006-11-06,95.56710052490234
2006-11-07,95.15776824951172
2006-11-08,94.88487243652344
2006-11-09,94.88487243652344
2006-11-10,95.84002685546875
2006-11-13,98.51435852050781
2006-11-14,97.7502670288086
2006-11-15,97.8593978881836
2006-11-16,97.3136215209961
2006-11-17,96.84970092773438
2006-11-20,96.00373077392578
2006-11-21,96.38578796386719
2006-11-22,98.02314758300781
2006-11-23,96.44034576416016
2006-11-24,97.2044677734375
2006-11-27,96.79513549804688
2006-11-28,96.24933624267578
2006-11-29,96.11289978027344
2006-11-30,95.97643280029297
2006-12-01,96.41307830810547
2006-12-04,96.82241821289062
2006-12-05,96.08561706542969
2006-12-06,95.67627716064453
2006-12-07,95.2396240234375
2006-12-08,94.1480712890625
2006-12-11,91.11894226074219
2006-12-12,89.23599243164062
2006-12-13,91.17353057861328
2006-12-14,89.50887298583984
2006-12-15,92.51070404052734
2006-12-18,91.96492004394531
2006-12-19,88.71751403808594
2006-12-20,89.48158264160156
2006-12-21,91.5828857421875
2006-12-22,90.57317352294922
2006-12-26,91.00980377197266
2006-12-27,90.49129486083984
2006-12-28,91.50100708007812
2006-12-29,89.67264556884766
2007-01-02,88.55374145507812
2007-01-03,90.900634765625
2007-01-04,92.4288330078125
2007-01-05,91.74659729003906
2007-01-08,90.19111633300781
2007-01-09,90.2729721069336
2007-01-10,90.32756805419922
2007-01-11,92.2378158569336
2007-01-12,92.92005157470703
2007-01-15,93.11106872558594
2007-01-16,92.45613098144531
2007-01-17,92.78359985351562
2007-01-18,92.94733428955078
2007-01-19,93.16564178466797
2007-01-22,93.16564178466797
2007-01-23,92.2378158569336
2007-01-24,93.3566665649414
2007-01-25,93.46583557128906
2007-01-29,93.5749740600586
2007-01-31,92.67444610595703
2007-02-01,94.3936767578125
2007-02-02,94.3117904663086
2007-02-05,96.57682037353516
2007-02-06,97.12258911132812
2007-02-07,98.59620666503906
2007-02-08,96.68595123291016
2007-02-09,94.63927459716797
2007-02-12,91.00980377197266
2007-02-13,89.86363983154297
2007-02-14,91.06439208984375
2007-02-15,92.3196792602539
2007-02-19,93.05648040771484
2007-02-20,92.34696960449219
2007-02-21,92.18321990966797
2007-02-22,92.51070404052734
2007-02-23,90.76419830322266
2007-02-26,91.11894226074219
2007-02-27,91.61015319824219
2007-02-28,89.75447845458984
2007-03-01,90.49129486083984
2007-03-02,92.2378158569336
2007-03-05,89.23599243164062
2007-03-06,88.93580627441406
2007-03-07,88.52648162841797
2007-03-08,89.48158264160156
2007-03-09,89.48158264160156
2007-03-12,89.37244415283203
2007-03-13,89.18140411376953
2007-03-14,88.30815124511719
2007-03-15,89.23599243164062
2007-03-16,88.79934692382812
2007-03-19,89.23599243164062
2007-03-20,88.30815124511719
2007-03-21,87.35303497314453
2007-03-22,80.63986206054688
2007-03-23,83.96914672851562
2007-03-26,84.62410736083984
2007-03-28,82.03162384033203
2007-03-29,86.56166076660156
2007-03-30,88.47190856933594
2007-04-02,85.60649871826172
2007-04-03,84.67867279052734
2007-04-04,84.02375030517578
2007-04-05,87.2165756225586
2007-04-09,94.22992706298828
2007-04-10,95.2396240234375
2007-04-11,92.4288330078125
2007-04-12,92.10137176513672
2007-04-13,96.79513549804688
2007-04-16,96.87699890136719
2007-04-17,96.87699890136719
2007-04-18,97.45005798339844
2007-04-19,97.04071807861328
2007-04-20,97.3954849243164
2007-04-23,97.01344299316406
2007-04-24,98.07772064208984
2007-04-25,100.39728546142578
2007-04-26,90.3548583984375
2007-04-27,81.32209777832031
2007-04-30,73.18989562988281
2007-05-03,75.48217010498047
2007-05-04,74.11772918701172
2007-05-07,74.44518280029297
2007-05-08,71.96187591552734
2007-05-09,69.80599975585938
2007-05-10,69.12378692626953
2007-05-11,69.36937713623047
2007-05-14,68.74173736572266
2007-05-15,68.5780029296875
2007-05-16,68.65985107421875
2007-05-17,69.66956329345703
2007-05-18,70.81571960449219
2007-05-21,74.36331176757812
2007-05-22,78.1019515991211
2007-05-23,79.41183471679688
2007-05-24,76.35543060302734
2007-05-25,72.58952331542969
2007-05-28,69.72415924072266
2007-05-29,69.88788604736328
2007-05-30,68.11408233642578
2007-05-31,70.21533966064453
2007-06-01,71.41608428955078
2007-06-04,71.47064971923828
2007-06-05,70.76112365722656
2007-06-06,69.53312683105469
2007-06-07,71.36150360107422
2007-06-08,69.7514419555664
2007-06-11,69.15107727050781
2007-06-12,69.7514419555664
2007-06-13,69.20565032958984
2007-06-14,70.16077423095703
2007-06-15,70.78841400146484
2007-06-18,70.18807220458984
2007-06-19,69.06918334960938
2007-06-20,68.96002960205078
2007-06-21,68.74173736572266
2007-06-22,68.44154357910156
2007-06-25,69.4785385131836
2007-06-26,70.57011413574219
2007-06-27,70.62467956542969
2007-06-28,70.87029266357422
2007-06-29,71.17046356201172
2007-07-02,71.77084350585938
2007-07-03,71.87998962402344
2007-07-04,71.22505950927734
2007-07-05,70.02433013916016
2007-07-06,70.73384857177734
2007-07-09,71.14320373535156
2007-07-10,70.73384857177734
2007-07-11,70.67927551269531
2007-07-12,70.4609603881836
2007-07-13,70.40638732910156
2007-07-16,70.32451629638672
2007-07-17,69.26023864746094
2007-07-18,68.65985107421875
2007-07-19,69.63594818115234
2007-07-20,69.49649810791016
2007-07-23,69.58016967773438
2007-07-24,69.24551391601562
2007-07-25,69.02239227294922
2007-07-26,69.71958923339844
2007-07-27,68.46464538574219
2007-07-30,68.32520294189453
2007-07-31,67.4049072265625
2007-08-01,66.8750228881836
2007-08-02,66.67984008789062
2007-08-03,66.65192413330078
2007-08-06,66.03839874267578
2007-08-07,66.54039001464844
2007-08-08,66.65192413330078
2007-08-09,66.3172836303711
2007-08-10,65.5085220336914
2007-08-13,66.8750228881836
2007-08-14,66.70772552490234
2007-08-16,65.17387390136719
2007-08-17,65.64797973632812
2007-08-20,66.65192413330078
2007-08-21,65.25755310058594
2007-08-22,65.20176696777344
2007-08-23,63.05440139770508
2007-08-24,64.4209213256836
2007-08-27,63.55637741088867
2007-08-28,65.09020233154297
2007-08-29,64.8392333984375
2007-08-30,63.249610900878906
2007-08-31,63.61216354370117
2007-09-03,64.47667694091797
2007-09-04,72.84303283691406
2007-09-05,74.15375518798828
2007-09-06,76.58000946044922
2007-09-07,78.16960906982422
2007-09-10,78.72736358642578
2007-09-11,79.98231506347656
2007-09-12,80.79107666015625
2007-09-13,81.73927307128906
2007-09-14,82.26912689208984
2007-09-17,83.91451263427734
2007-09-18,86.31287384033203
2007-09-19,90.32872009277344
2007-09-20,88.04191589355469
2007-09-21,83.02210235595703
2007-09-24,82.93844604492188
2007-09-25,83.30097198486328
2007-09-26,82.79898071289062
2007-09-27,83.35676574707031
2007-09-28,83.99818420410156
2007-10-01,84.304931640625
2007-10-03,85.47622680664062
2007-10-04,85.6993179321289
2007-10-05,85.58777618408203
2007-10-08,82.5201187133789
2007-10-09,85.75509643554688
2007-10-10,87.31683349609375
2007-10-11,82.63165283203125
2007-10-12,82.04603576660156
2007-10-15,84.63958740234375
2007-10-16,84.50015258789062
2007-10-17,81.43250274658203
2007-10-18,80.2612075805664
2007-10-19,77.1656723022461
2007-10-22,76.88677978515625
2007-10-23,77.3608627319336
2007-10-24,76.7473373413086
2007-10-25,77.9465103149414
2007-10-26,81.65559387207031
2007-10-29,82.68743133544922
2007-10-30,81.20939636230469
2007-10-31,80.12173461914062
2007-11-01,82.01813507080078
2007-11-02,80.7074203491211
2007-11-05,79.45245361328125
2007-11-06,80.14965057373047
2007-11-07,79.59190368652344
2007-11-08,79.87078094482422
2007-11-12,80.06597137451172
2007-11-13,80.400634765625
2007-11-14,83.9424057006836
2007-11-15,92.78285217285156
2007-11-16,94.76289367675781
2007-11-19,94.37245178222656
2007-11-20,92.53184509277344
2007-11-21,88.6275634765625
2007-11-22,89.71517944335938
2007-11-23,94.20510864257812
2007-11-26,95.12542724609375
2007-11-27,93.42426300048828
2007-11-28,91.72310638427734
2007-11-29,88.6275634765625
2007-11-30,92.97805786132812
2007-12-03,93.39634704589844
2007-12-04,95.71106719970703
2007-12-05,96.93812561035156
2007-12-06,96.60347747802734
2007-12-07,95.96204376220703
2007-12-10,97.07757568359375
2007-12-11,97.38436126708984
2007-12-12,97.38436126708984
2007-12-13,96.91024017333984
2007-12-14,96.4361343383789
2007-12-17,93.87049102783203
2007-12-18,93.31271362304688
2007-12-19,93.64736938476562
2007-12-20,97.91419982910156
2007-12-24,111.32826232910156
2007-12-26,109.06934356689453
2007-12-27,106.92195892333984
2007-12-28,103.68698120117188
2007-12-31,103.5196762084961
2008-01-01,102.82247161865234
2008-01-02,98.02574920654297
2008-01-03,96.21305847167969
2008-01-04,97.4679946899414
2008-01-07,95.85050964355469
2008-01-08,92.02985382080078
2008-01-09,92.00196838378906
2008-01-10,92.0577621459961
2008-01-11,93.03384399414062
2008-01-14,94.2887954711914
2008-01-15,87.65147399902344
2008-01-16,84.75114440917969
2008-01-17,88.99009704589844
2008-01-18,84.80692291259766
2008-01-21,67.85111999511719
2008-01-22,54.29763412475586
2008-01-23,62.63608169555664
2008-01-24,60.572391510009766
2008-01-25,69.58016967773438
2008-01-28,78.19749450683594
2008-01-29,80.6516342163086
2008-01-30,76.245361328125
2008-01-31,73.26136016845703
2008-02-01,79.25724029541016
2008-02-04,79.39668273925781
2008-02-05,76.63577270507812
2008-02-06,76.94255065917969
2008-02-07,74.1258773803711
2008-02-08,71.78330993652344
2008-02-11,69.05029296875
2008-02-12,64.03047943115234
2008-02-13,64.11412811279297
2008-02-14,68.26943969726562
2008-02-15,72.1458511352539
2008-02-18,72.1458511352539
2008-02-19,71.2534408569336
2008-02-20,69.05029296875
2008-02-21,70.13792419433594
2008-02-22,68.35309600830078
2008-02-25,68.52042388916016
2008-02-26,69.77538299560547
2008-02-27,69.83113861083984
2008-02-28,69.16183471679688
2008-02-29,68.18576049804688
2008-03-03,65.62008666992188
2008-03-04,63.94683837890625
2008-03-05,61.43690872192383
2008-03-07,55.46892166137695
2008-03-10,51.31362533569336
2008-03-11,53.48887634277344
2008-03-12,53.26577377319336
2008-03-13,49.222042083740234
2008-03-14,43.42136001586914
2008-03-17,46.85157012939453
2008-03-18,45.76394271850586
2008-03-19,42.91938018798828
2008-03-24,40.855674743652344
2008-03-25,46.26592254638672
2008-03-26,52.40125274658203
2008-03-27,53.29365921020508
2008-03-28,63.05440139770508
2008-03-31,56.75175857543945
2008-04-01,53.85142517089844
2008-04-02,51.64828872680664
2008-04-03,52.429141998291016
2008-04-04,50.337554931640625
2008-04-07,49.026817321777344
2008-04-08,47.409332275390625
2008-04-09,48.162288665771484
2008-04-10,47.520870208740234
2008-04-11,47.548763275146484
2008-04-15,46.1264762878418
2008-04-16,45.81972885131836
2008-04-17,46.07072067260742
2008-04-21,48.552730560302734
2008-04-22,48.24596405029297
2008-04-23,49.4730224609375
2008-04-24,50.50487518310547
2008-04-25,49.64035415649414
2008-04-28,49.58456802368164
2008-04-29,50.19811248779297
2008-04-30,51.955047607421875
2008-05-02,51.704063415527344
2008-05-05,50.89530944824219
2008-05-06,49.86345672607422
2008-05-07,49.75190353393555
2008-05-08,49.4172477722168
2008-05-09,47.855533599853516
2008-05-12,47.771873474121094
2008-05-13,46.01492691040039
2008-05-14,44.3416633605957
2008-05-15,44.70420455932617
2008-05-16,44.620548248291016
2008-05-20,44.31378173828125
2008-05-21,44.118553161621094
2008-05-22,43.309814453125
2008-05-23,42.64051055908203
2008-05-26,40.49314498901367
2008-05-27,39.34973907470703
2008-05-28,40.46525955200195
2008-05-29,40.49314498901367
2008-05-30,40.270042419433594
2008-06-02,38.457332611083984
2008-06-03,36.08686065673828
2008-06-04,34.07893753051758
2008-06-05,31.792133331298828
2008-06-06,28.250385284423828
2008-06-09,26.91176414489746
2008-06-10,24.93172836303711
2008-06-11,29.92365264892578
2008-06-12,35.473331451416016
2008-06-13,40.15848922729492
2008-06-16,40.576805114746094
2008-06-17,43.22616195678711
2008-06-18,42.222190856933594
2008-06-19,39.18241500854492
2008-06-20,35.72432327270508
2008-06-23,32.15468215942383
2008-06-24,33.35386276245117
2008-06-25,36.70039749145508
2008-06-26,38.65254211425781
2008-06-27,39.46128845214844
2008-06-30,37.035057067871094
2008-07-01,37.76013946533203
2008-07-02,38.01112747192383
2008-07-03,36.86772155761719
2008-07-04,36.7840576171875
2008-07-07,38.931427001953125
2008-07-08,39.60073471069336
2008-07-09,40.15848922729492
2008-07-10,40.4373664855957
2008-07-11,39.87960433959961
2008-07-14,38.8477668762207
2008-07-15,36.56095504760742
2008-07-16,35.1944580078125
2008-07-17,36.7840576171875
2008-07-18,37.369693756103516
2008-07-21,37.50914764404297
2008-07-22,37.78802490234375
2008-07-23,38.31788635253906
2008-07-24,37.84380340576172
2008-07-25,37.258155822753906
2008-07-28,38.429439544677734
2008-07-29,37.453365325927734
2008-07-30,37.453365325927734
2008-07-31,37.78802490234375
2008-08-01,37.2023811340332
2008-08-04,44.64842987060547
2008-08-05,44.118553161621094
2008-08-06,41.60865783691406
2008-08-07,45.289852142333984
2008-08-08,45.51295471191406
2008-08-11,44.87153244018555
