Date,BHEL
1999-07-27,14.110138893127441
1999-07-28,14.397679328918457
1999-07-29,13.915017127990723
1999-07-30,13.460599899291992
1999-08-02,12.78795337677002
1999-08-03,13.057528495788574
1999-08-04,13.719902992248535
1999-08-05,13.70706558227539
1999-08-06,13.332231521606445
1999-08-09,13.773815155029297
1999-08-10,14.877775192260742
1999-08-11,14.502943992614746
1999-08-12,13.866238594055176
1999-08-13,13.65315055847168
1999-08-16,14.384846687316895
1999-08-17,14.166620254516602
1999-08-18,14.76480770111084
1999-08-19,14.592803001403809
1999-08-20,14.110138893127441
1999-08-23,14.346332550048828
1999-08-24,15.250041007995605
1999-08-25,15.429752349853516
1999-08-26,16.28981590270996
1999-08-27,15.832828521728516
1999-08-30,16.0356502532959
1999-08-31,16.264144897460938
1999-09-01,15.848234176635742
1999-09-02,15.509342193603516
1999-09-03,15.88930892944336
1999-09-06,16.164012908935547
1999-09-07,15.999711036682129
1999-09-08,15.799455642700195
1999-09-09,15.273148536682129
1999-09-10,14.741708755493164
1999-09-13,14.741708755493164
1999-09-14,14.977900505065918
1999-09-15,14.579965591430664
1999-09-16,13.822590827941895
1999-09-17,13.440065383911133
1999-09-20,12.808493614196777
1999-09-21,12.628778457641602
1999-09-22,13.229537963867188
1999-09-23,13.224406242370605
1999-09-24,13.314260482788086
1999-09-27,13.10117244720459
1999-09-28,13.11401081085205
1999-09-29,14.164056777954102
1999-09-30,14.069064140319824
1999-10-01,13.3219633102417
1999-10-04,13.090900421142578
1999-10-05,13.32709789276123
1999-10-06,13.46316909790039
1999-10-07,14.541452407836914
1999-10-08,15.640275955200195
1999-10-11,15.714733123779297
1999-10-12,15.493939399719238
1999-10-13,15.242339134216309
1999-10-14,15.724995613098145
1999-10-15,15.368138313293457
1999-10-18,15.427190780639648
1999-10-19,15.427190780639648
1999-10-20,15.963762283325195
1999-10-21,15.517045021057129
1999-10-22,15.291117668151855
1999-10-25,15.2654447555542
1999-10-26,15.165323257446289
1999-10-27,15.024114608764648
1999-10-28,15.013845443725586
1999-10-29,13.976635932922363
1999-11-01,12.903484344482422
1999-11-02,13.932991981506348
1999-11-03,14.071625709533691
1999-11-04,13.6839599609375
1999-11-05,13.658286094665527
1999-11-08,20.487436294555664
1999-11-09,13.961233139038086
1999-11-10,14.374579429626465
1999-11-11,13.909887313842773
1999-11-12,13.753275871276855
1999-11-15,13.850838661193848
1999-11-16,14.043388366699219
1999-11-17,13.429789543151855
1999-11-18,13.581266403198242
1999-11-19,13.096039772033691
1999-11-22,12.628778457641602
1999-11-23,18.943166732788086
1999-11-24,12.703231811523438
1999-11-25,13.026719093322754
1999-11-26,12.811065673828125
1999-11-29,12.256516456604004
1999-11-30,12.259081840515137
1999-12-01,12.212869644165039
1999-12-02,12.277053833007812
1999-12-03,12.374613761901855
1999-12-06,12.238544464111328
1999-12-07,12.35407543182373
1999-12-08,11.963835716247559
1999-12-09,11.96640396118164
1999-12-10,11.773856163024902
1999-12-13,11.370779037475586
1999-12-14,10.726375579833984
1999-12-15,11.121747970581055
1999-12-16,10.875284194946289
1999-12-17,11.745612144470215
1999-12-20,12.51581859588623
1999-12-21,11.79952621459961
1999-12-22,12.205167770385742
1999-12-23,11.719939231872559
1999-12-24,11.137151718139648
1999-12-27,10.9728422164917
1999-12-28,10.921492576599121
1999-12-29,10.870145797729492
1999-12-30,10.767457962036133
1999-12-31,10.767457962036133
2000-01-03,11.50684928894043
2000-01-04,11.057562828063965
2000-01-05,10.875284194946289
2000-01-06,11.65318775177002
2000-01-07,11.147419929504395
2000-01-10,11.316862106323242
2000-01-11,10.872711181640625
2000-01-12,11.296326637268066
2000-01-13,10.718674659729004
2000-01-14,10.880415916442871
2000-01-17,10.818800926208496
2000-01-18,10.85731029510498
2000-01-19,11.494013786315918
2000-01-20,11.096075057983398
2000-01-21,11.02932071685791
2000-01-24,10.657058715820312
2000-01-25,10.420863151550293
2000-01-26,10.420863151550293
2000-01-27,10.241148948669434
2000-01-28,9.771321296691895
2000-01-31,8.99084758758545
2000-02-01,9.452970504760742
2000-02-02,9.863748550415039
2000-02-03,10.110212326049805
2000-02-04,9.532561302185059
2000-02-07,9.463241577148438
2000-02-08,9.49148178100586
2000-02-09,9.704570770263672
2000-02-10,9.427298545837402
2000-02-11,9.160293579101562
2000-02-14,8.716142654418945
2000-02-15,8.102546691894531
2000-02-16,8.087143898010254
2000-02-17,8.06660270690918
2000-02-18,7.442739486694336
2000-02-21,8.033226013183594
2000-02-22,7.637858867645264
2000-02-23,7.6327223777771
2000-02-24,7.740551471710205
2000-02-25,7.478682041168213
2000-02-28,8.002422332763672
2000-02-29,7.470979690551758
2000-03-01,7.306668281555176
2000-03-02,6.72388219833374
2000-03-03,6.302838325500488
2000-03-06,6.793199062347412
2000-03-07,6.384991645812988
2000-03-08,6.811172008514404
2000-03-09,6.770094871520996
2000-03-10,6.338779926300049
2000-03-13,6.284864902496338
2000-03-14,6.423501491546631
2000-03-15,6.456878185272217
2000-03-16,6.318242073059082
2000-03-17,6.318242073059082
2000-03-20,6.318242073059082
2000-03-21,6.767526149749756
2000-03-22,7.119254112243652
2000-03-23,6.749555587768555
2000-03-24,6.759824275970459
2000-03-27,6.746987819671631
2000-03-28,6.998588562011719
2000-03-29,6.8060383796691895
2000-03-30,6.4312052726745605
2000-03-31,6.451742172241211
2000-04-03,6.8163065910339355
2000-04-04,6.27202844619751
2000-04-05,6.261758804321289
2000-04-06,6.04866886138916
2000-04-07,6.320807933807373
2000-04-10,6.446610450744629
2000-04-11,6.315673351287842
2000-04-12,6.361886978149414
2000-04-13,6.179603576660156
2000-04-14,6.179603576660156
2000-04-17,6.017860412597656
2000-04-18,5.714915752410889
2000-04-19,5.268197059631348
2000-04-20,4.967816352844238
2000-04-21,4.967816352844238
2000-04-24,4.636629581451416
2000-04-25,4.736755847930908
2000-04-26,5.116722583770752
2000-04-27,5.2784647941589355
2000-04-28,5.183473587036133
2000-05-01,5.183473587036133
2000-05-02,5.260493755340576
2000-05-03,5.327244281768799
2000-05-04,5.501824855804443
2000-05-05,5.632759094238281
2000-05-08,5.730319023132324
2000-05-09,5.753424644470215
2000-05-10,5.761127948760986
2000-05-11,5.519796371459961
2000-05-12,5.214282512664795
2000-05-15,5.2733306884765625
2000-05-16,5.496689319610596
2000-05-17,5.499257564544678
2000-05-18,5.170637607574463
2000-05-19,5.209146976470947
2000-05-22,5.183473587036133
2000-05-23,5.180905818939209
2000-05-24,5.352919101715088
2000-05-25,5.524931907653809
2000-05-26,6.0204267501831055
2000-05-29,6.413231372833252
2000-05-30,6.675103187561035
2000-05-31,6.259191989898682
2000-06-01,6.128258228302002
2000-06-02,6.0384016036987305
2000-06-05,6.071775436401367
2000-06-06,6.28743314743042
2000-06-07,6.397828102111816
2000-06-08,6.72388219833374
2000-06-09,6.662265300750732
2000-06-12,6.569839954376221
2000-06-13,6.800901889801025
2000-06-14,6.895895004272461
2000-06-15,6.777796745300293
2000-06-16,6.6853718757629395
2000-06-19,6.903596878051758
2000-06-20,6.94724178314209
2000-06-21,7.001155376434326
2000-06-22,7.1757330894470215
2000-06-23,6.744418621063232
2000-06-26,6.5390305519104
2000-06-27,6.6340250968933105
2000-06-28,6.86765193939209
2000-06-29,6.921567916870117
2000-06-30,6.8137383460998535
2000-07-03,6.926702499389648
2000-07-04,7.186004638671875
2000-07-05,7.2861328125
2000-07-06,7.239917755126953
2000-07-07,7.69690465927124
2000-07-10,7.6840691566467285
2000-07-11,7.794463634490967
2000-07-12,7.812438011169434
2000-07-13,7.727713584899902
2000-07-14,7.6840691566467285
2000-07-17,7.596781253814697
2000-07-18,7.565971374511719
2000-07-19,6.772663116455078
2000-07-20,6.592949390411377
2000-07-21,6.57497501373291
2000-07-24,6.107718467712402
2000-07-25,6.523629188537598
2000-07-26,6.395259857177734
2000-07-27,6.472282409667969
2000-07-28,6.623755931854248
2000-07-31,6.04866886138916
2000-08-01,5.930572986602783
2000-08-02,6.002458095550537
2000-08-03,5.9613800048828125
2000-08-04,5.786800861358643
2000-08-07,5.812474250793457
2000-08-08,5.858685493469238
2000-08-09,6.017860412597656
2000-08-10,5.98961877822876
2000-08-11,5.791934490203857
2000-08-14,5.815041542053223
2000-08-15,5.815041542053223
2000-08-16,5.98961877822876
2000-08-17,6.169334888458252
2000-08-18,6.284864902496338
2000-08-21,6.433771133422852
2000-08-22,6.690506458282471
2000-08-23,6.780362606048584
2000-08-24,6.6725358963012695
2000-08-25,6.72388219833374
2000-08-28,6.757256507873535
2000-08-29,6.998588562011719
2000-08-30,6.7752299308776855
2000-08-31,6.84197998046875
2000-09-01,6.84197998046875
2000-09-04,6.698205471038818
2000-09-05,7.298968315124512
2000-09-06,7.052500247955322
2000-09-07,7.206540584564209
2000-09-08,7.180868625640869
2000-09-11,7.021693229675293
2000-09-12,7.108983516693115
2000-09-13,6.962644577026367
2000-09-14,7.024262428283691
2000-09-15,6.7521233558654785
2000-09-18,6.423501491546631
2000-09-19,6.064073085784912
2000-09-20,5.992188453674316
2000-09-21,6.161633014678955
2000-09-22,5.94854211807251
2000-09-25,6.071775436401367
2000-09-26,6.0075907707214355
2000-09-27,6.138526916503906
2000-09-28,5.750857353210449
2000-09-29,5.342646598815918
2000-10-02,5.342646598815918
2000-10-03,5.370890140533447
2000-10-04,5.481287002563477
2000-10-05,5.409400463104248
2000-10-06,5.270763874053955
2000-10-09,5.229684829711914
2000-10-10,5.129558086395264
2000-10-11,5.183473587036133
2000-10-12,5.191176414489746
2000-10-13,5.037134647369385
2000-10-16,5.1321258544921875
2000-10-17,5.134693622589111
2000-10-18,5.33494758605957
2000-10-19,5.2476582527160645
2000-10-20,5.224550724029541
2000-10-23,5.219415664672852
2000-10-24,5.14239501953125
2000-10-25,5.301572322845459
2000-10-26,5.33494758605957
2000-10-27,5.4530439376831055
2000-10-30,5.48642110824585
2000-10-31,5.2733306884765625
2000-11-01,5.355485916137695
2000-11-02,5.535199165344238
2000-11-03,5.753424644470215
2000-11-06,5.6096510887146
2000-11-07,5.614788055419922
2000-11-08,6.310537815093994
2000-11-09,6.33107852935791
2000-11-10,6.333646774291992
2000-11-13,6.292568206787109
2000-11-14,6.639160633087158
2000-11-15,6.4928202629089355
2000-11-16,6.479983806610107
2000-11-17,6.420934677124023
2000-11-20,6.282299518585205
2000-11-21,6.161633014678955
2000-11-22,6.056370735168457
2000-11-23,5.98961877822876
2000-11-24,6.110286712646484
2000-11-27,6.420934677124023
2000-11-28,6.793199062347412
2000-11-29,6.616053581237793
2000-11-30,6.60321569442749
2000-12-01,6.993453025817871
2000-12-04,7.347745895385742
2000-12-05,7.186004638671875
2000-12-06,7.260456085205078
2000-12-07,7.501789569854736
2000-12-08,7.745687961578369
2000-12-11,7.776494026184082
2000-12-12,8.374685287475586
2000-12-13,8.5441312789917
2000-12-14,8.069169044494629
2000-12-15,7.560837268829346
2000-12-18,8.094843864440918
2000-12-19,8.197539329528809
2000-12-20,8.040928840637207
2000-12-21,7.876621723175049
2000-12-22,7.381121635437012
2000-12-25,7.381121635437012
2000-12-26,6.972914695739746
2000-12-27,7.355450630187988
2000-12-28,8.318204879760742
2000-12-29,8.395223617553711
2001-01-01,8.361847877502441
2001-01-02,8.420894622802734
2001-01-03,8.526159286499023
2001-01-04,7.963910102844238
2001-01-05,8.07430648803711
2001-01-08,8.230913162231445
2001-01-09,7.979315280914307
2001-01-10,7.743121147155762
2001-01-11,8.020391464233398
2001-01-12,7.676368236541748
2001-01-15,7.717444896697998
2001-01-16,7.709743022918701
2001-01-17,7.8483781814575195
2001-01-18,8.022957801818848
2001-01-19,8.084574699401855
2001-01-22,8.26685619354248
2001-01-23,8.043497085571289
2001-01-24,8.012689590454102
2001-01-25,8.302800178527832
2001-01-26,8.302800178527832
2001-01-29,8.192403793334961
2001-01-30,8.74695110321045
2001-01-31,8.641690254211426
2001-02-01,8.295099258422852
2001-02-02,8.926666259765625
2001-02-05,9.17569637298584
2001-02-06,9.029356956481934
2001-02-07,8.895855903625488
2001-02-08,9.422162055969238
2001-02-09,9.809831619262695
2001-02-12,9.532561302185059
2001-02-13,9.370819091796875
2001-02-14,9.640387535095215
2001-02-15,9.640387535095215
2001-02-16,9.144891738891602
2001-02-19,8.96260929107666
2001-02-20,9.162861824035645
2001-02-21,9.365683555603027
2001-02-22,9.273259162902832
2001-02-23,8.654525756835938
2001-02-26,8.65709400177002
2001-02-27,8.433732986450195
2001-02-28,8.315640449523926
2001-03-01,8.641690254211426
2001-03-02,8.859917640686035
2001-03-05,8.59804630279541
2001-03-06,8.59804630279541
2001-03-07,8.295099258422852
2001-03-08,8.184700012207031
2001-03-09,7.368285179138184
2001-03-12,6.906163215637207
2001-03-13,6.777796745300293
2001-03-14,7.784193992614746
2001-03-15,7.619884490966797
2001-03-16,6.908732891082764
2001-03-19,7.02939510345459
2001-03-20,7.209111213684082
2001-03-21,7.298968315124512
2001-03-22,7.291265964508057
2001-03-23,7.180868625640869
2001-03-26,7.031964302062988
2001-03-27,7.447872638702393
2001-03-28,7.445305347442627
2001-03-29,7.578808307647705
2001-03-30,7.32464075088501
2001-04-02,6.6057844161987305
2001-04-03,6.8163065910339355
2001-04-04,6.400397300720215
2001-04-05,6.400397300720215
2001-04-06,5.999889850616455
2001-04-09,6.230951309204102
2001-04-10,6.518494606018066
2001-04-11,6.72388219833374
2001-04-12,6.505656719207764
2001-04-13,6.505656719207764
2001-04-16,6.687939167022705
2001-04-17,7.450441360473633
2001-04-18,7.483816146850586
2001-04-19,8.210373878479004
2001-04-20,7.714876174926758
2001-04-23,8.08970832824707
2001-04-24,8.01525592803955
2001-04-25,8.071741104125977
2001-04-26,7.966476917266846
2001-04-27,7.8637847900390625
2001-04-30,8.07430648803711
2001-05-01,8.07430648803711
2001-05-02,8.251452445983887
2001-05-03,8.048629760742188
2001-05-04,7.961341381072998
2001-05-07,8.06403636932373
2001-05-08,8.41319465637207
2001-05-09,8.485081672668457
2001-05-10,8.384955406188965
2001-05-11,8.538996696472168
2001-05-14,8.567233085632324
2001-05-15,8.62885570526123
2001-05-16,8.282259941101074
2001-05-17,8.749517440795898
2001-05-18,8.8676176071167
2001-05-21,8.92153263092041
2001-05-22,8.836810111999512
2001-05-23,8.716142654418945
2001-05-24,9.162861824035645
2001-05-25,9.026793479919434
2001-05-28,8.972875595092773
2001-05-29,9.25271987915039
2001-05-30,9.352848052978516
2001-05-31,9.668628692626953
2001-06-01,9.583909034729004
2001-06-04,9.473511695861816
2001-06-05,9.152591705322266
2001-06-06,9.152591705322266
2001-06-07,9.098677635192871
2001-06-08,9.391353607177734
2001-06-11,9.316903114318848
2001-06-12,9.162861824035645
2001-06-13,9.155159950256348
2001-06-14,8.88302230834961
2001-06-15,8.63912296295166
2001-06-18,8.549263954162598
2001-06-19,8.546697616577148
2001-06-20,8.46967601776123
2001-06-21,8.479947090148926
2001-06-22,8.51845645904541
2001-06-25,8.574939727783203
2001-06-26,8.916396141052246
2001-06-27,8.700740814208984
2001-06-28,8.423465728759766
2001-06-29,9.142322540283203
2001-07-02,9.32973861694336
2001-07-03,8.74695110321045
2001-07-04,8.903559684753418
2001-07-05,8.821405410766602
2001-07-06,8.577507019042969
2001-07-09,8.723845481872559
2001-07-10,8.749517440795898
2001-07-11,8.793164253234863
2001-07-12,9.111515998840332
2001-07-13,8.770060539245605
2001-07-16,8.93950080871582
2001-07-17,8.75978946685791
2001-07-18,8.711007118225098
2001-07-19,9.132051467895508
2001-07-20,8.75978946685791
2001-07-23,8.651955604553223
2001-07-24,8.926666259765625
2001-07-25,8.8676176071167
2001-07-26,8.734113693237305
2001-07-27,7.7610907554626465
2001-07-30,8.433732986450195
2001-07-31,7.922829627990723
2001-08-01,7.879187107086182
2001-08-02,7.943371772766113
2001-08-03,7.922829627990723
2001-08-06,7.922829627990723
2001-08-07,7.917699337005615
2001-08-08,7.440173149108887
2001-08-09,7.637858867645264
2001-08-10,7.548000335693359
2001-08-13,7.591644763946533
2001-08-14,7.7533860206604
2001-08-15,7.7533860206604
2001-08-16,7.737982749938965
2001-08-17,7.902294635772705
2001-08-20,7.686637878417969
2001-08-21,7.699471950531006
2001-08-22,7.699471950531006
2001-08-23,7.6840691566467285
2001-08-24,7.6815009117126465
2001-08-27,7.663532733917236
2001-08-28,7.8047356605529785
2001-08-29,7.812438011169434
2001-08-30,7.86892032623291
2001-08-31,7.897159099578857
2001-09-03,7.7995991706848145
2001-09-04,7.704608917236328
2001-09-05,7.704608917236328
2001-09-06,7.707174777984619
2001-09-07,7.809869766235352
2001-09-10,7.691770076751709
2001-09-11,6.936970233917236
2001-09-12,6.408097743988037
2001-09-13,6.135957717895508
2001-09-14,5.987052917480469
2001-09-17,5.524931907653809
2001-09-18,5.560873985290527
2001-09-19,5.735454082489014
2001-09-20,6.025562286376953
2001-09-21,6.035832405090332
2001-09-24,6.515928268432617
2001-09-25,6.300269603729248
2001-09-26,6.159065246582031
2001-09-27,6.153931617736816
2001-09-28,6.148796081542969
2001-10-01,6.012725353240967
2001-10-02,6.012725353240967
2001-10-03,6.405531883239746
2001-10-04,6.456878185272217
2001-10-05,6.284864902496338
2001-10-08,6.218114376068115
2001-10-09,6.436338901519775
2001-10-10,6.261758804321289
2001-10-11,6.269463062286377
2001-10-12,6.343914985656738
2001-10-15,6.636591911315918
2001-10-16,6.580109596252441
2001-10-17,6.669969081878662
2001-10-18,6.626321792602539
2001-10-19,6.693073749542236
2001-10-22,6.682805061340332
2001-10-23,7.003722190856934
2001-10-24,6.8291425704956055
2001-10-25,6.788064479827881
2001-10-26,6.788064479827881
2001-10-29,6.682805061340332
2001-10-30,6.621187686920166
2001-10-31,6.669969081878662
2001-11-01,7.0961456298828125
2001-11-02,7.334909439086914
2001-11-05,7.553134441375732
2001-11-06,7.797035217285156
2001-11-07,7.573673248291016
2001-11-08,7.820137977600098
2001-11-09,7.668667316436768
2001-11-12,7.704608917236328
2001-11-13,7.655828475952148
2001-11-14,7.6815009117126465
2001-11-15,7.7610907554626465
2001-11-16,7.7610907554626465
