Date,DCAL
2015-08-14,99.7240982055664
2015-08-17,102.63842010498047
2015-08-18,109.44670104980469
2015-08-19,111.77326965332031
2015-08-20,108.24667358398438
2015-08-21,110.81815338134766
2015-08-24,90.66272735595703
2015-08-25,97.9363021850586
2015-08-26,93.96890258789062
2015-08-27,97.34854125976562
2015-08-28,102.8343505859375
2015-08-31,108.73648834228516
2015-09-01,110.40180969238281
2015-09-02,127.5449447631836
2015-09-03,125.2183837890625
2015-09-04,124.80205535888672
2015-09-07,119.73258209228516
2015-09-08,121.25098419189453
2015-09-09,126.10005187988281
2015-09-10,121.01555633544922
2015-09-11,120.57128143310547
2015-09-14,125.55703735351562
2015-09-15,125.50767517089844
2015-09-16,122.0768814086914
2015-09-18,126.24813079833984
2015-09-21,130.27127075195312
2015-09-22,130.4193878173828
2015-09-23,151.57179260253906
2015-09-24,149.20233154296875
2015-09-28,153.34889221191406
2015-09-29,153.9165802001953
2015-09-30,157.81634521484375
2015-10-01,174.99496459960938
2015-10-05,183.43618774414062
2015-10-06,184.79368591308594
2015-10-07,183.06594848632812
2015-10-08,174.62474060058594
2015-10-09,168.70106506347656
2015-10-12,178.67259216308594
2015-10-13,176.155029296875
2015-10-14,179.83261108398438
2015-10-15,178.96875
2015-10-16,179.6845245361328
2015-10-19,182.99192810058594
2015-10-20,182.05398559570312
2015-10-21,180.54840087890625
2015-10-23,178.9193878173828
2015-10-26,173.39064025878906
2015-10-27,170.60159301757812
2015-10-28,179.11685180664062
2015-10-29,171.1692657470703
2015-10-30,179.58580017089844
2015-11-02,192.24765014648438
2015-11-03,203.13238525390625
2015-11-04,196.56698608398438
2015-11-05,197.75172424316406
2015-11-06,191.18630981445312
2015-11-09,195.8511962890625
2015-11-10,193.1361846923828
2015-11-13,187.40997314453125
2015-11-16,186.32398986816406
2015-11-17,160.1611328125
2015-11-18,163.78936767578125
2015-11-19,161.9135284423828
2015-11-20,163.2463836669922
2015-11-23,161.4939422607422
2015-11-24,155.47154235839844
2015-11-26,158.08782958984375
2015-11-27,153.22549438476562
2015-11-30,157.42141723632812
2015-12-01,159.81556701660156
2015-12-02,157.3720703125
2015-12-03,159.9636688232422
2015-12-04,157.44610595703125
2015-12-07,165.51708984375
2015-12-08,158.77891540527344
2015-12-09,151.49777221679688
2015-12-10,152.4850311279297
2015-12-11,152.97866821289062
2015-12-14,158.8036346435547
2015-12-15,157.42141723632812
2015-12-16,157.12522888183594
2015-12-17,158.11251831054688
2015-12-18,157.24864196777344
2015-12-21,157.79164123535156
2015-12-22,159.2231903076172
2015-12-23,161.7407684326172
2015-12-24,160.72879028320312
2015-12-28,159.2231903076172
2015-12-29,157.56951904296875
2015-12-30,165.51708984375
2015-12-31,168.6270294189453
2016-01-01,166.57843017578125
2016-01-04,163.56723022460938
2016-01-05,172.8229522705078
2016-01-06,169.76239013671875
2016-01-07,160.4819793701172
2016-01-08,165.1221923828125
2016-01-11,162.55526733398438
2016-01-12,161.61734008789062
2016-01-13,157.79164123535156
2016-01-14,165.14686584472656
2016-01-15,155.7430419921875
2016-01-18,144.19189453125
2016-01-19,149.57257080078125
2016-01-20,145.84559631347656
2016-01-21,151.8679962158203
2016-01-22,159.69216918945312
2016-01-25,164.57919311523438
2016-01-27,161.96290588378906
2016-01-28,163.2463836669922
2016-01-29,163.02423095703125
2016-02-01,164.57919311523438
2016-02-02,167.39292907714844
2016-02-03,161.02499389648438
2016-02-04,158.92703247070312
2016-02-05,171.73695373535156
2016-02-08,172.37867736816406
2016-02-09,168.89852905273438
2016-02-10,161.0496826171875
2016-02-11,147.7954559326172
2016-02-12,150.7079315185547
2016-02-15,157.27333068847656
2016-02-16,149.0542449951172
2016-02-17,154.08937072753906
2016-02-18,154.55831909179688
2016-02-19,151.6705322265625
2016-02-22,148.23973083496094
2016-02-23,145.35195922851562
2016-02-24,150.95474243164062
2016-02-25,159.05044555664062
2016-02-26,150.23898315429688
2016-02-29,146.95628356933594
2016-03-01,158.3099822998047
2016-03-02,162.01226806640625
2016-03-03,169.046630859375
2016-03-04,181.04205322265625
2016-03-08,181.0667266845703
2016-03-09,183.95449829101562
2016-03-10,178.99343872070312
2016-03-11,178.52447509765625
2016-03-14,181.53567504882812
2016-03-15,171.8850555419922
2016-03-16,167.2448272705078
2016-03-17,171.78846740722656
2016-03-18,170.9442901611328
2016-03-21,168.0145263671875
2016-03-22,168.8586883544922
2016-03-23,171.26705932617188
2016-03-28,169.38009643554688
2016-03-29,168.78419494628906
2016-03-30,167.4931182861328
2016-03-31,166.27651977539062
2016-04-01,163.32192993164062
2016-04-04,165.97857666015625
2016-04-05,164.41439819335938
2016-04-06,164.439208984375
2016-04-07,165.23373413085938
2016-04-08,165.5068359375
2016-04-11,165.90411376953125
2016-04-12,172.93057250976562
2016-04-13,173.05470275878906
2016-04-18,178.88941955566406
2016-04-20,172.08639526367188
2016-04-21,170.39805603027344
2016-04-22,175.41342163085938
2016-04-25,177.32521057128906
2016-04-26,174.8423614501953
2016-04-27,171.5649871826172
2016-04-28,170.348388671875
2016-04-29,168.43661499023438
2016-05-02,168.2379608154297
2016-05-03,169.8766632080078
2016-05-04,163.619873046875
2016-05-05,159.29969787597656
2016-05-06,152.24842834472656
2016-05-09,152.89395141601562
2016-05-10,157.0651397705078
2016-05-11,162.6763916015625
2016-05-12,165.90411376953125
2016-05-13,160.2432098388672
2016-05-16,156.17132568359375
2016-05-17,157.3630828857422
2016-05-18,159.9949188232422
2016-05-19,163.32192993164062
2016-05-20,155.27749633789062
2016-05-23,151.60287475585938
2016-05-24,154.03607177734375
2016-05-25,154.03607177734375
2016-05-26,151.8511505126953
2016-05-27,152.19876098632812
2016-05-30,152.29808044433594
2016-05-31,150.5104217529297
2016-06-01,151.10629272460938
2016-06-02,151.30494689941406
2016-06-03,152.24842834472656
2016-06-06,151.60287475585938
2016-06-07,151.35458374023438
2016-06-08,150.9573211669922
2016-06-09,149.91453552246094
2016-06-10,146.14059448242188
2016-06-13,142.91290283203125
2016-06-14,142.61497497558594
2016-06-15,139.68519592285156
2016-06-16,134.76913452148438
2016-06-17,137.40097045898438
2016-06-20,135.56365966796875
2016-06-21,135.86160278320312
2016-06-22,133.47805786132812
2016-06-23,132.6835479736328
2016-06-24,131.2434844970703
2016-06-27,135.56365966796875
2016-06-28,136.854736328125
2016-06-29,137.54994201660156
2016-06-30,138.2947998046875
2016-07-01,140.87696838378906
2016-07-04,141.2245635986328
2016-07-05,138.2947998046875
2016-07-07,134.1236114501953
2016-07-08,134.76913452148438
2016-07-11,140.7279815673828
2016-07-12,136.10989379882812
2016-07-13,132.48492431640625
2016-07-14,135.56365966796875
2016-07-15,133.82566833496094
2016-07-18,133.5277099609375
2016-07-19,131.98834228515625
2016-07-20,135.41468811035156
2016-07-21,141.07559204101562
2016-07-22,145.5447235107422
2016-07-25,141.82044982910156
2016-07-26,148.4744873046875
2016-07-27,146.1902618408203
2016-07-28,155.27749633789062
2016-07-29,155.47613525390625
2016-08-01,165.0599365234375
2016-08-02,166.25169372558594
2016-08-03,162.77569580078125
2016-08-04,174.7430419921875
2016-08-05,169.03248596191406
2016-08-08,167.69175720214844
2016-08-09,164.9606170654297
2016-08-10,157.214111328125
2016-08-11,163.76882934570312
2016-08-12,165.35787963867188
2016-08-16,169.38009643554688
2016-08-17,168.63523864746094
2016-08-18,173.00503540039062
2016-08-19,168.2379608154297
2016-08-22,176.8782958984375
2016-08-23,175.6865234375
2016-08-24,172.55813598632812
2016-08-25,174.69338989257812
2016-08-26,174.8423614501953
2016-08-29,180.9005126953125
2016-08-30,179.75840759277344
2016-08-31,175.48789978027344
2016-09-01,172.0615692138672
2016-09-02,173.30299377441406
2016-09-06,173.30299377441406
2016-09-07,175.33892822265625
2016-09-08,179.31149291992188
2016-09-09,175.88516235351562
2016-09-12,170.3235626220703
2016-09-14,171.91261291503906
2016-09-15,178.86459350585938
2016-09-16,185.66758728027344
2016-09-19,195.89694213867188
2016-09-20,205.23245239257812
2016-09-21,206.07662963867188
2016-09-22,216.5045928955078
2016-09-23,208.4601593017578
2016-09-26,213.9720916748047
2016-09-27,220.22886657714844
2016-09-28,236.11912536621094
2016-09-29,223.555908203125
2016-09-30,257.5709533691406
2016-10-03,253.6977081298828
2016-10-04,248.8809814453125
2016-10-05,248.2850799560547
2016-10-06,246.79537963867188
2016-10-07,237.6584930419922
2016-10-10,246.74571228027344
2016-10-13,240.88619995117188
2016-10-14,245.80223083496094
2016-10-17,238.20472717285156
2016-10-18,240.48892211914062
2016-10-19,239.84339904785156
2016-10-20,240.09169006347656
2016-10-21,236.66534423828125
2016-10-24,236.11912536621094
2016-10-25,230.1602783203125
2016-10-26,225.79046630859375
2016-10-27,240.29031372070312
2016-10-28,240.48892211914062
2016-11-01,249.57618713378906
2016-11-02,243.22006225585938
2016-11-03,237.8074493408203
2016-11-04,224.64834594726562
2016-11-07,235.92050170898438
2016-11-08,235.07632446289062
2016-11-09,239.0488739013672
2016-11-10,240.09169006347656
2016-11-11,241.6310577392578
2016-11-15,227.3794708251953
2016-11-16,225.79046630859375
2016-11-17,228.76988220214844
2016-11-18,237.5591583251953
2016-11-21,227.4291534423828
2016-11-22,229.86233520507812
2016-11-23,240.98550415039062
2016-11-24,237.75779724121094
2016-11-25,240.83653259277344
2016-11-28,237.4102020263672
2016-11-29,236.81431579589844
2016-11-30,234.6790771484375
2016-12-01,240.1909942626953
2016-12-02,234.7783660888672
2016-12-05,231.94793701171875
2016-12-06,231.40170288085938
2016-12-07,230.2595977783203
2016-12-08,229.81268310546875
2016-12-09,228.76988220214844
2016-12-12,224.30075073242188
2016-12-13,224.8469696044922
2016-12-14,221.5696258544922
2016-12-15,219.93092346191406
2016-12-16,216.45494079589844
2016-12-19,210.99267578125
2016-12-20,217.15013122558594
2016-12-21,216.70323181152344
2016-12-22,212.33340454101562
2016-12-23,209.85057067871094
2016-12-26,202.65029907226562
2016-12-27,207.21873474121094
2016-12-28,208.95672607421875
2016-12-29,209.0063934326172
2016-12-30,214.9155731201172
2017-01-02,218.9377899169922
2017-01-03,228.5216064453125
2017-01-04,224.20144653320312
2017-01-05,228.1243438720703
2017-01-06,226.2373809814453
2017-01-09,250.27137756347656
2017-01-10,250.8672637939453
2017-01-11,251.61212158203125
2017-01-12,238.9992218017578
2017-01-13,238.40333557128906
2017-01-16,236.61569213867188
2017-01-17,236.11912536621094
2017-01-18,237.26121520996094
2017-01-19,236.31773376464844
2017-01-20,229.41542053222656
2017-01-23,230.30923461914062
2017-01-24,230.20994567871094
2017-01-25,229.66371154785156
2017-01-27,233.0900421142578
2017-01-30,229.51475524902344
2017-01-31,224.79733276367188
2017-02-01,226.88291931152344
2017-02-02,231.4513702392578
2017-02-03,236.01979064941406
2017-02-06,230.9547882080078
2017-02-07,231.30239868164062
2017-02-08,227.4788055419922
2017-02-09,224.99594116210938
2017-02-10,226.2373809814453
2017-02-13,223.40692138671875
2017-02-14,214.56797790527344
2017-02-15,206.77182006835938
2017-02-16,207.1194305419922
2017-02-17,220.90406799316406
2017-02-20,228.6953887939453
2017-02-21,229.19483947753906
2017-02-22,228.54556274414062
2017-02-23,224.40017700195312
2017-02-27,226.09829711914062
2017-02-28,230.34356689453125
2017-03-01,229.54444885253906
2017-03-02,223.60107421875
2017-03-03,221.40350341796875
2017-03-06,232.69094848632812
2017-03-07,237.9351043701172
2017-03-08,234.28916931152344
2017-03-09,234.7886199951172
2017-03-10,230.14378356933594
2017-03-14,239.3834991455078
2017-03-15,243.42898559570312
2017-03-16,247.27471923828125
2017-03-17,241.7308807373047
2017-03-20,240.4323272705078
2017-03-21,235.43788146972656
2017-03-22,235.63766479492188
2017-03-23,238.88404846191406
2017-03-24,234.58883666992188
2017-03-27,231.99172973632812
2017-03-28,278.39007568359375
2017-03-29,302.2135314941406
2017-03-30,299.266845703125
2017-03-31,288.37896728515625
2017-04-03,324.2390441894531
2017-04-05,332.18017578125
2017-04-06,330.58197021484375
2017-04-07,326.686279296875
2017-04-10,325.6874084472656
2017-04-11,324.2889709472656
2017-04-12,324.7384948730469
2017-04-13,336.0259094238281
2017-04-17,340.4209899902344
2017-04-18,324.5386962890625
2017-04-19,326.2867431640625
2017-04-20,325.1879577636719
2017-04-21,327.4354553222656
2017-04-24,331.0314636230469
2017-04-25,327.5353698730469
2017-04-26,320.1935119628906
2017-04-27,314.5498046875
2017-04-28,310.1047668457031
2017-05-02,309.3056640625
2017-05-03,305.01043701171875
2017-05-04,307.5575866699219
2017-05-05,313.1513671875
2017-05-08,307.45770263671875
2017-05-09,308.80621337890625
2017-05-10,310.0548095703125
2017-05-11,307.5076599121094
2017-05-12,300.86505126953125
2017-05-15,304.4111022949219
2017-05-16,309.7551574707031
2017-05-17,304.26129150390625
2017-05-18,298.5176696777344
2017-05-19,295.5709533691406
2017-05-22,290.9261169433594
2017-05-23,281.7862854003906
2017-05-24,268.4511413574219
2017-05-25,267.8018798828125
2017-05-26,292.92388916015625
2017-05-29,300.86505126953125
2017-05-30,300.86505126953125
2017-05-31,300.86505126953125
2017-06-01,300.86505126953125
2017-06-02,300.86505126953125
2017-06-05,300.86505126953125
2017-06-06,300.86505126953125
2017-06-07,300.86505126953125
2017-06-08,300.86505126953125
2017-06-09,300.86505126953125
2017-06-12,300.86505126953125
2017-06-13,300.86505126953125
2017-06-14,300.86505126953125
2017-06-15,300.86505126953125
2017-06-16,300.86505126953125
2017-06-19,300.86505126953125
2017-06-20,300.86505126953125
2017-06-21,300.86505126953125
2017-06-22,300.86505126953125
2017-06-23,300.86505126953125
2017-06-27,300.86505126953125
2017-06-28,300.86505126953125
2017-06-29,300.86505126953125
2017-06-30,300.86505126953125
2017-07-03,300.86505126953125
2017-07-04,300.86505126953125
2017-07-05,300.86505126953125
2017-07-06,300.86505126953125
2017-07-07,300.86505126953125
2017-07-10,300.86505126953125
2017-07-11,300.86505126953125
2017-07-12,300.86505126953125
2017-07-13,300.86505126953125
2017-07-14,300.86505126953125
2017-07-17,300.86505126953125
2017-07-18,300.86505126953125
2017-07-19,300.86505126953125
2017-07-20,300.86505126953125
2017-07-21,300.86505126953125
2017-07-24,300.86505126953125
2017-07-25,300.86505126953125
2017-07-26,300.86505126953125
2017-07-27,300.86505126953125
2017-07-28,300.86505126953125
2017-07-31,300.86505126953125
2017-08-01,300.86505126953125
2017-08-02,300.86505126953125
2017-08-03,300.86505126953125
2017-08-04,300.86505126953125
2017-08-07,300.86505126953125
2017-08-08,300.86505126953125
2017-08-09,300.86505126953125
2017-08-10,300.86505126953125
2017-08-11,300.86505126953125
2017-08-14,300.86505126953125
2017-08-16,300.86505126953125
2017-08-17,300.86505126953125
2017-08-18,300.86505126953125
2017-08-21,300.86505126953125
2017-08-22,300.86505126953125
2017-08-23,300.86505126953125
2017-08-24,300.86505126953125
2017-08-28,300.86505126953125
2017-08-29,300.86505126953125
2017-08-30,300.86505126953125
2017-08-31,300.86505126953125
2017-09-01,300.86505126953125
2017-09-04,300.86505126953125
2017-09-05,300.86505126953125
2017-09-06,300.86505126953125
2017-09-07,300.86505126953125
2017-09-08,300.86505126953125
2017-09-11,300.86505126953125
2017-09-12,300.86505126953125
2017-09-13,300.86505126953125
2017-09-14,300.86505126953125
2017-09-15,300.86505126953125
2017-09-18,300.86505126953125
2017-09-19,300.86505126953125
2017-09-20,300.86505126953125
2017-09-21,300.86505126953125
2017-09-22,334.37774658203125
2017-09-25,329.53314208984375
2017-09-26,313.1014404296875
2017-09-27,306.00933837890625
2017-09-28,321.29229736328125
2017-09-29,337.324462890625
2017-10-03,337.52423095703125
2017-10-04,327.3855285644531
2017-10-05,322.8905334472656
2017-10-06,326.6363525390625
2017-10-09,316.39776611328125
2017-10-10,301.014892578125
2017-10-11,296.4699401855469
2017-10-12,295.8706359863281
2017-10-13,294.5720520019531
2017-10-16,309.15582275390625
2017-10-17,300.0659484863281
2017-10-18,300.0659484863281
2017-10-19,298.2179870605469
2017-10-23,297.41888427734375
2017-10-24,302.3634033203125
2017-10-25,296.4699401855469
2017-10-26,294.82177734375
2017-10-27,295.3711853027344
2017-10-30,294.9715881347656
2017-10-31,296.8195495605469
2017-11-01,296.4699401855469
2017-11-02,303.2124328613281
2017-11-03,308.4565734863281
2017-11-06,306.5587158203125
2017-11-07,300.665283203125
2017-11-08,297.6186828613281
2017-11-09,286.8306579589844
2017-11-10,305.3100891113281
2017-11-13,291.8251037597656
2017-11-14,290.6763916015625
2017-11-15,282.53546142578125
2017-11-16,278.1903076171875
2017-11-17,281.9361267089844
2017-11-20,282.53546142578125
2017-11-21,292.02490234375
2017-11-22,291.7252197265625
2017-11-23,300.51544189453125
2017-11-24,305.5098876953125
2017-11-27,302.7129821777344
2017-11-28,298.5675964355469
2017-11-29,303.8617248535156
2017-11-30,309.6053466796875
2017-12-01,299.266845703125
2017-12-04,298.1181335449219
2017-12-05,296.9693908691406
2017-12-06,299.16693115234375
2017-12-07,303.1625061035156
2017-12-08,305.1103515625
2017-12-11,300.4155578613281
2017-12-12,296.07037353515625
2017-12-13,293.1236877441406
2017-12-14,299.81622314453125
2017-12-15,296.6697082519531
2017-12-18,293.5232238769531
2017-12-19,305.36004638671875
2017-12-20,310.0548095703125
2017-12-21,307.2579345703125
2017-12-22,306.2590637207031
2017-12-26,323.5897521972656
2017-12-27,324.938232421875
2017-12-28,325.6874084472656
2017-12-29,324.6885070800781
2018-01-01,320.2434997558594
2018-01-02,317.246826171875
2018-01-03,316.0981140136719
2018-01-04,328.7340393066406
2018-01-05,340.0214538574219
2018-01-08,340.97039794921875
2018-01-09,339.8216857910156
2018-01-10,336.47540283203125
2018-01-11,329.53314208984375
2018-01-12,335.8261413574219
2018-01-15,346.7140197753906
2018-01-16,361.2478332519531
2018-01-17,364.44427490234375
2018-01-18,348.76171875
2018-01-19,360.5486145019531
2018-01-22,384.3221435546875
2018-01-23,389.6162414550781
2018-01-24,376.4309387207031
2018-01-25,382.5740966796875
2018-01-29,377.3798522949219
2018-01-30,373.6839904785156
2018-01-31,375.382080078125
2018-02-01,375.4320373535156
2018-02-02,358.3510437011719
2018-02-05,354.2056884765625
2018-02-06,345.96484375
2018-02-07,346.46429443359375
2018-02-08,348.26226806640625
2018-02-09,344.3666076660156
2018-02-12,344.76617431640625
2018-02-14,343.36773681640625
2018-02-15,333.1291198730469
2018-02-16,337.82391357421875
2018-02-19,333.2789611816406
2018-02-20,335.226806640625
2018-02-21,336.8250427246094
2018-02-22,330.8816223144531
2018-02-23,328.9837646484375
2018-02-26,339.8216857910156
2018-02-27,342.46875
2018-02-28,335.8760681152344
2018-03-01,331.3311462402344
2018-03-05,329.83282470703125
2018-03-06,319.84393310546875
2018-03-07,311.1036682128906
2018-03-08,308.10699462890625
2018-03-09,305.4599304199219
2018-03-12,309.0559387207031
2018-03-13,310.7540588378906
2018-03-14,315.848388671875
2018-03-15,321.3422546386719
2018-03-16,324.938232421875
2018-03-19,309.6053466796875
2018-03-20,310.4543762207031
2018-03-21,303.5620422363281
2018-03-22,305.1103515625
2018-03-23,299.6663818359375
2018-03-26,307.1580505371094
2018-03-27,315.6485900878906
2018-03-28,319.9937744140625
2018-04-02,314.69964599609375
2018-04-03,310.6541442871094
2018-04-04,314.2501525878906
2018-04-05,339.422119140625
2018-04-06,341.2201232910156
2018-04-09,327.4354553222656
2018-04-10,333.37884521484375
2018-04-11,333.2290344238281
2018-04-12,332.7295837402344
2018-04-13,334.2279052734375
2018-04-16,336.8749694824219
2018-04-17,334.4776306152344
2018-04-18,332.8294677734375
2018-04-19,338.2234802246094
2018-04-20,339.27227783203125
2018-04-23,336.0259094238281
2018-04-24,341.8694152832031
2018-04-25,334.5775451660156
2018-04-26,356.3033447265625
2018-04-27,372.6850891113281
2018-04-30,373.5341491699219
2018-05-02,369.63848876953125
2018-05-03,370.0879821777344
2018-05-04,369.63848876953125
2018-05-07,369.93817138671875
2018-05-08,375.4320373535156
2018-05-09,370.38763427734375
2018-05-10,362.2966613769531
2018-05-11,346.2145690917969
2018-05-14,337.87384033203125
2018-05-15,340.3211364746094
2018-05-16,350.0103454589844
2018-05-17,339.8216857910156
2018-05-18,329.53314208984375
2018-05-21,314.3000793457031
2018-05-22,306.6086730957031
2018-05-23,310.50433349609375
2018-05-24,310.15472412109375
2018-05-25,308.4565734863281
2018-05-28,314.1502685546875
2018-05-29,318.8450622558594
2018-05-30,313.8506164550781
2018-05-31,308.4565734863281
2018-06-01,306.2090759277344
2018-06-04,293.7229919433594
2018-06-05,280.43780517578125
2018-06-06,280.337890625
2018-06-07,288.5787353515625
2018-06-08,295.17138671875
2018-06-11,296.5198974609375
2018-06-12,300.4155578613281
2018-06-13,306.1591491699219
2018-06-14,309.3556213378906
2018-06-15,307.7074279785156
2018-06-18,296.02044677734375
2018-06-19,291.22576904296875
2018-06-20,286.1314697265625
2018-06-21,289.6275634765625
2018-06-22,278.9893798828125
2018-06-25,277.2912902832031
2018-06-26,271.3978576660156
2018-06-27,260.95947265625
2018-06-28,260.7596740722656
2018-06-29,261.40899658203125
2018-07-02,262.7574768066406
2018-07-03,259.4112243652344
2018-07-04,264.7552490234375
2018-07-05,271.9971923828125
2018-07-06,263.4067687988281
2018-07-09,267.2025146484375
2018-07-10,265.8540344238281
2018-07-11,269.45001220703125
2018-07-12,269.74969482421875
2018-07-13,271.0482482910156
2018-07-16,261.7585754394531
2018-07-17,261.80853271484375
2018-07-18,260.7097473144531
2018-07-19,255.91510009765625
2018-07-20,250.62098693847656
2018-07-23,249.4223175048828
2018-07-24,267.0527038574219
2018-07-25,267.9017639160156
2018-07-26,275.8928527832031
2018-07-27,264.7552490234375
2018-07-30,260.6598205566406
2018-07-31,258.86181640625
2018-08-01,257.8629150390625
2018-08-02,251.7197723388672
2018-08-03,254.5666046142578
2018-08-06,255.66537475585938
2018-08-07,259.9606018066406
2018-08-08,258.9117736816406
2018-08-09,259.76080322265625
2018-08-10,259.71087646484375
2018-08-13,253.76748657226562
2018-08-14,252.5188751220703
2018-08-16,249.92176818847656
2018-08-17,272.3967590332031
2018-08-20,278.4899597167969
2018-08-21,290.0271301269531
2018-08-23,288.2790832519531
2018-08-24,297.76849365234375
2018-08-27,294.7718505859375
2018-08-28,294.5221252441406
2018-08-29,294.67193603515625
2018-08-30,286.9804992675781
2018-08-31,295.8706359863281
2018-09-03,305.36004638671875
2018-09-04,300.21575927734375
2018-09-05,292.3245544433594
2018-09-06,299.4166564941406
2018-09-07,297.518798828125
2018-09-10,294.9715881347656
2018-09-11,287.8795166015625
2018-09-12,283.4344482421875
2018-09-14,284.2335510253906
2018-09-17,281.4366760253906
2018-09-18,276.7918701171875
2018-09-19,270.9483642578125
2018-09-21,269.4999694824219
2018-09-24,254.6165313720703
2018-09-25,250.42120361328125
2018-09-26,252.7686004638672
2018-09-27,249.82188415527344
2018-09-28,248.2736053466797
2018-10-01,239.48338317871094
2018-10-03,239.9828338623047
2018-10-04,240.58216857910156
2018-10-05,224.69984436035156
2018-10-08,213.66212463378906
2018-10-09,214.86080932617188
2018-10-10,232.4911651611328
2018-10-11,230.843017578125
2018-10-12,231.59217834472656
2018-10-15,233.93955993652344
2018-10-16,239.43344116210938
2018-10-17,229.94400024414062
2018-10-19,223.85079956054688
2018-10-22,219.50563049316406
2018-10-23,219.156005859375
2018-10-24,225.19927978515625
2018-10-25,230.09384155273438
2018-10-26,225.64878845214844
2018-10-29,228.4456787109375
2018-10-30,228.89517211914062
2018-10-31,234.1892852783203
2018-11-01,229.6443328857422
2018-11-02,228.49562072753906
2018-11-05,228.39572143554688
2018-11-06,227.94622802734375
2018-11-07,225.7986297607422
2018-11-09,229.3946075439453
2018-11-12,226.74755859375
2018-11-13,227.14710998535156
2018-11-14,227.39683532714844
2018-11-15,227.1970672607422
2018-11-16,231.6920623779297
2018-11-19,239.78305053710938
2018-11-20,239.78305053710938
2018-11-21,240.38238525390625
2018-11-22,241.7308807373047
2018-11-26,240.18260192871094
2018-11-27,241.98060607910156
2018-11-28,239.63320922851562
2018-11-29,237.18594360351562
2018-11-30,238.03500366210938
2018-12-03,233.4900665283203
2018-12-04,251.07049560546875
2018-12-05,248.92288208007812
2018-12-06,241.43121337890625
2018-12-07,234.33912658691406
2018-12-10,226.19818115234375
2018-12-11,226.2481231689453
2018-12-12,235.387939453125
2018-12-13,232.4911651611328
2018-12-14,227.8962860107422
2018-12-17,229.09495544433594
2018-12-18,226.09829711914062
2018-12-19,229.3446807861328
2018-12-20,227.39683532714844
2018-12-21,229.24478149414062
2018-12-24,228.74534606933594
2018-12-26,228.39572143554688
2018-12-27,228.64544677734375
2018-12-28,234.33912658691406
2018-12-31,230.2936248779297
2019-01-01,232.89071655273438
2019-01-02,231.39239501953125
2019-01-03,231.64210510253906
2019-01-04,235.43788146972656
2019-01-07,235.53778076171875
2019-01-08,237.4356689453125
2019-01-09,241.1315460205078
2019-01-10,238.6343231201172
2019-01-11,232.3912811279297
2019-01-14,228.84523010253906
2019-01-15,229.1448974609375
2019-01-16,230.34356689453125
2019-01-17,230.54335021972656
2019-01-18,227.49673461914062
2019-01-21,223.0516815185547
2019-01-22,219.156005859375
2019-01-23,219.0061798095703
2019-01-24,221.25367736816406
2019-01-25,217.65768432617188
2019-01-28,210.51564025878906
2019-01-29,205.7709197998047
2019-01-30,204.32254028320312
2019-01-31,207.21929931640625
2019-02-01,205.6710205078125
2019-02-04,202.3247528076172
2019-02-05,199.47792053222656
2019-02-06,194.0339813232422
2019-02-07,195.63221740722656
2019-02-08,198.07948303222656
2019-02-11,194.0839385986328
2019-02-12,193.58448791503906
2019-02-14,182.04733276367188
2019-02-15,190.73765563964844
2019-02-18,186.64222717285156
2019-02-19,187.19158935546875
2019-02-20,186.3925018310547
2019-02-21,184.0950469970703
2019-02-22,188.2404327392578
2019-02-25,184.5445556640625
2019-02-26,187.19158935546875
2019-02-27,186.69215393066406
2019-02-28,186.09283447265625
2019-03-01,188.4901580810547
2019-03-05,196.58114624023438
2019-03-06,208.41796875
2019-03-07,204.4723663330078
2019-03-08,203.52342224121094
2019-03-11,209.2170867919922
2019-03-12,206.96957397460938
2019-03-13,202.6244354248047
2019-03-14,213.4623565673828
2019-03-15,211.56446838378906
2019-03-18,209.61663818359375
2019-03-19,207.41908264160156
2019-03-20,207.86859130859375
2019-03-22,208.2181854248047
2019-03-25,204.92185974121094
2019-03-26,203.5733642578125
2019-03-27,206.37025451660156
2019-03-28,208.46791076660156
2019-04-01,221.7531280517578
2019-04-02,217.45790100097656
2019-04-03,217.2581329345703
2019-04-04,225.34913635253906
2019-04-05,232.0916290283203
2019-04-08,229.6443328857422
2019-04-09,228.84523010253906
2019-04-10,234.28916931152344
2019-04-11,231.0927276611328
2019-04-12,229.04501342773438
2019-04-15,228.7952880859375
2019-04-16,229.94400024414062
2019-04-18,228.9950714111328
2019-04-22,224.94956970214844
2019-04-23,223.55113220214844
2019-04-24,224.74978637695312
2019-04-25,222.9517822265625
2019-04-26,226.44789123535156
2019-04-30,224.8996124267578
2019-05-02,219.7053985595703
2019-05-03,220.20484924316406
2019-05-06,216.30918884277344
2019-05-07,215.9096221923828
2019-05-08,203.52342224121094
2019-05-09,207.76869201660156
2019-05-10,203.87303161621094
2019-05-13,198.22930908203125
2019-05-14,192.7354278564453
2019-05-15,219.65545654296875
2019-05-16,210.21597290039062
2019-05-17,204.62220764160156
2019-05-20,220.6543426513672
2019-05-21,219.35580444335938
2019-05-22,225.74867248535156
2019-05-23,221.7531280517578
2019-05-24,237.0860595703125
2019-05-27,238.83412170410156
2019-05-28,244.42788696289062
2019-05-29,238.98394775390625
2019-05-30,232.7908477783203
2019-05-31,240.48226928710938
2019-06-03,239.43344116210938
2019-06-04,238.83412170410156
2019-06-06,235.387939453125
