Date,PFC
2026-01-29,372.4528503417969
2026-01-30,365.2791748046875
2026-02-02,371.3454895019531
2026-02-03,378.0377502441406
2026-02-04,399.2217102050781
2026-02-05,399.6068420410156
2026-02-06,403.65106201171875
2026-02-09,399.7994689941406
2026-02-10,397.9217834472656
2026-02-11,400.42535400390625
2026-02-12,395.3219299316406
2026-02-13,385.69281005859375
2026-02-16,396.5255126953125
2026-02-17,401.48455810546875
2026-02-18,404.854736328125
2026-02-19,394.3590087890625
2026-02-20,398.7834777832031
2026-02-23,400.4365234375
2026-02-24,407.82684326171875
2026-02-25,411.91094970703125
2026-02-26,408.99371337890625
2026-02-27,402.38134765625
2026-03-02,394.9910888671875
2026-03-04,385.60736083984375
2026-03-05,402.2355041503906
2026-03-06,396.5955810546875
2026-03-09,381.9608459472656
2026-03-10,400.7768859863281
2026-03-11,395.6717529296875
2026-03-12,404.4233703613281
2026-03-13,394.40765380859375
2026-03-16,395.03973388671875
2026-03-17,406.51409912109375
2026-03-18,420.322265625
2026-03-19,400.48516845703125
2026-03-20,401.4576110839844
2026-03-23,390.0881652832031
2026-03-24,390.8232727050781
2026-03-25,395.4298400878906
2026-03-27,388.1279296875
2026-03-30,371.9559326171875
2026-04-01,389.7941589355469
2026-04-02,394.2536926269531
2026-04-06,397.83111572265625
2026-04-07,399.3013000488281
2026-04-08,409.3475341796875
2026-04-09,419.5408020019531
2026-04-10,426.254638671875
2026-04-13,424.93145751953125
2026-04-15,435.9088439941406
2026-04-16,449.77752685546875
2026-04-17,455.6092529296875
2026-04-20,463.4502258300781
2026-04-21,461.73504638671875
2026-04-22,460.9508972167969
2026-04-23,460.4608459472656
2026-04-24,460.0198059082031
2026-04-27,465.45947265625
2026-04-28,471.83026123046875
2026-04-29,455.5112609863281
2026-04-30,439.48626708984375
2026-05-01,439.48626708984375
2026-05-04,439.3392639160156
2026-05-05,447.8172912597656
2026-05-06,454.67816162109375
2026-05-07,448.4543762207031
2026-05-08,452.1788330078125
2026-05-11,439.58428955078125
2026-05-12,431.9393615722656
2026-05-13,437.13397216796875
2026-05-14,442.47564697265625
2026-05-15,436.8889465332031
2026-05-18,421.2560119628906
2026-05-19,423.0202331542969
2026-05-20,420.8149719238281
2026-05-21,422.4321594238281
2026-05-22,421.9911193847656
2026-05-25,430.17510986328125
2026-05-26,425.0784912109375
2026-05-27,424.8824768066406
2026-05-28,424.8824768066406
2026-05-29,420.07989501953125
2026-06-01,412.7289733886719
2026-06-02,404.8389892578125
2026-06-03,408.31842041015625
2026-06-04,416.01239013671875
2026-06-05,423.167236328125
2026-06-08,419.88385009765625
2026-06-09,426.9407043457031
2026-06-10,422.7261962890625
2026-06-11,405.32904052734375
2026-06-12,412.6799621582031
2026-06-15,416.0613708496094
2026-06-16,419.0017395019531
2026-06-17,423.167236328125
2026-06-18,420.76593017578125
2026-06-19,422.4321594238281
2026-06-22,432.18438720703125
2026-06-23,422.33416748046875
2026-06-24,428.4109191894531
2026-06-25,424.0493469238281
2026-06-26,424.0493469238281
2026-06-29,416.01239013671875
2026-06-30,415.8653564453125
2026-07-01,422.1871337890625
2026-07-02,421.50103759765625
2026-07-03,417.33551025390625
2026-07-06,412.7289733886719
2026-07-07,404.9369812011719
2026-07-08,395.57684326171875
2026-07-09,396.0669250488281
2026-07-10,398.4192199707031
2026-07-13,397.0470275878906
2026-07-14,401.0165100097656
2026-07-15,397.5860900878906
2026-07-16,393.37158203125
2026-07-17,396.802001953125
2026-07-20,405.62310791015625
2026-07-21,406.60321044921875
2026-07-22,404.1039123535156
2026-07-23,401.89862060546875
2026-07-24,403.71185302734375
2026-07-27,411.74884033203125
2026-07-28,411.5528259277344
2026-07-29,418.60968017578125
2026-07-30,417.776611328125
2026-07-31,419.80462646484375
2026-08-03,416.98516845703125
2026-08-04,415.501220703125
2026-08-05,413.52264404296875
2026-08-06,413.52264404296875
2026-08-07,415.501220703125
2026-08-10,381.0245056152344
2026-08-11,376.9189758300781
2026-08-12,372.4671630859375
2026-08-13,374.89093017578125
2026-08-14,371.9725341796875
2026-08-17,370.3896484375
2026-08-18,370.43914794921875
2026-08-19,370.43914794921875
2026-08-20,359.9031982421875
2026-08-21,359.1117858886719
2026-08-24,360.10107421875
2026-08-25,363.0689392089844
2026-08-26,360.1999816894531
2026-08-27,355.8500061035156
2026-08-28,352.0
2026-08-31,336.29998779296875
2026-09-01,345.79998779296875
2026-09-02,346.5
2026-09-03,345.5
2026-09-04,355.6000061035156
2026-09-07,353.1000061035156
2026-09-08,355.8999938964844
2026-09-09,351.3999938964844
2026-09-10,352.79998779296875
2026-09-11,353.45001220703125
2026-09-14,353.45001220703125
2026-09-15,344.0
2026-09-16,346.0
2026-09-18,342.54998779296875
2026-09-21,345.75
