Date,BAJAJHLDNG
2025-03-28,12164.0869140625
2025-04-01,11616.3984375
2025-04-02,11229.865234375
2025-04-03,11214.9931640625
2025-04-04,11221.869140625
2025-04-07,10512.583984375
2025-04-08,10543.9375
2025-04-09,10817.5380859375
2025-04-11,11002.6865234375
2025-04-15,11533.0654296875
2025-04-16,11298.033203125
2025-04-17,11658.8701171875
2025-04-21,11904.626953125
2025-04-22,12018.7294921875
2025-04-23,12114.3017578125
2025-04-24,12072.3671875
2025-04-25,11895.849609375
2025-04-28,12047.986328125
2025-04-29,12010.927734375
2025-04-30,11676.423828125
2025-05-02,11655.943359375
2025-05-05,11606.20703125
2025-05-06,11564.2724609375
2025-05-07,11612.05859375
2025-05-08,11262.9267578125
2025-05-09,10959.6298828125
2025-05-12,11794.42578125
2025-05-13,11625.7109375
2025-05-14,11722.2587890625
2025-05-15,12317.1494140625
2025-05-16,12786.2353515625
2025-05-19,13626.8837890625
2025-05-20,12611.66796875
2025-05-21,12816.466796875
2025-05-22,12871.0791015625
2025-05-23,13407.455078125
2025-05-26,13631.7587890625
2025-05-27,13461.0927734375
2025-05-28,13279.701171875
2025-05-29,12996.8837890625
2025-05-30,13081.7294921875
2025-06-02,13085.630859375
2025-06-03,12832.0703125
2025-06-04,13081.7294921875
2025-06-05,13148.044921875
2025-06-06,13897.99609375
2025-06-09,13897.99609375
2025-06-10,14025.7509765625
2025-06-11,14005.271484375
2025-06-12,13740.984375
2025-06-13,13735.1318359375
2025-06-16,13631.7587890625
2025-06-17,13447.4404296875
2025-06-18,13345.041015625
2025-06-19,13131.4658203125
2025-06-20,13276.775390625
2025-06-23,13125.615234375
2025-06-24,13432.8125
2025-06-25,13381.125
2025-06-26,13526.4345703125
2025-06-27,13811.77734375
2025-06-30,14051.19140625
2025-07-01,14014.0576171875
2025-07-02,14088.326171875
2025-07-03,13860.63671875
2025-07-04,13902.6572265625
2025-07-07,13962.2666015625
2025-07-08,13565.5224609375
2025-07-09,13545.978515625
2025-07-10,13558.681640625
2025-07-11,13438.486328125
2025-07-14,13825.458984375
2025-07-15,13841.0927734375
2025-07-16,13773.666015625
2025-07-17,13778.5517578125
2025-07-18,13532.2978515625
2025-07-21,13715.0341796875
2025-07-22,13749.236328125
2025-07-23,13654.4482421875
2025-07-24,13842.0693359375
2025-07-25,13536.2060546875
2025-07-28,13487.345703125
2025-07-29,13741.4189453125
2025-07-30,13738.4873046875
2025-07-31,13644.67578125
2025-08-01,13532.2978515625
2025-08-04,13582.134765625
2025-08-05,13545.0009765625
2025-08-06,13296.791015625
2025-08-07,13465.84765625
2025-08-08,13405.259765625
2025-08-11,13726.7607421875
2025-08-12,13490.27734375
2025-08-13,13599.7236328125
2025-08-14,13813.7314453125
2025-08-18,14191.908203125
2025-08-19,13470.7333984375
2025-08-20,13330.9931640625
2025-08-21,13387.671875
2025-08-22,13236.2041015625
2025-08-25,12962.587890625
2025-08-26,12700.697265625
2025-08-28,12670.4052734375
2025-08-29,12478.873046875
2025-09-01,12258.025390625
2025-09-02,12332.29296875
2025-09-03,12726.10546875
2025-09-04,12685.0634765625
2025-09-05,12631.31640625
2025-09-08,12479.849609375
2025-09-09,12766.1708984375
2025-09-10,12756.3994140625
2025-09-11,12800.3720703125
2025-09-12,12909.8193359375
2025-09-15,12897.115234375
2025-09-16,13216.6611328125
2025-09-17,13351.5146484375
2025-09-18,13159.982421875
2025-09-19,12904.93359375
2025-09-22,13040.4541015625
2025-09-23,13026.7060546875
2025-09-24,12965.8203125
2025-09-25,12667.2802734375
2025-09-26,12469.8916015625
2025-09-29,12238.130859375
2025-09-30,12026.994140625
2025-10-01,11780.5029296875
2025-10-03,11606.6826171875
2025-10-06,11589.9873046875
2025-10-07,11871.83203125
2025-10-08,11875.759765625
2025-10-09,11695.0654296875
2025-10-10,11857.1015625
2025-10-13,12132.072265625
2025-10-14,11991.6396484375
2025-10-15,11997.5322265625
2025-10-16,12276.4306640625
2025-10-17,12427.6640625
2025-10-20,12378.5625
2025-10-21,12503.28125
2025-10-23,12907.8798828125
2025-10-24,12907.8798828125
2025-10-27,12720.3115234375
2025-10-28,12557.29296875
2025-10-29,12392.310546875
2025-10-30,12222.4189453125
2025-10-31,12081.98828125
2025-11-03,11909.1494140625
2025-11-04,11873.7958984375
2025-11-06,12902.9697265625
2025-11-07,12354.01171875
2025-11-10,12387.4013671875
2025-11-11,11937.62890625
2025-11-12,11782.466796875
2025-11-13,11765.771484375
2025-11-14,12344.19140625
2025-11-17,11906.2041015625
2025-11-18,11658.7294921875
2025-11-19,11522.2265625
2025-11-20,11535.9755859375
2025-11-21,11431.8798828125
2025-11-24,11266.8974609375
2025-11-25,11430.8974609375
2025-11-26,11523.208984375
2025-11-27,11043.9755859375
2025-11-28,11292.4306640625
2025-12-01,11128.4306640625
2025-12-02,10850.5146484375
2025-12-03,11020.4072265625
2025-12-04,10918.275390625
2025-12-05,10980.1435546875
2025-12-08,10770.9697265625
2025-12-09,10864.2626953125
2025-12-10,10902.5625
2025-12-11,10786.6826171875
2025-12-12,10704.19140625
2025-12-15,10863.28125
2025-12-16,10869.173828125
2025-12-17,10873.1015625
2025-12-18,10744.455078125
2025-12-19,10947.736328125
2025-12-22,11052.8134765625
2025-12-23,11076.3828125
2025-12-24,11022.37109375
2025-12-26,10954.6103515625
2025-12-29,11047.904296875
2025-12-30,10784.7177734375
2025-12-31,11124.5029296875
2026-01-01,11138.2509765625
2026-01-02,10980.1435546875
2026-01-05,11069.5087890625
2026-01-06,11000.765625
2026-01-07,10996.837890625
2026-01-08,11007.640625
2026-01-09,10844.6220703125
2026-01-12,10551.9755859375
2026-01-13,10536.263671875
2026-01-14,10548.0478515625
2026-01-15,10548.0478515625
2026-01-16,10490.107421875
2026-01-19,10456.7177734375
2026-01-20,10370.2998046875
2026-01-21,10422.3466796875
2026-01-22,10542.1552734375
2026-01-23,10476.3583984375
2026-01-27,10418.4189453125
2026-01-28,10511.7119140625
2026-01-29,10534.298828125
2026-01-30,10605.98828125
2026-02-02,10469.4853515625
2026-02-03,10718.921875
2026-02-04,10693.3896484375
2026-02-05,10695.353515625
2026-02-06,10801.4130859375
2026-02-09,10901.5810546875
2026-02-10,10881.939453125
2026-02-11,10911.4013671875
2026-02-12,10841.6767578125
2026-02-13,10685.533203125
2026-02-16,10933.005859375
2026-02-17,11015.4970703125
2026-02-18,11207.9755859375
2026-02-19,10987.017578125
2026-02-20,10987.017578125
2026-02-23,11294.39453125
2026-02-24,11126.466796875
2026-02-25,10965.412109375
2026-02-26,10754.275390625
2026-02-27,10609.916015625
2026-03-02,10502.8740234375
2026-03-04,10459.6650390625
2026-03-05,10471.44921875
2026-03-06,10370.2998046875
2026-03-09,10065.8681640625
2026-03-10,10104.1669921875
2026-03-11,9994.1787109375
2026-03-12,9613.1494140625
2026-03-13,9335.2333984375
2026-03-16,9457.9873046875
2026-03-17,9489.4130859375
2026-03-18,9681.8916015625
2026-03-19,9500.2158203125
2026-03-20,9341.125
2026-03-23,8997.412109375
2026-03-24,9169.26953125
2026-03-25,9382.37109375
2026-03-27,8985.6279296875
2026-03-30,8588.88671875
2026-04-01,8746.994140625
2026-04-02,8830.95703125
2026-04-06,8966.9697265625
2026-04-07,9071.0654296875
2026-04-08,9790.8974609375
2026-04-09,9734.431640625
2026-04-10,9817.9033203125
2026-04-13,9680.91015625
2026-04-15,9877.8076171875
2026-04-16,10021.6767578125
2026-04-17,10169.47265625
2026-04-20,10201.388671875
2026-04-21,10143.4482421875
2026-04-22,10189.6044921875
2026-04-23,10190.095703125
2026-04-24,10075.197265625
2026-04-27,10147.8681640625
2026-04-28,10062.4306640625
2026-04-29,10120.37109375
2026-04-30,10082.5625
2026-05-01,10082.5625
2026-05-04,10189.6044921875
2026-05-05,10280.93359375
2026-05-06,10421.365234375
2026-05-07,10406.6337890625
2026-05-08,10441.005859375
2026-05-11,10237.724609375
2026-05-12,9915.6162109375
2026-05-13,9844.91015625
2026-05-14,10170.9453125
2026-05-15,10122.826171875
2026-05-18,10180.765625
2026-05-19,10127.736328125
2026-05-20,10279.951171875
2026-05-21,10215.1376953125
2026-05-22,10294.6826171875
2026-05-25,10450.826171875
2026-05-26,10512.6943359375
2026-05-27,10366.37109375
2026-05-28,10366.37109375
2026-05-29,10174.8740234375
2026-06-01,10085.5087890625
2026-06-02,10056.0478515625
2026-06-03,10006.9453125
2026-06-04,9945.0771484375
2026-06-05,10015.7841796875
2026-06-08,9690.73046875
2026-06-09,10068.814453125
2026-06-10,9854.73046875
2026-06-11,9685.8203125
2026-06-12,9978.466796875
2026-06-15,10101.220703125
2026-06-16,10276.0234375
2026-06-17,10311.376953125
2026-06-18,10484.21484375
2026-06-19,10485.197265625
2026-06-22,10699.28125
2026-06-23,10424.310546875
2026-06-24,10392.8857421875
2026-06-25,10408.5986328125
2026-06-26,10408.5986328125
2026-06-29,10401.724609375
2026-06-30,10541.912109375
2026-07-01,10657.244140625
2026-07-02,10795.443359375
2026-07-03,11015.169921875
2026-07-06,10756.66796875
2026-07-07,10697.013671875
2026-07-08,10276.4501953125
2026-07-09,10520.0390625
2026-07-10,10592.6181640625
2026-07-13,10690.0537109375
2026-07-14,10425.5859375
2026-07-15,10470.3271484375
2026-07-16,10356.9833984375
2026-07-17,10338.0927734375
2026-07-20,10239.6630859375
2026-07-21,10385.81640625
2026-07-22,10364.9375
2026-07-23,10574.7216796875
2026-07-24,10617.474609375
2026-07-27,10747.7197265625
2026-07-28,10768.5986328125
2026-07-29,10885.9189453125
2026-07-30,10906.7978515625
2026-07-31,11277.6484375
2026-08-03,11532.173828125
2026-08-04,11408.8876953125
2026-08-05,11429.767578125
2026-08-06,11321.3955078125
2026-08-07,11198.109375
2026-08-10,11404.9111328125
2026-08-11,11483.4560546875
2026-08-12,11512.2890625
2026-08-13,11433.744140625
2026-08-14,11408.8876953125
2026-08-17,11313.44140625
2026-08-18,11189.1611328125
2026-08-19,11314.435546875
2026-08-20,11302.5048828125
2026-08-21,11254.78125
2026-08-24,11055.93359375
2026-08-25,11224.9541015625
2026-08-26,11473.513671875
2026-08-27,11333.326171875
2026-08-28,11274.666015625
2026-08-31,11576.9140625
2026-09-01,11244.8388671875
2026-09-02,11036.048828125
2026-09-03,11100.673828125
2026-09-04,11097.69140625
2026-09-07,10892.8779296875
2026-09-08,10982.359375
2026-09-09,11014.17578125
2026-09-10,10928.6708984375
2026-09-11,11069.8525390625
2026-09-14,11069.8525390625
2026-09-15,11036.048828125
2026-09-16,10867.0283203125
2026-09-18,11217.0
2026-09-21,11409.0
