Date,PGHH
2022-05-31,12899.1904296875
2022-06-01,13167.1796875
2022-06-02,13408.75390625
2022-06-03,13068.142578125
2022-06-06,13153.0380859375
2022-06-07,12936.201171875
2022-06-08,12929.197265625
2022-06-09,12752.826171875
2022-06-10,12655.28125
2022-06-13,12458.9306640625
2022-06-14,12573.138671875
2022-06-15,12481.6611328125
2022-06-16,12472.4658203125
2022-06-17,12495.3369140625
2022-06-20,12406.3310546875
2022-06-21,12449.9697265625
2022-06-22,12403.857421875
2022-06-23,12419.6337890625
2022-06-24,12344.3046875
2022-06-27,12475.73046875
2022-06-28,12297.7255859375
2022-06-29,12465.60546875
2022-06-30,12479.3271484375
2022-07-01,12502.5693359375
2022-07-04,12803.978515625
2022-07-05,12883.927734375
2022-07-06,13139.6435546875
2022-07-07,13323.392578125
2022-07-08,13306.54296875
2022-07-11,13110.240234375
2022-07-12,13072.9013671875
2022-07-13,13166.9482421875
2022-07-14,12926.166015625
2022-07-15,13072.4814453125
2022-07-18,13078.130859375
2022-07-19,13139.083984375
2022-07-20,13007.607421875
2022-07-21,13251.3779296875
2022-07-22,13249.5546875
2022-07-25,13445.533203125
2022-07-26,13232.94140625
2022-07-27,13209.931640625
2022-07-28,13272.193359375
2022-07-29,13524.548828125
2022-08-01,13695.787109375
2022-08-02,13959.486328125
2022-08-03,13878.9765625
2022-08-04,13762.951171875
2022-08-05,13141.232421875
2022-08-08,13607.8115234375
2022-08-10,13537.2431640625
2022-08-11,13640.2470703125
2022-08-12,13790.16015625
2022-08-16,13685.8466796875
2022-08-17,13691.353515625
2022-08-18,13606.365234375
2022-08-19,13642.48828125
2022-08-22,13641.228515625
2022-08-23,13436.8515625
2022-08-24,13255.6708984375
2022-08-25,13252.9638671875
2022-08-26,13046.8603515625
2022-08-29,13130.076171875
2022-08-30,13057.6416015625
2022-09-01,13065.947265625
2022-09-02,13154.4384765625
2022-09-05,13185.4765625
2022-09-06,13295.5283203125
2022-09-07,13469.9892578125
2022-09-08,13689.3955078125
2022-09-09,13713.2431640625
2022-09-12,13684.8212890625
2022-09-13,13681.6005859375
2022-09-14,13635.0673828125
2022-09-15,13705.7763671875
2022-09-16,13418.41796875
2022-09-19,13690.0478515625
2022-09-20,13652.1494140625
2022-09-21,13658.0791015625
2022-09-22,13742.3212890625
2022-09-23,13645.5693359375
2022-09-26,13613.78515625
2022-09-27,13432.7451171875
2022-09-28,13281.4326171875
2022-09-29,12693.2236328125
2022-09-30,12960.982421875
2022-10-03,13069.869140625
2022-10-04,13011.94921875
2022-10-06,12986.9775390625
2022-10-07,12931.01953125
2022-10-10,13044.5263671875
2022-10-11,12903.529296875
2022-10-12,12968.5439453125
2022-10-13,12939.7470703125
2022-10-14,12901.9423828125
2022-10-17,12925.0927734375
2022-10-18,12921.1259765625
2022-10-19,12907.4501953125
2022-10-20,12937.6015625
2022-10-21,13066.04296875
2022-10-24,13023.9912109375
2022-10-25,13168.0205078125
2022-10-27,13199.1044921875
2022-10-28,13172.220703125
2022-10-31,13149.306640625
2022-11-01,13143.00390625
2022-11-02,13175.1611328125
2022-11-03,13060.486328125
2022-11-04,13252.0791015625
2022-11-07,13212.08203125
2022-11-09,13063.7236328125
2022-11-10,12939.5126953125
2022-11-11,12954.046875
2022-11-14,13093.685546875
2022-11-15,13122.337890625
2022-11-16,13133.0751953125
2022-11-17,13130.3076171875
2022-11-18,13123.6484375
2022-11-21,13111.2236328125
2022-11-22,13084.8701171875
2022-11-23,13219.5380859375
2022-11-24,13046.703125
2022-11-25,13088.9033203125
2022-11-28,13232.94921875
2022-11-29,13216.2548828125
2022-11-30,13305.1611328125
2022-12-01,13380.93359375
2022-12-02,13261.2236328125
2022-12-05,13308.76953125
2022-12-06,13372.259765625
2022-12-07,13511.568359375
2022-12-08,13393.78125
2022-12-09,13443.0625
2022-12-12,13376.244140625
2022-12-13,13336.623046875
2022-12-14,13185.54296875
2022-12-15,13076.6181640625
2022-12-16,13410.052734375
2022-12-19,13171.240234375
2022-12-20,13138.701171875
2022-12-21,13098.5615234375
2022-12-22,13125.4765625
2022-12-23,13217.896484375
2022-12-26,13203.267578125
2022-12-27,13223.337890625
2022-12-28,13263.708984375
2022-12-29,13507.1142578125
2022-12-30,13631.794921875
2023-01-02,13385.482421875
2023-01-03,13066.3974609375
2023-01-04,13176.8212890625
2023-01-05,13232.62109375
2023-01-06,13147.9853515625
2023-01-09,13180.478515625
2023-01-10,13057.111328125
2023-01-11,13058.1435546875
2023-01-12,13092.607421875
2023-01-13,13051.203125
2023-01-16,13028.4599609375
2023-01-17,13036.5751953125
2023-01-18,13002.2978515625
2023-01-19,12917.3330078125
2023-01-20,12760.955078125
2023-01-23,12755.890625
2023-01-24,12693.99609375
2023-01-25,12691.3701171875
2023-01-27,12721.2392578125
2023-01-30,12890.5126953125
2023-01-31,13290.435546875
2023-02-01,12960.1884765625
2023-02-02,12961.5498046875
2023-02-03,12933.791015625
2023-02-06,12819.193359375
2023-02-07,12797.201171875
2023-02-08,12872.2431640625
2023-02-09,12959.076171875
2023-02-10,13048.9267578125
2023-02-13,12903.796875
2023-02-14,12807.2958984375
2023-02-15,12912.4755859375
2023-02-16,12814.7939453125
2023-02-17,12917.0498046875
2023-02-20,12906.81640625
2023-02-21,12922.14453125
2023-02-22,12761.0244140625
2023-02-23,12882.7138671875
2023-02-24,12942.5673828125
2023-02-27,12920.587890625
2023-02-28,12990.9130859375
2023-03-01,13124.8193359375
2023-03-02,13088.9267578125
2023-03-03,13264.5263671875
2023-03-06,13184.201171875
2023-03-08,13102.5087890625
2023-03-09,13043.787109375
2023-03-10,12977.9423828125
2023-03-13,12833.7099609375
2023-03-14,12829.603515625
2023-03-15,12668.861328125
2023-03-16,12631.26953125
2023-03-17,12990.9130859375
2023-03-20,12800.5498046875
2023-03-21,13095.4814453125
2023-03-22,13167.1748046875
2023-03-23,13046.4287109375
2023-03-24,12964.078125
2023-03-27,12961.0107421875
2023-03-28,12888.9853515625
2023-03-29,12556.841796875
2023-03-31,12583.6787109375
2023-04-03,13236.177734375
2023-04-05,13335.51171875
2023-04-06,13372.017578125
2023-04-10,13343.5322265625
2023-04-11,13379.5634765625
2023-04-12,13396.8759765625
2023-04-13,13344.23828125
2023-04-17,13270.798828125
2023-04-18,13213.87109375
2023-04-19,13277.96875
2023-04-20,13255.1875
2023-04-21,13115.2431640625
2023-04-24,13105.669921875
2023-04-25,13072.51171875
2023-04-26,13281.6943359375
2023-04-27,13214.0107421875
2023-04-28,13211.416015625
2023-05-02,13107.98046875
2023-05-03,13151.515625
2023-05-04,13180.806640625
2023-05-05,13159.296875
2023-05-08,13048.3154296875
2023-05-09,13004.5458984375
2023-05-10,12937.521484375
2023-05-11,12999.3095703125
2023-05-12,13150.666015625
2023-05-15,13184.1552734375
2023-05-16,13062.55859375
2023-05-17,13056.1455078125
2023-05-18,12997.4697265625
2023-05-19,12820.4052734375
2023-05-22,12739.8466796875
2023-05-23,12695.1806640625
2023-05-24,12761.3544921875
2023-05-25,12660.2294921875
2023-05-26,12678.29296875
2023-05-29,12749.3271484375
2023-05-30,12766.494140625
2023-05-31,12763.521484375
2023-06-01,12849.2255859375
2023-06-02,12924.73828125
2023-06-05,13201.5595703125
2023-06-06,12987.3759765625
2023-06-07,12996.4794921875
2023-06-08,12965.443359375
2023-06-09,13065.6708984375
2023-06-12,13136.138671875
2023-06-13,13185.5234375
2023-06-14,13185.4287109375
2023-06-15,13152.9765625
2023-06-16,13156.609375
2023-06-19,13142.8837890625
2023-06-20,13043.4560546875
2023-06-21,13144.298828125
2023-06-22,13237.8291015625
2023-06-23,13421.3076171875
2023-06-26,13658.271484375
2023-06-27,13570.82421875
2023-06-28,13675.2509765625
2023-06-30,13512.66796875
2023-07-03,13515.310546875
2023-07-04,13787.8388671875
2023-07-05,13827.126953125
2023-07-06,13967.4482421875
2023-07-07,14075.5517578125
2023-07-10,13706.193359375
2023-07-11,13878.6806640625
2023-07-12,14057.53515625
2023-07-13,14237.9951171875
2023-07-14,14541.69921875
2023-07-17,14786.1650390625
2023-07-18,14995.58203125
2023-07-19,15048.501953125
2023-07-20,15080.4814453125
2023-07-21,14834.2734375
2023-07-24,14711.451171875
2023-07-25,14343.552734375
2023-07-26,14674.0
2023-07-27,14886.2490234375
2023-07-28,15065.482421875
2023-07-31,14870.3076171875
2023-08-01,14688.1982421875
2023-08-02,14807.576171875
2023-08-03,14775.880859375
2023-08-04,14672.6328125
2023-08-07,14718.0537109375
2023-08-08,14790.5029296875
2023-08-09,14608.8623046875
2023-08-10,14734.46875
2023-08-11,14417.650390625
2023-08-14,14521.9833984375
2023-08-16,14947.51953125
2023-08-17,14622.77734375
2023-08-18,14478.4951171875
2023-08-21,14515.7568359375
2023-08-22,14575.611328125
2023-08-23,14716.685546875
2023-08-24,14742.9111328125
2023-08-25,14662.115234375
2023-08-28,15491.5361328125
2023-08-29,14990.1572265625
2023-08-30,14903.041015625
2023-08-31,15052.4658203125
2023-09-01,15205.755859375
2023-09-04,15386.451171875
2023-09-05,15238.30078125
2023-09-06,15466.3515625
2023-09-07,15855.4736328125
2023-09-08,16166.6787109375
2023-09-11,16357.2294921875
2023-09-12,16130.267578125
2023-09-13,16340.345703125
2023-09-14,16254.359375
2023-09-15,16463.119140625
2023-09-18,16490.00390625
2023-09-20,16505.568359375
2023-09-21,16190.6845703125
2023-09-22,16675.88671875
2023-09-25,16567.498046875
2023-09-26,16711.732421875
2023-09-27,17326.689453125
2023-09-28,16713.619140625
2023-09-29,16935.06640625
2023-10-03,16778.66015625
2023-10-04,16765.92578125
2023-10-05,16810.029296875
2023-10-06,16877.759765625
2023-10-09,16602.0703125
2023-10-10,16762.33984375
2023-10-11,16754.748046875
2023-10-12,16681.734375
2023-10-13,16639.3828125
2023-10-16,16601.361328125
2023-10-17,16363.78515625
2023-10-18,16295.5830078125
2023-10-19,16379.9638671875
2023-10-20,16169.22265625
2023-10-23,15947.9677734375
2023-10-25,16208.0419921875
2023-10-26,15904.1953125
2023-10-27,16037.0615234375
2023-10-30,15736.4248046875
2023-10-31,16546.65234375
2023-11-01,16806.443359375
2023-11-02,16814.416015625
2023-11-03,16544.19921875
2023-11-06,16655.603515625
2023-11-07,16516.181640625
2023-11-08,16574.3359375
2023-11-09,16247.8515625
2023-11-10,16801.34765625
2023-11-13,16774.275390625
2023-11-15,17155.4765625
2023-11-16,17119.203125
2023-11-17,17484.40625
2023-11-20,17279.60546875
2023-11-21,16961.560546875
2023-11-22,16991.30078125
2023-11-23,16984.138671875
2023-11-24,16988.123046875
2023-11-28,16679.6640625
2023-11-29,16396.30078125
2023-11-30,16357.5390625
2023-12-01,16502.94921875
2023-12-04,16598.77734375
2023-12-05,16542.705078125
2023-12-06,16551.52734375
2023-12-07,16575.103515625
2023-12-08,16283.7197265625
2023-12-11,16315.4140625
2023-12-12,16123.13671875
2023-12-13,16297.5283203125
2023-12-14,16280.875
2023-12-15,16584.35546875
2023-12-18,16463.42578125
2023-12-19,16460.201171875
2023-12-20,16180.0615234375
2023-12-21,16016.3916015625
2023-12-22,16131.1044921875
2023-12-26,16289.74609375
2023-12-27,16589.953125
2023-12-28,16251.654296875
2023-12-29,16477.234375
2024-01-01,16468.552734375
2024-01-02,16479.84375
2024-01-03,16201.41015625
2024-01-04,16219.4375
2024-01-05,16352.5107421875
2024-01-08,16326.8935546875
2024-01-09,16296.5302734375
2024-01-10,16256.5361328125
2024-01-11,16298.7158203125
2024-01-12,16332.2548828125
2024-01-15,16384.962890625
2024-01-16,16344.1142578125
2024-01-17,16364.181640625
2024-01-18,16424.43359375
2024-01-19,16403.0859375
2024-01-23,16175.603515625
2024-01-24,16382.1142578125
2024-01-25,16209.1435546875
2024-01-29,16383.205078125
2024-01-30,16270.72265625
2024-01-31,16362.521484375
2024-02-01,16153.021484375
2024-02-02,16031.904296875
2024-02-05,15882.513671875
2024-02-06,15896.74609375
2024-02-07,15858.650390625
2024-02-08,15733.0283203125
2024-02-09,15858.29296875
2024-02-12,15699.974609375
2024-02-13,15707.92578125
2024-02-14,15909.263671875
2024-02-15,15794.103515625
2024-02-16,15773.984375
2024-02-19,15860.1142578125
2024-02-20,15860.689453125
2024-02-21,16074.4814453125
2024-02-22,16091.1044921875
2024-02-23,16013.548828125
2024-02-26,15785.001953125
2024-02-27,15534.6123046875
2024-02-28,15091.8916015625
2024-02-29,15083.078125
2024-03-01,15247.146484375
2024-03-04,15245.7080078125
2024-03-05,15215.5771484375
2024-03-06,15005.521484375
2024-03-07,15024.109375
2024-03-11,15320.0556640625
2024-03-12,14965.2841796875
2024-03-13,14859.4169921875
2024-03-14,14972.1337890625
2024-03-15,15093.4248046875
2024-03-18,15731.5908203125
2024-03-19,15788.30859375
2024-03-20,15757.31640625
2024-03-21,15752.1416015625
2024-03-22,15936.7587890625
2024-03-26,15821.0732421875
2024-03-27,15773.744140625
2024-03-28,16218.525390625
2024-04-01,15900.4501953125
2024-04-02,15425.4423828125
2024-04-03,15708.1171875
2024-04-04,15667.54296875
2024-04-05,15685.69921875
2024-04-08,15579.162109375
2024-04-09,15500.650390625
2024-04-10,15241.5888671875
2024-04-12,15284.55859375
2024-04-15,15216.009765625
2024-04-16,15148.3701171875
2024-04-18,15402.783203125
2024-04-19,15274.73828125
2024-04-22,15285.32421875
2024-04-23,15258.0205078125
2024-04-24,15227.41015625
2024-04-25,15420.365234375
2024-04-26,15490.6865234375
2024-04-29,15497.05859375
2024-04-30,15492.1689453125
2024-05-02,15279.9111328125
2024-05-03,15238.236328125
2024-05-06,15230.140625
2024-05-07,15222.7626953125
2024-05-08,15276.2724609375
2024-05-09,15028.6611328125
2024-05-10,15044.6123046875
2024-05-13,15056.4912109375
2024-05-14,15036.8037109375
2024-05-15,15122.5009765625
2024-05-16,15008.349609375
2024-05-17,14996.755859375
2024-05-21,15011.748046875
2024-05-22,15391.9580078125
2024-05-23,15190.189453125
2024-05-24,15157.1845703125
2024-05-27,15125.28125
2024-05-28,15086.8154296875
2024-05-29,15179.458984375
2024-05-30,15139.1240234375
2024-05-31,15301.6611328125
2024-06-03,15343.623046875
2024-06-04,15511.28515625
2024-06-05,15808.857421875
2024-06-06,15879.1328125
2024-06-07,16135.224609375
2024-06-10,16177.13671875
2024-06-11,16237.3515625
2024-06-12,16142.2626953125
2024-06-13,16191.220703125
2024-06-14,16119.60546875
2024-06-18,15935.7548828125
2024-06-19,15769.2421875
2024-06-20,15551.427734375
2024-06-21,15541.12890625
2024-06-24,15411.166015625
2024-06-25,15532.1220703125
2024-06-26,15366.3759765625
2024-06-27,16112.0849609375
2024-06-28,15916.2578125
2024-07-01,16029.1162109375
2024-07-02,15842.7734375
2024-07-03,15916.2099609375
2024-07-04,15893.0732421875
2024-07-05,15917.55078125
2024-07-08,16134.5517578125
2024-07-09,15958.220703125
2024-07-10,16074.576171875
2024-07-11,16205.2568359375
2024-07-12,16253.6875
2024-07-15,16120.2294921875
2024-07-16,16182.0244140625
2024-07-18,16278.359375
2024-07-19,16090.625
2024-07-22,15833.1455078125
2024-07-23,16175.84375
2024-07-24,16399.21875
2024-07-25,16572.771484375
2024-07-26,16656.599609375
2024-07-29,16486.880859375
2024-07-30,16325.3505859375
2024-07-31,16195.630859375
2024-08-01,16107.0087890625
2024-08-02,16439.6953125
2024-08-05,15997.646484375
2024-08-06,16118.599609375
2024-08-07,16510.255859375
2024-08-08,16333.3984375
2024-08-09,16304.1767578125
2024-08-12,16354.2353515625
2024-08-13,16286.787109375
2024-08-14,16076.0615234375
2024-08-16,16271.8916015625
2024-08-19,16256.2265625
2024-08-20,16216.705078125
2024-08-21,16357.30078125
2024-08-22,16364.7265625
2024-08-23,16393.1328125
2024-08-26,16277.638671875
2024-08-27,16292.490234375
2024-08-28,16283.33984375
2024-08-29,15851.0126953125
2024-08-30,15823.6142578125
2024-09-02,15815.61328125
2024-09-03,15662.6103515625
2024-09-04,15505.869140625
2024-09-05,15462.1357421875
2024-09-06,15482.8291015625
2024-09-09,15693.890625
2024-09-10,15737.38671875
2024-09-11,15813.4091796875
2024-09-12,15866.1025390625
2024-09-13,15954.484375
2024-09-16,15903.994140625
2024-09-17,15934.26953125
2024-09-18,15854.654296875
2024-09-19,15961.1904296875
2024-09-20,15822.7041015625
2024-09-23,15828.404296875
2024-09-24,15834.005859375
2024-09-25,15693.31640625
2024-09-26,15730.5849609375
2024-09-27,15724.8359375
2024-09-30,15975.3701171875
2024-10-01,16028.447265625
2024-10-03,15935.705078125
2024-10-04,16051.6318359375
2024-10-07,15943.4189453125
2024-10-08,16004.6875
2024-10-09,16175.84375
2024-10-10,16050.146484375
2024-10-11,15937.287109375
2024-10-14,15802.7265625
2024-10-15,15668.55078125
2024-10-16,15865.8154296875
2024-10-17,15891.490234375
2024-10-18,15374.80859375
2024-10-21,15719.8076171875
2024-10-22,15454.423828125
2024-10-23,15617.8681640625
2024-10-24,15565.55859375
2024-10-25,15257.8291015625
2024-10-28,15203.74609375
2024-10-29,15726.7529296875
2024-10-30,15566.3720703125
2024-10-31,15418.7822265625
2024-11-01,15576.2890625
2024-11-04,15415.7646484375
2024-11-05,15325.8505859375
2024-11-06,15209.638671875
2024-11-07,14808.1142578125
2024-11-08,14900.94921875
2024-11-11,14828.1376953125
2024-11-12,14992.63671875
2024-11-13,14883.46484375
2024-11-14,15045.42578125
2024-11-18,15040.2041015625
2024-11-19,15229.9482421875
2024-11-21,15302.8662109375
2024-11-22,15297.275390625
2024-11-25,15335.4951171875
2024-11-26,15343.3984375
2024-11-27,15343.5908203125
2024-11-28,15312.794921875
2024-11-29,15317.4697265625
2024-12-02,15344.5068359375
2024-12-03,15343.109375
2024-12-04,15249.4677734375
2024-12-05,15231.0078125
2024-12-06,15301.662109375
2024-12-09,15274.142578125
2024-12-10,15185.80078125
2024-12-11,15296.5048828125
2024-12-12,15230.4775390625
2024-12-13,15165.9931640625
2024-12-16,15197.5126953125
2024-12-17,15119.00390625
2024-12-18,14934.4658203125
2024-12-19,14812.388671875
2024-12-20,14569.052734375
2024-12-23,14353.3330078125
2024-12-24,14222.0966796875
2024-12-26,14243.013671875
2024-12-27,14041.7529296875
2024-12-30,14443.4091796875
2024-12-31,14182.771484375
2025-01-01,14126.1416015625
2025-01-02,14044.35546875
2025-01-03,14153.8544921875
2025-01-06,14124.2138671875
2025-01-07,13969.0751953125
2025-01-08,14115.296875
2025-01-09,14264.4609375
2025-01-10,14230.7236328125
2025-01-13,14175.7353515625
2025-01-14,14144.552734375
2025-01-15,14077.271484375
2025-01-16,14179.15625
2025-01-17,14221.0859375
2025-01-20,14294.341796875
2025-01-21,14304.462890625
2025-01-22,14162.962890625
2025-01-23,13955.7734375
2025-01-24,14090.814453125
2025-01-27,13537.2490234375
2025-01-28,13645.6396484375
2025-01-29,13891.0966796875
2025-01-30,13881.7470703125
2025-01-31,13977.076171875
2025-02-01,14131.97265625
2025-02-03,14083.3935546875
2025-02-04,13962.0859375
2025-02-05,14022.7646484375
2025-02-06,13923.0966796875
2025-02-07,13953.796875
2025-02-10,13640.53125
2025-02-11,13430.3544921875
2025-02-12,13300.61328125
2025-02-13,13417.05078125
2025-02-14,13358.1083984375
2025-02-17,13276.9482421875
2025-02-18,13455.607421875
2025-02-19,13499.22265625
2025-02-20,13589.08984375
2025-02-21,13326.9716796875
2025-02-24,13251.6298828125
2025-02-25,13210.09765625
2025-02-27,13334.2099609375
2025-02-28,13156.322265625
2025-03-03,13088.8017578125
2025-03-04,13063.1533203125
2025-03-05,13170.896484375
2025-03-06,13103.71484375
2025-03-07,13117.8505859375
2025-03-10,13015.2578125
2025-03-11,12814.248046875
2025-03-12,13075.9287109375
2025-03-13,13012.876953125
2025-03-17,13118.4345703125
2025-03-18,13118.4345703125
2025-03-19,13127.03125
2025-03-20,13092.833984375
2025-03-21,13465.171875
2025-03-24,13515.642578125
2025-03-25,13519.8193359375
2025-03-26,13578.3056640625
2025-03-27,12425.783203125
2025-03-28,13213.4013671875
2025-04-01,13200.625
2025-04-02,13309.0966796875
2025-04-03,13217.7724609375
2025-04-04,13585.2529296875
2025-04-07,13275.5302734375
2025-04-08,13463.4228515625
2025-04-09,13403.5771484375
2025-04-11,13297.4873046875
2025-04-15,13702.41796875
2025-04-16,13629.5537109375
2025-04-17,13750.994140625
2025-04-21,13731.564453125
2025-04-22,13795.6845703125
2025-04-23,13844.26171875
2025-04-24,13987.0751953125
2025-04-25,13816.0869140625
2025-04-28,13875.349609375
2025-04-29,13951.1298828125
2025-04-30,13837.4609375
2025-05-02,13742.2509765625
2025-05-05,13794.712890625
2025-05-06,13759.7392578125
2025-05-07,13532.4013671875
2025-05-08,13628.58203125
2025-05-09,13537.2587890625
2025-05-12,13600.4091796875
2025-05-13,13587.7783203125
2025-05-14,13555.7177734375
2025-05-15,13877.29296875
2025-05-16,13940.4423828125
2025-05-19,13888.9521484375
2025-05-20,13848.146484375
2025-05-21,13783.0546875
2025-05-22,13699.50390625
2025-05-23,13723.7919921875
2025-05-26,13833.5751953125
2025-05-27,13826.7744140625
2025-05-28,13594.5791015625
2025-05-29,13595.55078125
2025-05-30,13197.2236328125
2025-06-02,13083.5556640625
2025-06-03,13125.3310546875
2025-06-04,13181.6796875
2025-06-05,13110.7587890625
2025-06-06,13115.615234375
2025-06-09,13101.04296875
2025-06-10,13120.47265625
2025-06-11,13033.03515625
2025-06-12,13019.4345703125
2025-06-13,13063.1533203125
2025-06-16,13021.3779296875
2025-06-17,12982.5166015625
2025-06-18,12982.5166015625
2025-06-19,13057.3251953125
2025-06-20,13033.03515625
2025-06-23,13018.4638671875
2025-06-24,13077.7265625
2025-06-25,13118.5302734375
2025-06-26,13038.865234375
2025-06-27,12843.587890625
2025-06-30,12985.431640625
2025-07-01,12937.826171875
2025-07-02,12962.115234375
2025-07-03,12948.513671875
2025-07-04,12969.8876953125
2025-07-07,13005.8330078125
2025-07-08,13011.662109375
2025-07-09,13034.0078125
2025-07-10,12823.1865234375
2025-07-11,12818.328125
2025-07-14,12795.01171875
2025-07-15,12820.271484375
2025-07-16,12828.0439453125
2025-07-17,13034.0078125
2025-07-18,12929.08203125
2025-07-21,12770.7236328125
2025-07-22,12767.80859375
2025-07-23,12708.5458984375
2025-07-24,12617.22265625
2025-07-25,12624.994140625
2025-07-28,12602.6494140625
2025-07-29,12718.26171875
2025-07-30,13411.931640625
2025-07-31,13338.095703125
2025-08-01,13303.1201171875
2025-08-04,13219.5693359375
2025-08-05,12975.716796875
2025-08-06,12850.388671875
2025-08-07,12840.6748046875
2025-08-08,12846.5029296875
2025-08-11,12923.2529296875
2025-08-12,12806.669921875
2025-08-13,12727.005859375
2025-08-14,12890.2216796875
2025-08-18,12997.08984375
2025-08-19,12916.453125
2025-08-20,13055.3818359375
2025-08-21,13020.4072265625
2025-08-22,12928.111328125
2025-08-25,12822.21484375
2025-08-26,12744.4921875
2025-08-28,12763.0439453125
2025-08-29,12776.7138671875
2025-09-01,12971.009765625
2025-09-02,13283.4462890625
2025-09-03,13176.0458984375
2025-09-04,13205.3369140625
2025-09-05,13175.0703125
2025-09-08,12962.22265625
2025-09-09,13072.5517578125
2025-09-10,12941.71875
2025-09-11,12990.537109375
2025-09-12,12886.0654296875
2025-09-15,12935.861328125
2025-09-16,13053.0244140625
2025-09-17,13067.669921875
2025-09-18,13037.40234375
2025-09-19,13452.357421875
2025-09-22,13214.1240234375
2025-09-23,13091.1025390625
2025-09-24,13310.78515625
2025-09-25,13460.1689453125
2025-09-26,13325.4296875
2025-09-29,13878.052734375
2025-09-30,13810.68359375
2025-10-01,13780.416015625
2025-10-03,13998.1455078125
2025-10-06,14040.12890625
2025-10-07,13941.5166015625
2025-10-08,13950.3046875
2025-10-09,13858.525390625
2025-10-10,13954.2099609375
2025-10-13,13843.8798828125
2025-10-14,13909.296875
2025-10-15,13940.541015625
2025-10-16,13751.125
2025-10-17,13432.830078125
2025-10-20,13479.6962890625
2025-10-21,13541.20703125
2025-10-23,13381.083984375
2025-10-24,13231.69921875
2025-10-27,13090.1259765625
2025-10-28,13081.3388671875
2025-10-29,13135.0390625
2025-10-30,13095.984375
2025-10-31,13035.44921875
2025-11-03,13074.50390625
2025-11-04,13084.267578125
2025-11-06,12850.916015625
2025-11-07,12862.6328125
2025-11-10,12970.033203125
2025-11-11,12612.68359375
2025-11-12,12566.794921875
2025-11-13,12598.0390625
2025-11-14,12727.8955078125
2025-11-17,12647.8330078125
2025-11-18,12597.0615234375
2025-11-19,12599.9912109375
2025-11-20,12721.060546875
2025-11-21,12546.291015625
2025-11-24,12532.6220703125
2025-11-25,12520.9052734375
2025-11-26,12474.0400390625
2025-11-27,12477.9453125
2025-11-28,12454.5126953125
2025-12-01,12484.7802734375
2025-12-02,12399.8369140625
2025-12-03,12340.27734375
2025-12-04,12371.521484375
2025-12-05,12289.5068359375
2025-12-08,12425.2216796875
2025-12-09,12300.2470703125
2025-12-10,12302.2001953125
2025-12-11,12265.09765625
2025-12-12,12472.0869140625
2025-12-15,12508.212890625
2025-12-16,12634.1640625
2025-12-17,12687.86328125
2025-12-18,12683.9580078125
2025-12-19,12454.5126953125
2025-12-22,12658.572265625
2025-12-23,12678.099609375
2025-12-24,12714.2255859375
2025-12-26,12643.927734375
2025-12-29,12734.7294921875
2025-12-30,12679.0771484375
2025-12-31,12664.4306640625
2026-01-01,12678.099609375
2026-01-02,12550.1962890625
2026-01-05,12649.7861328125
2026-01-06,12609.7548828125
2026-01-07,12397.8837890625
2026-01-08,12291.458984375
2026-01-09,12232.876953125
2026-01-12,12103.0205078125
2026-01-13,12090.3291015625
2026-01-14,12044.4384765625
2026-01-16,11956.56640625
2026-01-19,11874.5517578125
2026-01-20,11696.853515625
2026-01-21,11644.12890625
2026-01-22,11965.353515625
2026-01-23,11869.669921875
2026-01-27,11713.4521484375
2026-01-28,11705.640625
2026-01-29,11476.1953125
2026-01-30,11487.9111328125
2026-02-02,11508.4150390625
2026-02-03,11647.05859375
2026-02-04,11725.16796875
2026-02-05,11737.0771484375
2026-02-06,11806.55078125
2026-02-09,11821.4384765625
2026-02-10,11885.94921875
2026-02-11,11779.75390625
2026-02-12,11595.15234375
2026-02-13,11606.0703125
2026-02-16,11483.001953125
2026-02-17,11505.8291015625
2026-02-18,11506.822265625
2026-02-19,11431.3935546875
2026-02-20,11414.521484375
2026-02-23,11407.57421875
2026-02-24,11406.5810546875
2026-02-25,11356.95703125
2026-02-26,11366.8818359375
2026-02-27,11265.6494140625
2026-03-02,11135.6337890625
2026-03-04,11141.5888671875
2026-03-05,11034.4013671875
2026-03-06,10803.1533203125
2026-03-09,10524.265625
2026-03-10,10726.732421875
2026-03-11,10757.4990234375
2026-03-12,10739.6337890625
2026-03-13,10442.8828125
2026-03-16,10084.5966796875
2026-03-17,9924.8076171875
2026-03-18,9943.6650390625
2026-03-19,9844.4169921875
2026-03-20,9634.0107421875
2026-03-23,9384.8984375
2026-03-24,9424.59765625
2026-03-25,9581.4091796875
2026-03-27,9069.2890625
2026-03-30,9252.8984375
2026-04-01,9674.7021484375
2026-04-02,9683.634765625
2026-04-06,9618.130859375
2026-04-07,9635.0029296875
2026-04-08,9511.935546875
2026-04-09,9600.7626953125
2026-04-10,9714.4013671875
2026-04-13,9720.8525390625
2026-04-15,9825.5595703125
2026-04-16,9788.837890625
2026-04-17,9929.76953125
2026-04-20,9858.3115234375
2026-04-21,10262.2509765625
2026-04-22,10351.078125
2026-04-23,10348.5966796875
2026-04-24,10222.5517578125
2026-04-27,10231.98046875
2026-04-28,10114.37109375
2026-04-29,10292.521484375
2026-04-30,10070.2060546875
2026-05-01,10070.2060546875
2026-05-04,10128.265625
2026-05-05,10085.58984375
2026-05-06,9881.138671875
2026-05-07,9819.6044921875
