Date,NESTLEIND
2025-05-12,1174.8880615234375
2025-05-13,1168.18505859375
2025-05-14,1168.2835693359375
2025-05-15,1181.9359130859375
2025-05-16,1187.209716796875
2025-05-19,1186.716796875
2025-05-20,1162.4185791015625
2025-05-21,1179.2252197265625
2025-05-22,1163.9957275390625
2025-05-23,1189.9696044921875
2025-05-26,1209.487060546875
2025-05-27,1212.8875732421875
2025-05-28,1192.23681640625
2025-05-29,1200.1226806640625
2025-05-30,1180.99951171875
2025-06-02,1185.9774169921875
2025-06-03,1178.6336669921875
2025-06-04,1181.6402587890625
2025-06-05,1183.51318359375
2025-06-06,1191.349609375
2025-06-09,1190.4130859375
2025-06-10,1198.3482666015625
2025-06-11,1192.33544921875
2025-06-12,1175.7752685546875
2025-06-13,1171.4381103515625
2025-06-16,1177.84521484375
2025-06-17,1164.1436767578125
2025-06-18,1153.69482421875
2025-06-19,1142.901123046875
2025-06-20,1163.35498046875
2025-06-23,1162.7142333984375
2025-06-24,1166.0164794921875
2025-06-25,1185.0408935546875
2025-06-26,1198.3482666015625
2025-06-27,1211.803466796875
2025-06-30,1215.056396484375
2025-07-01,1187.850341796875
2025-07-02,1176.9580078125
2025-07-03,1177.155029296875
2025-07-04,1184.2823486328125
2025-07-07,1198.783935546875
2025-07-08,1196.7052001953125
2025-07-09,1201.6051025390625
2025-07-10,1188.5386962890625
2025-07-11,1189.5780029296875
2025-07-14,1184.331787109375
2025-07-15,1195.913330078125
2025-07-16,1217.5419921875
2025-07-17,1212.1470947265625
2025-07-18,1223.580078125
2025-07-21,1223.778076171875
2025-07-22,1209.3756103515625
2025-07-23,1213.8299560546875
2025-07-24,1149.2904052734375
2025-07-25,1125.781005859375
2025-07-28,1103.3602294921875
2025-07-29,1100.588623046875
2025-07-30,1104.44921875
2025-07-31,1112.467041015625
2025-08-01,1126.72119140625
2025-08-04,1127.1666259765625
2025-08-05,1122.1678466796875
2025-08-06,1105.3399658203125
2025-08-07,1105.9835205078125
2025-08-08,1085.3941650390625
2025-08-11,1093.80810546875
2025-08-12,1080.0487060546875
2025-08-13,1085.7900390625
2025-08-14,1078.3660888671875
2025-08-18,1132.511962890625
2025-08-19,1149.63671875
2025-08-20,1178.244140625
2025-08-21,1167.4544677734375
2025-08-22,1151.12158203125
2025-08-25,1141.3218994140625
2025-08-26,1150.4285888671875
2025-08-28,1150.6265869140625
2025-08-29,1144.4893798828125
2025-09-01,1162.505126953125
2025-09-02,1188.7366943359375
2025-09-03,1182.698486328125
2025-09-04,1200.318115234375
2025-09-05,1196.2596435546875
2025-09-08,1175.6702880859375
2025-09-09,1190.0235595703125
2025-09-10,1205.1685791015625
2025-09-11,1208.4351806640625
2025-09-12,1205.2674560546875
2025-09-15,1200.2191162109375
2025-09-16,1192.0032958984375
2025-09-17,1192.102294921875
2025-09-18,1196.8536376953125
2025-09-19,1182.4014892578125
2025-09-22,1176.264404296875
2025-09-23,1156.56591796875
2025-09-24,1166.66259765625
2025-09-25,1161.6141357421875
2025-09-26,1150.8245849609375
2025-09-29,1140.826904296875
2025-09-30,1141.2227783203125
2025-10-01,1154.586181640625
2025-10-03,1158.05078125
2025-10-06,1169.7310791015625
2025-10-07,1164.880859375
2025-10-08,1168.5433349609375
2025-10-09,1175.7694091796875
2025-10-10,1187.350830078125
2025-10-13,1176.0662841796875
2025-10-14,1163.5938720703125
2025-10-15,1209.029052734375
2025-10-16,1263.6700439453125
2025-10-17,1276.4393310546875
2025-10-20,1272.380859375
2025-10-21,1274.2615966796875
2025-10-23,1259.9085693359375
2025-10-24,1269.0152587890625
2025-10-27,1270.005126953125
2025-10-28,1258.126708984375
2025-10-29,1260.1064453125
2025-10-30,1266.9365234375
2025-10-31,1258.7205810546875
2025-11-03,1253.8701171875
2025-11-04,1252.1875
2025-11-06,1253.2762451171875
2025-11-07,1249.91064453125
2025-11-10,1250.1087646484375
2025-11-11,1255.256103515625
2025-11-12,1265.253662109375
2025-11-13,1262.2840576171875
2025-11-14,1258.7205810546875
2025-11-17,1257.433837890625
2025-11-18,1252.286376953125
2025-11-19,1266.045654296875
2025-11-20,1266.2435302734375
2025-11-21,1267.7283935546875
2025-11-24,1256.3448486328125
2025-11-25,1250.4056396484375
2025-11-26,1263.8680419921875
2025-11-27,1253.5732421875
2025-11-28,1248.326904296875
2025-12-01,1247.8319091796875
2025-12-02,1246.1492919921875
2025-12-03,1229.3214111328125
2025-12-04,1229.81640625
2025-12-05,1234.270751953125
2025-12-08,1202.4959716796875
2025-12-09,1203.48583984375
2025-12-10,1197.0516357421875
2025-12-11,1202.69384765625
2025-12-12,1225.7579345703125
2025-12-15,1230.9052734375
2025-12-16,1228.0345458984375
2025-12-17,1222.0953369140625
2025-12-18,1221.006591796875
2025-12-19,1231.796142578125
2025-12-22,1244.4664306640625
2025-12-23,1243.7735595703125
2025-12-24,1246.9410400390625
2025-12-26,1259.71044921875
2025-12-29,1267.0355224609375
2025-12-30,1261.1953125
2025-12-31,1274.9544677734375
2026-01-01,1281.883544921875
2026-01-02,1266.738525390625
2026-01-05,1301.2850341796875
2026-01-06,1306.531494140625
2026-01-07,1301.4830322265625
2026-01-08,1293.6630859375
2026-01-09,1285.9420166015625
2026-01-12,1299.107421875
2026-01-13,1305.343505859375
2026-01-14,1293.861083984375
2026-01-15,1293.861083984375
2026-01-16,1302.572021484375
2026-01-19,1302.27490234375
2026-01-20,1282.576416015625
2026-01-21,1270.2030029296875
2026-01-22,1292.772216796875
2026-01-23,1280.69580078125
2026-01-27,1290.099609375
2026-01-28,1279.3099365234375
2026-01-29,1274.85546875
2026-01-30,1318.90478515625
2026-02-02,1295.0489501953125
2026-02-03,1294.751953125
2026-02-04,1290.00048828125
2026-02-05,1290.2974853515625
2026-02-06,1297.06494140625
2026-02-09,1289.4017333984375
2026-02-10,1302.339599609375
2026-02-11,1299.055419921875
2026-02-12,1299.25439453125
2026-02-13,1276.4639892578125
2026-02-16,1283.629638671875
2026-02-17,1279.151123046875
2026-02-18,1294.676513671875
2026-02-19,1272.383544921875
2026-02-20,1287.6104736328125
2026-02-23,1308.8084716796875
2026-02-24,1313.68505859375
2026-02-25,1317.06884765625
2026-02-26,1311.694580078125
2026-02-27,1285.5203857421875
2026-03-02,1273.5777587890625
2026-03-04,1239.342529296875
2026-03-05,1244.9156494140625
2026-03-06,1246.408447265625
2026-03-09,1229.887939453125
2026-03-10,1235.261962890625
2026-03-11,1227.7978515625
2026-03-12,1214.959716796875
2026-03-13,1196.4486083984375
2026-03-16,1207.5950927734375
2026-03-17,1201.1260986328125
2026-03-18,1199.0362548828125
2026-03-19,1180.624755859375
2026-03-20,1187.8897705078125
2026-03-23,1161.218017578125
2026-03-24,1177.5394287109375
2026-03-25,1198.3394775390625
2026-03-27,1187.4915771484375
2026-03-30,1169.1798095703125
2026-04-01,1175.1510009765625
2026-04-02,1185.600830078125
2026-04-06,1210.1826171875
2026-04-07,1216.9500732421875
2026-04-08,1207.8935546875
2026-04-09,1222.82177734375
2026-04-10,1243.3233642578125
2026-04-13,1220.2342529296875
2026-04-15,1250.58837890625
2026-04-16,1251.384521484375
2026-04-17,1279.4495849609375
2026-04-20,1280.245849609375
2026-04-21,1373.2984619140625
2026-04-22,1389.1224365234375
2026-04-23,1403.7520751953125
2026-04-24,1414.50048828125
2026-04-27,1410.5196533203125
2026-04-28,1433.1109619140625
2026-04-29,1458.5885009765625
2026-04-30,1451.6219482421875
2026-05-01,1451.6219482421875
2026-05-04,1450.129150390625
2026-05-05,1470.730224609375
2026-05-06,1478.9903564453125
2026-05-07,1468.938720703125
2026-05-08,1475.30810546875
2026-05-11,1474.810546875
2026-05-12,1461.5740966796875
2026-05-13,1461.8726806640625
2026-05-14,1452.6171875
2026-05-15,1423.6563720703125
2026-05-18,1424.8505859375
2026-05-19,1424.5521240234375
2026-05-20,1413.30615234375
2026-05-21,1399.771240234375
2026-05-22,1416.291748046875
2026-05-25,1406.8372802734375
2026-05-26,1421.7655029296875
2026-05-27,1420.6707763671875
2026-05-28,1420.6707763671875
2026-05-29,1414.699462890625
2026-06-01,1385.1416015625
2026-06-02,1392.008544921875
2026-06-03,1384.843017578125
2026-06-04,1376.2841796875
2026-06-05,1379.568359375
2026-06-08,1392.2076416015625
2026-06-09,1403.652587890625
2026-06-10,1431.419189453125
2026-06-11,1415.6947021484375
2026-06-12,1369.1185302734375
2026-06-15,1368.123291015625
2026-06-16,1385.0419921875
2026-06-17,1400.5675048828125
2026-06-18,1393.700439453125
2026-06-19,1408.0316162109375
2026-06-22,1395.1932373046875
2026-06-23,1385.53955078125
2026-06-24,1375.985595703125
2026-06-25,1395.889892578125
2026-06-26,1395.889892578125
2026-06-29,1380.6630859375
2026-06-30,1398.4774169921875
2026-07-01,1446.844970703125
2026-07-02,1439.28125
2026-07-03,1452.8162841796875
2026-07-06,1466.649658203125
2026-07-07,1464.7589111328125
2026-07-08,1443.560791015625
2026-07-09,1456.199951171875
2026-07-10,1455.199951171875
2026-07-13,1427.0
2026-07-14,1427.0999755859375
2026-07-15,1424.4000244140625
2026-07-16,1423.5
2026-07-17,1427.199951171875
2026-07-20,1446.300048828125
2026-07-21,1451.9000244140625
2026-07-22,1493.5999755859375
2026-07-23,1447.9000244140625
2026-07-24,1443.5
2026-07-27,1446.0999755859375
2026-07-28,1491.800048828125
2026-07-29,1503.300048828125
2026-07-30,1520.699951171875
2026-07-31,1509.5999755859375
2026-08-03,1530.0
2026-08-04,1520.0
2026-08-05,1520.0
2026-08-06,1535.0
2026-08-07,1540.0
2026-08-10,1528.5999755859375
2026-08-11,1493.199951171875
2026-08-12,1507.0
2026-08-13,1506.9000244140625
2026-08-14,1499.0999755859375
2026-08-17,1470.0
2026-08-18,1462.5
2026-08-19,1465.0
2026-08-20,1458.0
2026-08-21,1477.0999755859375
2026-08-24,1471.300048828125
2026-08-25,1479.0
2026-08-26,1451.5
2026-08-27,1450.0
2026-08-28,1454.5999755859375
2026-08-31,1496.5
2026-09-01,1438.199951171875
2026-09-02,1425.0
2026-09-03,1416.0
2026-09-04,1410.5
2026-09-07,1398.0
2026-09-08,1400.5
2026-09-09,1393.0
2026-09-10,1386.199951171875
2026-09-11,1383.300048828125
2026-09-14,1383.300048828125
2026-09-15,1362.0
2026-09-16,1384.5
2026-09-18,1372.4000244140625
2026-09-21,1389.800048828125
