Date,ONGC
1999-07-20,6.610552787780762
1999-07-21,6.746395111083984
1999-07-22,6.3953351974487305
1999-07-23,6.158759117126465
1999-07-26,6.027493476867676
1999-07-27,5.597064971923828
1999-07-28,6.0458083152771
1999-07-29,6.044283866882324
1999-07-30,5.803121566772461
1999-08-02,5.897754669189453
1999-08-03,5.951176166534424
1999-08-04,6.164862155914307
1999-08-05,6.135861396789551
1999-08-06,6.112967491149902
1999-08-09,6.225917339324951
1999-08-10,6.128230571746826
1999-08-11,6.024439811706543
1999-08-12,6.0458083152771
1999-08-13,6.529655933380127
1999-08-16,7.165703773498535
1999-08-17,7.034109592437744
1999-08-18,7.411660194396973
1999-08-19,8.005407333374023
1999-08-20,7.985045909881592
1999-08-23,8.055540084838867
1999-08-24,8.014808654785156
1999-08-25,7.621590614318848
1999-08-26,7.646655559539795
1999-08-27,7.54326057434082
1999-08-30,7.223668098449707
1999-08-31,7.1986002922058105
1999-09-01,7.0889410972595215
1999-09-02,6.911913871765137
1999-09-03,7.073269367218018
1999-09-06,7.112436294555664
1999-09-07,7.682683944702148
1999-09-08,7.646655559539795
1999-09-09,7.66545295715332
1999-09-10,7.588686466217041
1999-09-13,7.588686466217041
1999-09-14,7.319226264953613
1999-09-15,7.14533805847168
1999-09-16,6.8320136070251465
1999-09-17,6.672219276428223
1999-09-20,6.980841159820557
1999-09-21,6.9260101318359375
1999-09-22,7.392862796783447
1999-09-23,7.3427300453186035
1999-09-24,7.3427300453186035
1999-09-27,6.985543251037598
1999-09-28,6.816349983215332
1999-09-29,7.107738494873047
1999-09-30,7.062305450439453
1999-10-01,6.960474967956543
1999-10-04,6.8790106773376465
1999-10-05,6.70041561126709
1999-10-06,7.079537391662598
1999-10-07,7.184500217437744
1999-10-08,7.392862796783447
1999-10-11,7.488428592681885
1999-10-12,7.442996978759766
1999-10-13,7.5855584144592285
1999-10-14,7.587121963500977
1999-10-15,7.541690826416016
1999-10-18,7.582420825958252
1999-10-19,7.582420825958252
1999-10-20,8.129170417785645
1999-10-21,8.043007850646973
1999-10-22,8.094705581665039
1999-10-25,7.991307735443115
1999-10-26,7.992875099182129
1999-10-27,7.985045909881592
1999-10-28,7.660752296447754
1999-10-29,7.6513543128967285
1999-11-01,7.129673957824707
1999-11-02,6.908778667449951
1999-11-03,6.980841159820557
1999-11-04,6.9651780128479
1999-11-05,7.020010471343994
1999-11-08,10.530012130737305
1999-11-09,6.888410568237305
1999-11-10,6.897812366485596
1999-11-11,6.932276248931885
1999-11-12,6.858646869659424
1999-11-15,6.750547409057617
1999-11-16,6.639318466186523
1999-11-17,6.705115795135498
1999-11-18,6.705115795135498
1999-11-19,6.623654842376709
1999-11-22,6.576655387878418
1999-11-23,9.864983558654785
1999-11-24,7.009040832519531
1999-11-25,7.403829574584961
1999-11-26,7.670151710510254
1999-11-29,7.092073917388916
1999-11-30,6.893112659454346
1999-12-01,6.979278087615967
1999-12-02,6.960474967956543
1999-12-03,6.96674108505249
1999-12-06,7.021573066711426
1999-12-07,7.0247087478637695
1999-12-08,7.038807392120361
1999-12-09,7.037242412567139
1999-12-10,7.045071125030518
1999-12-13,6.988674163818359
1999-12-14,6.916613578796387
1999-12-15,7.041943550109863
1999-12-16,7.030973434448242
1999-12-17,6.996508598327637
1999-12-20,7.010611057281494
1999-12-21,6.930709362030029
1999-12-22,6.919745445251465
1999-12-23,6.861778736114502
1999-12-24,6.745849609375
1999-12-27,6.58135461807251
1999-12-28,6.567254066467285
1999-12-29,6.673783302307129
1999-12-30,6.507723331451416
1999-12-31,6.507723331451416
2000-01-03,6.6878838539123535
2000-01-04,6.471691608428955
2000-01-05,6.990242004394531
2000-01-06,6.871179580688477
2000-01-07,6.759948253631592
2000-01-10,6.564119815826416
2000-01-11,6.112936496734619
2000-01-12,6.3353986740112305
2000-01-13,6.230432987213135
2000-01-14,6.091005325317383
2000-01-17,6.109803676605225
2000-01-18,5.8403472900390625
2000-01-19,6.020504474639893
2000-01-20,6.02833890914917
2000-01-21,5.976640701293945
2000-01-24,6.011106491088867
2000-01-25,5.931208610534668
2000-01-26,5.931208610534668
2000-01-27,6.405896186828613
2000-01-28,6.435661315917969
2000-01-31,6.5703864097595215
2000-02-01,6.739584445953369
2000-02-02,6.725486755371094
2000-02-03,6.5703864097595215
2000-02-04,6.645584583282471
2000-02-07,6.783448219299316
2000-02-08,6.573522090911865
2000-02-09,6.665951251983643
2000-02-10,6.473256587982178
2000-02-11,5.998575210571289
2000-02-14,5.93590784072876
2000-02-15,5.57402229309082
2000-02-16,5.835646152496338
2000-02-17,5.848177909851074
2000-02-18,5.741648197174072
2000-02-21,5.617886066436768
2000-02-22,5.492557525634766
2000-02-23,5.483157157897949
2000-02-24,5.382896423339844
2000-02-25,5.118135929107666
2000-02-28,5.528588771820068
2000-02-29,5.240330696105957
2000-03-01,5.404825687408447
2000-03-02,5.021005630493164
2000-03-03,4.865908622741699
2000-03-06,4.928574085235596
2000-03-07,4.717081546783447
2000-03-08,4.618384838104248
2000-03-09,4.825177192687988
2000-03-10,4.533786773681641
2000-03-13,4.402192115783691
2000-03-14,4.511854648590088
2000-03-15,4.795412063598633
2000-03-16,4.657549858093262
2000-03-17,4.657549858093262
2000-03-20,4.657549858093262
2000-03-21,4.342661380767822
2000-03-22,4.500888347625732
2000-03-23,4.496189117431641
2000-03-24,4.554152011871338
2000-03-27,4.364593505859375
2000-03-28,4.317594051361084
2000-03-29,4.3003621101379395
2000-03-30,4.245528697967529
2000-03-31,4.276862621307373
2000-04-03,4.190700054168701
2000-04-04,4.088866710662842
2000-04-05,4.151534080505371
2000-04-06,3.9478721618652344
2000-04-07,4.148399829864502
2000-04-10,4.167198181152344
2000-04-11,4.01210355758667
2000-04-12,4.092000961303711
2000-04-13,4.004271030426025
2000-04-14,4.004271030426025
2000-04-17,3.684680938720703
2000-04-18,3.4246230125427246
2000-04-19,3.152031898498535
2000-04-20,3.2522940635681152
2000-04-21,3.2522940635681152
2000-04-24,3.4787826538085938
2000-04-25,3.4592297077178955
2000-04-26,3.6091344356536865
2000-04-27,3.535813093185425
2000-04-28,3.5732877254486084
2000-05-01,3.5732877254486084
2000-05-02,3.51300048828125
2000-05-03,3.5309226512908936
2000-05-04,3.6009862422943115
2000-05-05,3.542330265045166
2000-05-08,3.3321352005004883
2000-05-09,3.273477077484131
2000-05-10,3.420125722885132
2000-05-11,3.3842785358428955
2000-05-12,3.418494939804077
2000-05-15,3.4038302898406982
2000-05-16,3.449453115463257
2000-05-17,3.7101573944091797
2000-05-18,3.7753355503082275
2000-05-19,3.7411160469055176
2000-05-22,3.7427475452423096
2000-05-23,3.7394888401031494
2000-05-24,3.8242170810699463
2000-05-25,3.970863103866577
2000-05-26,4.011598110198975
2000-05-29,4.055593967437744
2000-05-30,4.159874439239502
2000-05-31,4.184316635131836
2000-06-01,4.052333831787109
2000-06-02,4.078403472900391
2000-06-05,4.1272873878479
2000-06-06,4.055593967437744
2000-06-07,4.109364032745361
2000-06-08,4.212015628814697
2000-06-09,4.221791744232178
2000-06-12,4.262526512145996
2000-06-13,4.19897985458374
2000-06-14,4.265786647796631
2000-06-15,4.168022155761719
2000-06-16,4.19246244430542
2000-06-19,4.195720672607422
2000-06-20,4.172910213470459
2000-06-21,4.3342204093933105
2000-06-22,4.681283950805664
2000-06-23,5.0348663330078125
2000-06-26,4.974576473236084
2000-06-27,4.963172912597656
2000-06-28,4.837708473205566
2000-06-29,4.813267230987549
2000-06-30,4.596555233001709
2000-07-03,4.555819988250732
2000-07-04,4.591666221618652
2000-07-05,4.557450294494629
2000-07-06,4.638919830322266
2000-07-07,4.689430236816406
2000-07-10,4.6992082595825195
2000-07-11,4.678025722503662
2000-07-12,4.813267230987549
2000-07-13,4.722021102905273
2000-07-14,4.679654121398926
2000-07-17,4.660104751586914
2000-07-18,4.559080123901367
2000-07-19,4.658472061157227
2000-07-20,4.583522319793701
2000-07-21,4.593296527862549
2000-07-24,4.386362075805664
2000-07-25,4.410802841186523
2000-07-26,4.541154861450195
2000-07-27,4.513456344604492
2000-07-28,4.544414520263672
2000-07-31,4.420579433441162
2000-08-01,4.236456394195557
2000-08-02,4.3342204093933105
2000-08-03,4.394509315490723
2000-08-04,4.0963287353515625
2000-08-07,3.9496817588806152
2000-08-08,3.899170160293579
2000-08-09,3.9008021354675293
2000-08-10,3.8910229206085205
2000-08-11,3.7965171337127686
2000-08-14,3.5944712162017822
2000-08-15,3.5944712162017822
2000-08-16,3.723193645477295
2000-08-17,3.719935655593872
2000-08-18,3.6563873291015625
2000-08-21,3.6058757305145264
2000-08-22,3.495076894760132
2000-08-23,3.648240089416504
2000-08-24,3.6433515548706055
2000-08-25,3.62542986869812
2000-08-28,3.758777618408203
2000-08-29,3.733774423599243
2000-08-30,3.8087844848632812
2000-08-31,3.8171193599700928
2000-09-01,3.8171193599700928
2000-09-04,3.8671228885650635
2000-09-05,3.8804585933685303
2000-09-06,3.898794412612915
2000-09-07,3.9488015174865723
2000-09-08,3.872124433517456
2000-09-11,3.8771252632141113
2000-09-12,3.8421216011047363
2000-09-13,3.8921279907226562
2000-09-14,3.868791103363037
2000-09-15,3.8221187591552734
2000-09-18,3.778780221939087
2000-09-19,3.6737680435180664
2000-09-20,3.8087844848632812
2000-09-21,3.913797616958618
2000-09-22,3.915462017059326
2000-09-25,3.6787683963775635
2000-09-26,3.6337642669677734
2000-09-27,3.693770170211792
2000-09-28,3.6654345989227295
2000-09-29,3.553755044937134
2000-10-02,3.553755044937134
2000-10-03,3.522083044052124
2000-10-04,3.568756580352783
2000-10-05,3.533751964569092
2000-10-06,3.4837453365325928
2000-10-09,3.473745346069336
2000-10-10,3.337061643600464
2000-10-11,3.3653993606567383
2000-10-12,3.3920674324035645
2000-10-13,3.340397357940674
2000-10-16,3.337061643600464
2000-10-17,3.297056198120117
2000-10-18,3.3954033851623535
2000-10-19,3.4254050254821777
2000-10-20,3.4254050254821777
2000-10-23,3.4254050254821777
2000-10-24,3.3270606994628906
2000-10-25,3.4470760822296143
2000-10-26,3.5587544441223145
2000-10-27,3.4804131984710693
2000-10-30,3.453742742538452
2000-10-31,3.4804131984710693
2000-11-01,3.568756580352783
2000-11-02,3.6187615394592285
2000-11-03,3.6237618923187256
2000-11-06,3.6170945167541504
2000-11-07,3.565422296524048
2000-11-08,3.6304304599761963
2000-11-09,3.6254308223724365
2000-11-10,3.5904250144958496
2000-11-13,3.5420870780944824
2000-11-14,3.565422296524048
2000-11-15,3.6054272651672363
2000-11-16,3.547086477279663
2000-11-17,3.533751964569092
2000-11-20,3.6287624835968018
2000-11-21,3.5837583541870117
2000-11-22,3.5887577533721924
2000-11-23,3.553755044937134
2000-11-24,3.573755979537964
2000-11-27,3.733774423599243
2000-11-28,3.8637914657592773
2000-11-29,3.692103624343872
2000-11-30,3.758777618408203
2000-12-01,3.753779411315918
2000-12-04,3.9838058948516846
2000-12-05,4.168827533721924
2000-12-06,4.118821144104004
2000-12-07,4.080483436584473
2000-12-08,4.143824100494385
2000-12-11,4.200498580932617
2000-12-12,4.158825874328613
2000-12-13,4.2104973793029785
2000-12-14,4.178828716278076
2000-12-15,4.198829650878906
2000-12-18,4.193829536437988
2000-12-19,4.1638264656066895
2000-12-20,4.165494441986084
2000-12-21,4.152157783508301
2000-12-22,4.02380895614624
2000-12-25,4.02380895614624
2000-12-26,3.8787920475006104
2000-12-27,3.9371328353881836
2000-12-28,3.972137451171875
2000-12-29,3.995473623275757
2001-01-01,4.088817119598389
2001-01-02,4.14215612411499
2001-01-03,4.380517482757568
2001-01-04,4.380517482757568
2001-01-05,4.2821736335754395
2001-01-08,4.295508861541748
2001-01-09,4.130489826202393
2001-01-10,4.1504926681518555
2001-01-11,4.173828601837158
2001-01-12,4.2538371086120605
2001-01-15,4.393852710723877
2001-01-16,4.305510520935059
2001-01-17,4.383850574493408
2001-01-18,4.490532398223877
2001-01-19,4.5522074699401855
2001-01-22,4.743895530700684
2001-01-23,4.717225551605225
2001-01-24,4.825570583343506
2001-01-25,4.872243881225586
2001-01-26,4.872243881225586
2001-01-29,4.592211723327637
2001-01-30,4.598876476287842
2001-01-31,4.70222282409668
2001-02-01,4.865575313568115
2001-02-02,4.988924503326416
2001-02-05,5.083935737609863
2001-02-06,5.105605125427246
2001-02-07,5.130607604980469
2001-02-08,5.155610084533691
2001-02-09,5.153944492340088
2001-02-12,5.513986587524414
2001-02-13,5.468983173370361
2001-02-14,5.2272868156433105
2001-02-15,5.267290115356445
2001-02-16,4.9905900955200195
2001-02-19,4.817237854003906
2001-02-20,4.57720947265625
2001-02-21,4.793900966644287
2001-02-22,4.813901901245117
2001-02-23,4.70222282409668
2001-02-26,4.652217864990234
2001-02-27,4.688889026641846
2001-02-28,4.787232398986816
2001-03-01,5.0756025314331055
2001-03-02,5.020593643188477
2001-03-05,4.7638959884643555
2001-03-06,4.7638959884643555
2001-03-07,4.9072465896606445
2001-03-08,4.863909721374512
2001-03-09,4.733893871307373
2001-03-12,4.655550479888916
2001-03-13,4.283840656280518
2001-03-14,4.345513343811035
2001-03-15,4.382184028625488
2001-03-16,4.30050802230835
2001-03-19,4.435525417327881
2001-03-20,4.515534400939941
2001-03-21,4.568873882293701
2001-03-22,4.435525417327881
2001-03-23,4.277171611785889
2001-03-26,4.242167949676514
2001-03-27,4.2538371086120605
2001-03-28,4.365517616271973
2001-03-29,4.51386833190918
2001-03-30,4.423855781555176
2001-04-02,4.188827991485596
2001-04-03,4.265505790710449
2001-04-04,4.393852710723877
2001-04-05,4.393852710723877
2001-04-06,4.290508270263672
2001-04-09,4.317179203033447
2001-04-10,4.367184638977051
2001-04-11,4.502200126647949
2001-04-12,4.413857460021973
2001-04-13,4.413857460021973
2001-04-16,4.387186527252197
2001-04-17,4.510534763336182
2001-04-18,4.62721586227417
2001-04-19,4.597210884094238
2001-04-20,4.603878021240234
2001-04-23,4.647215843200684
2001-04-24,4.6805548667907715
2001-04-25,4.7722320556640625
2001-04-26,4.655550479888916
2001-04-27,4.503867149353027
2001-04-30,4.59554386138916
2001-05-01,4.59554386138916
2001-05-02,4.660551071166992
2001-05-03,4.655550479888916
2001-05-04,4.652217864990234
2001-05-07,4.632216453552246
2001-05-08,4.613880157470703
2001-05-09,4.618879318237305
2001-05-10,4.5738749504089355
2001-05-11,4.578874588012695
2001-05-14,4.580543518066406
2001-05-15,4.530536651611328
2001-05-16,4.545538425445557
2001-05-17,4.620546817779541
2001-05-18,4.7638959884643555
2001-05-21,4.98392391204834
2001-05-22,4.9655866622924805
2001-05-23,4.89891242980957
2001-05-24,4.835571765899658
2001-05-25,4.662219047546387
2001-05-28,4.765563488006592
2001-05-29,4.86890983581543
2001-05-30,4.857243061065674
2001-05-31,4.920583724975586
2001-06-01,5.093937873840332
2001-06-04,4.863909721374512
2001-06-05,4.957253456115723
2001-06-06,5.0706000328063965
2001-06-07,5.108938694000244
2001-06-08,5.172278881072998
2001-06-11,5.193948268890381
2001-06-12,5.205617427825928
2001-06-13,5.448979377746582
2001-06-14,5.525653839111328
2001-06-15,5.59066104888916
2001-06-18,5.4989848136901855
2001-06-19,5.819021224975586
2001-06-20,6.025716304779053
2001-06-21,5.618998050689697
2001-06-22,5.288958549499512
2001-06-25,5.285627365112305
2001-06-26,5.3389668464660645
2001-06-27,5.3106303215026855
2001-06-28,5.282293319702148
2001-06-29,5.190614700317383
2001-07-02,5.1656107902526855
2001-07-03,5.175611972808838
2001-07-04,5.2272868156433105
2001-07-05,5.315629005432129
2001-07-06,5.200616359710693
2001-07-09,5.153944492340088
2001-07-10,5.263955593109131
2001-07-11,5.3106303215026855
2001-07-12,5.207282066345215
2001-07-13,5.694008827209473
2001-07-16,5.652336120605469
2001-07-17,5.593995571136475
2001-07-18,5.523988246917725
2001-07-19,5.593995571136475
2001-07-20,5.5623250007629395
2001-07-23,5.342301368713379
2001-07-24,5.385636806488037
2001-07-25,5.282293319702148
2001-07-26,5.252289772033691
2001-07-27,5.3489670753479
2001-07-30,5.59066104888916
2001-07-31,5.563990116119385
2001-08-01,5.257289886474609
2001-08-02,5.417306900024414
2001-08-03,5.428977012634277
2001-08-06,5.42230749130249
2001-08-07,5.413972854614258
2001-08-08,5.393972396850586
2001-08-09,5.357301712036133
2001-08-10,5.357301712036133
2001-08-13,5.777797698974609
2001-08-14,5.841162204742432
2001-08-15,5.841162204742432
2001-08-16,5.869965076446533
2001-08-17,5.9736552238464355
2001-08-20,5.845005035400391
2001-08-21,5.772037506103516
2001-08-22,5.772037506103516
2001-08-23,5.7432332038879395
2001-08-24,5.733630180358887
2001-08-27,5.7835564613342285
2001-08-28,5.716350078582764
2001-08-29,5.691388130187988
2001-08-30,5.7566752433776855
2001-08-31,5.7566752433776855
2001-09-03,5.7566752433776855
2001-09-04,5.616501808166504
2001-09-05,5.581940174102783
2001-09-06,5.41680383682251
2001-09-07,5.328477382659912
2001-09-10,5.343838214874268
2001-09-11,5.240148067474365
2001-09-12,5.290073871612549
2001-09-13,5.328477382659912
2001-09-14,5.034689903259277
2001-09-17,4.7236223220825195
2001-09-18,5.036609649658203
2001-09-19,5.076934814453125
2001-09-20,4.898359298706055
2001-09-21,4.904119491577148
2001-09-24,5.073092460632324
2001-09-25,5.032768249511719
2001-09-26,5.084616184234619
2001-09-27,5.0596513748168945
2001-09-28,5.1863837242126465
2001-10-01,5.0903754234313965
2001-10-02,5.0903754234313965
2001-10-03,5.234387397766113
2001-10-04,5.2612714767456055
2001-10-05,5.2055840492248535
2001-10-08,5.080774784088135
2001-10-09,5.20942497253418
2001-10-10,5.23246955871582
2001-10-11,5.364960193634033
2001-10-12,5.405285358428955
2001-10-15,5.31887674331665
2001-10-16,5.355358600616455
2001-10-17,5.268951416015625
2001-10-18,5.2574310302734375
2001-10-19,5.222867488861084
2001-10-22,5.2996745109558105
2001-10-23,5.339997291564941
2001-10-24,5.359198093414307
2001-10-25,5.339997291564941
2001-10-26,5.339997291564941
2001-10-29,5.391844272613525
2001-10-30,5.386081218719482
2001-10-31,5.382242202758789
2001-11-01,5.389922618865967
2001-11-02,5.518573760986328
2001-11-05,5.49553108215332
2001-11-06,5.547377586364746
2001-11-07,5.555058002471924
2001-11-08,5.754755020141602
2001-11-09,5.608821868896484
2001-11-12,5.670267581939697
2001-11-13,5.62610387802124
2001-11-14,5.685627460479736
2001-11-15,5.700990200042725
2001-11-16,5.700990200042725
2001-11-19,5.645303726196289
2001-11-20,5.507053375244141
2001-11-21,5.547377586364746
2001-11-22,5.566578388214111
2001-11-23,5.604981422424316
2001-11-26,5.530095100402832
2001-11-27,5.564659118652344
2001-11-28,5.604981422424316
2001-11-29,5.533934116363525
2001-11-30,5.533934116363525
2001-12-03,5.547377586364746
2001-12-04,5.468648433685303
