Date,JAGRAN
2017-07-05,121.75933837890625
2017-07-06,121.09671020507812
2017-07-07,118.3798828125
2017-07-10,117.71725463867188
2017-07-11,117.55160522460938
2017-07-12,117.94918060302734
2017-07-13,117.51847839355469
2017-07-14,115.8949966430664
2017-07-17,115.23237609863281
2017-07-18,113.97337341308594
2017-07-19,112.68123626708984
2017-07-20,114.63599395751953
2017-07-21,115.8949966430664
2017-07-24,115.72933959960938
2017-07-25,115.0335922241211
2017-07-26,115.56369018554688
2017-07-27,116.45824432373047
2017-07-28,116.65703582763672
2017-07-31,116.65703582763672
2017-08-01,120.56659698486328
2017-08-02,117.41908264160156
2017-08-03,118.14797973632812
2017-08-04,118.01545715332031
2017-08-07,119.47325134277344
2017-08-08,119.24131774902344
2017-08-09,118.41300964355469
2017-08-10,115.29862976074219
2017-08-11,114.03962707519531
2017-08-14,111.65414428710938
2017-08-16,114.60285949707031
2017-08-17,117.05461883544922
2017-08-18,114.3709487915039
2017-08-21,114.90105438232422
2017-08-22,116.82269287109375
2017-08-23,116.49138641357422
2017-08-24,114.9673080444336
2017-08-28,115.1992416381836
2017-08-29,113.50951385498047
2017-08-30,114.63599395751953
2017-08-31,118.28050231933594
2017-09-01,119.27446746826172
2017-09-04,117.51847839355469
2017-09-05,116.690185546875
2017-09-06,116.12692260742188
2017-09-07,116.25945281982422
2017-09-08,116.55762481689453
2017-09-11,117.35281372070312
2017-09-12,118.31362915039062
2017-09-13,118.71121978759766
2017-09-14,119.97022247314453
2017-09-15,121.69307708740234
2017-09-18,123.05148315429688
2017-09-19,122.05752563476562
2017-09-20,122.73114013671875
2017-09-21,122.56272888183594
2017-09-22,121.35023498535156
2017-09-25,117.37594604492188
2017-09-26,119.76726531982422
2017-09-27,119.90199279785156
2017-09-28,121.92280578613281
2017-09-29,120.50822448730469
2017-10-03,120.2387924194336
2017-10-04,121.08079528808594
2017-10-05,119.12734985351562
2017-10-06,120.30614471435547
2017-10-09,121.04710388183594
2017-10-10,118.75685119628906
2017-10-11,118.62212371826172
2017-10-12,120.64295959472656
2017-10-13,116.73603057861328
2017-10-16,115.4561767578125
2017-10-17,116.23081970214844
2017-10-18,117.20755767822266
2017-10-19,118.3526840209961
2017-10-23,118.8578872680664
2017-10-24,118.79053497314453
2017-10-25,119.0936508178711
2017-10-26,121.14816284179688
2017-10-27,121.28288269042969
2017-10-30,120.50822448730469
2017-10-31,119.66621398925781
2017-11-01,118.38636779785156
2017-11-02,120.47455596923828
2017-11-03,119.46414947509766
2017-11-06,117.20755767822266
2017-11-07,117.30860900878906
2017-11-08,115.72561645507812
2017-11-09,115.99505615234375
2017-11-10,115.72561645507812
2017-11-13,113.83952331542969
2017-11-14,112.29022979736328
2017-11-15,109.79788208007812
2017-11-16,110.53885650634766
2017-11-17,108.24858856201172
2017-11-20,109.02323913574219
2017-11-21,109.9325942993164
2017-11-22,113.06488037109375
2017-11-23,111.38087463378906
2017-11-24,110.77462768554688
2017-11-27,111.75135040283203
2017-11-28,109.83155059814453
2017-11-29,110.2694091796875
2017-11-30,111.21247100830078
2017-12-01,110.16838073730469
2017-12-04,110.70726013183594
2017-12-05,110.47148132324219
2017-12-06,110.47148132324219
2017-12-07,110.43779754638672
2017-12-08,113.09854888916016
2017-12-11,112.35759735107422
2017-12-12,112.39128112792969
2017-12-13,112.93014526367188
2017-12-14,112.155517578125
2017-12-15,112.93014526367188
2017-12-18,110.87567138671875
2017-12-19,110.47148132324219
2017-12-20,111.4482192993164
2017-12-21,112.76174926757812
2017-12-22,114.81624603271484
2017-12-26,119.80094909667969
2017-12-27,117.54435729980469
2017-12-28,119.36309814453125
2017-12-29,119.80094909667969
2018-01-01,121.04710388183594
2018-01-02,121.21553039550781
2018-01-03,121.21553039550781
2018-01-04,119.66621398925781
2018-01-05,121.58599853515625
2018-01-08,123.80891418457031
2018-01-09,127.34532928466797
2018-01-10,125.86341094970703
2018-01-11,125.29083251953125
2018-01-12,124.8530044555664
2018-01-15,124.88667297363281
2018-01-16,121.72071838378906
2018-01-17,120.17143249511719
2018-01-18,116.87076568603516
2018-01-19,118.79053497314453
2018-01-22,120.50822448730469
2018-01-23,120.74400329589844
2018-01-24,117.07284545898438
2018-01-25,118.72318267822266
2018-01-29,119.02628326416016
2018-01-30,116.533935546875
2018-01-31,116.80338287353516
2018-02-01,113.9068832397461
2018-02-02,112.22286987304688
2018-02-05,114.44576263427734
2018-02-06,110.2694091796875
2018-02-07,109.4610824584961
2018-02-08,114.51312255859375
2018-02-09,113.80584716796875
2018-02-12,114.64785766601562
2018-02-14,114.07527923583984
2018-02-15,112.35759735107422
2018-02-16,110.80829620361328
2018-02-19,109.29267120361328
2018-02-20,108.04649353027344
2018-02-21,110.16838073730469
2018-02-22,109.69685363769531
2018-02-23,110.33677673339844
2018-02-26,113.26696014404297
2018-02-27,113.46902465820312
2018-02-28,111.85238647460938
2018-03-01,112.49230194091797
2018-03-05,111.78501892089844
2018-03-06,108.31595611572266
2018-03-07,107.94547271728516
2018-03-08,107.00241088867188
2018-03-09,110.87567138671875
2018-03-12,109.5621337890625
2018-03-13,110.57254028320312
2018-03-14,110.30309295654297
2018-03-15,110.16838073730469
2018-03-16,110.74092864990234
2018-03-19,110.23572540283203
2018-03-20,111.0777359008789
2018-03-21,112.05448150634766
2018-03-22,109.76419830322266
2018-03-23,111.85238647460938
2018-03-26,112.08815002441406
2018-03-27,112.93014526367188
2018-03-28,116.43292236328125
2018-04-02,116.1634521484375
2018-04-03,115.82666778564453
2018-04-04,113.80584716796875
2018-04-05,115.4561767578125
2018-04-06,116.90443420410156
2018-04-09,116.97179412841797
2018-04-10,116.39923095703125
2018-04-11,115.38880920410156
2018-04-12,115.1530532836914
2018-04-13,113.13224029541016
2018-04-16,113.16592407226562
2018-04-17,105.89097595214844
2018-04-18,106.80033111572266
2018-04-19,106.46353149414062
2018-04-20,109.05691528320312
2018-04-23,109.96629333496094
2018-04-24,109.69685363769531
2018-04-25,110.33677673339844
2018-04-26,110.30309295654297
2018-04-27,111.14510345458984
2018-04-30,114.78256225585938
2018-05-02,113.09854888916016
2018-05-03,113.16592407226562
2018-05-04,112.82911682128906
2018-05-07,112.29022979736328
2018-05-08,112.49230194091797
2018-05-09,112.155517578125
2018-05-10,111.75135040283203
2018-05-11,111.81871795654297
2018-05-14,111.4482192993164
2018-05-15,111.91973876953125
2018-05-16,111.54927062988281
2018-05-17,111.2798080444336
2018-05-18,110.13469696044922
2018-05-21,109.9999771118164
2018-05-22,111.0440444946289
2018-05-23,110.30309295654297
2018-05-24,110.53885650634766
2018-05-25,111.21247100830078
2018-05-28,110.84197998046875
2018-05-29,111.0103759765625
2018-05-30,111.11141967773438
2018-05-31,110.70726013183594
2018-06-01,110.47148132324219
2018-06-04,110.74092864990234
2018-06-05,108.31595611572266
2018-06-06,109.79788208007812
2018-06-07,108.0801773071289
2018-06-08,106.29513549804688
2018-06-11,107.84444427490234
2018-06-12,107.44024658203125
2018-06-13,107.27186584472656
2018-06-14,100.43476104736328
2018-06-15,99.5927505493164
2018-06-18,98.64969635009766
2018-06-19,99.05387115478516
2018-06-20,97.10039520263672
2018-06-21,95.24797058105469
2018-06-22,94.6080551147461
2018-06-25,94.81013488769531
2018-06-26,93.6313247680664
2018-06-27,91.10530090332031
2018-06-28,88.17510986328125
2018-06-29,92.48619079589844
2018-07-02,93.0924301147461
2018-07-03,92.51988220214844
2018-07-04,92.62091064453125
2018-07-05,90.8695297241211
2018-07-06,90.1622543334961
2018-07-09,90.66744995117188
2018-07-10,88.24247741699219
2018-07-11,88.10774993896484
2018-07-12,87.53518676757812
2018-07-13,86.28901672363281
2018-07-16,86.18797302246094
2018-07-17,86.28901672363281
2018-07-18,87.2657470703125
2018-07-19,87.53518676757812
2018-07-20,90.19593048095703
2018-07-23,89.82544708251953
2018-07-24,89.52232360839844
2018-07-25,90.60009002685547
2018-07-26,84.84075164794922
2018-07-27,85.41332244873047
2018-07-30,82.81993865966797
2018-07-31,78.30677032470703
2018-08-01,82.51680755615234
2018-08-02,81.2369613647461
2018-08-03,82.24736785888672
2018-08-06,82.07896423339844
2018-08-07,79.21614074707031
2018-08-08,79.0814208984375
2018-08-09,78.13836669921875
2018-08-10,78.10469055175781
2018-08-13,78.54253387451172
2018-08-14,77.56580352783203
2018-08-16,77.73420715332031
2018-08-17,77.93628692626953
2018-08-20,79.65398406982422
2018-08-21,82.31472778320312
2018-08-23,82.75257873535156
2018-08-24,83.29145812988281
2018-08-27,81.33799743652344
2018-08-28,82.8536148071289
2018-08-29,83.0893783569336
2018-08-30,82.92097473144531
2018-08-31,85.11019897460938
2018-09-03,83.2240982055664
2018-09-04,82.04529571533203
2018-09-05,81.57376098632812
2018-09-06,82.88729858398438
2018-09-07,83.02201843261719
2018-09-10,81.64112091064453
2018-09-11,82.12461853027344
2018-09-12,84.09312438964844
2018-09-14,84.0240478515625
2018-09-17,83.22975158691406
2018-09-18,82.12461853027344
2018-09-19,82.33182525634766
2018-09-21,79.87983703613281
2018-09-24,79.12006378173828
2018-09-25,78.22215270996094
2018-09-26,78.32574462890625
2018-09-27,78.8783187866211
2018-09-28,78.67110443115234
2018-10-01,79.63809204101562
2018-10-03,79.12006378173828
2018-10-04,78.11853790283203
2018-10-05,77.66958618164062
2018-10-08,74.9413070678711
2018-10-09,74.00885772705078
2018-10-10,75.87374877929688
2018-10-11,74.73409271240234
2018-10-12,75.56294250488281
2018-10-15,76.49539184570312
2018-10-16,75.77014923095703
2018-10-17,75.0794448852539
2018-10-19,74.6304931640625
2018-10-22,73.69803619384766
2018-10-23,73.24908447265625
2018-10-24,73.24908447265625
2018-10-25,73.52536010742188
2018-10-26,74.97583770751953
2018-10-29,79.08552551269531
2018-10-30,78.39482116699219
2018-10-31,76.6335220336914
2018-11-01,74.07792663574219
2018-11-02,74.00885772705078
2018-11-05,74.59595489501953
2018-11-06,76.84073638916016
2018-11-07,77.84225463867188
2018-11-09,77.84225463867188
2018-11-12,77.66958618164062
2018-11-13,77.49691009521484
2018-11-14,76.97887420654297
2018-11-15,78.9473876953125
2018-11-16,78.9473876953125
2018-11-19,80.19065856933594
2018-11-20,80.25971221923828
2018-11-21,81.81380462646484
2018-11-22,81.39938354492188
2018-11-26,79.56901550292969
2018-11-27,78.67110443115234
2018-11-28,79.46541595458984
2018-11-29,78.67110443115234
2018-11-30,77.22063446044922
2018-12-03,78.32574462890625
2018-12-04,76.39178466796875
2018-12-05,76.70259857177734
2018-12-06,76.84073638916016
2018-12-07,78.18761444091797
2018-12-10,76.77166748046875
2018-12-11,78.6020278930664
2018-12-12,77.53144073486328
2018-12-13,78.01493835449219
2018-12-14,77.84225463867188
2018-12-17,79.7071533203125
2018-12-18,79.84530639648438
2018-12-19,80.8468246459961
2018-12-20,83.12613677978516
2018-12-21,81.88287353515625
2018-12-24,79.91436767578125
2018-12-26,78.67110443115234
2018-12-27,78.532958984375
2018-12-28,78.153076171875
2018-12-31,80.63961029052734
2019-01-01,79.46541595458984
2019-01-02,79.60354614257812
2019-01-03,78.9473876953125
2019-01-04,79.05097961425781
2019-01-07,79.67262268066406
2019-01-08,79.67262268066406
2019-01-09,81.19216918945312
2019-01-10,80.0179672241211
2019-01-11,79.56901550292969
2019-01-14,77.98040008544922
2019-01-15,78.0840072631836
2019-01-16,77.25516510009766
2019-01-17,76.1845703125
2019-01-18,76.1845703125
2019-01-21,76.08096313476562
2019-01-22,76.25364685058594
2019-01-23,75.97735595703125
2019-01-24,74.21607208251953
2019-01-25,71.93675994873047
2019-01-28,69.86463928222656
2019-01-29,71.93675994873047
2019-01-30,70.65894317626953
2019-01-31,71.03883361816406
2019-02-01,69.79557037353516
2019-02-04,69.86463928222656
2019-02-05,68.89765167236328
2019-02-06,67.30902862548828
2019-02-07,67.34355926513672
2019-02-08,67.79252624511719
2019-02-11,66.48019409179688
2019-02-12,66.34204864501953
2019-02-14,65.09878540039062
2019-02-15,64.13179779052734
2019-02-18,64.82250213623047
2019-02-19,65.13331604003906
2019-02-20,65.44412994384766
2019-02-21,64.89157104492188
2019-02-22,64.47714233398438
2019-02-25,65.61681365966797
2019-02-26,65.582275390625
2019-02-27,64.92610931396484
2019-02-28,66.54926300048828
2019-03-01,65.78948211669922
2019-03-05,68.75951385498047
2019-03-06,71.28058624267578
2019-03-07,70.86615753173828
2019-03-08,71.21150970458984
2019-03-11,75.35572814941406
2019-03-12,77.84225463867188
2019-03-13,77.66958618164062
2019-03-14,78.01493835449219
2019-03-15,76.9098129272461
2019-03-18,77.91133880615234
2019-03-19,77.73865509033203
2019-03-20,76.66806030273438
2019-03-22,76.9098129272461
2019-03-25,77.98040008544922
2019-03-26,79.29273223876953
2019-03-27,81.12310028076172
2019-03-28,82.4009017944336
2019-04-01,84.7492904663086
2019-04-02,82.849853515625
2019-04-03,82.53904724121094
2019-04-04,82.36637115478516
2019-04-05,84.19673919677734
2019-04-08,84.4384765625
2019-04-09,81.98648071289062
2019-04-10,82.12461853027344
2019-04-11,82.64264678955078
2019-04-12,82.64264678955078
2019-04-15,81.74473571777344
2019-04-16,81.57205963134766
2019-04-18,81.46845245361328
2019-04-22,82.15914916992188
2019-04-23,80.53600311279297
2019-04-24,79.63809204101562
2019-04-25,77.63504791259766
2019-04-26,77.63504791259766
2019-04-30,78.25668334960938
2019-05-02,77.39329528808594
2019-05-03,77.39329528808594
2019-05-06,77.15155029296875
2019-05-07,76.56446075439453
2019-05-08,75.35572814941406
2019-05-09,77.80772399902344
2019-05-10,76.1155014038086
2019-05-13,75.90829467773438
2019-05-14,74.52688598632812
2019-05-15,73.66350555419922
2019-05-16,72.52384185791016
2019-05-17,74.87223815917969
2019-05-20,76.77166748046875
2019-05-21,76.39178466796875
2019-05-22,77.04795837402344
2019-05-23,74.31967163085938
2019-05-24,74.31967163085938
2019-05-27,76.01190185546875
2019-05-28,75.97735595703125
2019-05-29,76.6335220336914
2019-05-30,79.49994659423828
2019-05-31,79.36180877685547
2019-06-03,78.74017333984375
2019-06-04,77.32422637939453
2019-06-06,77.80772399902344
2019-06-07,78.9473876953125
2019-06-10,77.91133880615234
2019-06-11,76.9098129272461
2019-06-12,76.56446075439453
2019-06-13,76.39178466796875
2019-06-14,75.42479705810547
2019-06-17,74.07792663574219
2019-06-18,72.42023468017578
2019-06-19,72.90373992919922
2019-06-20,72.62744903564453
2019-06-21,72.62744903564453
2019-06-24,72.62744903564453
2019-06-25,73.1454849243164
2019-06-26,73.456298828125
2019-06-27,74.59595489501953
2019-06-28,74.9413070678711
2019-07-01,74.21607208251953
2019-07-02,73.73257446289062
2019-07-03,73.9052505493164
2019-07-04,74.45781707763672
2019-07-05,73.9052505493164
2019-07-08,72.97279357910156
2019-07-09,71.45325469970703
2019-07-10,70.6244125366211
2019-07-11,71.48779296875
2019-07-12,71.86767578125
2019-07-15,69.86463928222656
2019-07-16,68.24148559570312
2019-07-17,67.30902862548828
2019-07-18,67.9997329711914
2019-07-19,65.02971649169922
2019-07-22,65.6513442993164
2019-07-23,65.02971649169922
2019-07-24,64.37354278564453
2019-07-25,65.13331604003906
2019-07-26,63.47563171386719
2019-07-29,63.44109344482422
2019-07-30,60.81642150878906
2019-07-31,57.98453903198242
2019-08-01,53.52949905395508
2019-08-02,53.73671340942383
2019-08-05,46.03537368774414
2019-08-06,48.17655563354492
2019-08-07,46.933284759521484
2019-08-08,47.416778564453125
2019-08-09,43.963260650634766
2019-08-13,45.5173454284668
2019-08-14,45.690025329589844
2019-08-16,46.20804977416992
2019-08-19,46.069908142089844
2019-08-20,48.38376235961914
2019-08-21,47.831199645996094
2019-08-22,47.934810638427734
2019-08-23,47.58946228027344
2019-08-26,47.20956802368164
2019-08-27,44.23954772949219
2019-08-28,44.06686782836914
2019-08-29,44.30861282348633
2019-08-30,43.89419174194336
2019-09-03,44.13594055175781
2019-09-04,45.5518798828125
2019-09-05,46.933284759521484
2019-09-06,48.14201736450195
2019-09-09,47.934810638427734
2019-09-11,48.6600456237793
2019-09-12,49.488895416259766
2019-09-13,50.87030029296875
2019-09-16,50.90482711791992
2019-09-17,49.350746154785156
2019-09-18,48.694576263427734
2019-09-19,47.895118713378906
2019-09-20,50.14815139770508
2019-09-23,48.512882232666016
2019-09-24,47.967796325683594
2019-09-25,46.6959228515625
2019-09-26,46.44154357910156
2019-09-27,46.62324142456055
2019-09-30,46.550567626953125
2019-10-01,45.932796478271484
2019-10-03,45.278690338134766
2019-10-04,44.76993942260742
2019-10-07,44.043155670166016
2019-10-09,42.88030242919922
2019-10-10,40.73628616333008
2019-10-11,40.699947357177734
2019-10-14,42.00815963745117
2019-10-15,42.407894134521484
2019-10-16,42.1171760559082
2019-10-17,42.516910552978516
2019-10-18,42.84395980834961
2019-10-22,42.044498443603516
2019-10-23,41.8628044128418
2019-10-24,41.49940872192383
2019-10-25,41.35405349731445
2019-10-27,43.24369430541992
2019-10-29,41.753787994384766
2019-10-30,40.66360855102539
2019-10-31,40.954322814941406
2019-11-01,41.317710876464844
2019-11-04,41.09967803955078
2019-11-05,40.336551666259766
2019-11-06,39.718788146972656
2019-11-07,39.42807388305664
2019-11-08,39.791465759277344
2019-11-11,39.282718658447266
2019-11-13,39.791465759277344
2019-11-14,39.35539627075195
2019-11-15,37.7564697265625
2019-11-18,35.64879608154297
2019-11-19,33.68647384643555
2019-11-20,34.340579986572266
2019-11-21,37.02968215942383
2019-11-22,39.137359619140625
2019-11-25,41.42673110961914
2019-11-26,39.97316360473633
2019-11-27,40.84530258178711
2019-11-28,40.77262878417969
2019-11-29,40.11852264404297
2019-12-02,43.025657653808594
2019-12-03,43.897804260253906
2019-12-04,44.043155670166016
2019-12-05,44.951637268066406
2019-12-06,44.842620849609375
2019-12-09,42.044498443603516
2019-12-10,42.15351867675781
2019-12-11,40.73628616333008
2019-12-12,40.55459213256836
2019-12-13,41.245033264160156
2019-12-16,42.88030242919922
2019-12-17,42.662269592285156
2019-12-18,43.57075119018555
2019-12-19,43.970481872558594
2019-12-20,45.278690338134766
2019-12-23,46.15083694458008
2019-12-24,45.605743408203125
2019-12-26,46.550567626953125
2019-12-27,47.022972106933594
2019-12-30,47.31368637084961
2019-12-31,45.5330696105957
2020-01-01,45.46038818359375
2020-01-02,45.64208221435547
2020-01-03,45.5330696105957
2020-01-06,45.278690338134766
2020-01-07,45.31502914428711
2020-01-08,45.46038818359375
2020-01-09,45.5330696105957
2020-01-10,45.38771057128906
2020-01-13,44.697261810302734
2020-01-14,44.987979888916016
2020-01-15,46.33252716064453
2020-01-16,48.83993148803711
2020-01-17,49.42136764526367
2020-01-20,49.966453552246094
2020-01-21,49.639400482177734
2020-01-22,50.438865661621094
2020-01-23,50.6932373046875
2020-01-24,50.72957992553711
2020-01-27,50.62055969238281
2020-01-28,50.62055969238281
2020-01-29,50.62055969238281
2020-01-30,50.8022575378418
2020-01-31,49.60306167602539
2020-02-03,48.83993148803711
2020-02-04,50.62055969238281
2020-02-05,50.6932373046875
2020-02-06,50.547882080078125
2020-02-07,50.47520446777344
2020-02-10,50.25716781616211
2020-02-11,49.639400482177734
2020-02-12,49.89377212524414
2020-02-13,49.966453552246094
2020-02-14,49.71207809448242
2020-02-17,49.784759521484375
2020-02-18,50.00279235839844
2020-02-19,50.14815139770508
2020-02-20,51.965110778808594
2020-02-24,51.492698669433594
2020-02-25,50.983951568603516
2020-02-26,48.94895553588867
2020-02-27,46.87761688232422
2020-02-28,44.51556396484375
2020-03-02,41.935482025146484
2020-03-03,43.0620002746582
2020-03-04,41.35405349731445
2020-03-05,40.84530258178711
2020-03-06,41.89914321899414
2020-03-09,39.137359619140625
2020-03-11,39.68244552612305
2020-03-12,34.92200469970703
2020-03-13,34.44960021972656
2020-03-16,32.996028900146484
2020-03-17,31.32442283630371
2020-03-18,30.48862075805664
2020-03-19,30.852014541625977
2020-03-20,30.888351440429688
2020-03-23,29.107728958129883
2020-03-24,28.344608306884766
2020-03-25,28.489965438842773
2020-03-26,30.779335021972656
2020-03-27,32.777992248535156
2020-03-30,30.852014541625977
2020-03-31,33.105045318603516
2020-04-01,32.85067367553711
2020-04-03,32.523616790771484
2020-04-07,33.468441009521484
2020-04-08,33.141380310058594
2020-04-09,34.086204528808594
2020-04-13,33.577457427978516
2020-04-15,34.485939025878906
2020-04-16,34.15888595581055
2020-04-17,34.88566970825195
2020-04-20,36.484596252441406
2020-04-21,32.777992248535156
2020-04-22,32.777992248535156
2020-04-23,33.32307815551758
2020-04-24,32.051212310791016
2020-04-27,31.433443069458008
2020-04-28,31.760496139526367
2020-04-29,31.796833038330078
2020-04-30,30.48862075805664
2020-05-04,29.07139015197754
2020-05-05,28.526304244995117
2020-05-06,28.817014694213867
2020-05-07,29.035051345825195
2020-05-08,28.853355407714844
2020-05-11,28.96236801147461
2020-05-12,27.10906982421875
2020-05-13,27.617820739746094
2020-05-14,27.399784088134766
2020-05-15,27.072731018066406
2020-05-18,26.782020568847656
2020-05-19,26.782020568847656
2020-05-20,26.854698181152344
2020-05-21,27.290767669677734
2020-05-22,27.545141220092773
2020-05-26,27.50880241394043
2020-05-27,27.399784088134766
2020-05-28,28.453624725341797
2020-05-29,28.053892135620117
2020-06-01,28.598979949951172
2020-06-02,28.70800018310547
2020-06-03,29.616479873657227
2020-06-04,29.39844512939453
2020-06-05,30.343263626098633
2020-06-08,29.50745964050293
2020-06-09,28.271926879882812
2020-06-10,29.144065856933594
2020-06-11,28.526304244995117
2020-06-12,28.70800018310547
2020-06-15,28.671661376953125
2020-06-16,28.2355899810791
2020-06-17,29.07139015197754
2020-06-18,29.616479873657227
2020-06-19,29.72549819946289
2020-06-22,29.870853424072266
2020-06-23,31.106388092041016
2020-06-24,29.834514617919922
2020-06-25,30.415943145751953
2020-06-26,30.197906494140625
2020-06-29,28.889694213867188
2020-06-30,28.780675888061523
2020-07-01,29.325763702392578
2020-07-02,29.907194137573242
2020-07-03,29.580142974853516
2020-07-06,29.471120834350586
2020-07-07,29.216747283935547
2020-07-08,29.035051345825195
2020-07-09,30.197906494140625
2020-07-10,29.79817771911621
2020-07-13,29.325763702392578
2020-07-14,28.853355407714844
2020-07-15,28.70800018310547
2020-07-16,28.489965438842773
2020-07-17,28.926034927368164
2020-07-20,28.417285919189453
2020-07-21,28.56264305114746
2020-07-22,28.99871253967285
2020-07-23,28.926034927368164
2020-07-24,28.526304244995117
2020-07-27,28.271926879882812
2020-07-28,28.16291046142578
2020-07-29,28.053892135620117
2020-07-30,27.944875717163086
2020-07-31,27.872196197509766
2020-08-03,26.709341049194336
2020-08-04,26.854698181152344
2020-08-05,27.472463607788086
2020-08-06,27.436124801635742
2020-08-07,27.50880241394043
2020-08-10,27.58148193359375
2020-08-11,27.835857391357422
2020-08-12,28.417285919189453
2020-08-13,28.344608306884766
2020-08-14,28.889694213867188
2020-08-17,29.144065856933594
2020-08-18,30.415943145751953
2020-08-19,30.2342472076416
2020-08-20,30.052549362182617
2020-08-21,30.452280044555664
2020-08-24,30.306926727294922
2020-08-25,29.834514617919922
2020-08-26,30.088891983032227
2020-08-27,31.215404510498047
2020-08-28,30.37960433959961
2020-08-31,28.70800018310547
2020-09-01,29.289426803588867
2020-09-02,28.99871253967285
2020-09-03,29.362104415893555
2020-09-04,28.780675888061523
2020-09-07,28.96236801147461
2020-09-08,28.2355899810791
2020-09-09,27.799516677856445
2020-09-10,28.271926879882812
2020-09-11,28.126571655273438
2020-09-14,28.780675888061523
2020-09-15,28.126571655273438
2020-09-16,28.2355899810791
2020-09-17,27.872196197509766
2020-09-18,27.835857391357422
2020-09-21,27.290767669677734
2020-09-22,26.818361282348633
2020-09-23,26.563982009887695
2020-09-24,26.454967498779297
2020-09-25,27.072731018066406
2020-09-28,26.963714599609375
2020-09-29,27.00005531311035
2020-09-30,27.072731018066406
2020-10-01,27.00005531311035
2020-10-05,27.036396026611328
2020-10-06,27.072731018066406
2020-10-07,26.563982009887695
2020-10-08,26.600322723388672
2020-10-09,26.382287979125977
2020-10-12,27.00005531311035
2020-10-13,26.273271560668945
2020-10-14,26.236928939819336
2020-10-15,26.382287979125977
2020-10-16,26.345947265625
2020-10-19,26.491304397583008
2020-10-20,26.30961036682129
2020-10-21,25.90987777709961
2020-10-22,26.854698181152344
2020-10-23,26.782020568847656
2020-10-26,26.891036987304688
2020-10-27,26.854698181152344
2020-10-28,26.30961036682129
2020-10-29,26.236928939819336
2020-10-30,26.709341049194336
2020-11-02,26.709341049194336
2020-11-03,27.472463607788086
2020-11-04,26.673002243041992
2020-11-05,26.709341049194336
2020-11-06,26.963714599609375
2020-11-09,26.927377700805664
2020-11-10,26.782020568847656
2020-11-11,26.454967498779297
2020-11-12,26.782020568847656
2020-11-13,26.818361282348633
2020-11-14,27.072731018066406
2020-11-17,27.036396026611328
2020-11-18,27.254426956176758
2020-11-19,27.218088150024414
2020-11-20,29.652816772460938
2020-11-23,28.96236801147461
2020-11-24,28.817014694213867
2020-11-25,28.598979949951172
2020-11-26,28.56264305114746
2020-11-27,28.889694213867188
2020-12-01,29.50745964050293
2020-12-02,29.79817771911621
2020-12-03,30.270586013793945
2020-12-04,30.161569595336914
2020-12-07,31.978530883789062
2020-12-08,31.36076545715332
2020-12-09,31.796833038330078
2020-12-10,31.215404510498047
2020-12-11,32.051212310791016
2020-12-14,33.577457427978516
2020-12-15,33.432098388671875
2020-12-16,33.17772674560547
2020-12-17,32.087547302246094
2020-12-18,31.39710235595703
2020-12-21,29.180408477783203
2020-12-22,30.088891983032227
2020-12-23,30.48862075805664
2020-12-24,30.48862075805664
2020-12-28,30.961027145385742
2020-12-29,30.779335021972656
2020-12-30,31.215404510498047
2020-12-31,30.997371673583984
2021-01-01,31.36076545715332
2021-01-04,32.305580139160156
2021-01-05,33.50477600097656
2021-01-06,32.85067367553711
2021-01-07,32.996028900146484
2021-01-08,33.06871032714844
2021-01-11,32.3419189453125
2021-01-12,33.250404357910156
2021-01-13,32.88701248168945
2021-01-14,32.632633209228516
2021-01-15,32.014869689941406
2021-01-18,31.07004737854004
2021-01-19,32.014869689941406
2021-01-20,31.542463302612305
2021-01-21,30.63397789001465
2021-01-22,29.68915557861328
2021-01-25,29.50745964050293
2021-01-27,29.144065856933594
2021-01-28,30.12523078918457
2021-01-29,29.907194137573242
2021-02-01,29.834514617919922
2021-02-02,29.94353485107422
2021-02-03,31.32442283630371
2021-02-04,31.760496139526367
2021-02-05,31.32442283630371
2021-02-08,31.833173751831055
2021-02-09,32.48727798461914
2021-02-10,32.16022872924805
2021-02-11,31.506118774414062
2021-02-12,31.905853271484375
2021-02-15,31.542463302612305
2021-02-16,31.942190170288086
2021-02-17,34.013526916503906
2021-02-18,33.795494079589844
2021-02-19,35.61245346069336
2021-02-22,39.0646858215332
2021-02-23,39.17369842529297
2021-02-24,39.319053649902344
2021-02-25,39.64611053466797
2021-02-26,43.38905334472656
2021-03-01,44.40654754638672
2021-03-02,41.608428955078125
2021-03-03,40.009498596191406
2021-03-04,41.245033264160156
2021-03-05,41.608428955078125
2021-03-08,41.82646179199219
2021-03-09,41.13601303100586
2021-03-10,40.88164520263672
2021-03-12,41.463069915771484
2021-03-15,42.15351867675781
2021-03-16,43.67976379394531
2021-03-17,42.26253890991211
2021-03-18,43.64342498779297
2021-03-19,42.698604583740234
2021-03-22,42.95297622680664
2021-03-23,43.78878402709961
2021-03-24,43.607086181640625
2021-03-25,42.77128219604492
2021-03-26,42.73494338989258
2021-03-30,42.698604583740234
2021-03-31,42.698604583740234
2021-04-01,42.88030242919922
2021-04-05,42.84395980834961
2021-04-06,43.025657653808594
2021-04-07,43.025657653808594
2021-04-08,43.0620002746582
2021-04-09,43.24369430541992
2021-04-12,42.77128219604492
2021-04-13,42.662269592285156
2021-04-15,42.26253890991211
