Date,HCC
1999-05-20,0.9383857846260071
1999-05-21,0.9481399059295654
1999-05-24,0.907170832157135
1999-05-25,0.8818097710609436
1999-05-26,0.8583987355232239
1999-05-27,0.8408406972885132
1999-05-28,0.7998716235160828
1999-05-31,0.8583987355232239
1999-06-01,0.8486437201499939
1999-06-02,0.827183723449707
1999-06-03,0.8583987355232239
1999-06-04,0.8896127939224243
1999-06-07,0.8388896584510803
1999-06-08,0.8603496551513672
1999-06-09,0.8583987355232239
1999-06-10,0.8915638327598572
1999-06-11,0.8740057945251465
1999-06-14,0.8583987355232239
1999-06-15,0.8525457978248596
1999-06-16,0.8408406972885132
1999-06-17,0.8974167108535767
1999-06-18,0.926679790019989
1999-06-21,0.8974167108535767
1999-06-22,0.9032689332962036
1999-06-23,0.8974167108535767
1999-06-24,0.9013187289237976
1999-06-25,0.8974167108535767
1999-06-28,0.916925847530365
1999-06-29,0.9247291088104248
1999-06-30,0.9969130158424377
1999-07-01,1.0769002437591553
1999-07-02,1.0827531814575195
1999-07-05,1.0378820896148682
1999-07-06,1.0573910474777222
1999-07-07,1.1120163202285767
1999-07-08,1.2017585039138794
1999-07-09,1.279794692993164
1999-07-12,1.3831926584243774
1999-07-13,1.2875977754592896
1999-07-14,1.238825798034668
1999-07-15,1.2563832998275757
1999-07-16,1.2076104879379272
1999-07-19,1.305155873298645
1999-07-20,1.410504698753357
1999-07-21,1.523658037185669
1999-07-22,1.4709829092025757
1999-07-23,1.4534249305725098
1999-07-26,1.4144068956375122
1999-07-27,1.3324686288833618
1999-07-28,1.375388741493225
1999-07-29,1.3441747426986694
1999-07-30,1.3129596710205078
1999-08-02,1.268088698387146
1999-08-03,1.2914997339248657
1999-08-04,1.3948978185653687
1999-08-05,1.4066028594970703
1999-08-06,1.3890448808670044
1999-08-09,1.410504698753357
1999-08-10,1.3851429224014282
1999-08-11,1.3929469585418701
1999-08-12,1.3987997770309448
1999-08-13,1.3968489170074463
1999-08-16,1.5100011825561523
1999-08-17,1.6036450862884521
1999-08-18,1.7324044704437256
1999-08-19,1.6270554065704346
1999-08-20,1.636810302734375
1999-08-23,1.6270554065704346
1999-08-24,1.589988350868225
1999-08-25,1.646564245223999
1999-08-26,1.7538646459579468
1999-08-27,1.8572624921798706
1999-08-30,1.775324821472168
1999-08-31,1.7577664852142334
1999-09-01,1.7421594858169556
1999-09-02,1.636810302734375
1999-09-03,1.6407122611999512
1999-09-06,1.607546329498291
1999-09-07,1.5821852684020996
1999-09-08,1.7089933156967163
1999-09-09,1.7246013879776
1999-09-10,1.6875333786010742
1999-09-13,1.6875333786010742
1999-09-14,1.6797305345535278
1999-09-15,1.814342737197876
1999-09-16,1.9352986812591553
1999-09-17,2.0874693393707275
1999-09-20,2.0504021644592285
1999-09-21,1.97821843624115
1999-09-22,1.917740821838379
1999-09-23,1.8514097929000854
1999-09-24,1.8982319831848145
1999-09-27,1.831900715827942
1999-09-28,1.872869849205017
1999-09-29,1.8377536535263062
1999-09-30,1.8182446956634521
1999-10-01,1.83385169506073
1999-10-04,1.7831286191940308
1999-10-05,1.8260483741760254
1999-10-06,1.7636195421218872
1999-10-07,1.7733737230300903
1999-10-08,1.775324821472168
1999-10-11,1.7285023927688599
1999-10-12,1.7226505279541016
1999-10-13,1.7577664852142334
1999-10-14,1.6992393732070923
1999-10-15,1.6621723175048828
1999-10-18,1.6270554065704346
1999-10-19,1.6270554065704346
1999-10-20,1.7577664852142334
1999-10-21,1.6992393732070923
1999-10-22,1.6387611627578735
1999-10-25,1.6660734415054321
1999-10-26,1.6972883939743042
1999-10-27,1.601694107055664
1999-10-28,1.523658037185669
1999-10-29,1.4163578748703003
1999-11-01,1.4066028594970703
1999-11-02,1.465130090713501
1999-11-03,1.4904922246932983
1999-11-04,1.4885411262512207
1999-11-05,1.4826890230178833
1999-11-08,1.4826890230178833
1999-11-09,1.494394063949585
1999-11-10,1.4085538387298584
1999-11-11,1.5217070579528809
1999-11-12,1.4144068956375122
1999-11-15,1.3773397207260132
1999-11-16,1.404652714729309
1999-11-17,1.3773397207260132
1999-11-18,1.3870937824249268
1999-11-19,1.3617329597473145
1999-11-22,1.3402727842330933
1999-11-23,1.3402727842330933
1999-11-24,1.447571873664856
1999-11-25,1.4709829092025757
1999-11-26,1.523658037185669
1999-11-29,1.447571873664856
1999-11-30,1.4631798267364502
1999-12-01,1.4690320491790771
1999-12-02,1.465130090713501
1999-12-03,1.4573270082473755
1999-12-06,1.4826890230178833
1999-12-07,1.4534249305725098
1999-12-08,1.4729341268539429
1999-12-09,1.4553759098052979
1999-12-10,1.4085538387298584
1999-12-13,1.3773397207260132
1999-12-14,1.338321566581726
1999-12-15,1.3071064949035645
1999-12-16,1.3266154527664185
1999-12-17,1.2661375999450684
1999-12-20,1.3032056093215942
1999-12-21,1.4085538387298584
1999-12-22,1.5119519233703613
1999-12-23,1.605595350265503
1999-12-24,1.5938901901245117
1999-12-27,1.6133991479873657
1999-12-28,1.5119519233703613
1999-12-29,1.447571873664856
1999-12-30,1.4631798267364502
1999-12-31,1.4631798267364502
2000-01-03,1.4612289667129517
2000-01-04,1.3714869022369385
2000-01-05,1.3090577125549316
2000-01-06,1.4144068956375122
2000-01-07,1.4534249305725098
2000-01-10,1.5685279369354248
2000-01-11,1.5139031410217285
2000-01-12,1.6348592042922974
2000-01-13,1.7167974710464478
2000-01-14,1.6699753999710083
2000-01-17,1.7167974710464478
2000-01-18,1.656319260597229
2000-01-19,1.5275590419769287
2000-01-20,1.5587739944458008
2000-01-21,1.5841361284255981
2000-01-24,1.4904922246932983
2000-01-25,1.4553759098052979
2000-01-26,1.4553759098052979
2000-01-27,1.478786826133728
2000-01-28,1.4982959032058716
2000-01-31,1.4709829092025757
2000-02-01,1.445621132850647
2000-02-02,1.476836085319519
2000-02-03,1.4573270082473755
2000-02-04,1.402701735496521
2000-02-07,1.3617329597473145
2000-02-08,1.3851429224014282
2000-02-09,1.3363707065582275
2000-02-10,1.3227148056030273
2000-02-11,1.3227148056030273
2000-02-14,1.4261120557785034
2000-02-15,1.5412161350250244
2000-02-16,1.5938901901245117
2000-02-17,1.5021978616714478
2000-02-18,1.4924429655075073
2000-02-21,1.3890448808670044
2000-02-22,1.2934504747390747
2000-02-23,1.3968489170074463
2000-02-24,1.2875977754592896
2000-02-25,1.2349237203598022
2000-02-28,1.3149105310440063
2000-02-29,1.2368746995925903
2000-03-01,1.268088698387146
2000-03-02,1.279794692993164
2000-03-03,1.1783472299575806
2000-03-06,1.2017585039138794
2000-03-07,1.1061632633209229
2000-03-08,1.1315253973007202
2000-03-09,1.0671452283859253
2000-03-10,1.0144710540771484
2000-03-13,0.9364349246025085
2000-03-14,0.9578948616981506
2000-03-15,1.033980131149292
2000-03-16,1.0827531814575195
2000-03-17,1.0827531814575195
2000-03-20,1.0827531814575195
2000-03-21,1.1178691387176514
2000-03-22,1.2076104879379272
2000-03-23,1.231021523475647
2000-03-24,1.1432312726974487
2000-03-27,1.184199333190918
2000-03-28,1.1607893705368042
2000-03-29,1.119820237159729
2000-03-30,1.1295742988586426
2000-03-31,1.1334762573242188
2000-04-03,1.127623438835144
2000-04-04,1.0456852912902832
2000-04-05,1.0925071239471436
2000-04-06,1.016422152519226
2000-04-07,1.0964092016220093
2000-04-10,1.1315253973007202
2000-04-11,1.0788512229919434
2000-04-12,1.0417840480804443
2000-04-13,1.0144710540771484
2000-04-14,1.0144710540771484
2000-04-17,1.0320290327072144
2000-04-18,0.973501980304718
2000-04-19,0.9286308288574219
2000-04-20,0.926679790019989
2000-04-21,0.926679790019989
2000-04-24,0.9559438824653625
2000-04-25,0.9539928436279297
2000-04-26,1.0261762142181396
2000-04-27,1.0281269550323486
2000-04-28,1.0144710540771484
2000-05-01,1.0144710540771484
2000-05-02,1.0008150339126587
2000-05-03,1.0300780534744263
2000-05-04,1.0456852912902832
2000-05-05,1.1237220764160156
2000-05-08,1.053489089012146
2000-05-09,1.0671452283859253
2000-05-10,1.1286900043487549
2000-05-11,1.1286900043487549
2000-05-12,1.148491382598877
2000-05-15,1.0772062540054321
2000-05-16,1.1286900043487549
2000-05-17,1.1682929992675781
2000-05-18,1.1346306800842285
2000-05-19,1.1682929992675781
2000-05-22,1.2633402347564697
2000-05-23,1.3583885431289673
2000-05-24,1.2871023416519165
2000-05-25,1.196015477180481
2000-05-26,1.1722536087036133
2000-05-29,1.2158172130584717
2000-05-30,1.1742337942123413
2000-05-31,1.192055106163025
2000-06-01,1.1880947351455688
2000-06-02,1.2474993467330933
2000-06-05,1.2673008441925049
2000-06-06,1.3445268869400024
2000-06-07,1.3069039583206177
2000-06-08,1.2791823148727417
2000-06-09,1.3088841438293457
2000-06-12,1.3069039583206177
2000-06-13,1.346506953239441
2000-06-14,1.346506953239441
2000-06-15,1.3267055749893188
2000-06-16,1.3069039583206177
2000-06-19,1.3108646869659424
2000-06-20,1.3069039583206177
2000-06-21,1.3069039583206177
2000-06-22,1.271261215209961
2000-06-23,1.2871023416519165
2000-06-26,1.3187854290008545
2000-06-27,1.2851223945617676
2000-06-28,1.3069039583206177
2000-06-29,1.3069039583206177
2000-06-30,1.271261215209961
2000-07-03,1.2871023416519165
2000-07-04,1.289082646369934
2000-07-05,1.2970036268234253
2000-07-06,1.3069039583206177
2000-07-07,1.3267055749893188
2000-07-10,1.3069039583206177
2000-07-11,1.2970036268234253
2000-07-12,1.3227459192276
2000-07-13,1.2673008441925049
2000-07-14,1.2871023416519165
2000-07-17,1.364329218864441
2000-07-18,1.3029444217681885
2000-07-19,1.3069039583206177
2000-07-20,1.3069039583206177
2000-07-21,1.3069039583206177
2000-07-24,1.3069039583206177
2000-07-25,1.316805124282837
2000-07-26,1.3366068601608276
2000-07-27,1.3267055749893188
2000-07-28,1.3267055749893188
2000-07-31,1.2554203271865845
2000-08-01,1.3385871648788452
2000-08-02,1.3267055749893188
2000-08-03,1.2950235605239868
2000-08-04,1.2692811489105225
2000-08-07,1.3108646869659424
2000-08-08,1.271261215209961
2000-08-09,1.3029444217681885
2000-08-10,1.2296780347824097
2000-08-11,1.132650375366211
2000-08-14,1.0851261615753174
2000-08-15,1.0851261615753174
2000-08-16,1.1722536087036133
2000-08-17,1.2673008441925049
2000-08-18,1.1880947351455688
2000-08-21,1.1880947351455688
2000-08-22,1.2078962326049805
2000-08-23,1.3049237728118896
2000-08-24,1.3405673503875732
2000-08-25,1.384130835533142
2000-08-28,1.394031286239624
2000-08-29,1.3663088083267212
2000-08-30,1.4276936054229736
2000-08-31,1.5425431728363037
2000-09-01,1.5425431728363037
2000-09-04,1.6672935485839844
2000-09-05,1.5801661014556885
2000-09-06,1.4732376337051392
2000-09-07,1.4474952220916748
2000-09-08,1.5227419137954712
2000-09-11,1.4217537641525269
2000-09-12,1.3781901597976685
2000-09-13,1.3861100673675537
2000-09-14,1.425714135169983
2000-09-15,1.4177933931350708
2000-09-18,1.4455158710479736
2000-09-19,1.4059118032455444
2000-09-20,1.5009599924087524
2000-09-21,1.4474952220916748
2000-09-22,1.425714135169983
2000-09-25,1.4237339496612549
2000-09-26,1.390070915222168
2000-09-27,1.3880904912948608
2000-09-28,1.3861100673675537
2000-09-29,1.3663088083267212
2000-10-02,1.3663088083267212
2000-10-03,1.425714135169983
2000-10-04,1.4059118032455444
2000-10-05,1.425714135169983
2000-10-06,1.425714135169983
2000-10-09,1.3861100673675537
2000-10-10,1.4059118032455444
2000-10-11,1.4316542148590088
2000-10-12,1.425714135169983
2000-10-13,1.390070915222168
2000-10-16,1.39799165725708
2000-10-17,1.441555142402649
2000-10-18,1.3861100673675537
2000-10-19,1.4019521474838257
2000-10-20,1.4455158710479736
2000-10-23,1.4039324522018433
2000-10-24,1.4118525981903076
2000-10-25,1.4059118032455444
2000-10-26,1.4059118032455444
2000-10-27,1.3663088083267212
2000-10-30,1.3267055749893188
2000-10-31,1.3425474166870117
2000-11-01,1.3722493648529053
2000-11-02,1.346506953239441
2000-11-03,1.382150650024414
2000-11-06,1.3861100673675537
2000-11-07,1.3742297887802124
2000-11-08,1.382150650024414
2000-11-09,1.394031286239624
2000-11-10,1.4653172492980957
2000-11-13,1.455416202545166
2000-11-14,1.4455158710479736
2000-11-15,1.459376573562622
2000-11-16,1.4494754076004028
2000-11-17,1.4059118032455444
2000-11-20,1.459376573562622
2000-11-21,1.5286818742752075
2000-11-22,1.6514514684677124
2000-11-23,1.7405589818954468
2000-11-24,1.720757246017456
2000-11-27,1.6811543703079224
2000-11-28,1.6435314416885376
2000-11-29,1.6712530851364136
2000-11-30,1.7029361724853516
2000-12-01,1.7524394989013672
2000-12-04,1.7722409963607788
2000-12-05,1.794022798538208
2000-12-06,1.7266981601715088
2000-12-07,1.7187772989273071
2000-12-08,1.6930347681045532
2000-12-11,1.7385785579681396
2000-12-12,1.6950151920318604
2000-12-13,1.825705885887146
2000-12-14,1.7900633811950684
2000-12-15,1.7643208503723145
2000-12-18,1.7088768482208252
2000-12-19,1.6613526344299316
2000-12-20,1.6712530851364136
2000-12-21,1.655412197113037
2000-12-22,1.5841268301010132
2000-12-25,1.5841268301010132
2000-12-26,1.4732376337051392
2000-12-27,1.520761489868164
2000-12-28,1.582146406173706
2000-12-29,1.5861070156097412
2001-01-01,1.5841268301010132
2001-01-02,1.597987413406372
2001-01-03,1.6039283275604248
2001-01-04,1.5762057304382324
2001-01-05,1.5861070156097412
2001-01-08,1.5841268301010132
2001-01-09,1.596007227897644
2001-01-10,1.5841268301010132
2001-01-11,1.5841268301010132
2001-01-12,1.6415513753890991
2001-01-15,1.5841268301010132
2001-01-16,1.5841268301010132
2001-01-17,1.6177892684936523
2001-01-18,1.5940271615982056
2001-01-19,1.6039283275604248
2001-01-22,1.5841268301010132
2001-01-23,1.568285584449768
2001-01-24,1.562345027923584
2001-01-25,1.5247220993041992
2001-01-26,1.5247220993041992
2001-01-29,1.485119104385376
2001-01-30,1.504920482635498
2001-01-31,1.520761489868164
2001-02-01,1.487098217010498
2001-02-02,1.530661940574646
2001-02-05,1.5128408670425415
2001-02-06,1.4969995021820068
2001-02-07,1.518781304359436
2001-02-08,1.459376573562622
2001-02-09,1.5128408670425415
2001-02-12,1.6098682880401611
2001-02-13,1.5425431728363037
2001-02-14,1.5445237159729004
2001-02-15,1.5445237159729004
2001-02-16,1.487098217010498
2001-02-19,1.4296739101409912
2001-02-20,1.3999719619750977
2001-02-21,1.4395750761032104
2001-02-22,1.4455158710479736
2001-02-23,1.4177933931350708
2001-02-26,1.4098724126815796
2001-02-27,1.3999719619750977
2001-02-28,1.5088800191879272
2001-03-01,1.485119104385376
2001-03-02,1.3663088083267212
2001-03-05,1.2574005126953125
2001-03-06,1.2574005126953125
2001-03-07,1.3029444217681885
2001-03-08,1.2970036268234253
2001-03-09,1.25938081741333
2001-03-12,1.2356185913085938
2001-03-13,1.136610984802246
2001-03-14,1.1088882684707642
2001-03-15,1.1880947351455688
2001-03-16,1.0989881753921509
2001-03-19,1.148491382598877
2001-03-20,1.148491382598877
2001-03-21,1.1385912895202637
2001-03-22,1.196015477180481
2001-03-23,1.1405713558197021
2001-03-26,1.0811659097671509
2001-03-27,1.1088882684707642
2001-03-28,1.1880947351455688
2001-03-29,1.150471806526184
2001-03-30,1.1880947351455688
2001-04-02,1.148491382598877
2001-04-03,1.1385912895202637
2001-04-04,1.1544324159622192
2001-04-05,1.1544324159622192
2001-04-06,1.1880947351455688
2001-04-09,1.1385912895202637
2001-04-10,1.148491382598877
2001-04-11,1.1187896728515625
2001-04-12,1.148491382598877
2001-04-13,1.148491382598877
2001-04-16,1.1207690238952637
2001-04-17,1.1682929992675781
2001-04-18,1.1088882684707642
2001-04-19,1.1564124822616577
2001-04-20,1.1564124822616577
2001-04-23,1.1207690238952637
2001-04-24,1.1682929992675781
2001-04-25,1.2613611221313477
2001-04-26,1.2435389757156372
2001-04-27,1.148491382598877
2001-04-30,1.1267098188400269
2001-05-01,1.1267098188400269
2001-05-02,1.1286900043487549
2001-05-03,1.1286900043487549
2001-05-04,1.146511197090149
2001-05-07,1.1187896728515625
2001-05-08,1.1088882684707642
2001-05-09,1.083146095275879
2001-05-10,1.0989881753921509
2001-05-11,1.0851261615753174
2001-05-14,1.0989881753921509
2001-05-15,1.0930473804473877
2001-05-16,1.0890867710113525
2001-05-17,1.104927659034729
2001-05-18,1.1168092489242554
2001-05-21,1.1088882684707642
2001-05-22,1.0989881753921509
2001-05-23,1.146511197090149
2001-05-24,1.1227492094039917
2001-05-25,1.1069080829620361
2001-05-28,1.136610984802246
2001-05-29,1.227697730064392
2001-05-30,1.227697730064392
2001-05-31,1.227697730064392
2001-06-01,1.211856722831726
2001-06-04,1.1564124822616577
2001-06-05,1.132650375366211
2001-06-06,1.1187896728515625
2001-06-07,1.1108688116073608
2001-06-08,1.1900749206542969
2001-06-11,1.192055106163025
2001-06-12,1.1979957818984985
2001-06-13,1.1880947351455688
2001-06-14,1.1583926677703857
2001-06-15,1.2257174253463745
2001-06-18,1.2257174253463745
2001-06-19,1.1880947351455688
2001-06-20,1.209876298904419
2001-06-21,1.2039357423782349
2001-06-22,1.1880947351455688
2001-06-25,1.1880947351455688
2001-06-26,1.1880947351455688
2001-06-27,1.1880947351455688
2001-06-28,1.1880947351455688
2001-06-29,1.1979957818984985
2001-07-02,1.1880947351455688
2001-07-03,1.1880947351455688
2001-07-04,1.1880947351455688
2001-07-05,1.1880947351455688
2001-07-06,1.1880947351455688
2001-07-09,1.1880947351455688
2001-07-10,1.1682929992675781
2001-07-11,1.1682929992675781
2001-07-12,1.1682929992675781
2001-07-13,1.1286900043487549
2001-07-16,1.1286900043487549
2001-07-17,1.1286900043487549
2001-07-18,1.150471806526184
2001-07-19,1.150471806526184
2001-07-20,1.150471806526184
2001-07-23,1.150471806526184
2001-07-24,1.150471806526184
2001-07-25,1.150471806526184
2001-07-26,1.1346306800842285
2001-07-27,1.1346306800842285
2001-07-30,1.1346306800842285
2001-07-31,1.1346306800842285
2001-08-01,1.1346306800842285
2001-08-02,1.1880947351455688
2001-08-03,1.1346306800842285
2001-08-06,1.1583926677703857
2001-08-07,1.16631281375885
2001-08-08,1.1880947351455688
2001-08-09,1.1880947351455688
2001-08-10,1.2078962326049805
2001-08-13,1.3049237728118896
2001-08-14,1.3049237728118896
2001-08-15,1.3049237728118896
2001-08-16,1.3366068601608276
2001-08-17,1.3088841438293457
2001-08-20,1.3088841438293457
2001-08-21,1.3088841438293457
2001-08-22,1.3088841438293457
2001-08-23,1.3187854290008545
2001-08-24,1.3187854290008545
2001-08-27,1.382150650024414
2001-08-28,1.382150650024414
2001-08-29,1.350467562675476
2001-08-30,1.350467562675476
2001-08-31,1.350467562675476
2001-09-03,1.350467562675476
2001-09-04,1.350467562675476
2001-09-05,1.350467562675476
2001-09-06,1.3069039583206177
2001-09-07,1.3663088083267212
2001-09-10,1.3069039583206177
2001-09-11,1.3069039583206177
2001-09-12,1.3069039583206177
2001-09-13,1.3267055749893188
2001-09-14,1.3069039583206177
2001-09-17,1.2375988960266113
2001-09-18,1.2692811489105225
2001-09-19,1.2692811489105225
2001-09-20,1.2871023416519165
2001-09-21,1.2158172130584717
2001-09-24,1.2078962326049805
2001-09-25,1.1900749206542969
2001-09-26,1.1821539402008057
2001-09-27,1.2257174253463745
2001-09-28,1.2435389757156372
2001-10-01,1.1979957818984985
2001-10-02,1.1979957818984985
2001-10-03,1.2474993467330933
2001-10-04,1.3029444217681885
2001-10-05,1.3029444217681885
2001-10-08,1.346506953239441
2001-10-09,1.2316582202911377
2001-10-10,1.2375988960266113
2001-10-11,1.2375988960266113
2001-10-12,1.2772021293640137
