Date,FEDERALBNK
1999-05-25,0.48470085859298706
1999-05-26,0.5234464406967163
1999-05-27,0.5226870775222778
1999-05-28,0.5211673378944397
1999-05-31,0.5507965683937073
1999-06-01,0.5378815531730652
1999-06-02,0.5333231091499329
1999-06-03,0.5333231091499329
1999-06-04,0.5394007563591003
1999-06-07,0.5431993007659912
1999-06-08,0.5614327192306519
1999-06-09,0.5675102472305298
1999-06-10,0.5728285908699036
1999-06-11,0.5621925592422485
1999-06-14,0.5507965683937073
1999-06-15,0.5561142563819885
1999-06-16,0.5659909844398499
1999-06-17,0.5705493688583374
1999-06-18,0.5591534376144409
1999-06-21,0.5629517436027527
1999-06-22,0.5629517436027527
1999-06-23,0.5492773652076721
1999-06-24,0.5500367283821106
1999-06-25,0.5431993007659912
1999-06-28,0.5416799187660217
1999-06-29,0.5310440063476562
1999-06-30,0.5211673378944397
1999-07-01,0.5264854431152344
1999-07-02,0.5196479558944702
1999-07-05,0.5416799187660217
1999-07-06,0.5485174655914307
1999-07-07,0.5568742156028748
1999-07-08,0.5621925592422485
1999-07-09,0.5766270756721497
1999-07-12,0.6229699850082397
1999-07-13,0.6123339533805847
1999-07-14,0.6206907629966736
1999-07-15,0.5971395373344421
1999-07-16,0.5971395373344421
1999-07-19,0.5887828469276428
1999-07-20,0.5773869156837463
1999-07-21,0.584983766078949
1999-07-22,0.6032172441482544
1999-07-23,0.605496346950531
1999-07-26,0.5918212532997131
1999-07-27,0.5811853408813477
1999-07-28,0.5918212532997131
1999-07-29,0.6085355281829834
1999-07-30,0.6077755093574524
1999-08-02,0.584983766078949
1999-08-03,0.5667508244514465
1999-08-04,0.5948604941368103
1999-08-05,0.5895422101020813
1999-08-06,0.5994188189506531
1999-08-09,0.6648950576782227
1999-08-10,0.6859406232833862
1999-08-11,0.6695720553398132
1999-08-12,0.646187424659729
1999-08-13,0.6508642435073853
1999-08-16,0.6508642435073853
1999-08-17,0.6680125594139099
1999-08-18,0.6648950576782227
1999-08-19,0.6516439914703369
1999-08-20,0.6500847339630127
1999-08-23,0.6500847339630127
1999-08-24,0.7023096084594727
1999-08-25,0.6633356213569641
1999-08-26,0.6726894378662109
1999-08-27,0.6750278472900391
1999-08-30,0.6594384908676147
1999-08-31,0.6485258936882019
1999-09-01,0.6586586236953735
1999-09-02,0.6469670534133911
1999-09-03,0.6368334889411926
1999-09-06,0.6251410841941833
1999-09-07,0.6118899583816528
1999-09-08,0.622802734375
1999-09-09,0.6243621706962585
1999-09-10,0.6142287254333496
1999-09-13,0.6142287254333496
1999-09-14,0.5775928497314453
1999-09-15,0.5838293433189392
1999-09-16,0.5814907550811768
1999-09-17,0.5830495357513428
1999-09-20,0.5744754076004028
1999-09-21,0.5526496767997742
1999-09-22,0.5651215314865112
1999-09-23,0.5690190196037292
1999-09-24,0.569798469543457
1999-09-27,0.5612242817878723
1999-09-28,0.540958046913147
1999-09-29,0.5729162096977234
1999-09-30,0.573695719242096
1999-10-01,0.5682398676872253
1999-10-04,0.5448552370071411
1999-10-05,0.5581061244010925
1999-10-06,0.5690190196037292
1999-10-07,0.597859263420105
1999-10-08,0.611111044883728
1999-10-11,0.6040957570075989
1999-10-12,0.5892853140830994
1999-10-13,0.6259209513664246
1999-10-14,0.609551727771759
1999-10-15,0.5783727765083313
1999-10-18,0.5729162096977234
1999-10-19,0.5729162096977234
1999-10-20,0.6072131991386414
1999-10-21,0.5838293433189392
1999-10-22,0.5931825041770935
1999-10-25,0.640730619430542
1999-10-26,0.6921767592430115
1999-10-27,0.7475194931030273
1999-10-28,0.6890586614608765
1999-10-29,0.6952943205833435
1999-11-01,0.6399517059326172
1999-11-02,0.6220236420631409
1999-11-03,0.6329362392425537
1999-11-04,0.6220236420631409
1999-11-05,0.6251410841941833
1999-11-08,0.6251410841941833
1999-11-09,0.609551727771759
1999-11-10,0.6220236420631409
1999-11-11,0.6103314161300659
1999-11-12,0.6087726354598999
1999-11-15,0.5924035310745239
1999-11-16,0.5861677527427673
1999-11-17,0.5924035310745239
1999-11-18,0.5924035310745239
1999-11-19,0.594741940498352
1999-11-22,0.5924035310745239
1999-11-23,0.5924035310745239
1999-11-24,0.5970802307128906
1999-11-25,0.5721369385719299
1999-11-26,0.5791523456573486
1999-11-29,0.5838293433189392
1999-11-30,0.5869467258453369
1999-12-01,0.6173468232154846
1999-12-02,0.6672334671020508
1999-12-03,0.7210174202919006
1999-12-06,0.734268307685852
1999-12-07,0.7030894756317139
1999-12-08,0.6781459450721741
1999-12-09,0.653982400894165
1999-12-10,0.649305522441864
1999-12-13,0.6344950795173645
1999-12-14,0.594741940498352
1999-12-15,0.642289936542511
1999-12-16,0.6937357187271118
1999-12-17,0.7085455060005188
1999-12-20,0.6828231811523438
1999-12-21,0.7373865246772766
1999-12-22,0.7966265082359314
1999-12-23,0.8605440258979797
1999-12-24,0.794287919998169
1999-12-27,0.7319300174713135
1999-12-28,0.7584320902824402
1999-12-29,0.7763599753379822
1999-12-30,0.7880523800849915
1999-12-31,0.7880523800849915
2000-01-03,0.8511902093887329
2000-01-04,0.8317034840583801
2000-01-05,0.7685657739639282
2000-01-06,0.7919495105743408
2000-01-07,0.7732425332069397
2000-01-10,0.7568731904029846
2000-01-11,0.7171201109886169
2000-01-12,0.7163404226303101
2000-01-13,0.7319300174713135
2000-01-14,0.7288119792938232
2000-01-17,0.713222324848175
2000-01-18,0.7709041833877563
2000-01-19,0.8332623243331909
2000-01-20,0.9002969264984131
2000-01-21,0.9571988582611084
2000-01-24,1.03358793258667
2000-01-25,1.1162129640579224
2000-01-26,1.1162129640579224
2000-01-27,1.2058532238006592
2000-01-28,1.3025081157684326
2000-01-31,1.4069584608078003
2000-02-01,1.318097710609436
2000-02-02,1.4241069555282593
2000-02-03,1.523100733757019
2000-02-04,1.54960298538208
2000-02-07,1.425665259361267
2000-02-08,1.344599962234497
2000-02-09,1.3539537191390991
2000-02-10,1.3258930444717407
2000-02-11,1.3290104866027832
2000-02-14,1.323554515838623
2000-02-15,1.2752264738082886
2000-02-16,1.2401502132415771
2000-02-17,1.2479445934295654
2000-02-18,1.206632137298584
2000-02-21,1.110756754875183
2000-02-22,1.021895408630371
2000-02-23,1.0632085800170898
2000-02-24,1.0749003887176514
2000-02-25,1.041383147239685
2000-02-28,1.0148800611495972
2000-02-29,0.9455069899559021
2000-03-01,1.0211166143417358
2000-03-02,1.0795774459838867
2000-03-03,1.1497304439544678
2000-03-06,1.0608699321746826
2000-03-07,0.9977319836616516
2000-03-08,0.9556402564048767
2000-03-09,0.8792518377304077
2000-03-10,0.8090986013412476
2000-03-13,0.7444012761116028
2000-03-14,0.7545348405838013
2000-03-15,0.8153342008590698
2000-03-16,0.8761333227157593
2000-03-17,0.8761333227157593
2000-03-20,0.8761333227157593
2000-03-21,0.8129958510398865
2000-03-22,0.8129958510398865
2000-03-23,0.8129958510398865
2000-03-24,0.8129958510398865
2000-03-27,0.8129958510398865
2000-03-28,0.8129958510398865
2000-03-29,0.8129958510398865
2000-03-30,0.8129958510398865
2000-03-31,0.8129958510398865
2000-04-03,0.8129958510398865
2000-04-04,0.8129958510398865
2000-04-05,0.8129958510398865
2000-04-06,0.8129958510398865
2000-04-07,0.8129958510398865
2000-04-10,0.8129958510398865
2000-04-11,0.8129958510398865
2000-04-12,0.8129958510398865
2000-04-13,0.8129958510398865
2000-04-14,0.8129958510398865
2000-04-17,0.8129958510398865
2000-04-18,0.8129958510398865
2000-04-19,0.8129958510398865
2000-04-20,0.8129958510398865
2000-04-21,0.8129958510398865
2000-04-24,0.8129958510398865
2000-04-25,0.8129958510398865
2000-04-26,0.8129958510398865
2000-04-27,0.8129958510398865
2000-04-28,0.8129958510398865
2000-05-01,0.8129958510398865
2000-05-02,0.8129958510398865
2000-05-03,0.8129958510398865
2000-05-04,0.8129958510398865
2000-05-05,0.8129958510398865
2000-05-08,0.8129958510398865
2000-05-09,0.8129958510398865
2000-05-10,0.8129958510398865
2000-05-11,0.8129958510398865
2000-05-12,0.8539323210716248
2000-05-15,0.8539323210716248
2000-05-16,0.8539323210716248
2000-05-17,0.8539323210716248
2000-05-18,0.8539323210716248
2000-05-19,0.8539323210716248
2000-05-22,0.8539323210716248
2000-05-23,0.8539323210716248
2000-05-24,0.8539323210716248
2000-05-25,0.8539323210716248
2000-05-26,0.8539323210716248
2000-05-29,0.8539323210716248
2000-05-30,0.8539323210716248
2000-05-31,0.8539323210716248
2000-06-01,0.8539323210716248
2000-06-02,0.8539323210716248
2000-06-05,0.8539323210716248
2000-06-06,0.8539323210716248
2000-06-07,0.8539323210716248
2000-06-08,0.8539323210716248
2000-06-09,0.8539323210716248
2000-06-12,0.8539323210716248
2000-06-13,0.8539323210716248
2000-06-14,0.8539323210716248
2000-06-15,0.8539323210716248
2000-06-16,0.8539323210716248
2000-06-19,0.8539323210716248
2000-06-20,0.8539323210716248
2000-06-21,0.8539323210716248
2000-06-22,0.8539323210716248
2000-06-23,0.8539323210716248
2000-06-26,0.8539323210716248
2000-06-27,0.8539323210716248
2000-06-28,0.8539323210716248
2000-06-29,0.8539323210716248
2000-06-30,0.8539323210716248
2000-07-03,0.8539323210716248
2000-07-04,0.8539323210716248
2000-07-05,0.8539323210716248
2000-07-06,0.8539323210716248
2000-07-07,0.8539323210716248
2000-07-10,0.8539323210716248
2000-07-11,0.8539323210716248
2000-07-12,0.8539323210716248
2000-07-13,0.8539323210716248
2000-07-14,0.8539323210716248
2000-07-17,0.8539323210716248
2000-07-18,0.8539323210716248
2000-07-19,0.8539323210716248
2000-07-20,0.8539323210716248
2000-07-21,0.8539323210716248
2000-07-24,0.8539323210716248
2000-07-25,0.8539323210716248
2000-07-26,0.8539323210716248
2000-07-27,0.8539323210716248
2000-07-28,0.8539323210716248
2000-07-31,0.8539323210716248
2000-08-01,0.8539323210716248
2000-08-02,0.8539323210716248
2000-08-03,0.8539323210716248
2000-08-04,0.8539323210716248
2000-08-07,0.8539323210716248
2000-08-08,0.8539323210716248
2000-08-09,0.8539323210716248
2000-08-10,0.8539323210716248
2000-08-11,0.8539323210716248
2000-08-14,0.8539323210716248
2000-08-15,0.8539323210716248
2000-08-16,0.8539323210716248
2000-08-17,0.8539323210716248
2000-08-18,0.8539323210716248
2000-08-21,0.8539323210716248
2000-08-22,0.8539323210716248
2000-08-23,0.8539323210716248
2000-08-24,0.8539323210716248
2000-08-25,0.8539323210716248
2000-08-28,0.8539323210716248
2000-08-29,0.8539323210716248
2000-08-30,0.8539323210716248
2000-08-31,0.8539323210716248
2000-09-01,0.8539323210716248
2000-09-04,0.8539323210716248
2000-09-05,0.8539323210716248
2000-09-06,0.8539323210716248
2000-09-07,0.8539323210716248
2000-09-08,0.8539323210716248
2000-09-11,0.8539323210716248
2000-09-12,0.8539323210716248
2000-09-13,0.8539323210716248
2000-09-14,0.8539323210716248
2000-09-15,0.8539323210716248
2000-09-18,0.8539323210716248
2000-09-19,0.8539323210716248
2000-09-20,0.8539323210716248
2000-09-21,0.8539323210716248
2000-09-22,0.8539323210716248
2000-09-25,0.8539323210716248
2000-09-26,0.8539323210716248
2000-09-27,0.8539323210716248
2000-09-28,0.8539323210716248
2000-09-29,0.8539323210716248
2000-10-02,0.8539323210716248
2000-10-03,0.8539323210716248
2000-10-04,0.8539323210716248
2000-10-05,0.8539323210716248
2000-10-06,0.8539323210716248
2000-10-09,0.8539323210716248
2000-10-10,0.8539323210716248
2000-10-11,0.8539323210716248
2000-10-12,0.8539323210716248
2000-10-13,0.8539323210716248
2000-10-16,0.8539323210716248
2000-10-17,0.8539323210716248
2000-10-18,0.8539323210716248
2000-10-19,0.8539323210716248
2000-10-20,0.8539323210716248
2000-10-23,0.8539323210716248
2000-10-24,0.8539323210716248
2000-10-25,0.8539323210716248
2000-10-26,0.8539323210716248
2000-10-27,0.8539323210716248
2000-10-30,0.8539323210716248
2000-10-31,0.8539323210716248
2000-11-01,0.8539323210716248
2000-11-02,0.8539323210716248
2000-11-03,0.8539323210716248
2000-11-06,0.8539323210716248
2000-11-07,0.8539323210716248
2000-11-08,0.8539323210716248
2000-11-09,0.8539323210716248
2000-11-10,0.8539323210716248
2000-11-13,0.8539323210716248
2000-11-14,0.8539323210716248
2000-11-15,0.8539323210716248
2000-11-16,0.8539323210716248
2000-11-17,0.8539323210716248
2000-11-20,0.8539323210716248
2000-11-21,0.8539323210716248
2000-11-22,0.8539323210716248
2000-11-23,0.8539323210716248
2000-11-24,0.8539323210716248
2000-11-27,0.8539323210716248
2000-11-28,0.8539323210716248
2000-11-29,0.8539323210716248
2000-11-30,0.8539323210716248
2000-12-01,0.8539323210716248
2000-12-04,0.8539323210716248
2000-12-05,0.8539323210716248
2000-12-06,0.8539323210716248
2000-12-07,0.8539323210716248
2000-12-08,0.8539323210716248
2000-12-11,0.8539323210716248
2000-12-12,0.8539323210716248
2000-12-13,0.8539323210716248
2000-12-14,0.8539323210716248
2000-12-15,0.8539323210716248
2000-12-18,0.8539323210716248
2000-12-19,0.8539323210716248
2000-12-20,0.8539323210716248
2000-12-21,0.8539323210716248
2000-12-22,0.8539323210716248
2000-12-25,0.8539323210716248
2000-12-26,0.8539323210716248
2000-12-27,0.8539323210716248
2000-12-28,0.8539323210716248
2000-12-29,0.8539323210716248
2001-01-01,0.8539323210716248
2001-01-02,0.8539323210716248
2001-01-03,0.8539323210716248
2001-01-04,0.8539323210716248
2001-01-05,0.8539323210716248
2001-01-08,0.8539323210716248
2001-01-09,0.8539323210716248
2001-01-10,0.8539323210716248
2001-01-11,0.8539323210716248
2001-01-12,0.8539323210716248
2001-01-15,0.8539323210716248
2001-01-16,0.8539323210716248
2001-01-17,0.8539323210716248
2001-01-18,0.8539323210716248
2001-01-19,0.8539323210716248
2001-01-22,0.8539323210716248
2001-01-23,0.8539323210716248
2001-01-24,0.8539323210716248
2001-01-25,0.8539323210716248
2001-01-26,0.8539323210716248
2001-01-29,0.8539323210716248
2001-01-30,0.8539323210716248
2001-01-31,0.8539323210716248
2001-02-01,0.8539323210716248
2001-02-02,0.8539323210716248
2001-02-05,0.8539323210716248
2001-02-06,0.8539323210716248
2001-02-07,0.8539323210716248
2001-02-08,0.8539323210716248
2001-02-09,0.8539323210716248
2001-02-12,0.8539323210716248
2001-02-13,0.8539323210716248
2001-02-14,0.8539323210716248
2001-02-15,0.8539323210716248
2001-02-16,0.8539323210716248
2001-02-19,0.8539323210716248
2001-02-20,0.8539323210716248
2001-02-21,0.8539323210716248
2001-02-22,0.8539323210716248
2001-02-23,0.8539323210716248
2001-02-26,0.8539323210716248
2001-02-27,0.8539323210716248
2001-02-28,0.8539323210716248
2001-03-01,0.8539323210716248
2001-03-02,0.8539323210716248
2001-03-05,0.8539323210716248
2001-03-06,0.8539323210716248
2001-03-07,0.8539323210716248
2001-03-08,0.8539323210716248
2001-03-09,0.8539323210716248
2001-03-12,0.8539323210716248
2001-03-13,0.8539323210716248
2001-03-14,0.8539323210716248
2001-03-15,0.8539323210716248
2001-03-16,0.8539323210716248
2001-03-19,0.8539323210716248
2001-03-20,0.8539323210716248
2001-03-21,0.8539323210716248
2001-03-22,0.8539323210716248
2001-03-23,0.8539323210716248
2001-03-26,0.8539323210716248
2001-03-27,0.8539323210716248
2001-03-28,0.8539323210716248
2001-03-29,0.8539323210716248
2001-03-30,0.8539323210716248
2001-04-02,0.8539323210716248
2001-04-03,0.8539323210716248
2001-04-04,0.8539323210716248
2001-04-05,0.8539323210716248
2001-04-06,0.8539323210716248
2001-04-09,0.8539323210716248
2001-04-10,0.8539323210716248
2001-04-11,0.8539323210716248
2001-04-12,0.8539323210716248
2001-04-13,0.8539323210716248
2001-04-16,0.8539323210716248
2001-04-17,0.8539323210716248
2001-04-18,0.8539323210716248
2001-04-19,0.8539323210716248
2001-04-20,0.8539323210716248
2001-04-23,0.8539323210716248
2001-04-24,0.8539323210716248
2001-04-25,0.8539323210716248
2001-04-26,0.8539323210716248
2001-04-27,0.8539323210716248
2001-04-30,0.8539323210716248
2001-05-01,0.8539323210716248
2001-05-02,0.8539323210716248
2001-05-03,0.8539323210716248
2001-05-04,0.8539323210716248
2001-05-07,0.8539323210716248
2001-05-08,0.8539323210716248
2001-05-09,0.8539323210716248
2001-05-10,0.8539323210716248
2001-05-11,0.8539323210716248
2001-05-14,0.8539323210716248
2001-05-15,0.8539323210716248
2001-05-16,0.8539323210716248
2001-05-17,0.8539323210716248
2001-05-18,0.8539323210716248
2001-05-21,0.8539323210716248
2001-05-22,0.8539323210716248
2001-05-23,0.8539323210716248
2001-05-24,0.8539323210716248
2001-05-25,0.8539323210716248
2001-05-28,0.8539323210716248
2001-05-29,0.8539323210716248
2001-05-30,0.8539323210716248
2001-05-31,0.8539323210716248
2001-06-01,0.8539323210716248
2001-06-04,0.8539323210716248
2001-06-05,0.8539323210716248
2001-06-06,0.8539323210716248
2001-06-07,0.8539323210716248
2001-06-08,0.8539323210716248
2001-06-11,0.8539323210716248
2001-06-12,0.8539323210716248
2001-06-13,0.8539323210716248
2001-06-14,0.8539323210716248
2001-06-15,0.8539323210716248
2001-06-18,0.8539323210716248
2001-06-19,0.8539323210716248
2001-06-20,0.8539323210716248
2001-06-21,0.8539323210716248
2001-06-22,0.8539323210716248
2001-06-25,0.8539323210716248
2001-06-26,0.8539323210716248
2001-06-27,0.8539323210716248
2001-06-28,0.8539323210716248
2001-06-29,0.8539323210716248
2001-07-02,0.7188422083854675
2001-07-03,0.7041050791740417
2001-07-04,0.7008305191993713
2001-07-05,0.7057429552078247
2001-07-06,0.7041050791740417
2001-07-09,0.6926429271697998
2001-07-10,0.7065610885620117
2001-07-11,0.7016486525535583
2001-07-12,0.7024676203727722
2001-07-13,0.7041050791740417
2001-07-16,0.7122927904129028
2001-07-17,0.7139297723770142
2001-07-18,0.7163861393928528
2001-07-19,0.7139297723770142
2001-07-20,0.7172049880027771
2001-07-23,0.686093270778656
2001-07-24,0.7605971693992615
2001-07-25,0.7532290816307068
2001-07-26,0.7327606678009033
2001-07-27,0.7327606678009033
2001-07-30,0.8194782733917236
2001-07-31,0.7995331287384033
2001-08-01,0.7414324879646301
2001-08-02,0.7422999739646912
2001-08-03,0.7405651211738586
2001-08-06,0.7388309240341187
2001-08-07,0.7405651211738586
2001-08-08,0.7501044869422913
2001-08-09,0.7544404864311218
2001-08-10,0.7457683086395264
2001-08-13,0.7232217192649841
2001-08-14,0.7180187106132507
2001-08-15,0.7180187106132507
2001-08-16,0.7232217192649841
2001-08-17,0.7249565124511719
2001-08-20,0.7154170870780945
2001-08-21,0.7232217192649841
2001-08-22,0.7232217192649841
2001-08-23,0.7579084634780884
2001-08-24,0.7388309240341187
2001-08-27,0.7396983504295349
2001-08-28,0.7266907095909119
2001-08-29,0.7292922735214233
2001-08-30,0.7292922735214233
2001-08-31,0.7206202149391174
2001-09-03,0.7188862562179565
2001-09-04,0.7128155827522278
2001-09-05,0.7076124548912048
2001-09-06,0.7067457437515259
2001-09-07,0.700675368309021
2001-09-10,0.7041442394256592
2001-09-11,0.6998085975646973
2001-09-12,0.6651208400726318
2001-09-13,0.679863691329956
2001-09-14,0.6443094611167908
2001-09-17,0.5827396512031555
2001-09-18,0.6165596842765808
2001-09-19,0.6365047693252563
2001-09-20,0.6139582991600037
2001-09-21,0.6078879237174988
2001-09-24,0.5992164015769958
2001-09-25,0.6113567352294922
2001-09-26,0.6130909323692322
2001-09-27,0.625231146812439
2001-09-28,0.6408403515815735
2001-10-01,0.6243643760681152
2001-10-02,0.6243643760681152
2001-10-03,0.6330357193946838
2001-10-04,0.6243643760681152
2001-10-05,0.6330357193946838
2001-10-08,0.5922784209251404
2001-10-09,0.6061536073684692
2001-10-10,0.6443094611167908
