Date,KPRMILL
2026-08-03,1063.699951171875
2026-08-04,1057.300048828125
2026-08-05,1078.5
2026-08-06,1086.0
2026-08-07,1076.699951171875
2026-08-10,1086.0
2026-08-11,1096.5
2026-08-12,1088.699951171875
2026-08-13,1084.699951171875
2026-08-14,1110.0
2026-08-17,1135.5999755859375
2026-08-18,1123.5
2026-08-19,1126.199951171875
2026-08-20,1153.199951171875
2026-08-21,1151.5999755859375
2026-08-24,1112.300048828125
2026-08-25,1120.0
2026-08-26,1136.0
2026-08-27,1126.5
2026-08-28,1130.199951171875
2026-08-31,1177.5999755859375
2026-09-01,1158.5
2026-09-02,1167.4000244140625
2026-09-03,1175.4000244140625
2026-09-04,1186.300048828125
2026-09-07,1154.699951171875
2026-09-08,1135.0
2026-09-09,1140.300048828125
2026-09-10,1127.300048828125
2026-09-11,1109.0999755859375
2026-09-15,1120.199951171875
2026-09-16,1121.4000244140625
2026-09-18,1141.4000244140625
2026-09-21,1120.800048828125
