Date,CEATLTD
2019-06-10,884.5435180664062
2019-06-11,896.22705078125
2019-06-12,881.5536499023438
2019-06-13,857.312744140625
2019-06-14,851.6549072265625
2019-06-17,861.3145141601562
2019-06-18,836.0615234375
2019-06-19,826.5399780273438
2019-06-20,839.1893920898438
2019-06-21,843.4671630859375
2019-06-24,830.0357666015625
2019-06-25,866.0983276367188
2019-06-26,872.216064453125
2019-06-27,857.7266845703125
2019-06-28,849.677001953125
2019-07-01,851.4248657226562
2019-07-02,842.5012817382812
2019-07-03,855.334716796875
2019-07-04,861.0845336914062
2019-07-05,851.1948852539062
2019-07-08,831.8756713867188
2019-07-09,831.3697509765625
2019-07-10,828.931884765625
2019-07-11,823.0441284179688
2019-07-12,822.2620239257812
2019-07-15,822.9520874023438
2019-07-16,822.3540649414062
2019-07-17,821.3421020507812
2019-07-18,823.7666015625
2019-07-19,813.7889404296875
2019-07-22,798.1229858398438
2019-07-23,810.9448852539062
2019-07-24,805.816162109375
2019-07-25,799.0554809570312
2019-07-26,792.9476928710938
2019-07-29,777.141845703125
2019-07-30,777.09521484375
2019-07-31,762.5016479492188
2019-08-01,756.7667846679688
2019-08-02,749.213623046875
2019-08-05,751.4514770507812
2019-08-06,764.0403442382812
2019-08-07,775.3700561523438
2019-08-08,793.2739868164062
2019-08-09,810.0122680664062
2019-08-13,799.2886962890625
2019-08-14,812.8564453125
2019-08-16,797.8431396484375
2019-08-19,811.7373657226562
2019-08-20,825.1187744140625
2019-08-21,818.0784301757812
2019-08-22,808.9398193359375
2019-08-23,803.6246948242188
2019-08-26,837.5675048828125
2019-08-27,836.7283325195312
2019-08-28,850.1563110351562
2019-08-29,850.1563110351562
2019-08-30,846.05322265625
2019-09-03,839.6190185546875
2019-09-04,834.1173095703125
2019-09-05,845.0741577148438
2019-09-06,831.97265625
2019-09-09,824.326171875
2019-09-11,829.4548950195312
2019-09-12,842.13671875
2019-09-13,867.640625
2019-09-16,862.79150390625
2019-09-17,832.998291015625
2019-09-18,849.3635864257812
2019-09-19,851.6947021484375
2019-09-20,847.731689453125
2019-09-23,901.9564208984375
2019-09-24,912.7732543945312
2019-09-25,900.510986328125
2019-09-26,923.4037475585938
2019-09-27,914.2652587890625
2019-09-30,892.4915161132812
2019-10-01,906.5722045898438
2019-10-03,900.2313232421875
2019-10-04,888.3885498046875
2019-10-07,867.640625
2019-10-09,874.494384765625
2019-10-10,860.2271728515625
2019-10-11,868.3865966796875
2019-10-14,868.759521484375
2019-10-15,872.7692260742188
2019-10-16,902.329345703125
2019-10-17,903.681396484375
2019-10-18,901.5833740234375
2019-10-22,896.45458984375
2019-10-23,904.2876586914062
2019-10-24,879.6697387695312
2019-10-25,882.2340698242188
2019-10-27,891.4191284179688
2019-10-29,901.3035278320312
2019-10-30,901.7232666015625
2019-10-31,940.7015380859375
2019-11-01,936.412109375
2019-11-04,929.5115966796875
2019-11-05,935.899169921875
2019-11-06,930.9102783203125
2019-11-07,916.7363891601562
2019-11-08,912.9597778320312
2019-11-11,904.380859375
2019-11-13,906.432373046875
2019-11-14,894.8226928710938
2019-11-15,893.9834594726562
2019-11-18,886.3369750976562
2019-11-19,890.952880859375
2019-11-20,897.5270385742188
2019-11-21,884.5186157226562
2019-11-22,879.3899536132812
2019-11-25,893.5172729492188
2019-11-26,877.0587768554688
2019-11-27,877.0587768554688
2019-11-28,877.6649169921875
2019-11-29,878.2709350585938
2019-12-02,867.034423828125
2019-12-03,866.941162109375
2019-12-04,857.52294921875
2019-12-05,891.7921142578125
2019-12-06,902.8888549804688
2019-12-09,904.4741821289062
2019-12-10,908.623779296875
2019-12-11,902.0028686523438
2019-12-12,905.4998168945312
2019-12-13,911.2813110351562
2019-12-16,918.4149169921875
2019-12-17,924.3828735351562
2019-12-18,921.0260009765625
2019-12-19,923.8233642578125
2019-12-20,924.8490600585938
2019-12-23,929.5115966796875
2019-12-24,932.542236328125
2019-12-26,920.3731689453125
2019-12-27,939.3961181640625
2019-12-30,926.1080322265625
2019-12-31,922.0982666015625
2020-01-01,929.0919799804688
2020-01-02,962.1954956054688
2020-01-03,952.8706665039062
2020-01-06,924.2896728515625
2020-01-07,931.7495727539062
2020-01-08,925.082275390625
2020-01-09,960.4703979492188
2020-01-10,948.8142700195312
2020-01-13,954.5957641601562
2020-01-14,953.2901611328125
2020-01-15,948.4412231445312
2020-01-16,951.1921997070312
2020-01-17,950.67919921875
2020-01-20,940.8414916992188
2020-01-21,937.6243286132812
2020-01-22,932.2623901367188
2020-01-23,945.5971069335938
2020-01-24,939.1163940429688
2020-01-27,931.6563110351562
2020-01-28,931.3766479492188
2020-01-29,931.05029296875
2020-01-30,932.4024047851562
2020-01-31,936.3655395507812
2020-02-03,880.3690185546875
2020-02-04,904.10107421875
2020-02-05,918.1817626953125
2020-02-06,912.6799926757812
2020-02-07,910.8150024414062
2020-02-10,927.1337280273438
2020-02-11,916.4100952148438
2020-02-12,960.7968139648438
2020-02-13,951.5185546875
2020-02-14,946.4364013671875
2020-02-17,946.94921875
2020-02-18,977.6749267578125
2020-02-19,996.2315673828125
2020-02-20,971.4273071289062
2020-02-24,941.0745849609375
2020-02-25,949.560302734375
2020-02-26,940.2352294921875
2020-02-27,944.3848876953125
2020-02-28,952.2645263671875
2020-03-02,928.3460083007812
2020-03-03,941.4009399414062
2020-03-04,931.4231567382812
2020-03-05,937.2512817382812
2020-03-06,914.1720581054688
2020-03-09,904.6605224609375
2020-03-11,888.1088256835938
2020-03-12,781.7576904296875
2020-03-13,789.5440063476562
2020-03-16,752.9902954101562
2020-03-17,749.9129028320312
2020-03-18,715.3640747070312
2020-03-19,680.2660522460938
2020-03-20,677.7555541992188
2020-03-23,602.9652099609375
2020-03-24,588.5659790039062
2020-03-25,589.2291259765625
2020-03-26,631.8582763671875
2020-03-27,694.9967651367188
2020-03-30,653.88330078125
2020-03-31,751.1724853515625
2020-04-01,697.6018676757812
2020-04-03,664.6827392578125
2020-04-07,687.560302734375
2020-04-08,699.5911865234375
2020-04-09,773.0079956054688
2020-04-13,737.3890380859375
2020-04-15,738.4310913085938
2020-04-16,773.529052734375
2020-04-17,773.813232421875
2020-04-20,766.8978271484375
2020-04-21,742.2676391601562
2020-04-22,777.27099609375
2020-04-23,764.9559326171875
2020-04-24,750.1777954101562
2020-04-27,750.0830078125
2020-04-28,741.8413696289062
2020-04-29,744.0675659179688
2020-04-30,761.6876220703125
2020-05-04,731.4683837890625
2020-05-05,727.1580200195312
2020-05-06,708.5906982421875
2020-05-07,709.96435546875
2020-05-08,690.8759765625
2020-05-11,699.7807006835938
2020-05-12,696.3702392578125
2020-05-13,702.9067993164062
2020-05-14,696.512451171875
2020-05-15,694.8546142578125
2020-05-18,697.8387451171875
2020-05-19,692.8652954101562
2020-05-20,699.3070678710938
2020-05-21,703.0963134765625
2020-05-22,709.5379638671875
2020-05-26,718.72705078125
2020-05-27,722.3741455078125
2020-05-28,730.947265625
2020-05-29,767.2767333984375
2020-06-01,797.4014282226562
2020-06-02,841.3092651367188
2020-06-03,861.5818481445312
2020-06-04,856.3241577148438
2020-06-05,879.2018432617188
2020-06-08,875.7916259765625
2020-06-09,863.1923217773438
2020-06-10,887.3487548828125
2020-06-11,891.4222412109375
2020-06-12,874.8916015625
2020-06-15,897.627197265625
2020-06-16,897.3429565429688
2020-06-17,884.9331665039062
2020-06-18,892.3695678710938
2020-06-19,891.5169067382812
2020-06-22,886.2119750976562
2020-06-23,889.4329833984375
2020-06-24,878.2071533203125
2020-06-25,869.728759765625
2020-06-26,877.5440063476562
2020-06-29,867.7394409179688
2020-06-30,866.2236938476562
2020-07-01,859.3082885742188
2020-07-02,870.107666015625
2020-07-03,873.3759765625
2020-07-06,908.7581176757812
2020-07-07,875.1758422851562
2020-07-08,858.2188720703125
2020-07-09,856.7979736328125
2020-07-10,847.3247680664062
2020-07-13,842.7777099609375
2020-07-14,831.8362426757812
2020-07-15,822.0314331054688
2020-07-16,821.084228515625
2020-07-17,828.3786010742188
2020-07-20,835.1044311523438
2020-07-21,813.6951293945312
2020-07-22,813.5056762695312
2020-07-23,812.226806640625
2020-07-24,805.3114624023438
2020-07-27,811.8952026367188
2020-07-28,830.320556640625
2020-07-29,822.1736450195312
2020-07-30,809.3848876953125
2020-07-31,823.1683349609375
2020-08-03,822.4578247070312
2020-08-04,833.7307739257812
2020-08-05,850.450927734375
2020-08-06,839.8410034179688
2020-08-07,843.8670654296875
2020-08-10,847.5142822265625
2020-08-11,845.4301147460938
2020-08-12,842.4461669921875
2020-08-13,844.1038208007812
2020-08-14,831.741455078125
2020-08-17,821.984130859375
2020-08-18,825.6312866210938
2020-08-19,827.7154541015625
2020-08-20,828.4732666015625
2020-08-21,822.5999145507812
2020-08-24,833.8729248046875
2020-08-25,837.3306884765625
2020-08-26,891.8958740234375
2020-08-27,888.2960205078125
2020-08-28,888.0592651367188
2020-08-31,831.9309692382812
2020-09-01,848.1773071289062
2020-09-02,843.3934326171875
2020-09-03,850.3562622070312
2020-09-04,836.47802734375
2020-09-07,833.7307739257812
2020-09-08,840.5514526367188
2020-09-09,834.9149780273438
2020-09-10,850.687744140625
2020-09-11,846.8511962890625
2020-09-14,878.775634765625
2020-09-15,891.0432739257812
2020-09-16,916.6207885742188
2020-09-17,900.4690551757812
2020-09-18,908.8528442382812
2020-09-21,865.03955078125
2020-09-22,852.7717895507812
2020-09-23,861.7713012695312
2020-09-24,836.1464233398438
2020-09-25,857.4611206054688
2020-09-28,897.3903198242188
2020-09-29,942.5298461914062
2020-09-30,946.5558471679688
2020-10-01,948.2610473632812
2020-10-05,961.7129516601562
2020-10-06,969.1966552734375
2020-10-07,968.0125732421875
2020-10-08,953.7554321289062
2020-10-09,948.071533203125
2020-10-12,950.58203125
2020-10-13,965.2179565429688
2020-10-14,951.8134765625
2020-10-15,934.2408447265625
2020-10-16,939.7352294921875
2020-10-19,989.3270874023438
2020-10-20,979.66455078125
2020-10-21,1003.300048828125
2020-10-22,1021.1566162109375
2020-10-23,1062.7913818359375
2020-10-26,1069.1383056640625
2020-10-27,1084.2952880859375
2020-10-28,1087.4688720703125
2020-10-29,1056.396728515625
2020-10-30,1035.508544921875
2020-11-02,1047.8712158203125
2020-11-03,1061.6070556640625
2020-11-04,1050.9024658203125
2020-11-05,1051.2813720703125
2020-11-06,1051.092041015625
2020-11-09,1062.6966552734375
2020-11-10,1056.49169921875
2020-11-11,1051.897216796875
2020-11-12,1049.4814453125
2020-11-13,1048.86572265625
2020-11-14,1070.7012939453125
2020-11-17,1070.9857177734375
2020-11-18,1080.174560546875
2020-11-19,1074.3961181640625
2020-11-20,1080.0323486328125
2020-11-23,1068.9014892578125
2020-11-24,1079.41650390625
2020-11-25,1062.6016845703125
2020-11-26,1062.743896484375
2020-11-27,1087.84765625
2020-12-01,1108.6412353515625
2020-12-02,1107.0782470703125
2020-12-03,1098.36279296875
2020-12-04,1093.10546875
2020-12-07,1088.4161376953125
2020-12-08,1083.8690185546875
2020-12-09,1096.1365966796875
2020-12-10,1094.5263671875
2020-12-11,1098.1259765625
2020-12-14,1103.241455078125
2020-12-15,1091.400146484375
2020-12-16,1079.32177734375
2020-12-17,1059.90185546875
2020-12-18,1053.8392333984375
2020-12-21,981.2748413085938
2020-12-22,1009.3628540039062
2020-12-23,1010.5469360351562
2020-12-24,1004.531494140625
2020-12-28,1008.2260131835938
2020-12-29,1014.0045166015625
2020-12-30,1015.0466918945312
2020-12-31,1023.9988403320312
2021-01-01,1035.84033203125
2021-01-04,1074.3011474609375
2021-01-05,1093.5791015625
2021-01-06,1085.6690673828125
2021-01-07,1092.9158935546875
2021-01-08,1137.439453125
2021-01-11,1130.666259765625
2021-01-12,1132.3240966796875
2021-01-13,1121.1932373046875
2021-01-14,1130.1453857421875
2021-01-15,1189.2103271484375
2021-01-18,1143.265625
2021-01-19,1206.546142578125
2021-01-20,1241.1231689453125
2021-01-21,1352.57470703125
2021-01-22,1417.086669921875
2021-01-25,1417.939208984375
2021-01-27,1413.10791015625
2021-01-28,1459.85791015625
2021-01-29,1393.4036865234375
2021-02-01,1388.71435546875
2021-02-02,1413.6761474609375
2021-02-03,1520.2491455078125
2021-02-04,1581.445556640625
2021-02-05,1565.3411865234375
2021-02-08,1529.1536865234375
2021-02-09,1520.34375
2021-02-10,1505.7078857421875
2021-02-11,1568.0882568359375
2021-02-12,1577.9405517578125
2021-02-15,1541.895263671875
2021-02-16,1532.4693603515625
2021-02-17,1550.27880859375
2021-02-18,1543.6478271484375
2021-02-19,1503.197509765625
2021-02-22,1458.53173828125
2021-02-23,1448.3953857421875
2021-02-24,1496.187255859375
2021-02-25,1569.6988525390625
2021-02-26,1510.3970947265625
2021-03-01,1526.4539794921875
2021-03-02,1557.5733642578125
2021-03-03,1563.020263671875
2021-03-04,1526.8328857421875
2021-03-05,1502.487060546875
2021-03-08,1499.5977783203125
2021-03-09,1495.6187744140625
2021-03-10,1490.4088134765625
2021-03-12,1528.20654296875
2021-03-15,1507.318359375
2021-03-16,1496.139892578125
2021-03-17,1450.953125
2021-03-18,1443.753662109375
2021-03-19,1489.65087890625
2021-03-22,1466.7259521484375
2021-03-23,1459.85791015625
2021-03-24,1435.3697509765625
2021-03-25,1431.2491455078125
2021-03-26,1434.8013916015625
2021-03-30,1466.7259521484375
2021-03-31,1474.541259765625
2021-04-01,1511.723388671875
2021-04-05,1466.7259521484375
2021-04-06,1458.720947265625
2021-04-07,1473.45166015625
2021-04-08,1458.9105224609375
2021-04-09,1468.241455078125
2021-04-12,1369.578857421875
2021-04-13,1369.6263427734375
2021-04-15,1329.1759033203125
2021-04-16,1326.8548583984375
2021-04-19,1294.4095458984375
2021-04-20,1330.691650390625
2021-04-22,1352.6219482421875
2021-04-23,1364.7001953125
2021-04-26,1323.065673828125
2021-04-27,1330.2652587890625
2021-04-28,1316.00830078125
2021-04-29,1292.846435546875
2021-04-30,1312.9769287109375
2021-05-03,1309.9927978515625
2021-05-04,1305.3984375
2021-05-05,1305.208984375
2021-05-06,1269.5426025390625
2021-05-07,1217.629638671875
2021-05-10,1213.9825439453125
2021-05-11,1210.90380859375
2021-05-12,1221.56103515625
2021-05-14,1219.7611083984375
2021-05-17,1213.2247314453125
2021-05-18,1213.36669921875
2021-05-19,1229.755126953125
2021-05-20,1229.6134033203125
2021-05-21,1217.6771240234375
2021-05-24,1252.348876953125
2021-05-25,1260.0694580078125
2021-05-26,1238.4705810546875
2021-05-27,1237.617919921875
2021-05-28,1249.74365234375
2021-05-31,1252.348876953125
2021-06-01,1254.7645263671875
2021-06-02,1265.563720703125
2021-06-03,1271.1529541015625
2021-06-04,1259.974853515625
2021-06-07,1280.720703125
2021-06-08,1269.0213623046875
2021-06-09,1262.5323486328125
2021-06-10,1271.7686767578125
2021-06-11,1296.5408935546875
2021-06-14,1291.946533203125
2021-06-15,1308.2401123046875
2021-06-16,1300.330078125
2021-06-17,1307.15087890625
2021-06-18,1287.5413818359375
2021-06-21,1274.3739013671875
2021-06-22,1279.25244140625
2021-06-23,1284.6995849609375
2021-06-24,1274.8948974609375
2021-06-25,1269.96875
2021-06-28,1278.2103271484375
2021-06-29,1279.489501953125
2021-06-30,1288.0150146484375
2021-07-01,1293.414794921875
2021-07-02,1285.930908203125
2021-07-05,1276.8367919921875
2021-07-06,1267.4111328125
2021-07-07,1255.759033203125
2021-07-08,1251.7802734375
2021-07-09,1248.5120849609375
2021-07-12,1254.385498046875
2021-07-13,1281.762939453125
2021-07-14,1348.6431884765625
2021-07-15,1361.952880859375
2021-07-16,1373.557373046875
2021-07-19,1350.3482666015625
2021-07-20,1325.955078125
2021-07-22,1294.5042724609375
2021-07-23,1299.714599609375
2021-07-26,1282.568115234375
2021-07-27,1263.953369140625
2021-07-28,1257.1326904296875
2021-07-29,1261.8692626953125
2021-07-30,1285.36279296875
2021-08-02,1295.1199951171875
2021-08-03,1289.81494140625
2021-08-04,1274.3739013671875
2021-08-05,1278.8262939453125
2021-08-06,1271.6265869140625
2021-08-09,1257.2747802734375
2021-08-10,1246.522705078125
2021-08-11,1218.7191162109375
2021-08-12,1249.1279296875
2021-08-13,1259.1220703125
2021-08-16,1256.8011474609375
2021-08-17,1246.096435546875
2021-08-18,1256.185302734375
2021-08-20,1230.22900390625
2021-08-23,1219.3822021484375
2021-08-24,1232.313232421875
2021-08-25,1211.5667724609375
2021-08-26,1208.961669921875
2021-08-27,1235.337646484375
2021-08-30,1236.9229736328125
2021-08-31,1228.1312255859375
2021-09-01,1221.7413330078125
2021-09-02,1241.006591796875
2021-09-03,1259.6473388671875
2021-09-06,1273.2918701171875
2021-09-07,1252.3448486328125
2021-09-08,1247.06005859375
2021-09-09,1253.978515625
2021-09-13,1257.8218994140625
2021-09-14,1286.0711669921875
2021-09-15,1292.07666015625
2021-09-16,1287.945068359375
2021-09-17,1270.3131103515625
2021-09-20,1263.490966796875
2021-09-21,1258.494384765625
2021-09-22,1308.123046875
2021-09-23,1311.005859375
2021-09-24,1265.844970703125
2021-09-27,1278.2403564453125
2021-09-28,1274.781005859375
2021-09-29,1270.7935791015625
2021-09-30,1269.9766845703125
2021-10-01,1262.578125
2021-10-04,1283.5250244140625
2021-10-05,1287.4644775390625
2021-10-06,1289.0980224609375
2021-10-07,1295.1514892578125
2021-10-08,1311.7744140625
2021-10-11,1337.5257568359375
2021-10-12,1326.0433349609375
2021-10-13,1309.9488525390625
2021-10-14,1302.8863525390625
2021-10-18,1308.0751953125
2021-10-19,1276.318603515625
2021-10-20,1277.0870361328125
2021-10-21,1302.261962890625
2021-10-22,1274.5889892578125
2021-10-25,1243.1204833984375
2021-10-26,1244.80224609375
2021-10-27,1230.917724609375
2021-10-28,1215.9761962890625
2021-10-29,1198.39208984375
2021-11-01,1195.7017822265625
2021-11-02,1190.51318359375
2021-11-03,1201.5631103515625
2021-11-04,1219.4833984375
2021-11-08,1216.0721435546875
2021-11-09,1216.744873046875
2021-11-10,1222.990478515625
2021-11-11,1212.2767333984375
2021-11-12,1209.8265380859375
2021-11-15,1202.7161865234375
2021-11-16,1200.7943115234375
2021-11-17,1198.87255859375
2021-11-18,1171.1998291015625
2021-11-22,1137.953857421875
2021-11-23,1144.535888671875
2021-11-24,1151.59814453125
2021-11-25,1166.971923828125
2021-11-26,1147.65869140625
2021-11-29,1120.32177734375
2021-11-30,1128.297119140625
2021-12-01,1106.197021484375
2021-12-02,1095.4833984375
2021-12-03,1093.9942626953125
2021-12-06,1079.629150390625
2021-12-07,1089.333984375
2021-12-08,1095.1953125
2021-12-09,1118.112060546875
2021-12-10,1127.3360595703125
2021-12-13,1127.7205810546875
2021-12-14,1105.09228515625
2021-12-15,1100.8162841796875
2021-12-16,1094.85888671875
2021-12-17,1074.392578125
2021-12-20,1033.9400634765625
2021-12-21,1042.1075439453125
2021-12-22,1040.8101806640625
2021-12-23,1036.2940673828125
2021-12-24,1038.02392578125
2021-12-27,1044.7977294921875
2021-12-28,1166.68359375
2021-12-29,1144.535888671875
2021-12-30,1153.5679931640625
2021-12-31,1167.692626953125
2022-01-03,1162.4078369140625
2022-01-04,1139.6353759765625
2022-01-05,1131.419921875
2022-01-06,1113.9322509765625
2022-01-07,1103.794921875
2022-01-10,1103.5548095703125
2022-01-11,1104.6116943359375
2022-01-12,1086.451171875
2022-01-13,1095.0511474609375
2022-01-14,1095.0030517578125
2022-01-17,1112.8270263671875
2022-01-18,1104.4676513671875
2022-01-19,1090.775146484375
2022-01-20,1090.1026611328125
2022-01-21,1068.0025634765625
2022-01-24,1030.00048828125
2022-01-25,1027.2620849609375
2022-01-27,1038.7923583984375
2022-01-28,1044.8939208984375
2022-01-31,1052.100341796875
2022-02-01,1046.3831787109375
2022-02-02,1052.4366455078125
2022-02-03,1055.70361328125
2022-02-04,1035.093017578125
2022-02-07,1040.1376953125
2022-02-08,1035.9580078125
2022-02-09,1037.9757080078125
2022-02-10,1022.601806640625
2022-02-11,1020.3436889648438
2022-02-14,991.758056640625
2022-02-15,995.2171020507812
2022-02-16,1004.6815185546875
2022-02-17,997.7152709960938
2022-02-18,987.3860473632812
2022-02-21,972.7328491210938
2022-02-22,955.6775512695312
2022-02-23,952.2183837890625
2022-02-24,908.88330078125
2022-02-25,935.5474243164062
2022-02-28,938.8142700195312
2022-03-02,937.5171508789062
2022-03-03,943.6665649414062
2022-03-04,1017.5572509765625
2022-03-07,969.7542114257812
2022-03-08,946.3090209960938
2022-03-09,946.020751953125
2022-03-10,973.2132568359375
2022-03-11,968.3609008789062
2022-03-14,961.2505493164062
2022-03-15,964.7576904296875
2022-03-16,956.2059936523438
2022-03-17,960.6259155273438
2022-03-21,949.0474853515625
2022-03-22,948.5670776367188
2022-03-23,938.2378540039062
2022-03-24,933.1932373046875
2022-03-25,913.8316650390625
2022-03-28,896.63232421875
2022-03-29,896.7283935546875
2022-03-30,897.64111328125
2022-03-31,895.6713256835938
2022-04-01,912.7748413085938
2022-04-04,947.0777587890625
2022-04-05,958.2237548828125
2022-04-06,982.966064453125
2022-04-07,957.1187744140625
2022-04-08,1080.44580078125
2022-04-11,1064.8319091796875
2022-04-12,1085.6827392578125
2022-04-13,1067.18603515625
2022-04-18,1044.7977294921875
2022-04-19,1045.56640625
2022-04-20,1067.0418701171875
2022-04-21,1103.794921875
2022-04-22,1138.9146728515625
2022-04-25,1143.718994140625
2022-04-26,1141.8453369140625
2022-04-27,1138.1939697265625
2022-04-28,1115.8060302734375
2022-04-29,1080.7342529296875
2022-05-02,1081.310791015625
2022-05-04,1044.26953125
2022-05-05,1048.785400390625
2022-05-06,1048.8336181640625
2022-05-09,1059.7872314453125
2022-05-10,1058.39404296875
2022-05-11,1014.4824829101562
2022-05-12,972.444580078125
2022-05-13,988.8273315429688
2022-05-16,986.8576049804688
2022-05-17,1019.286865234375
2022-05-18,1015.5394897460938
2022-05-19,985.9927978515625
2022-05-20,1005.9786987304688
2022-05-23,1011.7439575195312
2022-05-24,1001.7989501953125
2022-05-25,975.66357421875
2022-05-26,966.9675903320312
2022-05-27,971.1954956054688
2022-05-30,988.0105590820312
2022-05-31,974.2703247070312
2022-06-01,973.8858642578125
2022-06-02,978.2098388671875
2022-06-03,975.66357421875
2022-06-06,952.5065307617188
2022-06-07,939.0545043945312
2022-06-08,941.504638671875
2022-06-09,941.3606567382812
2022-06-10,939.5775146484375
2022-06-13,917.26513671875
2022-06-14,901.1212158203125
2022-06-15,904.9765014648438
2022-06-16,884.157958984375
2022-06-17,866.712890625
2022-06-20,865.1708374023438
2022-06-21,867.7730712890625
2022-06-22,876.8330078125
2022-06-23,893.2178955078125
2022-06-24,893.603515625
2022-06-27,892.4950561523438
2022-06-28,902.2777709960938
2022-06-29,897.3141479492188
2022-06-30,895.5792846679688
2022-07-01,903.3380126953125
2022-07-04,913.3134155273438
2022-07-05,917.5543212890625
2022-07-06,987.3828735351562
2022-07-07,1081.49951171875
2022-07-08,1080.2467041015625
2022-07-11,1133.883056640625
2022-07-12,1160.3399658203125
2022-07-13,1124.8233642578125
2022-07-14,1181.4957275390625
2022-07-15,1190.1700439453125
2022-07-18,1160.7735595703125
2022-07-19,1157.3038330078125
2022-07-20,1156.6292724609375
2022-07-21,1205.54296875
2022-07-22,1177.59228515625
2022-07-25,1160.05078125
2022-07-26,1173.3515625
2022-07-27,1168.484130859375
2022-07-28,1195.3265380859375
2022-07-29,1214.940185546875
2022-08-01,1212.0006103515625
2022-08-02,1280.6724853515625
2022-08-03,1284.38330078125
2022-08-04,1275.9498291015625
2022-08-05,1278.455810546875
2022-08-08,1282.45556640625
2022-08-10,1294.11767578125
2022-08-11,1304.2379150390625
2022-08-12,1299.2742919921875
2022-08-16,1313.9725341796875
2022-08-17,1327.8033447265625
2022-08-18,1321.924072265625
2022-08-19,1320.960205078125
2022-08-22,1334.5980224609375
2022-08-23,1328.76708984375
2022-08-24,1311.273681640625
2022-08-25,1334.357177734375
2022-08-26,1330.3092041015625
2022-08-29,1336.8148193359375
2022-08-30,1340.1883544921875
2022-09-01,1360.9586181640625
2022-09-02,1365.6812744140625
2022-09-05,1338.646240234375
2022-09-06,1379.5601806640625
2022-09-07,1364.33203125
2022-09-08,1355.12744140625
2022-09-09,1330.598388671875
2022-09-12,1337.92333984375
2022-09-13,1344.0435791015625
2022-09-14,1334.5980224609375
2022-09-15,1601.479248046875
2022-09-16,1539.45751953125
2022-09-19,1628.22509765625
2022-09-20,1582.5400390625
2022-09-21,1524.8074951171875
2022-09-22,1549.8668212890625
2022-09-23,1489.1944580078125
2022-09-26,1516.7115478515625
2022-09-27,1499.2664794921875
2022-09-28,1477.9659423828125
2022-09-29,1466.1591796875
2022-09-30,1516.663330078125
2022-10-03,1511.603271484375
2022-10-04,1522.060546875
2022-10-06,1535.6505126953125
2022-10-07,1513.5791015625
2022-10-10,1506.3504638671875
2022-10-11,1495.74853515625
2022-10-12,1470.8338623046875
2022-10-13,1424.6668701171875
2022-10-14,1442.3529052734375
2022-10-17,1441.3408203125
2022-10-18,1438.5458984375
2022-10-19,1444.135986328125
2022-10-20,1466.0628662109375
2022-10-21,1456.472900390625
2022-10-24,1460.9547119140625
2022-10-25,1438.8349609375
2022-10-27,1451.36474609375
2022-10-28,1467.0748291015625
2022-10-31,1486.1585693359375
2022-11-01,1499.7965087890625
2022-11-02,1474.4962158203125
2022-11-03,1454.448974609375
2022-11-04,1525.048583984375
2022-11-07,1558.203857421875
2022-11-09,1644.321044921875
2022-11-10,1659.69384765625
2022-11-11,1660.3685302734375
2022-11-14,1656.898681640625
2022-11-15,1690.8250732421875
2022-11-16,1657.33251953125
2022-11-17,1666.2960205078125
2022-11-18,1647.7906494140625
2022-11-21,1642.0076904296875
2022-11-22,1695.2587890625
2022-11-23,1652.7061767578125
2022-11-24,1667.982666015625
2022-11-25,1734.3414306640625
2022-11-28,1849.083984375
2022-11-29,1860.071533203125
2022-11-30,1814.723876953125
2022-12-01,1789.279052734375
2022-12-02,1867.444580078125
2022-12-05,1827.1087646484375
2022-12-06,1810.6275634765625
2022-12-07,1794.676513671875
2022-12-08,1788.218994140625
2022-12-09,1752.509521484375
2022-12-12,1777.6650390625
2022-12-13,1796.2667236328125
2022-12-14,1772.6531982421875
2022-12-15,1820.45849609375
2022-12-16,1756.316650390625
2022-12-19,1709.523193359375
2022-12-20,1698.921142578125
2022-12-21,1690.053955078125
2022-12-22,1598.8768310546875
2022-12-23,1497.3387451171875
2022-12-26,1542.9754638671875
2022-12-27,1600.5635986328125
2022-12-28,1579.11865234375
2022-12-29,1577.9139404296875
2022-12-30,1583.0703125
2023-01-02,1570.781494140625
2023-01-03,1578.44384765625
2023-01-04,1552.517333984375
2023-01-05,1606.58740234375
2023-01-06,1677.5244140625
2023-01-09,1614.442626953125
2023-01-10,1561.77001953125
2023-01-11,1585.287109375
2023-01-12,1585.335205078125
2023-01-13,1613.623291015625
2023-01-16,1582.7811279296875
2023-01-17,1578.01025390625
2023-01-18,1556.420654296875
2023-01-19,1555.8424072265625
2023-01-20,1555.697998046875
2023-01-23,1545.1923828125
2023-01-24,1534.686767578125
2023-01-25,1527.7955322265625
2023-01-27,1487.6041259765625
2023-01-30,1455.1236572265625
2023-01-31,1516.2294921875
2023-02-01,1472.761474609375
2023-02-02,1471.0748291015625
2023-02-03,1492.0858154296875
2023-02-06,1524.084716796875
2023-02-07,1488.9053955078125
2023-02-08,1481.3392333984375
2023-02-09,1467.8941650390625
2023-02-10,1459.7498779296875
2023-02-13,1460.569091796875
2023-02-14,1443.4129638671875
2023-02-15,1432.1365966796875
2023-02-16,1452.08740234375
2023-02-17,1462.9786376953125
2023-02-20,1458.207763671875
2023-02-21,1444.617919921875
2023-02-22,1420.3297119140625
2023-02-23,1424.0404052734375
2023-02-24,1409.727783203125
2023-02-27,1377.43994140625
