Date,FORTIS
2018-09-25,135.352783203125
2018-09-26,131.084228515625
2018-09-27,133.46669006347656
2018-09-28,133.9630126953125
2018-10-01,134.36009216308594
2018-10-03,135.25352478027344
2018-10-04,133.41702270507812
2018-10-05,133.71484375
2018-10-08,131.87840270996094
2018-10-09,131.77911376953125
2018-10-10,130.8856964111328
2018-10-11,130.98495483398438
2018-10-12,133.1192626953125
2018-10-15,137.7352294921875
2018-10-16,136.19656372070312
2018-10-17,131.97764587402344
2018-10-19,130.3397216796875
2018-10-22,130.29010009765625
2018-10-23,126.4682388305664
2018-10-24,131.97764587402344
2018-10-25,128.90032958984375
2018-10-26,128.30471801757812
2018-10-29,129.3966522216797
2018-10-30,133.1688690185547
2018-10-31,139.32354736328125
2018-11-01,139.72059631347656
2018-11-02,137.48704528808594
2018-11-05,139.8695068359375
2018-11-06,140.26658630371094
2018-11-07,140.61402893066406
2018-11-09,139.32354736328125
2018-11-12,138.5790252685547
2018-11-13,140.6636505126953
2018-11-14,139.47242736816406
2018-11-15,142.69866943359375
2018-11-16,145.4285430908203
2018-11-19,147.61245727539062
2018-11-20,146.42123413085938
2018-11-21,145.4781951904297
2018-11-22,145.3292694091797
2018-11-26,146.024169921875
2018-11-27,145.08108520507812
2018-11-28,144.98184204101562
2018-11-29,146.4708709716797
2018-11-30,146.6197509765625
2018-12-03,146.7190399169922
2018-12-04,147.3642578125
2018-12-05,146.76869201660156
2018-12-06,146.3219451904297
2018-12-07,146.024169921875
2018-12-10,148.95257568359375
2018-12-11,149.7467498779297
2018-12-12,151.73211669921875
2018-12-13,150.49124145507812
2018-12-14,140.41546630859375
2018-12-17,136.04766845703125
2018-12-18,135.15423583984375
2018-12-19,136.1469268798828
2018-12-20,134.5586395263672
2018-12-21,133.9630126953125
2018-12-24,133.9630126953125
2018-12-26,134.211181640625
2018-12-27,133.1688690185547
2018-12-28,136.3950958251953
2018-12-31,139.47242736816406
2019-01-01,139.1746063232422
2019-01-02,139.47242736816406
2019-01-03,139.72059631347656
2019-01-04,139.2738800048828
2019-01-07,138.87680053710938
2019-01-08,138.38046264648438
2019-01-09,138.1819305419922
2019-01-10,138.9264373779297
2019-01-11,138.87680053710938
2019-01-14,138.2812042236328
2019-01-15,137.2388916015625
2019-01-16,136.8914337158203
2019-01-17,135.5513153076172
2019-01-18,134.50900268554688
2019-01-21,134.45936584472656
2019-01-22,134.85643005371094
2019-01-23,134.50900268554688
2019-01-24,135.352783203125
2019-01-25,134.40972900390625
2019-01-28,134.85643005371094
2019-01-29,134.50900268554688
2019-01-30,134.31045532226562
2019-01-31,134.211181640625
2019-02-01,134.211181640625
2019-02-04,133.86376953125
2019-02-05,133.9133758544922
2019-02-06,133.9630126953125
2019-02-07,133.56594848632812
2019-02-08,134.06228637695312
2019-02-11,133.6652069091797
2019-02-12,134.0126495361328
2019-02-14,133.61557006835938
2019-02-15,133.9630126953125
2019-02-18,133.9630126953125
2019-02-19,134.06228637695312
2019-02-20,135.89874267578125
2019-02-21,134.6082763671875
2019-02-22,134.6082763671875
2019-02-25,135.0053253173828
2019-02-26,134.0126495361328
2019-02-27,133.36740112304688
2019-02-28,133.76449584960938
2019-03-01,133.76449584960938
2019-03-05,133.26812744140625
2019-03-06,133.01995849609375
2019-03-07,134.11192321777344
2019-03-08,133.9630126953125
2019-03-11,134.45936584472656
2019-03-12,140.76292419433594
2019-03-13,138.479736328125
2019-03-14,135.10462951660156
2019-03-15,136.79217529296875
2019-03-18,136.09730529785156
2019-03-19,135.65057373046875
2019-03-20,135.3031463623047
2019-03-22,135.352783203125
2019-03-25,135.84913635253906
2019-03-26,135.3031463623047
2019-03-27,136.44473266601562
2019-03-28,135.6009521484375
2019-04-01,135.6009521484375
2019-04-02,136.04766845703125
2019-04-03,135.4024200439453
2019-04-04,135.79949951171875
2019-04-05,135.74984741210938
2019-04-08,134.1615447998047
2019-04-09,134.6578826904297
2019-04-10,134.75717163085938
2019-04-11,135.65057373046875
2019-04-12,137.7352294921875
2019-04-15,140.06805419921875
2019-04-16,140.11766052246094
2019-04-18,139.37315368652344
2019-04-22,138.5293731689453
2019-04-23,138.479736328125
2019-04-24,138.13229370117188
2019-04-25,137.9337615966797
2019-04-26,138.0826873779297
2019-04-30,137.5366973876953
2019-05-02,136.84181213378906
2019-05-03,136.74253845214844
2019-05-06,135.352783203125
2019-05-07,134.211181640625
2019-05-08,132.62290954589844
2019-05-09,132.0272674560547
2019-05-10,130.93531799316406
2019-05-13,128.75140380859375
2019-05-14,128.6521453857422
2019-05-15,127.51055145263672
2019-05-16,127.06385040283203
2019-05-17,125.97189331054688
2019-05-20,125.82299041748047
2019-05-21,124.87994384765625
2019-05-22,125.02883911132812
2019-05-23,124.92957305908203
2019-05-24,124.5324935913086
2019-05-27,127.31201171875
2019-05-28,126.31932830810547
2019-05-29,125.57481384277344
2019-05-30,125.22737884521484
2019-05-31,124.38359832763672
2019-06-03,124.0361557006836
2019-06-04,123.09310150146484
2019-06-06,121.25664520263672
2019-06-07,121.55443572998047
2019-06-10,126.31932830810547
2019-06-11,131.58058166503906
2019-06-12,130.1907958984375
2019-06-13,130.2404327392578
2019-06-14,130.04190063476562
2019-06-17,128.60252380371094
2019-06-18,130.09153747558594
2019-06-19,131.77911376953125
2019-06-20,130.1907958984375
2019-06-21,128.2550811767578
2019-06-24,128.30471801757812
2019-06-25,128.05653381347656
2019-06-26,128.45359802246094
2019-06-27,128.80104064941406
2019-06-28,129.14849853515625
2019-07-01,131.87840270996094
2019-07-02,131.87840270996094
2019-07-03,132.4739990234375
2019-07-04,132.82144165039062
2019-07-05,131.72947692871094
2019-07-08,129.59519958496094
2019-07-09,128.8506622314453
2019-07-10,127.75872802734375
2019-07-11,127.41129302978516
2019-07-12,127.9572525024414
2019-07-15,128.45359802246094
2019-07-16,129.4462890625
2019-07-17,129.3966522216797
2019-07-18,128.45359802246094
2019-07-19,128.6521453857422
2019-07-22,128.35435485839844
2019-07-23,127.26239013671875
2019-07-24,125.9222640991211
2019-07-25,126.0711669921875
2019-07-26,124.0361557006836
2019-07-29,122.99383544921875
2019-07-30,123.04347229003906
2019-07-31,119.12235260009766
2019-08-01,117.7822265625
2019-08-02,117.08734130859375
2019-08-05,115.3997802734375
2019-08-06,119.81723022460938
2019-08-07,118.47710418701172
2019-08-08,122.7952880859375
2019-08-09,120.85955047607422
2019-08-13,117.73259735107422
2019-08-14,126.76604461669922
2019-08-16,124.5324935913086
2019-08-19,122.69602966308594
2019-08-20,122.7952880859375
2019-08-21,121.9018783569336
2019-08-22,120.66102600097656
2019-08-23,120.46248626708984
2019-08-26,120.56175994873047
2019-08-27,121.00846099853516
2019-08-28,121.45516967773438
2019-08-29,121.35590362548828
2019-08-30,123.24200439453125
2019-09-03,122.89456176757812
2019-09-04,123.78797149658203
2019-09-05,122.94419860839844
2019-09-06,126.02153015136719
2019-09-09,125.67408752441406
2019-09-11,125.52517700195312
2019-09-12,124.38359832763672
2019-09-13,123.78797149658203
2019-09-16,123.68871307373047
2019-09-17,122.94419860839844
2019-09-18,123.83761596679688
2019-09-19,125.07847595214844
2019-09-20,128.45359802246094
2019-09-23,135.89874267578125
2019-09-24,135.352783203125
2019-09-25,129.49591064453125
2019-09-26,135.99801635742188
2019-09-27,135.6009521484375
2019-09-30,134.1615447998047
2019-10-01,134.6578826904297
2019-10-03,134.211181640625
2019-10-04,138.67828369140625
2019-10-07,137.0403594970703
2019-10-09,139.22425842285156
2019-10-10,139.8198699951172
2019-10-11,136.99070739746094
2019-10-14,131.77911376953125
2019-10-15,135.05496215820312
2019-10-16,135.15423583984375
2019-10-17,135.74984741210938
2019-10-18,137.2388916015625
2019-10-22,137.38778686523438
2019-10-23,136.19656372070312
2019-10-24,136.8914337158203
2019-10-25,136.6432647705078
2019-10-27,138.13229370117188
2019-10-29,137.6359405517578
2019-10-30,137.98341369628906
2019-10-31,145.72634887695312
2019-11-01,149.7467498779297
2019-11-04,149.25038146972656
2019-11-05,144.1876983642578
2019-11-06,145.72634887695312
2019-11-07,149.69711303710938
2019-11-08,150.93795776367188
2019-11-11,157.44004821777344
2019-11-13,155.6035919189453
2019-11-14,155.05760192871094
2019-11-15,142.748291015625
2019-11-18,141.70596313476562
2019-11-19,142.99647521972656
2019-11-20,141.45779418945312
2019-11-21,139.07534790039062
2019-11-22,144.48550415039062
2019-11-25,142.84756469726562
2019-11-26,139.22425842285156
2019-11-27,138.0826873779297
2019-11-28,138.8271942138672
2019-11-29,137.7352294921875
2019-12-02,137.98341369628906
2019-12-03,136.94105529785156
2019-12-04,137.83450317382812
2019-12-05,136.84181213378906
2019-12-06,136.24618530273438
2019-12-09,136.29583740234375
2019-12-10,135.45205688476562
2019-12-11,134.0126495361328
2019-12-12,136.1469268798828
2019-12-13,135.25352478027344
2019-12-16,133.9630126953125
2019-12-17,134.0126495361328
2019-12-18,132.4739990234375
2019-12-19,136.59364318847656
2019-12-20,134.31045532226562
2019-12-23,131.084228515625
2019-12-24,129.6448516845703
2019-12-26,129.7937469482422
2019-12-27,130.3893585205078
2019-12-30,128.35435485839844
2019-12-31,130.93531799316406
2020-01-01,131.97764587402344
2020-01-02,133.1688690185547
2020-01-03,134.06228637695312
2020-01-06,132.07691955566406
2020-01-07,132.07691955566406
2020-01-08,132.62290954589844
2020-01-09,134.50900268554688
2020-01-10,136.8914337158203
2020-01-13,142.10302734375
2020-01-14,142.2023162841797
2020-01-15,142.5001220703125
2020-01-16,142.9468231201172
2020-01-17,140.61402893066406
2020-01-20,142.10302734375
2020-01-21,145.08108520507812
2020-01-22,150.64015197753906
2020-01-23,152.8737030029297
2020-01-24,152.07952880859375
2020-01-27,154.80941772460938
2020-01-28,154.1145477294922
2020-01-29,155.1568603515625
2020-01-30,154.90870666503906
2020-01-31,152.3277130126953
2020-02-03,151.58319091796875
2020-02-04,153.7174835205078
2020-02-05,155.65321350097656
2020-02-06,154.56126403808594
2020-02-07,162.453125
2020-02-10,163.24725341796875
2020-02-11,158.53201293945312
2020-02-12,153.916015625
2020-02-13,156.546630859375
2020-02-14,154.95834350585938
2020-02-17,149.6474609375
2020-02-18,150.68978881835938
2020-02-19,156.2488250732422
2020-02-20,155.1568603515625
2020-02-24,152.17881774902344
2020-02-25,153.46929931640625
2020-02-26,155.55393981933594
2020-02-27,154.75978088378906
2020-02-28,152.92333984375
2020-03-02,150.88832092285156
2020-03-03,152.67515563964844
2020-03-04,152.67515563964844
2020-03-05,153.419677734375
2020-03-06,148.20806884765625
2020-03-09,142.7979278564453
2020-03-11,143.84024047851562
2020-03-12,134.75717163085938
2020-03-13,137.68557739257812
2020-03-16,129.84336853027344
2020-03-17,129.94264221191406
2020-03-18,120.66102600097656
2020-03-19,120.36322021484375
2020-03-20,130.93531799316406
2020-03-23,120.46248626708984
2020-03-24,127.7090835571289
2020-03-25,130.6375274658203
2020-03-26,128.6521453857422
2020-03-27,128.0069122314453
2020-03-30,126.17042541503906
2020-03-31,125.22737884521484
2020-04-01,120.31358337402344
2020-04-03,121.25664520263672
2020-04-07,122.89456176757812
2020-04-08,122.39823150634766
2020-04-09,126.22006225585938
2020-04-13,122.7952880859375
2020-04-15,120.11504364013672
2020-04-16,118.27857208251953
2020-04-17,117.18663024902344
2020-04-20,121.75297546386719
2020-04-21,117.48442840576172
2020-04-22,122.34859466552734
2020-04-23,123.09310150146484
2020-04-24,120.56175994873047
2020-04-27,118.5267562866211
2020-04-28,116.64063262939453
2020-04-29,116.29319763183594
2020-04-30,126.0711669921875
2020-05-04,124.33396911621094
2020-05-05,121.25664520263672
2020-05-06,121.05809020996094
2020-05-07,123.09310150146484
2020-05-08,124.13542938232422
2020-05-11,123.58943939208984
2020-05-12,119.32089233398438
2020-05-13,117.98077392578125
2020-05-14,116.83918762207031
2020-05-15,116.39247131347656
2020-05-18,115.64794921875
2020-05-19,115.0523452758789
2020-05-20,114.30783081054688
2020-05-21,115.64794921875
2020-05-22,113.31514739990234
2020-05-26,114.05966186523438
2020-05-27,112.66989135742188
2020-05-28,113.71221923828125
2020-05-29,114.8041763305664
2020-06-01,119.96614074707031
2020-06-02,118.08003234863281
2020-06-03,116.78955078125
2020-06-04,115.89613342285156
2020-06-05,116.78955078125
2020-06-08,116.14430236816406
2020-06-09,117.285888671875
2020-06-10,121.00846099853516
2020-06-11,119.22162628173828
2020-06-12,119.32089233398438
2020-06-15,118.42747497558594
2020-06-16,122.69602966308594
2020-06-17,121.9515151977539
2020-06-18,121.35590362548828
2020-06-19,121.50479888916016
2020-06-22,120.36322021484375
2020-06-23,126.17042541503906
2020-06-24,122.547119140625
2020-06-25,123.58943939208984
2020-06-26,122.4478530883789
2020-06-29,121.20700073242188
2020-06-30,121.05809020996094
2020-07-01,121.7033462524414
2020-07-02,127.36166381835938
2020-07-03,125.82299041748047
2020-07-06,122.7952880859375
2020-07-07,122.69602966308594
2020-07-08,122.05078125
2020-07-09,121.85224151611328
2020-07-10,120.51211547851562
2020-07-13,122.24932098388672
2020-07-14,126.4682388305664
2020-07-15,127.56019592285156
2020-07-16,128.90032958984375
2020-07-17,127.60981750488281
2020-07-20,132.27545166015625
2020-07-21,133.61557006835938
2020-07-22,132.77178955078125
2020-07-23,137.08998107910156
2020-07-24,134.211181640625
2020-07-27,134.5586395263672
2020-07-28,135.4024200439453
2020-07-29,135.20387268066406
2020-07-30,137.48704528808594
2020-07-31,136.99070739746094
2020-08-03,136.99070739746094
2020-08-04,137.48704528808594
2020-08-05,137.48704528808594
2020-08-06,138.87680053710938
2020-08-07,136.99070739746094
2020-08-10,136.99070739746094
2020-08-11,135.50167846679688
2020-08-12,133.5163116455078
2020-08-13,131.67984008789062
2020-08-14,134.40972900390625
2020-08-17,134.45936584472656
2020-08-18,139.72059631347656
2020-08-19,138.67828369140625
2020-08-20,138.87680053710938
2020-08-21,136.59364318847656
2020-08-24,138.0330352783203
2020-08-25,135.05496215820312
2020-08-26,134.90606689453125
2020-08-27,134.6082763671875
2020-08-28,132.17617797851562
2020-08-31,131.82875061035156
2020-09-01,130.78640747070312
2020-09-02,132.42434692382812
2020-09-03,131.67984008789062
2020-09-04,132.1265411376953
2020-09-07,133.9133758544922
2020-09-08,134.36009216308594
2020-09-09,134.06228637695312
2020-09-10,132.62290954589844
2020-09-11,134.2608184814453
2020-09-14,131.92800903320312
2020-09-15,130.48861694335938
2020-09-16,131.3820343017578
2020-09-17,133.71484375
2020-09-18,131.97764587402344
2020-09-21,130.3893585205078
2020-09-22,131.084228515625
2020-09-23,133.9133758544922
2020-09-24,135.50167846679688
2020-09-25,136.1469268798828
2020-09-28,136.09730529785156
2020-09-29,135.3031463623047
2020-09-30,134.31045532226562
2020-10-01,134.31045532226562
2020-10-05,134.1615447998047
2020-10-06,133.9133758544922
2020-10-07,139.12498474121094
2020-10-08,134.9556884765625
2020-10-09,132.62290954589844
2020-10-12,132.82144165039062
2020-10-13,135.45205688476562
2020-10-14,128.94996643066406
2020-10-15,125.9222640991211
2020-10-16,126.12080383300781
2020-10-19,125.97189331054688
2020-10-20,124.5324935913086
2020-10-21,125.97189331054688
2020-10-22,127.36166381835938
2020-10-23,125.67408752441406
2020-10-26,124.83030700683594
2020-10-27,122.99383544921875
2020-10-28,125.37628173828125
2020-10-29,125.9222640991211
2020-10-30,124.681396484375
2020-11-02,127.16312408447266
2020-11-03,129.4462890625
2020-11-04,126.6667709350586
2020-11-05,130.1907958984375
2020-11-06,128.0069122314453
2020-11-09,127.9572525024414
2020-11-10,125.72372436523438
2020-11-11,130.43896484375
2020-11-12,134.0126495361328
2020-11-13,140.86216735839844
2020-11-14,142.40084838867188
2020-11-17,140.81256103515625
2020-11-18,138.5790252685547
2020-11-19,136.1469268798828
2020-11-20,138.1819305419922
2020-11-23,141.25927734375
2020-11-24,145.52783203125
2020-11-25,144.1876983642578
2020-11-26,146.91758728027344
2020-11-27,149.79635620117188
2020-12-01,151.8313751220703
2020-12-02,148.95257568359375
2020-12-03,143.88987731933594
2020-12-04,141.15997314453125
2020-12-07,144.08840942382812
2020-12-08,143.84024047851562
2020-12-09,143.09571838378906
2020-12-10,147.016845703125
2020-12-11,151.03721618652344
2020-12-14,154.26345825195312
2020-12-15,156.99334716796875
2020-12-16,156.8444366455078
2020-12-17,157.0926055908203
2020-12-18,157.688232421875
2020-12-21,151.6328582763672
2020-12-22,153.22116088867188
2020-12-23,152.8737030029297
2020-12-24,152.92333984375
2020-12-28,154.51161193847656
2020-12-29,155.1568603515625
2020-12-30,153.17149353027344
2020-12-31,154.0648956298828
2021-01-01,154.85906982421875
2021-01-04,154.6108856201172
2021-01-05,154.75978088378906
2021-01-06,160.91444396972656
2021-01-07,162.70127868652344
2021-01-08,178.08790588378906
2021-01-11,173.12448120117188
2021-01-12,170.54351806640625
2021-01-13,166.32460021972656
2021-01-14,170.39459228515625
2021-01-15,165.13336181640625
2021-01-18,162.70127868652344
2021-01-19,167.56546020507812
2021-01-20,165.97715759277344
2021-01-21,162.453125
2021-01-22,164.4881134033203
2021-01-25,171.1391143798828
2021-01-27,163.1976318359375
2021-01-28,161.4108123779297
2021-01-29,160.36846923828125
2021-02-01,162.4034881591797
2021-02-02,162.65167236328125
2021-02-03,168.11143493652344
2021-02-04,169.89825439453125
2021-02-05,166.27496337890625
2021-02-08,167.5158233642578
2021-02-09,172.6777801513672
2021-02-10,176.49961853027344
2021-02-11,169.89825439453125
2021-02-12,164.2399444580078
2021-02-15,162.25457763671875
2021-02-16,161.5100555419922
2021-02-17,159.3757781982422
2021-02-18,158.87945556640625
2021-02-19,157.688232421875
2021-02-22,158.1845703125
2021-02-23,161.36117553710938
2021-02-24,159.42543029785156
2021-02-25,157.83714294433594
2021-02-26,157.19189453125
2021-03-01,169.50120544433594
2021-03-02,174.26608276367188
2021-03-03,172.62814331054688
2021-03-04,177.24415588378906
2021-03-05,176.1025390625
2021-03-08,176.747802734375
2021-03-09,180.37109375
2021-03-10,178.38572692871094
2021-03-12,178.73316955566406
2021-03-15,185.53306579589844
2021-03-16,192.6307830810547
2021-03-17,183.2995147705078
2021-03-18,187.0717315673828
2021-03-19,190.9928436279297
2021-03-22,200.67152404785156
2021-03-23,207.42181396484375
2021-03-24,206.32986450195312
2021-03-25,198.3883819580078
2021-03-26,197.09786987304688
2021-03-30,199.13287353515625
2021-03-31,197.6934814453125
2021-04-01,200.77081298828125
2021-04-05,217.79537963867188
2021-04-06,213.3779296875
2021-04-07,211.98817443847656
2021-04-08,210.79693603515625
2021-04-09,206.4291229248047
2021-04-12,204.44374084472656
2021-04-13,199.43067932128906
2021-04-15,204.39410400390625
2021-04-16,202.1605682373047
2021-04-19,198.934326171875
2021-04-20,206.37948608398438
2021-04-22,209.7050018310547
2021-04-23,206.28021240234375
2021-04-26,203.4014129638672
2021-04-27,207.32254028320312
2021-04-28,210.1516876220703
2021-04-29,208.71229553222656
2021-04-30,209.1590118408203
2021-05-03,222.262451171875
2021-05-04,213.77500915527344
2021-05-05,219.38369750976562
2021-05-06,218.2917022705078
2021-05-07,231.19664001464844
2021-05-10,232.7353057861328
2021-05-11,234.47250366210938
2021-05-12,229.06236267089844
2021-05-14,220.2274627685547
2021-05-17,222.411376953125
2021-05-18,221.269775390625
2021-05-19,219.9792938232422
2021-05-20,219.78074645996094
2021-05-21,225.83612060546875
2021-05-24,225.4886932373047
2021-05-25,223.9996795654297
2021-05-26,225.58798217773438
2021-05-27,224.59527587890625
2021-05-28,228.41712951660156
2021-05-31,225.9850311279297
2021-06-01,228.3674774169922
2021-06-02,226.8784637451172
2021-06-03,225.58798217773438
2021-06-04,225.2901611328125
2021-06-07,234.5221405029297
2021-06-08,234.1746826171875
2021-06-09,229.16165161132812
2021-06-10,234.42288208007812
2021-06-11,231.2958984375
2021-06-14,232.58639526367188
2021-06-15,230.8988494873047
2021-06-16,236.35862731933594
2021-06-17,232.23895263671875
2021-06-18,230.30322265625
2021-06-21,233.43017578125
2021-06-22,230.30322265625
2021-06-23,230.2535858154297
2021-06-24,231.19664001464844
2021-06-25,239.23741149902344
2021-06-28,236.01116943359375
2021-06-29,238.5425262451172
2021-06-30,241.61984252929688
2021-07-01,245.2431640625
2021-07-02,247.12925720214844
2021-07-05,245.2431640625
2021-07-06,242.11618041992188
2021-07-07,241.2227783203125
2021-07-08,237.6490936279297
2021-07-09,235.2666778564453
2021-07-12,234.12506103515625
2021-07-13,232.1396942138672
2021-07-14,237.5498504638672
2021-07-15,236.20970153808594
2021-07-16,233.62872314453125
2021-07-19,235.068115234375
2021-07-20,235.21701049804688
2021-07-22,237.50018310546875
2021-07-23,240.1308135986328
2021-07-26,244.8460693359375
2021-07-27,253.0853729248047
2021-07-28,247.87376403808594
2021-07-29,250.70294189453125
2021-07-30,248.866455078125
2021-08-02,249.56134033203125
2021-08-03,253.1846466064453
2021-08-04,246.23583984375
2021-08-05,241.5205841064453
2021-08-06,243.35704040527344
2021-08-09,236.80531311035156
2021-08-10,230.94847106933594
2021-08-11,234.12506103515625
2021-08-12,239.48556518554688
2021-08-13,234.7703094482422
2021-08-16,255.8152618408203
2021-08-17,262.664794921875
2021-08-18,265.791748046875
2021-08-20,275.5697021484375
2021-08-23,277.9521789550781
2021-08-24,278.00177001953125
2021-08-25,278.7463073730469
2021-08-26,275.5200500488281
2021-08-27,292.3461608886719
2021-08-30,283.6104736328125
2021-08-31,288.3753967285156
2021-09-01,282.3199462890625
2021-09-02,275.42083740234375
2021-09-03,285.19879150390625
2021-09-06,281.2777099609375
2021-09-07,273.53472900390625
2021-09-08,278.5477600097656
2021-09-09,275.3215637207031
2021-09-13,270.3084716796875
2021-09-14,275.3215637207031
2021-09-15,272.2938537597656
2021-09-16,271.3011474609375
2021-09-17,265.99029541015625
2021-09-20,258.1977233886719
2021-09-21,264.50128173828125
2021-09-22,263.31005859375
2021-09-23,268.9187316894531
2021-09-24,269.56396484375
2021-09-27,264.5509033203125
2021-09-28,261.3246765136719
2021-09-29,261.2750549316406
2021-09-30,261.57281494140625
2021-10-01,263.7568054199219
2021-10-04,278.15069580078125
2021-10-05,273.53472900390625
2021-10-06,276.6120300292969
2021-10-07,272.39312744140625
2021-10-08,269.4646911621094
2021-10-11,266.0399169921875
2021-10-12,260.97723388671875
2021-10-13,267.52899169921875
2021-10-14,272.4427795410156
2021-10-18,260.7787170410156
2021-10-19,253.97879028320312
2021-10-20,252.1919708251953
2021-10-21,263.1611633300781
2021-10-22,254.27659606933594
2021-10-25,247.07962036132812
2021-10-26,255.36854553222656
2021-10-27,251.74525451660156
2021-10-28,246.98036193847656
2021-10-29,242.51329040527344
2021-11-01,240.62716674804688
2021-11-02,246.63291931152344
2021-11-03,250.008056640625
2021-11-04,250.50439453125
2021-11-08,249.31317138671875
2021-11-09,266.1391906738281
2021-11-10,262.8633117675781
2021-11-11,252.48977661132812
2021-11-12,255.36854553222656
2021-11-15,274.3785095214844
2021-11-16,283.1637878417969
2021-11-17,284.1068420410156
2021-11-18,281.0294494628906
2021-11-22,264.947998046875
2021-11-23,275.5200500488281
2021-11-24,282.6674499511719
2021-11-25,286.5389099121094
2021-11-26,281.2777099609375
2021-11-29,286.1418151855469
2021-11-30,278.7463073730469
2021-12-01,284.50390625
2021-12-02,286.9856262207031
2021-12-03,283.3623352050781
2021-12-06,269.1172790527344
2021-12-07,271.49969482421875
2021-12-08,270.4573974609375
2021-12-09,274.4281311035156
2021-12-10,278.5974426269531
2021-12-13,280.9302062988281
2021-12-14,280.78131103515625
2021-12-15,287.134521484375
2021-12-16,287.92864990234375
2021-12-17,274.27923583984375
2021-12-20,266.1391906738281
2021-12-21,275.91717529296875
2021-12-22,275.7682800292969
2021-12-23,275.37115478515625
2021-12-24,271.64862060546875
2021-12-27,277.3565673828125
2021-12-28,280.731689453125
2021-12-29,287.3826599121094
2021-12-30,289.3184509277344
2021-12-31,295.1256103515625
2022-01-03,307.2364501953125
2022-01-04,302.0248107910156
2022-01-05,291.75048828125
2022-01-06,286.5389099121094
2022-01-07,284.8513488769531
2022-01-10,287.2834167480469
2022-01-11,283.9579162597656
2022-01-12,291.3038024902344
2022-01-13,285.69512939453125
2022-01-14,284.35498046875
2022-01-17,287.2834167480469
2022-01-18,286.8863525390625
2022-01-19,284.4046325683594
2022-01-20,278.2003173828125
2022-01-21,273.9814147949219
2022-01-24,264.3027648925781
2022-01-25,269.067626953125
2022-01-27,260.679443359375
2022-01-28,263.35968017578125
2022-01-31,268.3230895996094
2022-02-01,273.4354553222656
2022-02-02,275.6193542480469
2022-02-03,266.5362548828125
2022-02-04,262.8633117675781
2022-02-07,261.672119140625
2022-02-08,258.94219970703125
2022-02-09,256.7087097167969
2022-02-10,259.98455810546875
2022-02-11,257.3042907714844
2022-02-14,257.1057434082031
2022-02-15,264.4516296386719
2022-02-16,264.947998046875
2022-02-17,261.12615966796875
2022-02-18,259.24005126953125
2022-02-21,254.37586975097656
2022-02-22,247.52633666992188
2022-02-23,243.60520935058594
2022-02-24,231.59371948242188
2022-02-25,239.5848388671875
2022-02-28,243.70448303222656
2022-03-02,244.8460693359375
2022-03-03,265.0472717285156
2022-03-04,261.57281494140625
2022-03-07,254.67364501953125
2022-03-08,257.45318603515625
2022-03-09,262.36700439453125
2022-03-10,258.59478759765625
2022-03-11,260.4808654785156
2022-03-14,255.8649139404297
2022-03-15,249.90878295898438
2022-03-16,251.8445281982422
2022-03-17,252.5890350341797
2022-03-21,256.4604797363281
2022-03-22,259.7860412597656
2022-03-23,264.9976501464844
2022-03-24,278.15069580078125
2022-03-25,273.63397216796875
2022-03-28,268.9683837890625
2022-03-29,269.36541748046875
2022-03-30,278.2995910644531
2022-03-31,288.2760925292969
2022-04-01,282.0221862792969
2022-04-04,273.9814147949219
2022-04-05,273.4850769042969
2022-04-06,274.9740905761719
2022-04-07,269.067626953125
2022-04-08,269.911376953125
2022-04-11,273.9814147949219
2022-04-12,274.27923583984375
2022-04-13,268.769775390625
2022-04-18,270.15960693359375
2022-04-19,268.869140625
2022-04-20,268.869140625
2022-04-21,276.76092529296875
2022-04-22,272.39312744140625
2022-04-25,268.0749206542969
2022-04-26,273.7828674316406
2022-04-27,270.75518798828125
2022-04-28,266.2881164550781
2022-04-29,265.1961364746094
2022-05-02,262.1188049316406
2022-05-04,257.6517028808594
2022-05-05,251.94378662109375
2022-05-06,249.0649871826172
2022-05-09,244.05194091796875
2022-05-10,241.1731414794922
2022-05-11,240.329345703125
2022-05-12,236.11044311523438
2022-05-13,234.2739715576172
2022-05-16,234.7703094482422
2022-05-17,239.18777465820312
2022-05-18,238.5921630859375
2022-05-19,233.3309326171875
2022-05-20,239.23741149902344
2022-05-23,240.42861938476562
2022-05-24,243.50595092773438
2022-05-25,240.03155517578125
2022-05-26,236.4082489013672
2022-05-27,232.9834747314453
2022-05-30,242.91033935546875
2022-05-31,236.30899047851562
2022-06-01,241.9176483154297
2022-06-02,239.88265991210938
2022-06-03,238.7906951904297
2022-06-06,240.7760772705078
2022-06-07,239.43592834472656
2022-06-08,238.69142150878906
2022-06-09,243.50595092773438
2022-06-10,242.46363830566406
2022-06-13,234.2739715576172
2022-06-14,229.06236267089844
2022-06-15,232.23895263671875
2022-06-16,226.33248901367188
2022-06-17,225.83612060546875
2022-06-20,224.39674377441406
2022-06-21,232.58639526367188
2022-06-22,227.52371215820312
2022-06-23,234.37326049804688
2022-06-24,234.1746826171875
2022-06-27,228.814208984375
2022-06-28,228.76454162597656
2022-06-29,231.94114685058594
2022-06-30,238.2447052001953
2022-07-01,234.1746826171875
2022-07-04,239.73374938964844
2022-07-05,238.04617309570312
2022-07-06,236.35862731933594
2022-07-07,251.14962768554688
2022-07-08,248.96572875976562
2022-07-11,246.33509826660156
2022-07-12,250.85183715820312
2022-07-13,250.7525634765625
