Date,APARINDS
2015-11-17,401.88018798828125
2015-11-18,399.008056640625
2015-11-19,408.71240234375
2015-11-20,404.665283203125
2015-11-23,398.61639404296875
2015-11-24,391.4796142578125
2015-11-26,400.7052001953125
2015-11-27,405.6227111816406
2015-11-30,403.83843994140625
2015-12-01,405.4051208496094
2015-12-02,400.2265625
2015-12-03,402.22833251953125
2015-12-04,400.4876708984375
2015-12-07,446.8333435058594
2015-12-08,426.9895935058594
2015-12-09,407.88555908203125
2015-12-10,415.109375
2015-12-11,412.0196838378906
2015-12-14,416.6324462890625
2015-12-15,442.177001953125
2015-12-16,420.7231140136719
2015-12-17,431.8199462890625
2015-12-18,436.4762878417969
2015-12-21,458.01727294921875
2015-12-22,446.398193359375
2015-12-23,446.8768615722656
2015-12-24,445.6584167480469
2015-12-28,448.6175842285156
2015-12-29,445.52783203125
2015-12-30,443.3084716796875
2015-12-31,443.569580078125
2016-01-01,449.8360595703125
2016-01-04,450.9239501953125
2016-01-05,447.3555603027344
2016-01-06,449.3572998046875
2016-01-07,437.8688659667969
2016-01-08,447.6165771484375
2016-01-11,448.39996337890625
2016-01-12,438.95672607421875
2016-01-13,424.33502197265625
2016-01-14,438.95672607421875
2016-01-15,422.20263671875
2016-01-18,407.4068603515625
2016-01-19,411.5845031738281
2016-01-20,397.2239074707031
2016-01-21,385.3437194824219
2016-01-22,394.6563720703125
2016-01-25,400.09600830078125
2016-01-27,420.7666931152344
2016-01-28,434.90972900390625
2016-01-29,433.86529541015625
2016-02-01,436.3022766113281
2016-02-02,427.3811950683594
2016-02-03,422.5072937011719
2016-02-04,425.68408203125
2016-02-05,432.0810241699219
2016-02-08,431.68939208984375
2016-02-09,423.421142578125
2016-02-10,420.7231140136719
2016-02-11,390.34820556640625
2016-02-12,385.7353515625
2016-02-15,387.56304931640625
2016-02-16,382.9502868652344
2016-02-17,374.551513671875
2016-02-18,379.6864929199219
2016-02-19,381.60125732421875
2016-02-22,380.73089599609375
2016-02-23,375.2477722167969
2016-02-24,377.51055908203125
2016-02-25,369.0247802734375
2016-02-26,364.36846923828125
2016-02-29,362.1491394042969
2016-03-01,374.3338928222656
2016-03-02,390.0871276855469
2016-03-03,392.306396484375
2016-03-04,382.55865478515625
2016-03-08,392.9591979980469
2016-03-09,400.2265625
2016-03-10,399.8784484863281
2016-03-11,396.2229919433594
2016-03-14,402.22833251953125
2016-03-15,399.6173095703125
2016-03-16,396.5276184082031
2016-03-17,404.9263916015625
2016-03-18,401.27093505859375
2016-03-21,411.9762268066406
2016-03-22,418.85931396484375
2016-03-23,429.360595703125
2016-03-28,419.4329833984375
2016-03-29,408.40216064453125
2016-03-30,415.99139404296875
2016-03-31,406.76971435546875
2016-04-01,404.7840881347656
2016-04-04,409.54937744140625
2016-04-05,406.90203857421875
2016-04-06,405.84307861328125
2016-04-07,404.91650390625
2016-04-08,405.1812438964844
2016-04-11,406.0636291503906
2016-04-12,412.5938720703125
2016-04-13,420.138916015625
2016-04-18,424.021728515625
2016-04-20,426.2278747558594
2016-04-21,432.2727355957031
2016-04-22,428.1692810058594
2016-04-25,425.25714111328125
2016-04-26,424.2423400878906
2016-04-27,422.6980895996094
2016-04-28,423.5804443359375
2016-04-29,421.8155822753906
2016-05-02,422.52154541015625
2016-05-03,418.7269592285156
2016-05-04,417.49151611328125
2016-05-05,417.2708740234375
2016-05-06,416.5649719238281
2016-05-09,419.6976623535156
2016-05-10,417.8886413574219
2016-05-11,415.1971435546875
2016-05-12,419.12408447265625
2016-05-13,416.52081298828125
2016-05-16,418.2857360839844
2016-05-17,419.4329833984375
2016-05-18,448.7306213378906
2016-05-19,433.9053039550781
2016-05-20,429.09588623046875
2016-05-23,429.9783020019531
2016-05-24,438.1851806640625
2016-05-25,433.24346923828125
2016-05-26,434.61126708984375
2016-05-27,431.25787353515625
2016-05-30,425.7866516113281
2016-05-31,429.6694641113281
2016-06-01,447.4510192871094
2016-06-02,446.9656982421875
2016-06-03,443.96527099609375
2016-06-06,453.4517517089844
2016-06-07,455.2166442871094
2016-06-08,450.5837707519531
2016-06-09,454.20184326171875
2016-06-10,457.4227600097656
2016-06-13,454.02532958984375
2016-06-14,458.7023620605469
2016-06-15,456.9374694824219
2016-06-16,458.30523681640625
2016-06-17,457.73162841796875
2016-06-20,458.5699768066406
2016-06-21,456.2315368652344
2016-06-22,456.80517578125
2016-06-23,452.9664001464844
2016-06-24,439.59710693359375
2016-06-27,464.83551025390625
2016-06-28,461.61444091796875
2016-06-29,480.4990539550781
2016-06-30,473.2188415527344
2016-07-01,468.4093933105469
2016-07-04,467.9681396484375
2016-07-05,457.9522399902344
2016-07-07,455.437255859375
2016-07-08,460.6437683105469
2016-07-11,465.45318603515625
2016-07-12,458.30523681640625
2016-07-13,453.5841369628906
2016-07-14,456.89337158203125
2016-07-15,460.5996398925781
2016-07-18,457.378662109375
2016-07-19,459.0994873046875
2016-07-20,468.894775390625
2016-07-21,464.2618713378906
2016-07-22,462.8058166503906
2016-07-25,474.71905517578125
2016-07-26,481.2051086425781
2016-07-27,482.8818054199219
2016-07-28,496.07452392578125
2016-07-29,515.3121948242188
2016-08-01,527.0930786132812
2016-08-02,517.20947265625
2016-08-03,520.8275146484375
2016-08-04,520.5186157226562
2016-08-05,500.4868469238281
2016-08-08,486.1468811035156
2016-08-09,471.71868896484375
2016-08-10,494.3096923828125
2016-08-11,479.70489501953125
2016-08-12,472.8216857910156
2016-08-16,476.7927551269531
2016-08-17,477.58697509765625
2016-08-18,487.9559326171875
2016-08-19,492.0593566894531
2016-08-22,510.54681396484375
2016-08-23,502.2075500488281
2016-08-24,504.3255615234375
2016-08-25,498.54541015625
2016-08-26,489.1030578613281
2016-08-29,485.8380126953125
2016-08-30,492.6329040527344
2016-08-31,489.5884094238281
2016-09-01,494.3978576660156
2016-09-02,494.4419250488281
2016-09-06,498.32476806640625
2016-09-07,506.0462646484375
2016-09-08,510.67913818359375
2016-09-09,494.61846923828125
2016-09-12,476.4398193359375
2016-09-14,490.5150146484375
2016-09-15,497.133544921875
2016-09-16,499.6044006347656
2016-09-19,493.64788818359375
2016-09-20,499.1190185546875
2016-09-21,499.7808837890625
2016-09-22,514.3855590820312
2016-09-23,515.223876953125
2016-09-26,497.1776428222656
2016-09-27,497.0452575683594
2016-09-28,500.7515869140625
2016-09-29,465.05609130859375
2016-09-30,479.2195129394531
2016-10-03,495.1038818359375
2016-10-04,494.83905029296875
2016-10-05,492.01519775390625
2016-10-06,489.50018310546875
2016-10-07,488.3530578613281
2016-10-10,496.6040344238281
2016-10-13,488.48541259765625
2016-10-14,495.3244323730469
2016-10-17,508.4290771484375
2016-10-18,512.267578125
2016-10-19,512.8413696289062
2016-10-20,519.195068359375
2016-10-21,516.7240600585938
2016-10-24,522.724853515625
2016-10-25,524.3573608398438
2016-10-26,516.0181274414062
2016-10-27,511.87054443359375
2016-10-28,515.9740600585938
2016-11-01,519.9891967773438
2016-11-02,508.2083435058594
2016-11-03,504.85504150390625
2016-11-04,491.8387451171875
2016-11-07,498.10418701171875
2016-11-08,508.0318603515625
2016-11-09,497.6629333496094
2016-11-10,507.3701171875
2016-11-11,503.3990478515625
2016-11-15,490.29443359375
2016-11-16,498.2806396484375
2016-11-17,497.4424133300781
2016-11-18,503.3990478515625
2016-11-21,495.2362365722656
2016-11-22,489.6766052246094
2016-11-23,493.5595703125
2016-11-24,508.6496276855469
2016-11-25,514.0325317382812
2016-11-28,516.591796875
2016-11-29,520.0333251953125
2016-11-30,518.0036010742188
2016-12-01,507.8553466796875
2016-12-02,504.5020446777344
2016-12-05,510.14971923828125
2016-12-06,504.81085205078125
2016-12-07,504.89910888671875
2016-12-08,514.6944580078125
2016-12-09,514.7826538085938
2016-12-12,511.20867919921875
2016-12-13,510.6351013183594
2016-12-14,506.4434814453125
2016-12-15,499.3837585449219
2016-12-16,504.2373352050781
2016-12-19,510.94403076171875
2016-12-20,501.72222900390625
2016-12-21,505.6051025390625
2016-12-22,499.64849853515625
2016-12-23,504.01678466796875
2016-12-26,498.8542785644531
2016-12-27,500.4868469238281
2016-12-28,503.84027099609375
2016-12-29,503.53131103515625
2016-12-30,507.325927734375
2017-01-02,513.414794921875
2017-01-03,517.0770874023438
2017-01-04,571.1278076171875
2017-01-05,571.8778076171875
2017-01-06,541.0357666015625
2017-01-09,550.1693115234375
2017-01-10,546.5953979492188
2017-01-11,555.7728881835938
2017-01-12,550.7870483398438
2017-01-13,558.729248046875
2017-01-16,562.612060546875
2017-01-17,569.5833740234375
2017-01-18,574.745849609375
2017-01-19,575.0546875
2017-01-20,563.9357299804688
2017-01-23,562.8325805664062
2017-01-24,563.53857421875
2017-01-25,564.1563110351562
2017-01-27,556.2581787109375
2017-01-30,548.845703125
2017-01-31,549.3309936523438
2017-02-01,555.5523681640625
2017-02-02,588.5562744140625
2017-02-03,579.3345336914062
2017-02-06,598.8811645507812
2017-02-07,592.748046875
2017-02-08,594.3804931640625
2017-02-09,621.6484985351562
2017-02-10,661.1826171875
2017-02-13,658.4470825195312
2017-02-14,658.5794067382812
2017-02-15,638.8563842773438
2017-02-16,640.489013671875
2017-02-17,643.974853515625
2017-02-20,652.0933837890625
2017-02-21,652.8433837890625
2017-02-22,655.5790405273438
2017-02-23,657.8294067382812
2017-02-27,660.82958984375
2017-02-28,650.0638427734375
2017-03-01,653.7699584960938
2017-03-02,650.4608764648438
2017-03-03,654.8731079101562
2017-03-06,658.13818359375
2017-03-07,655.5790405273438
2017-03-08,656.064453125
2017-03-09,656.41748046875
2017-03-10,653.1082153320312
2017-03-14,657.5645141601562
2017-03-15,655.6232299804688
2017-03-16,677.8170166015625
2017-03-17,624.78125
2017-03-20,629.2376708984375
2017-03-21,621.3839111328125
2017-03-22,625.9283447265625
2017-03-23,625.001953125
2017-03-24,631.0909423828125
2017-03-27,623.4575805664062
2017-03-28,627.2080078125
2017-03-29,618.11865234375
2017-03-30,651.3875122070312
2017-03-31,661.4473876953125
2017-04-03,649.40185546875
2017-04-05,682.4058227539062
2017-04-06,690.3038330078125
2017-04-07,693.0835571289062
2017-04-10,704.4673461914062
2017-04-11,701.0257568359375
2017-04-12,700.6286010742188
2017-04-13,697.2311401367188
2017-04-17,691.9364013671875
2017-04-18,678.8760375976562
2017-04-19,693.1717529296875
2017-04-20,688.09765625
2017-04-21,687.96533203125
2017-04-24,687.6123657226562
2017-04-25,686.9505004882812
2017-04-26,681.2144775390625
2017-04-27,679.3171997070312
2017-04-28,704.158447265625
2017-05-02,724.5873413085938
2017-05-03,720.8368530273438
2017-05-04,713.6448974609375
2017-05-05,702.4818115234375
2017-05-08,706.585205078125
2017-05-09,729.1761474609375
2017-05-10,733.500244140625
2017-05-11,730.720458984375
2017-05-12,711.8799438476562
2017-05-15,702.9229736328125
2017-05-16,733.4119873046875
2017-05-17,731.2940673828125
2017-05-18,732.0441284179688
2017-05-19,715.36572265625
2017-05-22,725.1168823242188
2017-05-23,733.3678588867188
2017-05-24,720.7927856445312
2017-05-25,735.8828735351562
2017-05-26,734.4268188476562
2017-05-29,750.840576171875
2017-05-30,763.8567504882812
2017-05-31,784.0210571289062
2017-06-01,748.2372436523438
2017-06-02,733.05908203125
2017-06-05,754.2821044921875
2017-06-06,749.6492919921875
2017-06-07,746.6930541992188
2017-06-08,746.5165405273438
2017-06-09,751.4581909179688
2017-06-12,731.3822631835938
2017-06-13,722.29296875
2017-06-14,727.058349609375
2017-06-15,731.5587768554688
2017-06-16,721.1458129882812
2017-06-19,710.0267333984375
2017-06-20,716.3363647460938
2017-06-21,700.9373779296875
2017-06-22,692.9512329101562
2017-06-23,666.6099853515625
2017-06-27,667.0069580078125
2017-06-28,663.1682739257812
2017-06-29,668.2423095703125
2017-06-30,660.6531982421875
2017-07-03,651.1226196289062
2017-07-04,666.5216064453125
2017-07-05,673.0958251953125
2017-07-06,678.6112060546875
2017-07-07,706.5410766601562
2017-07-10,711.0416259765625
2017-07-11,701.908203125
2017-07-12,691.671630859375
2017-07-13,699.3931274414062
2017-07-14,693.8778076171875
2017-07-17,715.7186279296875
2017-07-18,709.982666015625
2017-07-19,706.6734619140625
2017-07-20,697.6282348632812
2017-07-21,707.2471313476562
2017-07-24,698.201904296875
2017-07-25,700.9373779296875
2017-07-26,695.0692138671875
2017-07-27,688.5388793945312
2017-07-28,690.6127319335938
2017-07-31,692.510009765625
2017-08-01,700.688720703125
2017-08-02,696.84521484375
2017-08-03,682.0965576171875
2017-08-04,685.8062133789062
2017-08-07,705.78369140625
2017-08-08,689.0687255859375
2017-08-09,666.3203125
2017-08-10,644.644287109375
2017-08-11,644.5548706054688
2017-08-14,670.3424682617188
2017-08-16,688.5770263671875
2017-08-17,689.8284912109375
2017-08-18,684.331298828125
2017-08-21,691.571533203125
2017-08-22,683.88427734375
2017-08-23,688.5323486328125
2017-08-24,697.1133422851562
2017-08-28,697.1580810546875
2017-08-29,681.7837524414062
2017-08-30,690.901123046875
2017-08-31,695.2362060546875
2017-09-01,703.3703002929688
2017-09-04,679.7279052734375
2017-09-05,681.8285522460938
2017-09-06,685.4932861328125
2017-09-07,702.4764404296875
2017-09-08,702.92333984375
2017-09-11,712.0853271484375
2017-09-12,709.7166137695312
2017-09-13,708.1077270507812
2017-09-14,695.370361328125
2017-09-15,678.2531127929688
2017-09-18,692.9569091796875
2017-09-19,696.1747436523438
2017-09-20,697.8283081054688
2017-09-21,694.9234619140625
2017-09-22,682.7670288085938
2017-09-25,682.8565063476562
2017-09-26,678.9681396484375
2017-09-27,669.62744140625
2017-09-28,663.2811889648438
2017-09-29,663.8174438476562
2017-10-03,666.58837890625
2017-10-04,676.7335205078125
2017-10-05,683.3927612304688
2017-10-06,691.8396606445312
2017-10-09,690.4989013671875
2017-10-10,691.03515625
2017-10-11,680.6217651367188
2017-10-12,691.03515625
2017-10-13,687.2361450195312
2017-10-16,693.4037475585938
2017-10-17,695.0574340820312
2017-10-18,692.9569091796875
2017-10-19,696.398193359375
2017-10-23,684.7335205078125
2017-10-24,689.0239868164062
2017-10-25,681.3816528320312
2017-10-26,688.2195434570312
2017-10-27,681.3816528320312
2017-10-30,687.2361450195312
2017-10-31,685.6273803710938
2017-11-01,704.6663208007812
2017-11-02,675.3482055664062
2017-11-03,674.9458618164062
2017-11-06,677.761474609375
2017-11-07,694.6106567382812
2017-11-08,692.46533203125
2017-11-09,688.2642211914062
2017-11-10,685.5380249023438
2017-11-13,674.0967407226562
2017-11-14,673.3816528320312
2017-11-15,677.3591918945312
2017-11-16,669.9849853515625
2017-11-17,676.1078491210938
2017-11-20,670.5660400390625
2017-11-21,670.6107788085938
2017-11-22,688.4877319335938
2017-11-23,697.3368530273438
2017-11-24,709.1802978515625
2017-11-27,717.9400634765625
2017-11-28,709.7166137695312
2017-11-29,697.560302734375
2017-11-30,702.1188354492188
2017-12-01,696.979248046875
2017-12-04,690.4989013671875
2017-12-05,679.90673828125
2017-12-06,685.9402465820312
2017-12-07,688.5323486328125
2017-12-08,687.5491943359375
2017-12-11,706.54345703125
2017-12-12,709.9400024414062
2017-12-13,692.1524047851562
2017-12-14,690.5435180664062
2017-12-15,696.130126953125
2017-12-18,687.9066772460938
2017-12-19,700.64404296875
2017-12-20,732.1521606445312
2017-12-21,738.364501953125
2017-12-22,725.1355590820312
2017-12-26,722.7221069335938
2017-12-27,716.9567260742188
2017-12-28,710.6552124023438
2017-12-29,724.0629272460938
2018-01-01,720.666259765625
2018-01-02,711.146728515625
2018-01-03,735.8616333007812
2018-01-04,744.353271484375
2018-01-05,750.431396484375
2018-01-08,755.8392944335938
2018-01-09,763.660400390625
2018-01-10,770.6771240234375
2018-01-11,764.5095825195312
2018-01-12,754.2749633789062
2018-01-15,766.2973022460938
2018-01-16,741.8057250976562
2018-01-17,734.5208740234375
2018-01-18,736.9790649414062
2018-01-19,739.8392944335938
2018-01-22,745.962158203125
2018-01-23,746.4091796875
2018-01-24,726.7444458007812
2018-01-25,706.588134765625
2018-01-29,701.5826416015625
2018-01-30,679.9961547851562
2018-01-31,658.275634765625
2018-02-01,663.7281494140625
2018-02-02,650.7672119140625
2018-02-05,642.3651733398438
2018-02-06,659.214111328125
2018-02-07,662.4319458007812
2018-02-08,671.54931640625
2018-02-09,686.07421875
2018-02-12,707.3480224609375
2018-02-14,715.392578125
2018-02-15,711.5043334960938
2018-02-16,699.7055053710938
2018-02-19,712.0406494140625
2018-02-20,699.4373168945312
2018-02-21,690.0966186523438
2018-02-22,699.12451171875
2018-02-23,697.7837524414062
2018-02-26,701.4485473632812
2018-02-27,697.9177856445312
2018-02-28,712.6216430664062
2018-03-01,700.688720703125
2018-03-05,698.0518188476562
2018-03-06,688.5770263671875
2018-03-07,684.3760986328125
2018-03-08,689.0239868164062
2018-03-09,680.4877319335938
2018-03-12,673.7838745117188
2018-03-13,676.420654296875
2018-03-14,662.4319458007812
2018-03-15,657.7391967773438
2018-03-16,659.7504272460938
2018-03-19,669.582763671875
2018-03-20,668.9122924804688
2018-03-21,668.733642578125
2018-03-22,664.48779296875
2018-03-23,654.834228515625
2018-03-26,642.0521240234375
2018-03-27,654.923583984375
2018-03-28,650.7225341796875
2018-04-02,669.6721801757812
2018-04-03,670.8787841796875
2018-04-04,679.683349609375
2018-04-05,690.811767578125
2018-04-06,691.3480224609375
2018-04-09,682.4989013671875
2018-04-10,677.4932861328125
2018-04-11,681.6497802734375
2018-04-12,682.2308349609375
2018-04-13,678.6553955078125
2018-04-16,681.6497802734375
2018-04-17,690.5881958007812
2018-04-18,696.7557983398438
2018-04-19,687.8619995117188
2018-04-20,702.5658569335938
2018-04-23,701.7166748046875
2018-04-24,706.677490234375
2018-04-25,708.6886596679688
2018-04-26,720.5768432617188
2018-04-27,699.3927612304688
2018-04-30,721.6494750976562
2018-05-02,712.6663208007812
2018-05-03,714.5433959960938
2018-05-04,704.1747436523438
2018-05-07,703.6385498046875
2018-05-08,702.3870849609375
2018-05-09,707.12451171875
2018-05-10,701.8060302734375
2018-05-11,705.068603515625
2018-05-14,695.7278442382812
2018-05-15,685.3592529296875
2018-05-16,679.862060546875
2018-05-17,671.012939453125
2018-05-18,671.2364501953125
2018-05-21,665.8732299804688
2018-05-22,658.4096069335938
2018-05-23,642.81201171875
2018-05-24,637.4041137695312
2018-05-25,652.0633544921875
2018-05-28,655.5492553710938
2018-05-29,641.8733520507812
2018-05-30,644.8231201171875
2018-05-31,630.6109008789062
2018-06-01,646.566162109375
2018-06-04,623.2813720703125
2018-06-05,607.2367553710938
2018-06-06,608.9349975585938
2018-06-07,628.1082153320312
2018-06-08,634.8566284179688
2018-06-11,636.6890869140625
2018-06-12,637.1806640625
2018-06-13,641.560546875
2018-06-14,638.1192626953125
2018-06-15,643.7058715820312
2018-06-18,645.44873046875
2018-06-19,644.465576171875
2018-06-20,643.6163940429688
2018-06-21,643.57177734375
2018-06-22,640.5773315429688
2018-06-25,626.499267578125
2018-06-26,620.5104370117188
2018-06-27,609.6053466796875
2018-06-28,601.0692749023438
2018-06-29,603.21435546875
2018-07-02,588.7340698242188
2018-07-03,589.2256469726562
2018-07-04,589.8961181640625
2018-07-05,585.1139526367188
2018-07-06,580.063720703125
2018-07-09,619.884765625
2018-07-10,623.4154052734375
2018-07-11,606.07470703125
2018-07-12,586.722900390625
2018-07-13,579.2145385742188
2018-07-16,560.5330200195312
2018-07-17,558.8347778320312
2018-07-18,550.4326171875
2018-07-19,543.1029663085938
2018-07-20,554.0079956054688
2018-07-23,545.918701171875
2018-07-24,548.2426147460938
2018-07-25,549.6282348632812
2018-07-26,554.2314453125
2018-07-27,554.8124389648438
2018-07-30,549.9409790039062
2018-07-31,554.6336669921875
2018-08-01,552.4550170898438
2018-08-02,553.3173828125
2018-08-03,552.0465698242188
2018-08-06,556.857666015625
2018-08-07,557.9015502929688
2018-08-08,548.7333374023438
2018-08-09,533.3015747070312
2018-08-10,524.3602905273438
2018-08-13,511.7880554199219
2018-08-14,527.5375366210938
2018-08-16,540.97216796875
2018-08-17,554.043701171875
2018-08-20,558.763916015625
2018-08-21,558.854736328125
2018-08-23,558.31005859375
2018-08-24,551.7288818359375
2018-08-27,559.8078002929688
2018-08-28,560.6702270507812
2018-08-29,563.665771484375
2018-08-30,558.9909057617188
2018-08-31,559.4447021484375
2018-09-03,559.8985595703125
2018-09-04,575.1942749023438
2018-09-05,559.3994140625
2018-09-06,564.8458862304688
2018-09-07,560.7610473632812
2018-09-10,560.30712890625
2018-09-11,559.0362548828125
2018-09-12,558.763916015625
2018-09-14,562.2588500976562
2018-09-17,573.6055908203125
2018-09-18,571.3816528320312
2018-09-19,559.6716918945312
2018-09-21,554.089111328125
2018-09-24,541.5621337890625
2018-09-25,531.0323486328125
2018-09-26,543.2868041992188
2018-09-27,536.5240478515625
2018-09-28,536.5240478515625
2018-10-01,518.1422729492188
2018-10-03,513.4673461914062
2018-10-04,513.0588989257812
2018-10-05,510.3810119628906
2018-10-08,516.0089721679688
2018-10-09,518.5054321289062
2018-10-10,536.9325561523438
2018-10-11,524.5872192382812
2018-10-12,518.6414794921875
2018-10-15,520.1846313476562
2018-10-16,520.0030517578125
2018-10-17,512.3327026367188
2018-10-19,510.7894592285156
2018-10-22,507.1131286621094
2018-10-23,504.4806823730469
2018-10-24,506.88623046875
2018-10-25,499.62420654296875
2018-10-26,505.8876037597656
2018-10-29,503.7998046875
2018-10-30,509.0648193359375
2018-10-31,500.4411315917969
2018-11-01,491.45452880859375
2018-11-02,505.5246276855469
2018-11-05,513.55810546875
2018-11-06,518.4600830078125
2018-11-07,540.1096801757812
2018-11-09,550.4581298828125
2018-11-12,553.0904541015625
2018-11-13,553.6806030273438
2018-11-14,562.9396362304688
2018-11-15,566.29833984375
2018-11-16,557.0392456054688
2018-11-19,568.2044677734375
2018-11-20,569.1122436523438
2018-11-21,558.5824584960938
2018-11-22,560.7610473632812
2018-11-26,564.1196899414062
2018-11-27,559.7171020507812
2018-11-28,563.1665649414062
2018-11-29,559.0362548828125
2018-11-30,558.9454345703125
2018-12-03,560.9879760742188
2018-12-04,559.762451171875
2018-12-05,572.2893676757812
2018-12-06,558.7185668945312
2018-12-07,562.4857177734375
2018-12-10,559.35400390625
2018-12-11,558.4009399414062
2018-12-12,556.1315307617188
2018-12-13,560.4887084960938
2018-12-14,553.4082641601562
2018-12-17,581.049072265625
2018-12-18,578.1444091796875
2018-12-19,585.7240600585938
2018-12-20,590.2174072265625
2018-12-21,581.3668212890625
2018-12-24,589.2188110351562
2018-12-26,601.1103515625
2018-12-27,601.7003784179688
2018-12-28,599.15869140625
2018-12-31,599.3402709960938
2019-01-01,604.1966552734375
2019-01-02,601.9727172851562
2019-01-03,594.4837646484375
2019-01-04,586.4048461914062
2019-01-07,578.8251342773438
2019-01-08,575.9657592773438
2019-01-09,568.9306640625
2019-01-10,567.8867797851562
2019-01-11,558.9909057617188
2019-01-14,561.2601928710938
2019-01-15,564.4373779296875
2019-01-16,576.6920166015625
2019-01-17,563.6204223632812
2019-01-18,563.9381713867188
2019-01-21,567.2059936523438
2019-01-22,558.3555297851562
2019-01-23,562.9849853515625
2019-01-24,558.763916015625
2019-01-25,558.6277465820312
2019-01-28,565.208984375
2019-01-29,564.3012084960938
2019-01-30,558.900146484375
2019-01-31,564.3466796875
2019-02-01,558.1284790039062
2019-02-04,549.4141235351562
2019-02-05,544.830078125
2019-02-06,556.3130493164062
2019-02-07,565.16357421875
2019-02-08,558.6277465820312
2019-02-11,549.3687133789062
2019-02-12,557.9015502929688
2019-02-14,558.31005859375
2019-02-15,560.9425659179688
2019-02-18,561.3510131835938
2019-02-19,565.208984375
2019-02-20,569.1576538085938
2019-02-21,567.7960205078125
2019-02-22,570.1107788085938
2019-02-25,567.4329833984375
2019-02-26,577.7359619140625
2019-02-27,576.2380981445312
2019-02-28,573.3333129882812
2019-03-01,586.9950561523438
2019-03-05,603.515869140625
2019-03-06,595.845458984375
2019-03-07,594.5745849609375
2019-03-08,586.541015625
2019-03-11,605.5582885742188
2019-03-12,601.4734497070312
2019-03-13,594.665283203125
2019-03-14,579.233642578125
2019-03-15,595.2100830078125
2019-03-18,579.0066528320312
2019-03-19,575.375732421875
2019-03-20,590.8529052734375
2019-03-22,605.512939453125
2019-03-25,599.2041015625
2019-03-26,602.8804931640625
2019-03-27,599.9757080078125
2019-03-28,609.5978393554688
2019-04-01,619.0836791992188
2019-04-02,617.7221069335938
2019-04-03,618.3121948242188
2019-04-04,617.4044799804688
2019-04-05,618.2213745117188
2019-04-08,619.4014892578125
2019-04-09,614.5904541015625
2019-04-10,618.2213745117188
2019-04-11,618.5391235351562
2019-04-12,623.3955078125
2019-04-15,624.2578735351562
2019-04-16,626.345703125
2019-04-18,630.5213623046875
2019-04-22,622.5785522460938
2019-04-23,621.3532104492188
2019-04-24,617.9944458007812
2019-04-25,608.3723754882812
2019-04-26,600.4749755859375
2019-04-30,605.4221801757812
2019-05-02,608.8716430664062
2019-05-03,600.0664672851562
2019-05-06,591.4428100585938
2019-05-07,588.4019165039062
2019-05-08,590.5803833007812
2019-05-09,602.1996459960938
2019-05-10,588.1296997070312
2019-05-13,579.5966796875
2019-05-14,571.6539916992188
2019-05-15,581.8207397460938
2019-05-16,580.4591064453125
2019-05-17,586.9041748046875
2019-05-20,580.5045166015625
2019-05-21,568.9306640625
2019-05-22,572.7432250976562
2019-05-23,569.1122436523438
2019-05-24,588.5380859375
2019-05-27,602.1088256835938
2019-05-28,613.7734985351562
2019-05-29,609.9155883789062
2019-05-30,609.8702392578125
2019-05-31,608.0546264648438
2019-06-03,607.8731079101562
2019-06-04,605.92138671875
2019-06-06,596.39013671875
2019-06-07,584.9524536132812
2019-06-10,578.68896484375
2019-06-11,566.3890380859375
2019-06-12,563.2572631835938
2019-06-13,556.1769409179688
2019-06-14,555.2691040039062
2019-06-17,546.010009765625
2019-06-18,544.6031494140625
2019-06-19,523.498046875
2019-06-20,536.2064208984375
2019-06-21,544.330810546875
2019-06-24,530.9415283203125
2019-06-25,545.9193115234375
2019-06-26,542.9691162109375
2019-06-27,534.8448486328125
2019-06-28,524.814208984375
2019-07-01,521.954833984375
2019-07-02,534.1640625
2019-07-03,532.9839477539062
2019-07-04,531.0776977539062
2019-07-05,530.714599609375
2019-07-08,515.7820434570312
2019-07-09,517.7791748046875
2019-07-10,517.5521850585938
2019-07-11,513.0134887695312
2019-07-12,518.4600830078125
2019-07-15,513.149658203125
2019-07-16,517.8246459960938
2019-07-17,508.9285583496094
2019-07-18,494.85858154296875
2019-07-19,478.9275207519531
2019-07-22,475.3873596191406
2019-07-23,474.9334716796875
2019-07-24,477.1120910644531
2019-07-25,477.74749755859375
2019-07-26,476.5674133300781
2019-07-29,475.2965087890625
2019-07-30,462.7696228027344
2019-07-31,450.6060791015625
2019-08-01,441.0787658691406
2019-08-02,435.85260009765625
2019-08-05,434.46514892578125
2019-08-06,445.00994873046875
2019-08-07,447.5074157714844
2019-08-08,534.4096069335938
2019-08-09,511.7012939453125
2019-08-13,497.4565124511719
2019-08-14,498.01165771484375
2019-08-16,500.832763671875
2019-08-19,508.78765869140625
2019-08-20,512.2100219726562
2019-08-21,489.82550048828125
2019-08-22,488.5304870605469
2019-08-23,485.10797119140625
2019-08-26,496.3003234863281
2019-08-27,500.09283447265625
2019-08-28,507.7701721191406
2019-08-29,493.8954162597656
2019-08-30,495.56036376953125
2019-09-03,480.4368896484375
2019-09-04,491.8603820800781
2019-09-05,495.7453308105469
2019-09-06,492.7391357421875
2019-09-09,496.0228576660156
2019-09-11,514.3837280273438
2019-09-12,519.0549926757812
2019-09-13,530.15478515625
2019-09-16,518.1761474609375
2019-09-17,508.1401672363281
2019-09-18,501.5726623535156
2019-09-19,497.5953063964844
2019-09-20,527.1947631835938
