Date,ULTRACEMCO
2025-05-06,11386.9228515625
2025-05-07,11352.83984375
2025-05-08,11326.5458984375
2025-05-09,11066.53515625
2025-05-12,11428.7978515625
2025-05-13,11355.7607421875
2025-05-14,11366.47265625
2025-05-15,11582.6611328125
2025-05-16,11593.373046875
2025-05-19,11616.74609375
2025-05-20,11390.818359375
2025-05-21,11360.6298828125
2025-05-22,11374.263671875
2025-05-23,11438.53515625
2025-05-26,11383.0283203125
2025-05-27,11122.04296875
2025-05-28,10943.8330078125
2025-05-29,10974.021484375
2025-05-30,10916.5654296875
2025-06-02,10901.9580078125
2025-06-03,10746.1474609375
2025-06-04,10744.19921875
2025-06-05,10866.9013671875
2025-06-06,10958.4404296875
2025-06-09,10965.2568359375
2025-06-10,11092.828125
2025-06-11,11163.9169921875
2025-06-12,11026.607421875
2025-06-13,10930.19921875
2025-06-16,11194.10546875
2025-06-17,11085.037109375
2025-06-18,11107.4345703125
2025-06-19,11121.0693359375
2025-06-20,11158.07421875
2025-06-23,11149.310546875
2025-06-24,11275.9072265625
2025-06-25,11425.8759765625
2025-06-26,11638.169921875
2025-06-27,11893.310546875
2025-06-30,11776.4521484375
2025-07-01,11890.3896484375
2025-07-02,12110.4736328125
2025-07-03,12073.46875
2025-07-04,12178.6416015625
2025-07-07,12021.85546875
2025-07-08,12119.23828125
2025-07-09,12233.17578125
2025-07-10,12188.3798828125
2025-07-11,12167.9296875
2025-07-14,12188.3798828125
2025-07-15,12174.7470703125
2025-07-16,12127.0283203125
2025-07-17,12167.9296875
2025-07-18,12170.8505859375
2025-07-21,12247.783203125
2025-07-22,12126.0556640625
2025-07-23,12048.1484375
2025-07-24,11981.9287109375
2025-07-25,12004.958984375
2025-07-28,11995.1591796875
2025-07-29,11976.5390625
2025-07-30,12022.599609375
2025-07-31,12003.9794921875
2025-08-01,11870.7001953125
2025-08-04,12011.8193359375
2025-08-05,12051.9990234375
2025-08-06,11981.439453125
2025-08-07,12027.4990234375
2025-08-08,11913.8193359375
2025-08-11,12156.8583984375
2025-08-12,12199.978515625
2025-08-13,12152.9384765625
2025-08-14,12070.619140625
2025-08-18,12509.6572265625
2025-08-19,12605.697265625
2025-08-20,12616.4775390625
2025-08-21,12612.5576171875
2025-08-22,12337.177734375
2025-08-25,12353.837890625
2025-08-26,12357.7578125
2025-08-28,12270.5380859375
2025-08-29,12387.158203125
2025-09-01,12569.4375
2025-09-02,12475.357421875
2025-09-03,12478.2978515625
2025-09-04,12397.9384765625
2025-09-05,12348.9384765625
2025-09-08,12410.677734375
2025-09-09,12320.5185546875
2025-09-10,12228.3984375
2025-09-11,12144.119140625
2025-09-12,12122.55859375
2025-09-15,12186.2587890625
2025-09-16,12326.3984375
2025-09-17,12466.5380859375
2025-09-18,12373.4384765625
2025-09-19,12257.798828125
2025-09-22,12396.9580078125
2025-09-23,12152.9384765625
2025-09-24,11969.6796875
2025-09-25,11898.1396484375
2025-09-26,11828.5595703125
2025-09-29,11800.1396484375
2025-09-30,11977.51953125
2025-10-01,11853.0595703125
2025-10-03,11778.580078125
2025-10-06,11813.8603515625
2025-10-07,11940.279296875
2025-10-08,11751.140625
2025-10-09,11948.119140625
2025-10-10,12035.3388671875
2025-10-13,11928.51953125
2025-10-14,11828.5595703125
2025-10-15,12064.7392578125
2025-10-16,12110.798828125
2025-10-17,12122.55859375
2025-10-20,12099.0390625
2025-10-21,12095.119140625
2025-10-23,11902.0595703125
2025-10-24,11679.6005859375
2025-10-27,11774.66015625
2025-10-28,11692.3408203125
2025-10-29,11758.98046875
2025-10-30,11811.900390625
2025-10-31,11708.0205078125
2025-11-03,11710.9599609375
2025-11-04,11582.5810546875
2025-11-06,11671.7607421875
2025-11-07,11611.98046875
2025-11-10,11493.4013671875
2025-11-11,11588.4609375
2025-11-12,11682.5400390625
2025-11-13,11695.2802734375
2025-11-14,11636.48046875
2025-11-17,11542.4013671875
2025-11-18,11472.8212890625
2025-11-19,11432.6416015625
2025-11-20,11517.9013671875
2025-11-21,11494.380859375
2025-11-24,11352.28125
2025-11-25,11348.361328125
2025-11-26,11523.78125
2025-11-27,11384.62109375
2025-11-28,11367.9619140625
2025-12-01,11428.7216796875
2025-12-02,11432.6416015625
2025-12-03,11359.1416015625
2025-12-04,11375.8017578125
2025-12-05,11365.021484375
2025-12-08,11309.162109375
2025-12-09,11185.681640625
2025-12-10,11090.6220703125
2025-12-11,11242.521484375
2025-12-12,11488.5009765625
2025-12-15,11493.4013671875
2025-12-16,11297.4013671875
2025-12-17,11309.162109375
2025-12-18,11231.7421875
2025-12-19,11266.0419921875
2025-12-22,11301.3212890625
2025-12-23,11444.4013671875
2025-12-24,11528.6806640625
2025-12-26,11558.0810546875
2025-12-29,11562.98046875
2025-12-30,11470.861328125
2025-12-31,11548.28125
2026-01-01,11662.9404296875
2026-01-02,11660.98046875
2026-01-05,11845.2197265625
2026-01-06,11959.8798828125
2026-01-07,11940.279296875
2026-01-08,11822.6796875
2026-01-09,11698.220703125
2026-01-12,11856.0
2026-01-13,11803.080078125
2026-01-14,12009.859375
2026-01-15,12009.859375
2026-01-16,12130.3984375
2026-01-19,12051.01953125
2026-01-20,11817.7802734375
2026-01-21,11986.33984375
2026-01-22,12116.6787109375
2026-01-23,12121.5791015625
2026-01-27,12337.177734375
2026-01-28,12511.6171875
2026-01-29,12462.6181640625
2026-01-30,12440.078125
2026-02-02,12284.2587890625
2026-02-03,12338.158203125
2026-02-04,12549.837890625
2026-02-05,12517.498046875
2026-02-06,12467.517578125
2026-02-09,12786.9970703125
2026-02-10,12762.4970703125
2026-02-11,12709.5771484375
2026-02-12,12768.376953125
2026-02-13,12703.697265625
2026-02-16,12721.3369140625
2026-02-17,12724.27734375
2026-02-18,12790.9169921875
2026-02-19,12434.1982421875
2026-02-20,12510.6376953125
2026-02-23,12716.4365234375
2026-02-24,12700.7568359375
2026-02-25,12780.13671875
2026-02-26,12678.216796875
2026-02-27,12423.41796875
2026-03-02,12270.5380859375
2026-03-04,11864.8193359375
2026-03-05,12042.19921875
2026-03-06,11747.220703125
2026-03-09,11150.40234375
2026-03-10,11420.880859375
2026-03-11,11232.7216796875
2026-03-12,10867.18359375
2026-03-13,10403.64453125
2026-03-16,10876.9833984375
2026-03-17,10893.6435546875
2026-03-18,11022.0224609375
2026-03-19,10597.6845703125
2026-03-20,10715.2841796875
2026-03-23,10154.7255859375
2026-03-24,10548.6845703125
2026-03-25,10979.8828125
2026-03-27,10827.9833984375
2026-03-30,10530.064453125
2026-04-01,10499.6845703125
2026-04-02,10407.564453125
2026-04-06,10735.86328125
2026-04-07,10717.244140625
2026-04-08,11370.9013671875
2026-04-09,11219.001953125
2026-04-10,11357.181640625
2026-04-13,11271.921875
2026-04-15,11549.2607421875
2026-04-16,11589.4404296875
2026-04-17,11648.240234375
2026-04-20,11678.6201171875
2026-04-21,11798.1796875
2026-04-22,11949.099609375
2026-04-23,11923.619140625
2026-04-24,11758.0
2026-04-27,11769.759765625
2026-04-28,11580.62109375
2026-04-29,11596.30078125
2026-04-30,11354.2412109375
2026-05-01,11354.2412109375
2026-05-04,11522.80078125
2026-05-05,11723.7001953125
2026-05-06,11851.099609375
2026-05-07,11903.0400390625
2026-05-08,11710.9599609375
2026-05-11,11628.640625
2026-05-12,11285.6416015625
2026-05-13,11341.501953125
2026-05-14,11458.12109375
2026-05-15,11257.2216796875
2026-05-18,11329.7412109375
2026-05-19,11140.6025390625
2026-05-20,11180.7822265625
2026-05-21,11244.4814453125
2026-05-22,11337.58203125
2026-05-25,11491.44140625
2026-05-26,11390.5009765625
2026-05-27,11455.181640625
2026-05-28,11455.181640625
2026-05-29,11252.322265625
2026-06-01,11007.322265625
2026-06-02,10941.6630859375
2026-06-03,10878.943359375
2026-06-04,10777.0234375
2026-06-05,10693.7236328125
2026-06-08,10579.064453125
2026-06-09,10692.744140625
2026-06-10,10648.6435546875
2026-06-11,10613.3642578125
2026-06-12,10894.623046875
2026-06-15,11236.6416015625
2026-06-16,11163.142578125
2026-06-17,11145.501953125
2026-06-18,11201.3623046875
2026-06-19,11139.6220703125
2026-06-22,11173.921875
2026-06-23,11080.822265625
2026-06-24,11201.3623046875
2026-06-25,11259.181640625
2026-06-26,11259.181640625
2026-06-29,11109.2421875
2026-06-30,11027.90234375
2026-07-01,11226.841796875
2026-07-02,11305.2421875
2026-07-03,11488.5009765625
2026-07-06,11427.7412109375
2026-07-07,11415.9814453125
2026-07-08,11125.90234375
2026-07-09,11293.4814453125
2026-07-10,11476.7412109375
2026-07-13,11339.5419921875
2026-07-14,11266.0419921875
2026-07-15,11575.720703125
2026-07-16,11535.541015625
2026-07-17,11492.4208984375
2026-07-20,11664.900390625
2026-07-21,11852.080078125
2026-07-22,11655.1005859375
2026-07-23,11669.80078125
2026-07-24,11609.041015625
2026-07-27,11643.3408203125
2026-07-28,11716.83984375
2026-07-29,11758.0
2026-07-30,11847.0
2026-07-31,11903.0
2026-08-03,12054.0
2026-08-04,12050.0
2026-08-05,12190.0
2026-08-06,12075.0
2026-08-07,12105.0
2026-08-10,12038.0
2026-08-11,11780.0
2026-08-12,11891.0
2026-08-13,11706.0
2026-08-14,11619.0
2026-08-17,11681.0
2026-08-18,11499.0
2026-08-19,11450.0
2026-08-20,11575.0
2026-08-21,11570.0
2026-08-24,11504.0
2026-08-25,11540.0
2026-08-26,11717.0
2026-08-27,11717.0
2026-08-28,11589.0
2026-08-31,11450.0
2026-09-01,11400.0
2026-09-02,11393.0
2026-09-03,11275.0
2026-09-04,11408.0
2026-09-07,11175.0
2026-09-08,11009.0
2026-09-09,10900.0
2026-09-10,10979.0
2026-09-11,11000.0
2026-09-14,11000.0
2026-09-15,10697.0
2026-09-16,10700.0
2026-09-17,10764.0
2026-09-18,11014.0
2026-09-21,11100.0
