Date,M&M
2006-08-25,128.3019256591797
2006-08-28,128.3117218017578
2006-08-29,129.28604125976562
2006-08-30,129.38446044921875
2006-08-31,127.19969177246094
2006-09-01,129.86672973632812
2006-09-04,129.75845336914062
2006-09-05,128.9219207763672
2006-09-06,126.98313903808594
2006-09-07,126.92412567138672
2006-09-08,126.75679779052734
2006-09-11,122.8202896118164
2006-09-12,124.61139678955078
2006-09-13,125.84158325195312
2006-09-14,125.45777130126953
2006-09-15,126.69779968261719
2006-09-18,128.3019256591797
2006-09-19,125.04442596435547
2006-09-20,127.24888610839844
2006-09-21,127.66223907470703
2006-09-22,129.19747924804688
2006-09-25,130.0536651611328
2006-09-26,130.978759765625
2006-09-27,129.1581268310547
2006-09-28,131.19525146484375
2006-09-29,133.8623046875
2006-10-03,134.6299285888672
2006-10-04,133.31117248535156
2006-10-05,135.68292236328125
2006-10-06,138.1531219482422
2006-10-09,136.15528869628906
2006-10-10,137.18869018554688
2006-10-11,134.95469665527344
2006-10-12,137.07058715820312
2006-10-13,137.10987854003906
2006-10-16,136.00767517089844
2006-10-17,136.2144012451172
2006-10-18,136.59817504882812
2006-10-19,136.1947021484375
2006-10-20,137.5035858154297
2006-10-23,136.2144012451172
2006-10-26,143.99891662597656
2006-10-27,150.03167724609375
2006-10-30,155.5723419189453
2006-10-31,153.90916442871094
2006-11-01,153.1218719482422
2006-11-02,152.92501831054688
2006-11-03,151.3208770751953
2006-11-06,150.5729217529297
2006-11-07,154.55868530273438
2006-11-08,153.60406494140625
2006-11-09,162.8745880126953
2006-11-10,163.62257385253906
2006-11-13,165.4432373046875
2006-11-14,162.13653564453125
2006-11-15,163.46510314941406
2006-11-16,160.7489013671875
2006-11-17,159.88287353515625
2006-11-20,161.28038024902344
2006-11-21,165.02992248535156
2006-11-22,165.2956085205078
2006-11-23,163.9276580810547
2006-11-24,164.8035430908203
2006-11-27,164.38038635253906
2006-11-28,161.1524200439453
2006-11-29,161.29019165039062
2006-11-30,161.62478637695312
2006-12-01,165.54168701171875
2006-12-04,166.47659301757812
2006-12-05,166.2994384765625
2006-12-06,165.11846923828125
2006-12-07,166.93914794921875
2006-12-08,163.7406768798828
2006-12-11,157.76699829101562
2006-12-12,151.45867919921875
2006-12-13,151.54722595214844
2006-12-14,154.89334106445312
2006-12-15,159.00697326660156
2006-12-18,160.47335815429688
2006-12-19,156.4384002685547
2006-12-20,160.40444946289062
2006-12-21,166.70291137695312
2006-12-22,171.2889862060547
2006-12-26,173.36553955078125
2006-12-27,174.38905334472656
2006-12-28,174.46778869628906
2006-12-29,178.8078155517578
2007-01-02,187.81265258789062
2007-01-03,183.885986328125
2007-01-04,182.4884796142578
2007-01-05,176.46560668945312
2007-01-08,176.85922241210938
2007-01-09,175.53062438964844
2007-01-10,172.50933837890625
2007-01-11,179.29989624023438
2007-01-12,183.728515625
2007-01-15,187.1631317138672
2007-01-16,194.12100219726562
2007-01-17,189.5841064453125
2007-01-18,190.6076202392578
2007-01-19,183.79742431640625
2007-01-22,182.68533325195312
2007-01-23,181.2976837158203
2007-01-24,178.76844787597656
2007-01-25,181.5240020751953
2007-01-29,182.1342010498047
2007-01-31,177.36109924316406
2007-02-01,178.41416931152344
2007-02-02,179.9396209716797
2007-02-05,184.59457397460938
2007-02-06,184.91929626464844
2007-02-07,185.9231414794922
2007-02-08,183.32501220703125
2007-02-09,181.0909881591797
2007-02-12,173.36553955078125
2007-02-13,170.40330505371094
2007-02-14,168.42520141601562
2007-02-15,177.52847290039062
2007-02-19,175.93411254882812
2007-02-20,173.37538146972656
2007-02-21,175.7274627685547
2007-02-22,171.7318878173828
2007-02-23,168.4547119140625
2007-02-26,168.3661346435547
2007-02-27,166.89976501464844
2007-02-28,159.6958770751953
2007-03-01,158.4854278564453
2007-03-02,151.65550231933594
2007-03-05,139.58995056152344
2007-03-06,142.72938537597656
2007-03-07,149.79547119140625
2007-03-08,150.69100952148438
2007-03-09,144.45162963867188
2007-03-12,145.30780029296875
2007-03-13,149.65768432617188
2007-03-14,147.44337463378906
2007-03-15,147.03988647460938
2007-03-16,143.82177734375
2007-03-19,145.43572998046875
2007-03-20,146.41001892089844
2007-03-21,148.3094024658203
2007-03-22,153.8402557373047
2007-03-23,158.3515167236328
2007-03-26,156.71200561523438
2007-03-28,151.50515747070312
2007-03-29,150.59097290039062
2007-03-30,155.09226989746094
2007-04-02,141.79698181152344
2007-04-03,144.52960205078125
2007-04-04,141.4591064453125
2007-04-05,141.83673095703125
2007-04-09,145.9505157470703
2007-04-10,144.62893676757812
2007-04-11,144.12213134765625
2007-04-12,142.85023498535156
2007-04-13,148.07696533203125
2007-04-16,151.6343231201172
2007-04-17,149.0110321044922
2007-04-18,148.2359619140625
2007-04-19,145.8511505126953
2007-04-20,147.79869079589844
2007-04-23,145.33444213867188
2007-04-24,147.9279022216797
2007-04-25,151.6442108154297
2007-04-26,152.34974670410156
2007-04-27,151.4852752685547
2007-04-30,154.5557098388672
2007-05-03,157.43736267089844
2007-05-04,157.01007080078125
2007-05-07,154.1681671142578
2007-05-08,150.9586181640625
2007-05-09,150.49160766601562
2007-05-10,147.70933532714844
2007-05-11,143.14837646484375
2007-05-14,144.67860412597656
2007-05-15,142.34349060058594
2007-05-16,143.18809509277344
2007-05-17,144.69847106933594
2007-05-18,145.59278869628906
2007-05-21,145.32449340820312
2007-05-22,145.890869140625
2007-05-23,146.14923095703125
2007-05-24,146.03994750976562
2007-05-25,145.44375610351562
2007-05-28,146.9640655517578
2007-05-29,152.20071411132812
2007-05-30,149.1004180908203
2007-05-31,150.5313262939453
2007-06-01,151.35610961914062
2007-06-04,149.31903076171875
2007-06-05,149.547607421875
2007-06-06,148.2359619140625
2007-06-07,147.1528778076172
2007-06-08,142.55213928222656
2007-06-11,142.88998413085938
2007-06-12,138.18992614746094
2007-06-13,136.3119354248047
2007-06-14,139.1339111328125
2007-06-15,139.18360900878906
2007-06-18,137.86204528808594
2007-06-19,139.31275939941406
2007-06-20,141.78704833984375
2007-06-21,144.9170684814453
2007-06-22,145.36422729492188
2007-06-25,147.44105529785156
2007-06-26,147.08328247070312
2007-06-27,142.939697265625
2007-06-28,140.46542358398438
2007-06-29,143.7147674560547
2007-07-02,145.39407348632812
2007-07-03,146.20884704589844
2007-07-04,148.83218383789062
2007-07-05,153.8172149658203
2007-07-06,157.37368774414062
2007-07-09,155.68536376953125
2007-07-10,157.3537139892578
2007-07-11,156.0649871826172
2007-07-12,160.28079223632812
2007-07-13,164.9461669921875
2007-07-16,164.82626342773438
2007-07-17,159.9510955810547
2007-07-18,161.14991760253906
2007-07-19,162.73837280273438
2007-07-20,165.1459503173828
2007-07-23,164.9461669921875
2007-07-24,158.8422088623047
2007-07-25,156.1548614501953
2007-07-26,160.53057861328125
2007-07-27,155.85519409179688
2007-07-30,149.95106506347656
2007-07-31,145.61537170410156
2007-08-01,138.52236938476562
2007-08-02,135.03587341308594
2007-08-03,135.53536987304688
2007-08-06,135.81509399414062
2007-08-07,135.4654541015625
2007-08-08,137.8530731201172
2007-08-09,137.51341247558594
2007-08-10,134.0968017578125
2007-08-13,137.7931365966797
2007-08-14,135.63526916503906
2007-08-16,130.6502227783203
2007-08-17,130.06082153320312
2007-08-20,128.3725128173828
2007-08-21,122.78800201416016
2007-08-22,125.68513488769531
2007-08-23,124.25657653808594
2007-08-24,127.88297271728516
2007-08-27,131.47940063476562
2007-08-28,131.30958557128906
2007-08-29,130.75013732910156
2007-08-30,135.26564025878906
2007-08-31,141.47947692871094
2007-09-03,143.89706420898438
2007-09-04,143.2377166748047
2007-09-05,142.1787872314453
2007-09-06,144.26669311523438
2007-09-07,141.02993774414062
2007-09-10,140.09085083007812
2007-09-11,139.4314727783203
2007-09-12,139.49142456054688
2007-09-13,141.579345703125
2007-09-14,139.56138610839844
2007-09-17,139.5014190673828
2007-09-18,141.6792755126953
2007-09-19,148.04296875
2007-09-20,153.90713500976562
2007-09-21,154.70631408691406
2007-09-24,156.64442443847656
2007-09-25,152.9381103515625
2007-09-26,150.58042907714844
2007-09-27,150.24075317382812
2007-09-28,150.25074768066406
2007-10-01,152.5385284423828
2007-10-03,154.40660095214844
2007-10-04,151.7392578125
2007-10-05,150.30068969726562
2007-10-08,145.12586975097656
2007-10-09,147.54345703125
2007-10-10,151.1498565673828
2007-10-11,163.34771728515625
2007-10-12,165.5455322265625
2007-10-15,166.6844482421875
2007-10-16,162.5485382080078
2007-10-17,156.81422424316406
2007-10-18,154.0469970703125
2007-10-19,146.24472045898438
2007-10-22,150.6802978515625
2007-10-23,154.8162078857422
2007-10-24,151.80921936035156
2007-10-25,155.17588806152344
2007-10-26,160.1209716796875
2007-10-29,158.96212768554688
2007-10-30,147.62335205078125
2007-10-31,150.7403106689453
2007-11-01,152.8881378173828
2007-11-02,150.77023315429688
2007-11-05,148.72227478027344
2007-11-06,148.33267211914062
2007-11-07,153.03799438476562
2007-11-08,150.7003173828125
2007-11-12,145.24574279785156
2007-11-13,141.4294891357422
2007-11-14,142.97796630859375
2007-11-15,143.39756774902344
2007-11-16,146.61434936523438
2007-11-19,150.010986328125
2007-11-20,146.1947784423828
2007-11-21,139.6313018798828
2007-11-22,141.99900817871094
2007-11-23,142.07887268066406
2007-11-26,143.18777465820312
2007-11-27,142.45846557617188
2007-11-28,141.9390411376953
2007-11-29,143.96697998046875
2007-11-30,145.7652130126953
2007-12-03,150.1708221435547
2007-12-04,154.5764617919922
2007-12-05,154.6863250732422
2007-12-06,156.99407958984375
2007-12-07,155.87518310546875
2007-12-10,154.86618041992188
2007-12-11,156.81422424316406
2007-12-12,157.8731689453125
2007-12-13,158.41262817382812
2007-12-14,158.0530242919922
2007-12-17,153.36761474609375
2007-12-18,154.2567596435547
2007-12-19,155.07598876953125
2007-12-20,156.75428771972656
2007-12-24,164.6664276123047
2007-12-26,166.61451721191406
2007-12-27,166.4546661376953
2007-12-28,166.984130859375
2007-12-31,172.21890258789062
2008-01-01,172.84832763671875
2008-01-02,171.09005737304688
2008-01-03,166.2248992919922
2008-01-04,164.58651733398438
2008-01-07,162.5985107421875
2008-01-08,165.8452911376953
2008-01-09,161.60948181152344
2008-01-10,160.8601837158203
2008-01-11,154.85618591308594
2008-01-14,151.29974365234375
2008-01-15,146.8740997314453
2008-01-16,147.55343627929688
2008-01-17,151.139892578125
2008-01-18,145.36558532714844
2008-01-21,133.3076171875
2008-01-22,121.85897064208984
2008-01-23,126.55426788330078
2008-01-24,125.07577514648438
2008-01-25,134.48641967773438
2008-01-28,137.76315307617188
2008-01-29,140.17079162597656
2008-01-30,138.0828399658203
2008-01-31,132.83807373046875
2008-02-01,134.06683349609375
2008-02-04,139.49142456054688
2008-02-05,135.76516723632812
2008-02-06,132.6582489013672
2008-02-07,131.66921997070312
2008-02-08,129.07179260253906
2008-02-11,119.67113494873047
2008-02-12,115.73503875732422
2008-02-13,115.67510223388672
2008-02-14,119.41140747070312
2008-02-15,124.0867691040039
2008-02-18,128.79205322265625
2008-02-19,131.57928466796875
2008-02-20,126.93389129638672
2008-02-21,127.5533218383789
2008-02-22,125.69511413574219
2008-02-25,125.4354248046875
2008-02-26,126.28457641601562
2008-02-27,131.94894409179688
2008-02-28,136.08480834960938
2008-02-29,138.21267700195312
2008-03-03,137.42349243164062
2008-03-04,139.29164123535156
2008-03-05,139.00192260742188
2008-03-07,133.31756591796875
2008-03-10,133.94696044921875
2008-03-11,135.03587341308594
2008-03-12,136.43447875976562
2008-03-13,132.0787811279297
2008-03-14,129.71116638183594
2008-03-17,127.67315673828125
2008-03-18,127.48336029052734
2008-03-19,132.10877990722656
2008-03-24,133.4274444580078
2008-03-25,135.84507751464844
2008-03-26,135.77513122558594
2008-03-27,136.49444580078125
2008-03-28,138.36256408691406
2008-03-31,139.27166748046875
2008-04-01,129.95089721679688
2008-04-02,133.2076873779297
2008-04-03,128.90191650390625
2008-04-04,120.91987609863281
2008-04-07,122.89794921875
2008-04-08,121.409423828125
2008-04-09,121.65914154052734
2008-04-10,122.48831176757812
2008-04-11,123.62716674804688
2008-04-15,124.56623840332031
2008-04-16,124.02682495117188
2008-04-17,128.3125457763672
2008-04-21,127.27359008789062
2008-04-22,125.70514678955078
2008-04-23,125.87494659423828
2008-04-24,125.96488952636719
2008-04-25,126.76407623291016
2008-04-28,126.9638671875
2008-04-29,128.8919677734375
2008-04-30,133.90696716308594
2008-05-02,138.11279296875
2008-05-05,135.59530639648438
2008-05-06,131.8789825439453
2008-05-07,135.1657257080078
2008-05-08,135.63526916503906
2008-05-09,134.4364471435547
2008-05-12,132.2186737060547
2008-05-13,133.0778045654297
2008-05-14,131.12973022460938
2008-05-15,132.29859924316406
2008-05-16,132.55836486816406
2008-05-20,130.6302490234375
2008-05-21,133.2376251220703
2008-05-22,130.41046142578125
2008-05-23,130.2705841064453
2008-05-26,128.51234436035156
2008-05-27,129.16172790527344
2008-05-28,128.1726531982422
2008-05-29,121.13966369628906
2008-05-30,117.91287994384766
2008-06-02,118.28250122070312
2008-06-03,118.6521224975586
2008-06-04,113.5771713256836
2008-06-05,112.49823760986328
2008-06-06,116.01476287841797
2008-06-09,113.00772094726562
2008-06-10,112.9677963256836
2008-06-11,115.715087890625
2008-06-12,115.954833984375
2008-06-13,113.93683624267578
2008-06-16,114.74604797363281
2008-06-17,114.2165298461914
2008-06-18,113.8868637084961
2008-06-19,115.88489532470703
2008-06-20,114.7260513305664
2008-06-23,109.67105865478516
2008-06-24,107.93280029296875
2008-06-25,107.91281127929688
2008-06-26,110.41034698486328
2008-06-27,102.40827178955078
2008-06-30,97.61302185058594
2008-07-01,89.42117309570312
2008-07-02,94.3862533569336
2008-07-03,96.10647583007812
2008-07-04,97.29421997070312
2008-07-07,101.21588897705078
2008-07-08,106.2126693725586
2008-07-09,109.36639404296875
2008-07-10,109.85790252685547
2008-07-11,109.06946563720703
2008-07-14,111.8340835571289
2008-07-15,106.54035186767578
2008-07-16,101.0315933227539
2008-07-17,105.39353942871094
2008-07-18,106.61202239990234
2008-07-21,108.25032043457031
2008-07-22,111.88526916503906
2008-07-23,113.43143463134766
2008-07-24,111.16851806640625
2008-07-25,110.68728637695312
2008-07-28,108.47559356689453
2008-07-29,102.36270141601562
2008-07-30,105.1478042602539
2008-07-31,107.05229949951172
2008-08-01,107.07276916503906
2008-08-04,106.57106018066406
2008-08-05,112.92967987060547
2008-08-06,115.44857025146484
2008-08-07,117.80363464355469
2008-08-08,117.90601348876953
2008-08-11,120.83446502685547
2008-08-12,121.74578857421875
2008-08-13,121.51025390625
2008-08-14,119.88224029541016
2008-08-18,116.2881851196289
2008-08-19,114.95706176757812
2008-08-20,112.52012634277344
2008-08-21,110.55414581298828
2008-08-22,112.43819427490234
2008-08-25,115.73526763916016
2008-08-26,117.3940658569336
2008-08-27,117.92646789550781
2008-08-28,116.46226501464844
2008-08-29,118.49990844726562
2008-09-01,117.32239532470703
2008-09-02,119.89244842529297
2008-09-04,120.66039276123047
2008-09-05,119.3600082397461
2008-09-08,121.6740951538086
2008-09-09,119.25758361816406
2008-09-10,118.16199493408203
2008-09-11,115.04923248291016
2008-09-12,112.25389099121094
2008-09-15,110.22651672363281
2008-09-16,109.24352264404297
2008-09-17,110.39033508300781
2008-09-18,112.57132720947266
2008-09-19,113.41093444824219
2008-09-22,113.5133285522461
2008-09-23,112.71466827392578
2008-09-24,114.88542938232422
2008-09-25,114.58845520019531
2008-09-26,108.86465454101562
2008-09-29,103.140869140625
2008-09-30,104.3388900756836
2008-10-01,104.1852798461914
2008-10-03,105.44474029541016
2008-10-06,103.15113067626953
2008-10-07,97.13040161132812
2008-10-08,99.31137084960938
2008-10-10,95.89144134521484
2008-10-13,106.43795776367188
2008-10-14,103.97026062011719
2008-10-15,99.61854553222656
2008-10-16,92.68651580810547
2008-10-17,90.27002716064453
2008-10-20,85.40632629394531
2008-10-21,83.81922912597656
2008-10-22,77.97258758544922
2008-10-23,69.84253692626953
2008-10-24,58.927406311035156
2008-10-27,51.38100814819336
2008-10-29,61.85585403442383
2008-10-31,76.6926498413086
2008-11-03,78.42310333251953
2008-11-04,81.92495727539062
2008-11-05,76.90768432617188
2008-11-06,77.6858901977539
2008-11-07,75.73017120361328
2008-11-10,79.86687469482422
2008-11-11,72.95531463623047
2008-11-12,69.83230590820312
2008-11-14,68.31689453125
2008-11-17,65.3270034790039
2008-11-18,61.62034606933594
2008-11-19,62.13233184814453
2008-11-20,61.98896789550781
2008-11-21,63.19721984863281
2008-11-24,61.37461853027344
2008-11-25,56.572364807128906
2008-11-26,55.23101043701172
2008-11-27,55.23101043701172
2008-11-28,57.50414276123047
2008-12-01,55.72249984741211
2008-12-02,50.971435546875
2008-12-03,49.80414581298828
2008-12-04,51.954410552978516
2008-12-05,51.596031188964844
2008-12-08,50.96120071411133
2008-12-10,58.26184844970703
2008-12-11,58.77381896972656
2008-12-12,60.77049255371094
2008-12-15,62.23470687866211
2008-12-16,61.28246307373047
2008-12-17,62.84907531738281
2008-12-18,63.033390045166016
2008-12-19,66.11542510986328
2008-12-22,62.81835174560547
2008-12-23,59.43938064575195
2008-12-24,56.920494079589844
2008-12-26,54.29922103881836
2008-12-29,52.384464263916016
2008-12-30,55.62010192871094
2008-12-31,56.213985443115234
2009-01-02,59.101470947265625
2009-01-05,60.6680908203125
2009-01-06,65.18363952636719
2009-01-07,61.96849060058594
2009-01-09,63.92422103881836
2009-01-12,63.268882751464844
2009-01-13,62.66476821899414
2009-01-14,66.04376220703125
2009-01-15,65.86968231201172
2009-01-16,66.5045166015625
2009-01-19,63.371273040771484
2009-01-20,61.405338287353516
2009-01-21,60.688575744628906
2009-01-22,58.886444091796875
2009-01-23,54.196834564208984
2009-01-27,55.74296951293945
2009-01-28,58.01609420776367
2009-01-29,60.28923416137695
2009-01-30,61.89682388305664
