Date,KARURVYSYA
1999-05-17,0.4519834518432617
1999-05-18,0.4486774802207947
1999-05-19,0.4845721423625946
1999-05-20,0.5235362648963928
1999-05-21,0.49496257305145264
1999-05-24,0.47701552510261536
1999-05-25,0.4758344888687134
1999-05-26,0.48409977555274963
1999-05-27,0.47701552510261536
1999-05-28,0.4633185565471649
1999-05-31,0.5003936290740967
1999-06-01,0.49118414521217346
1999-06-02,0.4909476637840271
1999-06-03,0.49047550559043884
1999-06-04,0.4959070384502411
1999-06-07,0.482210636138916
1999-06-08,0.4725283682346344
1999-06-09,0.481266051530838
1999-06-10,0.4819743037223816
1999-06-11,0.47937703132629395
1999-06-14,0.4668610095977783
1999-06-15,0.46827778220176697
1999-06-16,0.474181592464447
1999-06-17,0.47229263186454773
1999-06-18,0.4817383587360382
1999-06-21,0.4746539890766144
1999-06-22,0.4833911061286926
1999-06-23,0.482210636138916
1999-06-24,0.4781959354877472
1999-06-25,0.4744175970554352
1999-06-28,0.5062974095344543
1999-06-29,0.49944883584976196
1999-06-30,0.5384131669998169
1999-07-01,0.5192856788635254
1999-07-02,0.514798641204834
1999-07-05,0.5067698359489441
1999-07-06,0.5044082403182983
1999-07-07,0.5166879892349243
1999-07-08,0.5114925503730774
1999-07-09,0.5053528547286987
1999-07-12,0.5459696650505066
1999-07-13,0.5511649250984192
1999-07-14,0.5518736243247986
1999-07-15,0.5471507906913757
1999-07-16,0.5429000854492188
1999-07-19,0.53557950258255
1999-07-20,0.503227174282074
1999-07-21,0.5436083674430847
1999-07-22,0.5556521415710449
1999-07-23,0.5556521415710449
1999-07-26,0.5381773114204407
1999-07-27,0.5419556498527527
1999-07-28,0.5421913862228394
1999-07-29,0.5360516905784607
1999-07-30,0.5346348285675049
1999-08-02,0.531801164150238
1999-08-03,0.5270782113075256
1999-08-04,0.5322735905647278
1999-08-05,0.523772120475769
1999-08-06,0.5266059041023254
1999-08-09,0.5207025408744812
1999-08-10,0.523772120475769
1999-08-11,0.5166879892349243
1999-08-12,0.5084224343299866
1999-08-13,0.5067698359489441
1999-08-16,0.5358157753944397
1999-08-17,0.5110202431678772
1999-08-18,0.5521094799041748
1999-08-19,0.596268892288208
1999-08-20,0.6035897731781006
1999-08-23,0.651999831199646
1999-08-24,0.7041880488395691
1999-08-25,0.7393739819526672
1999-08-26,0.7438603043556213
1999-08-27,0.7103278040885925
1999-08-30,0.6619178056716919
1999-08-31,0.6571948528289795
1999-09-01,0.6399559378623962
1999-09-02,0.6035897731781006
1999-09-03,0.6045342087745667
1999-09-06,0.6002837419509888
1999-09-07,0.5922546982765198
1999-09-08,0.594379723072052
1999-09-09,0.598630428314209
1999-09-10,0.6099658012390137
1999-09-13,0.6099658012390137
1999-09-14,0.5948520302772522
1999-09-15,0.596268892288208
1999-09-16,0.5908378958702087
1999-09-17,0.596505343914032
1999-09-20,0.5875317454338074
1999-09-21,0.5691125392913818
1999-09-22,0.583044707775116
1999-09-23,0.5785582661628723
1999-09-24,0.5851703882217407
1999-09-27,0.5625004768371582
1999-09-28,0.5521094799041748
1999-09-29,0.5648618936538696
1999-09-30,0.5728909969329834
1999-10-01,0.5700571537017822
1999-10-04,0.5459696650505066
1999-10-05,0.543135941028595
1999-10-06,0.5851703882217407
1999-10-07,0.6321635246276855
1999-10-08,0.6812816858291626
1999-10-11,0.6394837498664856
1999-10-12,0.6387755274772644
1999-10-13,0.6352330446243286
1999-10-14,0.6191752552986145
1999-10-15,0.5953243970870972
1999-10-18,0.5797387361526489
1999-10-19,0.5797387361526489
1999-10-20,0.6262596845626831
1999-10-21,0.6057153344154358
1999-10-22,0.6130354404449463
1999-10-25,0.6024087071418762
1999-10-26,0.6033531427383423
1999-10-27,0.6250791549682617
1999-10-28,0.6083125472068787
1999-10-29,0.5976857542991638
1999-11-01,0.6156333684921265
1999-11-02,0.6555421352386475
1999-11-03,0.6690020561218262
1999-11-04,0.6980482339859009
1999-11-05,0.687421441078186
1999-11-08,0.687421441078186
1999-11-09,0.6633345484733582
1999-11-10,0.6751418709754944
1999-11-11,0.6605008244514465
1999-11-12,0.6515272855758667
1999-11-15,0.6293297410011292
1999-11-16,0.617286205291748
1999-11-17,0.6253150701522827
1999-11-18,0.6187028884887695
1999-11-19,0.6139801144599915
1999-11-22,0.6201198697090149
1999-11-23,0.6201198697090149
1999-11-24,0.5939074754714966
1999-11-25,0.6021729707717896
1999-11-26,0.6161056756973267
1999-11-29,0.6050066351890564
1999-11-30,0.6000472903251648
1999-12-01,0.6482212543487549
1999-12-02,0.6609732508659363
1999-12-03,0.7138702273368835
1999-12-06,0.7710172533988953
1999-12-07,0.7433880567550659
1999-12-08,0.7570849061012268
1999-12-09,0.7379570007324219
1999-12-10,0.7391372323036194
1999-12-13,0.6994650363922119
1999-12-14,0.6595563292503357
1999-12-15,0.7046603560447693
1999-12-16,0.7610992789268494
1999-12-17,0.7823522090911865
1999-12-20,0.7221349477767944
1999-12-21,0.7150506377220154
1999-12-22,0.7724341750144958
1999-12-23,0.7585018277168274
1999-12-24,0.7178845405578613
1999-12-27,0.6654601693153381
1999-12-28,0.6871856451034546
1999-12-29,0.693088948726654
1999-12-30,0.677975594997406
1999-12-31,0.677975594997406
2000-01-03,0.7322896718978882
2000-01-04,0.69922935962677
2000-01-05,0.6926166415214539
2000-01-06,0.715522825717926
2000-01-07,0.7046603560447693
2000-01-10,0.6999372839927673
2000-01-11,0.6673494577407837
2000-01-12,0.7067859172821045
2000-01-13,0.6956868767738342
2000-01-14,0.6959227323532104
2000-01-17,0.6855323314666748
2000-01-18,0.6793924570083618
2000-01-19,0.7011184692382812
2000-01-20,0.6857686638832092
2000-01-21,0.6926166415214539
2000-01-24,0.6862410306930542
2000-01-25,0.6914361119270325
2000-01-26,0.6914361119270325
2000-01-27,0.7469304800033569
2000-01-28,0.8066754937171936
2000-01-31,0.8713796734809875
2000-02-01,0.9412789344787598
2000-02-02,1.0166095495224
2000-02-03,1.098079800605774
2000-02-04,1.0952460765838623
2000-02-07,1.0076360702514648
2000-02-08,1.0883983373641968
2000-02-09,1.129015326499939
2000-02-10,1.2180424928665161
2000-02-11,1.171521544456482
2000-02-14,1.1105960607528687
2000-02-15,1.0671443939208984
2000-02-16,1.086509108543396
2000-02-17,1.0966631174087524
2000-02-18,1.100677490234375
2000-02-21,1.0650197267532349
2000-02-22,0.9802432656288147
2000-02-23,0.9967733025550842
2000-02-24,0.9993706345558167
2000-02-25,0.9509611129760742
2000-02-28,0.9306524395942688
2000-02-29,0.9393900036811829
2000-03-01,0.9929952025413513
2000-03-02,0.9606431126594543
2000-03-03,0.9202619194984436
2000-03-06,0.8687816858291626
2000-03-07,0.799355149269104
2000-03-08,0.77314293384552
2000-03-09,0.7771572470664978
2000-03-10,0.8121070861816406
2000-03-13,0.7618078589439392
2000-03-14,0.7351230382919312
2000-03-15,0.7939236760139465
2000-03-16,0.8534324169158936
2000-03-17,0.8534324169158936
2000-03-20,0.8534324169158936
2000-03-21,0.7922707200050354
2000-03-22,0.8534324169158936
2000-03-23,0.8291094303131104
2000-03-24,0.8364297151565552
2000-03-27,0.7977017760276794
2000-03-28,0.8373742699623108
2000-03-29,0.8753938674926758
2000-03-30,0.8442227244377136
2000-03-31,0.8763383626937866
2000-04-03,0.873741090297699
2000-04-04,0.803841769695282
2000-04-05,0.8201360106468201
2000-04-06,0.8175380229949951
2000-04-07,0.8798809051513672
2000-04-10,0.8862572908401489
2000-04-11,0.9068015217781067
2000-04-12,0.9375009536743164
2000-04-13,0.9710336327552795
2000-04-14,0.9710336327552795
2000-04-17,0.9202619194984436
2000-04-18,0.898300051689148
2000-04-19,0.9242762327194214
2000-04-20,0.9082183837890625
2000-04-21,0.9082183837890625
2000-04-24,0.8782275319099426
2000-04-25,0.8446948528289795
2000-04-26,0.9105798006057739
2000-04-27,0.8888542056083679
2000-04-28,0.8789363503456116
2000-05-01,0.8789363503456116
2000-05-02,0.8291094303131104
2000-05-03,0.8078565001487732
2000-05-04,0.8430424332618713
2000-05-05,0.8541408181190491
2000-05-08,0.8354851007461548
2000-05-09,0.8701983690261841
2000-05-10,0.8711433410644531
2000-05-11,0.855322003364563
2000-05-12,0.8498900532722473
2000-05-15,0.8265116214752197
2000-05-16,0.8210805654525757
2000-05-17,0.845639705657959
2000-05-18,0.8420978784561157
2000-05-19,0.8527238965034485
2000-05-22,0.8900353312492371
2000-05-23,0.8968831896781921
2000-05-24,0.9599344730377197
2000-05-25,0.9606431126594543
2000-05-26,0.9906336665153503
2000-05-29,0.924984872341156
2000-05-30,0.9077458381652832
2000-05-31,0.9665464162826538
2000-06-01,0.9391536116600037
2000-06-02,0.9452932476997375
2000-06-05,0.9294713139533997
2000-06-06,0.9363197088241577
2000-06-07,0.9379730820655823
2000-06-08,0.9469467401504517
2000-06-09,0.9332502484321594
2000-06-12,0.9119964241981506
2000-06-13,0.9138856530189514
2000-06-14,0.9143580198287964
2000-06-15,0.9044398665428162
2000-06-16,0.9091628193855286
2000-06-19,0.9098715782165527
2000-06-20,0.920025646686554
2000-06-21,0.9630045294761658
2000-06-22,1.0003154277801514
2000-06-23,1.0007878541946411
2000-06-26,0.9870913624763489
2000-06-27,0.9908696413040161
2000-06-28,0.9724502563476562
2000-06-29,0.9691442847251892
2000-06-30,0.9630045294761658
2000-07-03,0.9724502563476562
2000-07-04,0.9703245162963867
2000-07-05,0.967491090297699
2000-07-06,0.9700888991355896
2000-07-07,0.970561146736145
2000-07-10,0.9587540626525879
2000-07-11,0.958281397819519
2000-07-12,0.95946204662323
2000-07-13,0.9542667865753174
2000-07-14,0.9547392725944519
2000-07-17,0.9334859848022461
2000-07-18,0.923803985118866
2000-07-19,0.8952303528785706
2000-07-20,0.8772830367088318
2000-07-21,0.8879098296165466
2000-07-24,0.8203719258308411
2000-07-25,0.8156489133834839
2000-07-26,0.8810613751411438
2000-07-27,0.8593360781669617
2000-07-28,0.8515434861183167
2000-07-31,0.8531962633132935
2000-08-01,0.8307621479034424
2000-08-02,0.8454036116600037
2000-08-03,0.8428060412406921
2000-08-04,0.8373742699623108
2000-08-07,0.7965214252471924
2000-08-08,0.8000632524490356
2000-08-09,0.8184826374053955
2000-08-10,0.805730938911438
2000-08-11,0.8005356192588806
2000-08-14,0.797938346862793
2000-08-15,0.797938346862793
2000-08-16,0.7984107732772827
2000-08-17,0.8000632524490356
2000-08-18,0.799355149269104
2000-08-21,0.7953404188156128
2000-08-22,0.8000632524490356
2000-08-23,0.7986466884613037
2000-08-24,0.8005356192588806
2000-08-25,0.8028970956802368
2000-08-28,0.7953404188156128
2000-08-29,0.7920343279838562
2000-08-30,0.8059673309326172
2000-08-31,0.8028970956802368
2000-09-01,0.8028970956802368
2000-09-04,0.8073841333389282
2000-09-05,0.7943958044052124
2000-09-06,0.8404441475868225
2000-09-07,0.8576833009719849
2000-09-08,0.8446948528289795
2000-09-11,0.8409168720245361
2000-09-12,0.8361939191818237
2000-09-13,0.8423336148262024
2000-09-14,0.8385552763938904
2000-09-15,0.8173021674156189
2000-09-18,0.7917985916137695
2000-09-19,0.7717258930206299
2000-09-20,0.7894364595413208
2000-09-21,0.7806997299194336
2000-09-22,0.766058623790741
2000-09-25,0.7573208808898926
2000-09-26,0.7341787219047546
2000-09-27,0.7365401387214661
2000-09-28,0.7322896718978882
2000-09-29,0.7556681036949158
2000-10-02,0.7556681036949158
2000-10-03,0.7348867058753967
2000-10-04,0.7417352199554443
2000-10-05,0.7478750944137573
2000-10-06,0.7790460586547852
2000-10-09,0.7662944197654724
2000-10-10,0.7511812448501587
2000-10-11,0.7554315328598022
2000-10-12,0.7582654356956482
2000-10-13,0.7516533732414246
2000-10-16,0.7521257996559143
2000-10-17,0.7259132862091064
2000-10-18,0.7384291887283325
2000-10-19,0.7372481822967529
2000-10-20,0.7488195300102234
2000-10-23,0.751889705657959
2000-10-24,0.7403183579444885
2000-10-25,0.7868390083312988
2000-10-26,0.8106902241706848
2000-10-27,0.8033694624900818
2000-10-30,0.804078221321106
2000-10-31,0.7788102626800537
2000-11-01,0.7842413187026978
2000-11-02,0.7922707200050354
2000-11-03,0.795104444026947
2000-11-06,0.7802271842956543
2000-11-07,0.7764489650726318
2000-11-08,0.7896731495857239
2000-11-09,0.7934513092041016
2000-11-10,0.7936877608299255
2000-11-13,0.7896731495857239
2000-11-14,0.7967573404312134
2000-11-15,0.8059673309326172
2000-11-16,0.8184826374053955
2000-11-17,0.8206084370613098
2000-11-20,0.8106902241706848
2000-11-21,0.8066754937171936
2000-11-22,0.8097456097602844
2000-11-23,0.8026614189147949
2000-11-24,0.8021891117095947
2000-11-27,0.8092732429504395
2000-11-28,0.8047863841056824
2000-11-29,0.8113983869552612
2000-11-30,0.8024247288703918
2000-12-01,0.804078221321106
2000-12-04,0.7998273372650146
2000-12-05,0.7969939112663269
2000-12-06,0.8210805654525757
2000-12-07,0.8609893321990967
2000-12-08,0.9299434423446655
2000-12-11,1.004330039024353
2000-12-12,1.0848557949066162
2000-12-13,1.1717575788497925
2000-12-14,1.0780079364776611
2000-12-15,0.9918140769004822
2000-12-18,0.9540310502052307
2000-12-19,0.9457657933235168
2000-12-20,0.9526140689849854
2000-12-21,0.9386813640594482
2000-12-22,0.9053845405578613
2000-12-25,0.9053845405578613
2000-12-26,0.8938136696815491
2000-12-27,0.9632403254508972
2000-12-28,0.9547392725944519
2000-12-29,0.9514331817626953
2001-01-01,0.9382087588310242
2001-01-02,0.9599344730377197
2001-01-03,1.007163643836975
2001-01-04,0.9934674501419067
2001-01-05,0.9937031269073486
2001-01-08,0.9736306071281433
2001-01-09,0.9731584787368774
2001-01-10,0.9811879396438599
2001-01-11,0.985674262046814
2001-01-12,0.9948842525482178
2001-01-15,0.9899251461029053
2001-01-16,1.069270133972168
2001-01-17,1.0924127101898193
2001-01-18,1.0567539930343628
2001-01-19,1.063130497932434
2001-01-22,1.0883983373641968
2001-01-23,1.0957183837890625
2001-01-24,1.1115405559539795
2001-01-25,1.1601862907409668
2001-01-26,1.1601862907409668
2001-01-29,1.1032750606536865
2001-01-30,1.095482587814331
2001-01-31,1.0983164310455322
2001-02-01,1.0713958740234375
2001-02-02,1.0853278636932373
2001-02-05,1.1070536375045776
2001-02-06,1.1956087350845337
2001-02-07,1.2912476062774658
2001-02-08,1.3946791887283325
2001-02-09,1.5063769817352295
2001-02-12,1.5148783922195435
2001-02-13,1.5151145458221436
2001-02-14,1.6364938020706177
2001-02-15,1.7675553560256958
2001-02-16,1.8086435794830322
2001-02-19,1.6900986433029175
2001-02-20,1.632007122039795
2001-02-21,1.6263391971588135
2001-02-22,1.5694278478622437
2001-02-23,1.60343337059021
2001-02-26,1.6119346618652344
2001-02-27,1.550535798072815
2001-02-28,1.6721514463424683
2001-03-01,1.8032132387161255
2001-03-02,1.7096995115280151
2001-03-05,1.7127686738967896
2001-03-06,1.7127686738967896
2001-03-07,1.849969744682312
2001-03-08,1.8480807542800903
2001-03-09,1.7392178773880005
2001-03-12,1.60012686252594
2001-03-13,1.4721357822418213
2001-03-14,1.5899728536605835
2001-03-15,1.7158384323120117
2001-03-16,1.5786373615264893
2001-03-19,1.4525359869003296
2001-03-20,1.35854971408844
2001-03-21,1.4005836248397827
2001-03-22,1.3628002405166626
2001-03-23,1.292900562286377
2001-03-26,1.2858161926269531
2001-03-27,1.3625636100769043
2001-03-28,1.3325732946395874
2001-03-29,1.3006932735443115
2001-03-30,1.4027087688446045
2001-04-02,1.3958609104156494
2001-04-03,1.3460338115692139
2001-04-04,1.3838168382644653
2001-04-05,1.3838168382644653
2001-04-06,1.1854538917541504
2001-04-09,1.1790783405303955
2001-04-10,1.1441279649734497
2001-04-11,1.2279608249664307
2001-04-12,1.0659641027450562
2001-04-13,1.0659641027450562
2001-04-16,1.1335021257400513
2001-04-17,1.1932471990585327
2001-04-18,1.2506306171417236
2001-04-19,1.2289050817489624
2001-04-20,1.1722300052642822
2001-04-23,1.1703407764434814
2001-04-24,1.2605489492416382
2001-04-25,1.2799125909805298
2001-04-26,1.2988042831420898
2001-04-27,1.2026926279067993
2001-04-30,1.2983319759368896
2001-05-01,1.2983319759368896
2001-05-02,1.2317390441894531
2001-05-03,1.2298498153686523
2001-05-04,1.2461436986923218
2001-05-07,1.2990403175354004
2001-05-08,1.3221827745437622
2001-05-09,1.298095941543579
2001-05-10,1.275189757347107
2001-05-11,1.2945536375045776
2001-05-14,1.3224191665649414
2001-05-15,1.2874693870544434
2001-05-16,1.353117823600769
2001-05-17,1.4525359869003296
2001-05-18,1.4924448728561401
2001-05-21,1.4532439708709717
2001-05-22,1.449938178062439
2001-05-23,1.4688297510147095
2001-05-24,1.3994030952453613
2001-05-25,1.4352971315383911
2001-05-28,1.3838168382644653
2001-05-29,1.3972773551940918
2001-05-30,1.4029451608657837
2001-05-31,1.4164056777954102
2001-06-01,1.4147521257400513
2001-06-04,1.3460338115692139
2001-06-05,1.3483951091766357
2001-06-06,1.2938451766967773
2001-06-07,1.2400038242340088
2001-06-08,1.2801491022109985
2001-06-11,1.3472834825515747
2001-06-12,1.322168231010437
2001-06-13,1.3439024686813354
2001-06-14,1.309127926826477
2001-06-15,1.3011583089828491
2001-06-18,1.2444077730178833
2001-06-19,1.2622781991958618
2001-06-20,1.2876352071762085
2001-06-21,1.3284469842910767
2001-06-22,1.2895668745040894
2001-06-25,1.2876352071762085
2001-06-26,1.2799077033996582
2001-06-27,1.3052642345428467
2001-06-28,1.2852200269699097
2001-06-29,1.305988073348999
2001-07-02,1.306954264640808
2001-07-03,1.2842543125152588
2001-07-04,1.260828971862793
2001-07-05,1.256482481956482
2001-07-06,1.2617952823638916
2001-07-09,1.234506368637085
2001-07-10,1.237646222114563
2001-07-11,1.2260544300079346
2001-07-12,1.229676604270935
2001-07-13,1.2147042751312256
2001-07-16,1.2733865976333618
2001-07-17,1.2610708475112915
2001-07-18,1.2383707761764526
2001-07-19,1.2277448177337646
2001-07-20,1.2185683250427246
2001-07-23,1.2171188592910767
2001-07-24,1.179929494857788
2001-07-25,1.0946828126907349
2001-07-26,1.0577349662780762
2001-07-27,1.129457712173462
2001-07-30,1.1060328483581543
2001-07-31,1.104583978652954
2001-08-01,1.1280088424682617
2001-08-02,1.1468452215194702
2001-08-03,1.1485358476638794
2001-08-06,1.141532301902771
2001-08-07,1.1388756036758423
2001-08-08,1.1120706796646118
2001-08-09,1.1060328483581543
2001-08-10,1.1062747240066528
2001-08-13,1.115451455116272
2001-08-14,1.1268012523651123
2001-08-15,1.1268012523651123
2001-08-16,1.124145269393921
2001-08-17,1.168821096420288
2001-08-20,1.2557584047317505
2001-08-21,1.2284696102142334
2001-08-22,1.2284696102142334
2001-08-23,1.2200168371200562
2001-08-24,1.1907970905303955
2001-08-27,1.200697660446167
2001-08-28,1.185483455657959
2001-08-29,1.1606101989746094
2001-08-30,1.1618175506591797
2001-08-31,1.1480528116226196
2001-09-03,1.1548148393630981
2001-09-04,1.147570013999939
2001-09-05,1.1376686096191406
2001-09-06,1.129216194152832
2001-09-07,1.127525806427002
2001-09-10,1.1485358476638794
2001-09-11,1.1649571657180786
2001-09-12,1.0985472202301025
2001-09-13,1.1084479093551636
2001-09-14,1.038414716720581
2001-09-17,0.955342173576355
2001-09-18,1.0005013942718506
2001-09-19,0.9860115647315979
2001-09-20,0.9526857733726501
2001-09-21,0.939403235912323
2001-09-24,0.9778004288673401
2001-09-25,0.9466482400894165
2001-09-26,0.9471310973167419
2001-09-27,0.9379541873931885
2001-09-28,0.9447161555290222
2001-10-01,0.9384373426437378
2001-10-02,0.9384373426437378
2001-10-03,0.9253968596458435
2001-10-04,0.9297437071800232
2001-10-05,0.9384373426437378
2001-10-08,0.9229820370674133
