Date,TATASTEEL
2005-12-22,18.67415428161621
2005-12-23,18.037811279296875
2005-12-26,18.042707443237305
2005-12-27,18.370668411254883
2005-12-28,18.162633895874023
2005-12-29,18.128368377685547
2005-12-30,18.598285675048828
2006-01-02,18.551782608032227
2006-01-03,18.90420913696289
2006-01-04,18.808767318725586
2006-01-05,18.620309829711914
2006-01-06,18.806320190429688
2006-01-09,18.603179931640625
2006-01-10,18.221370697021484
2006-01-12,18.076976776123047
2006-01-13,17.97173309326172
2006-01-16,17.438182830810547
2006-01-17,17.063722610473633
2006-01-18,17.18854522705078
2006-01-19,17.64377212524414
2006-01-20,17.72698974609375
2006-01-23,17.47979164123535
2006-01-24,17.839567184448242
2006-01-25,17.78083038330078
2006-01-27,19.35209846496582
2006-01-30,19.430419921875
2006-01-31,19.79753875732422
2006-02-01,19.457345962524414
2006-02-02,19.68006134033203
2006-02-03,19.621328353881836
2006-02-06,19.917465209960938
2006-02-07,20.008026123046875
2006-02-08,19.20035743713379
2006-02-10,19.05351448059082
2006-02-13,19.195465087890625
2006-02-14,18.77205467224121
2006-02-15,18.98497772216797
2006-02-16,19.17833137512207
2006-02-17,18.933589935302734
2006-02-20,19.34231185913086
2006-02-21,19.724117279052734
2006-02-22,20.14263343811035
2006-02-23,20.49262046813965
2006-02-24,20.720233917236328
2006-02-27,20.661497116088867
2006-02-28,21.09714698791504
2006-03-01,21.650266647338867
2006-03-02,22.024734497070312
2006-03-03,22.235218048095703
2006-03-06,23.167695999145508
2006-03-07,22.922954559326172
2006-03-08,21.72124671936035
2006-03-09,22.10550308227539
2006-03-10,22.303743362426758
2006-03-13,22.528911590576172
2006-03-14,22.460384368896484
2006-03-16,22.998828887939453
2006-03-17,22.629255294799805
2006-03-20,22.864215850830078
2006-03-21,22.91806411743164
2006-03-22,22.97190284729004
2006-03-23,23.755088806152344
2006-03-24,24.15158462524414
2006-03-27,25.348392486572266
2006-03-28,25.56132698059082
2006-03-29,25.563770294189453
2006-03-30,25.53929328918457
2006-03-31,26.26129150390625
2006-04-03,26.5843563079834
2006-04-04,26.56478500366211
2006-04-05,26.545204162597656
2006-04-07,26.469327926635742
2006-04-10,28.334293365478516
2006-04-12,27.338186264038086
2006-04-13,27.644115447998047
2006-04-17,29.139516830444336
2006-04-18,28.860504150390625
2006-04-19,29.79787254333496
2006-04-20,31.518444061279297
2006-04-21,32.03485870361328
2006-04-24,31.985918045043945
2006-04-25,30.495407104492188
2006-04-26,32.07891845703125
2006-04-27,31.224760055541992
2006-04-28,31.041196823120117
2006-05-02,32.847415924072266
2006-05-03,32.57085037231445
2006-05-04,32.12297439575195
2006-05-05,31.349573135375977
2006-05-08,31.547821044921875
2006-05-09,32.3040885925293
2006-05-10,32.70302200317383
2006-05-11,31.281044006347656
2006-05-12,31.516002655029297
2006-05-15,28.71610450744629
2006-05-16,28.109130859375
2006-05-17,29.952064514160156
2006-05-18,26.679819107055664
2006-05-19,24.68512725830078
2006-05-22,23.050222396850586
2006-05-23,25.0008487701416
2006-05-24,23.686559677124023
2006-05-25,25.250490188598633
2006-05-26,27.063249588012695
2006-05-29,28.228221893310547
2006-05-30,27.467472076416016
2006-05-31,25.971071243286133
2006-06-01,24.552505493164062
2006-06-02,26.001205444335938
2006-06-05,24.826173782348633
2006-06-06,24.12065887451172
2006-06-07,23.14398193359375
2006-06-08,21.336252212524414
2006-06-09,22.900442123413086
2006-06-12,21.43416976928711
2006-06-13,19.488351821899414
2006-06-14,19.289997100830078
2006-06-15,20.77886390686035
2006-06-16,23.113853454589844
2006-06-19,23.922313690185547
2006-06-20,23.39254379272461
2006-06-21,23.997629165649414
2006-06-22,24.580123901367188
2006-06-23,25.74008560180664
2006-06-26,24.944185256958008
2006-06-27,26.038862228393555
2006-06-28,25.825448989868164
2006-06-29,25.594463348388672
2006-06-30,26.797103881835938
2006-07-03,27.228960037231445
2006-07-04,27.005496978759766
2006-07-05,28.303544998168945
2006-07-06,27.485048294067383
2006-07-07,26.25729751586914
2006-07-10,26.490800857543945
2006-07-11,25.835500717163086
2006-07-12,26.109163284301758
2006-07-13,26.076522827148438
2006-07-14,25.67731285095215
2006-07-17,24.828689575195312
2006-07-18,23.9901065826416
2006-07-19,23.10883140563965
2006-07-20,24.457101821899414
2006-07-21,24.25623893737793
2006-07-24,24.052867889404297
2006-07-25,24.886432647705078
2006-07-26,24.929115295410156
2006-07-27,24.994396209716797
2006-07-28,24.991886138916016
2006-07-31,24.916561126708984
2006-08-01,24.92660903930664
2006-08-02,25.662254333496094
2006-08-03,25.594463348388672
2006-08-04,25.634632110595703
2006-08-07,25.300708770751953
2006-08-08,25.667268753051758
2006-08-09,25.956008911132812
2006-08-10,25.91834831237793
2006-08-11,26.380325317382812
2006-08-14,26.699186325073242
2006-08-16,26.736846923828125
2006-08-17,26.04388999938965
2006-08-18,25.76017189025879
2006-08-21,25.511611938476562
2006-08-22,25.883201599121094
2006-08-23,25.38356590270996
2006-08-24,25.983627319335938
2006-08-25,26.40041160583496
2006-08-28,26.490800857543945
2006-08-29,25.973581314086914
2006-08-30,25.451351165771484
2006-08-31,24.919076919555664
2006-09-01,25.200275421142578
2006-09-04,25.413694381713867
2006-09-05,25.80536651611328
2006-09-06,26.192020416259766
2006-09-07,26.222152709960938
2006-09-08,26.385345458984375
2006-09-11,24.94167137145996
2006-09-12,25.157594680786133
2006-09-13,25.205299377441406
2006-09-14,25.511611938476562
2006-09-15,25.323307037353516
2006-09-18,25.024524688720703
2006-09-19,24.519868850708008
2006-09-20,24.91405487060547
2006-09-21,25.255512237548828
2006-09-22,24.94669532775879
2006-09-25,25.49403953552246
2006-09-26,25.76268196105957
2006-09-27,25.928388595581055
2006-09-28,26.06397247314453
2006-09-29,26.897537231445312
2006-10-03,26.862384796142578
2006-10-04,26.29998207092285
2006-10-05,26.98540496826172
2006-10-06,26.94524574279785
2006-10-09,26.42802619934082
2006-10-10,26.0062255859375
2006-10-11,25.463909149169922
2006-10-12,25.923368453979492
2006-10-13,25.69489288330078
2006-10-16,25.697402954101562
2006-10-17,25.89324188232422
2006-10-18,25.5593204498291
2006-10-19,25.215341567993164
2006-10-20,25.529186248779297
2006-10-23,25.549270629882812
2006-10-26,25.134992599487305
2006-10-27,25.134992599487305
2006-10-30,25.014482498168945
2006-10-31,24.627824783325195
2006-11-01,24.60021209716797
2006-11-02,24.44454574584961
2006-11-03,24.738304138183594
2006-11-06,25.428747177124023
2006-11-07,24.966781616210938
2006-11-08,24.813621520996094
2006-11-09,25.212831497192383
2006-11-10,25.222871780395508
2006-11-13,24.96175765991211
2006-11-14,24.68808937072754
2006-11-15,24.41442108154297
2006-11-16,24.218578338623047
2006-11-17,23.9197998046875
2006-11-20,23.214282989501953
2006-11-21,23.887161254882812
2006-11-22,23.754091262817383
2006-11-23,23.653661727905273
2006-11-24,24.258750915527344
2006-11-27,24.221094131469727
2006-11-28,23.902225494384766
2006-11-29,23.97252082824707
2006-11-30,23.4954833984375
2006-12-01,23.50803565979004
2006-12-04,23.528127670288086
2006-12-05,24.758380889892578
2006-12-06,24.657958984375
2006-12-07,24.70816993713379
2006-12-08,24.339099884033203
2006-12-11,22.789968490600586
2006-12-12,22.164798736572266
2006-12-13,21.921253204345703
2006-12-14,21.88359260559082
2006-12-15,23.056106567382812
2006-12-18,20.779874801635742
2006-12-19,20.19838523864746
2006-12-20,20.64479637145996
2006-12-21,20.79092025756836
2006-12-22,21.243852615356445
2006-12-26,21.206192016601562
2006-12-27,21.354829788208008
2006-12-28,21.14845085144043
2006-12-29,21.405546188354492
2007-01-02,21.248376846313477
2007-01-03,20.926502227783203
2007-01-04,20.67542266845703
2007-01-05,20.801965713500977
2007-01-08,20.59357452392578
2007-01-09,20.193864822387695
2007-01-10,20.065319061279297
2007-01-11,20.511226654052734
2007-01-12,20.779874801635742
2007-01-15,21.572265625
2007-01-16,21.414587020874023
2007-01-17,21.487905502319336
2007-01-18,21.117319107055664
2007-01-19,20.764307022094727
2007-01-22,20.921977996826172
2007-01-23,20.6221981048584
2007-01-24,21.34127426147461
2007-01-25,22.641836166381836
2007-01-29,23.048076629638672
2007-01-31,20.635753631591797
2007-02-01,20.302831649780273
2007-02-02,20.53582763671875
2007-02-05,20.862226486206055
2007-02-06,20.635753631591797
2007-02-07,20.620187759399414
2007-02-08,20.53582763671875
2007-02-09,20.120553970336914
2007-02-12,19.699251174926758
2007-02-13,19.191078186035156
2007-02-14,19.466257095336914
2007-02-15,19.63045883178711
2007-02-19,19.69021224975586
2007-02-20,19.72335433959961
2007-02-21,20.196374893188477
2007-02-22,20.182817459106445
2007-02-23,20.429372787475586
2007-02-26,20.862226486206055
2007-02-27,20.81753158569336
2007-02-28,19.64150047302246
2007-03-01,20.02313804626465
2007-03-02,19.683685302734375
2007-03-05,18.675874710083008
2007-03-06,18.609586715698242
2007-03-07,18.34295082092285
2007-03-08,18.986705780029297
2007-03-09,19.255353927612305
2007-03-12,19.330673217773438
2007-03-13,19.74142837524414
2007-03-14,19.084121704101562
2007-03-15,19.230745315551758
2007-03-16,19.110733032226562
2007-03-19,19.08211326599121
2007-03-20,18.795886993408203
2007-03-21,19.093158721923828
2007-03-22,19.621417999267578
2007-03-23,19.45520782470703
2007-03-26,19.610368728637695
2007-03-28,19.590282440185547
2007-03-29,19.52802085876465
2007-03-30,19.958858489990234
2007-04-02,18.815975189208984
2007-04-03,19.137847900390625
2007-04-04,19.441650390625
2007-04-05,20.662368774414062
2007-04-09,21.903175354003906
2007-04-10,21.99858283996582
2007-04-11,22.7041015625
2007-04-12,22.018165588378906
2007-04-13,22.69104766845703
2007-04-16,23.7249698638916
2007-04-17,23.434226989746094
2007-04-18,22.7041015625
2007-04-19,22.451013565063477
2007-04-20,23.673749923706055
2007-04-23,24.72826385498047
2007-04-24,25.733556747436523
2007-04-25,25.351930618286133
2007-04-26,24.87890625
2007-04-27,23.846986770629883
2007-04-30,24.388809204101562
2007-05-03,24.71921730041504
2007-05-04,24.564054489135742
2007-05-07,24.521879196166992
2007-05-08,24.56154441833496
2007-05-09,24.961254119873047
2007-05-10,25.584922790527344
2007-05-11,25.283132553100586
2007-05-14,26.272865295410156
2007-05-15,26.28843116760254
2007-05-16,26.14832878112793
2007-05-17,26.5545711517334
2007-05-18,26.25077247619629
2007-05-21,27.64221954345703
2007-05-22,27.908361434936523
2007-05-23,29.28022575378418
2007-05-24,28.03942108154297
2007-05-25,27.65577507019043
2007-05-28,27.806419372558594
2007-05-29,27.995227813720703
2007-05-30,27.821990966796875
2007-05-31,28.05950164794922
2007-06-01,28.190567016601562
2007-06-04,28.323637008666992
2007-06-05,28.483312606811523
2007-06-06,27.44487762451172
2007-06-07,27.296241760253906
2007-06-08,26.758684158325195
2007-06-11,26.504886627197266
2007-06-12,27.567087173461914
2007-06-13,27.270397186279297
2007-06-14,28.13359260559082
2007-06-15,27.43476676940918
2007-06-18,26.91839599609375
2007-06-19,27.96457862854004
2007-06-20,27.843626022338867
2007-06-21,27.861717224121094
2007-06-22,27.42081069946289
2007-06-25,27.42081069946289
2007-06-26,27.603784561157227
2007-06-27,27.07811737060547
2007-06-28,27.116878509521484
2007-06-29,27.295202255249023
2007-07-02,27.114818572998047
2007-07-03,27.448205947875977
2007-07-04,28.160995483398438
2007-07-05,28.698036193847656
2007-07-06,28.478878021240234
2007-07-09,28.622570037841797
2007-07-10,28.969919204711914
2007-07-11,29.949932098388672
2007-07-12,30.703548431396484
2007-07-13,31.791080474853516
2007-07-16,31.74559211730957
2007-07-17,31.1170597076416
2007-07-18,31.19718360900879
2007-07-19,31.183746337890625
2007-07-20,32.67547607421875
2007-07-23,32.94477462768555
2007-07-24,32.9768180847168
2007-07-25,32.412376403808594
2007-07-26,32.14979934692383
2007-07-27,29.771602630615234
2007-07-30,29.399456024169922
2007-07-31,29.984054565429688
2007-08-01,28.499034881591797
2007-08-02,29.223196029663086
2007-08-03,29.80571937561035
2007-08-06,29.66874885559082
2007-08-07,29.232498168945312
2007-08-08,29.716821670532227
2007-08-09,29.80571937561035
2007-08-10,29.010753631591797
2007-08-13,29.376707077026367
2007-08-14,29.289871215820312
2007-08-16,26.292448043823242
2007-08-17,24.873600006103516
2007-08-20,26.011266708374023
2007-08-21,24.960433959960938
2007-08-22,26.011266708374023
2007-08-23,25.577600479125977
2007-08-24,26.63256072998047
2007-08-27,27.546415328979492
2007-08-28,27.679250717163086
2007-08-29,30.1530704498291
2007-08-30,30.03676986694336
2007-08-31,31.512489318847656
2007-09-03,31.599327087402344
2007-09-04,31.243181228637695
2007-09-05,31.16306495666504
2007-09-06,31.649457931518555
2007-09-07,31.448379516601562
2007-09-10,31.672204971313477
2007-09-11,32.3829231262207
2007-09-12,32.510581970214844
2007-09-13,32.282127380371094
2007-09-14,32.15446472167969
2007-09-17,32.24129104614258
2007-09-18,32.4557991027832
2007-09-19,34.03901290893555
2007-09-20,33.79039764404297
2007-09-21,33.83123016357422
2007-09-24,34.24267578125
2007-09-25,33.993534088134766
2007-09-26,34.352264404296875
2007-09-27,36.32365798950195
2007-09-28,38.859500885009766
2007-10-01,38.448062896728516
2007-10-03,38.40257263183594
2007-10-04,39.52215576171875
2007-10-05,38.105369567871094
2007-10-08,36.074520111083984
2007-10-09,38.17876434326172
2007-10-10,43.837120056152344
2007-10-11,38.86415481567383
2007-10-12,38.852783203125
2007-10-15,41.669288635253906
2007-10-16,41.49354934692383
2007-10-17,39.572296142578125
2007-10-18,38.158084869384766
2007-10-19,38.93497085571289
2007-10-22,38.26559829711914
2007-10-23,40.86760330200195
2007-10-24,41.863643646240234
2007-10-25,45.18307876586914
2007-10-26,45.130367279052734
2007-10-29,52.773101806640625
2007-10-30,52.7380256652832
2007-10-31,52.966068267822266
2007-11-01,51.78779983520508
2007-11-02,52.477806091308594
2007-11-05,51.40773010253906
2007-11-06,50.308406829833984
2007-11-07,50.431217193603516
2007-11-08,49.586246490478516
2007-11-12,47.595191955566406
2007-11-13,48.764678955078125
2007-11-14,50.17392349243164
2007-11-15,50.279178619384766
2007-11-16,49.323116302490234
2007-11-19,50.45167541503906
2007-11-20,50.247013092041016
2007-11-21,48.244258880615234
2007-11-22,47.83494567871094
2007-11-23,47.81155776977539
2007-11-26,49.72950744628906
2007-11-27,49.638877868652344
2007-11-28,47.75016403198242
2007-11-29,46.67715072631836
2007-11-30,48.293968200683594
2007-12-03,49.24709701538086
2007-12-04,51.02471923828125
2007-12-05,50.609561920166016
2007-12-06,49.59501266479492
2007-12-07,48.653587341308594
2007-12-10,48.72666931152344
2007-12-11,48.902099609375
2007-12-12,50.56862258911133
2007-12-13,52.04509353637695
2007-12-14,51.2849235534668
2007-12-17,48.14485549926758
2007-12-18,47.78523635864258
2007-12-19,48.20040512084961
2007-12-20,48.19748306274414
2007-12-24,50.542301177978516
2007-12-26,52.20589828491211
2007-12-27,52.92514419555664
2007-12-28,54.460086822509766
2007-12-31,54.69690704345703
2008-01-01,54.51271438598633
2008-01-02,54.5887336730957
2008-01-03,54.15602111816406
2008-01-04,54.460086822509766
2008-01-07,54.13555908203125
2008-01-08,52.11819076538086
2008-01-09,52.26436996459961
2008-01-10,49.94586944580078
2008-01-11,49.89616012573242
2008-01-14,49.01319885253906
2008-01-15,49.82598876953125
2008-01-16,47.8320198059082
2008-01-17,47.4080810546875
2008-01-18,45.75617599487305
2008-01-21,42.195091247558594
2008-01-22,39.2158203125
2008-01-23,40.847259521484375
2008-01-24,39.221675872802734
2008-01-25,41.81208038330078
2008-01-28,40.73907470703125
2008-01-29,41.82085418701172
2008-01-30,42.294490814208984
2008-01-31,43.189144134521484
2008-02-01,45.40241622924805
2008-02-04,46.90520095825195
2008-02-05,47.776466369628906
2008-02-06,46.71223449707031
2008-02-07,45.130496978759766
2008-02-08,43.93470764160156
2008-02-11,42.49332046508789
2008-02-12,41.53432846069336
2008-02-13,44.32940673828125
2008-02-14,45.51643371582031
2008-02-15,47.84080123901367
2008-02-18,48.01913833618164
2008-02-19,47.53671646118164
2008-02-20,45.16851043701172
2008-02-21,47.118629455566406
2008-02-22,47.0543098449707
2008-02-25,47.31452178955078
2008-02-26,47.34082794189453
2008-02-27,47.495784759521484
2008-02-28,48.20040512084961
2008-02-29,46.88181686401367
2008-03-03,45.19482421875
2008-03-04,45.49012756347656
2008-03-05,46.732704162597656
2008-03-07,45.23283767700195
2008-03-10,47.51041793823242
2008-03-11,47.89925765991211
2008-03-12,44.955074310302734
2008-03-13,40.75369644165039
2008-03-14,41.81500244140625
2008-03-17,38.528751373291016
2008-03-18,37.3680305480957
2008-03-19,37.29786682128906
2008-03-24,34.56418228149414
2008-03-25,37.180912017822266
2008-03-26,38.45857620239258
2008-03-27,38.30070114135742
2008-03-28,41.87348175048828
2008-03-31,40.601661682128906
2008-04-01,39.25967788696289
2008-04-02,37.94108581542969
2008-04-03,38.601844787597656
2008-04-04,38.67493438720703
2008-04-07,39.79472351074219
2008-04-08,38.420570373535156
2008-04-09,39.695316314697266
2008-04-10,40.04323959350586
2008-04-11,40.537349700927734
2008-04-15,40.47303009033203
2008-04-16,40.4145393371582
2008-04-17,41.97289276123047
2008-04-21,45.39072036743164
2008-04-22,45.75033950805664
2008-04-23,46.6332893371582
2008-04-24,45.39656066894531
2008-04-25,46.99876403808594
2008-04-28,45.51936340332031
2008-04-29,47.38761520385742
2008-04-30,47.84663009643555
2008-05-02,46.6245231628418
2008-05-05,47.00753402709961
2008-05-06,47.86710739135742
2008-05-07,48.1331672668457
2008-05-08,49.40497589111328
2008-05-09,49.36404037475586
2008-05-12,49.28510284423828
2008-05-13,49.78506851196289
2008-05-14,51.81411361694336
2008-05-15,51.55683898925781
2008-05-16,52.109413146972656
2008-05-20,52.32577133178711
2008-05-21,53.913352966308594
2008-05-22,53.161956787109375
2008-05-23,52.45735168457031
2008-05-26,51.14168167114258
2008-05-27,50.697265625
2008-05-28,52.82280349731445
2008-05-29,52.39885711669922
2008-05-30,52.7906379699707
