Date,M&MFIN
2025-03-03,258.03985595703125
2025-03-04,254.36582946777344
2025-03-05,263.3838806152344
2025-03-06,266.3421936035156
2025-03-07,262.0955810546875
2025-03-10,259.7098693847656
2025-03-11,256.3221435546875
2025-03-12,257.8966979980469
2025-03-13,258.9464111328125
2025-03-17,262.6681823730469
2025-03-18,262.6681823730469
2025-03-19,274.0242004394531
2025-03-20,274.5013427734375
2025-03-21,278.0322265625
2025-03-24,279.70220947265625
2025-03-25,275.9804992675781
2025-03-26,274.0719299316406
2025-03-27,276.83935546875
2025-03-28,270.06390380859375
2025-04-01,263.7178955078125
2025-04-02,256.3698425292969
2025-04-03,253.07754516601562
2025-04-04,250.3101043701172
2025-04-07,241.14892578125
2025-04-08,246.9700927734375
2025-04-09,245.824951171875
2025-04-11,251.0735321044922
2025-04-15,255.79727172851562
2025-04-16,260.18701171875
2025-04-17,262.90673828125
2025-04-21,263.1930236816406
2025-04-22,264.4813232421875
2025-04-23,257.5627136230469
2025-04-24,256.3221435546875
2025-04-25,252.50498962402344
2025-04-28,249.64212036132812
2025-04-29,249.35580444335938
2025-04-30,250.071533203125
2025-05-02,249.21267700195312
2025-05-05,245.5924072265625
2025-05-06,239.97488403320312
2025-05-07,242.34259033203125
2025-05-08,236.63221740722656
2025-05-09,226.7899627685547
2025-05-12,238.4892578125
2025-05-13,237.97857666015625
2025-05-14,247.78125
2025-05-15,253.22068786621094
2025-05-16,254.74755859375
2025-05-19,252.791259765625
2025-05-20,245.92039489746094
2025-05-21,248.3538055419922
2025-05-22,244.39352416992188
2025-05-23,244.39352416992188
2025-05-26,244.77523803710938
2025-05-27,246.3975372314453
2025-05-28,250.78724670410156
2025-05-29,251.0735321044922
2025-05-30,249.1649627685547
2025-06-02,247.97210693359375
2025-06-03,251.9324188232422
2025-06-04,250.3578338623047
2025-06-05,250.64410400390625
2025-06-06,262.9544372558594
2025-06-09,270.6842041015625
2025-06-10,268.2984619140625
2025-06-11,268.1553039550781
2025-06-12,261.7138671875
2025-06-13,258.1352844238281
2025-06-16,260.9027099609375
2025-06-17,256.9901428222656
2025-06-18,254.17498779296875
2025-06-19,249.0695343017578
2025-06-20,250.59642028808594
2025-06-23,249.21267700195312
2025-06-24,256.703857421875
2025-06-25,254.22268676757812
2025-06-26,256.703857421875
2025-06-27,260.28240966796875
2025-06-30,257.61041259765625
2025-07-01,254.9384307861328
2025-07-02,249.78526306152344
2025-07-03,254.31813049316406
2025-07-04,254.2704315185547
2025-07-07,255.84500122070312
2025-07-08,257.5150146484375
2025-07-09,257.9444274902344
2025-07-10,255.3678436279297
2025-07-11,253.65011596679688
2025-07-14,255.89268493652344
2025-07-15,260.0002746582031
2025-07-16,258.3376770019531
2025-07-17,255.89268493652344
2025-07-18,254.13230895996094
2025-07-21,257.0662841796875
2025-07-22,259.7068786621094
2025-07-23,253.49661254882812
2025-07-24,253.4477081298828
2025-07-25,247.82421875
2025-07-28,243.5699462890625
2025-07-29,246.4061279296875
2025-07-30,251.980712890625
2025-07-31,251.83401489257812
2025-08-01,252.81201171875
2025-08-04,252.76312255859375
2025-08-05,250.80712890625
2025-08-06,247.77532958984375
2025-08-07,248.01983642578125
2025-08-08,246.94403076171875
2025-08-11,249.34011840820312
2025-08-12,251.29612731933594
2025-08-13,253.15431213378906
2025-08-14,249.48683166503906
2025-08-18,260.5381774902344
2025-08-19,257.2129821777344
2025-08-20,261.3694763183594
2025-08-21,255.0124969482422
2025-08-22,257.2129821777344
2025-08-25,260.19586181640625
2025-08-26,254.76800537109375
2025-08-28,253.39881896972656
2025-08-29,248.36212158203125
2025-09-01,251.83401489257812
2025-09-02,254.96360778808594
2025-09-03,253.98561096191406
2025-09-04,257.11517333984375
2025-09-05,263.3743591308594
2025-09-08,263.3743591308594
2025-09-09,263.0320739746094
2025-09-10,263.3254699707031
2025-09-11,265.5259704589844
2025-09-12,265.3792724609375
2025-09-15,264.1567687988281
2025-09-16,272.4208068847656
2025-09-17,275.794921875
2025-09-18,279.65802001953125
2025-09-19,283.17877197265625
2025-09-22,283.8634033203125
2025-09-23,276.5773010253906
2025-09-24,275.9416198730469
2025-09-25,273.4477233886719
2025-09-26,273.59442138671875
2025-09-29,266.9440612792969
2025-09-30,269.2423400878906
2025-10-01,267.3841552734375
2025-10-03,269.68243408203125
2025-10-06,277.8976135253906
2025-10-07,276.2839050292969
2025-10-08,271.0516357421875
2025-10-09,275.15924072265625
2025-10-10,275.8927307128906
2025-10-13,278.0443115234375
2025-10-14,281.125
2025-10-15,287.3841857910156
2025-10-16,286.84625244140625
2025-10-17,293.49664306640625
2025-10-20,290.31817626953125
2025-10-21,293.6433410644531
2025-10-23,291.6384582519531
2025-10-24,291.58953857421875
2025-10-27,292.5186462402344
2025-10-28,293.3010559082031
2025-10-29,310.46490478515625
2025-10-30,308.75341796875
2025-10-31,308.606689453125
2025-11-03,311.589599609375
2025-11-04,311.589599609375
2025-11-06,305.0369873046875
2025-11-07,306.3572998046875
2025-11-10,306.601806640625
2025-11-11,310.7582702636719
2025-11-12,302.5431213378906
2025-11-13,303.0321044921875
2025-11-14,301.8585205078125
2025-11-17,307.2864074707031
2025-11-18,315.7949523925781
2025-11-19,322.592041015625
2025-11-20,338.9734802246094
2025-11-21,335.0125732421875
2025-11-24,349.6825256347656
2025-11-25,352.4209289550781
2025-11-26,342.1519775390625
2025-11-27,355.6483154296875
2025-11-28,363.6678771972656
2025-12-01,359.8047790527344
2025-12-02,356.9685974121094
2025-12-03,347.6776428222656
2025-12-04,339.36468505859375
2025-12-05,359.4624938964844
2025-12-08,343.6678466796875
2025-12-09,345.62384033203125
2025-12-10,339.5113525390625
2025-12-11,332.81207275390625
2025-12-12,338.4844665527344
2025-12-15,340.63604736328125
2025-12-16,334.08349609375
2025-12-17,343.9612731933594
2025-12-18,357.11529541015625
2025-12-19,368.3133544921875
2025-12-22,385.6238708496094
2025-12-23,377.7021179199219
2025-12-24,381.0762023925781
2025-12-26,385.4771728515625
2025-12-29,377.897705078125
2025-12-30,395.50164794921875
2025-12-31,394.1324462890625
2026-01-01,395.25714111328125
2026-01-02,394.08355712890625
2026-01-05,375.74615478515625
2026-01-06,366.1128845214844
2026-01-07,352.07861328125
2026-01-08,347.2375183105469
2026-01-09,340.8316650390625
2026-01-12,345.7705383300781
2026-01-13,354.8169860839844
2026-01-14,347.1397399902344
2026-01-15,347.1397399902344
2026-01-16,348.3133239746094
2026-01-19,352.6654357910156
2026-01-20,344.1568603515625
2026-01-21,341.95635986328125
2026-01-22,352.51873779296875
2026-01-23,352.7143249511719
2026-01-27,356.0884094238281
2026-01-28,362.0052795410156
2026-01-29,366.01507568359375
2026-01-30,367.28643798828125
2026-02-02,345.8194580078125
2026-02-03,354.4747314453125
2026-02-04,361.85858154296875
2026-02-05,367.0419616699219
2026-02-06,372.0786437988281
2026-02-09,381.3207092285156
2026-02-10,384.1568908691406
2026-02-11,374.0346374511719
2026-02-12,370.7094421386719
2026-02-13,355.4527282714844
2026-02-16,361.4184875488281
2026-02-17,375.94171142578125
2026-02-18,376.0395202636719
2026-02-19,371.0517272949219
2026-02-20,365.9172668457031
2026-02-23,371.83416748046875
2026-02-24,356.6263122558594
2026-02-25,369.92706298828125
2026-02-26,378.1422119140625
2026-02-27,366.06396484375
2026-03-02,357.94659423828125
2026-03-04,354.230224609375
2026-03-05,356.7240905761719
2026-03-06,355.5016174316406
2026-03-09,340.19598388671875
2026-03-10,352.76324462890625
2026-03-11,345.2815246582031
2026-03-12,338.6800537109375
2026-03-13,322.9343566894531
2026-03-16,312.5186767578125
2026-03-17,312.7631530761719
2026-03-18,314.3279724121094
2026-03-19,304.64581298828125
2026-03-20,301.56512451171875
2026-03-23,286.6017761230469
2026-03-24,299.4624328613281
2026-03-25,308.8511657714844
2026-03-27,295.30596923828125
2026-03-30,279.8047180175781
2026-04-01,283.32550048828125
2026-04-02,278.8756103515625
2026-04-06,275.0614318847656
2026-04-07,271.3939514160156
2026-04-08,290.1714782714844
2026-04-09,289.5846862792969
2026-04-10,295.45263671875
2026-04-13,290.31817626953125
2026-04-15,293.3499755859375
2026-04-16,290.75823974609375
2026-04-17,292.7631530761719
2026-04-20,296.9196472167969
2026-04-21,299.609130859375
2026-04-22,293.6433410644531
2026-04-23,290.5137634277344
2026-04-24,287.92205810546875
2026-04-27,310.7093811035156
2026-04-28,305.7705078125
2026-04-29,313.1543884277344
2026-04-30,303.8634338378906
2026-05-01,303.8634338378906
2026-05-04,297.115234375
2026-05-05,298.82672119140625
2026-05-06,320.1470642089844
2026-05-07,321.22283935546875
2026-05-08,331.6385192871094
2026-05-11,329.63360595703125
2026-05-12,319.755859375
2026-05-13,313.05657958984375
2026-05-14,313.8389587402344
2026-05-15,313.5944519042969
2026-05-18,310.269287109375
2026-05-19,312.616455078125
2026-05-20,302.2008056640625
2026-05-21,295.30596923828125
2026-05-22,292.958740234375
2026-05-25,301.7607116699219
2026-05-26,298.3866271972656
2026-05-27,298.48443603515625
2026-05-28,298.48443603515625
2026-05-29,296.9685363769531
2026-06-01,288.606689453125
2026-06-02,287.8242492675781
2026-06-03,284.1567687988281
2026-06-04,282.6897888183594
2026-06-05,283.4721984863281
2026-06-08,274.5724182128906
2026-06-09,278.7289123535156
2026-06-10,271.1494445800781
2026-06-11,269.633544921875
2026-06-12,284.6457824707031
2026-06-15,291.2961730957031
2026-06-16,291.2961730957031
2026-06-17,290.953857421875
2026-06-18,289.5357666015625
2026-06-19,287.6286926269531
2026-06-22,287.48199462890625
2026-06-23,284.84136962890625
2026-06-24,304.0101013183594
2026-06-25,321.32061767578125
2026-06-26,321.32061767578125
2026-06-29,308.4599914550781
2026-06-30,308.8511657714844
2026-07-01,308.2154846191406
2026-07-02,311.0027770996094
2026-07-03,326.6996154785156
2026-07-06,324.4991149902344
2026-07-07,324.8903503417969
2026-07-08,324.3524169921875
2026-07-09,329.3402099609375
2026-07-10,333.3500061035156
2026-07-13,332.70001220703125
2026-07-14,325.1000061035156
2026-07-15,324.95001220703125
2026-07-16,321.8500061035156
2026-07-17,324.20001220703125
2026-07-20,322.54998779296875
2026-07-21,349.8500061035156
2026-07-22,378.1499938964844
2026-07-23,370.3500061035156
2026-07-24,356.5
2026-07-27,363.0
2026-07-28,373.5
2026-07-29,393.75
2026-07-30,392.54998779296875
2026-07-31,385.75
2026-08-03,405.5
2026-08-04,398.6000061035156
2026-08-05,398.3999938964844
2026-08-06,388.79998779296875
2026-08-07,408.45001220703125
2026-08-10,412.29998779296875
2026-08-11,398.79998779296875
2026-08-12,395.8500061035156
2026-08-13,396.3999938964844
2026-08-14,390.1000061035156
2026-08-17,388.8999938964844
2026-08-18,386.20001220703125
2026-08-19,389.6000061035156
2026-08-20,382.45001220703125
2026-08-21,381.6000061035156
2026-08-24,378.70001220703125
2026-08-25,381.45001220703125
2026-08-26,385.3500061035156
2026-08-27,383.3500061035156
2026-08-28,376.6000061035156
2026-08-31,373.0
2026-09-01,364.3999938964844
2026-09-02,368.8500061035156
2026-09-03,376.04998779296875
2026-09-04,373.6499938964844
2026-09-07,372.3500061035156
2026-09-08,374.3500061035156
2026-09-09,363.75
2026-09-10,359.25
2026-09-11,356.1499938964844
2026-09-14,356.1499938964844
2026-09-15,342.29998779296875
2026-09-16,345.04998779296875
2026-09-18,353.29998779296875
2026-09-21,353.70001220703125
