Date,TATAPOWER
1999-07-15,5.031806945800781
1999-07-16,4.918829917907715
1999-07-19,4.942004680633545
1999-07-20,4.924623966217041
1999-07-21,4.9941487312316895
1999-07-22,5.16506290435791
1999-07-23,4.962283611297607
1999-07-26,4.878274917602539
1999-07-27,4.866687297821045
1999-07-28,4.907242298126221
1999-07-29,4.808749675750732
1999-07-30,4.6725993156433105
1999-08-02,4.490097522735596
1999-08-03,4.353947162628174
1999-08-04,4.579901218414307
1999-08-05,4.487201690673828
1999-08-06,4.348154067993164
1999-08-09,4.429264068603516
1999-08-10,4.3684306144714355
1999-08-11,4.469820022583008
1999-08-12,4.3742241859436035
1999-08-13,4.466922760009766
1999-08-16,4.658114433288574
1999-08-17,4.71605110168457
1999-08-18,5.095537185668945
1999-08-19,5.16506290435791
1999-08-20,5.324387550354004
1999-08-23,5.750222206115723
1999-08-24,5.692286968231201
1999-08-25,5.376533508300781
1999-08-26,5.466332912445068
1999-08-27,5.321491241455078
1999-08-30,5.3620452880859375
1999-08-31,5.240380764007568
1999-09-01,5.214308261871338
1999-09-02,4.947798728942871
1999-09-03,4.939108371734619
1999-09-06,4.9825615882873535
1999-09-07,4.9767680168151855
1999-09-08,4.930417537689209
1999-09-09,5.057878017425537
1999-09-10,4.892758369445801
1999-09-13,4.892758369445801
1999-09-14,5.2867279052734375
1999-09-15,5.153473854064941
1999-09-16,4.939108371734619
1999-09-17,4.849306583404541
1999-09-20,4.745020389556885
1999-09-21,4.61755895614624
1999-09-22,4.7392258644104
1999-09-23,4.698671340942383
1999-09-24,4.684185981750488
1999-09-27,4.637836933135986
1999-09-28,4.550931930541992
1999-09-29,4.689979076385498
1999-09-30,4.6436309814453125
1999-10-01,4.548035621643066
1999-10-04,4.440852165222168
1999-10-05,4.417677402496338
1999-10-06,4.548035621643066
1999-10-07,4.684185981750488
1999-10-08,4.698671340942383
1999-10-11,4.7624006271362305
1999-10-12,4.5596232414245605
1999-10-13,4.5364484786987305
1999-10-14,4.542240619659424
1999-10-15,4.432161331176758
1999-10-18,4.3452558517456055
1999-10-19,4.3452558517456055
1999-10-20,4.545137882232666
1999-10-21,4.5248613357543945
1999-10-22,4.443748474121094
1999-10-25,4.51616907119751
1999-10-26,4.64073371887207
1999-10-27,4.649423599243164
1999-10-28,4.426368236541748
1999-10-29,4.284422397613525
1999-11-01,4.099025249481201
1999-11-02,4.336565971374512
1999-11-03,4.212002277374268
1999-11-04,4.191723346710205
1999-11-05,4.104818344116211
1999-11-08,4.104818344116211
1999-11-09,4.174342632293701
1999-11-10,4.22938346862793
1999-11-11,4.130890846252441
1999-11-12,4.058469772338867
1999-11-15,4.101922035217285
1999-11-16,4.104818344116211
1999-11-17,4.099025249481201
1999-11-18,4.070056915283203
1999-11-19,4.015016078948975
1999-11-22,3.922318458557129
1999-11-23,3.922318458557129
1999-11-24,4.049778938293457
1999-11-25,4.072952747344971
1999-11-26,4.023707866668701
1999-11-29,4.0063252449035645
1999-11-30,4.107715129852295
1999-12-01,4.145374774932861
1999-12-02,4.264145851135254
1999-12-03,4.1598591804504395
1999-12-06,4.206208229064941
1999-12-07,4.24386739730835
1999-12-08,4.316287517547607
1999-12-09,4.339463233947754
1999-12-10,4.437955379486084
1999-12-13,4.351049423217773
1999-12-14,4.235176086425781
1999-12-15,4.264145851135254
1999-12-16,4.362637042999268
1999-12-17,4.356844425201416
1999-12-20,4.275731563568115
1999-12-21,4.177238941192627
1999-12-22,4.319183349609375
1999-12-23,4.3452558517456055
1999-12-24,4.23807430267334
1999-12-27,4.214898109436035
1999-12-28,4.217794895172119
1999-12-29,4.275731563568115
1999-12-30,4.206208229064941
1999-12-31,4.206208229064941
2000-01-03,4.446645259857178
2000-01-04,4.4553351402282715
2000-01-05,4.542240619659424
2000-01-06,4.684185981750488
2000-01-07,4.675495624542236
2000-01-10,5.002838611602783
2000-01-11,4.765298366546631
2000-01-12,4.840616703033447
2000-01-13,4.71605110168457
2000-01-14,4.689979076385498
2000-01-17,4.698671340942383
2000-01-18,4.5103759765625
2000-01-19,4.458232879638672
2000-01-20,4.336565971374512
2000-01-21,4.290217876434326
2000-01-24,4.258352279663086
2000-01-25,4.6001787185668945
2000-01-26,4.6001787185668945
2000-01-27,4.5364484786987305
2000-01-28,4.736329555511475
2000-01-31,4.773988723754883
2000-02-01,4.632043838500977
2000-02-02,4.718947410583496
2000-02-03,4.6001787185668945
2000-02-04,4.38001823425293
2000-02-07,4.464027404785156
2000-02-08,4.579901218414307
2000-02-09,4.588590145111084
2000-02-10,4.6117658615112305
2000-02-11,4.579901218414307
2000-02-14,4.51616907119751
2000-02-15,4.3858113288879395
2000-02-16,4.695774555206299
2000-02-17,4.840616703033447
2000-02-18,4.568314075469971
2000-02-21,4.490097522735596
2000-02-22,4.745020389556885
2000-02-23,4.730536460876465
2000-02-24,4.753711223602295
2000-02-25,4.779783248901367
2000-02-28,5.162163734436035
2000-02-29,4.913036346435547
2000-03-01,4.730536460876465
2000-03-02,4.394501686096191
2000-03-03,4.6523213386535645
2000-03-06,4.458232879638672
2000-03-07,4.3858113288879395
2000-03-08,4.185931205749512
2000-03-09,4.200414657592773
2000-03-10,4.1222004890441895
2000-03-13,3.8498971462249756
2000-03-14,3.9020397663116455
2000-03-15,3.9686670303344727
2000-03-16,3.8817615509033203
2000-03-17,3.8817615509033203
2000-03-20,3.8817615509033203
2000-03-21,3.83541202545166
2000-03-22,3.983151435852051
2000-03-23,3.896247386932373
2000-03-24,3.846998691558838
2000-03-27,3.8238253593444824
2000-03-28,3.7398171424865723
2000-03-29,3.7977545261383057
2000-03-30,4.015016078948975
2000-03-31,3.8991432189941406
2000-04-03,4.000533103942871
2000-04-04,3.8383090496063232
2000-04-05,3.6847779750823975
2000-04-06,3.887777805328369
2000-04-07,3.986203670501709
2000-04-10,3.860095977783203
2000-04-11,3.8354907035827637
2000-04-12,3.8231868743896484
2000-04-13,3.712458848953247
2000-04-14,3.712458848953247
2000-04-17,3.684776544570923
2000-04-18,3.641716718673706
2000-04-19,3.564821720123291
2000-04-20,3.361820697784424
2000-04-21,3.361820697784424
2000-04-24,3.324911594390869
2000-04-25,3.0634710788726807
2000-04-26,3.149592399597168
2000-04-27,3.081925630569458
2000-04-28,2.906606435775757
2000-05-01,2.906606435775757
2000-05-02,2.749741792678833
2000-05-03,2.845090627670288
2000-05-04,2.906606435775757
2000-05-05,2.8973782062530518
2000-05-08,2.9312124252319336
2000-05-09,2.9958038330078125
2000-05-10,3.011183023452759
2000-05-11,3.023486375808716
2000-05-12,2.965045928955078
2000-05-15,3.011183023452759
2000-05-16,3.0788486003875732
2000-05-17,3.109607458114624
2000-05-18,3.1311378479003906
2000-05-19,3.13728928565979
2000-05-22,3.1649718284606934
2000-05-23,3.106531858444214
2000-05-24,3.121910333633423
2000-05-25,3.121910333633423
2000-05-26,3.149592399597168
2000-05-29,3.2357146739959717
2000-05-30,3.3648970127105713
2000-05-31,3.3525941371917725
2000-06-01,3.260319948196411
2000-06-02,3.607881784439087
2000-06-05,3.7001566886901855
2000-06-06,3.7708992958068848
2000-06-07,3.7432169914245605
2000-06-08,3.92161226272583
2000-06-09,4.3799028396606445
2000-06-12,4.321462631225586
2000-06-13,4.173825263977051
2000-06-14,4.0138840675354
2000-06-15,4.321462631225586
2000-06-16,4.841268539428711
2000-06-19,5.121164321899414
2000-06-20,5.585605621337891
2000-06-21,5.548696041107178
2000-06-22,5.505636215209961
2000-06-23,5.600984573364258
2000-06-26,5.388757228851318
2000-06-27,5.084253787994385
2000-06-28,4.881253719329834
2000-06-29,4.982753276824951
2000-06-30,4.979677200317383
2000-07-03,4.939691543579102
2000-07-04,4.939691543579102
2000-07-05,5.065799713134766
2000-07-06,5.096558570861816
2000-07-07,5.447196006774902
2000-07-10,5.293407440185547
2000-07-11,5.259376049041748
2000-07-12,5.410970211029053
2000-07-13,5.3026885986328125
2000-07-14,5.274844646453857
2000-07-17,5.160376071929932
2000-07-18,5.083032608032227
2000-07-19,5.067563056945801
2000-07-20,5.076844215393066
2000-07-21,4.999501705169678
2000-07-24,4.724157810211182
2000-07-25,4.885031700134277
2000-07-26,4.9469075202941895
2000-07-27,4.971657752990723
2000-07-28,4.925251483917236
2000-07-31,4.810782432556152
2000-08-01,4.813876152038574
2000-08-02,4.816970348358154
2000-08-03,4.761282444000244
2000-08-04,4.764376163482666
2000-08-07,4.708687782287598
2000-08-08,4.690126419067383
2000-08-09,4.625156879425049
2000-08-10,4.786032199859619
2000-08-11,4.560189247131348
2000-08-14,4.764376163482666
2000-08-15,4.764376163482666
2000-08-16,4.841719150543213
2000-08-17,4.956188201904297
2000-08-18,5.247000694274902
2000-08-21,5.3274383544921875
2000-08-22,5.330533027648926
2000-08-23,5.13562536239624
2000-08-24,4.98712682723999
2000-08-25,5.216063976287842
2000-08-28,5.141814231872559
2000-08-29,5.061375617980957
2000-08-30,5.061375617980957
2000-08-31,5.0397186279296875
2000-09-01,5.0397186279296875
2000-09-04,5.206782817840576
2000-09-05,5.20987606048584
2000-09-06,5.219155311584473
2000-09-07,5.194406509399414
2000-09-08,5.225345134735107
2000-09-11,5.160376071929932
2000-09-12,5.163470268249512
2000-09-13,5.070657253265381
2000-09-14,5.049001216888428
2000-09-15,5.005687713623047
2000-09-18,4.776750564575195
2000-09-19,4.7272515296936035
2000-09-20,4.8324384689331055
2000-09-21,4.773657321929932
2000-09-22,4.600405216217041
2000-09-25,4.532345294952393
2000-09-26,4.445720672607422
2000-09-27,4.4673752784729
2000-09-28,4.30340576171875
2000-09-29,4.229156970977783
2000-10-02,4.229156970977783
2000-10-03,4.102313041687012
2000-10-04,4.222970008850098
2000-10-05,4.158000469207764
2000-10-06,4.086845397949219
2000-10-09,4.037343502044678
2000-10-10,4.031157493591309
2000-10-11,4.018782615661621
2000-10-12,3.953812837600708
2000-10-13,3.9228744506835938
2000-10-16,4.003313064575195
2000-10-17,3.9383444786071777
2000-10-18,4.244626045227051
2000-10-19,4.3683762550354
2000-10-20,4.284843921661377
2000-10-23,4.0775628089904785
2000-10-24,3.9692814350128174
2000-10-25,4.065188884735107
2000-10-26,4.170376300811768
2000-10-27,4.2260637283325195
2000-10-30,4.250813007354736
2000-10-31,4.207501411437988
2000-11-01,4.445720672607422
2000-11-02,4.4890313148498535
2000-11-03,4.646812915802002
2000-11-06,4.557095050811768
2000-11-07,4.510688304901123
2000-11-08,4.430250644683838
2000-11-09,4.4642815589904785
2000-11-10,4.454999923706055
2000-11-13,4.328157424926758
2000-11-14,4.5045013427734375
2000-11-15,4.569469451904297
2000-11-16,4.519969940185547
2000-11-17,4.4673752784729
2000-11-20,4.476656913757324
2000-11-21,4.470470905303955
2000-11-22,4.4890313148498535
2000-11-23,4.523064136505127
2000-11-24,4.501407146453857
2000-11-27,4.609688758850098
2000-11-28,4.779844760894775
2000-11-29,4.838627338409424
2000-11-30,5.024251461029053
2000-12-01,4.8819379806518555
2000-12-04,5.101595401763916
2000-12-05,5.219155311584473
2000-12-06,5.151094913482666
2000-12-07,5.191312313079834
2000-12-08,5.355281352996826
2000-12-11,5.423344135284424
2000-12-12,5.401688098907471
2000-12-13,5.432626724243164
2000-12-14,5.602781772613525
2000-12-15,5.899780750274658
2000-12-18,6.073032855987549
2000-12-19,6.014250755310059
2000-12-20,5.871938705444336
2000-12-21,5.930719375610352
2000-12-22,5.435720443725586
2000-12-25,5.435720443725586
2000-12-26,5.4821248054504395
2000-12-27,5.658470630645752
2000-12-28,5.6708455085754395
2000-12-29,6.076125621795654
2001-01-01,6.147281646728516
2001-01-02,6.4133453369140625
2001-01-03,6.762938976287842
2001-01-04,6.481407165527344
2001-01-05,6.53400182723999
2001-01-08,6.8588457107543945
2001-01-09,6.75365686416626
2001-01-10,6.5216240882873535
2001-01-11,6.323625087738037
2001-01-12,6.267938613891602
2001-01-15,6.345282077789307
2001-01-16,6.586594104766846
2001-01-17,6.5525641441345215
2001-01-18,6.577314376831055
2001-01-19,6.704156875610352
2001-01-22,7.146564960479736
2001-01-23,6.865033149719238
2001-01-24,6.868128299713135
2001-01-25,7.1218132972717285
2001-01-26,7.1218132972717285
2001-01-29,6.883594036102295
2001-01-30,6.945471286773682
2001-01-31,7.078501224517822
2001-02-01,6.994971752166748
2001-02-02,7.103253364562988
2001-02-05,7.573501110076904
2001-02-06,7.836470603942871
2001-02-07,8.217002868652344
2001-02-08,9.2224702835083
2001-02-09,10.076346397399902
2001-02-12,9.621564865112305
2001-02-13,10.54659652709961
2001-02-14,10.466156959533691
2001-02-15,10.385723114013672
2001-02-16,9.859784126281738
2001-02-19,9.927845001220703
2001-02-20,10.21556568145752
2001-02-21,10.063973426818848
2001-02-22,9.865971565246582
2001-02-23,9.163691520690918
2001-02-26,9.377156257629395
2001-02-27,9.7174711227417
2001-02-28,9.036845207214355
2001-03-01,8.922378540039062
2001-03-02,8.684157371520996
2001-03-05,7.793158054351807
2001-03-06,7.793158054351807
2001-03-07,8.247937202453613
2001-03-08,8.396438598632812
2001-03-09,7.669407367706299
2001-03-12,6.509252071380615
2001-03-13,5.64609432220459
2001-03-14,6.549470901489258
2001-03-15,7.505440711975098
2001-03-16,7.093969821929932
2001-03-19,7.378596305847168
2001-03-20,7.2208147048950195
2001-03-21,7.387877941131592
2001-03-22,7.230096340179443
2001-03-23,6.685595989227295
2001-03-26,6.704156875610352
2001-03-27,6.877408027648926
2001-03-28,6.9795002937316895
2001-03-29,6.598969459533691
2001-03-30,6.172032833099365
2001-04-02,6.3793134689331055
2001-04-03,6.351471424102783
2001-04-04,6.339094638824463
2001-04-05,6.339094638824463
2001-04-06,6.261752605438232
2001-04-09,6.366939067840576
2001-04-10,6.246282577514648
2001-04-11,6.100876331329346
2001-04-12,6.227718830108643
2001-04-13,6.227718830108643
2001-04-16,6.7691264152526855
2001-04-17,6.930001735687256
2001-04-18,7.338374614715576
2001-04-19,7.387877941131592
2001-04-20,7.236282825469971
2001-04-23,7.298159122467041
2001-04-24,7.15894079208374
2001-04-25,7.5642218589782715
2001-04-26,7.694159507751465
2001-04-27,7.1218132972717285
2001-04-30,7.468313694000244
2001-05-01,7.468313694000244
2001-05-02,7.520907402038574
2001-05-03,7.307438373565674
2001-05-04,7.344561576843262
2001-05-07,7.938562870025635
2001-05-08,7.966407775878906
2001-05-09,7.765314102172852
2001-05-10,7.777689456939697
2001-05-11,7.520907402038574
2001-05-14,7.452845096588135
2001-05-15,7.799344539642334
2001-05-16,7.882876873016357
2001-05-17,8.062314987182617
2001-05-18,8.272687911987305
2001-05-21,8.439752578735352
2001-05-22,8.291251182556152
2001-05-23,8.356220245361328
2001-05-24,8.7367525100708
2001-05-25,8.99353313446045
2001-05-28,9.259593963623047
2001-05-29,9.200811386108398
2001-05-30,8.965688705444336
2001-05-31,9.05540943145752
2001-06-01,8.928564071655273
2001-06-04,8.501626968383789
2001-06-05,8.380971908569336
2001-06-06,8.37478256225586
2001-06-07,8.350032806396484
2001-06-08,8.789344787597656
2001-06-11,8.690345764160156
2001-06-12,8.495439529418945
2001-06-13,8.551126480102539
2001-06-14,8.507814407348633
2001-06-15,8.306719779968262
2001-06-18,8.291251182556152
2001-06-19,8.189157485961914
2001-06-20,8.476876258850098
2001-06-21,8.158221244812012
2001-06-22,7.898345947265625
2001-06-25,7.341469764709473
2001-06-26,7.746750831604004
2001-06-27,7.836470603942871
2001-06-28,7.5425639152526855
2001-06-29,8.000438690185547
2001-07-02,8.359313011169434
2001-07-03,8.24484634399414
2001-07-04,8.294347763061523
2001-07-05,8.609908103942871
2001-07-06,8.6068115234375
2001-07-09,8.773687362670898
2001-07-10,8.90205192565918
2001-07-11,8.712713241577148
2001-07-12,8.837870597839355
2001-07-13,9.152363777160645
2001-07-16,9.16519832611084
2001-07-17,9.123479843139648
2001-07-18,9.052879333496094
2001-07-19,9.113853454589844
2001-07-20,9.145944595336914
2001-07-23,9.126690864562988
2001-07-24,8.022758483886719
2001-07-25,8.029176712036133
2001-07-26,8.343672752380371
2001-07-27,8.369340896606445
2001-07-30,8.343672752380371
2001-07-31,8.192840576171875
2001-08-01,8.308367729187012
2001-08-02,8.436732292175293
2001-08-03,8.6228609085083
2001-08-06,8.47203254699707
2001-08-07,8.523377418518066
2001-08-08,8.346879959106445
2001-08-09,8.109403610229492
2001-08-10,8.045222282409668
2001-08-13,8.119032859802246
2001-08-14,7.948948860168457
2001-08-15,7.948948860168457
2001-08-16,7.936113357543945
2001-08-17,7.955366134643555
2001-08-20,8.14791202545166
2001-08-21,8.074104309082031
2001-08-22,8.074104309082031
2001-08-23,7.878347873687744
2001-08-24,7.733938694000244
2001-08-27,7.705057144165039
2001-08-28,7.7082672119140625
2001-08-29,7.701845645904541
2001-08-30,7.531764984130859
2001-08-31,7.534974575042725
2001-09-03,7.416239261627197
2001-09-04,7.307128429412842
2001-09-05,7.214064598083496
2001-09-06,6.9220356941223145
2001-09-07,6.713444232940674
2001-09-10,6.613962173461914
2001-09-11,6.49522590637207
2001-09-12,6.466341495513916
2001-09-13,6.501642227172852
2001-09-14,6.588290214538574
2001-09-17,6.132595539093018
2001-09-18,6.222451210021973
2001-09-19,6.21282434463501
2001-09-20,6.434251308441162
2001-09-21,6.418206691741943
2001-09-24,6.47275972366333
2001-09-25,6.408580303192139
2001-09-26,6.363651275634766
2001-09-27,6.3508148193359375
2001-09-28,6.440670967102051
2001-10-01,6.267379283905029
2001-10-02,6.267379283905029
2001-10-03,6.273796081542969
2001-10-04,6.219242095947266
2001-10-05,6.110132694244385
2001-10-08,6.235288619995117
2001-10-09,6.398951530456543
2001-10-10,6.360443115234375
2001-10-11,6.151850700378418
2001-10-12,6.248123645782471
2001-10-15,6.2320780754089355
2001-10-16,6.225661277770996
2001-10-17,6.8482255935668945
2001-10-18,7.137045383453369
2001-10-19,7.111372947692871
2001-10-22,7.137045383453369
2001-10-23,7.079282283782959
2001-10-24,7.0600266456604
2001-10-25,7.0118913650512695
2001-10-26,7.0118913650512695
2001-10-29,6.886734485626221
2001-10-30,6.658889293670654
2001-10-31,6.751953601837158
2001-11-01,7.3135457038879395
2001-11-02,7.53818416595459
2001-11-05,7.628039360046387
2001-11-06,7.650503635406494
2001-11-07,7.644082546234131
2001-11-08,7.637665748596191
2001-11-09,7.868721008300781
2001-11-12,8.1126127243042
2001-11-13,8.022758483886719
2001-11-14,8.196048736572266
2001-11-15,8.022758483886719
2001-11-16,8.022758483886719
2001-11-19,8.404640197753906
2001-11-20,8.183215141296387
2001-11-21,8.385387420654297
2001-11-22,8.452777862548828
2001-11-23,8.427106857299805
2001-11-26,8.411057472229004
2001-11-27,8.163960456848145
2001-11-28,7.929694652557373
2001-11-29,7.887976169586182
2001-11-30,7.887976169586182
2001-12-03,7.9393229484558105
2001-12-04,7.945739269256592
2001-12-05,8.23134994506836
2001-12-06,8.170376777648926
