Date,ABREL
2007-02-21,501.6505432128906
2007-02-22,491.6505432128906
2007-02-23,467.2861633300781
2007-02-26,491.777587890625
2007-02-27,496.0995788574219
2007-02-28,458.3031921386719
2007-03-01,455.2523193359375
2007-03-02,450.6760559082031
2007-03-05,400.71868896484375
2007-03-06,408.4728088378906
2007-03-07,377.328857421875
2007-03-08,423.8117370605469
2007-03-09,445.5913391113281
2007-03-12,469.6165771484375
2007-03-13,468.5148010253906
2007-03-14,449.7862854003906
2007-03-15,451.3116149902344
2007-03-16,429.87103271484375
2007-03-19,438.68463134765625
2007-03-20,447.9892272949219
2007-03-21,450.6355895996094
2007-03-22,452.086669921875
2007-03-23,475.9032897949219
2007-03-26,469.97039794921875
2007-03-28,457.3793029785156
2007-03-29,453.9646911621094
2007-03-30,465.7021789550781
2007-04-02,429.6787414550781
2007-04-03,431.8554992675781
2007-04-04,434.3737487792969
2007-04-05,436.038330078125
2007-04-09,450.8062744140625
2007-04-10,458.36090087890625
2007-04-11,451.3611145019531
2007-04-12,451.70257568359375
2007-04-13,472.3605651855469
2007-04-16,487.2992858886719
2007-04-17,481.11029052734375
2007-04-18,480.726318359375
2007-04-19,478.0799560546875
2007-04-20,484.0980529785156
2007-04-23,494.55511474609375
2007-04-24,523.9203491210938
2007-04-25,527.292236328125
2007-04-26,520.4204711914062
2007-04-27,499.1648254394531
2007-04-30,520.0789794921875
2007-05-03,527.292236328125
2007-05-04,517.8595581054688
2007-05-07,496.9454650878906
2007-05-08,483.1591796875
2007-05-09,499.03692626953125
2007-05-10,486.0614013671875
2007-05-11,487.7687683105469
2007-05-14,496.26251220703125
2007-05-15,500.914794921875
2007-05-16,534.8469848632812
2007-05-17,534.6762084960938
2007-05-18,528.359375
2007-05-21,527.5482788085938
2007-05-22,552.7733764648438
2007-05-23,532.072509765625
2007-05-24,532.8836669921875
2007-05-25,536.4686889648438
2007-05-28,536.2980346679688
2007-05-29,534.035888671875
2007-05-30,516.9205322265625
2007-05-31,516.9205322265625
2007-06-01,523.1094360351562
2007-06-04,512.396240234375
2007-06-05,528.9567260742188
2007-06-06,504.6707763671875
2007-06-07,495.06732177734375
2007-06-08,498.3964538574219
2007-06-11,496.6892395019531
2007-06-12,501.68304443359375
2007-06-13,502.9635314941406
2007-06-14,521.7862548828125
2007-06-15,516.1094360351562
2007-06-18,520.3350830078125
2007-06-19,535.6151733398438
2007-06-20,538.9871826171875
2007-06-21,564.083984375
2007-06-22,556.8280639648438
2007-06-25,563.4864501953125
2007-06-26,566.9436645507812
2007-06-27,556.7855834960938
2007-06-28,578.3823852539062
2007-06-29,577.9556884765625
2007-07-02,578.809326171875
2007-07-03,598.5283203125
2007-07-04,618.4180297851562
2007-07-05,610.8633422851562
2007-07-06,604.759765625
2007-07-09,608.6865844726562
2007-07-10,597.6319580078125
2007-07-11,622.387451171875
2007-07-12,620.3387451171875
2007-07-13,618.2472534179688
2007-07-16,616.4547119140625
2007-07-17,613.2109375
2007-07-18,604.2476806640625
2007-07-19,613.2536010742188
2007-07-20,604.3757934570312
2007-07-23,648.9356079101562
2007-07-24,630.0275268554688
2007-07-25,608.0888671875
2007-07-26,597.6319580078125
2007-07-27,568.8216552734375
2007-07-30,588.19921875
2007-07-31,621.3630981445312
2007-08-01,597.6747436523438
2007-08-02,611.2474975585938
2007-08-03,615.3877563476562
2007-08-06,605.2293701171875
2007-08-07,606.979248046875
2007-08-08,616.0280151367188
2007-08-09,593.7479248046875
2007-08-10,600.2781982421875
2007-08-13,606.2537841796875
2007-08-14,600.961181640625
2007-08-16,589.4370727539062
2007-08-17,597.8026733398438
2007-08-20,607.491455078125
2007-08-21,582.0531005859375
2007-08-22,611.8877563476562
2007-08-23,587.9432373046875
2007-08-24,637.7529296875
2007-08-27,659.1792602539062
2007-08-28,659.5635375976562
2007-08-29,674.5020751953125
2007-08-30,655.97802734375
2007-08-31,664.7279663085938
2007-09-03,661.697509765625
2007-09-04,684.9591674804688
2007-09-05,670.6607666015625
2007-09-06,686.7943725585938
2007-09-07,685.8981323242188
2007-09-10,694.1357421875
2007-09-11,688.1602783203125
2007-09-12,679.0689697265625
2007-09-13,676.7643432617188
2007-09-14,672.4107666015625
2007-09-17,676.3800048828125
2007-09-18,679.2824096679688
2007-09-19,693.1967163085938
2007-09-20,697.7208862304688
2007-09-21,704.8489379882812
2007-09-24,729.94580078125
2007-09-25,719.275390625
2007-09-26,711.2513427734375
2007-09-27,704.25146484375
2007-09-28,719.6595458984375
2007-10-01,734.0006713867188
2007-10-03,732.2932739257812
2007-10-04,778.4751586914062
2007-10-05,748.2991333007812
2007-10-08,739.1224365234375
2007-10-09,778.816650390625
2007-10-10,818.3402099609375
2007-10-11,838.6994018554688
2007-10-12,813.51708984375
2007-10-15,860.9365234375
2007-10-16,854.7050170898438
2007-10-17,852.4429321289062
2007-10-18,814.66943359375
2007-10-19,804.93798828125
2007-10-22,837.2909545898438
2007-10-23,880.015380859375
2007-10-24,854.4917602539062
2007-10-25,865.5463256835938
2007-10-26,886.5884399414062
2007-10-29,888.9359741210938
2007-10-30,868.1072387695312
2007-10-31,901.612548828125
2007-11-01,856.36962890625
2007-11-02,860.8512573242188
2007-11-05,855.34521484375
2007-11-06,896.8746337890625
2007-11-07,905.5392456054688
2007-11-08,881.6799926757812
2007-11-12,910.0208740234375
2007-11-13,958.1661376953125
2007-11-14,975.3243408203125
2007-11-15,957.4832153320312
2007-11-16,957.0563354492188
2007-11-19,964.7815551757812
2007-11-20,921.374267578125
2007-11-21,905.027099609375
2007-11-22,930.5508422851562
2007-11-23,933.4959716796875
2007-11-26,922.1423950195312
2007-11-27,933.7945556640625
2007-11-28,943.8673095703125
2007-11-29,960.0866088867188
2007-11-30,951.6784057617188
2007-12-03,973.6168212890625
2007-12-04,971.6962280273438
2007-12-05,959.7454223632812
2007-12-06,948.263671875
2007-12-07,945.9589233398438
2007-12-10,932.5994262695312
2007-12-11,935.4165649414062
2007-12-12,963.9279174804688
2007-12-13,946.641845703125
2007-12-14,967.21435546875
2007-12-17,916.6791381835938
2007-12-18,932.34326171875
2007-12-19,922.1423950195312
2007-12-20,950.4407348632812
2007-12-24,952.14794921875
2007-12-26,954.6658325195312
2007-12-27,933.7518310546875
2007-12-28,1001.4451904296875
2007-12-31,998.3296508789062
2008-01-01,1031.1094970703125
2008-01-02,1063.1634521484375
2008-01-03,1041.1397705078125
2008-01-04,1053.9014892578125
2008-01-07,1064.78564453125
2008-01-08,1028.8902587890625
2008-01-09,1010.3661499023438
2008-01-10,982.1958618164062
2008-01-11,1025.4754638671875
2008-01-14,1013.8656005859375
2008-01-15,1010.6222534179688
2008-01-16,986.2933349609375
2008-01-17,985.1837768554688
2008-01-18,933.7518310546875
2008-01-21,742.2381591796875
2008-01-22,700.922119140625
2008-01-23,808.3952026367188
2008-01-24,768.487548828125
2008-01-25,824.9131469726562
2008-01-28,845.6566772460938
2008-01-29,819.4072265625
2008-01-30,778.6458740234375
2008-01-31,728.6654052734375
2008-02-01,752.4818725585938
2008-02-04,762.170654296875
2008-02-05,808.523193359375
2008-02-06,782.8287353515625
2008-02-07,780.3532104492188
2008-02-08,769.3412475585938
2008-02-11,711.2938842773438
2008-02-12,664.3010864257812
2008-02-13,660.032958984375
2008-02-14,704.0380859375
2008-02-15,727.9826049804688
2008-02-18,729.1775512695312
2008-02-19,735.5797729492188
2008-02-20,708.1781616210938
2008-02-21,713.0010986328125
2008-02-22,691.1053466796875
2008-02-25,719.3607788085938
2008-02-26,746.4638061523438
2008-02-27,722.68994140625
2008-02-28,708.0501098632812
2008-02-29,685.8553466796875
2008-03-03,647.399169921875
2008-03-04,628.0641479492188
2008-03-05,649.8744506835938
2008-03-07,611.8024291992188
2008-03-10,647.4844970703125
2008-03-11,680.1787109375
2008-03-12,650.0453491210938
2008-03-13,588.9249267578125
2008-03-14,609.7108154296875
2008-03-17,556.0171508789062
2008-03-18,576.1629028320312
2008-03-19,574.5838012695312
2008-03-24,588.8822021484375
2008-03-25,627.5946044921875
2008-03-26,630.41162109375
2008-03-27,614.0643920898438
2008-03-28,634.8079833984375
2008-03-31,621.0643310546875
2008-04-01,619.485107421875
2008-04-02,633.6128540039062
2008-04-03,627.4666137695312
2008-04-04,620.2533569335938
2008-04-07,631.0946044921875
2008-04-08,609.0707397460938
2008-04-09,622.0460815429688
2008-04-10,615.5584716796875
2008-04-11,617.1376342773438
2008-04-15,630.6677856445312
2008-04-16,673.4777221679688
2008-04-17,686.0689697265625
2008-04-21,703.611083984375
2008-04-22,691.4041137695312
2008-04-23,707.2391967773438
2008-04-24,689.8676147460938
2008-04-25,692.7699584960938
2008-04-28,705.916015625
2008-04-29,730.5008544921875
2008-04-30,744.8844604492188
2008-05-02,745.3113403320312
2008-05-05,719.6595458984375
2008-05-06,707.3670654296875
2008-05-07,715.1351928710938
2008-05-08,713.3425903320312
2008-05-09,664.3866577148438
2008-05-12,661.3987426757812
2008-05-13,655.0390625
2008-05-14,654.5696411132812
2008-05-15,660.9292602539062
2008-05-16,698.4038696289062
2008-05-20,680.3068237304688
2008-05-21,705.4893188476562
2008-05-22,682.73974609375
2008-05-23,662.7646484375
2008-05-26,620.722900390625
2008-05-27,610.22314453125
2008-05-28,599.3394165039062
2008-05-29,579.5775756835938
2008-05-30,593.406494140625
2008-06-02,566.6021728515625
2008-06-03,571.0410766601562
2008-06-04,536.9810180664062
2008-06-05,532.8408813476562
2008-06-06,520.4204711914062
2008-06-09,490.5430908203125
2008-06-10,496.30523681640625
2008-06-11,522.46923828125
2008-06-12,521.87158203125
2008-06-13,501.3843994140625
2008-06-16,501.640625
2008-06-17,526.9507446289062
2008-06-18,517.4327392578125
2008-06-19,508.768310546875
2008-06-20,473.2568359375
2008-06-23,454.7756042480469
2008-06-24,459.2144775390625
2008-06-25,496.00634765625
2008-06-26,492.46368408203125
2008-06-27,469.75714111328125
2008-06-30,434.2882995605469
2008-07-01,398.2648620605469
2008-07-02,421.48370361328125
2008-07-03,419.77655029296875
2008-07-04,428.35552978515625
2008-07-07,431.5426025390625
2008-07-08,424.5655822753906
2008-07-09,444.2046813964844
2008-07-10,436.021728515625
2008-07-11,425.0823669433594
2008-07-14,418.23455810546875
2008-07-15,377.3197937011719
2008-07-16,365.69140625
2008-07-17,371.7209777832031
2008-07-18,397.86334228515625
2008-07-21,407.76904296875
2008-07-22,412.5065002441406
2008-07-23,437.27069091796875
2008-07-24,417.6746520996094
2008-07-25,402.51470947265625
2008-07-28,427.1496276855469
2008-07-29,410.4822998046875
2008-07-30,423.3596496582031
2008-07-31,412.9802551269531
2008-08-01,423.1443176269531
2008-08-04,435.72015380859375
2008-08-05,456.9527587890625
2008-08-06,448.0377197265625
2008-08-07,462.2071838378906
2008-08-08,462.4225158691406
2008-08-11,472.5865478515625
2008-08-12,452.7752685546875
2008-08-13,448.3822021484375
2008-08-14,427.9679870605469
2008-08-18,419.5696105957031
2008-08-19,418.14849853515625
2008-08-20,425.55609130859375
2008-08-21,397.0881042480469
2008-08-22,406.17547607421875
2008-08-25,407.51055908203125
2008-08-26,402.98846435546875
2008-08-27,400.4043273925781
2008-08-28,388.0437316894531
2008-08-29,404.0220642089844
2008-09-01,392.69512939453125
2008-09-02,421.2062072753906
2008-09-04,434.9019775390625
2008-09-05,417.5454406738281
2008-09-08,422.7997131347656
2008-09-09,412.5495910644531
2008-09-10,405.7878112792969
2008-09-11,398.8108215332031
2008-09-12,394.76239013671875
2008-09-15,367.1556701660156
2008-09-16,367.9740905761719
2008-09-17,350.57452392578125
2008-09-18,329.3419189453125
2008-09-19,338.7738342285156
2008-09-22,338.6015930175781
2008-09-23,327.3177185058594
2008-09-24,333.821044921875
2008-09-25,328.954345703125
2008-09-26,296.9977111816406
2008-09-29,278.26312255859375
2008-09-30,286.0154113769531
2008-10-01,287.6950378417969
2008-10-03,263.06011962890625
2008-10-06,226.1938018798828
2008-10-07,230.19911193847656
2008-10-08,228.08876037597656
2008-10-10,190.14573669433594
2008-10-13,214.39312744140625
2008-10-14,195.8307647705078
2008-10-15,180.5415802001953
2008-10-16,192.16993713378906
2008-10-17,174.9857635498047
2008-10-20,177.7421417236328
2008-10-21,177.5698699951172
2008-10-22,175.41644287109375
2008-10-23,165.72613525390625
2008-10-24,141.65106201171875
2008-10-27,133.20970153808594
2008-10-29,144.27821350097656
2008-10-31,143.84751892089844
2008-11-03,162.32376098632812
2008-11-04,169.4300079345703
2008-11-05,160.60098266601562
2008-11-06,156.2942352294922
2008-11-07,172.27247619628906
2008-11-10,195.14166259765625
2008-11-11,168.6978759765625
2008-11-12,163.4004669189453
2008-11-14,159.13674926757812
2008-11-17,154.09774780273438
2008-11-18,147.7667236328125
2008-11-19,137.94717407226562
2008-11-20,122.14119720458984
2008-11-21,121.62438201904297
2008-11-24,121.23677062988281
2008-11-25,114.64735412597656
2008-11-26,115.25027465820312
2008-11-27,115.25027465820312
2008-11-28,114.6042709350586
2008-12-01,104.09565734863281
2008-12-02,111.50336456298828
2008-12-03,113.91516876220703
2008-12-04,124.55304718017578
2008-12-05,120.80610656738281
2008-12-08,122.52879333496094
2008-12-10,140.4451446533203
2008-12-11,140.4451446533203
2008-12-12,152.0304718017578
2008-12-15,152.54730224609375
2008-12-16,155.43283081054688
2008-12-17,145.65638732910156
2008-12-18,151.94432067871094
2008-12-19,165.0370330810547
2008-12-22,162.0222625732422
2008-12-23,150.22161865234375
2008-12-24,143.4598846435547
2008-12-26,139.06695556640625
2008-12-29,142.94308471679688
2008-12-30,145.7855987548828
2008-12-31,143.804443359375
2009-01-02,156.03578186035156
2009-01-05,161.5054473876953
2009-01-06,169.9037322998047
2009-01-07,148.240478515625
2009-01-09,141.26344299316406
2009-01-12,134.1141357421875
2009-01-13,133.38201904296875
2009-01-14,140.01446533203125
2009-01-15,134.84628295898438
2009-01-16,141.99559020996094
2009-01-19,145.48411560058594
2009-01-20,147.37911987304688
2009-01-21,142.34011840820312
2009-01-22,141.90948486328125
2009-01-23,138.20559692382812
2009-01-27,133.7696075439453
2009-01-28,141.78024291992188
2009-01-29,140.18675231933594
2009-01-30,144.19207763671875
2009-02-02,138.03335571289062
2009-02-03,140.1436767578125
2009-02-04,138.80853271484375
2009-02-05,137.64572143554688
2009-02-06,142.0817108154297
2009-02-09,150.78150939941406
2009-02-10,151.72898864746094
2009-02-11,150.99684143066406
2009-02-12,156.33729553222656
2009-02-13,152.71958923339844
2009-02-16,141.26344299316406
2009-02-17,136.0522003173828
2009-02-18,133.2958221435547
2009-02-19,131.1424560546875
2009-02-20,129.85040283203125
2009-02-24,132.39141845703125
2009-02-25,148.84344482421875
2009-02-26,153.322509765625
2009-02-27,154.27005004882812
2009-03-02,149.66171264648438
2009-03-03,148.5419464111328
2009-03-04,153.79624938964844
2009-03-05,149.53253173828125
2009-03-06,148.7572784423828
2009-03-09,145.69947814941406
2009-03-12,151.64288330078125
2009-03-13,161.59158325195312
2009-03-16,167.70726013183594
2009-03-17,162.19454956054688
2009-03-18,167.01815795898438
2009-03-19,164.21876525878906
2009-03-20,163.2282257080078
2009-03-23,168.26715087890625
2009-03-24,161.2470703125
2009-03-25,171.5403289794922
2009-03-26,174.68434143066406
2009-03-27,186.48497009277344
2009-03-30,184.9775848388672
2009-03-31,189.45668029785156
2009-04-01,189.58590698242188
2009-04-02,195.74462890625
2009-04-06,187.34634399414062
2009-04-08,189.2413330078125
2009-04-09,188.12158203125
2009-04-13,206.2101593017578
2009-04-15,210.51698303222656
2009-04-16,192.471435546875
2009-04-17,188.12158203125
2009-04-20,189.2843780517578
2009-04-21,186.44190979003906
2009-04-22,177.78518676757812
2009-04-23,185.23599243164062
2009-04-24,203.7122344970703
2009-04-27,194.79710388183594
2009-04-28,187.86312866210938
2009-04-29,197.5104217529297
2009-04-30,197.5104217529297
2009-05-04,217.10641479492188
2009-05-05,223.52352905273438
2009-05-06,224.98788452148438
2009-05-07,227.35665893554688
2009-05-08,225.28933715820312
2009-05-11,211.2060546875
2009-05-12,214.60842895507812
2009-05-13,225.46160888671875
2009-05-14,233.90293884277344
2009-05-15,241.95672607421875
2009-05-18,281.751708984375
2009-05-19,312.0285949707031
2009-05-20,353.8908386230469
2009-05-21,332.87347412109375
2009-05-22,347.904296875
2009-05-25,352.68487548828125
2009-05-26,334.251708984375
2009-05-27,365.08856201171875
2009-05-28,395.3653259277344
2009-05-29,390.06793212890625
2009-06-01,397.4326477050781
2009-06-02,388.7759094238281
2009-06-03,413.66937255859375
2009-06-04,412.3772277832031
2009-06-05,412.03271484375
2009-06-08,375.4248046875
2009-06-09,389.1636047363281
2009-06-10,402.81610107421875
2009-06-11,382.78936767578125
2009-06-12,362.0737609863281
2009-06-15,353.07244873046875
2009-06-16,368.7061462402344
2009-06-17,345.7939147949219
2009-06-18,340.4965515136719
2009-06-19,339.93670654296875
2009-06-22,324.7767028808594
2009-06-23,327.10235595703125
2009-06-24,338.041748046875
2009-06-25,338.21392822265625
2009-06-26,355.44122314453125
2009-06-29,359.79107666015625
2009-06-30,339.462890625
2009-07-01,345.66473388671875
2009-07-02,340.9703674316406
2009-07-03,345.3201904296875
2009-07-06,321.6327209472656
2009-07-07,341.2718811035156
2009-07-08,342.60687255859375
2009-07-09,346.5261535644531
2009-07-10,328.23284912109375
2009-07-13,303.2756652832031
2009-07-14,328.4942321777344
2009-07-15,340.12347412109375
2009-07-16,351.8398132324219
2009-07-17,373.2254943847656
2009-07-20,373.5739440917969
2009-07-21,379.71527099609375
2009-07-22,373.0948791503906
2009-07-23,388.64410400390625
2009-07-24,410.63958740234375
2009-07-27,418.4794616699219
2009-07-28,416.6502380371094
2009-07-29,392.9125061035156
2009-07-30,400.6654052734375
2009-07-31,411.33648681640625
2009-08-03,410.2475280761719
2009-08-04,413.16571044921875
2009-08-05,411.55419921875
2009-08-06,390.6911926269531
2009-08-07,383.4610290527344
2009-08-10,368.1295471191406
2009-08-11,371.0913391113281
2009-08-12,373.61749267578125
2009-08-13,384.07086181640625
