Date,JKLAKSHMI
2025-07-02,974.8829345703125
2025-07-03,978.8378295898438
2025-07-04,971.02685546875
2025-07-07,967.2697143554688
2025-07-08,969.19775390625
2025-07-09,968.2584228515625
2025-07-10,966.97314453125
2025-07-11,967.8134765625
2025-07-14,960.843017578125
2025-07-15,968.0112915039062
2025-07-16,960.2003784179688
2025-07-17,989.7138061523438
2025-07-18,979.8759765625
2025-07-21,983.6826171875
2025-07-22,996.9808959960938
2025-07-23,985.3634033203125
2025-07-24,972.6582641601562
2025-07-25,934.3945922851562
2025-07-28,923.46923828125
2025-07-29,941.711181640625
2025-07-30,953.5264892578125
2025-07-31,960.3980712890625
2025-08-01,962.9688110351562
2025-08-04,940.0797729492188
2025-08-05,919.8109130859375
2025-08-06,908.8361206054688
2025-08-07,907.4518432617188
2025-08-08,893.6096801757812
2025-08-11,894.1535034179688
2025-08-12,904.238525390625
2025-08-13,898.70166015625
2025-08-14,886.738037109375
2025-08-18,935.3339233398438
2025-08-19,929.2037963867188
2025-08-20,928.9566040039062
2025-08-21,929.4509887695312
2025-08-22,914.6201171875
2025-08-25,919.6131591796875
2025-08-26,915.2628173828125
2025-08-28,907.6990356445312
2025-08-29,910.7640991210938
2025-09-01,936.470947265625
2025-09-02,938.2506713867188
2025-09-03,950.3131103515625
2025-09-04,923.6175537109375
2025-09-05,917.3885498046875
2025-09-08,913.4336547851562
2025-09-09,900.1353149414062
2025-09-10,896.6253051757812
2025-09-11,896.3286743164062
2025-09-12,892.0277709960938
2025-09-15,898.5533447265625
2025-09-16,903.5958862304688
2025-09-17,902.7554321289062
2025-09-18,886.1942749023438
2025-09-19,885.1561279296875
2025-09-22,878.4328002929688
2025-09-23,869.8308715820312
2025-09-24,853.1213989257812
2025-09-25,851.2428588867188
2025-09-26,839.8724975585938
2025-09-29,831.8143920898438
2025-09-30,847.73291015625
2025-10-01,858.015625
2025-10-03,853.1708984375
2025-10-06,850.3035278320312
2025-10-07,842.6903686523438
2025-10-08,835.9176025390625
2025-10-09,838.0928344726562
2025-10-10,841.8994140625
2025-10-13,833.0008544921875
2025-10-14,815.8959350585938
2025-10-15,840.6635131835938
2025-10-16,838.2410888671875
2025-10-17,822.3720703125
2025-10-20,819.3070678710938
2025-10-21,832.8031005859375
2025-10-23,829.7875366210938
2025-10-24,823.5585327148438
2025-10-27,840.2185668945312
2025-10-28,829.9852905273438
2025-10-29,839.5264282226562
2025-10-30,861.9210815429688
2025-10-31,860.0919799804688
2025-11-03,862.9097900390625
2025-11-04,842.294921875
2025-11-06,861.130126953125
2025-11-07,835.1266479492188
2025-11-10,829.2931518554688
2025-11-11,829.5897827148438
2025-11-12,829.7380981445312
2025-11-13,817.1318359375
2025-11-14,811.2489013671875
2025-11-17,827.0191040039062
2025-11-18,814.215087890625
2025-11-19,809.6174926757812
2025-11-20,807.6895141601562
2025-11-21,785.8386840820312
2025-11-24,770.6123657226562
2025-11-25,772.8369750976562
2025-11-26,755.9791870117188
2025-11-27,751.67822265625
2025-11-28,750.2940063476562
2025-12-01,761.3677368164062
2025-12-02,749.3052368164062
2025-12-03,751.0355224609375
2025-12-04,740.110107421875
2025-12-05,741.7909545898438
2025-12-08,747.5750122070312
2025-12-09,775.65478515625
2025-12-10,759.0936889648438
2025-12-11,769.0303344726562
2025-12-12,771.20556640625
2025-12-15,781.389404296875
2025-12-16,772.5897827148438
2025-12-17,757.7589111328125
2025-12-18,753.8040161132812
2025-12-19,775.1110229492188
2025-12-22,766.3607788085938
2025-12-23,777.1378784179688
2025-12-24,783.1691284179688
2025-12-26,767.1517944335938
2025-12-29,761.219482421875
2025-12-30,761.6149291992188
2025-12-31,769.3269653320312
2026-01-01,784.5533447265625
2026-01-02,789.2991943359375
2026-01-05,788.9531860351562
2026-01-06,780.9939575195312
2026-01-07,766.5585327148438
2026-01-08,746.8334350585938
2026-01-09,730.1734619140625
2026-01-12,735.8092041015625
2026-01-13,752.4691772460938
2026-01-14,766.5585327148438
2026-01-15,766.5585327148438
2026-01-16,792.660888671875
2026-01-19,774.9627075195312
2026-01-20,783.8612060546875
2026-01-21,760.52734375
2026-01-22,784.1083984375
2026-01-23,785.3937377929688
2026-01-27,765.8663940429688
2026-01-28,769.1786499023438
2026-01-29,776.8907470703125
2026-01-30,767.3494873046875
2026-02-02,768.2393798828125
2026-02-03,753.8040161132812
2026-02-04,752.2714233398438
2026-02-05,735.16650390625
2026-02-06,721.769287109375
2026-02-09,722.0164794921875
2026-02-10,734.1777954101562
2026-02-11,734.8204956054688
2026-02-12,707.9765625
2026-02-13,698.6826171875
2026-02-16,696.5568237304688
2026-02-17,720.8300170898438
2026-02-18,713.3157348632812
2026-02-19,713.711181640625
2026-02-20,704.6643676757812
2026-02-23,719.7918701171875
2026-02-24,711.783203125
2026-02-25,722.6591796875
2026-02-26,718.9514770507812
2026-02-27,705.9991455078125
2026-03-02,678.9080810546875
2026-03-04,646.6755981445312
2026-03-05,642.2263793945312
2026-03-06,630.4110717773438
2026-03-09,603.5671997070312
2026-03-10,599.7606201171875
2026-03-11,597.7831420898438
2026-03-12,601.738037109375
2026-03-13,591.8013916015625
2026-03-16,577.1682739257812
2026-03-17,595.1136474609375
2026-03-18,608.758056640625
2026-03-19,587.6981811523438
2026-03-20,586.1656494140625
2026-03-23,571.2853393554688
2026-03-24,591.2081909179688
2026-03-25,608.955810546875
2026-03-27,580.0850219726562
2026-03-30,551.7579956054688
2026-04-01,582.705078125
2026-04-02,581.5186767578125
2026-04-06,583.1005859375
2026-04-07,596.1023559570312
2026-04-08,617.9531860351562
2026-04-09,607.571533203125
2026-04-10,618.0025634765625
2026-04-13,614.5420532226562
2026-04-15,641.08935546875
2026-04-16,650.1361694335938
2026-04-17,666.1040649414062
2026-04-20,655.3269653320312
2026-04-21,657.3538208007812
2026-04-22,652.5090942382812
2026-04-23,642.6712646484375
2026-04-24,632.8828735351562
2026-04-27,650.1856079101562
2026-04-28,656.711181640625
2026-04-29,648.2081298828125
2026-04-30,637.8265380859375
2026-05-01,637.8265380859375
2026-05-04,648.9991455078125
2026-05-05,643.0668334960938
2026-05-06,656.117919921875
2026-05-07,661.3087158203125
2026-05-08,656.908935546875
2026-05-11,675.4475708007812
2026-05-12,644.5004272460938
2026-05-13,655.8707275390625
2026-05-14,659.924560546875
2026-05-15,646.32958984375
2026-05-18,638.5186157226562
2026-05-19,637.3321533203125
2026-05-20,628.8785400390625
2026-05-21,612.811767578125
2026-05-22,604.6054077148438
2026-05-25,607.67041015625
2026-05-26,607.2255249023438
2026-05-27,597.18994140625
2026-05-28,597.18994140625
2026-05-29,583.69384765625
2026-06-01,579.1951293945312
2026-06-02,596.300048828125
2026-06-03,600.3538818359375
2026-06-04,592.5429077148438
2026-06-05,591.9991455078125
2026-06-08,584.6331176757812
2026-06-09,583.49609375
2026-06-10,582.6556396484375
2026-06-11,577.0198974609375
2026-06-12,582.2107543945312
2026-06-15,589.9228515625
2026-06-16,593.7294311523438
2026-06-17,592.4934692382812
2026-06-18,590.1205444335938
2026-06-19,598.6730346679688
2026-06-22,602.2819213867188
2026-06-23,592.246337890625
2026-06-24,593.9271850585938
2026-06-25,587.8958740234375
2026-06-26,587.8958740234375
2026-06-29,596.1517944335938
2026-06-30,599.01904296875
2026-07-01,575.8829345703125
2026-07-02,565.056396484375
2026-07-03,572.916748046875
2026-07-06,572.7684326171875
2026-07-07,566.78662109375
2026-07-08,560.6071166992188
2026-07-09,561.94189453125
2026-07-10,554.9219360351562
2026-07-13,557.7892456054688
2026-07-14,555.2679443359375
2026-07-15,572.6201171875
2026-07-16,570.0
2026-07-17,572.1500244140625
2026-07-20,571.5
2026-07-21,582.0999755859375
2026-07-22,580.0
2026-07-23,573.5499877929688
2026-07-24,572.5
2026-07-27,574.2000122070312
2026-07-28,562.9500122070312
2026-07-29,564.8499755859375
2026-07-30,566.2000122070312
2026-07-31,564.6500244140625
2026-08-03,568.6500244140625
2026-08-04,570.5499877929688
2026-08-05,571.25
2026-08-06,571.25
2026-08-07,565.0
2026-08-10,558.7000122070312
2026-08-11,549.25
2026-08-12,549.2999877929688
2026-08-13,549.2000122070312
2026-08-14,549.0499877929688
2026-08-17,557.25
2026-08-18,556.0
2026-08-19,558.25
2026-08-20,557.9000244140625
2026-08-21,559.4500122070312
2026-08-24,554.9000244140625
2026-08-25,542.4500122070312
2026-08-26,549.8499755859375
2026-08-27,544.2000122070312
2026-08-28,540.8499755859375
2026-08-31,530.9000244140625
2026-09-01,524.0999755859375
2026-09-02,514.2999877929688
2026-09-03,514.4000244140625
2026-09-04,515.7000122070312
2026-09-07,507.1499938964844
2026-09-08,498.75
2026-09-09,499.20001220703125
2026-09-10,505.8999938964844
2026-09-11,505.8999938964844
2026-09-14,505.8999938964844
2026-09-15,504.8999938964844
2026-09-16,507.6499938964844
2026-09-17,510.3999938964844
2026-09-18,530.2000122070312
2026-09-21,515.3499755859375
