Date,JKPAPER
2020-08-11,85.55513000488281
2020-08-12,85.96471405029297
2020-08-13,86.05573272705078
2020-08-14,87.37545776367188
2020-08-17,87.14791870117188
2020-08-18,90.06044006347656
2020-08-19,90.15145874023438
2020-08-20,90.56103515625
2020-08-21,91.92626953125
2020-08-24,90.28797149658203
2020-08-25,89.28680419921875
2020-08-26,89.69636535644531
2020-08-27,90.24246978759766
2020-08-28,89.83290100097656
2020-08-31,86.64733123779297
2020-09-01,86.6018295288086
2020-09-02,86.6018295288086
2020-09-03,86.55631256103516
2020-09-04,85.14556884765625
2020-09-07,84.55397033691406
2020-09-08,84.59947967529297
2020-09-09,83.64380645751953
2020-09-10,83.871337890625
2020-09-11,84.1443862915039
2020-09-14,85.19107055664062
2020-09-15,86.51080322265625
2020-09-16,86.92037963867188
2020-09-17,86.10124206542969
2020-09-18,88.10359191894531
2020-09-21,84.50845336914062
2020-09-22,83.59829711914062
2020-09-23,82.36956787109375
2020-09-24,81.09535217285156
2020-09-25,83.46176147460938
2020-09-28,83.91683959960938
2020-09-29,82.55159759521484
2020-09-30,82.506103515625
2020-10-01,82.2330551147461
2020-10-05,82.00550842285156
2020-10-06,84.18989562988281
2020-10-07,82.64262390136719
2020-10-08,84.91802978515625
2020-10-09,83.00668334960938
2020-10-12,81.68694305419922
2020-10-13,81.04985046386719
2020-10-14,81.00433349609375
2020-10-15,80.59477233886719
2020-10-16,80.82231140136719
2020-10-19,80.95882415771484
2020-10-20,80.77680206298828
2020-10-21,80.68578338623047
2020-10-22,84.18989562988281
2020-10-23,85.23658752441406
2020-10-26,83.55278015136719
2020-10-27,82.506103515625
2020-10-28,82.87017059326172
2020-10-29,81.45941162109375
2020-10-30,79.95765686035156
2020-11-02,79.3205337524414
2020-11-03,80.0031509399414
2020-11-04,80.13968658447266
2020-11-05,81.09535217285156
2020-11-06,82.41507720947266
2020-11-09,82.2330551147461
2020-11-10,83.23421478271484
2020-11-11,82.55159759521484
2020-11-12,82.733642578125
2020-11-13,82.733642578125
2020-11-14,83.09770965576172
2020-11-17,82.55159759521484
2020-11-18,83.91683959960938
2020-11-19,85.91920471191406
2020-11-20,90.06044006347656
2020-11-23,87.14791870117188
2020-11-24,86.3742904663086
2020-11-25,85.37310791015625
2020-11-26,88.24011993408203
2020-11-27,87.78502655029297
2020-12-01,88.74070739746094
2020-12-02,88.0125732421875
2020-12-03,90.28797149658203
2020-12-04,90.69755554199219
2020-12-07,94.92980194091797
2020-12-08,94.24718475341797
2020-12-09,94.24718475341797
2020-12-10,92.15381622314453
2020-12-11,92.65440368652344
2020-12-14,94.11065673828125
2020-12-15,93.29149627685547
2020-12-16,94.24718475341797
2020-12-17,98.29739379882812
2020-12-18,100.80033874511719
2020-12-21,93.06396484375
2020-12-22,96.97765350341797
2020-12-23,98.43392181396484
2020-12-24,96.61360168457031
2020-12-28,97.2052001953125
2020-12-29,96.1130142211914
2020-12-30,95.47589111328125
2020-12-31,96.79562377929688
2021-01-01,103.621826171875
2021-01-04,111.4037094116211
2021-01-05,117.1377182006836
2021-01-06,114.08868408203125
2021-01-07,117.41077423095703
2021-01-08,116.77366638183594
2021-01-11,112.95098876953125
2021-01-12,117.04671478271484
2021-01-13,116.86466979980469
2021-01-14,116.36407470703125
2021-01-15,114.6802978515625
2021-01-18,112.8599624633789
2021-01-19,116.40959930419922
2021-01-20,114.99884033203125
2021-01-21,115.59044647216797
2021-01-22,113.04199981689453
2021-01-25,114.6802978515625
2021-01-27,114.81681060791016
2021-01-28,116.63713073730469
2021-01-29,115.8635025024414
2021-02-01,118.45745086669922
2021-02-02,120.09574890136719
2021-02-03,119.18558502197266
2021-02-04,122.7807388305664
2021-02-05,121.50648498535156
2021-02-08,121.552001953125
2021-02-09,121.82505798339844
2021-02-10,126.19380950927734
2021-02-11,124.00944519042969
2021-02-12,127.33151245117188
2021-02-15,127.01296997070312
2021-02-16,128.01412963867188
2021-02-17,129.74346923828125
2021-02-18,132.79249572753906
2021-02-19,129.9254913330078
2021-02-22,127.10398864746094
2021-02-23,129.74346923828125
2021-02-24,132.74700927734375
2021-02-25,132.92901611328125
2021-02-26,132.06439208984375
2021-03-01,133.1565704345703
2021-03-02,145.62576293945312
2021-03-03,146.44491577148438
2021-03-04,148.67481994628906
2021-03-05,141.34803771972656
2021-03-08,142.80429077148438
2021-03-09,139.16360473632812
2021-03-10,137.02474975585938
2021-03-12,137.43431091308594
2021-03-15,143.4868927001953
2021-03-16,145.5347442626953
2021-03-17,139.8917694091797
2021-03-18,134.11224365234375
2021-03-19,134.70384216308594
2021-03-22,134.02120971679688
2021-03-23,140.43785095214844
2021-03-24,137.88938903808594
2021-03-25,132.92901611328125
2021-03-26,138.75404357910156
2021-03-30,135.29542541503906
2021-03-31,136.38763427734375
2021-04-01,140.66539001464844
2021-04-05,132.92901611328125
2021-04-06,132.47390747070312
2021-04-07,136.3421173095703
2021-04-08,131.3362274169922
2021-04-09,133.1565704345703
2021-04-12,121.00590515136719
2021-04-13,126.10279846191406
2021-04-15,123.8274154663086
2021-04-16,123.23580169677734
2021-04-19,116.22756958007812
2021-04-20,117.18323516845703
2021-04-22,116.22756958007812
2021-04-23,119.959228515625
2021-04-26,120.55083465576172
2021-04-27,122.7807388305664
2021-04-28,130.38058471679688
2021-04-29,128.6057586669922
2021-04-30,127.24050903320312
2021-05-03,122.09809875488281
2021-05-04,130.33505249023438
2021-05-05,129.28839111328125
2021-05-06,131.2907257080078
2021-05-07,129.83447265625
2021-05-10,129.74346923828125
2021-05-11,130.97216796875
2021-05-12,128.8788299560547
2021-05-14,131.19972229003906
2021-05-17,136.1600799560547
2021-05-18,134.7493438720703
2021-05-19,134.0667266845703
2021-05-20,141.4845428466797
2021-05-21,139.30015563964844
2021-05-24,137.79837036132812
2021-05-25,142.53121948242188
2021-05-26,139.07261657714844
2021-05-27,139.70970153808594
2021-05-28,138.29898071289062
2021-05-31,136.751708984375
2021-06-01,136.9337158203125
2021-06-02,138.3899688720703
2021-06-03,148.0376739501953
2021-06-04,145.03416442871094
2021-06-07,146.94549560546875
2021-06-08,148.08319091796875
2021-06-09,152.86155700683594
2021-06-10,160.18832397460938
2021-06-11,157.27581787109375
2021-06-14,155.68304443359375
2021-06-15,162.3272247314453
2021-06-16,159.23268127441406
2021-06-17,156.63873291015625
2021-06-18,152.90707397460938
2021-06-21,160.5069122314453
2021-06-22,182.0777130126953
2021-06-23,185.900390625
2021-06-24,181.03102111816406
2021-06-25,181.66815185546875
2021-06-28,177.70895385742188
2021-06-29,175.6155548095703
2021-06-30,192.86309814453125
2021-07-01,195.54811096191406
2021-07-02,199.87136840820312
2021-07-05,207.6077423095703
2021-07-06,200.4174346923828
2021-07-07,211.3848876953125
2021-07-08,204.51318359375
2021-07-09,205.7873992919922
2021-07-12,202.73837280273438
2021-07-13,207.01611328125
2021-07-14,202.46531677246094
2021-07-15,199.73483276367188
2021-07-16,199.41627502441406
2021-07-19,203.10243225097656
2021-07-20,191.72540283203125
2021-07-22,200.78152465820312
2021-07-23,199.64382934570312
2021-07-26,201.91921997070312
2021-07-27,203.01141357421875
2021-07-28,230.2252197265625
2021-07-29,239.0993194580078
2021-07-30,237.68853759765625
2021-08-02,237.46099853515625
2021-08-03,233.63833618164062
2021-08-04,224.0361328125
2021-08-05,239.6453857421875
2021-08-06,235.50416564941406
2021-08-09,255.48216247558594
2021-08-10,238.41668701171875
2021-08-11,227.6768035888672
2021-08-12,242.2447509765625
2021-08-13,243.7246856689453
2021-08-16,245.7595672607422
2021-08-17,241.50479125976562
2021-08-18,238.12872314453125
2021-08-20,224.71693420410156
2021-08-23,206.31040954589844
2021-08-24,223.83822631835938
2021-08-25,226.89056396484375
2021-08-26,221.89584350585938
2021-08-27,221.5720977783203
2021-08-30,228.69422912597656
2021-08-31,226.10435485839844
2021-09-01,222.49703979492188
2021-09-02,227.02931213378906
2021-09-03,226.05810546875
2021-09-06,226.89056396484375
2021-09-07,222.1270751953125
2021-09-08,234.0126953125
2021-09-09,233.92018127441406
2021-09-13,232.53277587890625
2021-09-14,231.79281616210938
2021-09-15,232.99525451660156
2021-09-16,229.61920166015625
2021-09-17,225.13314819335938
2021-09-20,215.88365173339844
2021-09-21,213.43251037597656
2021-09-22,218.103515625
2021-09-23,221.06336975097656
2021-09-24,217.9185333251953
2021-09-27,215.05117797851562
2021-09-28,209.96395874023438
2021-09-29,205.4316864013672
2021-09-30,212.0913543701172
2021-10-01,210.51893615722656
2021-10-04,215.55992126464844
2021-10-05,228.37049865722656
2021-10-06,223.37576293945312
2021-10-07,226.2893524169922
2021-10-08,228.37049865722656
2021-10-11,227.9080047607422
2021-10-12,229.29542541503906
2021-10-13,233.41146850585938
2021-10-14,232.2090301513672
2021-10-18,231.5615997314453
2021-10-19,222.68202209472656
2021-10-20,215.0049285888672
2021-10-21,208.62278747558594
2021-10-22,208.66903686523438
2021-10-25,206.2178955078125
2021-10-26,206.8653564453125
2021-10-27,218.4735107421875
2021-10-28,208.4377899169922
2021-10-29,208.71527099609375
2021-11-01,209.4552459716797
2021-11-02,208.5302734375
2021-11-03,208.29904174804688
2021-11-04,212.13760375976562
2021-11-08,210.28768920898438
2021-11-09,211.30516052246094
2021-11-10,213.98748779296875
2021-11-11,207.46658325195312
2021-11-12,208.06781005859375
2021-11-15,205.38543701171875
2021-11-16,203.39682006835938
2021-11-17,204.1829833984375
2021-11-18,200.15948486328125
2021-11-22,195.76596069335938
2021-11-23,199.69699096679688
2021-11-24,202.33311462402344
2021-11-25,204.41424560546875
2021-11-26,196.3209228515625
2021-11-29,186.377685546875
2021-11-30,192.4823760986328
2021-12-01,197.1996307373047
2021-12-02,195.99717712402344
2021-12-03,193.82357788085938
2021-12-06,189.61500549316406
2021-12-07,193.49981689453125
2021-12-08,196.2284393310547
2021-12-09,200.2982177734375
2021-12-10,197.33836364746094
2021-12-13,201.08444213867188
2021-12-14,200.34446716308594
2021-12-15,196.82965087890625
2021-12-16,193.08360290527344
2021-12-17,188.69007873535156
2021-12-20,179.0706024169922
2021-12-21,180.18052673339844
2021-12-22,188.41259765625
2021-12-23,187.81137084960938
2021-12-24,185.12899780273438
2021-12-27,183.787841796875
2021-12-28,187.58013916015625
2021-12-29,190.8637237548828
2021-12-30,187.85763549804688
2021-12-31,189.70753479003906
2022-01-03,190.5399627685547
2022-01-04,192.34364318847656
2022-01-05,195.99717712402344
2022-01-06,193.31484985351562
2022-01-07,194.979736328125
2022-01-10,195.07223510742188
2022-01-11,192.713623046875
2022-01-12,193.36109924316406
2022-01-13,194.65599060058594
2022-01-14,196.41342163085938
2022-01-17,210.24143981933594
2022-01-18,205.2467041015625
2022-01-19,210.1951904296875
2022-01-20,214.8199462890625
2022-01-21,208.29904174804688
2022-01-24,198.72579956054688
2022-01-25,197.3845977783203
2022-01-27,195.44223022460938
2022-01-28,197.47711181640625
2022-01-31,201.7781219482422
2022-02-01,206.6341094970703
2022-02-02,216.43862915039062
2022-02-03,220.83213806152344
2022-02-04,221.71084594726562
2022-02-07,220.73965454101562
2022-02-08,217.3635711669922
2022-02-09,224.9481658935547
2022-02-10,219.39846801757812
2022-02-11,214.54244995117188
2022-02-14,202.37936401367188
2022-02-15,207.18910217285156
2022-02-16,214.26495361328125
2022-02-17,219.39846801757812
2022-02-18,219.5372314453125
2022-02-21,212.9700469970703
2022-02-22,201.54690551757812
2022-02-23,205.75543212890625
2022-02-24,189.66127014160156
2022-02-25,197.33836364746094
2022-02-28,207.3740997314453
2022-03-02,207.74407958984375
2022-03-03,213.38626098632812
2022-03-04,211.02764892578125
2022-03-07,205.29295349121094
2022-03-08,206.4491424560547
2022-03-09,213.57125854492188
2022-03-10,220.73965454101562
2022-03-11,246.49954223632812
2022-03-14,256.4427795410156
2022-03-15,258.2926330566406
2022-03-16,283.8675537109375
2022-03-17,278.31787109375
2022-03-21,291.3134460449219
2022-03-22,292.7008361816406
2022-03-23,287.70611572265625
2022-03-24,284.3300476074219
2022-03-25,279.75152587890625
2022-03-28,285.3012390136719
2022-03-29,284.9312438964844
2022-03-30,280.6302490234375
2022-03-31,281.13897705078125
2022-04-01,299.9617004394531
2022-04-04,304.355224609375
2022-04-05,305.6039123535156
2022-04-06,319.6631774902344
2022-04-07,316.3333435058594
2022-04-08,306.5751647949219
2022-04-11,303.56903076171875
2022-04-12,305.2801818847656
2022-04-13,318.78448486328125
2022-04-18,337.6997375488281
2022-04-19,319.293212890625
2022-04-20,317.58203125
2022-04-21,331.6875305175781
2022-04-22,327.3403015136719
2022-04-25,332.9362487792969
2022-04-26,341.8157653808594
2022-04-27,331.780029296875
2022-04-28,338.4396667480469
2022-04-29,331.22509765625
2022-05-02,333.12115478515625
2022-05-04,321.79058837890625
2022-05-05,324.01043701171875
2022-05-06,312.81854248046875
2022-05-09,289.2785339355469
2022-05-10,275.49676513671875
2022-05-11,282.11016845703125
2022-05-12,273.27691650390625
2022-05-13,282.52642822265625
2022-05-16,312.494873046875
2022-05-17,305.2801818847656
2022-05-18,335.94232177734375
2022-05-19,319.5706787109375
2022-05-20,324.3341979980469
2022-05-23,314.9459228515625
2022-05-24,322.1142883300781
2022-05-25,297.46435546875
2022-05-26,314.02099609375
2022-05-27,310.5524597167969
2022-05-30,316.42584228515625
2022-05-31,311.0149230957031
2022-06-01,310.0437316894531
2022-06-02,309.2574768066406
2022-06-03,312.1248779296875
2022-06-06,312.0323486328125
2022-06-07,307.26885986328125
2022-06-08,311.8473205566406
2022-06-09,315.0384521484375
2022-06-10,313.14227294921875
2022-06-13,294.96697998046875
2022-06-14,289.3247985839844
2022-06-15,292.2384033203125
2022-06-16,281.50897216796875
2022-06-17,278.6878356933594
2022-06-20,254.50038146972656
2022-06-21,269.2070617675781
2022-06-22,252.60421752929688
2022-06-23,258.0151672363281
2022-06-24,262.4549560546875
2022-06-27,268.652099609375
2022-06-28,284.8387756347656
2022-06-29,279.843994140625
2022-06-30,273.5081481933594
2022-07-01,281.37017822265625
2022-07-04,280.9539489746094
2022-07-05,280.2140197753906
2022-07-06,276.79168701171875
2022-07-07,280.3527526855469
2022-07-08,277.3929138183594
2022-07-11,276.930419921875
2022-07-12,275.2655029296875
2022-07-13,281.6939392089844
2022-07-14,275.49676513671875
2022-07-15,281.6476745605469
2022-07-18,295.01324462890625
2022-07-19,305.6501770019531
2022-07-20,304.5864562988281
2022-07-21,303.52276611328125
2022-07-22,304.8177490234375
2022-07-25,308.3325500488281
2022-07-26,305.6964111328125
2022-07-27,316.05584716796875
2022-07-28,314.5296936035156
2022-07-29,320.72686767578125
2022-08-01,341.8157653808594
2022-08-02,363.274658203125
2022-08-03,356.0600280761719
2022-08-04,360.5460510253906
2022-08-05,353.37762451171875
2022-08-08,359.7135925292969
2022-08-10,390.88446044921875
2022-08-11,398.88531494140625
2022-08-12,393.1968078613281
2022-08-16,413.49945068359375
2022-08-17,402.2151184082031
2022-08-18,399.2552490234375
2022-08-19,388.20208740234375
2022-08-22,387.73968505859375
2022-08-23,388.44256591796875
2022-08-24,402.2200622558594
2022-08-25,391.11370849609375
2022-08-26,388.6768798828125
2022-08-29,390.5513610839844
2022-08-30,393.1288146972656
2022-09-01,398.04937744140625
2022-09-02,395.8936767578125
2022-09-05,393.9254150390625
2022-09-06,390.17645263671875
2022-09-07,394.9095153808594
2022-09-08,393.64422607421875
2022-09-09,393.8316955566406
2022-09-12,399.2209167480469
2022-09-13,405.9690856933594
2022-09-14,400.7673645019531
2022-09-15,407.9372863769531
2022-09-16,382.2567138671875
2022-09-19,379.8667297363281
2022-09-20,376.8675537109375
2022-09-21,369.5101013183594
2022-09-22,373.0716857910156
2022-09-23,360.4656677246094
2022-09-26,336.42529296875
2022-09-27,337.2218933105469
2022-09-28,332.06707763671875
2022-09-29,341.58013916015625
2022-09-30,354.7485046386719
2022-10-03,349.73419189453125
2022-10-04,348.281494140625
2022-10-06,360.04388427734375
2022-10-07,367.2607421875
2022-10-10,369.6976013183594
2022-10-11,351.4212341308594
2022-10-12,363.3243103027344
2022-10-13,370.4005432128906
2022-10-14,367.3075866699219
2022-10-17,372.6030578613281
2022-10-18,363.6991882324219
2022-10-19,356.2949523925781
2022-10-20,367.0732727050781
2022-10-21,360.9342956542969
2022-10-24,361.3560485839844
2022-10-25,365.1050720214844
2022-10-27,378.32025146484375
2022-10-28,385.396484375
2022-10-31,388.7705993652344
2022-11-01,392.47271728515625
2022-11-02,384.9278564453125
2022-11-03,372.5093688964844
2022-11-04,372.0876159667969
2022-11-07,370.0724792480469
2022-11-09,378.55450439453125
2022-11-10,383.8968811035156
2022-11-11,387.3647155761719
2022-11-14,395.6125183105469
2022-11-15,399.033447265625
2022-11-16,397.7681579589844
2022-11-17,393.2693786621094
2022-11-18,397.48699951171875
2022-11-21,393.8316955566406
2022-11-22,390.3170471191406
2022-11-23,392.28521728515625
2022-11-24,390.2233581542969
2022-11-25,386.09942626953125
2022-11-28,381.1788635253906
2022-11-29,387.3647155761719
2022-11-30,394.2534484863281
2022-12-01,392.05096435546875
2022-12-02,388.1145324707031
2022-12-05,382.58477783203125
2022-12-06,381.1788635253906
2022-12-07,376.4926452636719
2022-12-08,382.537841796875
2022-12-09,378.3670959472656
2022-12-12,392.94134521484375
2022-12-13,395.9874267578125
2022-12-14,387.2710266113281
2022-12-15,384.78729248046875
2022-12-16,387.45843505859375
2022-12-19,398.42425537109375
2022-12-20,412.2486877441406
2022-12-21,399.876953125
2022-12-22,389.5672607421875
2022-12-23,349.4998779296875
2022-12-26,368.3854064941406
2022-12-27,377.89849853515625
2022-12-28,382.3035583496094
2022-12-29,380.850830078125
2022-12-30,383.4283142089844
2023-01-02,391.4417724609375
2023-01-03,389.8952941894531
2023-01-04,387.55218505859375
2023-01-05,390.4576416015625
2023-01-06,385.30279541015625
2023-01-09,388.0676574707031
2023-01-10,390.082763671875
2023-01-11,390.7856750488281
2023-01-12,388.3488464355469
2023-01-13,388.6300048828125
2023-01-16,387.1304016113281
2023-01-17,385.1622009277344
2023-01-18,385.8651428222656
2023-01-19,385.9119567871094
2023-01-20,395.8468017578125
2023-01-23,385.7713928222656
2023-01-24,375.6022644042969
2023-01-25,371.2440490722656
2023-01-27,363.5117492675781
2023-01-30,369.8381652832031
2023-01-31,386.24005126953125
2023-02-01,374.1495056152344
2023-02-02,380.4759521484375
2023-02-03,375.5553894042969
2023-02-06,383.56884765625
2023-02-07,370.962890625
2023-02-08,371.9001159667969
2023-02-09,371.5252380371094
2023-02-10,367.7294006347656
2023-02-13,364.4490051269531
2023-02-14,361.8715515136719
2023-02-15,369.13525390625
2023-02-16,370.68170166015625
2023-02-17,375.1791076660156
2023-02-20,375.2264404296875
2023-02-21,373.3801574707031
2023-02-22,370.2555847167969
2023-02-23,370.68170166015625
2023-02-24,370.8236999511719
2023-02-27,367.4624938964844
2023-02-28,367.41510009765625
2023-03-01,366.089599609375
2023-03-02,367.50982666015625
2023-03-03,370.11358642578125
2023-03-06,371.0130920410156
2023-03-08,371.48651123046875
2023-03-09,370.4923400878906
2023-03-10,368.31463623046875
2023-03-13,356.1952819824219
2023-03-14,350.0882568359375
2023-03-15,350.372314453125
2023-03-16,331.577880859375
2023-03-17,364.2433166503906
2023-03-20,363.4858093261719
2023-03-21,361.876220703125
2023-03-22,362.8703918457031
2023-03-23,360.5979919433594
2023-03-24,349.1887512207031
2023-03-27,345.4014892578125
2023-03-28,337.4008483886719
2023-03-29,351.1297607421875
2023-03-31,361.4028625488281
2023-04-03,364.3379821777344
2023-04-05,365.5688171386719
2023-04-06,364.8587341308594
2023-04-10,358.37298583984375
2023-04-11,362.8703918457031
2023-04-12,363.1544494628906
2023-04-13,359.793212890625
2023-04-17,357.4261474609375
2023-04-18,355.9585876464844
2023-04-19,354.77508544921875
2023-04-20,349.8988952636719
2023-04-21,350.51434326171875
2023-04-24,345.2594299316406
2023-04-25,351.1297607421875
2023-04-26,351.6505126953125
2023-04-27,352.2186279296875
2023-04-28,357.2367858886719
2023-05-02,361.3081359863281
2023-05-03,361.78155517578125
2023-05-04,361.7341613769531
2023-05-05,360.5979919433594
2023-05-08,359.5564880371094
2023-05-09,358.3256530761719
2023-05-10,358.0889587402344
2023-05-11,358.2782897949219
2023-05-12,358.704345703125
2023-05-15,360.361328125
2023-05-16,354.63299560546875
2023-05-17,343.0817565917969
2023-05-18,340.5726623535156
2023-05-19,337.4008483886719
2023-05-22,333.9922790527344
2023-05-23,325.4708251953125
2023-05-24,316.8074035644531
2023-05-25,309.9902648925781
2023-05-26,318.4169921875
2023-05-29,324.5713195800781
2023-05-30,321.8728942871094
2023-05-31,311.4104919433594
2023-06-01,311.4104919433594
2023-06-02,312.54669189453125
2023-06-05,313.824951171875
2023-06-06,313.4461364746094
2023-06-07,313.1147766113281
2023-06-08,311.8838806152344
2023-06-09,308.00189208984375
2023-06-12,304.5933532714844
2023-06-13,309.516845703125
2023-06-14,311.5051574707031
2023-06-15,307.9072570800781
2023-06-16,308.7120056152344
2023-06-19,306.2976379394531
2023-06-20,312.9254150390625
2023-06-21,306.5816955566406
2023-06-22,304.8774108886719
2023-06-23,302.1789855957031
2023-06-26,299.3385009765625
2023-06-27,302.9837341308594
2023-06-28,306.9130554199219
2023-06-30,303.220458984375
2023-07-03,301.3741149902344
2023-07-04,298.3916931152344
2023-07-05,294.6517028808594
2023-07-06,294.6043701171875
2023-07-07,294.46234130859375
2023-07-10,290.8170471191406
2023-07-11,296.8294372558594
2023-07-12,295.8825988769531
2023-07-13,294.1783142089844
2023-07-14,293.0421142578125
2023-07-17,303.64654541015625
2023-07-18,305.87152099609375
2023-07-19,306.0609436035156
2023-07-20,303.3151550292969
2023-07-21,300.4273376464844
2023-07-24,296.6400451660156
2023-07-25,308.6647033691406
2023-07-26,310.0849304199219
2023-07-27,305.82421875
2023-07-28,306.01361083984375
2023-07-31,312.7834167480469
2023-08-01,321.5414733886719
2023-08-02,319.0324401855469
2023-08-03,317.6122131347656
2023-08-04,313.35150146484375
2023-08-07,316.3340148925781
2023-08-08,315.0557861328125
2023-08-09,313.2568054199219
2023-08-10,313.54083251953125
2023-08-11,315.0557861328125
2023-08-14,315.48187255859375
2023-08-16,333.613525390625
2023-08-17,351.8872375488281
2023-08-18,353.46649169921875
2023-08-21,350.9300842285156
2023-08-22,343.5123596191406
2023-08-23,348.5372619628906
2023-08-24,363.7555847167969
2023-08-25,354.9978942871094
2023-08-28,350.8343811035156
2023-08-29,344.90020751953125
2023-08-30,345.4266357421875
2023-08-31,349.111572265625
2023-09-01,351.9350891113281
2023-09-04,354.90216064453125
2023-09-05,356.0028991699219
2023-09-06,380.9360046386719
2023-09-07,379.9310302734375
2023-09-08,380.2660217285156
2023-09-11,383.663818359375
2023-09-12,356.0028991699219
2023-09-13,364.8562927246094
2023-09-14,379.1174621582031
2023-09-15,379.1174621582031
2023-09-18,374.9061279296875
2023-09-20,372.8961486816406
2023-09-21,364.8562927246094
2023-09-22,366.33984375
2023-09-25,370.69476318359375
2023-09-26,374.42755126953125
2023-09-27,377.4903564453125
2023-09-28,370.93402099609375
2023-09-29,376.1025390625
2023-10-03,374.33184814453125
2023-10-04,369.88116455078125
2023-10-05,370.88616943359375
2023-10-06,371.36474609375
2023-10-09,364.1384582519531
2023-10-10,370.0247497558594
2023-10-11,383.1373596191406
2023-10-12,384.3337707519531
2023-10-13,379.8352966308594
2023-10-16,379.6917419433594
2023-10-17,378.973876953125
2023-10-18,384.7644958496094
2023-10-19,384.28594970703125
2023-10-20,383.0895080566406
2023-10-23,362.7984313964844
2023-10-25,354.0886535644531
2023-10-26,357.7257080078125
2023-10-27,365.71771240234375
2023-10-30,366.6748046875
2023-10-31,364.80841064453125
2023-11-01,358.0128173828125
2023-11-02,365.1912536621094
2023-11-03,366.05267333984375
2023-11-06,356.05072021484375
2023-11-07,353.46649169921875
2023-11-08,352.55718994140625
2023-11-09,356.6728515625
2023-11-10,361.2192077636719
2023-11-13,360.0228271484375
2023-11-15,358.20428466796875
2023-11-16,359.8313903808594
2023-11-17,355.76361083984375
2023-11-20,354.90216064453125
2023-11-21,363.18133544921875
2023-11-22,358.20428466796875
2023-11-23,356.81640625
2023-11-24,357.4864196777344
2023-11-28,355.5243225097656
2023-11-29,353.1314697265625
2023-11-30,350.97796630859375
2023-12-01,354.4236145019531
2023-12-04,353.1314697265625
2023-12-05,377.2510681152344
2023-12-06,382.8502197265625
2023-12-07,382.8980712890625
2023-12-08,377.6338806152344
2023-12-11,382.7544860839844
2023-12-12,375.4325256347656
2023-12-13,370.1204833984375
2023-12-14,367.34478759765625
2023-12-15,369.4504699707031
2023-12-18,373.996826171875
2023-12-19,372.22613525390625
2023-12-20,365.81341552734375
2023-12-21,373.3747253417969
2023-12-22,372.5611267089844
2023-12-26,377.7296447753906
2023-12-27,394.5750427246094
2023-12-28,394.0007629394531
2023-12-29,389.3586730957031
2024-01-01,388.01873779296875
2024-01-02,380.55316162109375
2024-01-03,380.79241943359375
2024-01-04,383.7116394042969
2024-01-05,379.8352966308594
2024-01-08,375.1932373046875
2024-01-09,379.30889892578125
2024-01-10,372.6568298339844
2024-01-11,373.709716796875
2024-01-12,377.01177978515625
2024-01-15,392.85223388671875
2024-01-16,399.5520935058594
2024-01-17,391.51220703125
2024-01-18,382.9459533691406
2024-01-19,411.51617431640625
2024-01-23,389.0237121582031
2024-01-24,395.8671569824219
2024-01-25,402.6627502441406
2024-01-29,417.78533935546875
2024-01-30,416.87603759765625
2024-01-31,418.4074401855469
2024-02-01,411.51617431640625
2024-02-02,399.4085388183594
2024-02-05,381.5581359863281
2024-02-06,389.8851013183594
2024-02-07,396.3935852050781
2024-02-08,374.66680908203125
2024-02-09,375.1454162597656
2024-02-12,364.3298645019531
2024-02-13,373.5182800292969
2024-02-14,365.9570007324219
2024-02-15,372.03472900390625
2024-02-16,371.16546630859375
2024-02-19,366.8675537109375
2024-02-20,366.3363342285156
2024-02-21,359.67218017578125
2024-02-22,365.2256774902344
2024-02-23,365.7085876464844
2024-02-26,362.0384826660156
2024-02-27,353.87725830078125
2024-02-28,355.6157531738281
2024-02-29,360.2999572753906
2024-03-01,357.74053955078125
2024-03-04,360.7828674316406
2024-03-05,363.34234619140625
2024-03-06,361.9418640136719
2024-03-07,359.2858581542969
2024-03-11,352.3802490234375
2024-03-12,345.5229187011719
2024-03-13,330.3594665527344
2024-03-14,333.0638122558594
2024-03-15,329.3936462402344
2024-03-18,329.248779296875
2024-03-19,325.57867431640625
2024-03-20,318.624755859375
2024-03-21,317.4657897949219
2024-03-22,316.9345397949219
2024-03-26,313.1678466796875
2024-03-27,309.4011535644531
2024-03-28,311.42938232421875
2024-04-01,322.488037109375
2024-04-02,330.9872741699219
2024-04-03,339.7762451171875
2024-04-04,338.0860595703125
2024-04-05,340.21087646484375
2024-04-08,351.8007507324219
2024-04-09,346.5852966308594
2024-04-10,351.8973083496094
2024-04-12,350.3037109375
2024-04-15,343.2532043457031
2024-04-16,344.4122314453125
2024-04-18,342.38397216796875
2024-04-19,339.00360107421875
2024-04-22,343.2532043457031
2024-04-23,341.17669677734375
2024-04-24,356.2435302734375
2024-04-25,361.5072326660156
2024-04-26,373.1936950683594
2024-04-29,368.02655029296875
2024-04-30,370.0547790527344
2024-05-02,370.2479553222656
2024-05-03,372.37274169921875
2024-05-06,366.19146728515625
2024-05-07,357.2093505859375
2024-05-08,357.2093505859375
2024-05-09,341.5147705078125
2024-05-10,343.97760009765625
2024-05-13,342.62542724609375
2024-05-14,343.2532043457031
2024-05-15,333.2086486816406
2024-05-16,338.0860595703125
2024-05-17,364.06671142578125
2024-05-21,358.99615478515625
2024-05-22,356.6298522949219
2024-05-23,366.2397766113281
2024-05-24,364.83935546875
2024-05-27,367.3021545410156
