Date,NILKAMAL
2009-07-14,51.349788665771484
2009-07-15,55.54568862915039
2009-07-16,55.865386962890625
2009-07-17,56.58467483520508
2009-07-20,58.582725524902344
2009-07-21,62.33905029296875
2009-07-22,61.060306549072266
2009-07-23,71.37022399902344
2009-07-24,71.17040252685547
2009-07-27,70.5310287475586
2009-07-28,70.29126739501953
2009-07-29,69.37218475341797
2009-07-30,72.24935913085938
2009-07-31,70.93063354492188
2009-08-03,72.32927703857422
2009-08-04,75.39408111572266
2009-08-05,77.6007080078125
2009-08-06,74.61764526367188
2009-08-07,71.63457489013672
2009-08-10,70.32694244384766
2009-08-11,74.1272964477539
2009-08-12,73.22827911376953
2009-08-13,78.37714385986328
2009-08-14,75.9253158569336
2009-08-17,73.59605407714844
2009-08-18,77.76419067382812
2009-08-19,75.35321807861328
2009-08-20,75.06715393066406
2009-08-21,77.76419067382812
2009-08-24,84.50672912597656
2009-08-25,90.63636016845703
2009-08-26,100.03507232666016
2009-08-27,95.49917602539062
2009-08-28,99.5855712890625
2009-08-31,109.27034759521484
2009-09-01,111.19093322753906
2009-09-02,109.35206604003906
2009-09-03,122.22422790527344
2009-09-04,118.75078582763672
2009-09-07,118.30127716064453
2009-09-08,112.62117767333984
2009-09-09,113.92882537841797
2009-09-10,110.45539855957031
2009-09-11,108.77998352050781
2009-09-14,109.27034759521484
2009-09-15,108.94339752197266
2009-09-16,116.5032958984375
2009-09-17,113.76537322998047
2009-09-18,117.6883316040039
2009-09-22,116.70758819580078
2009-09-23,112.21253204345703
2009-09-24,113.52018737792969
2009-09-25,114.50093078613281
2009-09-29,120.67138671875
2009-09-30,122.34680938720703
2009-10-01,120.34446716308594
2009-10-05,114.2966079711914
2009-10-06,115.76771545410156
2009-10-07,115.80855560302734
2009-10-08,114.86869049072266
2009-10-09,113.76537322998047
2009-10-12,124.75779724121094
2009-10-13,125.16642761230469
2009-10-14,133.05319213867188
2009-10-15,135.75025939941406
2009-10-16,133.05319213867188
2009-10-20,132.80801391601562
2009-10-21,132.44020080566406
2009-10-22,126.1880111694336
2009-10-23,123.77705383300781
2009-10-26,121.81562042236328
2009-10-27,119.1185531616211
2009-10-28,119.44548797607422
2009-10-29,114.78697204589844
2009-10-30,114.4600601196289
2009-11-03,107.22714233398438
2009-11-04,112.00823974609375
2009-11-05,113.8879623413086
2009-11-06,115.68597412109375
2009-11-09,121.20262908935547
2009-11-10,120.79399108886719
2009-11-11,120.63053131103516
2009-11-12,118.50557708740234
2009-11-13,118.30127716064453
2009-11-16,119.28199768066406
2009-11-17,116.2989501953125
2009-11-18,116.05374908447266
2009-11-19,114.70523071289062
2009-11-20,116.70758819580078
2009-11-23,120.87571716308594
2009-11-24,133.3392333984375
2009-11-25,127.08702087402344
2009-11-26,121.81562042236328
2009-11-27,120.91656494140625
2009-11-30,126.59664154052734
2009-12-01,126.2697525024414
2009-12-02,132.6445770263672
2009-12-03,132.7671356201172
2009-12-04,130.64222717285156
2009-12-07,133.1349334716797
2009-12-08,140.1634979248047
2009-12-09,143.75958251953125
2009-12-10,146.98780822753906
2009-12-11,141.96153259277344
2009-12-14,138.77415466308594
2009-12-15,140.7356414794922
2009-12-16,142.20672607421875
2009-12-17,151.03334045410156
2009-12-18,150.05258178710938
2009-12-21,148.17288208007812
2009-12-22,161.98489379882812
2009-12-23,163.7420654296875
2009-12-24,193.77711486816406
2009-12-29,187.56576538085938
2009-12-30,195.3299102783203
2009-12-31,191.1209259033203
2010-01-04,187.6066436767578
2010-01-05,201.37782287597656
2010-01-06,210.49046325683594
2010-01-07,205.42335510253906
2010-01-08,202.03163146972656
2010-01-11,202.9306182861328
2010-01-12,200.15185546875
2010-01-13,202.68545532226562
2010-01-14,213.2283172607422
2010-01-15,225.81446838378906
2010-01-18,213.39178466796875
2010-01-19,211.34860229492188
2010-01-20,209.0193328857422
2010-01-21,205.7911376953125
2010-01-22,202.3176727294922
2010-01-25,200.47877502441406
2010-01-27,188.95513916015625
2010-01-28,186.33982849121094
2010-01-29,190.50799560546875
2010-02-01,196.63755798339844
2010-02-02,196.10633850097656
2010-02-03,195.45249938964844
2010-02-04,195.04042053222656
2010-02-05,189.55967712402344
2010-02-08,191.94976806640625
2010-02-09,189.64207458496094
2010-02-10,194.2574462890625
2010-02-11,195.20526123046875
2010-02-15,194.21621704101562
2010-02-16,195.24647521972656
2010-02-17,195.740966796875
2010-02-18,211.9359130859375
2010-02-19,204.600830078125
2010-02-22,197.63656616210938
2010-02-23,193.22723388671875
2010-02-24,191.0844268798828
2010-02-25,189.3948516845703
2010-02-26,188.73550415039062
2010-03-02,191.74374389648438
2010-03-03,201.468994140625
2010-03-04,207.85630798339844
2010-03-05,204.64202880859375
2010-03-08,205.3425750732422
2010-03-09,200.93324279785156
2010-03-10,203.57061767578125
2010-03-11,201.83982849121094
2010-03-12,200.31512451171875
2010-03-15,203.61180114746094
2010-03-16,203.40579223632812
2010-03-17,202.8700714111328
2010-03-18,202.33436584472656
2010-03-19,206.66127014160156
2010-03-22,204.3535614013672
2010-03-23,204.31239318847656
2010-03-25,206.2904052734375
2010-03-26,207.40296936035156
2010-03-29,202.9113006591797
2010-03-30,207.85630798339844
2010-03-31,212.14198303222656
2010-04-01,219.60076904296875
2010-04-05,216.96339416503906
2010-04-06,220.136474609375
2010-04-07,218.77659606933594
2010-04-08,217.54037475585938
2010-04-09,219.60076904296875
2010-04-12,226.9771270751953
2010-04-13,228.50184631347656
2010-04-15,221.08425903320312
2010-04-16,219.88917541503906
2010-04-19,218.5293426513672
2010-04-20,221.24911499023438
2010-04-21,222.60902404785156
2010-04-22,223.062255859375
2010-04-23,222.2380828857422
2010-04-26,221.8260040283203
2010-04-27,222.1556854248047
2010-04-28,214.1200408935547
2010-04-29,214.73814392089844
2010-04-30,214.0788116455078
2010-05-03,220.3013153076172
2010-05-04,213.1721954345703
2010-05-05,207.56787109375
2010-05-06,209.3810272216797
2010-05-07,201.0156707763672
2010-05-10,209.91676330566406
2010-05-11,210.08155822753906
2010-05-12,209.710693359375
2010-05-13,209.13375854492188
2010-05-14,210.24639892578125
2010-05-17,202.99368286132812
2010-05-18,205.13653564453125
2010-05-19,208.55686950683594
2010-05-20,205.79588317871094
2010-05-21,204.1475067138672
2010-05-24,205.26016235351562
2010-05-25,197.1420440673828
2010-05-26,197.43051147460938
2010-05-27,199.65579223632812
2010-05-28,203.52940368652344
2010-05-31,211.81236267089844
2010-06-01,211.60626220703125
2010-06-02,213.58428955078125
2010-06-03,221.6611785888672
2010-06-04,216.96339416503906
2010-06-07,211.52391052246094
2010-06-08,211.1530303955078
2010-06-09,209.17495727539062
2010-06-10,211.35902404785156
2010-06-11,210.94699096679688
2010-06-14,212.43048095703125
2010-06-15,219.35350036621094
2010-06-16,219.14749145507812
2010-06-17,218.28208923339844
2010-06-18,222.77381896972656
2010-06-21,226.89468383789062
2010-06-22,224.91665649414062
2010-06-23,231.38638305664062
2010-06-24,228.87269592285156
2010-06-25,227.51283264160156
2010-06-28,233.98255920410156
2010-06-29,228.62542724609375
2010-06-30,230.0265655517578
2010-07-01,228.08975219726562
2010-07-02,230.4798583984375
2010-07-05,229.1611328125
2010-07-06,229.65567016601562
2010-07-07,228.17213439941406
2010-07-08,227.30674743652344
2010-07-09,225.61724853515625
2010-07-12,230.56227111816406
2010-07-13,230.7270965576172
2010-07-14,238.9688262939453
2010-07-15,240.82325744628906
2010-07-16,244.69686889648438
2010-07-19,249.35336303710938
2010-07-20,255.78196716308594
2010-07-21,253.02090454101562
2010-07-22,251.56446838378906
2010-07-23,249.65013122558594
2010-07-26,244.0736541748047
2010-07-27,246.82025146484375
2010-07-28,253.68682861328125
2010-07-29,269.08441162109375
2010-07-30,260.13720703125
2010-08-02,256.9328308105469
2010-08-03,264.92291259765625
2010-08-04,264.8813171386719
2010-08-05,269.1676940917969
2010-08-06,271.16522216796875
2010-08-09,268.2521667480469
2010-08-10,271.2068176269531
2010-08-11,266.3378601074219
2010-08-12,266.629150390625
2010-08-13,267.2118225097656
2010-08-16,269.00128173828125
2010-08-17,271.6229248046875
2010-08-18,273.41241455078125
2010-08-19,274.0367126464844
2010-08-20,271.87274169921875
2010-08-23,285.1063537597656
2010-08-24,277.28265380859375
2010-08-25,277.1578674316406
2010-08-26,280.2373962402344
2010-08-27,272.74664306640625
2010-08-30,270.2080993652344
2010-08-31,268.87640380859375
2010-09-01,271.74786376953125
2010-09-02,274.9105529785156
2010-09-03,278.8224792480469
2010-09-06,280.3205261230469
2010-09-07,281.7355651855469
2010-09-08,331.0496520996094
2010-09-09,343.9087829589844
2010-09-13,328.01171875
2010-09-14,317.6495056152344
2010-09-15,352.9809265136719
2010-09-16,346.0311584472656
2010-09-17,348.736083984375
2010-09-20,346.28082275390625
2010-09-21,342.36895751953125
2010-09-22,341.66156005859375
2010-09-23,346.9466857910156
2010-09-24,346.6969909667969
2010-09-27,341.1621398925781
2010-09-28,338.5403747558594
2010-09-29,345.0740051269531
2010-09-30,343.2013244628906
2010-10-01,344.36651611328125
2010-10-04,343.7423095703125
2010-10-05,344.5330505371094
2010-10-06,344.36651611328125
2010-10-07,342.7019348144531
2010-10-08,339.24786376953125
2010-10-11,338.6652526855469
2010-10-12,331.7154541015625
2010-10-13,333.17205810546875
2010-10-14,322.5600891113281
2010-10-15,318.6899719238281
2010-10-18,315.27740478515625
2010-10-19,325.1819152832031
2010-10-20,321.7277526855469
2010-10-21,326.1806945800781
2010-10-22,330.9664001464844
2010-10-25,326.0557556152344
2010-10-26,326.0141906738281
2010-10-27,320.3545837402344
2010-10-28,318.3153991699219
2010-10-29,312.53082275390625
2010-11-01,320.2712707519531
2010-11-02,329.46832275390625
2010-11-03,337.7080993652344
2010-11-04,337.2086181640625
2010-11-08,333.25518798828125
2010-11-09,337.2086181640625
2010-11-10,334.6285705566406
2010-11-11,332.2148742675781
2010-11-12,324.8073425292969
2010-11-15,330.7583312988281
2010-11-16,326.2222900390625
2010-11-18,326.0557556152344
2010-11-19,315.98492431640625
2010-11-22,310.9494323730469
2010-11-23,308.3276672363281
2010-11-24,306.1220703125
2010-11-25,314.3619079589844
2010-11-26,317.5662841796875
2010-11-29,310.69976806640625
2010-11-30,310.8662414550781
2010-12-01,320.645751953125
2010-12-02,326.9297180175781
2010-12-03,323.9335021972656
2010-12-06,324.4328308105469
2010-12-07,320.3128662109375
2010-12-08,315.3607177734375
2010-12-09,291.0989685058594
2010-12-10,299.463623046875
2010-12-13,303.7916259765625
2010-12-14,303.7916259765625
2010-12-15,308.1196594238281
2010-12-16,302.8760681152344
2010-12-20,304.04132080078125
2010-12-21,304.24932861328125
2010-12-22,303.58349609375
2010-12-23,303.6251525878906
2010-12-24,307.4953918457031
2010-12-27,309.4928894042969
2010-12-28,308.3276672363281
2010-12-29,313.3631286621094
2010-12-30,314.8197021484375
2010-12-31,317.2750549316406
2011-01-03,313.61285400390625
2011-01-04,312.8637390136719
2011-01-05,308.0779724121094
2011-01-06,307.7034606933594
2011-01-07,303.1673889160156
2011-01-10,295.8431091308594
2011-01-11,291.8479919433594
2011-01-12,290.4747314453125
2011-01-13,288.8100891113281
2011-01-14,285.35601806640625
2011-01-17,277.74053955078125
2011-01-18,279.6963806152344
2011-01-19,278.3646545410156
2011-01-20,273.6205139160156
2011-01-21,265.1309509277344
2011-01-24,264.6316223144531
2011-01-25,259.2216491699219
2011-01-27,242.28419494628906
2011-01-28,232.37973022460938
2011-01-31,228.67601013183594
2011-02-01,225.7629852294922
2011-02-02,224.7642059326172
2011-02-03,230.96482849121094
2011-02-04,227.80210876464844
2011-02-07,228.3014678955078
2011-02-08,229.4250946044922
2011-02-09,229.46670532226562
2011-02-10,228.5927734375
2011-02-11,235.29287719726562
2011-02-14,248.98431396484375
2011-02-15,249.06753540039062
2011-02-16,242.53392028808594
2011-02-17,244.739501953125
2011-02-18,240.07861328125
2011-02-21,246.4041290283203
2011-02-22,245.19725036621094
2011-02-23,242.6171875
2011-02-24,236.95748901367188
2011-02-25,238.1227264404297
2011-02-28,241.24380493164062
2011-03-01,251.73086547851562
2011-03-03,244.4481964111328
2011-03-04,239.16307067871094
2011-03-07,241.61834716796875
2011-03-08,241.86817932128906
2011-03-09,245.7383270263672
2011-03-10,242.28419494628906
2011-03-11,237.74813842773438
2011-03-14,241.24380493164062
2011-03-15,229.92445373535156
2011-03-16,240.36990356445312
2011-03-17,236.707763671875
2011-03-18,240.61956787109375
2011-03-21,239.7040557861328
2011-03-22,240.536376953125
2011-03-23,244.28176879882812
2011-03-24,245.53018188476562
2011-03-25,245.65509033203125
2011-03-28,241.74322509765625
2011-03-29,246.48736572265625
2011-03-30,253.68682861328125
2011-03-31,249.7333984375
2011-04-01,249.3588409423828
2011-04-04,258.0148010253906
2011-04-05,264.09063720703125
2011-04-06,262.6756896972656
2011-04-07,265.4223327636719
2011-04-08,263.5495910644531
2011-04-11,258.84710693359375
2011-04-13,267.00372314453125
2011-04-15,260.88629150390625
2011-04-18,260.7197265625
2011-04-19,259.6794128417969
2011-04-20,259.59619140625
2011-04-21,257.3489685058594
2011-04-25,256.10052490234375
2011-04-26,265.17266845703125
2011-04-27,263.9241638183594
2011-04-28,266.629150390625
2011-04-29,265.5887145996094
2011-05-02,263.71612548828125
2011-05-03,256.4334716796875
2011-05-04,251.6893310546875
2011-05-05,253.39547729492188
2011-05-06,254.14456176757812
2011-05-09,246.9035186767578
2011-05-10,244.19854736328125
2011-05-11,241.16061401367188
2011-05-12,240.70285034179688
2011-05-13,247.652587890625
2011-05-16,246.6955108642578
2011-05-17,247.31967163085938
2011-05-18,245.19725036621094
2011-05-19,247.5693817138672
2011-05-20,242.99172973632812
2011-05-23,239.5376434326172
2011-05-24,239.7040557861328
2011-05-25,234.71022033691406
2011-05-26,231.38096618652344
2011-05-27,238.2058563232422
2011-05-30,236.04193115234375
2011-05-31,236.04193115234375
2011-06-01,234.95989990234375
2011-06-02,231.8804473876953
2011-06-03,232.6294708251953
2011-06-06,231.9636688232422
2011-06-07,231.9219970703125
2011-06-08,231.08970642089844
2011-06-09,229.2169647216797
2011-06-10,228.21824645996094
2011-06-13,225.43002319335938
2011-06-14,224.80580139160156
2011-06-15,225.6797332763672
2011-06-16,222.84986877441406
2011-06-17,222.35047912597656
2011-06-20,212.6125030517578
2011-06-21,205.28822326660156
2011-06-22,210.57337951660156
2011-06-23,211.86346435546875
2011-06-24,210.40687561035156
2011-06-27,206.61990356445312
2011-06-28,203.74844360351562
2011-06-29,208.4510040283203
2011-06-30,209.0335693359375
2011-07-01,209.7826690673828
2011-07-04,217.68954467773438
2011-07-05,220.477783203125
2011-07-06,226.72007751464844
2011-07-07,237.20713806152344
2011-07-08,235.50086975097656
2011-07-11,236.8326416015625
2011-07-12,231.8387451171875
2011-07-13,232.00523376464844
2011-07-14,231.13131713867188
2011-07-15,238.913330078125
2011-07-18,241.74322509765625
2011-07-19,242.53392028808594
2011-07-20,242.45066833496094
2011-07-21,240.72068786621094
2011-07-22,246.92335510253906
2011-07-25,250.00347900390625
2011-07-26,249.62376403808594
2011-07-27,246.37484741210938
2011-07-28,243.29454040527344
2011-07-29,243.9696807861328
2011-08-01,245.86846923828125
2011-08-02,245.1933135986328
2011-08-03,243.927490234375
2011-08-04,237.55609130859375
2011-08-05,229.28594970703125
2011-08-08,220.1296844482422
2011-08-09,217.1338348388672
2011-08-10,221.10018920898438
2011-08-11,219.58111572265625
2011-08-12,217.4713897705078
2011-08-16,210.8890380859375
2011-08-17,210.59368896484375
2011-08-18,211.69076538085938
2011-08-19,211.26876831054688
2011-08-22,210.1295166015625
2011-08-23,210.7202911376953
2011-08-24,209.15907287597656
2011-08-25,209.3700408935547
2011-08-26,204.60205078125
2011-08-29,207.4712677001953
2011-08-30,207.4290771484375
2011-09-02,205.99447631835938
2011-09-05,206.2054443359375
2011-09-06,212.15484619140625
2011-09-07,226.58544921875
2011-09-08,229.24374389648438
2011-09-09,223.16773986816406
2011-09-12,222.07066345214844
2011-09-13,224.39137268066406
2011-09-14,223.04107666015625
2011-09-15,225.82595825195312
2011-09-16,221.98631286621094
2011-09-19,222.32382202148438
2011-09-20,227.85130310058594
2011-09-21,226.83865356445312
2011-09-22,220.29847717285156
2011-09-23,214.3911895751953
2011-09-26,218.0621795654297
2011-09-27,226.7542724609375
2011-09-28,221.437744140625
2011-09-29,226.7964630126953
2011-09-30,220.08746337890625
2011-10-03,226.71209716796875
2011-10-04,219.11700439453125
2011-10-05,215.235107421875
2011-10-07,219.8343048095703
2011-10-10,220.93138122558594
2011-10-11,219.37020874023438
2011-10-12,218.9482421875
2011-10-13,218.99041748046875
2011-10-14,219.58111572265625
2011-10-17,223.16773986816406
2011-10-18,222.0284423828125
2011-10-19,223.25205993652344
2011-10-20,219.70774841308594
2011-10-21,219.70774841308594
2011-10-24,221.90187072753906
2011-10-25,220.38284301757812
2011-10-28,218.23092651367188
2011-10-31,216.88070678710938
2011-11-01,217.1338348388672
2011-11-02,218.6106719970703
2011-11-03,235.9105224609375
2011-11-04,236.16366577148438
2011-11-08,228.73741149902344
2011-11-09,224.01156616210938
2011-11-11,217.38702392578125
2011-11-14,216.83851623535156
2011-11-15,208.6949462890625
2011-11-16,197.89308166503906
2011-11-17,195.9521484375
2011-11-18,187.260009765625
2011-11-21,189.45411682128906
2011-11-22,183.88446044921875
2011-11-23,180.84645080566406
2011-11-24,179.9181671142578
2011-11-25,194.64410400390625
2011-11-28,200.88890075683594
2011-11-29,202.15475463867188
2011-11-30,197.59771728515625
2011-12-01,198.6947784423828
