Date,BLISSGVS
2025-09-17,152.17164611816406
2025-09-18,152.8488311767578
2025-09-19,149.9109649658203
2025-09-22,150.89691162109375
2025-09-23,150.59814453125
2025-09-24,150.93673706054688
2025-09-25,147.012939453125
2025-09-26,144.194580078125
2025-09-29,146.77394104003906
2025-09-30,151.8330535888672
2025-10-01,152.35089111328125
2025-10-03,150.7574920654297
2025-10-06,152.95838928222656
2025-10-07,151.7533721923828
2025-10-08,151.3948516845703
2025-10-09,156.9419403076172
2025-10-10,158.54531860351562
2025-10-13,154.14349365234375
2025-10-14,152.4206085205078
2025-10-15,150.7475128173828
2025-10-16,151.9027557373047
2025-10-17,151.45460510253906
2025-10-20,154.7908172607422
2025-10-21,155.3883514404297
2025-10-23,154.2829132080078
2025-10-24,152.38076782226562
2025-10-27,150.64793395996094
2025-10-28,151.4147491455078
2025-10-29,151.4247283935547
2025-10-30,155.49789428710938
2025-10-31,156.21493530273438
2025-11-03,154.62152099609375
2025-11-04,153.1376495361328
2025-11-06,151.35501098632812
2025-11-07,127.37403106689453
2025-11-10,147.24200439453125
2025-11-11,155.25888061523438
2025-11-12,160.00927734375
2025-11-13,166.74147033691406
2025-11-14,161.0848388671875
2025-11-17,162.65834045410156
2025-11-18,165.22772216796875
2025-11-19,160.06903076171875
2025-11-20,161.2342071533203
2025-11-21,159.1328887939453
2025-11-24,168.73324584960938
2025-11-25,171.71095275878906
2025-11-26,165.93479919433594
2025-11-27,164.64015197753906
2025-11-28,165.2974395751953
2025-12-01,155.1294403076172
2025-12-02,153.31690979003906
2025-12-03,154.32275390625
2025-12-04,166.1837615966797
2025-12-05,170.5258331298828
2025-12-08,160.06903076171875
2025-12-09,161.5230255126953
2025-12-10,149.38314819335938
2025-12-11,146.16644287109375
2025-12-12,143.7762908935547
2025-12-15,142.1729278564453
2025-12-16,143.0592498779297
2025-12-17,144.20452880859375
2025-12-18,159.36195373535156
2025-12-19,172.18898010253906
2025-12-22,175.0272674560547
2025-12-23,178.26388549804688
2025-12-24,175.19656372070312
2025-12-26,166.04434204101562
2025-12-29,162.92723083496094
2025-12-30,161.74212646484375
2025-12-31,162.7180938720703
2026-01-01,161.443359375
2026-01-02,162.1504364013672
2026-01-05,159.76031494140625
2026-01-06,181.72958374023438
2026-01-07,185.87246704101562
2026-01-08,181.43081665039062
2026-01-09,174.56915283203125
2026-01-12,171.5018310546875
2026-01-13,161.82179260253906
2026-01-14,163.6741485595703
2026-01-15,163.6741485595703
2026-01-16,171.38230895996094
2026-01-19,163.5347137451172
2026-01-20,156.2248992919922
2026-01-21,153.51608276367188
2026-01-22,154.0538787841797
2026-01-23,161.37364196777344
2026-01-27,166.44271850585938
2026-01-28,167.0402374267578
2026-01-29,182.37692260742188
2026-01-30,176.00323486328125
2026-02-02,172.0595245361328
2026-02-03,179.77764892578125
2026-02-04,183.52218627929688
2026-02-05,185.01600646972656
2026-02-06,182.44662475585938
2026-02-09,202.7627410888672
2026-02-10,207.21435546875
2026-02-11,213.33905029296875
2026-02-12,217.3026885986328
2026-02-13,216.92425537109375
2026-02-16,221.05718994140625
2026-02-17,230.24923706054688
2026-02-18,229.56057739257812
2026-02-19,226.02749633789062
2026-02-20,222.82376098632812
2026-02-23,224.6302490234375
2026-02-24,210.16854858398438
2026-02-25,218.59205627441406
2026-02-26,216.94528198242188
2026-02-27,211.63568115234375
2026-03-02,213.50201416015625
2026-03-04,215.188720703125
2026-03-05,216.1468505859375
2026-03-06,213.47207641601562
2026-03-09,203.85092163085938
2026-03-10,222.58424377441406
2026-03-11,215.8374481201172
2026-03-12,208.79124450683594
2026-03-13,202.94268798828125
2026-03-16,201.75502014160156
2026-03-17,210.3481903076172
2026-03-18,214.98912048339844
2026-03-19,206.78517150878906
2026-03-20,209.81922912597656
2026-03-23,194.0500946044922
2026-03-24,206.14642333984375
2026-03-25,223.6421661376953
2026-03-27,217.5540771484375
2026-03-30,215.16876220703125
2026-04-01,228.95176696777344
2026-04-02,233.72242736816406
2026-04-06,236.81637573242188
2026-04-07,236.57684326171875
2026-04-08,252.01661682128906
2026-04-09,253.57357788085938
2026-04-10,258.4540100097656
2026-04-13,260.4700927734375
2026-04-15,256.91705322265625
2026-04-16,258.41412353515625
2026-04-17,257.7154541015625
2026-04-20,253.1444091796875
2026-04-21,258.3043212890625
2026-04-22,273.055419921875
2026-04-23,268.26483154296875
2026-04-24,262.166748046875
2026-04-27,273.20513916015625
2026-04-28,268.7339172363281
2026-04-29,266.82763671875
2026-04-30,276.21923828125
2026-05-01,276.21923828125
2026-05-04,273.564453125
2026-05-05,269.2229309082031
2026-05-06,267.42645263671875
2026-05-07,271.4685363769531
2026-05-08,269.1231384277344
2026-05-11,271.61822509765625
2026-05-12,273.2650146484375
2026-05-13,279.0037841796875
2026-05-14,288.83453369140625
2026-05-15,277.10748291015625
2026-05-18,286.83843994140625
2026-05-19,282.2474365234375
2026-05-20,289.4832458496094
2026-05-21,294.62322998046875
2026-05-22,299.7631530761719
2026-05-25,316.9295349121094
2026-05-26,380.3054504394531
2026-05-27,396.0746154785156
2026-05-28,396.0746154785156
2026-05-29,424.468994140625
2026-06-01,401.6636657714844
2026-06-02,433.60113525390625
2026-06-03,438.79095458984375
2026-06-04,455.30865478515625
2026-06-05,437.4934997558594
2026-06-08,418.7801513671875
2026-06-09,420.7762451171875
2026-06-10,423.8202819824219
2026-06-11,435.697021484375
2026-06-12,436.9944763183594
2026-06-15,438.691162109375
2026-06-16,451.01702880859375
2026-06-17,473.9222106933594
2026-06-18,482.0063781738281
2026-06-19,485.34979248046875
2026-06-22,472.3253173828125
2026-06-23,469.1315612792969
2026-06-24,459.2010192871094
2026-06-25,490.9888000488281
2026-06-26,490.9888000488281
2026-06-29,528.8646240234375
2026-06-30,538.545654296875
2026-07-01,522.5270385742188
2026-07-02,526.070068359375
2026-07-03,504.96142578125
2026-07-06,489.4418029785156
2026-07-07,510.79998779296875
2026-07-08,512.9500122070312
2026-07-09,524.1500244140625
2026-07-10,524.2999877929688
2026-07-13,524.0999755859375
2026-07-14,521.0999755859375
2026-07-15,514.5
2026-07-16,504.95001220703125
2026-07-17,483.5
2026-07-20,482.70001220703125
2026-07-21,467.6000061035156
2026-07-22,448.1000061035156
2026-07-23,461.8500061035156
2026-07-24,464.6000061035156
2026-07-27,459.3999938964844
2026-07-28,450.1000061035156
2026-07-29,456.0
2026-07-30,455.1499938964844
2026-07-31,465.6499938964844
2026-08-03,466.45001220703125
2026-08-04,489.75
2026-08-05,497.0
2026-08-06,493.6499938964844
2026-08-07,477.54998779296875
2026-08-10,479.79998779296875
2026-08-11,494.04998779296875
2026-08-12,489.54998779296875
2026-08-13,514.0
2026-08-14,519.25
2026-08-17,520.5
2026-08-18,546.5
2026-08-19,573.7999877929688
2026-08-20,580.1500244140625
2026-08-21,579.0999755859375
2026-08-24,564.9000244140625
2026-08-25,561.5
2026-08-26,570.5
2026-08-27,560.0999755859375
2026-08-28,588.0999755859375
2026-08-31,616.75
2026-09-01,630.4000244140625
2026-09-02,648.6500244140625
2026-09-03,639.3499755859375
2026-09-04,671.0
2026-09-07,691.3499755859375
2026-09-08,722.2999877929688
2026-09-09,692.8499755859375
2026-09-10,700.4500122070312
2026-09-11,720.9500122070312
2026-09-14,720.9500122070312
2026-09-15,684.9500122070312
2026-09-16,680.5
2026-09-18,681.8499755859375
2026-09-21,661.0
