Date,INDIACEM
1999-08-02,50.84380340576172
1999-08-03,54.89767074584961
1999-08-04,59.25461196899414
1999-08-05,57.208744049072266
1999-08-06,61.641475677490234
1999-08-09,66.1120834350586
1999-08-10,66.1120834350586
1999-08-11,69.9007568359375
1999-08-12,68.95357513427734
1999-08-13,68.00642395019531
1999-08-16,72.70437622070312
1999-08-17,74.90178680419922
1999-08-18,72.70437622070312
1999-08-19,66.94559478759766
1999-08-20,69.18091583251953
1999-08-23,70.69638061523438
1999-08-24,66.56674194335938
1999-08-25,67.28658294677734
1999-08-26,69.74921417236328
1999-08-27,75.31852722167969
1999-08-30,78.1600341796875
1999-08-31,76.34148406982422
1999-09-01,76.34148406982422
1999-09-02,70.31752014160156
1999-09-03,69.82499694824219
1999-09-06,71.37833404541016
1999-09-07,69.52188110351562
1999-09-08,72.51492309570312
1999-09-09,69.55976867675781
1999-09-10,68.76414489746094
1999-09-13,68.76414489746094
1999-09-14,69.21879577636719
1999-09-15,70.58271789550781
1999-09-16,68.76414489746094
1999-09-17,70.05230712890625
1999-09-20,66.45306396484375
1999-09-21,63.72523880004883
1999-09-22,61.489933013916016
1999-09-23,59.25461196899414
1999-09-24,60.429107666015625
1999-09-27,55.731170654296875
1999-09-28,58.53477478027344
1999-09-29,60.921634674072266
1999-09-30,59.936580657958984
1999-10-01,60.27756881713867
1999-10-04,58.724205017089844
1999-10-05,62.74019241333008
1999-10-06,60.61854934692383
1999-10-07,63.53580856323242
1999-10-08,63.838905334472656
1999-10-11,59.51982879638672
1999-10-12,63.0811653137207
1999-10-13,67.43812561035156
1999-10-14,72.85589599609375
1999-10-15,69.40824127197266
1999-10-18,74.97755432128906
1999-10-19,74.97755432128906
1999-10-20,81.00153350830078
1999-10-21,75.39430236816406
1999-10-22,78.27369689941406
1999-10-25,75.96260833740234
1999-10-26,73.12110900878906
1999-10-27,69.25668334960938
1999-10-28,70.24172973632812
1999-10-29,65.12704467773438
1999-11-01,60.2017822265625
1999-11-02,65.05127716064453
1999-11-03,62.85383987426758
1999-11-04,62.13400650024414
1999-11-05,66.86983489990234
1999-11-08,66.86983489990234
1999-11-09,71.79508209228516
1999-11-10,74.6744613647461
1999-11-11,76.90978240966797
1999-11-12,79.18296813964844
1999-11-15,75.31852722167969
1999-11-16,75.09122467041016
1999-11-17,69.10513305664062
1999-11-18,70.73426055908203
1999-11-19,70.62059020996094
1999-11-22,70.88581848144531
1999-11-23,70.88581848144531
1999-11-24,71.71930694580078
1999-11-25,73.72731018066406
1999-11-26,70.50695037841797
1999-11-29,68.347412109375
1999-11-30,67.28658294677734
1999-12-01,66.86983489990234
1999-12-02,66.90771484375
1999-12-03,64.89971923828125
1999-12-06,69.44612121582031
1999-12-07,70.58271789550781
1999-12-08,66.4151840209961
1999-12-09,64.89971923828125
1999-12-10,64.06622314453125
1999-12-13,63.838905334472656
1999-12-14,60.429107666015625
1999-12-15,62.85383987426758
1999-12-16,67.47602081298828
1999-12-17,63.194828033447266
1999-12-20,63.15695571899414
1999-12-21,60.50489044189453
1999-12-22,65.3543701171875
1999-12-23,67.58967590332031
1999-12-24,63.80101776123047
1999-12-27,60.12602233886719
1999-12-28,59.860816955566406
1999-12-29,61.14894485473633
1999-12-30,59.67136764526367
1999-12-31,59.67136764526367
2000-01-03,64.4450912475586
2000-01-04,64.33142852783203
2000-01-05,61.9445686340332
2000-01-06,63.497928619384766
2000-01-07,62.85383987426758
2000-01-10,62.058231353759766
2000-01-11,57.77705383300781
2000-01-12,62.39920425415039
2000-01-13,58.83787536621094
2000-01-14,55.31442642211914
2000-01-17,56.14792251586914
2000-01-18,54.25358963012695
2000-01-19,56.37523651123047
2000-01-20,54.97344970703125
2000-01-21,53.07910919189453
2000-01-24,54.59457015991211
2000-01-25,56.791996002197266
2000-01-26,56.791996002197266
2000-01-27,59.17884826660156
2000-01-28,60.088138580322266
2000-01-31,60.580657958984375
2000-02-01,62.285552978515625
2000-02-02,63.990440368652344
2000-02-03,67.77911376953125
2000-02-04,67.9685287475586
2000-02-07,68.6504898071289
2000-02-08,68.49896240234375
2000-02-09,68.42317199707031
2000-02-10,69.59766387939453
2000-02-11,69.74921417236328
2000-02-14,67.43812561035156
2000-02-15,67.24871063232422
2000-02-16,66.90771484375
2000-02-17,66.4151840209961
2000-02-18,62.20978546142578
2000-02-21,61.224735260009766
2000-02-22,61.9445686340332
2000-02-23,60.770084381103516
2000-02-24,59.17884826660156
2000-02-25,61.0352897644043
2000-02-28,63.0811653137207
2000-02-29,58.875755310058594
2000-03-01,61.37627410888672
2000-03-02,58.83787536621094
2000-03-03,54.78401565551758
2000-03-06,55.80694580078125
2000-03-07,55.80694580078125
2000-03-08,55.049217224121094
2000-03-09,52.05616760253906
2000-03-10,53.19276428222656
2000-03-13,53.420082092285156
2000-03-14,51.79096984863281
2000-03-15,55.541751861572266
2000-03-16,51.48786544799805
2000-03-17,51.48786544799805
2000-03-20,51.48786544799805
2000-03-21,49.78297424316406
2000-03-22,53.07910919189453
2000-03-23,54.78401565551758
2000-03-24,56.64044952392578
2000-03-27,58.004371643066406
2000-03-28,59.481937408447266
2000-03-29,57.814937591552734
2000-03-30,57.208744049072266
2000-03-31,60.84586715698242
2000-04-03,65.73323822021484
2000-04-04,60.50489044189453
2000-04-05,65.31648254394531
2000-04-06,62.13400650024414
2000-04-07,66.86983489990234
2000-04-10,65.43014526367188
2000-04-11,64.36930084228516
2000-04-12,63.11906051635742
2000-04-13,59.0651969909668
2000-04-14,59.0651969909668
2000-04-17,55.087100982666016
2000-04-18,52.28348922729492
2000-04-19,50.0860595703125
2000-04-20,47.96442413330078
2000-04-21,47.96442413330078
2000-04-24,48.532718658447266
2000-04-25,45.12293243408203
2000-04-26,48.760032653808594
2000-04-27,45.42601776123047
2000-04-28,42.62240219116211
2000-05-01,42.62240219116211
2000-05-02,38.64431381225586
2000-05-03,37.12885665893555
2000-05-04,35.31029510498047
2000-05-05,37.3940544128418
2000-05-08,36.67422103881836
2000-05-09,40.04612350463867
2000-05-10,37.92447280883789
2000-05-11,36.74999237060547
2000-05-12,35.23452377319336
2000-05-15,33.71906280517578
2000-05-16,33.15076446533203
2000-05-17,32.658241271972656
2000-05-18,32.96133041381836
2000-05-19,32.734012603759766
2000-05-22,29.62730598449707
2000-05-23,29.437877655029297
2000-05-24,31.06700325012207
2000-05-25,34.70412063598633
2000-05-26,36.90153884887695
2000-05-29,35.87859344482422
2000-05-30,35.575504302978516
2000-05-31,31.55953025817871
2000-06-01,32.58246612548828
2000-06-02,32.8476676940918
2000-06-05,32.35514831542969
2000-06-06,32.01416778564453
2000-06-07,33.49174118041992
2000-06-08,34.1737060546875
2000-06-09,33.41596603393555
2000-06-12,34.363136291503906
2000-06-13,33.946388244628906
2000-06-14,34.81777572631836
2000-06-15,34.02214813232422
2000-06-16,33.946388244628906
2000-06-19,33.681175231933594
2000-06-20,33.5675163269043
2000-06-21,33.264427185058594
2000-06-22,33.226531982421875
2000-06-23,32.58246612548828
2000-06-26,32.43091583251953
2000-06-27,32.24148178100586
2000-06-28,32.96133041381836
2000-06-29,33.681175231933594
2000-06-30,32.544578552246094
2000-07-03,32.8476676940918
2000-07-04,33.71906280517578
2000-07-05,33.9842643737793
2000-07-06,34.06004333496094
2000-07-07,31.180654525756836
2000-07-10,31.748964309692383
2000-07-11,35.23452377319336
2000-07-12,40.65231704711914
2000-07-13,38.90952682495117
2000-07-14,40.69019317626953
2000-07-17,41.03117370605469
2000-07-18,41.22060775756836
2000-07-19,38.22757339477539
2000-07-20,33.794837951660156
2000-07-21,32.27936935424805
2000-07-24,31.824731826782227
2000-07-25,33.11287307739258
2000-07-26,33.07499313354492
2000-07-27,32.92344665527344
2000-07-28,32.80978775024414
2000-07-31,32.58246612548828
2000-08-01,32.544578552246094
2000-08-02,35.99225616455078
2000-08-03,34.28736114501953
2000-08-04,33.946388244628906
2000-08-07,33.71906280517578
2000-08-08,34.06004333496094
2000-08-09,34.02214813232422
2000-08-10,33.11287307739258
2000-08-11,32.58246612548828
2000-08-14,32.96133041381836
2000-08-15,32.96133041381836
2000-08-16,32.3172607421875
2000-08-17,30.195608139038086
2000-08-18,30.385042190551758
2000-08-21,30.991230010986328
2000-08-22,31.06700325012207
2000-08-23,31.67319107055664
2000-08-24,31.37009620666504
2000-08-25,32.506690979003906
2000-08-28,32.77189636230469
2000-08-29,32.62035369873047
2000-08-30,32.506690979003906
2000-08-31,32.80978775024414
2000-09-01,32.80978775024414
2000-09-04,33.15076446533203
2000-09-05,34.33613586425781
2000-09-06,32.7951545715332
2000-09-07,32.558082580566406
2000-09-08,32.0444221496582
2000-09-11,32.7951545715332
2000-09-12,32.479061126708984
2000-09-13,33.30881118774414
2000-09-14,34.17808532714844
2000-09-15,33.26930236816406
2000-09-18,33.94101333618164
2000-09-19,32.12344741821289
2000-09-20,33.54588317871094
2000-09-21,34.138572692871094
2000-09-22,33.19027328491211
2000-09-25,32.24198532104492
2000-09-26,30.621984481811523
2000-09-27,31.254173278808594
2000-09-28,30.58247184753418
2000-09-29,31.21466636657715
2000-10-02,31.21466636657715
2000-10-03,31.37271499633789
2000-10-04,31.37271499633789
2000-10-05,30.621984481811523
2000-10-06,30.740524291992188
2000-10-09,30.029300689697266
2000-10-10,29.31808090209961
2000-10-11,29.515640258789062
2000-10-12,29.39710235595703
2000-10-13,28.922954559326172
2000-10-16,29.120515823364258
2000-10-17,27.935150146484375
2000-10-18,27.737586975097656
2000-10-19,26.947343826293945
2000-10-20,27.34246826171875
2000-10-23,26.986858367919922
2000-10-24,26.789295196533203
2000-10-25,27.698078155517578
2000-10-26,27.6585693359375
2000-10-27,27.54002571105957
2000-10-30,27.065887451171875
2000-10-31,26.789295196533203
2000-11-01,27.974655151367188
2000-11-02,28.448808670043945
2000-11-03,29.476125717163086
2000-11-06,29.673686981201172
2000-11-07,29.515640258789062
2000-11-08,28.17222785949707
2000-11-09,30.147836685180664
2000-11-10,28.84393310546875
2000-11-13,29.476125717163086
2000-11-14,30.30588722229004
2000-11-15,31.688810348510742
2000-11-16,31.175153732299805
2000-11-17,31.21466636657715
2000-11-20,32.63710021972656
2000-11-21,31.807350158691406
2000-11-22,32.24198532104492
2000-11-23,34.17808532714844
2000-11-24,34.217594146728516
2000-11-27,35.67955017089844
2000-11-28,37.0229606628418
2000-11-29,36.11418151855469
2000-11-30,35.08686447143555
2000-12-01,34.138572692871094
2000-12-04,35.284427642822266
2000-12-05,35.165897369384766
2000-12-06,35.40296173095703
2000-12-07,36.03515625
2000-12-08,36.11418151855469
2000-12-11,36.746376037597656
2000-12-12,36.311744689941406
2000-12-13,36.54882049560547
2000-12-14,41.606380462646484
2000-12-15,41.52736282348633
2000-12-18,45.00444030761719
2000-12-19,43.93760299682617
2000-12-20,43.898094177246094
2000-12-21,42.59419631958008
2000-12-22,41.36931228637695
2000-12-25,41.36931228637695
2000-12-26,38.88003921508789
2000-12-27,41.84345626831055
2000-12-28,43.423954010009766
2000-12-29,43.14735412597656
2001-01-01,46.3083381652832
2001-01-02,47.217124938964844
2001-01-03,46.34785079956055
2001-01-04,44.451263427734375
2001-01-05,43.898094177246094
2001-01-08,43.542476654052734
2001-01-09,42.317604064941406
2001-01-10,42.71272659301758
2001-01-11,42.9102897644043
2001-01-12,42.63370895385742
2001-01-15,42.27809143066406
2001-01-16,42.63370895385742
2001-01-17,44.1746826171875
2001-01-18,44.33272933959961
2001-01-19,44.569801330566406
2001-01-22,45.360050201416016
2001-01-23,45.39955520629883
2001-01-24,48.6790771484375
2001-01-25,50.338592529296875
2001-01-26,50.338592529296875
2001-01-29,50.61516571044922
2001-01-30,52.59079360961914
2001-01-31,51.365909576416016
2001-02-01,50.338592529296875
2001-02-02,51.12883377075195
2001-02-05,53.73664093017578
2001-02-06,53.14395523071289
2001-02-07,53.183475494384766
2001-02-08,53.657615661621094
2001-02-09,52.511756896972656
2001-02-12,51.365909576416016
2001-02-13,49.31127166748047
2001-02-14,51.12883377075195
2001-02-15,51.563472747802734
2001-02-16,48.6790771484375
2001-02-19,49.153221130371094
2001-02-20,50.49664306640625
2001-02-21,49.50883483886719
2001-02-22,49.23225021362305
2001-02-23,46.821998596191406
2001-02-26,46.62443923950195
2001-02-27,44.37224197387695
2001-02-28,43.384429931640625
2001-03-01,47.77029800415039
2001-03-02,46.98005294799805
2001-03-05,43.18687438964844
2001-03-06,43.18687438964844
2001-03-07,42.43614196777344
2001-03-08,42.71272659301758
2001-03-09,36.82540512084961
2001-03-12,32.28150177001953
2001-03-13,28.52783203125
2001-03-14,33.0322265625
2001-03-15,37.0229606628418
2001-03-16,35.600521087646484
2001-03-19,33.94101333618164
2001-03-20,32.558082580566406
2001-03-21,33.62491989135742
2001-03-22,32.63710021972656
2001-03-23,31.09612464904785
2001-03-26,30.503448486328125
2001-03-27,30.30588722229004
2001-03-28,31.135643005371094
2001-03-29,31.412229537963867
2001-03-30,29.31808090209961
2001-04-02,25.64344024658203
2001-04-03,26.315149307250977
2001-04-04,27.895639419555664
2001-04-05,27.895639419555664
2001-04-06,28.96246910095215
2001-04-09,29.239051818847656
2001-04-10,28.64636993408203
2001-04-11,28.053686141967773
2001-04-12,27.421491622924805
2001-04-13,27.421491622924805
2001-04-16,28.685880661010742
2001-04-17,33.30881118774414
2001-04-18,36.46979522705078
2001-04-19,35.007843017578125
2001-04-20,35.04735565185547
2001-04-23,35.87712097167969
2001-04-24,35.52150344848633
2001-04-25,36.667354583740234
2001-04-26,36.27223205566406
2001-04-27,31.017101287841797
2001-04-30,32.755645751953125
2001-05-01,32.755645751953125
2001-05-02,33.19027328491211
2001-05-03,30.780029296875
2001-05-04,31.57027244567871
2001-05-07,32.12344741821289
2001-05-08,31.72832679748535
2001-05-09,32.0444221496582
2001-05-10,31.886369705200195
2001-05-11,31.017101287841797
2001-05-14,30.38490867614746
2001-05-15,29.752716064453125
2001-05-16,30.108318328857422
2001-05-17,31.767837524414062
2001-05-18,32.71613311767578
2001-05-21,32.755645751953125
2001-05-22,32.400028228759766
2001-05-23,33.70393753051758
2001-05-24,33.54588317871094
2001-05-25,33.071739196777344
2001-05-28,33.9014892578125
2001-05-29,34.69174575805664
2001-05-30,34.731258392333984
2001-05-31,33.74344253540039
2001-06-01,32.87417984008789
2001-06-04,31.767837524414062
2001-06-05,30.938079833984375
2001-06-06,31.056617736816406
2001-06-07,30.22686004638672
2001-06-08,30.859060287475586
2001-06-11,30.740524291992188
2001-06-12,30.345396041870117
2001-06-13,30.898561477661133
2001-06-14,30.463926315307617
2001-06-15,29.31808090209961
2001-06-18,28.64636993408203
2001-06-19,29.001983642578125
2001-06-20,27.6585693359375
2001-06-21,26.591737747192383
2001-06-22,25.88051414489746
2001-06-25,25.327342987060547
2001-06-26,25.129783630371094
2001-06-27,25.090272903442383
2001-06-28,23.667831420898438
2001-06-29,24.813688278198242
2001-07-02,25.48539161682129
2001-07-03,24.379051208496094
2001-07-04,24.45807647705078
2001-07-05,24.774173736572266
2001-07-06,24.616125106811523
2001-07-09,24.45807647705078
2001-07-10,24.49758529663086
2001-07-11,24.734661102294922
2001-07-12,27.50051498413086
2001-07-13,26.275636672973633
2001-07-16,27.144906997680664
2001-07-17,27.50051498413086
2001-07-18,27.381980895996094
2001-07-19,27.065887451171875
2001-07-20,27.026371002197266
2001-07-23,26.433683395385742
2001-07-24,26.512706756591797
2001-07-25,26.986858367919922
2001-07-26,26.907833099365234
2001-07-27,26.907833099365234
2001-07-30,27.381980895996094
2001-07-31,28.17222785949707
2001-08-01,28.606857299804688
2001-08-02,30.266372680664062
2001-08-03,29.95027732849121
2001-08-06,30.147836685180664
2001-08-07,30.898561477661133
2001-08-08,30.108318328857422
2001-08-09,29.910757064819336
2001-08-10,29.910757064819336
2001-08-13,29.515640258789062
2001-08-14,29.79222297668457
2001-08-15,29.79222297668457
2001-08-16,29.989784240722656
2001-08-17,29.357589721679688
2001-08-20,29.278568267822266
2001-08-21,28.96246910095215
2001-08-22,28.96246910095215
2001-08-23,28.448808670043945
2001-08-24,27.57954216003418
2001-08-27,27.223928451538086
2001-08-28,27.57954216003418
2001-08-29,27.223928451538086
2001-08-30,27.184417724609375
2001-08-31,26.86832046508789
2001-09-03,26.986858367919922
2001-09-04,28.029624938964844
2001-09-05,28.196468353271484
2001-09-06,28.154754638671875
2001-09-07,27.90449333190918
2001-09-10,27.9879150390625
2001-09-11,27.612520217895508
2001-09-12,26.820016860961914
2001-09-13,26.40290641784668
2001-09-14,24.44249725341797
2001-09-17,22.565515518188477
2001-09-18,23.107759475708008
2001-09-19,24.9847469329834
2001-09-20,24.150524139404297
2001-09-21,23.983680725097656
2001-09-24,24.44249725341797
2001-09-25,24.44249725341797
2001-09-26,24.06710433959961
2001-09-27,24.19223976135254
2001-09-28,25.151582717895508
2001-10-01,24.859607696533203
2001-10-02,24.859607696533203
2001-10-03,24.65105628967285
2001-10-04,24.73447608947754
2001-10-05,25.068164825439453
2001-10-08,24.35907745361328
2001-10-09,24.567636489868164
2001-10-10,24.901317596435547
2001-10-11,25.026451110839844
2001-10-12,24.943029403686523
2001-10-15,25.36014175415039
2001-10-16,25.19329261779785
2001-10-17,25.735532760620117
2001-10-18,28.279890060424805
2001-10-19,28.36331558227539
2001-10-22,29.739770889282227
2001-10-23,31.449907302856445
2001-10-24,30.86595916748047
2001-10-25,30.407136917114258
2001-10-26,30.407136917114258
2001-10-29,30.240291595458984
2001-10-30,30.36543083190918
2001-10-31,31.658456802368164
2001-11-01,31.366483688354492
2001-11-02,30.156871795654297
2001-11-05,30.448850631713867
2001-11-06,30.94938087463379
2001-11-07,30.36543083190918
2001-11-08,30.782535552978516
2001-11-09,31.366483688354492
2001-11-12,31.74188232421875
2001-11-13,30.69910430908203
2001-11-14,30.991086959838867
2001-11-15,30.86595916748047
2001-11-16,30.86595916748047
2001-11-19,31.700178146362305
2001-11-20,32.993202209472656
2001-11-21,34.870182037353516
2001-11-22,35.37071228027344
