Date,UNOMINDA
2018-05-16,176.86424255371094
2018-05-17,179.57302856445312
2018-05-18,181.4302215576172
2018-05-21,176.54791259765625
2018-05-22,182.35476684570312
2018-05-23,208.19338989257812
2018-05-24,207.2850799560547
2018-05-25,210.4723663330078
2018-05-28,210.91844177246094
2018-05-29,205.56578063964844
2018-05-30,206.1820831298828
2018-05-31,207.22833251953125
2018-06-01,201.6161651611328
2018-06-04,198.30723571777344
2018-06-05,183.34417724609375
2018-06-06,191.762451171875
2018-06-07,197.37457275390625
2018-06-08,205.8415069580078
2018-06-11,210.5128936767578
2018-06-12,206.31187438964844
2018-06-13,203.44903564453125
2018-06-14,206.7903594970703
2018-06-15,210.53721618652344
2018-06-18,208.72866821289062
2018-06-19,205.80091857910156
2018-06-20,205.41165161132812
2018-06-21,205.12779235839844
2018-06-22,206.34434509277344
2018-06-25,206.14967346191406
2018-06-26,204.83583068847656
2018-06-27,200.1725311279297
2018-06-28,203.31927490234375
2018-06-29,205.07102966308594
2018-07-02,201.09710693359375
2018-07-03,200.92677307128906
2018-07-04,201.80267333984375
2018-07-05,204.81150817871094
2018-07-06,202.88941955566406
2018-07-09,204.24383544921875
2018-07-10,202.3054962158203
2018-07-11,204.47926330566406
2018-07-12,206.18894958496094
2018-07-13,204.65023803710938
2018-07-16,204.55252075195312
2018-07-17,203.30691528320312
2018-07-18,201.62161254882812
2018-07-19,190.48419189453125
2018-07-20,191.36351013183594
2018-07-23,189.9957275390625
2018-07-24,193.0731658935547
2018-07-25,202.28109741210938
2018-07-26,205.65162658691406
2018-07-27,197.39627075195312
2018-07-30,197.07872009277344
2018-07-31,197.68934631347656
2018-08-01,201.42623901367188
2018-08-02,199.86312866210938
2018-08-03,200.79119873046875
2018-08-06,205.1143035888672
2018-08-07,205.0898895263672
2018-08-08,207.38577270507812
2018-08-09,203.55111694335938
2018-08-10,200.1317138671875
2018-08-13,197.5183868408203
2018-08-14,203.81980895996094
2018-08-16,203.33132934570312
2018-08-17,204.35714721679688
2018-08-20,201.37738037109375
2018-08-21,198.44651794433594
2018-08-23,200.10736083984375
2018-08-24,195.5644073486328
2018-08-27,203.42901611328125
2018-08-28,207.75209045410156
2018-08-29,207.89862060546875
2018-08-30,210.5120391845703
2018-08-31,210.07240295410156
2018-09-03,211.0493927001953
2018-09-04,207.1415252685547
2018-09-05,205.28526306152344
2018-09-06,199.49673461914062
2018-09-07,197.8358612060547
2018-09-10,197.4939422607422
2018-09-11,193.48837280273438
2018-09-12,193.21969604492188
2018-09-14,192.6090850830078
2018-09-17,191.7786865234375
2018-09-18,188.0173797607422
2018-09-19,179.9573974609375
2018-09-21,183.59657287597656
2018-09-24,176.7822265625
2018-09-25,174.85275268554688
2018-09-26,179.68869018554688
2018-09-27,176.61129760742188
2018-09-28,172.53244018554688
2018-10-01,165.71807861328125
2018-10-03,166.03558349609375
2018-10-04,161.17518615722656
2018-10-05,159.8562774658203
2018-10-08,149.94007873535156
2018-10-09,146.2031707763672
2018-10-10,152.7244415283203
2018-10-11,148.81654357910156
2018-10-12,149.57371520996094
2018-10-15,152.577880859375
2018-10-16,156.24151611328125
2018-10-17,154.67835998535156
2018-10-19,152.7488555908203
2018-10-22,153.28619384765625
2018-10-23,151.7474822998047
2018-10-24,152.48016357421875
2018-10-25,148.47459411621094
2018-10-26,149.03636169433594
2018-10-29,152.48016357421875
2018-10-30,154.28758239746094
2018-10-31,151.33226013183594
2018-11-01,152.7488555908203
2018-11-02,165.49826049804688
2018-11-05,166.4508056640625
2018-11-06,168.1604766845703
2018-11-07,170.08999633789062
2018-11-09,169.38168334960938
2018-11-12,170.40753173828125
2018-11-13,172.09280395507812
2018-11-14,174.3153839111328
2018-11-15,178.1255645751953
2018-11-16,175.12136840820312
2018-11-19,167.74526977539062
2018-11-20,156.82766723632812
2018-11-21,159.4899139404297
2018-11-22,162.9337158203125
2018-11-26,159.41661071777344
2018-11-27,156.75442504882812
2018-11-28,157.1207733154297
2018-11-29,158.1221466064453
2018-11-30,157.92677307128906
2018-12-03,161.07748413085938
2018-12-04,162.4696502685547
2018-12-05,161.95675659179688
2018-12-06,155.3134002685547
2018-12-07,157.3650360107422
2018-12-10,153.774658203125
2018-12-11,156.70553588867188
2018-12-12,162.2254180908203
2018-12-13,162.24984741210938
2018-12-14,162.20101928710938
2018-12-17,161.6881103515625
2018-12-18,160.58901977539062
2018-12-19,162.44525146484375
2018-12-20,160.7599639892578
2018-12-21,158.21987915039062
2018-12-24,156.5590057373047
2018-12-26,156.53457641601562
2018-12-27,157.46273803710938
2018-12-28,157.82904052734375
2018-12-31,157.85348510742188
2019-01-01,158.21987915039062
2019-01-02,160.27149963378906
2019-01-03,161.41943359375
2019-01-04,162.1521759033203
2019-01-07,158.1221466064453
2019-01-08,157.60928344726562
2019-01-09,154.8493194580078
2019-01-10,154.36080932617188
2019-01-11,153.4815673828125
2019-01-14,148.2548065185547
2019-01-15,150.72166442871094
2019-01-16,148.35247802734375
2019-01-17,149.085205078125
2019-01-18,148.1571044921875
2019-01-21,147.81517028808594
2019-01-22,144.76211547851562
2019-01-23,143.90728759765625
2019-01-24,146.2764434814453
2019-01-25,142.95472717285156
2019-01-28,138.3141326904297
2019-01-29,138.28973388671875
2019-01-30,136.09158325195312
2019-01-31,136.7021484375
2019-02-01,140.6344757080078
2019-02-04,142.3197021484375
2019-02-05,139.4864959716797
2019-02-06,140.17041015625
2019-02-07,141.73353576660156
2019-02-08,138.460693359375
2019-02-11,129.1550750732422
2019-02-12,130.93804931640625
2019-02-14,133.89337158203125
2019-02-15,135.9239501953125
2019-02-18,134.0646514892578
2019-02-19,140.44984436035156
2019-02-20,159.26290893554688
2019-02-21,155.5688018798828
2019-02-22,154.59019470214844
2019-02-25,153.9541778564453
2019-02-26,151.06735229492188
2019-02-27,154.78590393066406
2019-02-28,157.40362548828125
2019-03-01,158.0641632080078
2019-03-05,160.46165466308594
2019-03-06,162.27200317382812
2019-03-07,166.99365234375
2019-03-08,166.6755828857422
2019-03-11,168.82847595214844
2019-03-12,172.5225830078125
2019-03-13,176.51025390625
2019-03-14,176.143310546875
2019-03-15,181.5988311767578
2019-03-18,175.72738647460938
2019-03-19,168.7550811767578
2019-03-20,171.5440216064453
2019-03-22,168.19236755371094
2019-03-25,169.90489196777344
2019-03-26,167.4829559326172
2019-03-27,166.01504516601562
2019-03-28,164.3514862060547
2019-04-01,168.5104522705078
2019-04-02,166.8468475341797
2019-04-03,163.47076416015625
2019-04-04,166.3330841064453
2019-04-05,166.4553985595703
2019-04-08,168.97525024414062
2019-04-09,169.78257751464844
2019-04-10,166.77346801757812
2019-04-11,164.27810668945312
2019-04-12,165.64810180664062
2019-04-15,171.93544006347656
2019-04-16,184.1920928955078
2019-04-18,189.86778259277344
2019-04-22,185.41529846191406
2019-04-23,186.68746948242188
2019-04-24,185.6110076904297
2019-04-25,185.6110076904297
2019-04-26,182.77316284179688
2019-04-30,177.97808837890625
2019-05-02,167.703125
2019-05-03,171.2504425048828
2019-05-06,172.03329467773438
2019-05-07,169.80703735351562
2019-05-08,171.42169189453125
2019-05-09,167.33616638183594
2019-05-10,168.8773956298828
2019-05-13,168.77952575683594
2019-05-14,165.13436889648438
2019-05-15,164.6939697265625
2019-05-16,155.61770629882812
2019-05-17,161.3912811279297
2019-05-20,164.3270263671875
2019-05-21,167.23828125
2019-05-22,171.9109344482422
2019-05-23,169.73365783691406
2019-05-24,171.88650512695312
2019-05-27,177.12188720703125
2019-05-28,179.83741760253906
2019-05-29,173.57455444335938
2019-05-30,169.0731201171875
2019-05-31,167.84988403320312
2019-06-03,166.77346801757812
2019-06-04,165.3790283203125
2019-06-06,159.50753784179688
2019-06-07,161.12220764160156
2019-06-10,163.4952392578125
2019-06-11,162.9814910888672
2019-06-12,163.7154541015625
2019-06-13,163.98448181152344
2019-06-14,164.54721069335938
2019-06-17,164.10682678222656
2019-06-18,159.8989715576172
2019-06-19,153.70948791503906
2019-06-20,157.15896606445312
2019-06-21,158.8959503173828
2019-06-24,156.5229034423828
2019-06-25,153.41592407226562
2019-06-26,157.03662109375
2019-06-27,154.4678955078125
2019-06-28,155.715576171875
2019-07-01,152.90216064453125
2019-07-02,147.29983520507812
2019-07-03,151.94808959960938
2019-07-04,154.17433166503906
2019-07-05,147.7891082763672
2019-07-08,140.05836486816406
2019-07-09,134.48052978515625
2019-07-10,147.74020385742188
2019-07-11,147.49554443359375
2019-07-12,150.5780487060547
2019-07-15,156.7430877685547
2019-07-16,157.5259552001953
2019-07-17,154.3699951171875
2019-07-18,145.75857543945312
2019-07-19,140.62106323242188
2019-07-22,131.83834838867188
2019-07-23,142.79840087890625
2019-07-24,143.1409149169922
2019-07-25,141.96661376953125
2019-07-26,144.90231323242188
2019-07-29,142.22982788085938
2019-07-30,142.1807861328125
2019-07-31,142.1807861328125
2019-08-01,144.51004028320312
2019-08-02,143.03897094726562
2019-08-05,142.37693786621094
2019-08-06,145.2946319580078
2019-08-07,147.96710205078125
2019-08-08,156.7936248779297
2019-08-09,161.15786743164062
2019-08-13,156.4994354248047
2019-08-14,156.0090789794922
2019-08-16,151.1054229736328
2019-08-19,152.99331665039062
2019-08-20,157.45562744140625
2019-08-21,153.21397399902344
2019-08-22,150.00210571289062
2019-08-23,151.6202850341797
2019-08-26,159.8093719482422
2019-08-27,166.28216552734375
2019-08-28,164.88461303710938
2019-08-29,161.99148559570312
2019-08-30,165.2278594970703
2019-09-03,154.29281616210938
2019-09-04,157.8234100341797
2019-09-05,161.72177124023438
2019-09-06,162.5308837890625
2019-09-09,160.1280975341797
2019-09-11,165.2034149169922
2019-09-12,163.48709106445312
2019-09-13,170.98963928222656
2019-09-16,165.5956573486328
2019-09-17,161.2559356689453
2019-09-18,161.81982421875
2019-09-19,161.81982421875
2019-09-20,165.2769317626953
2019-09-23,168.43975830078125
2019-09-24,171.1367645263672
2019-09-25,170.25411987304688
2019-09-26,168.2191162109375
2019-09-27,163.04574584960938
2019-09-30,167.06675720214844
2019-10-01,168.8565673828125
2019-10-03,169.1017608642578
2019-10-04,162.35928344726562
2019-10-07,164.3207244873047
2019-10-09,166.7725372314453
2019-10-10,166.96865844726562
2019-10-11,173.46600341796875
2019-10-14,174.6183319091797
2019-10-15,176.6533660888672
2019-10-16,174.0054168701172
2019-10-17,175.13320922851562
2019-10-18,180.72335815429688
2019-10-22,180.0123291015625
2019-10-23,176.5062713623047
2019-10-24,181.87574768066406
2019-10-25,179.27674865722656
2019-10-27,180.9194793701172
2019-10-29,177.95278930664062
2019-10-30,176.62884521484375
2019-10-31,180.6498260498047
2019-11-01,180.5517578125
2019-11-04,178.5902862548828
2019-11-05,176.55528259277344
2019-11-06,179.27674865722656
2019-11-07,175.8932647705078
2019-11-08,168.97914123535156
2019-11-11,164.29620361328125
2019-11-13,160.29974365234375
2019-11-14,165.0807647705078
2019-11-15,165.375
2019-11-18,166.698974609375
2019-11-19,167.50808715820312
2019-11-20,168.75848388671875
2019-11-21,172.55877685546875
2019-11-22,171.94586181640625
2019-11-25,174.07891845703125
2019-11-26,171.8968048095703
2019-11-27,172.38720703125
2019-11-28,170.08248901367188
2019-11-29,170.05796813964844
2019-12-02,171.4064483642578
2019-12-03,173.09820556640625
2019-12-04,170.00894165039062
2019-12-05,167.38546752929688
2019-12-06,167.75323486328125
2019-12-09,167.1157989501953
2019-12-10,168.02294921875
2019-12-11,167.01773071289062
2019-12-12,165.6937255859375
2019-12-13,169.5921173095703
2019-12-16,166.9196319580078
2019-12-17,166.87060546875
2019-12-18,165.74276733398438
2019-12-19,169.12628173828125
2019-12-20,167.87583923339844
2019-12-23,170.05796813964844
2019-12-24,170.8670654296875
2019-12-26,171.11224365234375
2019-12-27,174.0054168701172
2019-12-30,177.19273376464844
2019-12-31,172.5343017578125
2020-01-01,175.57456970214844
2020-01-02,177.21730041503906
2020-01-03,179.30128479003906
2020-01-06,178.66384887695312
2020-01-07,177.0456085205078
2020-01-08,177.53599548339844
2020-01-09,188.0787811279297
2020-01-10,194.72325134277344
2020-01-13,194.47804260253906
2020-01-14,191.65846252441406
2020-01-15,193.2276153564453
2020-01-16,194.64967346191406
2020-01-17,190.99644470214844
2020-01-20,189.0595245361328
2020-01-21,189.1331024169922
2020-01-22,197.3221435546875
2020-01-23,199.84754943847656
2020-01-24,206.0015869140625
2020-01-27,201.63734436035156
2020-01-28,203.81948852539062
2020-01-29,198.98939514160156
2020-01-30,196.19430541992188
2020-01-31,192.2468719482422
2020-02-03,198.20481872558594
2020-02-04,198.64617919921875
2020-02-05,197.71444702148438
2020-02-06,191.31520080566406
2020-02-07,187.4167938232422
2020-02-10,185.0876007080078
2020-02-11,186.87745666503906
2020-02-12,186.5586700439453
2020-02-13,185.60247802734375
2020-02-14,186.16641235351562
2020-02-17,183.6874542236328
2020-02-18,184.17831420898438
2020-02-19,186.5836639404297
2020-02-20,188.20355224609375
2020-02-24,186.6327362060547
2020-02-25,184.5955810546875
2020-02-26,184.66920471191406
2020-02-27,182.70567321777344
2020-02-28,183.1475067138672
2020-03-02,179.6376953125
2020-03-03,180.61944580078125
2020-03-04,177.99322509765625
2020-03-05,175.26885986328125
2020-03-06,170.80186462402344
2020-03-09,165.94215393066406
2020-03-11,166.28575134277344
2020-03-12,161.96597290039062
2020-03-13,159.16796875
2020-03-16,151.9766082763672
2020-03-17,143.901611328125
2020-03-18,126.35263061523438
2020-03-19,124.04547882080078
2020-03-20,130.86871337890625
2020-03-23,105.09750366210938
2020-03-24,112.87794494628906
2020-03-25,121.22290802001953
2020-03-26,119.23483276367188
2020-03-27,115.50416564941406
2020-03-30,111.3316650390625
2020-03-31,118.00765991210938
2020-04-01,114.39966583251953
2020-04-03,110.86534118652344
2020-04-07,111.92073822021484
2020-04-08,111.18440246582031
2020-04-09,128.61065673828125
2020-04-13,121.32109069824219
2020-04-15,118.98941040039062
2020-04-16,118.57217407226562
2020-04-17,132.7585906982422
2020-04-20,139.0418701171875
2020-04-21,129.12608337402344
2020-04-22,130.03421020507812
2020-04-23,128.5370330810547
2020-04-24,124.6099853515625
2020-04-27,131.43324279785156
2020-04-28,133.07769775390625
2020-04-29,141.4717559814453
2020-04-30,146.60142517089844
2020-05-04,132.48861694335938
2020-05-05,128.78244018554688
2020-05-06,127.5062026977539
2020-05-07,123.45642852783203
2020-05-08,119.97117614746094
2020-05-11,120.4129638671875
2020-05-12,119.77482604980469
2020-05-13,130.50054931640625
2020-05-14,136.4156951904297
2020-05-15,134.5748748779297
2020-05-18,130.0587921142578
2020-05-19,133.6176300048828
2020-05-20,142.13441467285156
2020-05-21,136.9801788330078
2020-05-22,135.50755310058594
2020-05-26,136.63658142089844
2020-05-27,134.18215942382812
2020-05-28,138.23191833496094
2020-05-29,142.15896606445312
2020-06-01,143.60707092285156
2020-06-02,144.2943115234375
2020-06-03,139.43460083007812
2020-06-04,139.01731872558594
2020-06-05,140.80905151367188
2020-06-08,142.72349548339844
2020-06-09,143.0180206298828
2020-06-10,140.07272338867188
2020-06-11,138.37916564941406
2020-06-12,141.8398895263672
2020-06-15,138.10922241210938
2020-06-16,136.02296447753906
2020-06-17,132.930419921875
2020-06-18,137.47103881835938
2020-06-19,136.7838134765625
2020-06-22,135.58116149902344
2020-06-23,143.95068359375
2020-06-24,139.7291259765625
2020-06-25,140.73541259765625
2020-06-26,138.8209991455078
2020-06-29,140.41632080078125
2020-06-30,134.5994415283203
2020-07-01,133.1758575439453
2020-07-02,132.48861694335938
2020-07-03,140.4408721923828
2020-07-06,146.8714141845703
2020-07-07,146.2823486328125
2020-07-08,149.9148712158203
2020-07-09,150.47938537597656
2020-07-10,149.6939697265625
2020-07-13,149.6939697265625
2020-07-14,149.37490844726562
2020-07-15,152.1729278564453
2020-07-16,149.74307250976562
2020-07-17,149.62034606933594
2020-07-20,149.6939697265625
2020-07-21,151.87840270996094
2020-07-22,150.9948272705078
2020-07-23,147.77957153320312
2020-07-24,145.0306396484375
2020-07-27,141.37356567382812
2020-07-28,138.15830993652344
2020-07-29,137.47103881835938
2020-07-30,139.9745330810547
2020-07-31,141.05453491210938
2020-08-03,139.7291259765625
2020-08-04,139.23822021484375
2020-08-05,137.2010498046875
2020-08-06,138.67373657226562
2020-08-07,139.7291259765625
2020-08-10,138.57554626464844
2020-08-11,137.7901153564453
2020-08-12,143.82797241210938
2020-08-13,142.72349548339844
2020-08-14,140.6540985107422
2020-08-17,139.79074096679688
2020-08-18,141.46810913085938
2020-08-19,155.57791137695312
2020-08-20,167.81300354003906
2020-08-21,168.8243865966797
2020-08-24,168.77505493164062
2020-08-25,178.02536010742188
2020-08-26,176.89064025878906
2020-08-27,174.96658325195312
2020-08-28,170.2304229736328
2020-08-31,167.739013671875
2020-09-01,162.11485290527344
2020-09-02,161.39944458007812
2020-09-03,161.10342407226562
2020-09-04,168.5037078857422
2020-09-07,168.03504943847656
2020-09-08,161.57212829589844
2020-09-09,165.00094604492188
2020-09-10,168.30636596679688
2020-09-11,167.4923095703125
2020-09-14,173.53587341308594
2020-09-15,181.60214233398438
2020-09-16,181.7501678466797
2020-09-17,174.6212615966797
2020-09-18,173.73321533203125
2020-09-21,166.3329620361328
2020-09-22,159.6727294921875
2020-09-23,160.73342895507812
2020-09-24,155.23255920410156
2020-09-25,157.6746826171875
2020-09-28,166.90032958984375
2020-09-29,165.81497192382812
2020-09-30,163.20021057128906
2020-10-01,163.4715576171875
2020-10-05,170.64976501464844
2020-10-06,172.4258575439453
2020-10-07,170.4770965576172
2020-10-08,168.8737335205078
2020-10-09,166.5549774169922
2020-10-12,164.8282470703125
2020-10-13,162.11485290527344
2020-10-14,162.43551635742188
2020-10-15,161.8188018798828
2020-10-16,161.7201385498047
2020-10-19,159.62339782714844
2020-10-20,157.50201416015625
2020-10-21,158.3160400390625
2020-10-22,160.58541870117188
2020-10-23,162.85487365722656
2020-10-26,160.31411743164062
2020-10-27,160.90611267089844
2020-10-28,158.3160400390625
2020-10-29,157.4033203125
2020-10-30,157.6993408203125
2020-11-02,158.11868286132812
2020-11-03,157.8719940185547
2020-11-04,157.37867736816406
2020-11-05,157.8226776123047
2020-11-06,161.27615356445312
2020-11-09,161.32545471191406
2020-11-10,166.5302734375
2020-11-11,181.08413696289062
2020-11-12,180.59078979492188
2020-11-13,180.78814697265625
2020-11-14,180.88681030273438
2020-11-17,181.0347900390625
2020-11-18,181.84884643554688
2020-11-19,178.81471252441406
2020-11-20,181.84884643554688
2020-11-23,179.998779296875
2020-11-24,187.86769104003906
2020-11-25,187.42367553710938
2020-11-26,187.37432861328125
2020-11-27,190.7291259765625
2020-12-01,191.46917724609375
2020-12-02,193.36854553222656
2020-12-03,191.69113159179688
2020-12-04,193.91123962402344
2020-12-07,196.22998046875
2020-12-08,197.7593536376953
2020-12-09,196.7479705810547
2020-12-10,191.59249877929688
2020-12-11,190.63046264648438
2020-12-14,189.71775817871094
2020-12-15,187.0043487548828
2020-12-16,192.6285400390625
2020-12-17,191.86383056640625
2020-12-18,195.3173065185547
2020-12-21,192.08583068847656
2020-12-22,190.11245727539062
2020-12-23,197.66067504882812
2020-12-24,198.22804260253906
2020-12-28,198.7213897705078
2020-12-29,199.11607360839844
2020-12-30,196.22998046875
2020-12-31,197.0193328857422
2021-01-01,196.45201110839844
2021-01-04,199.95477294921875
2021-01-05,201.06480407714844
2021-01-06,195.3419647216797
2021-01-07,192.25852966308594
2021-01-08,197.9567108154297
2021-01-11,196.45201110839844
2021-01-12,202.00218200683594
2021-01-13,195.0706024169922
2021-01-14,198.96807861328125
2021-01-15,199.9301300048828
2021-01-18,200.42344665527344
2021-01-19,204.98695373535156
2021-01-20,218.06069946289062
2021-01-21,218.57872009277344
2021-01-22,241.2974853515625
2021-01-25,246.40367126464844
2021-01-27,234.78529357910156
2021-01-28,233.4285430908203
2021-01-29,225.2142791748047
2021-02-01,230.22178649902344
2021-02-02,243.0489044189453
2021-02-03,237.40005493164062
2021-02-04,248.91973876953125
2021-02-05,272.2799377441406
2021-02-08,292.4825744628906
2021-02-09,286.6856689453125
2021-02-10,285.35369873046875
2021-02-11,296.3553466796875
2021-02-12,289.1524658203125
2021-02-15,287.74554443359375
2021-02-16,281.5009460449219
2021-02-17,283.7964172363281
2021-02-18,282.9571838378906
2021-02-19,279.1315002441406
2021-02-22,266.1239013671875
2021-02-23,268.2465515136719
2021-02-24,273.3558349609375
2021-02-25,280.46429443359375
2021-02-26,279.6498107910156
2021-03-01,281.45159912109375
2021-03-02,277.77392578125
2021-03-03,275.92279052734375
2021-03-04,270.8629455566406
2021-03-05,261.8785705566406
2021-03-08,274.688720703125
2021-03-09,271.3812255859375
2021-03-10,267.9257507324219
2021-03-12,263.08807373046875
2021-03-15,269.8757019042969
2021-03-16,280.711181640625
2021-03-17,279.0080871582031
2021-03-18,272.1710510253906
2021-03-19,282.75970458984375
2021-03-22,275.503173828125
2021-03-23,273.701416015625
2021-03-24,272.46728515625
2021-03-25,267.9750671386719
2021-03-26,267.6295471191406
2021-03-30,273.6519775390625
2021-03-31,267.6048278808594
2021-04-01,266.1733093261719
2021-04-05,261.65643310546875
2021-04-06,258.8673400878906
2021-04-07,266.0005187988281
2021-04-08,266.7656555175781
2021-04-09,272.1216735839844
2021-04-12,256.30035400390625
2021-04-13,251.95632934570312
2021-04-15,250.17918395996094
2021-04-16,254.5479736328125
2021-04-19,261.85394287109375
2021-04-20,258.44775390625
2021-04-22,266.8397521972656
2021-04-23,264.91455078125
2021-04-26,260.96533203125
2021-04-27,262.64373779296875
2021-04-28,267.2593078613281
2021-04-29,262.3722229003906
2021-04-30,259.13885498046875
2021-05-03,258.3737487792969
2021-05-04,250.96902465820312
2021-05-05,251.80824279785156
2021-05-06,254.3751678466797
2021-05-07,258.54644775390625
2021-05-10,262.61907958984375
2021-05-11,262.54498291015625
2021-05-12,260.12615966796875
2021-05-14,252.0303497314453
2021-05-17,261.70587158203125
2021-05-18,282.11798095703125
2021-05-19,284.5368957519531
2021-05-20,277.6505432128906
2021-05-21,276.53985595703125
2021-05-24,280.8839111328125
2021-05-25,278.736572265625
2021-05-26,280.29150390625
2021-05-27,279.2795104980469
2021-05-28,284.981201171875
2021-05-31,298.6797790527344
2021-06-01,291.5960388183594
2021-06-02,284.24072265625
2021-06-03,291.1763916015625
2021-06-04,290.7568054199219
2021-06-07,288.95501708984375
2021-06-08,288.4860534667969
2021-06-09,283.7964172363281
2021-06-10,287.9924011230469
2021-06-11,302.3574523925781
2021-06-14,301.24676513671875
2021-06-15,314.64923095703125
2021-06-16,323.2386169433594
2021-06-17,318.2528076171875
2021-06-18,325.2379150390625
2021-06-21,323.2139587402344
2021-06-22,316.8459167480469
2021-06-23,318.17877197265625
2021-06-24,325.2132263183594
2021-06-25,329.2857971191406
2021-06-28,324.0037536621094
2021-06-29,320.02996826171875
2021-06-30,316.130126953125
2021-07-01,318.89453125
2021-07-02,315.8092956542969
2021-07-05,315.36492919921875
2021-07-06,318.42559814453125
2021-07-07,312.55120849609375
2021-07-08,311.3664855957031
2021-07-09,322.74505615234375
2021-07-12,334.9133605957031
2021-07-13,345.6501159667969
2021-07-14,347.0076599121094
2021-07-15,351.5245361328125
2021-07-16,355.3749084472656
2021-07-19,357.37420654296875
2021-07-20,354.90594482421875
2021-07-22,359.15130615234375
2021-07-23,362.9277038574219
2021-07-26,373.2447814941406
2021-07-27,359.91644287109375
2021-07-28,360.26202392578125
2021-07-29,363.19915771484375
2021-07-30,367.6666259765625
2021-08-02,372.8992919921875
2021-08-03,392.1761474609375
2021-08-04,378.54296875
2021-08-05,363.0821228027344
2021-08-06,353.2030334472656
2021-08-09,359.52569580078125
2021-08-10,355.20355224609375
2021-08-11,347.47314453125
2021-08-12,355.2529602050781
2021-08-13,352.8325500488281
2021-08-16,343.1016540527344
2021-08-17,361.1803894042969
2021-08-18,365.67547607421875
2021-08-20,351.15313720703125
2021-08-23,353.57354736328125
2021-08-24,356.7348327636719
2021-08-25,360.21722412109375
2021-08-26,357.0311584472656
2021-08-27,351.745849609375
2021-08-30,353.22772216796875
2021-08-31,352.1904602050781
2021-09-01,349.0538024902344
2021-09-02,344.3117980957031
2021-09-03,338.0879821777344
2021-09-06,345.5961608886719
2021-09-07,345.2997131347656
2021-09-08,343.62030029296875
2021-09-09,348.0411682128906
2021-09-13,345.2256164550781
2021-09-14,348.1399841308594
2021-09-15,349.5971984863281
2021-09-16,361.946044921875
2021-09-17,352.65966796875
2021-09-20,350.18988037109375
2021-09-21,366.2681579589844
2021-09-22,365.3296203613281
2021-09-23,362.1930236816406
2021-09-24,363.650146484375
2021-09-27,364.86041259765625
2021-09-28,363.2550354003906
2021-09-29,364.7121887207031
2021-09-30,364.88507080078125
2021-10-01,356.5372619628906
2021-10-04,356.0433044433594
2021-10-05,358.8341064453125
2021-10-06,362.5634765625
2021-10-07,382.7168884277344
2021-10-08,385.8040466308594
2021-10-11,383.0626525878906
2021-10-12,379.55560302734375
2021-10-13,406.30328369140625
2021-10-14,391.9291687011719
2021-10-18,382.0006103515625
2021-10-19,376.6658935546875
2021-10-20,375.0111999511719
2021-10-21,373.2576599121094
2021-10-22,377.7279968261719
2021-10-25,387.1871643066406
2021-10-26,378.14776611328125
2021-10-27,377.6784973144531
2021-10-28,377.5056457519531
2021-10-29,386.05108642578125
2021-11-01,382.3710632324219
2021-11-02,394.0037841796875
2021-11-03,390.126220703125
2021-11-04,394.3495178222656
2021-11-08,411.761474609375
2021-11-09,419.5906982421875
2021-11-10,428.210205078125
2021-11-11,425.86395263671875
2021-11-12,462.4907531738281
2021-11-15,468.96160888671875
2021-11-16,455.97052001953125
2021-11-17,452.3152770996094
2021-11-18,433.9400329589844
2021-11-22,419.71417236328125
2021-11-23,419.3437194824219
2021-11-24,429.46978759765625
2021-11-25,439.2501525878906
2021-11-26,417.6889343261719
2021-11-29,429.6426696777344
2021-11-30,447.7214660644531
2021-12-01,444.1156005859375
2021-12-02,451.8954162597656
2021-12-03,434.8045349121094
2021-12-06,423.7399597167969
2021-12-07,425.36993408203125
2021-12-08,453.9452819824219
2021-12-09,448.9810485839844
2021-12-10,465.3062744140625
2021-12-13,513.0224609375
2021-12-14,510.3796691894531
2021-12-15,495.01776123046875
2021-12-16,513.0470581054688
2021-12-17,517.5421752929688
2021-12-20,517.4432373046875
2021-12-21,546.8336791992188
2021-12-22,586.6465454101562
2021-12-23,576.6439819335938
2021-12-24,585.5350952148438
2021-12-27,597.7605590820312
2021-12-28,615.3206176757812
2021-12-29,590.3018188476562
2021-12-30,600.353759765625
2021-12-31,605.0216674804688
2022-01-03,595.1178588867188
2022-01-04,571.7291259765625
2022-01-05,560.0469970703125
2022-01-06,575.8289184570312
2022-01-07,606.0588989257812
2022-01-10,592.6974487304688
2022-01-11,576.56982421875
2022-01-12,587.6097412109375
2022-01-13,566.468505859375
2022-01-14,568.0491943359375
2022-01-17,571.9760131835938
2022-01-18,565.8016357421875
2022-01-19,572.173583984375
2022-01-20,559.9482421875
2022-01-21,543.5734252929688
2022-01-24,529.2734985351562
2022-01-25,505.613037109375
2022-01-27,492.05401611328125
2022-01-28,517.2457275390625
2022-01-31,544.9072875976562
2022-02-01,550.3159790039062
2022-02-02,547.7722778320312
2022-02-03,535.0033569335938
2022-02-04,523.6423950195312
2022-02-07,549.476318359375
2022-02-08,506.971435546875
2022-02-09,522.6051025390625
2022-02-10,521.0985107421875
2022-02-11,495.43756103515625
2022-02-14,475.3830261230469
2022-02-15,500.87109375
2022-02-16,491.7037048339844
2022-02-17,484.2906799316406
2022-02-18,481.3502197265625
2022-02-21,462.274169921875
2022-02-22,477.91552734375
2022-02-23,464.6462707519531
2022-02-24,437.46533203125
2022-02-25,468.40216064453125
2022-02-28,454.1198425292969
2022-03-02,463.0648498535156
