Date,TORNTPOWER
2018-04-18,192.74679565429688
2018-04-19,192.86813354492188
2018-04-20,188.2577362060547
2018-04-23,194.28358459472656
2018-04-24,194.40492248535156
2018-04-25,190.40113830566406
2018-04-26,192.2210235595703
2018-04-27,195.09243774414062
2018-04-30,199.82415771484375
2018-05-02,195.4159698486328
2018-05-03,196.3461151123047
2018-05-04,195.37551879882812
2018-05-07,195.0115509033203
2018-05-08,196.22482299804688
2018-05-09,196.1439208984375
2018-05-10,189.87539672851562
2018-05-11,190.11805725097656
2018-05-14,185.0628204345703
2018-05-15,184.33482360839844
2018-05-16,182.87893676757812
2018-05-17,188.37901306152344
2018-05-18,181.70611572265625
2018-05-21,176.8126220703125
2018-05-22,180.04800415039062
2018-05-23,173.0919647216797
2018-05-24,174.99273681640625
2018-05-25,186.0738983154297
2018-05-28,192.30194091796875
2018-05-29,195.82037353515625
2018-05-30,205.6477813720703
2018-05-31,212.1589813232422
2018-06-01,217.0928955078125
2018-06-04,211.1074981689453
2018-06-05,201.6035919189453
2018-06-06,211.43104553222656
2018-06-07,213.69578552246094
2018-06-08,212.21176147460938
2018-06-11,212.2530059814453
2018-06-12,217.941650390625
2018-06-13,213.3660125732422
2018-06-14,212.17054748535156
2018-06-15,209.0789031982422
2018-06-18,198.2786865234375
2018-06-19,195.51678466796875
2018-06-20,198.48477172851562
2018-06-21,196.8771209716797
2018-06-22,196.34121704101562
2018-06-25,192.4663543701172
2018-06-26,187.80824279785156
2018-06-27,181.33631896972656
2018-06-28,188.1792449951172
2018-06-29,187.2723388671875
2018-07-02,184.63414001464844
2018-07-03,181.7073211669922
2018-07-04,179.93479919433594
2018-07-05,181.17149353027344
2018-07-06,185.7471466064453
2018-07-09,189.91058349609375
2018-07-10,192.7136993408203
2018-07-11,189.292236328125
2018-07-12,186.61279296875
2018-07-13,185.99447631835938
2018-07-16,180.84170532226562
2018-07-17,186.4479217529297
2018-07-18,182.57301330566406
2018-07-19,183.68601989746094
2018-07-20,182.98521423339844
2018-07-23,185.91201782226562
2018-07-24,190.81744384765625
2018-07-25,200.29856872558594
2018-07-26,196.42367553710938
2018-07-27,194.4450225830078
2018-07-30,195.4343719482422
2018-07-31,198.23745727539062
2018-08-01,194.69232177734375
2018-08-02,188.1792449951172
2018-08-03,192.59002685546875
2018-08-06,189.7869415283203
2018-08-07,190.94113159179688
2018-08-08,190.65257263183594
2018-08-09,190.85865783691406
2018-08-10,187.6433563232422
2018-08-13,185.25247192382812
2018-08-14,188.09681701660156
2018-08-16,191.1060028076172
2018-08-17,187.89068603515625
2018-08-20,192.8373565673828
2018-08-21,205.82232666015625
2018-08-23,205.0391082763672
2018-08-24,203.9673309326172
2018-08-27,212.4591064453125
2018-08-28,216.9523468017578
2018-08-29,217.6118927001953
2018-08-30,217.73558044433594
2018-08-31,217.32334899902344
2018-09-03,212.78890991210938
2018-09-04,206.64678955078125
2018-09-05,205.2452392578125
2018-09-06,217.9828643798828
2018-09-07,222.2699737548828
2018-09-10,209.0789031982422
2018-09-11,202.11233520507812
2018-09-12,200.46343994140625
2018-09-14,205.5338134765625
2018-09-17,205.2452392578125
2018-09-18,200.1336669921875
2018-09-19,199.3092498779297
2018-09-21,183.52113342285156
2018-09-24,189.08612060546875
2018-09-25,188.09681701660156
2018-09-26,189.25103759765625
2018-09-27,184.0157928466797
2018-09-28,181.7073211669922
2018-10-01,184.7990264892578
2018-10-03,188.9624481201172
2018-10-04,184.63414001464844
2018-10-05,184.96392822265625
2018-10-08,184.0157928466797
2018-10-09,187.5196990966797
2018-10-10,192.75491333007812
2018-10-11,188.05557250976562
2018-10-12,194.5686798095703
2018-10-15,193.82669067382812
2018-10-16,202.0299072265625
2018-10-17,192.9197998046875
2018-10-19,194.11520385742188
2018-10-22,186.9013671875
2018-10-23,185.87081909179688
2018-10-24,182.2845001220703
2018-10-25,185.17001342773438
2018-10-26,185.7883758544922
2018-10-29,194.11520385742188
2018-10-30,187.7670440673828
2018-10-31,212.50035095214844
2018-11-01,214.14920043945312
2018-11-02,211.34613037109375
2018-11-05,218.64247131347656
2018-11-06,216.99356079101562
2018-11-07,218.6836395263672
2018-11-09,221.69284057617188
2018-11-12,213.53085327148438
2018-11-13,219.01341247558594
2018-11-14,219.30198669433594
2018-11-15,219.796630859375
2018-11-16,216.37522888183594
2018-11-19,214.76756286621094
2018-11-20,212.33543395996094
2018-11-21,215.71563720703125
2018-11-22,214.68508911132812
2018-11-26,210.81021118164062
2018-11-27,210.56288146972656
2018-11-28,208.46055603027344
2018-11-29,214.0667724609375
2018-11-30,223.34173583984375
2018-12-03,223.300537109375
2018-12-04,218.0240936279297
2018-12-05,214.47897338867188
2018-12-06,215.71563720703125
2018-12-07,211.67587280273438
2018-12-10,202.48333740234375
2018-12-11,203.10169982910156
2018-12-12,214.27288818359375
2018-12-13,219.17832946777344
2018-12-14,208.9552001953125
2018-12-17,213.3247528076172
2018-12-18,211.016357421875
2018-12-19,221.98141479492188
2018-12-20,218.230224609375
2018-12-21,211.4697723388672
2018-12-24,212.66522216796875
2018-12-26,210.9338836669922
2018-12-27,213.53085327148438
2018-12-28,213.24232482910156
2018-12-31,215.83932495117188
2019-01-01,213.94309997558594
2019-01-02,210.85147094726562
2019-01-03,214.76756286621094
2019-01-04,215.75686645507812
2019-01-07,217.6943359375
2019-01-08,216.62257385253906
2019-01-09,215.71563720703125
2019-01-10,214.56141662597656
2019-01-11,212.21176147460938
2019-01-14,214.56141662597656
2019-01-15,220.70355224609375
2019-01-16,217.07598876953125
2019-01-17,215.6744384765625
2019-01-18,218.4363555908203
2019-01-21,213.15988159179688
2019-01-22,211.8407745361328
2019-01-23,216.62257385253906
2019-01-24,213.11866760253906
2019-01-25,207.26510620117188
2019-01-28,203.22537231445312
2019-01-29,203.47265625
2019-01-30,203.22537231445312
2019-01-31,203.8848876953125
2019-02-01,203.43145751953125
2019-02-04,200.79322814941406
2019-02-05,204.1322479248047
2019-02-06,201.82379150390625
2019-02-07,202.2772216796875
2019-02-08,199.55657958984375
2019-02-11,194.52745056152344
2019-02-12,194.0740203857422
2019-02-14,193.70301818847656
2019-02-15,195.97023010253906
2019-02-18,192.26023864746094
2019-02-19,192.59002685546875
2019-02-20,197.083251953125
2019-02-21,193.2083282470703
2019-02-22,191.84800720214844
2019-02-25,198.31988525390625
2019-02-26,201.7413330078125
2019-02-27,200.09243774414062
2019-02-28,200.29856872558594
2019-03-01,202.35964965820312
2019-03-05,205.2452392578125
2019-03-06,204.58563232421875
2019-03-07,205.32769775390625
2019-03-08,205.5749969482422
2019-03-11,211.63467407226562
2019-03-12,211.51097106933594
2019-03-13,210.81021118164062
2019-03-14,211.2224578857422
2019-03-15,211.63467407226562
2019-03-18,215.4270782470703
2019-03-19,217.73558044433594
2019-03-20,214.56141662597656
2019-03-22,210.2743377685547
2019-03-25,208.99647521972656
2019-03-26,209.49110412597656
2019-03-27,207.6361083984375
2019-03-28,206.1108856201172
2019-04-01,217.6118927001953
2019-04-02,217.2821044921875
2019-04-03,213.69578552246094
2019-04-04,216.4576416015625
2019-04-05,217.32334899902344
2019-04-08,214.2316436767578
2019-04-09,213.03622436523438
2019-04-10,210.0682373046875
2019-04-11,209.65597534179688
2019-04-12,211.51097106933594
2019-04-15,211.8407745361328
2019-04-16,217.6943359375
2019-04-18,213.11866760253906
2019-04-22,213.7781982421875
2019-04-23,212.582763671875
2019-04-24,211.016357421875
2019-04-25,208.13076782226562
2019-04-26,209.77964782714844
2019-04-30,208.74913024902344
2019-05-02,212.3766632080078
2019-05-03,211.30487060546875
2019-05-06,208.3780975341797
2019-05-07,210.2743377685547
2019-05-08,207.84222412109375
2019-05-09,204.70933532714844
2019-05-10,206.72921752929688
2019-05-13,203.14288330078125
2019-05-14,200.38101196289062
2019-05-15,202.56578063964844
2019-05-16,196.95956420898438
2019-05-17,193.78543090820312
2019-05-20,204.5032196044922
2019-05-21,199.1443634033203
2019-05-22,198.2786865234375
2019-05-23,201.24668884277344
2019-05-24,200.17489624023438
2019-05-27,209.2437744140625
2019-05-28,204.2559051513672
2019-05-29,200.54591369628906
2019-05-30,206.93531799316406
2019-05-31,202.7718963623047
2019-06-03,203.8848876953125
2019-06-04,202.7306671142578
2019-06-06,201.61766052246094
2019-06-07,203.6787872314453
2019-06-10,205.9459991455078
2019-06-11,204.4619903564453
2019-06-12,204.00852966308594
2019-06-13,212.59130859375
2019-06-14,206.40670776367188
2019-06-17,206.1542510986328
2019-06-18,206.49078369140625
2019-06-19,205.9438934326172
2019-06-20,206.0701141357422
2019-06-21,205.7335205078125
2019-06-24,203.7140350341797
2019-06-25,228.62083435058594
2019-06-26,238.38162231445312
2019-06-27,240.86386108398438
2019-06-28,236.69871520996094
2019-07-01,244.56625366210938
2019-07-02,253.4014129638672
2019-07-03,259.62811279296875
2019-07-04,255.54714965820312
2019-07-05,249.23629760742188
2019-07-08,247.63751220703125
2019-07-09,251.71853637695312
2019-07-10,249.19418334960938
2019-07-11,256.5148010253906
2019-07-12,258.8708190917969
2019-07-15,260.2171325683594
2019-07-16,261.6896667480469
2019-07-17,261.3110046386719
2019-07-18,256.0519714355469
2019-07-19,256.8934020996094
2019-07-22,259.79644775390625
2019-07-23,259.5439758300781
2019-07-24,258.1976623535156
2019-07-25,252.980712890625
2019-07-26,256.0519714355469
2019-07-29,258.07147216796875
2019-07-30,251.6764678955078
2019-07-31,256.8934020996094
2019-08-01,255.58924865722656
2019-08-02,251.8447723388672
2019-08-05,238.97067260742188
2019-08-06,249.0259246826172
2019-08-07,247.93202209472656
2019-08-08,246.2912139892578
2019-08-09,243.00955200195312
2019-08-13,239.896240234375
2019-08-14,239.85411071777344
2019-08-16,243.0937042236328
2019-08-19,240.61146545410156
2019-08-20,244.35586547851562
2019-08-21,237.11944580078125
2019-08-22,237.24566650390625
2019-08-23,238.88648986816406
2019-08-26,243.00955200195312
2019-08-27,238.4237060546875
2019-08-28,236.320068359375
2019-08-29,233.03846740722656
2019-08-30,233.92198181152344
2019-09-03,229.92507934570312
2019-09-04,227.69525146484375
2019-09-05,229.0415802001953
2019-09-06,230.4720458984375
2019-09-09,234.006103515625
2019-09-11,234.84756469726562
2019-09-12,236.27801513671875
2019-09-13,235.85726928710938
2019-09-16,235.26828002929688
2019-09-17,233.37503051757812
2019-09-18,235.8993682861328
2019-09-19,235.7310791015625
2019-09-20,234.80548095703125
2019-09-23,238.88648986816406
2019-09-24,241.24253845214844
2019-09-25,242.50473022460938
2019-09-26,244.10345458984375
2019-09-27,245.6180419921875
2019-09-30,241.91574096679688
2019-10-01,237.79263305664062
2019-10-03,239.26513671875
2019-10-04,235.43655395507812
2019-10-07,232.95431518554688
2019-10-09,238.0029754638672
2019-10-10,236.90907287597656
2019-10-11,237.96084594726562
2019-10-14,237.03530883789062
2019-10-15,235.8993682861328
2019-10-16,238.0450439453125
2019-10-17,240.48524475097656
2019-10-18,239.34933471679688
2019-10-22,235.6890411376953
2019-10-23,235.47865295410156
2019-10-24,234.38470458984375
2019-10-25,232.0286865234375
2019-10-27,232.9122314453125
2019-10-29,235.77317810058594
2019-10-30,235.22618103027344
2019-10-31,235.7310791015625
2019-11-01,236.36215209960938
2019-11-04,240.73765563964844
2019-11-05,235.6890411376953
2019-11-06,244.86073303222656
2019-11-07,249.1100616455078
2019-11-08,246.45948791503906
2019-11-11,252.5599822998047
2019-11-13,247.67958068847656
2019-11-14,247.5533905029297
2019-11-15,246.50160217285156
2019-11-18,246.37538146972656
2019-11-19,242.58885192871094
2019-11-20,242.210205078125
2019-11-21,240.73765563964844
2019-11-22,236.36215209960938
2019-11-25,236.44630432128906
2019-11-26,235.8993682861328
2019-11-27,237.16151428222656
2019-11-28,235.47865295410156
2019-11-29,235.6890411376953
2019-12-02,233.08053588867188
2019-12-03,228.2421875
2019-12-04,232.32327270507812
2019-12-05,234.0481719970703
2019-12-06,228.28424072265625
2019-12-09,231.43963623046875
2019-12-10,229.46229553222656
2019-12-11,227.90560913085938
2019-12-12,229.2519073486328
2019-12-13,229.0415802001953
2019-12-16,227.94769287109375
2019-12-17,229.75680541992188
2019-12-18,227.40074157714844
2019-12-19,231.90248107910156
2019-12-20,240.73765563964844
2019-12-23,238.76028442382812
2019-12-24,236.53042602539062
2019-12-26,236.320068359375
2019-12-27,236.02557373046875
2019-12-30,239.77001953125
2019-12-31,238.97067260742188
2020-01-01,240.27488708496094
2020-01-02,242.58885192871094
2020-01-03,242.8833770751953
2020-01-06,237.11944580078125
2020-01-07,241.87364196777344
2020-01-08,243.68275451660156
2020-01-09,246.50160217285156
2020-01-10,250.58253479003906
2020-01-13,253.86422729492188
2020-01-14,252.3916778564453
2020-01-15,254.4953155517578
2020-01-16,256.8934020996094
2020-01-17,263.4146423339844
2020-01-20,264.04571533203125
2020-01-21,264.4664611816406
2020-01-22,265.8548278808594
2020-01-23,268.96820068359375
2020-01-24,271.197998046875
2020-01-27,274.0589599609375
2020-01-28,273.3857421875
2020-01-29,274.4375915527344
2020-01-30,268.8419494628906
2020-01-31,260.6799621582031
2020-02-03,254.4953155517578
2020-02-04,256.4306335449219
2020-02-05,267.7060241699219
2020-02-06,260.3433532714844
2020-02-07,257.27203369140625
2020-02-10,257.44036865234375
2020-02-11,257.103759765625
2020-02-12,255.50506591796875
2020-02-13,274.0168762207031
2020-02-14,270.5248718261719
2020-02-17,276.9619140625
2020-02-18,270.0280456542969
2020-02-19,276.4386291503906
2020-02-20,273.9093017578125
2020-02-24,270.594970703125
2020-02-25,269.7227783203125
2020-02-26,265.0130310058594
2020-02-27,268.5889892578125
2020-02-28,264.22808837890625
2020-03-02,269.76641845703125
2020-03-03,277.87774658203125
2020-03-04,274.6070251464844
2020-03-05,275.82806396484375
2020-03-06,274.5198059082031
2020-03-09,269.67919921875
2020-03-11,268.0656433105469
2020-03-12,252.84603881835938
2020-03-13,252.54078674316406
2020-03-16,241.8129425048828
2020-03-17,245.38890075683594
2020-03-18,242.68508911132812
2020-03-19,239.41436767578125
2020-03-20,250.09864807128906
2020-03-23,217.60983276367188
2020-03-24,236.05653381347656
2020-03-25,241.42044067382812
2020-03-26,250.14230346679688
2020-03-27,237.10313415527344
2020-03-30,239.0218963623047
2020-03-31,243.38284301757812
2020-04-01,245.04002380371094
2020-04-03,243.29563903808594
2020-04-07,254.54681396484375
2020-04-08,254.54681396484375
2020-04-09,256.6400451660156
2020-04-13,253.80540466308594
2020-04-15,259.5617980957031
2020-04-16,260.3467712402344
2020-04-17,262.6581115722656
2020-04-20,258.6024475097656
2020-04-21,254.28515625
2020-04-22,259.03857421875
2020-04-23,264.79498291015625
2020-04-24,264.9693603515625
2020-04-27,266.88818359375
2020-04-28,271.8596496582031
2020-04-29,281.3228759765625
2020-04-30,288.082275390625
2020-05-04,288.4747009277344
2020-05-05,288.6055603027344
2020-05-06,286.9048156738281
2020-05-07,281.54083251953125
2020-05-08,263.181396484375
2020-05-11,262.35284423828125
2020-05-12,261.5242614746094
2020-05-13,266.10321044921875
2020-05-14,265.0130310058594
2020-05-15,265.66717529296875
2020-05-18,258.7333068847656
2020-05-19,265.1002502441406
2020-05-20,265.7979736328125
2020-05-21,263.6611022949219
2020-05-22,262.4400634765625
2020-05-26,271.68524169921875
2020-05-27,266.7574157714844
2020-05-28,266.3212585449219
2020-05-29,277.7469177246094
2020-06-01,280.1453857421875
2020-06-02,286.2942810058594
2020-06-03,284.4190979003906
2020-06-04,284.2882995605469
2020-06-05,300.5108337402344
2020-06-08,288.1258850097656
2020-06-09,282.97998046875
2020-06-10,288.7364196777344
2020-06-11,284.1138916015625
2020-06-12,286.81756591796875
2020-06-15,284.4190979003906
2020-06-16,283.24163818359375
2020-06-17,281.0176086425781
2020-06-18,279.273193359375
2020-06-19,279.9273681640625
2020-06-22,277.2671813964844
2020-06-23,279.36041259765625
2020-06-24,282.2822265625
2020-06-25,284.46270751953125
2020-06-26,283.80859375
2020-06-29,279.66571044921875
2020-06-30,278.0085754394531
2020-07-01,280.668701171875
2020-07-02,282.8055419921875
2020-07-03,286.3379211425781
2020-07-06,289.56494140625
2020-07-07,292.6176452636719
2020-07-08,290.30633544921875
2020-07-09,288.213134765625
2020-07-10,284.9423828125
2020-07-13,287.3845520019531
2020-07-14,283.24163818359375
2020-07-15,277.44158935546875
2020-07-16,276.743896484375
2020-07-17,278.1393737792969
2020-07-20,281.5845031738281
2020-07-21,279.7093200683594
2020-07-22,278.6626892089844
2020-07-23,278.96795654296875
2020-07-24,277.44158935546875
2020-07-27,276.9183044433594
2020-07-28,276.52581787109375
2020-07-29,277.57244873046875
2020-07-30,279.1860046386719
2020-07-31,283.8521728515625
2020-08-03,286.0325927734375
2020-08-04,290.4371643066406
2020-08-05,287.3409118652344
2020-08-06,285.90179443359375
2020-08-07,294.01312255859375
2020-08-10,295.67022705078125
2020-08-11,295.6266784667969
2020-08-12,299.07177734375
2020-08-13,298.4612731933594
2020-08-14,299.0281982421875
2020-08-17,306.6161804199219
2020-08-18,300.55450439453125
2020-08-19,303.12744140625
2020-08-20,313.9425354003906
2020-08-21,309.75604248046875
2020-08-24,309.97406005859375
2020-08-25,306.8778076171875
2020-08-26,305.4822998046875
2020-08-27,300.1183776855469
2020-08-28,300.55450439453125
2020-08-31,290.3498840332031
2020-09-01,297.2838134765625
2020-09-02,297.3274230957031
2020-09-03,294.667236328125
2020-09-04,290.6116638183594
2020-09-07,289.3033142089844
2020-09-08,282.50030517578125
2020-09-09,283.8521728515625
2020-09-10,284.1138916015625
2020-09-11,283.2852783203125
2020-09-14,284.8115539550781
2020-09-15,289.7830505371094
2020-09-16,285.68377685546875
2020-09-17,290.0446472167969
2020-09-18,284.157470703125
2020-09-21,288.6055603027344
2020-09-22,284.46270751953125
2020-09-23,280.3197937011719
2020-09-24,267.7604064941406
2020-09-25,271.4671630859375
2020-09-28,276.56939697265625
2020-09-29,276.2641906738281
2020-09-30,273.29876708984375
2020-10-01,269.9408264160156
2020-10-05,270.0280456542969
2020-10-06,270.4205017089844
2020-10-07,268.1092529296875
2020-10-08,265.3618469238281
2020-10-09,264.5332946777344
2020-10-12,259.7799072265625
2020-10-13,257.861083984375
2020-10-14,259.5617980957031
2020-10-15,257.2505798339844
2020-10-16,263.9664306640625
2020-10-19,265.3182373046875
2020-10-20,263.7047424316406
2020-10-21,267.14984130859375
2020-10-22,281.0176086425781
2020-10-23,280.71234130859375
2020-10-26,275.5228271484375
2020-10-27,274.56341552734375
2020-10-28,268.19647216796875
2020-10-29,264.9693603515625
2020-10-30,272.2957763671875
2020-11-02,267.2370910644531
2020-11-03,272.7318115234375
2020-11-04,272.33935546875
2020-11-05,275.958984375
2020-11-06,281.0611572265625
2020-11-09,275.13037109375
2020-11-10,271.94683837890625
2020-11-11,270.94384765625
2020-11-12,268.54534912109375
2020-11-13,264.35888671875
2020-11-14,265.7979736328125
2020-11-17,267.7604064941406
2020-11-18,265.8852233886719
2020-11-19,265.75439453125
2020-11-20,268.0220031738281
2020-11-23,271.1183166503906
2020-11-24,272.64459228515625
2020-11-25,269.1558837890625
2020-11-26,267.5423583984375
2020-11-27,275.6100158691406
2020-12-01,276.65667724609375
2020-12-02,274.7378845214844
2020-12-03,282.97998046875
2020-12-04,281.71533203125
2020-12-07,282.76190185546875
2020-12-08,283.5904846191406
2020-12-09,287.6461486816406
2020-12-10,282.5875549316406
2020-12-11,282.2386779785156
2020-12-14,292.7919921875
2020-12-15,292.53045654296875
2020-12-16,288.4747009277344
2020-12-17,284.6371765136719
2020-12-18,287.7333679199219
2020-12-21,268.3273620605469
2020-12-22,274.99945068359375
2020-12-23,283.9830322265625
2020-12-24,278.0085754394531
2020-12-28,279.273193359375
2020-12-29,276.56939697265625
2020-12-30,278.7499084472656
2020-12-31,276.83111572265625
2021-01-01,279.84014892578125
2021-01-04,279.0987243652344
2021-01-05,279.5784912109375
2021-01-06,287.9078369140625
2021-01-07,289.60858154296875
2021-01-08,293.0101013183594
2021-01-11,291.7890625
2021-01-12,294.31842041015625
2021-01-13,288.780029296875
2021-01-14,290.4371643066406
2021-01-15,289.60858154296875
2021-01-18,285.64013671875
2021-01-19,295.75750732421875
2021-01-20,290.9168395996094
2021-01-21,285.2040710449219
2021-01-22,278.4010314941406
2021-01-25,274.1709289550781
2021-01-27,266.10321044921875
2021-01-28,266.8009338378906
2021-01-29,269.330322265625
2021-02-01,268.1528625488281
2021-02-02,274.6070251464844
2021-02-03,281.41009521484375
2021-02-04,280.1016845703125
2021-02-05,277.79052734375
2021-02-08,281.3664855957031
2021-02-09,284.3318786621094
2021-02-10,288.2567443847656
2021-02-11,291.2220764160156
2021-02-12,287.25372314453125
2021-02-15,290.742431640625
2021-02-16,305.99560546875
2021-02-17,306.3503723144531
2021-02-18,330.6047668457031
2021-02-19,324.04229736328125
2021-02-22,337.2115783691406
2021-02-23,328.1217346191406
2021-02-24,327.0574951171875
2021-02-25,348.7401123046875
2021-02-26,338.58612060546875
2021-03-01,341.55694580078125
2021-03-02,344.92681884765625
2021-03-03,358.93853759765625
2021-03-04,370.2453918457031
2021-03-05,357.8743591308594
2021-03-08,369.9794006347656
2021-03-09,370.60009765625
2021-03-10,370.2453918457031
2021-03-12,365.58966064453125
2021-03-15,367.27459716796875
2021-03-16,375.8323669433594
2021-03-17,369.802001953125
2021-03-18,370.60009765625
2021-03-19,377.60601806640625
2021-03-22,379.0692138671875
2021-03-23,373.43798828125
2021-03-24,370.9105529785156
2021-03-25,364.25946044921875
2021-03-26,368.1170349121094
2021-03-30,373.9256896972656
2021-03-31,375.8323669433594
2021-04-01,379.15789794921875
2021-04-05,369.00390625
2021-04-06,370.77752685546875
2021-04-07,373.97003173828125
2021-04-08,374.67950439453125
2021-04-09,374.5907897949219
2021-04-12,354.72613525390625
2021-04-13,352.06573486328125
2021-04-15,350.7355041503906
2021-04-16,362.44146728515625
2021-04-19,340.8475341796875
2021-04-20,334.9945373535156
2021-04-22,340.7588195800781
2021-04-23,349.4052734375
2021-04-26,347.14385986328125
2021-04-27,348.3854064941406
2021-04-28,348.03070068359375
2021-04-29,349.9816589355469
2021-04-30,351.4449157714844
2021-05-03,350.4694519042969
2021-05-04,358.3177490234375
2021-05-05,363.99334716796875
2021-05-06,365.8113708496094
2021-05-07,368.9595642089844
2021-05-10,400.1311340332031
2021-05-11,389.3119201660156
2021-05-12,386.607177734375
2021-05-14,379.8230285644531
2021-05-17,379.69000244140625
2021-05-18,387.4052734375
2021-05-19,386.11944580078125
2021-05-20,381.9957580566406
2021-05-21,399.5989990234375
2021-05-24,389.97705078125
2021-05-25,385.4986267089844
2021-05-26,376.7635192871094
2021-05-27,381.241943359375
2021-05-28,380.6654968261719
2021-05-31,383.8580627441406
2021-06-01,383.54766845703125
2021-06-02,386.2967834472656
2021-06-03,389.6223449707031
2021-06-04,382.5721435546875
2021-06-07,408.999267578125
2021-06-08,415.4729919433594
2021-06-09,420.9712829589844
2021-06-10,417.5569763183594
2021-06-11,412.0587463378906
2021-06-14,406.87091064453125
2021-06-15,410.1964111328125
2021-06-16,414.8521728515625
2021-06-17,405.6293640136719
2021-06-18,403.8114318847656
2021-06-21,410.9059143066406
2021-06-22,406.8265686035156
2021-06-23,405.71807861328125
2021-06-24,401.6339111328125
2021-06-25,405.71807861328125
2021-06-28,406.0771179199219
2021-06-29,408.27618408203125
2021-06-30,412.9886779785156
2021-07-01,411.3729553222656
2021-07-02,417.0727233886719
2021-07-05,420.8875732421875
2021-07-06,419.4065246582031
2021-07-07,422.2788391113281
2021-07-08,422.9969787597656
2021-07-09,426.54248046875
2021-07-12,427.7093811035156
2021-07-13,426.048828125
2021-07-14,424.747314453125
2021-07-15,430.9407653808594
2021-07-16,431.2997741699219
2021-07-19,431.8383483886719
2021-07-20,426.9913024902344
2021-07-22,424.5677185058594
2021-07-23,424.9716796875
2021-07-26,419.5411376953125
2021-07-27,411.3729553222656
2021-07-28,408.0518493652344
2021-07-29,405.8975524902344
2021-07-30,408.59039306640625
2021-08-02,417.7459411621094
2021-08-03,416.8932189941406
2021-08-04,423.4457702636719
2021-08-05,424.747314453125
2021-08-06,426.4078674316406
2021-08-09,409.6675109863281
2021-08-10,409.7123718261719
2021-08-11,410.38555908203125
2021-08-12,420.39385986328125
2021-08-13,416.7137145996094
2021-08-16,412.85400390625
2021-08-17,409.4431457519531
2021-08-18,412.9886779785156
2021-08-20,406.7054138183594
2021-08-23,407.1093444824219
2021-08-24,413.3028259277344
2021-08-25,424.2535400390625
2021-08-26,424.7023620605469
2021-08-27,438.1664733886719
2021-08-30,440.59002685546875
2021-08-31,432.1974182128906
2021-09-01,437.8972473144531
2021-09-02,435.3839111328125
2021-09-03,436.4610595703125
2021-09-06,429.8187255859375
2021-09-07,423.40087890625
2021-09-08,433.1399230957031
2021-09-09,428.5621032714844
2021-09-13,431.5242614746094
2021-09-14,432.87060546875
2021-09-15,438.8397216796875
2021-09-16,444.3150634765625
2021-09-17,432.5564270019531
2021-09-20,434.8902587890625
2021-09-21,440.7247009277344
2021-09-22,442.4750061035156
2021-09-23,444.44976806640625
2021-09-24,447.50164794921875
2021-09-27,444.22528076171875
2021-09-28,451.72039794921875
2021-09-29,463.5238952636719
2021-09-30,453.3360290527344
2021-10-01,450.059814453125
2021-10-04,451.1369323730469
2021-10-05,462.40185546875
2021-10-06,453.91949462890625
2021-10-07,457.8240661621094
2021-10-08,452.3935241699219
2021-10-11,484.07904052734375
2021-10-12,467.5631408691406
2021-10-13,466.08203125
2021-10-14,462.6263122558594
2021-10-18,467.922119140625
2021-10-19,458.7665710449219
2021-10-20,447.2771911621094
2021-10-21,445.302490234375
2021-10-22,446.2000732421875
2021-10-25,443.50726318359375
2021-10-26,448.0401611328125
2021-10-27,448.5338439941406
2021-10-28,438.74993896484375
2021-10-29,448.75830078125
2021-11-01,452.21405029296875
2021-11-02,468.5953674316406
2021-11-03,459.8885498046875
2021-11-04,462.7608947753906
2021-11-08,475.4171447753906
2021-11-09,475.5517578125
2021-11-10,483.54046630859375
2021-11-11,480.4886474609375
2021-11-12,484.07904052734375
2021-11-15,489.5993347167969
2021-11-16,487.22064208984375
2021-11-17,485.24591064453125
2021-11-18,472.63458251953125
2021-11-22,459.6192932128906
2021-11-23,480.62322998046875
2021-11-24,494.1322326660156
2021-11-25,495.97235107421875
2021-11-26,483.00189208984375
2021-11-29,478.962646484375
2021-11-30,494.76055908203125
2021-12-01,494.0425109863281
2021-12-02,504.4995422363281
2021-12-03,507.4167785644531
2021-12-06,497.9022521972656
2021-12-07,525.9076538085938
2021-12-08,523.0800170898438
2021-12-09,518.6818237304688
2021-12-10,520.3423461914062
2021-12-13,517.514892578125
2021-12-14,522.4517822265625
2021-12-15,537.3070678710938
2021-12-16,500.3257141113281
2021-12-17,488.70172119140625
2021-12-20,482.3286437988281
2021-12-21,481.79010009765625
2021-12-22,480.3090515136719
2021-12-23,486.6821594238281
2021-12-24,478.783203125
2021-12-27,482.91217041015625
2021-12-28,489.1505126953125
2021-12-29,485.5152282714844
2021-12-30,492.8306884765625
2021-12-31,496.86993408203125
2022-01-03,498.2611999511719
2022-01-04,512.1741333007812
2022-01-05,508.2247314453125
2022-01-06,510.1994323730469
2022-01-07,515.944091796875
2022-01-10,516.0338134765625
2022-01-11,521.46435546875
2022-01-12,514.2385864257812
2022-01-13,519.175537109375
2022-01-14,519.5794067382812
2022-01-17,520.43212890625
2022-01-18,507.5963439941406
2022-01-19,505.98065185546875
2022-01-20,514.5977172851562
2022-01-21,494.1771240234375
2022-01-24,481.9248352050781
2022-01-25,485.5600891113281
2022-01-27,481.29644775390625
2022-01-28,486.5025329589844
2022-01-31,489.8237609863281
2022-02-01,488.3426513671875
2022-02-02,490.3622741699219
2022-02-03,484.5726623535156
