Date,ABBOTINDIA
2017-07-11,3799.60400390625
2017-07-12,3842.22119140625
2017-07-13,3893.14013671875
2017-07-14,4020.239501953125
2017-07-17,3975.238037109375
2017-07-18,3946.090576171875
2017-07-19,3975.150390625
2017-07-20,4013.0849609375
2017-07-21,3996.87841796875
2017-07-24,3997.496337890625
2017-07-25,3854.939697265625
2017-07-26,3805.477783203125
2017-07-27,3737.290771484375
2017-07-28,3777.52294921875
2017-07-31,3925.909423828125
2017-08-01,3879.406005859375
2017-08-02,3913.1455078125
2017-08-03,3863.63916015625
2017-08-04,3857.7216796875
2017-08-07,3933.1513671875
2017-08-08,3864.655517578125
2017-08-09,3908.5966796875
2017-08-10,3886.559814453125
2017-08-11,3830.82763671875
2017-08-14,3813.47119140625
2017-08-16,3830.56201171875
2017-08-17,3825.13037109375
2017-08-18,3769.970947265625
2017-08-21,3729.650634765625
2017-08-22,3797.21875
2017-08-23,3796.55712890625
2017-08-24,3803.79931640625
2017-08-28,3757.163818359375
2017-08-29,3747.404052734375
2017-08-30,3763.523681640625
2017-08-31,3686.0185546875
2017-09-01,3689.772216796875
2017-09-04,3747.05078125
2017-09-05,3742.899658203125
2017-09-06,3718.6982421875
2017-09-07,3736.849365234375
2017-09-08,3699.00244140625
2017-09-11,3661.5966796875
2017-09-12,3700.548095703125
2017-09-13,3638.897216796875
2017-09-14,3636.07080078125
2017-09-15,3672.106689453125
2017-09-18,3600.16650390625
2017-09-19,3685.57666015625
2017-09-20,3732.477294921875
2017-09-21,3755.79541015625
2017-09-22,3756.369384765625
2017-09-25,3699.576171875
2017-09-26,3684.781982421875
2017-09-27,3652.410888671875
2017-09-28,3653.4267578125
2017-09-29,3737.070068359375
2017-10-03,3693.52587890625
2017-10-04,3695.115478515625
2017-10-05,3666.4541015625
2017-10-06,3676.037841796875
2017-10-09,3627.723876953125
2017-10-10,3659.829833984375
2017-10-11,3721.30419921875
2017-10-12,3723.9541015625
2017-10-13,3753.940185546875
2017-10-16,3802.1220703125
2017-10-17,3735.303466796875
2017-10-18,3683.0595703125
2017-10-19,3740.382080078125
2017-10-23,3665.261962890625
2017-10-24,3742.8115234375
2017-10-25,3715.032958984375
2017-10-26,3805.6103515625
2017-10-27,3798.5888671875
2017-10-30,3752.52685546875
2017-10-31,3737.202392578125
2017-11-01,3842.838623046875
2017-11-02,3820.22802734375
2017-11-03,3828.97265625
2017-11-06,3868.452880859375
2017-11-07,3995.508544921875
2017-11-08,3970.910400390625
2017-11-09,3955.453369140625
2017-11-10,3984.512451171875
2017-11-13,4458.68408203125
2017-11-14,4393.81005859375
2017-11-15,4400.0810546875
2017-11-16,4297.888671875
2017-11-17,4370.4921875
2017-11-20,4367.53271484375
2017-11-21,4408.162109375
2017-11-22,4377.69091796875
2017-11-23,4291.44140625
2017-11-24,4396.3701171875
2017-11-27,4457.6689453125
2017-11-28,4459.83203125
2017-11-29,4485.5791015625
2017-11-30,4658.4755859375
2017-12-01,4658.73974609375
2017-12-04,4870.189453125
2017-12-05,4898.45361328125
2017-12-06,4873.10498046875
2017-12-07,4938.376953125
2017-12-08,4984.3505859375
2017-12-11,4910.55419921875
2017-12-12,4813.220703125
2017-12-13,4869.79296875
2017-12-14,4803.6376953125
2017-12-15,4802.09130859375
2017-12-18,4771.35400390625
2017-12-19,4779.833984375
2017-12-20,4896.95263671875
2017-12-21,4917.22314453125
2017-12-22,4891.4326171875
2017-12-26,4797.1015625
2017-12-27,4809.7314453125
2017-12-28,4853.27587890625
2017-12-29,4879.90673828125
2018-01-01,4855.88134765625
2018-01-02,4808.0087890625
2018-01-03,4801.56201171875
2018-01-04,4796.79248046875
2018-01-05,4754.6611328125
2018-01-08,4717.03515625
2018-01-09,4678.39208984375
2018-01-10,4648.84765625
2018-01-11,4767.248046875
2018-01-12,4814.72265625
2018-01-15,4754.48486328125
2018-01-16,4769.58837890625
2018-01-17,4825.939453125
2018-01-18,4801.076171875
2018-01-19,4847.3583984375
2018-01-22,4890.46044921875
2018-01-23,4861.71044921875
2018-01-24,4883.0859375
2018-01-25,4894.1259765625
2018-01-29,4879.90673828125
2018-01-30,4868.5556640625
2018-01-31,4968.31787109375
2018-02-01,4906.00537109375
2018-02-02,4888.73828125
2018-02-05,4764.50927734375
2018-02-06,4637.71875
2018-02-07,4729.93017578125
2018-02-08,4825.40966796875
2018-02-09,4950.21240234375
2018-02-12,5199.02392578125
2018-02-14,5069.09765625
2018-02-15,4992.65185546875
2018-02-16,4873.8994140625
2018-02-19,5022.28515625
2018-02-20,4956.21875
2018-02-21,4981.7880859375
2018-02-22,5082.56689453125
2018-02-23,5132.82373046875
2018-02-26,5122.44580078125
2018-02-27,5173.1884765625
2018-02-28,5072.58544921875
2018-03-01,5073.6015625
2018-03-05,5067.375
2018-03-06,5045.2060546875
2018-03-07,5069.27490234375
2018-03-08,4963.15234375
2018-03-09,4961.12060546875
2018-03-12,4991.63671875
2018-03-13,4956.173828125
2018-03-14,4940.1435546875
2018-03-15,4911.12890625
2018-03-16,4873.94384765625
2018-03-19,4817.32763671875
2018-03-20,4810.615234375
2018-03-21,4813.30859375
2018-03-22,4774.490234375
2018-03-23,4739.11572265625
2018-03-26,4742.4716796875
2018-03-27,4737.26123046875
2018-03-28,4816.31201171875
2018-04-02,4849.7431640625
2018-04-03,4962.00341796875
2018-04-04,4967.83251953125
2018-04-05,5045.8681640625
2018-04-06,5045.2060546875
2018-04-09,5077.97509765625
2018-04-10,5079.07861328125
2018-04-11,5134.50244140625
2018-04-12,5362.6015625
2018-04-13,5727.1181640625
2018-04-16,5691.7451171875
2018-04-17,5558.37451171875
2018-04-18,5451.1904296875
2018-04-19,5462.0546875
2018-04-20,5431.98046875
2018-04-23,5439.17822265625
2018-04-24,5497.51806640625
2018-04-25,5439.88623046875
2018-04-26,5388.171875
2018-04-27,5438.82568359375
2018-04-30,5458.1689453125
2018-05-02,5435.4697265625
2018-05-03,5558.4169921875
2018-05-04,5537.66162109375
2018-05-07,5540.53076171875
2018-05-08,5550.86572265625
2018-05-09,5564.203125
2018-05-10,5523.9267578125
2018-05-11,5600.85791015625
2018-05-14,5770.44140625
2018-05-15,5829.31005859375
2018-05-16,5999.37939453125
2018-05-17,5964.27001953125
2018-05-18,5942.36669921875
2018-05-21,5835.27294921875
2018-05-22,5797.29248046875
2018-05-23,5818.35791015625
2018-05-24,5892.77197265625
2018-05-25,5828.4267578125
2018-05-28,5982.81884765625
2018-05-29,5905.490234375
2018-05-30,5950.31494140625
2018-05-31,5895.11279296875
2018-06-01,5886.1474609375
2018-06-04,5760.2841796875
2018-06-05,5615.03369140625
2018-06-06,5689.447265625
2018-06-07,5647.802734375
2018-06-08,5622.23193359375
2018-06-11,5609.513671875
2018-06-12,5617.55126953125
2018-06-13,5599.88623046875
2018-06-14,5699.294921875
2018-06-15,5758.47314453125
2018-06-18,5924.39208984375
2018-06-19,6132.39794921875
2018-06-20,6340.0048828125
2018-06-21,6450.54345703125
2018-06-22,6556.62158203125
2018-06-25,6750.8916015625
2018-06-26,6604.18408203125
2018-06-27,6336.42724609375
2018-06-28,6452.92724609375
2018-06-29,6393.1328125
2018-07-02,6321.10302734375
2018-07-03,6263.64794921875
2018-07-04,6312.447265625
2018-07-05,6332.27587890625
2018-07-06,6335.05859375
2018-07-09,6316.99560546875
2018-07-10,6311.56591796875
2018-07-11,6271.95703125
2018-07-12,6348.10400390625
2018-07-13,6319.9326171875
2018-07-16,6320.60009765625
2018-07-17,6282.5048828125
2018-07-18,6416.95361328125
2018-07-19,6467.599609375
2018-07-20,6508.32177734375
2018-07-23,6664.1328125
2018-07-24,6500.3994140625
2018-07-25,6564.13037109375
2018-07-26,6798.80322265625
2018-07-27,6775.88330078125
2018-07-30,6841.4833984375
2018-07-31,6824.17138671875
2018-08-01,6823.94873046875
2018-08-02,7052.12451171875
2018-08-03,7183.947265625
2018-08-06,7224.22412109375
2018-08-07,7154.3515625
2018-08-08,7158.4462890625
2018-08-09,7048.919921875
2018-08-10,7117.6796875
2018-08-13,7024.17578125
2018-08-14,6795.77685546875
2018-08-16,6718.25
2018-08-17,6911.35546875
2018-08-20,7040.197265625
2018-08-21,6939.572265625
2018-08-23,6814.9140625
2018-08-24,6763.86767578125
2018-08-27,7019.14599609375
2018-08-28,7087.37158203125
2018-08-29,6990.97509765625
2018-08-30,7082.38720703125
2018-08-31,7415.1494140625
2018-09-03,7465.88427734375
2018-09-04,7418.75341796875
2018-09-05,7387.28955078125
2018-09-06,7557.65283203125
2018-09-07,7498.28369140625
2018-09-10,7648.88720703125
2018-09-11,7501.97705078125
2018-09-12,7520.80224609375
2018-09-14,7466.19482421875
2018-09-17,7513.94921875
2018-09-18,7516.44189453125
2018-09-19,7458.49658203125
2018-09-21,7334.8173828125
2018-09-24,7242.42626953125
2018-09-25,7212.20751953125
2018-09-26,7062.8505859375
2018-09-27,6950.119140625
2018-09-28,6919.1884765625
2018-10-01,6801.07421875
2018-10-03,6758.08154296875
2018-10-04,6525.23388671875
2018-10-05,6513.216796875
2018-10-08,6453.001953125
2018-10-09,6375.20751953125
2018-10-10,6520.115234375
2018-10-11,6436.8916015625
2018-10-12,6662.5302734375
2018-10-15,6613.041015625
2018-10-16,6594.48193359375
2018-10-17,6492.21044921875
2018-10-19,6430.8837890625
2018-10-22,6395.27978515625
2018-10-23,6292.25146484375
2018-10-24,6290.6494140625
2018-10-25,6266.126953125
2018-10-26,6157.580078125
2018-10-29,6328.611328125
2018-10-30,6356.7822265625
2018-10-31,6736.85302734375
2018-11-01,6758.17041015625
2018-11-02,6772.99072265625
2018-11-05,6765.42431640625
2018-11-06,6704.54248046875
2018-11-07,6708.7705078125
2018-11-09,6697.15478515625
2018-11-12,6648.24462890625
2018-11-13,6691.54638671875
2018-11-14,6765.95849609375
2018-11-15,6770.85546875
2018-11-16,6792.9287109375
2018-11-19,6791.90478515625
2018-11-20,6782.248046875
2018-11-21,6713.79931640625
2018-11-22,6553.53857421875
2018-11-26,6470.537109375
2018-11-27,6398.9287109375
2018-11-28,6399.9970703125
2018-11-29,6555.94189453125
2018-11-30,6604.62939453125
2018-12-03,6920.96875
2018-12-04,6900.36328125
2018-12-05,6815.40380859375
2018-12-06,6679.30810546875
2018-12-07,6671.43115234375
2018-12-10,6581.798828125
2018-12-11,6525.58935546875
2018-12-12,6679.0859375
2018-12-13,6682.82421875
2018-12-14,6725.54833984375
2018-12-17,6747.71240234375
2018-12-18,6679.70947265625
2018-12-19,6679.04052734375
2018-12-20,6631.6884765625
2018-12-21,6595.59521484375
2018-12-24,6645.6630859375
2018-12-26,6674.18994140625
2018-12-27,6648.5556640625
2018-12-28,6649.8466796875
2018-12-31,6690.52392578125
2019-01-01,6746.95556640625
2019-01-02,6699.78076171875
2019-01-03,6650.736328125
2019-01-04,6679.70947265625
2019-01-07,6741.7490234375
2019-01-08,6900.0517578125
2019-01-09,7125.0224609375
2019-01-10,7221.9091796875
2019-01-11,7195.029296875
2019-01-14,7144.87255859375
2019-01-15,7220.1298828125
2019-01-16,7202.68310546875
2019-01-17,7243.93896484375
2019-01-18,7208.291015625
2019-01-21,7310.25146484375
2019-01-22,7309.80712890625
2019-01-23,7298.72509765625
2019-01-24,7336.68701171875
2019-01-25,7303.486328125
2019-01-28,7188.66455078125
2019-01-29,7163.47509765625
2019-01-30,7158.35693359375
2019-01-31,7183.14599609375
2019-02-01,7208.7802734375
2019-02-04,7115.3212890625
2019-02-05,7207.97900390625
2019-02-06,7227.294921875
2019-02-07,7333.43896484375
2019-02-08,7158.1337890625
2019-02-11,6823.81494140625
2019-02-12,6902.27685546875
2019-02-14,6804.54541015625
2019-02-15,6624.4794921875
2019-02-18,6465.81982421875
2019-02-19,6439.60546875
2019-02-20,6493.32373046875
2019-02-21,6449.79736328125
2019-02-22,6435.8671875
2019-02-25,6564.44189453125
2019-02-26,6550.912109375
2019-02-27,6562.39501953125
2019-02-28,6620.1611328125
2019-03-01,6527.41357421875
2019-03-05,6495.326171875
2019-03-06,6553.49365234375
2019-03-07,6480.4619140625
2019-03-08,6554.51708984375
2019-03-11,6584.06787109375
2019-03-12,6547.04052734375
2019-03-13,6544.9931640625
2019-03-14,6525.2763671875
2019-03-15,6490.11865234375
2019-03-18,6553.13671875
2019-03-19,6550.333984375
2019-03-20,6547.44091796875
2019-03-22,6572.3193359375
2019-03-25,6586.51611328125
2019-03-26,6539.0302734375
2019-03-27,6433.01953125
2019-03-28,6475.34326171875
2019-04-01,6494.88134765625
2019-04-02,6505.87353515625
2019-04-03,6523.49755859375
2019-04-04,6462.4365234375
2019-04-05,6499.64306640625
2019-04-08,6511.169921875
2019-04-09,6526.43505859375
2019-04-10,6531.73095703125
2019-04-11,6557.9443359375
2019-04-12,6586.96142578125
2019-04-15,6966.853515625
2019-04-16,7147.89892578125
2019-04-18,6965.07373046875
2019-04-22,6867.11865234375
2019-04-23,6933.697265625
2019-04-24,6965.65185546875
2019-04-25,6800.53857421875
2019-04-26,6646.77490234375
2019-04-30,6605.697265625
2019-05-02,6605.02978515625
2019-05-03,6575.9677734375
2019-05-06,6569.78271484375
2019-05-07,6486.38037109375
2019-05-08,6469.1123046875
2019-05-09,6481.84033203125
2019-05-10,6476.32275390625
2019-05-13,6483.31005859375
2019-05-14,6463.28271484375
2019-05-15,6475.2099609375
2019-05-16,6400.708984375
2019-05-17,6588.20751953125
2019-05-20,6673.5673828125
2019-05-21,6850.82958984375
2019-05-22,6928.17919921875
2019-05-23,6822.88037109375
2019-05-24,7039.884765625
2019-05-27,7121.59619140625
2019-05-28,6850.69580078125
2019-05-29,6948.38427734375
2019-05-30,6975.4873046875
2019-05-31,6922.74853515625
2019-06-03,7017.7216796875
2019-06-04,7013.09375
2019-06-06,7036.5029296875
2019-06-07,7089.90869140625
2019-06-10,7372.1572265625
2019-06-11,7644.525390625
2019-06-12,7663.48486328125
2019-06-13,7619.78125
2019-06-14,7660.7705078125
2019-06-17,7576.43408203125
2019-06-18,7583.33251953125
2019-06-19,7531.30615234375
2019-06-20,7494.54541015625
2019-06-21,7569.4921875
2019-06-24,7603.04736328125
2019-06-25,7617.20068359375
2019-06-26,7811.28515625
2019-06-27,7934.8291015625
2019-06-28,7911.11083984375
2019-07-01,7866.69384765625
2019-07-02,7817.64892578125
2019-07-03,7835.228515625
2019-07-04,7940.66015625
2019-07-05,7914.71435546875
2019-07-08,7723.34326171875
2019-07-09,7775.32568359375
2019-07-10,7907.41552734375
2019-07-11,7936.4326171875
2019-07-12,7919.38623046875
2019-07-15,7895.1767578125
2019-07-16,7814.35595703125
2019-07-17,7740.39013671875
2019-07-18,7612.259765625
2019-07-19,7630.59619140625
2019-07-22,7606.07373046875
2019-07-23,7680.9306640625
2019-07-24,7680.61962890625
2019-07-25,7654.2275390625
2019-07-26,7629.6171875
2019-07-29,7513.63818359375
2019-07-30,7557.6083984375
2019-07-31,7444.38818359375
2019-08-01,7519.4677734375
2019-08-02,7565.17333984375
2019-08-05,7456.404296875
2019-08-06,7511.10107421875
2019-08-07,7630.99658203125
2019-08-08,8012.04541015625
2019-08-09,8054.3251953125
2019-08-13,8173.52001953125
2019-08-14,8201.04296875
2019-08-16,8171.23291015625
2019-08-19,8261.91796875
2019-08-20,8056.29833984375
2019-08-21,8069.7900390625
2019-08-22,7894.47265625
2019-08-23,7881.2939453125
2019-08-26,8275.58984375
2019-08-27,8196.96484375
2019-08-28,8141.5126953125
2019-08-29,8149.9404296875
2019-08-30,8202.029296875
2019-09-03,8468.5703125
2019-09-04,8524.3330078125
2019-09-05,8507.9267578125
2019-09-06,8719.9130859375
2019-09-09,8915.490234375
2019-09-11,8786.5244140625
2019-09-12,8751.5595703125
2019-09-13,8815.8408203125
2019-09-16,8811.7177734375
2019-09-17,8737.619140625
2019-09-18,8908.0947265625
2019-09-19,8819.4716796875
2019-09-20,9161.814453125
2019-09-23,9607.525390625
2019-09-24,9689.244140625
2019-09-25,9529.884765625
2019-09-26,9792.5693359375
2019-09-27,9582.8701171875
2019-09-30,9500.166015625
2019-10-01,9737.25390625
2019-10-03,9859.943359375
2019-10-04,9706.50390625
2019-10-07,9558.841796875
2019-10-09,9860.6181640625
2019-10-10,9861.2900390625
2019-10-11,9852.234375
2019-10-14,9861.513671875
2019-10-15,9788.267578125
2019-10-16,9816.4609375
2019-10-17,9847.572265625
2019-10-18,9596.9462890625
2019-10-22,9592.7783203125
2019-10-23,9784.9931640625
2019-10-24,9962.330078125
2019-10-25,10226.9853515625
2019-10-27,10666.3759765625
2019-10-29,10647.7734375
2019-10-30,10688.9228515625
2019-10-31,10556.1474609375
2019-11-01,10417.8583984375
2019-11-04,10746.9765625
2019-11-05,10567.041015625
2019-11-06,10292.611328125
2019-11-07,10485.1875
2019-11-08,10312.78515625
2019-11-11,10488.4140625
2019-11-13,10574.2587890625
2019-11-14,10797.181640625
2019-11-15,11085.6416015625
2019-11-18,11489.4404296875
2019-11-19,11462.3193359375
2019-11-20,11277.455078125
2019-11-21,11110.1162109375
2019-11-22,11272.4794921875
2019-11-25,11383.1552734375
2019-11-26,11289.9619140625
2019-11-27,11257.9111328125
2019-11-28,11424.619140625
2019-11-29,11276.9609375
2019-12-02,11315.376953125
2019-12-03,11458.4638671875
2019-12-04,11474.4677734375
2019-12-05,11450.935546875
2019-12-06,11476.798828125
2019-12-09,11442.5048828125
2019-12-10,11213.8896484375
2019-12-11,11255.4462890625
2019-12-12,11479.98046875
2019-12-13,11638.9375
2019-12-16,11924.7080078125
2019-12-17,11997.2373046875
2019-12-18,11826.0888671875
2019-12-19,11870.2431640625
2019-12-20,11641.1787109375
2019-12-23,11824.1611328125
2019-12-24,11669.3291015625
2019-12-26,11726.7080078125
2019-12-27,11829.091796875
2019-12-30,11831.3330078125
2019-12-31,11722.62890625
2020-01-01,11780.4541015625
2020-01-02,11780.3662109375
2020-01-03,11877.5048828125
2020-01-06,11457.9697265625
2020-01-07,11424.4423828125
2020-01-08,11410.41015625
2020-01-09,11396.7841796875
2020-01-10,11237.783203125
2020-01-13,11284.357421875
2020-01-14,11328.244140625
2020-01-15,11450.57421875
2020-01-16,11308.966796875
2020-01-17,11261.7646484375
2020-01-20,11335.236328125
2020-01-21,11397.76953125
2020-01-22,11387.953125
2020-01-23,11393.0625
2020-01-24,11293.861328125
2020-01-27,11355.765625
2020-01-28,11344.333984375
2020-01-29,11345.994140625
2020-01-30,11221.509765625
2020-01-31,11205.5966796875
2020-02-03,11427.4443359375
2020-02-04,11775.388671875
2020-02-05,11723.7939453125
2020-02-06,11747.6416015625
2020-02-07,12643.951171875
2020-02-10,13245.5263671875
2020-02-11,12964.642578125
2020-02-12,13217.8232421875
2020-02-13,13263.412109375
2020-02-14,13255.296875
2020-02-17,13135.072265625
2020-02-18,13853.7783203125
2020-02-19,14095.6650390625
2020-02-20,13921.0625
2020-02-24,14294.24609375
2020-02-25,14526.2236328125
2020-02-26,14557.109375
2020-02-27,14510.48828125
2020-02-28,14092.5703125
2020-03-02,13800.8828125
2020-03-03,13831.4111328125
2020-03-04,13441.1044921875
2020-03-05,13316.7099609375
2020-03-06,13976.2001953125
2020-03-09,13386.01171875
2020-03-11,13145.203125
2020-03-12,12439.2705078125
2020-03-13,13424.65234375
2020-03-16,12929.40625
2020-03-17,13362.5234375
2020-03-18,12765.56640625
2020-03-19,11878.447265625
2020-03-20,13212.0400390625
2020-03-23,11897.9013671875
2020-03-24,12409.3740234375
2020-03-25,12760.0517578125
2020-03-26,12903.4072265625
2020-03-27,12682.4560546875
2020-03-30,13636.6845703125
2020-03-31,13852.43359375
2020-04-01,13998.119140625
2020-04-03,14174.6484375
2020-04-07,14971.8447265625
2020-04-08,15672.39453125
2020-04-09,16034.1494140625
2020-04-13,15449.3408203125
2020-04-15,15337.140625
2020-04-16,15484.21484375
2020-04-17,15168.0087890625
2020-04-20,15134.251953125
2020-04-21,14833.2421875
2020-04-22,14763.22265625
2020-04-23,14695.17578125
2020-04-24,14738.9697265625
2020-04-27,15224.0869140625
2020-04-28,15218.708984375
2020-04-29,16130.525390625
2020-04-30,15896.2158203125
2020-05-04,16312.7470703125
2020-05-05,16408.091796875
2020-05-06,16282.9833984375
2020-05-07,15975.2919921875
2020-05-08,15872.9072265625
2020-05-11,16054.9482421875
2020-05-12,16211.0361328125
2020-05-13,16026.84375
2020-05-14,16054.27734375
2020-05-15,15796.5234375
2020-05-18,15273.484375
2020-05-19,14798.3232421875
2020-05-20,14914.0185546875
2020-05-21,15060.2890625
2020-05-22,14724.58203125
2020-05-26,15063.5625
2020-05-27,14910.4326171875
2020-05-28,14877.2607421875
2020-05-29,14993.09375
2020-06-01,15084.7177734375
2020-06-02,15136.8095703125
2020-06-03,14987.625
2020-06-04,14957.0068359375
2020-06-05,15387.705078125
2020-06-08,14887.0341796875
2020-06-09,14626.546875
2020-06-10,14636.228515625
2020-06-11,14376.369140625
2020-06-12,14419.4921875
2020-06-15,14428.0087890625
2020-06-16,14353.9541015625
2020-06-17,14424.0654296875
2020-06-18,14210.779296875
2020-06-19,14038.3310546875
2020-06-22,14125.1142578125
2020-06-23,14104.853515625
2020-06-24,14063.9267578125
2020-06-25,14637.2587890625
2020-06-26,14305.4072265625
2020-06-29,14099.787109375
2020-06-30,14108.3056640625
2020-07-01,14125.7421875
2020-07-02,14164.0703125
2020-07-03,14037.43359375
2020-07-06,14096.5595703125
2020-07-07,14175.7236328125
2020-07-08,14016.857421875
2020-07-09,13939.9345703125
2020-07-10,13907.5712890625
2020-07-13,13889.9970703125
2020-07-14,13670.66015625
2020-07-15,13638.296875
2020-07-16,13929.04296875
2020-07-17,13683.572265625
2020-07-20,13655.82421875
2020-07-21,13461.275390625
2020-07-22,13391.9306640625
2020-07-23,13922.1396484375
2020-07-24,13570.5205078125
2020-07-27,13401.2080078125
2020-07-28,13354.0068359375
2020-07-29,13316.75390625
2020-07-30,13363.5546875
2020-07-31,13928.8623046875
2020-08-03,14352.7001953125
2020-08-04,14682.0400390625
2020-08-05,14566.1650390625
2020-08-06,14483.0556640625
2020-08-07,14522.9521484375
2020-08-10,15217.138671875
2020-08-11,14899.1826171875
2020-08-12,14956.9208984375
2020-08-13,14947.7744140625
2020-08-14,14764.92578125
2020-08-17,14949.7470703125
2020-08-18,14874.2158203125
2020-08-19,15121.3896484375
2020-08-20,15122.6435546875
2020-08-21,15097.853515625
2020-08-24,15218.16796875
2020-08-25,15150.2109375
2020-08-26,15190.8681640625
2020-08-27,15299.439453125
2020-08-28,15300.3046875
2020-08-31,14900.919921875
2020-09-01,14924.2587890625
2020-09-02,14912.6572265625
2020-09-03,14962.2451171875
2020-09-04,15050.912109375
2020-09-07,15000.00390625
2020-09-08,15215.640625
2020-09-09,15132.34375
2020-09-10,15036.48828125
2020-09-11,15303.2158203125
2020-09-14,15027.4375
2020-09-15,15372.68359375
2020-09-16,15035.5791015625
2020-09-17,14959.333984375
2020-09-18,15018.3388671875
2020-09-21,14457.8623046875
2020-09-22,14506.0390625
2020-09-23,14547.208984375
2020-09-24,14542.251953125
2020-09-25,14774.1298828125
2020-09-28,14847.3291015625
2020-09-29,14923.576171875
2020-09-30,15000.8671875
2020-10-01,14908.0185546875
2020-10-05,14550.1669921875
2020-10-06,14535.3828125
2020-10-07,14561.904296875
2020-10-08,14611.3115234375
2020-10-09,14590.611328125
2020-10-12,14658.1689453125
2020-10-13,14788.1875
2020-10-14,14561.6328125
2020-10-15,14519.095703125
2020-10-16,14586.4267578125
2020-10-19,14383.4345703125
2020-10-20,14372.2431640625
2020-10-21,14453.3134765625
2020-10-22,14375.24609375
2020-10-23,14216.24609375
2020-10-26,14159.2919921875
2020-10-27,14150.5556640625
2020-10-28,13945.5185546875
2020-10-29,13793.43359375
2020-10-30,13919.2236328125
2020-11-02,14113.796875
2020-11-03,14386.345703125
2020-11-04,14434.751953125
2020-11-05,14353.1357421875
2020-11-06,14464.8232421875
2020-11-09,14130.4033203125
2020-11-10,14107.017578125
2020-11-11,14030.7724609375
2020-11-12,13924.2724609375
2020-11-13,13981.8681640625
2020-11-14,14189.8154296875
2020-11-17,13902.8447265625
2020-11-18,13735.4765625
2020-11-19,13865.0869140625
2020-11-20,13961.4404296875
2020-11-23,13827.736328125
2020-11-24,13918.7685546875
2020-11-25,14007.34375
2020-11-26,13970.1767578125
2020-11-27,14011.02734375
2020-12-01,14010.6171875
2020-12-02,13843.75
2020-12-03,13912.80859375
2020-12-04,13872.728515625
2020-12-07,13914.58203125
2020-12-08,14002.6572265625
2020-12-09,14011.2998046875
2020-12-10,14165.021484375
2020-12-11,14637.46875
2020-12-14,15017.201171875
2020-12-15,14902.8310546875
2020-12-16,14809.478515625
2020-12-17,14645.384765625
2020-12-18,14719.857421875
2020-12-21,14419.7373046875
2020-12-22,14112.0673828125
2020-12-23,14355.2294921875
2020-12-24,14309.78125
2020-12-28,14282.759765625
2020-12-29,14286.580078125
2020-12-30,14219.705078125
2020-12-31,14347.72265625
2021-01-01,14326.705078125
2021-01-04,14255.78125
2021-01-05,14199.0517578125
2021-01-06,14149.236328125
2021-01-07,14044.6015625
2021-01-08,14099.28515625
2021-01-11,14087.5478515625
2021-01-12,14016.806640625
2021-01-13,13649.357421875
2021-01-14,13651.1318359375
2021-01-15,13644.353515625
2021-01-18,13419.2548828125
2021-01-19,13285.5498046875
2021-01-20,13099.482421875
2021-01-21,13181.916015625
2021-01-22,13101.9384765625
2021-01-25,13235.4619140625
2021-01-27,13217.5810546875
2021-01-28,13262.2119140625
2021-01-29,12940.1181640625
2021-02-01,13010.587890625
2021-02-02,12823.474609375
2021-02-03,13131.2353515625
2021-02-04,13182.279296875
2021-02-05,13172.771484375
2021-02-08,13193.5615234375
2021-02-09,13315.6650390625
2021-02-10,13076.0986328125
2021-02-11,13133.46484375
2021-02-12,13137.60546875
2021-02-15,13146.568359375
2021-02-16,13375.626953125
2021-02-17,13330.90625
2021-02-18,13574.0654296875
2021-02-19,13389.8193359375
2021-02-22,13317.8486328125
2021-02-23,13166.9013671875
2021-02-24,13276.3583984375
2021-02-25,13058.8564453125
2021-02-26,13092.4306640625
2021-03-01,13190.96875
2021-03-02,13221.767578125
2021-03-03,13296.6494140625
2021-03-04,13365.2978515625
2021-03-05,13424.8486328125
2021-03-08,13429.3076171875
2021-03-09,13363.6611328125
2021-03-10,13346.009765625
2021-03-12,13298.787109375
2021-03-15,13225.5888671875
2021-03-16,13440.31640625
2021-03-17,13403.55859375
2021-03-18,13179.185546875
2021-03-19,13461.3798828125
2021-03-22,13326.3115234375
2021-03-23,13476.4833984375
2021-03-24,13514.015625
2021-03-25,13550.9091796875
2021-03-26,13674.7890625
2021-03-30,13726.6953125
2021-03-31,13632.7529296875
2021-04-01,13629.794921875
2021-04-05,13793.6630859375
2021-04-06,13844.478515625
2021-04-07,13934.14453125
2021-04-08,13614.6005859375
2021-04-09,13860.447265625
2021-04-12,13693.1669921875
2021-04-13,13611.462890625
2021-04-15,13574.9306640625
2021-04-16,13615.9658203125
2021-04-19,13397.552734375
2021-04-20,13502.2783203125
2021-04-22,13746.8486328125
2021-04-23,13717.416015625
2021-04-26,13696.033203125
2021-04-27,13832.28515625
2021-04-28,13805.2626953125
2021-04-29,13645.4453125
2021-04-30,13786.0185546875
2021-05-03,13801.896484375
2021-05-04,13934.3720703125
2021-05-05,14015.0322265625
2021-05-06,14032.591796875
2021-05-07,14421.6943359375
2021-05-10,14656.939453125
2021-05-11,14744.3330078125
2021-05-12,14701.93359375
2021-05-14,14657.896484375
2021-05-17,14755.2958984375
2021-05-18,14606.8056640625
2021-05-19,14579.7373046875
2021-05-20,14575.91796875
2021-05-21,14591.203125
2021-05-24,14708.5302734375
2021-05-25,14677.3671875
2021-05-26,14602.8037109375
2021-05-27,14552.21484375
