Date,GRINDWELL
2018-01-31,476.2048645019531
2018-02-01,471.91888427734375
2018-02-02,471.5502014160156
2018-02-05,460.9504699707031
2018-02-06,461.1347351074219
2018-02-07,462.2408447265625
2018-02-08,462.0565185546875
2018-02-09,460.53564453125
2018-02-12,465.32861328125
2018-02-14,474.8683776855469
2018-02-15,473.25537109375
2018-02-16,465.2364807128906
2018-02-19,468.00152587890625
2018-02-20,475.052734375
2018-02-21,474.59185791015625
2018-02-22,472.0571594238281
2018-02-23,459.19921875
2018-02-26,465.3746337890625
2018-02-27,469.4762878417969
2018-02-28,469.93719482421875
2018-03-01,471.5502014160156
2018-03-05,463.8999328613281
2018-03-06,465.2364807128906
2018-03-07,457.4939880371094
2018-03-08,475.1448669433594
2018-03-09,470.53631591796875
2018-03-12,465.6051330566406
2018-03-13,467.1259765625
2018-03-14,457.12530517578125
2018-03-15,456.8027038574219
2018-03-16,463.8999328613281
2018-03-19,456.2958068847656
2018-03-20,453.85321044921875
2018-03-21,454.7288513183594
2018-03-22,451.8715515136719
2018-03-23,456.57232666015625
2018-03-26,458.8765869140625
2018-03-27,470.21368408203125
2018-03-28,465.2364807128906
2018-04-02,473.90057373046875
2018-04-03,480.6291198730469
2018-04-04,477.17266845703125
2018-04-05,484.5003356933594
2018-04-06,474.0387878417969
2018-04-09,476.0205383300781
2018-04-10,473.9927062988281
2018-04-11,479.0160827636719
2018-04-12,470.62847900390625
2018-04-13,474.17706298828125
2018-04-16,473.25537109375
2018-04-17,474.91448974609375
2018-04-18,468.00152587890625
2018-04-19,469.84503173828125
2018-04-20,469.2919616699219
2018-04-23,470.305908203125
2018-04-24,469.3380432128906
2018-04-25,465.7433776855469
2018-04-26,460.6278991699219
2018-04-27,458.8304748535156
2018-04-30,473.8544921875
2018-05-02,472.5640869140625
2018-05-03,482.88726806640625
2018-05-04,482.0577697753906
2018-05-07,479.7073669433594
2018-05-08,481.9195251464844
2018-05-09,486.3438415527344
2018-05-10,480.3064880371094
2018-05-11,492.28875732421875
2018-05-14,488.1410827636719
2018-05-15,475.5135498046875
2018-05-16,474.4535827636719
2018-05-17,472.7484436035156
2018-05-18,470.7666931152344
2018-05-21,464.2686767578125
2018-05-22,458.8765869140625
2018-05-23,462.6095275878906
2018-05-24,455.97320556640625
2018-05-25,470.62847900390625
2018-05-28,463.3008117675781
2018-05-29,462.7939453125
2018-05-30,456.387939453125
2018-05-31,458.96875
2018-06-01,464.8216857910156
2018-06-04,458.4157409667969
2018-06-05,454.6366882324219
2018-06-06,456.5261535644531
2018-06-07,461.5956115722656
2018-06-08,456.1114196777344
2018-06-11,506.16064453125
2018-06-12,489.8462829589844
2018-06-13,482.4725646972656
2018-06-14,490.4914245605469
2018-06-15,480.6752014160156
2018-06-18,478.1865539550781
2018-06-19,470.3519592285156
2018-06-20,470.305908203125
2018-06-21,471.642333984375
2018-06-22,475.0065612792969
2018-06-25,468.00152587890625
2018-06-26,465.0059509277344
2018-06-27,466.1120300292969
2018-06-28,465.7894287109375
2018-06-29,472.1032409667969
2018-07-02,467.07989501953125
2018-07-03,465.05206298828125
2018-07-04,464.49908447265625
2018-07-05,483.9012145996094
2018-07-06,476.4813537597656
2018-07-09,471.59625244140625
2018-07-10,470.3980407714844
2018-07-11,474.77618408203125
2018-07-12,474.7300720214844
2018-07-13,470.9510498046875
2018-07-16,460.53564453125
2018-07-17,454.6827392578125
2018-07-18,465.4376220703125
2018-07-19,466.4153747558594
2018-07-20,457.4761962890625
2018-07-23,467.5792236328125
2018-07-24,477.44952392578125
2018-07-25,480.38262939453125
2018-07-26,474.376708984375
2018-07-27,470.6986389160156
2018-07-30,475.35443115234375
2018-07-31,470.27960205078125
2018-08-01,467.8121032714844
2018-08-02,467.48614501953125
2018-08-03,474.0041809082031
2018-08-06,469.3019104003906
2018-08-07,470.60546875
2018-08-08,471.0711364746094
2018-08-09,469.720947265625
2018-08-10,470.09344482421875
2018-08-13,465.8565979003906
2018-08-14,474.93536376953125
2018-08-16,476.9373779296875
2018-08-17,475.9596862792969
2018-08-20,479.032470703125
2018-08-21,488.8096618652344
2018-08-23,484.3866271972656
2018-08-24,478.9393310546875
2018-08-27,472.70062255859375
2018-08-28,484.7125244140625
2018-08-29,488.15777587890625
2018-08-30,493.5119323730469
2018-08-31,498.35400390625
2018-09-03,499.28509521484375
2018-09-04,495.32769775390625
2018-09-05,493.1394348144531
2018-09-06,493.4188537597656
2018-09-07,489.4147644042969
2018-09-10,478.9393310546875
2018-09-11,478.8927917480469
2018-09-12,481.406982421875
2018-09-14,492.2082214355469
2018-09-17,491.7427673339844
2018-09-18,487.0404052734375
2018-09-19,483.50201416015625
2018-09-21,469.720947265625
2018-09-24,466.88092041015625
2018-09-25,474.93536376953125
2018-09-26,451.6565246582031
2018-09-27,463.7149658203125
2018-09-28,475.12164306640625
2018-10-01,470.0468444824219
2018-10-03,471.25732421875
2018-10-04,469.8606262207031
2018-10-05,463.20281982421875
2018-10-08,466.04290771484375
2018-10-09,456.172607421875
2018-10-10,459.94378662109375
2018-10-11,453.9844665527344
2018-10-12,461.9923400878906
2018-10-15,472.4212646484375
2018-10-16,481.9656066894531
2018-10-17,469.53466796875
2018-10-19,458.4073791503906
2018-10-22,460.96807861328125
2018-10-23,464.6926574707031
2018-10-24,458.68670654296875
2018-10-25,455.4742431640625
2018-10-26,446.20928955078125
2018-10-29,452.8670349121094
2018-10-30,451.56341552734375
2018-10-31,462.83038330078125
2018-11-01,459.7110290527344
2018-11-02,461.3405456542969
2018-11-05,456.8710021972656
2018-11-06,455.1483459472656
2018-11-07,455.1483459472656
2018-11-09,453.65850830078125
2018-11-12,456.2657470703125
2018-11-13,456.2657470703125
2018-11-14,453.9844665527344
2018-11-15,456.312255859375
2018-11-16,455.98638916015625
2018-11-19,456.1260681152344
2018-11-20,453.9844665527344
2018-11-21,452.8204345703125
2018-11-22,464.22711181640625
2018-11-26,462.551025390625
2018-11-27,461.8526306152344
2018-11-28,461.3870849609375
2018-11-29,459.1523132324219
2018-11-30,457.33660888671875
2018-12-03,462.3182373046875
2018-12-04,466.6480712890625
2018-12-05,455.28802490234375
2018-12-06,452.3083190917969
2018-12-07,468.9294738769531
2018-12-10,455.4277038574219
2018-12-11,456.9175720214844
2018-12-12,473.49212646484375
2018-12-13,473.53863525390625
2018-12-14,469.2554016113281
2018-12-17,485.4573974609375
2018-12-18,503.24249267578125
2018-12-19,515.719970703125
2018-12-20,521.4931640625
2018-12-21,508.0378723144531
2018-12-24,509.4346618652344
2018-12-26,500.58868408203125
2018-12-27,505.5703430175781
2018-12-28,517.3961791992188
2018-12-31,522.4707641601562
2019-01-01,520.7482299804688
2019-01-02,516.185546875
2019-01-03,515.8596801757812
2019-01-04,517.8616333007812
2019-01-07,520.9810180664062
2019-01-08,514.9284057617188
2019-01-09,516.9304809570312
2019-01-10,513.7179565429688
2019-01-11,516.790771484375
2019-01-14,520.6084594726562
2019-01-15,525.822998046875
2019-01-16,526.474853515625
2019-01-17,517.1632690429688
2019-01-18,527.8714599609375
2019-01-21,533.6447143554688
2019-01-22,521.4464721679688
2019-01-23,529.4545288085938
2019-01-24,530.7114868164062
2019-01-25,528.7095336914062
2019-01-28,507.9913635253906
2019-01-29,511.1108093261719
2019-01-30,507.4327392578125
2019-01-31,504.6857604980469
2019-02-01,503.1959533691406
2019-02-04,499.61090087890625
2019-02-05,482.7105407714844
2019-02-06,480.1964416503906
2019-02-07,479.3583679199219
2019-02-08,476.51837158203125
2019-02-11,475.1681823730469
2019-02-12,475.0750732421875
2019-02-14,484.9453125
2019-02-15,475.86651611328125
2019-02-18,475.86651611328125
2019-02-19,483.0830078125
2019-02-20,484.9453125
2019-02-21,492.1152038574219
2019-02-22,484.3866271972656
2019-02-25,484.0606689453125
2019-02-26,498.2142333984375
2019-02-27,503.0097961425781
2019-02-28,506.4549865722656
2019-03-01,509.1552734375
2019-03-05,514.8818359375
2019-03-06,520.6084594726562
2019-03-07,533.59814453125
2019-03-08,553.4317016601562
2019-03-11,557.202880859375
2019-03-12,551.1505126953125
2019-03-13,544.7254638671875
2019-03-14,541.4664306640625
2019-03-15,548.1707153320312
2019-03-18,537.5554809570312
2019-03-19,541.5595092773438
2019-03-20,535.1345825195312
2019-03-22,537.0900268554688
2019-03-25,528.4767456054688
2019-03-26,532.7600708007812
2019-03-27,545.6099853515625
2019-03-28,544.5857543945312
2019-04-01,559.5308227539062
2019-04-02,552.2677001953125
2019-04-03,558.6461791992188
2019-04-04,544.3529052734375
2019-04-05,537.5089721679688
2019-04-08,538.067626953125
2019-04-09,542.164794921875
2019-04-10,553.1058349609375
2019-04-11,553.1989135742188
2019-04-12,549.4743041992188
2019-04-15,557.8081665039062
2019-04-16,555.66650390625
2019-04-18,561.9517822265625
2019-04-22,556.7373657226562
2019-04-23,562.8363037109375
2019-04-24,558.1340942382812
2019-04-25,559.5308227539062
2019-04-26,565.5833129882812
2019-04-30,565.2107543945312
2019-05-02,566.0488891601562
2019-05-03,546.1221923828125
2019-05-06,553.4317016601562
2019-05-07,558.1340942382812
2019-05-08,547.239501953125
2019-05-09,546.308349609375
2019-05-10,552.2677001953125
2019-05-13,542.6302490234375
2019-05-14,545.4703369140625
2019-05-15,551.7091064453125
2019-05-16,547.1930541992188
2019-05-17,556.5977172851562
2019-05-20,554.595703125
2019-05-21,558.599609375
2019-05-22,559.856689453125
2019-05-23,555.852783203125
2019-05-24,558.8323974609375
2019-05-27,558.1340942382812
2019-05-28,561.3464965820312
2019-05-29,557.9012451171875
2019-05-30,557.4822387695312
2019-05-31,554.7354125976562
2019-06-03,546.4015502929688
2019-06-04,544.3529052734375
2019-06-06,544.0736083984375
2019-06-07,552.4074096679688
2019-06-10,553.15234375
2019-06-11,547.9844970703125
2019-06-12,548.4500122070312
2019-06-13,542.583740234375
2019-06-14,541.0472412109375
2019-06-17,525.6832885742188
2019-06-18,530.9908447265625
2019-06-19,532.8532104492188
2019-06-20,530.525390625
2019-06-21,530.4788208007812
2019-06-24,523.4019775390625
2019-06-25,530.1527099609375
2019-06-26,534.994873046875
2019-06-27,537.0433959960938
2019-06-28,553.8972778320312
2019-07-01,550.8710327148438
2019-07-02,551.2435302734375
2019-07-03,563.3485107421875
2019-07-04,560.4153442382812
2019-07-05,561.6724853515625
2019-07-08,542.723388671875
2019-07-09,557.4822387695312
2019-07-10,557.5288696289062
2019-07-11,554.0835571289062
2019-07-12,546.5877685546875
2019-07-15,543.6546020507812
2019-07-16,543.4684448242188
2019-07-17,550.430419921875
2019-07-18,546.4320068359375
2019-07-19,535.84765625
2019-07-22,521.8763427734375
2019-07-23,522.1116333007812
2019-07-24,509.269287109375
2019-07-25,504.565185546875
2019-07-26,512.280029296875
2019-07-29,522.3468017578125
2019-07-30,517.1253051757812
2019-07-31,517.3133544921875
2019-08-01,509.0811462402344
2019-08-02,503.2480773925781
2019-08-05,507.1994934082031
2019-08-06,508.704833984375
2019-08-07,512.8444213867188
2019-08-08,515.4788818359375
2019-08-09,513.1738891601562
2019-08-13,509.83392333984375
2019-08-14,507.9051208496094
2019-08-16,517.6897583007812
2019-08-19,523.85205078125
2019-08-20,534.9068603515625
2019-08-21,527.6624755859375
2019-08-22,531.8961791992188
2019-08-23,528.4622192382812
2019-08-26,531.9902954101562
2019-08-27,528.179931640625
2019-08-28,514.2557373046875
2019-08-29,512.7503051757812
2019-08-30,525.8280029296875
2019-09-03,525.263427734375
2019-09-04,521.4530639648438
2019-09-05,519.2421875
2019-09-06,524.7459716796875
2019-09-09,526.5335083007812
2019-09-11,547.9843139648438
2019-09-12,543.9387817382812
2019-09-13,541.304443359375
2019-09-16,545.6322631835938
2019-09-17,542.5745849609375
2019-09-18,536.8356323242188
2019-09-19,531.56689453125
2019-09-20,548.7839965820312
2019-09-23,617.5584716796875
2019-09-24,594.4141235351562
2019-09-25,571.5989990234375
2019-09-26,568.3062133789062
2019-09-27,569.8585205078125
2019-09-30,580.6310424804688
2019-10-01,564.2606811523438
2019-10-03,569.6233520507812
2019-10-04,567.7417602539062
2019-10-07,564.4957885742188
2019-10-09,562.002685546875
2019-10-10,563.554931640625
2019-10-11,559.8387451171875
2019-10-14,557.7688598632812
2019-10-15,554.8053588867188
2019-10-16,552.3591918945312
2019-10-17,558.145263671875
2019-10-18,566.2363891601562
2019-10-22,580.0194702148438
2019-10-23,574.1863403320312
2019-10-24,565.7188720703125
2019-10-25,561.8145751953125
2019-10-27,564.5899047851562
2019-10-29,566.2363891601562
2019-10-30,563.1316528320312
2019-10-31,565.7659301757812
2019-11-01,556.9691772460938
2019-11-04,568.3062133789062
2019-11-05,569.199951171875
2019-11-06,558.0983276367188
2019-11-07,562.8023681640625
2019-11-08,555.5109252929688
2019-11-11,559.6976318359375
2019-11-13,562.0967407226562
2019-11-14,562.9434814453125
2019-11-15,566.2363891601562
2019-11-18,563.931396484375
2019-11-19,563.3668823242188
2019-11-20,562.1437377929688
2019-11-21,556.5928955078125
2019-11-22,551.2772216796875
2019-11-25,548.1253662109375
2019-11-26,537.2118530273438
2019-11-27,532.7899780273438
2019-11-28,534.8128051757812
2019-11-29,536.6474609375
2019-12-02,549.3485107421875
2019-12-03,540.0343627929688
2019-12-04,540.3165893554688
2019-12-05,551.2301635742188
2019-12-06,538.4349365234375
2019-12-09,532.4607543945312
2019-12-10,534.2952880859375
2019-12-11,536.9296875
2019-12-12,537.0707397460938
2019-12-13,535.5184326171875
2019-12-16,540.1283569335938
2019-12-17,544.7855224609375
2019-12-18,541.022216796875
2019-12-19,550.9950561523438
2019-12-20,546.6200561523438
2019-12-23,546.2438354492188
2019-12-24,545.8204345703125
2019-12-26,545.6793823242188
2019-12-27,550.4774169921875
2019-12-30,557.0162963867188
2019-12-31,566.283447265625
2020-01-01,557.2044067382812
2020-01-02,558.709716796875
2020-01-03,561.861572265625
2020-01-06,555.7461547851562
2020-01-07,554.7582397460938
2020-01-08,554.2879028320312
2020-01-09,560.1680908203125
2020-01-10,562.3790893554688
2020-01-13,558.3333740234375
2020-01-14,564.7780151367188
2020-01-15,567.4122924804688
2020-01-16,570.1408081054688
2020-01-17,596.1074829101562
2020-01-20,603.163818359375
2020-01-21,590.5097045898438
2020-01-22,589.427734375
2020-01-23,604.8572387695312
2020-01-24,601.1410522460938
2020-01-27,611.8663940429688
2020-01-28,611.2549438476562
2020-01-29,600.2002563476562
2020-01-30,605.3277587890625
2020-01-31,601.235107421875
2020-02-03,575.0801391601562
2020-02-04,610.5493774414062
2020-02-05,626.778564453125
2020-02-06,632.6587524414062
2020-02-07,616.6646728515625
2020-02-10,611.2549438476562
2020-02-11,603.0226440429688
2020-02-12,590.4155883789062
2020-02-13,587.4520263671875
2020-02-14,592.86181640625
2020-02-17,592.2501220703125
2020-02-18,585.8526611328125
2020-02-19,579.7841796875
2020-02-20,578.2789306640625
2020-02-24,577.4322509765625
2020-02-25,564.1195068359375
2020-02-26,560.7325439453125
2020-02-27,561.7203979492188
2020-02-28,550.759765625
2020-03-02,540.9752807617188
2020-03-03,549.3955688476562
2020-03-04,548.8781127929688
2020-03-05,555.6051025390625
2020-03-06,542.7626953125
2020-03-09,529.35595703125
2020-03-11,526.3923950195312
2020-03-12,505.55303955078125
2020-03-13,517.0311889648438
2020-03-16,527.3802490234375
2020-03-17,504.1888732910156
2020-03-18,475.25848388671875
2020-03-19,457.9942932128906
2020-03-20,435.17926025390625
2020-03-23,402.2032775878906
2020-03-24,395.8997497558594
2020-03-25,415.09259033203125
2020-03-26,425.1123962402344
2020-03-27,430.89849853515625
2020-03-30,427.7467041015625
2020-03-31,429.20501708984375
2020-04-01,426.6177673339844
2020-04-03,432.7801818847656
2020-04-07,434.1443786621094
2020-04-08,430.333984375
2020-04-09,432.6860046386719
2020-04-13,420.92572021484375
2020-04-15,431.7452087402344
2020-04-16,423.2307434082031
2020-04-17,473.84716796875
2020-04-20,521.5001220703125
2020-04-21,478.0809020996094
2020-04-22,468.2022399902344
2020-04-23,476.4815368652344
2020-04-24,470.50732421875
2020-04-27,474.035400390625
2020-04-28,469.5664367675781
2020-04-29,477.51641845703125
2020-04-30,485.88983154296875
2020-05-04,474.9291687011719
2020-05-05,468.24932861328125
2020-05-06,476.81085205078125
2020-05-07,472.9534606933594
2020-05-08,471.542236328125
2020-05-11,466.6968994140625
2020-05-12,458.982177734375
2020-05-13,458.18243408203125
2020-05-14,454.6072998046875
2020-05-15,454.0898742675781
2020-05-18,435.0851745605469
2020-05-19,443.5996398925781
2020-05-20,451.78485107421875
2020-05-21,454.5132141113281
2020-05-22,468.06109619140625
2020-05-26,493.2282409667969
2020-05-27,481.3267822265625
2020-05-28,493.6515808105469
2020-05-29,497.50897216796875
2020-06-01,491.1114196777344
2020-06-02,481.7971496582031
2020-06-03,485.1842041015625
2020-06-04,473.9883117675781
2020-06-05,481.7971496582031
2020-06-08,490.9232177734375
2020-06-09,491.2054443359375
2020-06-10,484.9019470214844
2020-06-11,479.1628723144531
2020-06-12,490.7821350097656
2020-06-15,476.99896240234375
2020-06-16,477.37530517578125
2020-06-17,480.85638427734375
2020-06-18,483.8669738769531
2020-06-19,478.7865295410156
2020-06-22,478.12799072265625
2020-06-23,472.2007751464844
2020-06-24,463.4510498046875
2020-06-25,454.2780456542969
2020-06-26,468.7197265625
2020-06-29,464.1096496582031
2020-06-30,457.90020751953125
2020-07-01,456.0185852050781
2020-07-02,463.7803955078125
2020-07-03,458.18243408203125
2020-07-06,469.5193786621094
2020-07-07,456.11260986328125
2020-07-08,457.8531799316406
2020-07-09,464.4389343261719
2020-07-10,470.9306335449219
2020-07-13,490.54693603515625
2020-07-14,484.3374328613281
2020-07-15,472.7182312011719
2020-07-16,472.6227111816406
2020-07-17,470.9990539550781
2020-07-20,467.6085510253906
2020-07-21,466.98773193359375
2020-07-22,461.6869812011719
2020-07-23,470.8080749511719
2020-07-24,460.63641357421875
2020-07-27,463.1673889160156
2020-07-28,462.68988037109375
2020-07-29,463.11962890625
2020-07-30,460.3021240234375
2020-07-31,459.1082763671875
2020-08-03,464.3135070800781
2020-08-04,467.3219909667969
2020-08-05,467.1309814453125
2020-08-06,457.1503601074219
2020-08-07,460.8752136230469
2020-08-10,472.097412109375
2020-08-11,484.70452880859375
2020-08-12,488.1905822753906
2020-08-13,497.07281494140625
2020-08-14,497.980224609375
2020-08-17,500.0335998535156
2020-08-18,504.33135986328125
2020-08-19,524.0062255859375
2020-08-20,522.5257568359375
2020-08-21,535.3717041015625
2020-08-24,534.9896240234375
2020-08-25,519.7559814453125
2020-08-26,507.7220153808594
2020-08-27,499.126220703125
2020-08-28,493.3002624511719
2020-08-31,482.0303039550781
2020-09-01,477.49365234375
2020-09-02,492.44061279296875
2020-09-03,504.7135314941406
2020-09-04,508.4861145019531
2020-09-07,513.83447265625
2020-09-08,514.7418823242188
2020-09-09,512.7839965820312
2020-09-10,503.9494934082031
2020-09-11,496.7385559082031
2020-09-14,523.3375854492188
2020-09-15,529.7843627929688
2020-09-16,544.9225463867188
2020-09-17,533.9390258789062
2020-09-18,522.2391967773438
2020-09-21,508.0563049316406
2020-09-22,517.845947265625
2020-09-23,509.2978515625
2020-09-24,501.084228515625
2020-09-25,501.8482666015625
2020-09-28,503.3285827636719
2020-09-29,493.9211120605469
2020-09-30,520.6633911132812
2020-10-01,536.8998413085938
2020-10-05,536.0402221679688
2020-10-06,525.2477416992188
2020-10-07,517.6548461914062
2020-10-08,517.9413452148438
2020-10-09,519.0397338867188
2020-10-12,519.1351928710938
2020-10-13,514.2166748046875
2020-10-14,520.0426025390625
2020-10-15,523.4331665039062
2020-10-16,527.0145874023438
2020-10-19,520.4246826171875
2020-10-20,528.0174560546875
2020-10-21,519.8037719726562
2020-10-22,518.801025390625
2020-10-23,541.054443359375
2020-10-26,529.2113037109375
2020-10-27,523.815185546875
2020-10-28,522.47802734375
2020-10-29,525.8207397460938
2020-10-30,525.6776733398438
2020-11-02,527.7787475585938
2020-11-03,527.157958984375
2020-11-04,522.0482788085938
2020-11-05,531.07373046875
2020-11-06,520.09033203125
2020-11-09,525.6296997070312
2020-11-10,519.947021484375
2020-11-11,516.5087890625
2020-11-12,517.7503051757812
2020-11-13,520.8543090820312
2020-11-14,525.0089111328125
2020-11-17,529.4501342773438
2020-11-18,544.158447265625
2020-11-19,552.8018798828125
2020-11-20,553.9002685546875
2020-11-23,550.70068359375
2020-11-24,559.678466796875
2020-11-25,573.001953125
2020-11-26,564.6449584960938
2020-11-27,571.187255859375
2020-12-01,575.6762084960938
2020-12-02,595.3986206054688
2020-12-03,604.3285522460938
2020-12-04,616.0760498046875
2020-12-07,633.8407592773438
2020-12-08,642.9617919921875
2020-12-09,640.3352661132812
2020-12-10,648.7877197265625
2020-12-11,640.096435546875
2020-12-14,628.4444580078125
2020-12-15,614.2615356445312
2020-12-16,635.082275390625
2020-12-17,626.1522216796875
2020-12-18,622.04541015625
2020-12-21,625.626953125
2020-12-22,624.337646484375
2020-12-23,649.0265502929688
2020-12-24,671.4708862304688
2020-12-28,706.8089599609375
2020-12-29,692.100830078125
2020-12-30,690.4771118164062
2020-12-31,685.1763916015625
2021-01-01,685.8927001953125
2021-01-04,685.5584106445312
2021-01-05,723.0931396484375
2021-01-06,712.6826782226562
2021-01-07,717.5059204101562
2021-01-08,711.870849609375
2021-01-11,726.2926635742188
2021-01-12,721.8992309570312
2021-01-13,701.4605712890625
2021-01-14,703.89599609375
2021-01-15,691.7664794921875
2021-01-18,663.8781127929688
2021-01-19,697.0193481445312
2021-01-20,681.7858276367188
2021-01-21,690.2860107421875
2021-01-22,673.5244140625
2021-01-25,684.9852905273438
2021-01-27,659.484619140625
2021-01-28,645.1107177734375
2021-01-29,657.1447143554688
2021-02-01,674.5272216796875
2021-02-02,708.4326171875
2021-02-03,745.82421875
2021-02-04,752.509765625
2021-02-05,764.7825317382812
2021-02-08,765.1167602539062
2021-02-09,806.8538818359375
2021-02-10,800.9801635742188
2021-02-11,831.0652465820312
2021-02-12,832.8322143554688
2021-02-15,841.8576049804688
2021-02-16,820.8936767578125
2021-02-17,807.2359619140625
2021-02-18,797.0165405273438
2021-02-19,783.7886962890625
2021-02-22,783.502197265625
2021-02-23,784.552734375
2021-02-24,825.4302368164062
2021-02-25,843.0515747070312
2021-02-26,832.0204467773438
2021-03-01,871.083251953125
2021-03-02,871.94287109375
2021-03-03,909.955078125
2021-03-04,905.9915161132812
2021-03-05,862.6307983398438
2021-03-08,898.9716186523438
2021-03-09,897.25244140625
2021-03-10,892.0950317382812
2021-03-12,879.678955078125
2021-03-15,863.3948364257812
2021-03-16,872.3248291015625
2021-03-17,851.6950073242188
2021-03-18,825.7645263671875
2021-03-19,814.5423583984375
2021-03-22,849.2118530273438
2021-03-23,873.5664672851562
2021-03-24,833.0709228515625
2021-03-25,813.1097412109375
2021-03-26,848.6865234375
2021-03-30,888.5612182617188
2021-03-31,909.4298706054688
2021-04-01,892.4293823242188
2021-04-05,879.8700561523438
2021-04-06,895.7243041992188
2021-04-07,893.0978393554688
2021-04-08,884.5499267578125
2021-04-09,878.6762084960938
2021-04-12,830.6831665039062
2021-04-13,846.4420776367188
2021-04-15,840.1863403320312
2021-04-16,868.4567260742188
2021-04-19,853.9395141601562
2021-04-20,859.47900390625
2021-04-22,837.3211059570312
2021-04-23,840.0907592773438
2021-04-26,876.336181640625
2021-04-27,887.462890625
2021-04-28,878.3897094726562
2021-04-29,870.7012329101562
2021-04-30,874.7603759765625
2021-05-03,880.8728637695312
2021-05-04,953.4591064453125
2021-05-05,998.3958129882812
2021-05-06,999.7806396484375
2021-05-07,1004.5560302734375
2021-05-10,1063.771240234375
2021-05-11,1181.4375
2021-05-12,1118.593017578125
2021-05-14,1153.7398681640625
2021-05-17,1173.6534423828125
2021-05-18,1174.990478515625
2021-05-19,1173.414794921875
2021-05-20,1145.23974609375
2021-05-21,1140.1300048828125
2021-05-24,1134.7816162109375
2021-05-25,1143.5682373046875
2021-05-26,1150.588134765625
2021-05-27,1133.25341796875
2021-05-28,1186.212646484375
2021-05-31,1165.439697265625
2021-06-01,1145.621826171875
2021-06-02,1159.56591796875
2021-06-03,1150.349365234375
2021-06-04,1148.1527099609375
2021-06-07,1146.051513671875
2021-06-08,1151.49560546875
2021-06-09,1145.0963134765625
2021-06-10,1153.0716552734375
2021-06-11,1146.7200927734375
2021-06-14,1124.8486328125
2021-06-15,1127.09326171875
2021-06-16,1106.7501220703125
2021-06-17,1107.6571044921875
2021-06-18,1102.64306640625
2021-06-21,1113.053466796875
2021-06-22,1116.6827392578125
2021-06-23,1102.8819580078125
2021-06-24,1139.7957763671875
2021-06-25,1143.902587890625
2021-06-28,1145.9560546875
2021-06-29,1186.4036865234375
2021-06-30,1186.1650390625
2021-07-01,1191.7523193359375
2021-07-02,1200.109375
2021-07-05,1208.609375
2021-07-06,1244.0430908203125
2021-07-07,1257.605224609375
2021-07-08,1254.5489501953125
2021-07-09,1247.0992431640625
2021-07-12,1246.6695556640625
2021-07-13,1233.2506103515625
2021-07-14,1288.454345703125
2021-07-15,1261.5689697265625
2021-07-16,1246.3831787109375
2021-07-19,1224.543701171875
2021-07-20,1187.359130859375
2021-07-22,1196.3544921875
2021-07-23,1219.8775634765625
2021-07-26,1237.14697265625
2021-07-27,1195.3443603515625
2021-07-28,1237.820556640625
2021-07-29,1227.3336181640625
2021-07-30,1204.62841796875
2021-08-02,1193.94921875
2021-08-03,1186.9742431640625
2021-08-04,1201.982666015625
2021-08-05,1196.5950927734375
2021-08-06,1207.129638671875
2021-08-09,1167.2513427734375
2021-08-10,1161.6231689453125
2021-08-11,1171.677001953125
2021-08-12,1190.58203125
2021-08-13,1194.8150634765625
2021-08-16,1150.8958740234375
2021-08-17,1163.595458984375
2021-08-18,1164.84619140625
2021-08-20,1145.89306640625
2021-08-23,1180.3839111328125
2021-08-24,1209.775634765625
2021-08-25,1206.600830078125
2021-08-26,1204.387939453125
2021-08-27,1212.7581787109375
2021-08-30,1233.68359375
2021-08-31,1242.0054931640625
2021-09-01,1214.8265380859375
2021-09-02,1259.9005126953125
2021-09-03,1318.828125
2021-09-06,1346.4400634765625
2021-09-07,1347.73876953125
2021-09-08,1365.3929443359375
2021-09-09,1393.3416748046875
2021-09-13,1428.12109375
2021-09-14,1405.31982421875
2021-09-15,1403.539794921875
2021-09-16,1402.4334716796875
2021-09-17,1395.50634765625
2021-09-20,1331.3353271484375
2021-09-21,1331.5277099609375
2021-09-22,1322.8206787109375
2021-09-23,1361.6890869140625
2021-09-24,1368.279296875
2021-09-27,1368.6640625
2021-09-28,1324.69677734375
2021-09-29,1315.845703125
2021-09-30,1320.60791015625
2021-10-01,1370.6365966796875
2021-10-04,1422.3487548828125
2021-10-05,1390.4554443359375
2021-10-06,1408.0616455078125
2021-10-07,1424.224853515625
2021-10-08,1406.6666259765625
2021-10-11,1410.08203125
2021-10-12,1430.0452880859375
2021-10-13,1422.300537109375
2021-10-14,1411.332763671875
2021-10-18,1516.10400390625
2021-10-19,1519.038330078125
2021-10-20,1445.438720703125
2021-10-21,1425.186767578125
2021-10-22,1388.8680419921875
2021-10-25,1465.8348388671875
2021-10-26,1534.624267578125
2021-10-27,1484.6436767578125
2021-10-28,1513.8912353515625
2021-10-29,1558.1951904296875
2021-11-01,1611.0137939453125
2021-11-02,1624.434814453125
2021-11-03,1526.6387939453125
2021-11-04,1526.6387939453125
2021-11-08,1631.2657470703125
2021-11-09,1630.97705078125
2021-11-10,1700.4395751953125
2021-11-11,1716.5545654296875
2021-11-12,1707.7515869140625
2021-11-15,1763.50439453125
2021-11-16,1762.73486328125
2021-11-17,1780.052490234375
2021-11-18,1714.1492919921875
2021-11-22,1713.0430908203125
2021-11-23,1722.9525146484375
2021-11-24,1728.6287841796875
