Date,HEIDELBERG
2006-02-15,18.826332092285156
2006-02-16,19.805736541748047
2006-02-17,19.842010498046875
2006-02-20,19.73318862915039
2006-02-21,19.55181884765625
2006-02-22,21.51062774658203
2006-02-23,20.966514587402344
2006-02-24,21.002788543701172
2006-02-27,21.438077926635742
2006-02-28,22.453758239746094
2006-03-01,22.85277557373047
2006-03-02,21.61945343017578
2006-03-03,21.691997528076172
2006-03-06,22.163562774658203
2006-03-07,24.412567138671875
2006-03-08,25.500797271728516
2006-03-09,27.89488983154297
2006-03-10,29.309593200683594
2006-03-13,27.858617782592773
2006-03-14,27.713523864746094
2006-03-16,28.729196548461914
2006-03-17,30.143896102905273
2006-03-20,31.667415618896484
2006-03-21,30.361541748046875
2006-03-22,29.817428588867188
2006-03-23,31.340951919555664
2006-03-24,32.937015533447266
2006-03-27,34.60563278198242
2006-03-28,32.90073776245117
2006-03-29,34.569358825683594
2006-03-30,36.02032470703125
2006-03-31,34.96837615966797
2006-04-03,35.40366744995117
2006-04-04,34.38798522949219
2006-04-05,36.092872619628906
2006-04-07,34.750728607177734
2006-04-10,36.419349670410156
2006-04-12,35.40366744995117
2006-04-13,33.98896789550781
2006-04-17,35.69385528564453
2006-04-18,37.507572174072266
2006-04-19,38.30559539794922
2006-04-20,38.16050720214844
2006-04-21,37.18110275268555
2006-04-24,36.99972915649414
2006-04-25,35.80268096923828
2006-04-26,37.25364685058594
2006-04-27,37.97913360595703
2006-04-28,37.47129821777344
2006-05-02,40.73598098754883
2006-05-03,39.24872970581055
2006-05-04,37.398746490478516
2006-05-05,36.673255920410156
2006-05-08,37.14482879638672
2006-05-09,37.580116271972656
2006-05-10,35.730125427246094
2006-05-11,34.134063720703125
2006-05-12,33.118385314941406
2006-05-15,32.03015899658203
2006-05-16,33.37230682373047
2006-05-17,34.96837615966797
2006-05-18,33.227210998535156
2006-05-19,31.59486961364746
2006-05-22,30.03507423400879
2006-05-23,29.0556697845459
2006-05-24,28.80175018310547
2006-05-25,28.76547622680664
2006-05-26,30.107622146606445
2006-05-29,29.59978485107422
2006-05-30,29.59978485107422
2006-05-31,28.14881706237793
2006-06-01,26.770395278930664
2006-06-02,25.464515686035156
2006-06-05,26.734121322631836
2006-06-06,28.076265335083008
2006-06-07,26.697843551635742
2006-06-08,25.391969680786133
2006-06-09,26.66156768798828
2006-06-12,26.407651901245117
2006-06-13,24.303743362426758
2006-06-14,21.945920944213867
2006-06-15,24.158645629882812
2006-06-16,26.589019775390625
2006-06-19,29.273311614990234
2006-06-20,31.413496017456055
2006-06-21,31.739961624145508
2006-06-22,31.449766159057617
2006-06-23,31.739961624145508
2006-06-26,30.361541748046875
2006-06-27,31.19585609436035
2006-06-28,29.708602905273438
2006-06-29,28.838022232055664
2006-06-30,30.288999557495117
2006-07-03,30.869375228881836
2006-07-04,30.32526969909668
2006-07-05,30.39781951904297
2006-07-06,31.159576416015625
2006-07-07,31.19585609436035
2006-07-10,31.957609176635742
2006-07-11,32.86446762084961
2006-07-12,33.98896789550781
2006-07-13,33.98896789550781
2006-07-14,33.444847106933594
2006-07-17,35.00465393066406
2006-07-18,33.91641616821289
2006-07-19,34.315433502197266
2006-07-20,35.98405456542969
2006-07-21,35.512481689453125
2006-07-24,35.62131118774414
2006-07-25,36.129150390625
2006-07-26,35.730125427246094
2006-07-27,36.092872619628906
2006-07-28,35.62131118774414
2006-07-31,36.673255920410156
2006-08-01,35.838951110839844
2006-08-02,36.05659866333008
2006-08-03,35.9114990234375
2006-08-04,35.65758514404297
2006-08-07,36.5644416809082
2006-08-08,36.99972915649414
2006-08-09,36.96345138549805
2006-08-10,37.0722770690918
2006-08-11,37.14482879638672
2006-08-14,36.99972915649414
2006-08-16,37.14482879638672
2006-08-17,37.47129821777344
2006-08-18,37.398746490478516
2006-08-21,37.435020446777344
2006-08-22,37.47129821777344
2006-08-23,38.08795928955078
2006-08-24,38.414432525634766
2006-08-25,38.12422561645508
2006-08-28,37.94286346435547
2006-08-29,38.01540756225586
2006-08-30,37.68893814086914
2006-08-31,37.906585693359375
2006-09-01,38.12422561645508
2006-09-04,38.233055114746094
2006-09-05,38.414432525634766
2006-09-06,38.52324676513672
2006-09-07,38.81344223022461
2006-09-08,38.6320686340332
2006-09-11,38.486968994140625
2006-09-12,38.05168151855469
2006-09-13,38.12422561645508
2006-09-14,38.34186935424805
2006-09-15,38.16050720214844
2006-09-18,38.12422561645508
2006-09-19,37.47129821777344
2006-09-20,37.580116271972656
2006-09-21,37.47129821777344
2006-09-22,37.398746490478516
2006-09-25,37.725215911865234
2006-09-26,37.83403778076172
2006-09-27,39.06736373901367
2006-09-28,39.93793869018555
2006-09-29,40.482059478759766
2006-10-03,41.96929931640625
2006-10-04,41.89675521850586
2006-10-05,42.078125
2006-10-06,41.82420349121094
2006-10-09,43.74673843383789
2006-10-10,45.016334533691406
2006-10-11,42.803611755371094
2006-10-12,43.565364837646484
2006-10-13,43.96438217163086
2006-10-16,43.166343688964844
2006-10-17,41.93302917480469
2006-10-18,41.860477447509766
2006-10-19,45.632999420166016
2006-10-20,45.342803955078125
2006-10-23,44.327125549316406
2006-10-26,44.94379425048828
2006-10-27,45.27025604248047
2006-10-30,44.798683166503906
2006-10-31,46.358489990234375
2006-11-01,45.923194885253906
2006-11-02,45.66927719116211
2006-11-03,45.342803955078125
2006-11-06,44.90751647949219
2006-11-07,44.68987274169922
2006-11-08,44.363399505615234
2006-11-09,43.928104400634766
2006-11-10,43.52909469604492
2006-11-13,44.435951232910156
2006-11-14,43.383995056152344
2006-11-15,43.456546783447266
2006-11-16,44.00065612792969
2006-11-17,42.47714614868164
2006-11-20,41.96929931640625
2006-11-21,42.912437438964844
2006-11-22,44.182029724121094
2006-11-23,44.327125549316406
2006-11-24,44.254581451416016
2006-11-27,44.254581451416016
2006-11-28,44.145748138427734
2006-11-29,44.980064392089844
2006-11-30,47.88200378417969
2006-12-01,47.77317810058594
2006-12-04,47.88200378417969
2006-12-05,48.42612075805664
2006-12-06,46.866329193115234
2006-12-07,46.431034088134766
2006-12-08,46.57612609863281
2006-12-11,45.7418212890625
2006-12-12,44.10948181152344
2006-12-13,44.39967346191406
2006-12-14,45.59672164916992
2006-12-15,44.94379425048828
2006-12-18,45.4879035949707
2006-12-19,44.798683166503906
2006-12-20,44.47222137451172
2006-12-21,44.39967346191406
2006-12-22,44.182029724121094
2006-12-26,44.47222137451172
2006-12-27,44.435951232910156
2006-12-28,44.50850296020508
2006-12-29,44.87124252319336
2007-01-02,45.379085540771484
2007-01-03,46.72123336791992
2007-01-04,46.57612609863281
2007-01-05,45.70555114746094
2007-01-08,45.70555114746094
2007-01-09,45.19770812988281
2007-01-10,44.182029724121094
2007-01-11,44.90751647949219
2007-01-12,45.66927719116211
2007-01-15,46.61240005493164
2007-01-16,48.35356903076172
2007-01-17,48.9702262878418
2007-01-18,48.716312408447266
2007-01-19,48.09965133666992
2007-01-22,48.534942626953125
2007-01-23,45.23398208618164
2007-01-24,45.3065299987793
2007-01-25,44.798683166503906
2007-01-29,43.74673843383789
2007-01-31,42.51340866088867
2007-02-01,43.05752944946289
2007-02-02,42.69478225708008
2007-02-05,41.89675521850586
2007-02-06,42.69478225708008
2007-02-07,42.731056213378906
2007-02-08,42.47714614868164
2007-02-09,41.02616500854492
2007-02-12,37.47129821777344
2007-02-13,37.03600311279297
2007-02-14,37.870304107666016
2007-02-15,38.994815826416016
2007-02-19,37.61639404296875
2007-02-20,36.78208923339844
2007-02-21,38.414432525634766
2007-02-22,38.34186935424805
2007-02-23,35.65758514404297
2007-02-26,37.0722770690918
2007-02-27,37.507572174072266
2007-02-28,34.17034149169922
2007-03-01,34.424259185791016
2007-03-02,35.69385528564453
2007-03-05,32.7193603515625
2007-03-06,32.79191970825195
2007-03-07,31.268400192260742
2007-03-08,31.848785400390625
2007-03-09,28.729196548461914
2007-03-12,29.0556697845459
2007-03-13,30.32526969909668
2007-03-14,28.76547622680664
2007-03-15,28.221359252929688
2007-03-16,28.076265335083008
2007-03-19,29.128219604492188
2007-03-20,29.273311614990234
2007-03-21,29.708602905273438
2007-03-22,29.38213539123535
2007-03-23,29.59978485107422
2007-03-26,29.672330856323242
2007-03-28,28.366456985473633
2007-03-29,28.475282669067383
2007-03-30,28.475282669067383
2007-04-02,28.076265335083008
2007-04-03,27.241958618164062
2007-04-04,27.49587631225586
2007-04-05,27.387054443359375
2007-04-09,29.20076560974121
2007-04-10,29.59978485107422
2007-04-11,28.729196548461914
2007-04-12,28.475282669067383
2007-04-13,29.128219604492188
2007-04-16,29.998794555664062
2007-04-17,29.273311614990234
2007-04-18,29.20076560974121
2007-04-19,28.874303817749023
2007-04-20,28.185091018676758
2007-04-23,27.89488983154297
2007-04-24,27.82234764099121
2007-04-25,27.931167602539062
2007-04-26,27.640972137451172
2007-04-27,27.241958618164062
2007-04-30,27.205686569213867
2007-05-03,27.713523864746094
2007-05-04,28.80175018310547
2007-05-07,28.330184936523438
2007-05-08,27.459604263305664
2007-05-09,27.31450843811035
2007-05-10,27.459604263305664
2007-05-11,27.31450843811035
2007-05-14,27.640972137451172
2007-05-15,27.56842803955078
2007-05-16,27.82234764099121
2007-05-17,28.076265335083008
2007-05-18,30.724292755126953
2007-05-21,31.59486961364746
2007-05-22,29.9625301361084
2007-05-23,30.579193115234375
2007-05-24,33.118385314941406
2007-05-25,33.118385314941406
2007-05-28,33.91641616821289
2007-05-29,33.91641616821289
2007-05-30,33.37230682373047
2007-05-31,32.356632232666016
2007-06-01,32.937015533447266
2007-06-04,31.99388885498047
2007-06-05,33.009559631347656
2007-06-06,34.24288558959961
2007-06-07,35.947776794433594
2007-06-08,34.5330810546875
2007-06-11,33.336029052734375
2007-06-12,32.28407669067383
2007-06-13,32.356632232666016
2007-06-14,32.937015533447266
2007-06-15,35.25856399536133
2007-06-18,34.932098388671875
2007-06-19,35.36738967895508
2007-06-20,35.80268096923828
2007-06-21,36.02032470703125
2007-06-22,36.927181243896484
2007-06-25,36.673255920410156
2007-06-26,37.14482879638672
2007-06-27,36.78208923339844
2007-06-28,38.95853805541992
2007-06-29,39.39383316040039
2007-07-02,39.5752067565918
2007-07-03,39.17618179321289
2007-07-04,41.67910385131836
2007-07-05,39.321285247802734
2007-07-06,41.93302917480469
2007-07-09,40.95362854003906
2007-07-10,39.64775085449219
2007-07-11,39.68402099609375
2007-07-12,40.228145599365234
2007-07-13,41.062442779541016
2007-07-16,41.93302917480469
2007-07-17,41.35263442993164
2007-07-18,41.57028579711914
2007-07-19,41.42518615722656
2007-07-20,40.010494232177734
2007-07-23,39.86539840698242
2007-07-24,38.59579849243164
2007-07-25,35.62131118774414
2007-07-26,35.62131118774414
2007-07-27,35.33111572265625
2007-07-30,34.85954284667969
2007-07-31,36.16542053222656
2007-08-01,34.5330810546875
2007-08-02,35.149742126464844
2007-08-03,35.33111572265625
2007-08-06,36.99972915649414
2007-08-07,36.27424240112305
2007-08-08,35.87522888183594
2007-08-09,34.5330810546875
2007-08-10,34.96837615966797
2007-08-13,35.62131118774414
2007-08-14,35.29483413696289
2007-08-16,33.336029052734375
2007-08-17,32.86446762084961
2007-08-20,33.227210998535156
2007-08-21,31.23212432861328
2007-08-22,31.739961624145508
2007-08-23,31.522319793701172
2007-08-24,32.79191970825195
2007-08-27,35.25856399536133
2007-08-28,36.02032470703125
2007-08-29,36.927181243896484
2007-08-30,37.0722770690918
2007-08-31,36.85463333129883
2007-09-03,37.76149368286133
2007-09-04,40.04676818847656
2007-09-05,39.75657272338867
2007-09-06,41.207542419433594
2007-09-07,41.751651763916016
2007-09-10,42.005577087402344
2007-09-11,41.24381637573242
2007-09-12,42.11439514160156
2007-09-13,42.22322463989258
2007-09-14,40.73598098754883
2007-09-17,40.95362854003906
2007-09-18,41.60655975341797
2007-09-19,42.04185104370117
2007-09-20,42.839881896972656
2007-09-21,42.767337799072266
2007-09-24,42.25949478149414
2007-09-25,41.46146011352539
2007-09-26,44.58104705810547
2007-09-27,44.762420654296875
2007-09-28,45.19770812988281
2007-10-01,46.830047607421875
2007-10-03,44.145748138427734
2007-10-04,43.52909469604492
2007-10-05,41.46146011352539
2007-10-08,39.50265121459961
2007-10-09,41.388912200927734
2007-10-10,41.60655975341797
2007-10-11,42.44086456298828
2007-10-12,41.53400421142578
2007-10-15,42.04185104370117
2007-10-16,41.860477447509766
2007-10-17,40.33695602416992
2007-10-18,37.797760009765625
2007-10-19,37.14482879638672
2007-10-22,36.5644416809082
2007-10-23,38.486968994140625
2007-10-24,39.1036376953125
2007-10-25,38.994815826416016
2007-10-26,38.88599395751953
2007-10-29,38.66834259033203
2007-10-30,38.26932907104492
2007-10-31,37.435020446777344
2007-11-01,36.70953369140625
2007-11-02,36.60071563720703
2007-11-05,36.27424240112305
2007-11-06,35.54875564575195
2007-11-07,35.25856399536133
2007-11-08,34.5330810546875
2007-11-12,34.96837615966797
2007-11-13,36.31052017211914
2007-11-14,37.0722770690918
2007-11-15,36.96345138549805
2007-11-16,38.37815475463867
2007-11-19,40.772247314453125
2007-11-20,40.44578170776367
2007-11-21,38.37815475463867
2007-11-22,37.32619857788086
2007-11-23,37.398746490478516
2007-11-26,38.81344223022461
2007-11-27,37.65266418457031
2007-11-28,36.419349670410156
2007-11-29,36.89090347290039
2007-11-30,37.10855484008789
2007-12-03,39.3575553894043
2007-12-04,39.75657272338867
2007-12-05,39.974212646484375
2007-12-06,39.901668548583984
2007-12-07,39.5752067565918
2007-12-10,40.19186782836914
2007-12-11,40.772247314453125
2007-12-12,41.171268463134766
2007-12-13,43.6741943359375
2007-12-14,46.06829071044922
2007-12-17,42.948707580566406
2007-12-18,41.64283752441406
2007-12-19,41.82420349121094
2007-12-20,40.663429260253906
2007-12-24,41.35263442993164
2007-12-26,41.860477447509766
2007-12-27,42.04185104370117
2007-12-28,43.42027282714844
2007-12-31,44.653594970703125
2008-01-01,44.980064392089844
2008-01-02,45.342803955078125
2008-01-03,43.891841888427734
2008-01-04,43.42027282714844
2008-01-07,41.82420349121094
2008-01-08,39.901668548583984
2008-01-09,38.55952453613281
2008-01-10,37.68893814086914
2008-01-11,37.725215911865234
2008-01-14,37.61639404296875
2008-01-15,37.725215911865234
2008-01-16,36.927181243896484
2008-01-17,36.89090347290039
2008-01-18,35.76640701293945
2008-01-21,28.62038230895996
2008-01-22,26.806669235229492
2008-01-23,29.345861434936523
2008-01-24,28.185091018676758
2008-01-25,29.78115463256836
2008-01-28,29.309593200683594
2008-01-29,29.59978485107422
2008-01-30,28.656654357910156
2008-01-31,28.366456985473633
2008-02-01,28.5841064453125
2008-02-04,29.527236938476562
2008-02-05,29.817428588867188
2008-02-06,29.563508987426758
2008-02-07,31.23212432861328
2008-02-08,30.18016815185547
2008-02-11,28.366456985473633
2008-02-12,27.677249908447266
2008-02-13,27.387054443359375
2008-02-14,28.874303817749023
2008-02-15,29.563508987426758
2008-02-18,29.998794555664062
2008-02-19,29.853708267211914
2008-02-20,29.0556697845459
2008-02-21,29.454683303833008
2008-02-22,28.80175018310547
2008-02-25,29.454683303833008
2008-02-26,29.92625617980957
2008-02-27,29.78115463256836
2008-02-28,29.454683303833008
2008-02-29,28.80175018310547
2008-03-03,28.11254119873047
2008-03-04,27.096858978271484
2008-03-05,26.08118438720703
2008-03-07,24.34001922607422
2008-03-10,23.650806427001953
2008-03-11,25.06550407409668
2008-03-12,24.412567138671875
2008-03-13,23.179244995117188
2008-03-14,23.505712509155273
2008-03-17,22.163562774658203
2008-03-18,21.691997528076172
2008-03-19,20.857690811157227
2008-03-24,21.002788543701172
2008-03-25,22.163562774658203
2008-03-26,23.36061668395996
2008-03-27,24.19491958618164
2008-03-28,25.682167053222656
2008-03-31,24.59393882751465
2008-04-01,24.992952346801758
2008-04-02,25.210599899291992
2008-04-03,25.355695724487305
2008-04-04,25.355695724487305
2008-04-07,24.992952346801758
2008-04-08,24.666486740112305
2008-04-09,25.174325942993164
2008-04-10,25.391969680786133
2008-04-11,25.500797271728516
2008-04-15,25.464515686035156
2008-04-16,25.500797271728516
2008-04-17,25.645889282226562
2008-04-21,26.988039016723633
2008-04-22,27.60470199584961
2008-04-23,28.439008712768555
2008-04-24,27.749794006347656
2008-04-25,27.640972137451172
2008-04-28,26.988039016723633
2008-04-29,26.951765060424805
2008-04-30,26.951765060424805
2008-05-02,26.298830032348633
2008-05-05,26.044910430908203
2008-05-06,25.682167053222656
2008-05-07,27.31450843811035
2008-05-08,27.16941261291504
2008-05-09,26.625293731689453
2008-05-12,27.387054443359375
2008-05-13,27.82234764099121
2008-05-14,27.350786209106445
2008-05-15,27.640972137451172
2008-05-16,27.02431297302246
2008-05-20,27.713523864746094
2008-05-21,27.56842803955078
2008-05-22,27.749794006347656
2008-05-23,27.02431297302246
2008-05-26,26.08118438720703
2008-05-27,25.464515686035156
2008-05-28,25.899810791015625
2008-05-29,25.464515686035156
2008-05-30,24.920406341552734
2008-06-02,24.231197357177734
2008-06-03,25.537071228027344
2008-06-04,24.231197357177734
2008-06-05,23.288063049316406
2008-06-06,23.288063049316406
2008-06-09,22.163562774658203
2008-06-10,22.41748046875
2008-06-11,22.41748046875
2008-06-12,22.381210327148438
2008-06-13,22.598854064941406
2008-06-16,22.74395179748535
2008-06-17,23.142969131469727
2008-06-18,24.04982566833496
2008-06-19,22.8890438079834
2008-06-20,22.05474090576172
2008-06-23,21.438077926635742
2008-06-24,21.655723571777344
2008-06-25,21.329256057739258
2008-06-26,21.691997528076172
2008-06-27,21.29298210144043
2008-06-30,20.386123657226562
2008-07-01,19.116527557373047
2008-07-02,19.55181884765625
2008-07-03,18.898880004882812
2008-07-04,19.55181884765625
2008-07-07,20.1322078704834
2008-07-08,22.272388458251953
2008-07-09,25.210599899291992
2008-07-10,24.521390914916992
2008-07-11,23.106693267822266
2008-07-14,21.945920944213867
2008-07-15,21.54690170288086
2008-07-16,20.930238723754883
2008-07-17,20.966514587402344
2008-07-18,21.075336456298828
2008-07-21,21.11161231994629
2008-07-22,21.728273391723633
2008-07-23,22.41748046875
2008-07-24,22.19983673095703
2008-07-25,21.655723571777344
