Date,NLCINDIA
2004-03-03,22.698972702026367
2004-03-04,22.08310890197754
2004-03-05,23.600780487060547
2004-03-08,24.282623291015625
2004-03-09,23.35883140563965
2004-03-10,23.314844131469727
2004-03-11,22.89693260192871
2004-03-12,22.76495933532715
2004-03-15,21.775175094604492
2004-03-16,21.42325782775879
2004-03-17,21.071340560913086
2004-03-18,20.345502853393555
2004-03-19,20.45547103881836
2004-03-22,19.817611694335938
2004-03-23,19.267728805541992
2004-03-24,20.037565231323242
2004-03-25,20.785402297973633
2004-03-26,21.489233016967773
2004-03-29,22.874942779541016
2004-03-30,23.4248104095459
2004-03-31,24.062671661376953
2004-04-01,24.63454818725586
2004-04-02,24.8544979095459
2004-04-05,25.602338790893555
2004-04-06,26.372159957885742
2004-04-07,27.141984939575195
2004-04-08,26.70209312438965
2004-04-09,26.70209312438965
2004-04-12,27.581899642944336
2004-04-13,27.647878646850586
2004-04-14,27.647878646850586
2004-04-15,28.879602432250977
2004-04-16,28.59367561340332
2004-04-19,28.68164825439453
2004-04-20,28.32972526550293
2004-04-21,29.69342041015625
2004-04-22,29.825397491455078
2004-04-23,29.473482131958008
2004-04-26,29.473482131958008
2004-04-27,27.010019302368164
2004-04-28,27.05401611328125
2004-04-29,27.999801635742188
2004-04-30,27.867839813232422
2004-05-03,25.756296157836914
2004-05-04,27.163976669311523
2004-05-05,27.537900924682617
2004-05-06,28.153770446777344
2004-05-07,27.427932739257812
2004-05-10,27.493911743164062
2004-05-11,26.240188598632812
2004-05-12,25.99823760986328
2004-05-13,24.83250617980957
2004-05-14,20.851377487182617
2004-05-17,17.31016731262207
2004-05-18,19.597658157348633
2004-05-19,20.653425216674805
2004-05-20,21.31328582763672
2004-05-21,20.631439208984375
2004-05-24,21.00535774230957
2004-05-25,20.763404846191406
2004-05-26,21.291290283203125
2004-05-27,20.851377487182617
2004-05-28,18.695865631103516
2004-05-31,18.189970016479492
2004-06-01,18.849824905395508
2004-06-02,18.89381980895996
2004-06-03,18.25596046447754
2004-06-04,18.321941375732422
2004-06-07,19.09177589416504
2004-06-08,18.761850357055664
2004-06-09,19.04778480529785
2004-06-10,19.861608505249023
2004-06-11,19.553668975830078
2004-06-14,18.38793182373047
2004-06-15,18.673870086669922
2004-06-16,18.871816635131836
2004-06-17,18.695865631103516
2004-06-18,18.607879638671875
2004-06-21,18.189970016479492
2004-06-22,17.904033660888672
2004-06-23,17.464134216308594
2004-06-24,17.50812339782715
2004-06-25,17.530120849609375
2004-06-28,18.431926727294922
2004-06-29,18.871816635131836
2004-06-30,18.54189682006836
2004-07-01,18.871816635131836
2004-07-02,18.409929275512695
2004-07-05,18.10199546813965
2004-07-06,19.04778480529785
2004-07-07,19.399709701538086
2004-07-08,18.431926727294922
2004-07-09,19.025785446166992
2004-07-12,18.93781089782715
2004-07-13,18.65186882019043
2004-07-14,18.805837631225586
2004-07-15,18.89381980895996
2004-07-16,19.68564224243164
2004-07-19,19.949583053588867
2004-07-20,19.729633331298828
2004-07-21,19.553668975830078
2004-07-22,19.88359832763672
2004-07-23,19.751625061035156
2004-07-26,19.575674057006836
2004-07-27,19.333721160888672
2004-07-28,19.025785446166992
2004-07-29,19.575674057006836
2004-07-30,20.32350730895996
2004-08-02,21.973134994506836
2004-08-03,21.181310653686523
2004-08-04,21.577226638793945
2004-08-05,21.665212631225586
2004-08-06,21.115324020385742
2004-08-09,21.20330238342285
2004-08-10,21.42325782775879
2004-08-11,20.543447494506836
2004-08-12,20.543447494506836
2004-08-13,20.367488861083984
2004-08-16,20.169530868530273
2004-08-17,20.169530868530273
2004-08-18,19.88359832763672
2004-08-19,19.817611694335938
2004-08-20,19.751625061035156
2004-08-23,19.4656925201416
2004-08-24,20.12554359436035
2004-08-25,20.477466583251953
2004-08-26,21.071340560913086
2004-08-27,21.973134994506836
2004-08-30,23.050899505615234
2004-08-31,22.4570255279541
2004-09-01,22.39104461669922
2004-09-02,22.567005157470703
2004-09-03,22.852941513061523
2004-09-06,23.4248104095459
2004-09-07,22.984909057617188
2004-09-08,23.380823135375977
2004-09-09,22.67698097229004
2004-09-10,22.852941513061523
2004-09-13,22.940919876098633
2004-09-14,22.895719528198242
2004-09-15,22.85051918029785
2004-09-16,23.25735092163086
2004-09-17,23.121740341186523
2004-09-20,22.827917098999023
2004-09-21,24.59086799621582
2004-09-22,25.17851448059082
2004-09-23,24.952489852905273
2004-09-24,25.223712921142578
2004-09-27,25.08810806274414
2004-09-28,25.404521942138672
2004-09-29,26.17299461364746
2004-09-30,26.150394439697266
2004-10-01,27.235279083251953
2004-10-04,28.840017318725586
2004-10-05,28.70440673828125
2004-10-06,28.161958694458008
2004-10-07,29.314653396606445
2004-10-08,30.060514450073242
2004-10-11,29.02083396911621
2004-10-12,28.297569274902344
2004-10-14,28.59139633178711
2004-10-15,28.320171356201172
2004-10-18,28.681806564331055
2004-10-19,28.772214889526367
2004-10-20,29.02083396911621
2004-10-21,28.953025817871094
2004-10-22,28.953025817871094
2004-10-25,27.66472625732422
2004-10-26,28.094160079956055
2004-10-27,28.500986099243164
2004-10-28,27.30308723449707
2004-10-29,26.8736572265625
2004-11-01,27.483905792236328
2004-11-02,28.139352798461914
2004-11-03,29.133838653564453
2004-11-04,29.60848045349121
2004-11-05,28.500986099243164
2004-11-08,28.00374412536621
2004-11-09,27.370893478393555
2004-11-10,27.41609764099121
2004-11-11,27.348285675048828
2004-11-12,27.370893478393555
2004-11-15,27.370893478393555
2004-11-16,27.077075958251953
2004-11-17,26.941450119018555
2004-11-18,27.077075958251953
2004-11-19,26.534622192382812
2004-11-22,26.331212997436523
2004-11-23,26.941450119018555
2004-11-24,26.986658096313477
2004-11-25,27.077075958251953
2004-11-26,27.077075958251953
2004-11-29,27.0318603515625
2004-11-30,27.438705444335938
2004-12-01,27.077075958251953
2004-12-02,28.79481315612793
2004-12-03,28.229766845703125
2004-12-06,28.320171356201172
2004-12-07,28.681806564331055
2004-12-08,27.77773094177246
2004-12-09,27.80032730102539
2004-12-10,27.52910614013672
2004-12-13,27.09967803955078
2004-12-14,29.359861373901367
2004-12-15,29.51807403564453
2004-12-16,30.03791618347168
2004-12-17,30.53516387939453
2004-12-20,30.715970993041992
2004-12-21,30.53516387939453
2004-12-22,31.687849044799805
2004-12-23,31.009794235229492
2004-12-24,30.8289737701416
2004-12-27,30.8289737701416
2004-12-28,30.94198989868164
2004-12-29,32.27550506591797
2004-12-30,32.93096160888672
2004-12-31,32.97615432739258
2005-01-03,33.269989013671875
2005-01-04,35.25895309448242
2005-01-05,33.11178207397461
2005-01-06,33.06658172607422
2005-01-07,32.93096160888672
2005-01-10,32.77275085449219
2005-01-11,30.87419891357422
2005-01-12,29.269454956054688
2005-01-13,30.94198989868164
2005-01-14,30.263938903808594
2005-01-17,30.105724334716797
2005-01-18,29.58588981628418
2005-01-19,28.953025817871094
2005-01-20,28.161958694458008
2005-01-24,28.523588180541992
2005-01-25,30.512554168701172
2005-01-27,30.693376541137695
2005-01-28,30.8289737701416
2005-01-31,30.715970993041992
2005-02-01,31.71045684814453
2005-02-02,32.20771026611328
2005-02-03,32.8857536315918
2005-02-04,32.4111213684082
2005-02-07,31.800865173339844
2005-02-08,31.27654457092285
2005-02-09,31.709678649902344
2005-02-10,32.41636657714844
2005-02-11,32.46194839477539
2005-02-14,32.325191497802734
2005-02-15,32.872283935546875
2005-02-16,31.983238220214844
2005-02-17,32.12001037597656
2005-02-18,32.165611267089844
2005-02-21,32.12001037597656
2005-02-22,32.05162811279297
2005-02-23,32.34797286987305
2005-02-24,32.30237579345703
2005-02-25,32.02883529663086
2005-02-28,31.618494033813477
2005-03-01,30.797828674316406
2005-03-02,31.13978385925293
2005-03-03,32.25679016113281
2005-03-04,32.05162811279297
2005-03-07,31.55010414123535
2005-03-08,32.12001037597656
2005-03-09,31.162572860717773
2005-03-10,31.3221435546875
2005-03-11,31.77806282043457
2005-03-14,31.937639236450195
2005-03-15,32.14280700683594
2005-03-16,31.686885833740234
2005-03-17,31.3221435546875
2005-03-18,31.185361862182617
2005-03-21,30.752227783203125
2005-03-22,28.654972076416016
2005-03-23,29.088104248046875
2005-03-24,29.042509078979492
2005-03-28,28.996915817260742
2005-03-29,28.654972076416016
2005-03-30,29.74919891357422
2005-03-31,30.09113311767578
2005-04-01,30.387496948242188
2005-04-04,30.22791862487793
2005-04-05,30.84342384338379
2005-04-06,31.709678649902344
2005-04-07,31.80086898803711
2005-04-08,30.797828674316406
2005-04-11,30.387496948242188
2005-04-12,31.481712341308594
2005-04-13,31.162572860717773
2005-04-15,31.04859161376953
2005-04-18,30.433074951171875
2005-04-19,31.23094940185547
2005-04-20,31.367740631103516
2005-04-21,32.23398971557617
2005-04-22,31.823659896850586
2005-04-25,32.46194839477539
2005-04-26,32.325191497802734
2005-04-27,31.846460342407227
2005-04-28,31.185361862182617
2005-04-29,31.02579116821289
2005-05-02,30.980201721191406
2005-05-03,31.41332244873047
2005-05-04,31.504507064819336
2005-05-05,31.572898864746094
2005-05-06,31.983238220214844
2005-05-09,32.872283935546875
2005-05-10,33.305419921875
2005-05-11,33.054664611816406
2005-05-12,32.78110885620117
2005-05-13,33.00907516479492
2005-05-16,33.10025405883789
2005-05-17,32.34797286987305
2005-05-18,32.211204528808594
2005-05-19,32.23398971557617
2005-05-20,32.165611267089844
2005-05-23,32.37076950073242
2005-05-24,32.62152862548828
2005-05-25,32.8494873046875
2005-05-26,32.23398971557617
2005-05-27,32.73551559448242
2005-05-30,33.738563537597656
2005-05-31,34.17167663574219
2005-06-01,33.78414535522461
2005-06-02,33.62457275390625
2005-06-03,33.69295883178711
2005-06-06,34.62759780883789
2005-06-07,34.60480499267578
2005-06-08,34.53641128540039
2005-06-09,34.33126449584961
2005-06-10,33.738563537597656
2005-06-13,33.3966178894043
2005-06-14,34.44524002075195
2005-06-15,33.989315032958984
2005-06-16,33.282623291015625
2005-06-17,32.05162811279297
2005-06-20,31.77806282043457
2005-06-21,32.02883529663086
2005-06-22,32.27959060668945
2005-06-23,32.872283935546875
2005-06-24,33.305419921875
2005-06-27,33.715755462646484
2005-06-28,33.48778533935547
2005-06-29,33.2142333984375
2005-06-30,33.738563537597656
2005-07-01,33.761348724365234
2005-07-04,34.2172737121582
2005-07-05,33.510597229003906
2005-07-06,34.17167663574219
2005-07-07,34.39964294433594
2005-07-08,36.2917366027832
2005-07-11,37.7278938293457
2005-07-12,37.02121353149414
2005-07-13,37.29478073120117
2005-07-14,37.47713851928711
2005-07-15,37.6367301940918
2005-07-18,37.52273941040039
2005-07-19,37.22638702392578
2005-07-20,39.52882385253906
2005-07-21,38.343414306640625
2005-07-22,38.20663070678711
2005-07-25,37.7278938293457
2005-07-26,37.45435333251953
2005-07-27,37.49994659423828
2005-07-28,37.49994659423828
2005-07-29,36.13215255737305
2005-08-01,36.838844299316406
2005-08-02,37.84188461303711
2005-08-03,37.52273941040039
2005-08-04,38.22941970825195
2005-08-05,38.252227783203125
2005-08-08,37.84188461303711
2005-08-09,37.45435333251953
2005-08-10,38.00147247314453
2005-08-11,38.18383026123047
2005-08-12,38.20663070678711
2005-08-16,39.57441711425781
2005-08-17,40.00754165649414
2005-08-18,39.66559600830078
2005-08-19,39.369232177734375
2005-08-22,39.25525665283203
2005-08-23,38.79933166503906
2005-08-24,38.8221321105957
2005-08-25,38.75374221801758
2005-08-26,38.320621490478516
2005-08-29,38.252227783203125
2005-08-30,39.09568786621094
2005-08-31,38.343414306640625
2005-09-01,38.86772918701172
2005-09-02,38.75374221801758
2005-09-05,38.77654266357422
2005-09-06,38.77654266357422
2005-09-08,39.14127731323242
2005-09-09,38.77654266357422
2005-09-12,38.79933166503906
2005-09-13,39.050086975097656
2005-09-14,38.9573974609375
2005-09-15,38.9805793762207
2005-09-16,39.60628890991211
2005-09-19,40.23203659057617
2005-09-20,39.18914031982422
2005-09-21,38.72563934326172
2005-09-22,36.38495635986328
2005-09-23,37.08021545410156
2005-09-26,38.58658218383789
2005-09-27,38.23896408081055
2005-09-28,39.351375579833984
2005-09-29,38.44753646850586
2005-09-30,38.632938385009766
2005-10-03,39.05009078979492
2005-10-04,39.838043212890625
2005-10-05,39.74535369873047
2005-10-06,38.93422317504883
2005-10-07,38.72563934326172
2005-10-10,38.16942596435547
2005-10-11,37.42784118652344
2005-10-13,36.894798278808594
2005-10-14,36.75575637817383
2005-10-17,35.689701080322266
2005-10-18,34.02109146118164
2005-10-19,32.67692565917969
2005-10-20,31.93532371520996
2005-10-21,32.90868377685547
2005-10-24,32.97821044921875
2005-10-25,33.0477294921875
2005-10-26,32.4451789855957
2005-10-27,30.753400802612305
2005-10-28,30.961971282958984
2005-10-31,31.634048461914062
2005-11-02,32.88551330566406
2005-11-04,32.88551330566406
2005-11-07,33.441707611083984
2005-11-08,33.81251525878906
2005-11-09,32.95503616333008
2005-11-10,33.0477294921875
2005-11-11,33.74298858642578
2005-11-14,34.73950958251953
2005-11-16,34.50777053833008
2005-11-17,34.345550537109375
2005-11-18,34.04426193237305
2005-11-21,33.51124572753906
2005-11-22,33.835697174072266
2005-11-23,33.46488952636719
2005-11-24,33.6734733581543
2005-11-25,34.16014862060547
2005-11-28,35.8287467956543
2005-11-29,35.689701080322266
2005-11-30,36.10686111450195
2005-12-01,36.38495635986328
2005-12-02,36.75575637817383
2005-12-05,36.91798400878906
2005-12-06,37.010677337646484
2005-12-07,37.126556396484375
2005-12-08,36.964324951171875
2005-12-09,37.47418212890625
2005-12-12,37.126556396484375
2005-12-13,37.08021545410156
2005-12-14,37.057044982910156
2005-12-15,37.08021545410156
2005-12-16,36.408138275146484
2005-12-19,37.126556396484375
2005-12-20,37.10340118408203
2005-12-21,36.431304931640625
2005-12-22,36.38495635986328
2005-12-23,35.15667724609375
2005-12-26,34.136962890625
2005-12-27,34.27602005004883
2005-12-28,35.64335250854492
2005-12-29,36.47765350341797
2005-12-30,36.59353256225586
2006-01-02,36.17637634277344
2006-01-03,36.06050109863281
2006-01-04,36.1539192199707
2006-01-05,37.76543426513672
2006-01-06,36.831214904785156
2006-01-09,37.34504318237305
2006-01-10,36.55096435546875
2006-01-12,36.7378044128418
2006-01-13,36.364112854003906
2006-01-16,35.266422271728516
2006-01-17,34.729248046875
2006-01-18,34.12201690673828
2006-01-19,35.126285552978516
2006-01-20,35.61675262451172
2006-01-23,35.17300796508789
2006-01-24,35.3598518371582
2006-01-25,34.028587341308594
2006-01-27,35.00951385498047
2006-01-30,34.84602355957031
2006-01-31,33.724979400634766
2006-02-01,33.32793426513672
2006-02-02,32.79076385498047
2006-02-03,32.90754699707031
2006-02-06,33.00096893310547
2006-02-07,33.09437561035156
2006-02-08,32.977596282958984
2006-02-10,33.538143157958984
2006-02-13,33.84175491333008
2006-02-14,33.398006439208984
2006-02-15,33.351295471191406
2006-02-16,33.4447021484375
2006-02-17,32.88418197631836
2006-02-20,32.60392379760742
2006-02-21,32.62727737426758
2006-02-22,32.767398834228516
2006-02-23,33.398006439208984
2006-02-24,34.58912658691406
2006-02-27,35.2197151184082
2006-02-28,34.42563247680664
2006-03-01,34.26214599609375
2006-03-02,34.659183502197266
2006-03-03,35.61675262451172
2006-03-06,36.5042610168457
2006-03-07,36.761146545410156
2006-03-08,36.45753479003906
2006-03-09,38.00336837768555
2006-03-10,37.19478225708008
2006-03-13,37.24235153198242
2006-03-14,37.432586669921875
2006-03-16,37.07585906982422
2006-03-17,36.528892517089844
2006-03-20,36.55265808105469
2006-03-21,36.00569152832031
2006-03-22,36.12459945678711
2006-03-23,35.862998962402344
2006-03-24,36.172157287597656
2006-03-27,35.05441665649414
2006-03-28,34.792823791503906
2006-03-29,35.4111442565918
2006-03-30,35.292236328125
2006-03-31,35.60139846801758
2006-04-03,36.10081481933594
2006-04-04,36.12459945678711
2006-04-05,37.90822982788086
2006-04-07,38.40765380859375
2006-04-10,39.240013122558594
2006-04-12,38.38385772705078
2006-04-13,36.95695495605469
2006-04-17,38.02715301513672
2006-04-18,38.7406120300293
2006-04-19,38.217403411865234
2006-04-20,38.336307525634766
2006-04-21,37.741764068603516
2006-04-24,37.52772521972656
2006-04-25,36.885616302490234
2006-04-26,36.980735778808594
2006-04-27,35.76787185668945
2006-04-28,36.36241912841797
2006-05-02,38.07472229003906
2006-05-03,39.002193450927734
2006-05-04,38.07472229003906
2006-05-05,39.57295227050781
2006-05-08,45.44706726074219
2006-05-09,45.542198181152344
2006-05-10,45.20926284790039
2006-05-11,43.25914001464844
2006-05-12,42.07004928588867
2006-05-15,38.97842025756836
2006-05-16,38.59790802001953
2006-05-17,40.80961990356445
2006-05-18,37.14722442626953
2006-05-19,37.052101135253906
2006-05-22,34.03179168701172
2006-05-23,34.245826721191406
2006-05-24,34.72146987915039
2006-05-25,35.220882415771484
2006-05-26,38.40765380859375
2006-05-29,37.71797561645508
2006-05-30,37.31368637084961
2006-05-31,35.93434524536133
2006-06-01,34.7690315246582
2006-06-02,35.48249053955078
2006-06-05,34.7690315246582
2006-06-06,34.98306655883789
2006-06-07,33.1756591796875
2006-06-08,30.39317512512207
2006-06-09,31.4395694732666
2006-06-12,26.825902938842773
2006-06-13,23.044593811035156
2006-06-14,22.997026443481445
2006-06-15,24.376371383666992
2006-06-16,26.63564682006836
2006-06-19,26.37405014038086
2006-06-20,26.825902938842773
2006-06-21,26.94481086730957
2006-06-22,31.606050491333008
2006-06-23,32.31949996948242
2006-06-26,29.44190788269043
2006-06-27,29.41813087463379
2006-06-28,28.514415740966797
2006-06-29,29.061397552490234
2006-06-30,29.96510887145996
2006-07-03,29.322996139526367
2006-07-04,29.1802978515625
2006-07-05,29.085174560546875
2006-07-06,29.085174560546875
2006-07-07,27.610702514648438
2006-07-10,27.182632446289062
2006-07-11,26.89725112915039
2006-07-12,26.46917152404785
2006-07-13,26.75455093383789
2006-07-14,26.706993103027344
2006-07-17,26.041095733642578
2006-07-18,25.018484115600586
2006-07-19,25.494115829467773
2006-07-20,25.51790428161621
2006-07-21,24.994693756103516
2006-07-24,24.63797378540039
2006-07-25,25.08983039855957
2006-07-26,25.232521057128906
2006-07-27,25.25629425048828
2006-07-28,25.541688919067383
2006-07-31,25.898408889770508
