Date,COFORGE
2015-12-24,101.68859100341797
2015-12-28,101.35070037841797
2015-12-29,100.29368591308594
2015-12-30,99.8778305053711
2015-12-31,100.42366027832031
2016-01-01,100.08577728271484
2016-01-04,100.58829498291016
2016-01-05,99.30602264404297
2016-01-06,98.5868911743164
2016-01-07,93.18927764892578
2016-01-08,92.87736511230469
2016-01-11,93.92571258544922
2016-01-12,96.42958068847656
2016-01-13,94.6794662475586
2016-01-14,98.82081604003906
2016-01-15,89.16920471191406
2016-01-18,84.4473876953125
2016-01-19,82.10810852050781
2016-01-20,77.19564056396484
2016-01-21,84.83724212646484
2016-01-22,83.2863998413086
2016-01-25,88.64069366455078
2016-01-27,91.98497009277344
2016-01-28,92.21891784667969
2016-01-29,95.59782409667969
2016-02-01,92.08892059326172
2016-02-02,95.24262237548828
2016-02-03,93.44917297363281
2016-02-04,94.76609802246094
2016-02-05,91.60377502441406
2016-02-08,91.02328491210938
2016-02-09,88.1815185546875
2016-02-10,87.5317153930664
2016-02-11,84.08348846435547
2016-02-12,85.06249237060547
2016-02-15,86.54403686523438
2016-02-16,86.17147827148438
2016-02-17,86.03284454345703
2016-02-18,82.9918212890625
2016-02-19,81.10307312011719
2016-02-22,80.90380859375
2016-02-23,78.63387298583984
2016-02-24,80.21070098876953
2016-02-25,77.08302307128906
2016-02-26,73.71276092529297
2016-02-29,72.6990737915039
2016-03-01,80.51392364501953
2016-03-02,80.36664581298828
2016-03-03,85.64298248291016
2016-03-04,83.16510009765625
2016-03-08,80.81717681884766
2016-03-09,78.78982543945312
2016-03-10,80.80850982666016
2016-03-11,80.11540222167969
2016-03-14,81.5449447631836
2016-03-15,81.18971252441406
2016-03-16,83.62428283691406
2016-03-17,81.78752899169922
2016-03-18,85.045166015625
2016-03-21,85.13182830810547
2016-03-22,85.23575592041016
2016-03-23,87.5490493774414
2016-03-28,84.58598327636719
2016-03-29,84.57732391357422
2016-03-30,85.6949691772461
2016-03-31,86.06751251220703
2016-04-01,85.86822509765625
2016-04-04,87.9476089477539
2016-04-05,85.59098052978516
2016-04-06,84.89787292480469
2016-04-07,85.41769409179688
2016-04-08,86.466064453125
2016-04-11,86.24080657958984
2016-04-12,85.90290069580078
2016-04-13,85.64298248291016
2016-04-18,88.5367431640625
2016-04-20,87.1851577758789
2016-04-21,86.71730041503906
2016-04-22,86.60467529296875
2016-04-25,85.73828125
2016-04-26,84.37804412841797
2016-04-27,83.3037338256836
2016-04-28,81.38033294677734
2016-04-29,81.38033294677734
2016-05-02,82.74923706054688
2016-05-03,80.99046325683594
2016-05-04,79.64752960205078
2016-05-05,79.82080078125
2016-05-06,84.49070739746094
2016-05-09,83.65894317626953
2016-05-10,81.5709228515625
2016-05-11,82.48931884765625
2016-05-12,82.16009521484375
2016-05-13,82.12542724609375
2016-05-16,82.06478881835938
2016-05-17,82.9658203125
2016-05-18,83.0091552734375
2016-05-19,81.96947479248047
2016-05-20,82.2900161743164
2016-05-23,82.3420181274414
2016-05-24,82.38534545898438
2016-05-25,82.32467651367188
2016-05-26,82.2987060546875
2016-05-27,82.2380599975586
2016-05-30,82.39400482177734
2016-05-31,84.14412689208984
2016-06-01,86.11949157714844
2016-06-02,86.63068389892578
2016-06-03,86.11949157714844
2016-06-06,87.44507598876953
2016-06-07,88.87462615966797
2016-06-08,93.8044204711914
2016-06-09,91.265869140625
2016-06-10,92.24491119384766
2016-06-13,96.15233612060547
2016-06-14,98.1883544921875
2016-06-15,96.16967010498047
2016-06-16,94.25492858886719
2016-06-17,93.83907318115234
2016-06-20,92.58280181884766
2016-06-21,91.59512329101562
2016-06-22,90.4947738647461
2016-06-23,90.47747039794922
2016-06-24,87.8956298828125
2016-06-27,86.91657257080078
2016-06-28,84.80258178710938
2016-06-29,86.04153442382812
2016-06-30,88.84864807128906
2016-07-01,89.57640838623047
2016-07-04,90.74602508544922
2016-07-05,91.78572845458984
2016-07-07,88.2421646118164
2016-07-08,87.107177734375
2016-07-11,87.24581909179688
2016-07-12,87.34110260009766
2016-07-13,87.27179718017578
2016-07-14,86.17147827148438
2016-07-15,81.47561645507812
2016-07-18,81.9001693725586
2016-07-19,81.77020263671875
2016-07-20,81.25902557373047
2016-07-21,80.70453643798828
2016-07-22,82.10347747802734
2016-07-25,81.62535858154297
2016-07-26,82.75868225097656
2016-07-27,81.47484588623047
2016-07-28,82.78523254394531
2016-07-29,79.69518280029297
2016-08-01,78.98686218261719
2016-08-02,78.33164978027344
2016-08-03,74.7723388671875
2016-08-04,75.3212890625
2016-08-05,74.90515899658203
2016-08-08,74.67493438720703
2016-08-09,73.45308685302734
2016-08-10,72.12498474121094
2016-08-11,73.19632720947266
2016-08-12,72.79788970947266
2016-08-16,72.67391967773438
2016-08-17,72.20467376708984
2016-08-18,73.52391052246094
2016-08-19,74.51555633544922
2016-08-22,73.92233276367188
2016-08-23,73.02808380126953
2016-08-24,72.73589324951172
2016-08-25,71.19529724121094
2016-08-26,70.7348861694336
2016-08-29,69.27399444580078
2016-08-30,70.06196594238281
2016-08-31,70.83229064941406
2016-09-01,70.76146697998047
2016-09-02,70.93854522705078
2016-09-06,70.34530639648438
2016-09-07,70.80572509765625
2016-09-08,69.84950256347656
2016-09-09,71.38124084472656
2016-09-12,71.71768951416016
2016-09-14,72.78018188476562
2016-09-15,71.84162902832031
2016-09-16,72.35520935058594
2016-09-19,72.81559753417969
2016-09-20,72.18695831298828
2016-09-21,72.60308837890625
2016-09-22,73.01924133300781
2016-09-23,76.38375091552734
2016-09-26,78.07489013671875
2016-09-27,77.98635864257812
2016-09-28,77.74729919433594
2016-09-29,73.0634994506836
2016-09-30,74.1879653930664
2016-10-03,75.49838256835938
2016-10-04,75.4363784790039
2016-10-05,75.28587341308594
2016-10-06,74.5067138671875
2016-10-07,72.29319763183594
2016-10-10,73.57704162597656
2016-10-13,74.65724182128906
2016-10-14,77.96864318847656
2016-10-17,72.83330535888672
2016-10-18,73.65672302246094
2016-10-19,75.51607513427734
2016-10-20,74.94055938720703
2016-10-21,75.8348159790039
2016-10-24,75.79940795898438
2016-10-25,75.0025405883789
2016-10-26,74.93169403076172
2016-10-27,72.3906021118164
2016-10-28,72.04528045654297
2016-11-01,71.6114501953125
2016-11-02,71.8593521118164
2016-11-03,70.07970428466797
2016-11-04,71.363525390625
2016-11-07,71.69998168945312
2016-11-08,72.11613464355469
2016-11-09,71.53176879882812
2016-11-10,72.08071899414062
2016-11-11,70.14167022705078
2016-11-15,70.69947814941406
2016-11-16,70.91197204589844
2016-11-17,71.23072052001953
2016-11-18,71.09789276123047
2016-11-21,70.65520477294922
2016-11-22,70.92967987060547
2016-11-23,70.79688262939453
2016-11-24,70.85000610351562
2016-11-25,73.91350555419922
2016-11-28,74.82545471191406
2016-11-29,75.4363784790039
2016-11-30,75.29472351074219
2016-12-01,75.29472351074219
2016-12-02,74.94942474365234
2016-12-05,74.41818237304688
2016-12-06,75.35670471191406
2016-12-07,75.17961883544922
2016-12-08,75.72856903076172
2016-12-09,77.5436782836914
2016-12-12,75.90567016601562
2016-12-13,76.31295013427734
2016-12-14,75.30357360839844
2016-12-15,75.71086120605469
2016-12-16,75.63117980957031
2016-12-19,74.97598266601562
2016-12-20,75.94107055664062
2016-12-21,76.70250701904297
2016-12-22,76.63167572021484
2016-12-23,76.12700653076172
2016-12-26,72.68276977539062
2016-12-27,75.03797149658203
2016-12-28,75.2504653930664
2016-12-29,75.10879516601562
2016-12-30,75.20618438720703
2017-01-02,75.49838256835938
2017-01-03,76.30406951904297
2017-01-04,77.35771179199219
2017-01-05,76.24211120605469
2017-01-06,74.84315490722656
2017-01-09,76.18011474609375
2017-01-10,76.3306655883789
2017-01-11,76.07386016845703
2017-01-12,76.12700653076172
2017-01-13,75.33013916015625
2017-01-16,75.48953247070312
2017-01-17,73.60359954833984
2017-01-18,76.82646942138672
2017-01-19,77.99522399902344
2017-01-20,78.54413604736328
2017-01-23,78.26968383789062
2017-01-24,76.91502380371094
2017-01-25,77.23374938964844
2017-01-27,75.8525161743164
2017-01-30,74.9228515625
2017-01-31,72.62081909179688
2017-02-01,72.36404418945312
2017-02-02,73.84266662597656
2017-02-03,75.03797149658203
2017-02-06,74.97598266601562
2017-02-07,74.73693084716797
2017-02-08,75.87908172607422
2017-02-09,74.9848403930664
2017-02-10,75.21501922607422
2017-02-13,75.755126953125
2017-02-14,75.60462188720703
2017-02-15,74.04629516601562
2017-02-16,75.02912139892578
2017-02-17,75.26815795898438
2017-02-20,75.0025405883789
2017-02-21,74.1879653930664
2017-02-22,73.96662902832031
2017-02-23,74.887451171875
2017-02-27,73.70985412597656
2017-02-28,73.70101165771484
2017-03-01,73.82496643066406
2017-03-02,72.35520935058594
2017-03-03,73.83381652832031
2017-03-06,73.82496643066406
2017-03-07,74.12599182128906
2017-03-08,73.94890594482422
2017-03-09,74.11711120605469
2017-03-10,73.9400405883789
2017-03-14,74.90515899658203
2017-03-15,73.8780746459961
2017-03-16,73.75411224365234
2017-03-17,75.20618438720703
2017-03-20,74.69265747070312
2017-03-21,73.93119049072266
2017-03-22,72.49684143066406
2017-03-23,73.1077651977539
2017-03-24,74.95829010009766
2017-03-27,75.27702331542969
2017-03-28,75.2593002319336
2017-03-29,75.35670471191406
2017-03-30,74.38275146484375
2017-03-31,77.13636016845703
2017-04-03,77.0212631225586
2017-04-05,76.70250701904297
2017-04-06,75.07337188720703
2017-04-07,78.4113540649414
2017-04-10,75.95877838134766
2017-04-11,75.51607513427734
2017-04-12,75.54264831542969
2017-04-13,75.48953247070312
2017-04-17,76.38375091552734
2017-04-18,76.18898010253906
2017-04-19,74.73693084716797
2017-04-20,75.48066711425781
2017-04-21,75.17961883544922
2017-04-24,75.98533630371094
2017-04-25,77.2868881225586
2017-04-26,81.20037078857422
2017-04-27,82.0060806274414
2017-04-28,81.25350189208984
2017-05-02,82.0237808227539
2017-05-03,83.33419036865234
2017-05-04,84.81282043457031
2017-05-05,83.50240325927734
2017-05-08,86.601318359375
2017-05-09,87.91173553466797
2017-05-10,93.37466430664062
2017-05-11,90.26689147949219
2017-05-12,93.39237213134766
2017-05-15,92.56009674072266
2017-05-16,93.70227813720703
2017-05-17,92.6220703125
2017-05-18,90.93095397949219
2017-05-19,88.46067810058594
2017-05-22,86.2648696899414
2017-05-23,86.93777465820312
2017-05-24,85.33518981933594
2017-05-25,87.18568420410156
2017-05-26,88.58464050292969
2017-05-29,91.1611557006836
2017-05-30,92.8080062866211
2017-05-31,92.53350830078125
2017-06-01,95.05693054199219
2017-06-02,95.72099304199219
2017-06-05,98.44804382324219
2017-06-06,97.15533447265625
2017-06-07,94.84444427490234
2017-06-08,100.03289794921875
2017-06-09,101.5557861328125
2017-06-12,98.35062408447266
2017-06-13,97.94336700439453
2017-06-14,100.1745376586914
2017-06-15,100.28081512451172
2017-06-16,100.64383697509766
2017-06-19,101.07767486572266
2017-06-20,102.10475158691406
2017-06-21,102.94587707519531
2017-06-22,101.44953918457031
2017-06-23,99.80269622802734
2017-06-27,98.9084243774414
2017-06-28,102.22870635986328
2017-06-29,101.3078842163086
2017-06-30,102.25526428222656
2017-07-03,100.14800262451172
2017-07-04,100.08602905273438
2017-07-05,100.52873229980469
2017-07-06,98.39490509033203
2017-07-07,98.6782455444336
2017-07-10,100.2099838256836
2017-07-11,104.2474365234375
2017-07-12,102.47661590576172
2017-07-13,101.11309814453125
2017-07-14,99.6787338256836
2017-07-17,98.17355346679688
2017-07-18,97.10221099853516
2017-07-19,97.40325164794922
2017-07-20,96.56211853027344
2017-07-21,96.26994323730469
2017-07-24,95.10120391845703
2017-07-25,93.62255859375
2017-07-26,92.4272689819336
2017-07-27,92.81687927246094
2017-07-28,91.7101058959961
2017-07-31,91.28509521484375
2017-08-01,89.54087829589844
2017-08-02,90.41741180419922
2017-08-03,88.90336608886719
2017-08-04,89.03619384765625
2017-08-07,88.46953582763672
2017-08-08,86.62787628173828
2017-08-09,85.4326171875
2017-08-10,84.17532348632812
2017-08-11,84.92791748046875
2017-08-14,86.00810241699219
2017-08-16,86.92008209228516
2017-08-17,88.38098907470703
2017-08-18,87.9471435546875
2017-08-21,85.62737274169922
2017-08-22,85.74248504638672
2017-08-23,87.82318878173828
2017-08-24,88.02681732177734
2017-08-28,87.67267608642578
2017-08-29,88.23046112060547
2017-08-30,88.93878936767578
2017-08-31,88.2835922241211
2017-09-01,90.88667297363281
2017-09-04,90.38198852539062
2017-09-05,91.17001342773438
2017-09-06,90.72728729248047
2017-09-07,89.5231704711914
2017-09-08,87.71692657470703
2017-09-11,88.31014251708984
2017-09-12,89.41690826416016
2017-09-13,88.6643295288086
2017-09-14,89.84479522705078
2017-09-15,90.73472595214844
2017-09-18,91.2250747680664
2017-09-19,91.94244384765625
2017-09-20,96.7007827758789
2017-09-21,97.84493255615234
2017-09-22,94.33069610595703
2017-09-25,91.72452545166016
2017-09-26,93.3953857421875
2017-09-27,95.2387924194336
2017-09-28,99.49763488769531
2017-09-29,98.53509521484375
2017-10-03,99.86994934082031
2017-10-04,99.37960052490234
2017-10-05,102.0947265625
2017-10-06,102.7213134765625
2017-10-09,103.22074890136719
2017-10-10,109.77704620361328
2017-10-11,107.82466125488281
2017-10-12,111.28443908691406
2017-10-13,113.22771453857422
2017-10-16,113.65450286865234
2017-10-17,115.06201934814453
2017-10-18,111.4388198852539
2017-10-19,111.12098693847656
2017-10-23,111.21178436279297
2017-10-24,110.47624206542969
2017-10-25,111.29350280761719
2017-10-26,110.62154388427734
2017-10-27,116.45138549804688
2017-10-30,116.6511459350586
2017-10-31,122.94407653808594
2017-11-01,118.79418182373047
2017-11-02,116.73287200927734
2017-11-03,117.84074401855469
2017-11-06,115.48881530761719
2017-11-07,116.09721374511719
2017-11-08,116.70565032958984
2017-11-09,119.87482452392578
2017-11-10,113.54554748535156
2017-11-13,115.36165618896484
2017-11-14,118.14948272705078
2017-11-15,114.6897201538086
2017-11-16,115.81572723388672
2017-11-17,116.63301086425781
2017-11-20,116.57849884033203
2017-11-21,115.71585083007812
2017-11-22,116.19711303710938
2017-11-23,119.14836120605469
2017-11-24,119.67504119873047
2017-11-27,116.24250030517578
2017-11-28,116.06089782714844
2017-11-29,114.88948822021484
2017-11-30,116.05184173583984
2017-12-01,114.66246795654297
2017-12-04,113.27310180664062
2017-12-05,115.93376922607422
2017-12-06,115.2072982788086
2017-12-07,114.12669372558594
2017-12-08,114.50810241699219
2017-12-11,116.72377014160156
2017-12-12,114.61709594726562
2017-12-13,111.37523651123047
2017-12-14,112.2560806274414
2017-12-15,111.4932861328125
2017-12-18,112.11076354980469
2017-12-19,113.01885986328125
2017-12-20,116.21527099609375
2017-12-21,118.09500122070312
2017-12-22,116.9689712524414
2017-12-26,115.45246887207031
2017-12-27,116.26974487304688
2017-12-28,117.9678726196289
2017-12-29,117.15058898925781
2018-01-01,118.73970794677734
2018-01-02,116.69654083251953
2018-01-03,117.31404876708984
2018-01-04,118.62167358398438
2018-01-05,121.59107971191406
2018-01-08,127.8658676147461
2018-01-09,125.29602813720703
2018-01-10,130.60826110839844
2018-01-11,130.3358154296875
2018-01-12,127.36643981933594
2018-01-15,127.28469848632812
2018-01-16,128.73760986328125
2018-01-17,128.22909545898438
2018-01-18,125.89531707763672
2018-01-19,132.224609375
2018-01-22,139.0714874267578
2018-01-23,142.34054565429688
2018-01-24,156.5337677001953
2018-01-25,166.01405334472656
2018-01-29,157.34194946289062
2018-01-30,155.96163940429688
2018-01-31,155.48947143554688
2018-02-01,151.6664276123047
2018-02-02,143.47564697265625
2018-02-05,150.14999389648438
2018-02-06,150.86737060546875
2018-02-07,152.2022247314453
2018-02-08,150.3497772216797
2018-02-09,150.7311553955078
2018-02-12,150.5676727294922
2018-02-14,150.8219451904297
2018-02-15,149.94110107421875
2018-02-16,148.9785614013672
2018-02-19,138.26329040527344
2018-02-20,137.70028686523438
2018-02-21,144.447265625
2018-02-22,149.38719177246094
2018-02-23,150.96726989746094
2018-02-26,150.79470825195312
2018-02-27,151.248779296875
2018-02-28,151.5574951171875
2018-03-01,158.25906372070312
2018-03-05,159.81192016601562
2018-03-06,156.07064819335938
2018-03-07,159.5848846435547
2018-03-08,159.64845275878906
2018-03-09,159.68479919433594
2018-03-12,165.37838745117188
2018-03-13,164.09800720214844
2018-03-14,169.34666442871094
2018-03-15,179.5806427001953
2018-03-16,168.3841094970703
2018-03-19,160.14785766601562
2018-03-20,166.73141479492188
2018-03-21,172.47042846679688
2018-03-22,169.3739013671875
2018-03-23,162.32725524902344
2018-03-26,163.7257080078125
2018-03-27,161.2557373046875
2018-03-28,157.09674072265625
2018-04-02,160.07522583007812
2018-04-03,160.4111785888672
2018-04-04,157.3328399658203
2018-04-05,159.793701171875
2018-04-06,164.0889129638672
2018-04-09,160.44752502441406
2018-04-10,160.8834228515625
2018-04-11,161.81875610351562
2018-04-12,166.4044952392578
2018-04-13,166.2137908935547
2018-04-16,165.38746643066406
2018-04-17,169.82797241210938
2018-04-18,168.57479858398438
2018-04-19,170.0095672607422
2018-04-20,180.3706817626953
2018-04-23,188.09840393066406
2018-04-24,180.924560546875
2018-04-25,197.50604248046875
2018-04-26,208.8387451171875
2018-04-27,205.77859497070312
2018-04-30,211.05447387695312
2018-05-02,199.55825805664062
2018-05-03,192.52978515625
2018-05-04,186.7362518310547
2018-05-07,186.7180938720703
2018-05-08,192.49346923828125
2018-05-09,192.35723876953125
2018-05-10,188.37081909179688
2018-05-11,192.33001708984375
2018-05-14,194.2460479736328
2018-05-15,191.84873962402344
2018-05-16,195.5718231201172
2018-05-17,191.93045043945312
2018-05-18,188.0348358154297
2018-05-21,190.49571228027344
2018-05-22,190.49571228027344
2018-05-23,195.0088348388672
2018-05-24,197.81478881835938
2018-05-25,203.91700744628906
2018-05-28,194.00994873046875
2018-05-29,198.1507568359375
2018-05-30,197.6422576904297
2018-05-31,202.88180541992188
2018-06-01,201.08387756347656
2018-06-04,197.17005920410156
2018-06-05,185.1471710205078
2018-06-06,190.76809692382812
2018-06-07,194.09165954589844
2018-06-08,194.8090362548828
2018-06-11,197.00660705566406
2018-06-12,204.40737915039062
2018-06-13,203.590087890625
2018-06-14,204.87049865722656
2018-06-15,205.77859497070312
2018-06-18,201.90110778808594
2018-06-19,200.52084350585938
2018-06-20,205.77859497070312
2018-06-21,203.09976196289062
2018-06-22,200.00323486328125
2018-06-25,199.0315704345703
2018-06-26,201.5378875732422
2018-06-27,197.7965850830078
2018-06-28,192.6387481689453
2018-06-29,199.3948211669922
2018-07-02,200.6298065185547
2018-07-03,202.00100708007812
2018-07-04,201.85569763183594
2018-07-05,198.68650817871094
2018-07-06,194.72735595703125
2018-07-09,200.1121826171875
2018-07-10,203.22694396972656
2018-07-11,204.89779663085938
2018-07-12,206.46868896484375
2018-07-13,206.50506591796875
2018-07-16,206.05099487304688
2018-07-17,202.45501708984375
2018-07-18,203.40850830078125
2018-07-19,200.3029022216797
2018-07-20,202.09182739257812
2018-07-23,204.82510375976562
2018-07-24,221.3611297607422
2018-07-25,223.33169555664062
2018-07-26,229.12518310546875
2018-07-27,227.03652954101562
2018-07-30,222.8776397705078
2018-07-31,222.82315063476562
2018-08-01,226.8186492919922
2018-08-02,225.69261169433594
2018-08-03,234.93679809570312
2018-08-06,236.85279846191406
2018-08-07,230.37826538085938
2018-08-08,234.60084533691406
2018-08-09,229.65184020996094
2018-08-10,231.32269287109375
2018-08-13,234.2194366455078
2018-08-14,242.88247680664062
2018-08-16,238.32394409179688
2018-08-17,241.77459716796875
2018-08-20,238.95957946777344
2018-08-21,249.90187072753906
2018-08-23,246.66000366210938
2018-08-24,243.20033264160156
2018-08-27,243.88137817382812
2018-08-28,243.69065856933594
2018-08-29,241.35694885253906
2018-08-30,246.1878662109375
2018-08-31,255.47738647460938
2018-09-03,250.87351989746094
2018-09-04,247.79515075683594
2018-09-05,244.61691284179688
2018-09-06,246.3059539794922
2018-09-07,249.0755615234375
2018-09-10,254.7509765625
2018-09-11,239.67703247070312
2018-09-12,242.73556518554688
2018-09-14,245.07785034179688
2018-09-17,247.25482177734375
2018-09-18,240.1178741455078
2018-09-19,233.92710876464844
2018-09-21,222.96920776367188
2018-09-24,225.68797302246094
2018-09-25,222.9875946044922
2018-09-26,214.49134826660156
2018-09-27,205.61846923828125
2018-09-28,201.54029846191406
2018-10-01,214.4086456298828
2018-10-03,221.65576171875
2018-10-04,220.03916931152344
2018-10-05,213.60040283203125
2018-10-08,206.7390899658203
2018-10-09,205.2051544189453
2018-10-10,219.2400360107422
2018-10-11,194.02687072753906
2018-10-12,191.96018981933594
2018-10-15,201.19122314453125
2018-10-16,209.30177307128906
2018-10-17,218.8909912109375
2018-10-19,227.46990966796875
2018-10-22,228.76502990722656
2018-10-23,224.96240234375
2018-10-24,224.85218811035156
2018-10-25,217.02645874023438
2018-10-26,218.9736785888672
2018-10-29,230.11526489257812
2018-10-30,222.27117919921875
2018-10-31,225.50430297851562
2018-11-01,219.87380981445312
2018-11-02,218.2664337158203
2018-11-05,220.20449829101562
2018-11-06,214.3994903564453
2018-11-07,215.00572204589844
2018-11-09,215.04241943359375
2018-11-12,219.01963806152344
2018-11-13,215.83238220214844
2018-11-14,210.8999481201172
2018-11-15,210.6703338623047
2018-11-16,207.2626495361328
2018-11-19,208.1352081298828
2018-11-20,203.66204833984375
2018-11-21,199.45526123046875
2018-11-22,194.02687072753906
2018-11-26,197.97647094726562
2018-11-27,201.36575317382812
2018-11-28,201.47601318359375
2018-11-29,199.51040649414062
2018-11-30,200.19927978515625
2018-12-03,202.68844604492188
2018-12-04,204.99388122558594
2018-12-05,204.38768005371094
2018-12-06,198.41732788085938
2018-12-07,200.16253662109375
2018-12-10,193.99929809570312
2018-12-11,203.48756408691406
2018-12-12,204.0937957763672
2018-12-13,206.1787567138672
2018-12-14,209.26499938964844
2018-12-17,212.71861267089844
2018-12-18,207.06053161621094
2018-12-19,208.1995086669922
2018-12-20,207.1248321533203
2018-12-21,204.43359375
2018-12-24,205.26942443847656
2018-12-26,205.7195281982422
2018-12-27,211.221435546875
2018-12-28,212.0572509765625
2018-12-31,211.12957763671875
2019-01-01,211.5337677001953
2019-01-02,211.86439514160156
2019-01-03,208.0709228515625
2019-01-04,206.24307250976562
2019-01-07,209.6782989501953
2019-01-08,206.7023468017578
2019-01-09,213.50851440429688
2019-01-10,211.6164093017578
2019-01-11,213.47177124023438
2019-01-14,218.18374633789062
2019-01-15,217.8898162841797
2019-01-16,222.20684814453125
2019-01-17,224.51231384277344
2019-01-18,224.98995971679688
2019-01-21,233.13714599609375
2019-01-22,237.95936584472656
2019-01-23,234.21182250976562
2019-01-24,238.9422149658203
2019-01-25,237.83995056152344
2019-01-28,237.1602783203125
2019-01-29,239.76885986328125
2019-01-30,236.26011657714844
2019-01-31,240.78834533691406
2019-02-01,242.38658142089844
2019-02-04,240.6230926513672
2019-02-05,242.96522521972656
2019-02-06,238.1981964111328
2019-02-07,241.4680938720703
2019-02-08,240.49441528320312
2019-02-11,243.3418426513672
2019-02-12,238.0603790283203
2019-02-14,239.79640197753906
2019-02-15,232.20030212402344
2019-02-18,235.74571228027344
2019-02-19,234.6986541748047
2019-02-20,237.2980194091797
2019-02-21,237.6378631591797
2019-02-22,235.92945861816406
2019-02-25,241.7803955078125
2019-02-26,241.85385131835938
2019-02-27,242.52435302734375
2019-02-28,242.61622619628906
2019-03-01,243.1122589111328
2019-03-05,241.31192016601562
2019-03-06,241.8813934326172
2019-03-07,243.1122589111328
2019-03-08,241.3026885986328
2019-03-11,243.92051696777344
2019-03-12,243.45196533203125
2019-03-13,244.8666229248047
2019-03-14,242.51519775390625
2019-03-15,245.5462646484375
2019-03-18,241.85385131835938
2019-03-19,244.78392028808594
2019-03-20,243.95724487304688
2019-03-22,243.74603271484375
2019-03-25,242.03756713867188
2019-03-26,240.12701416015625
2019-03-27,241.6885223388672
2019-03-28,245.05026245117188
2019-04-01,245.05026245117188
2019-04-02,248.2007598876953
2019-04-03,246.042236328125
2019-04-04,243.52552795410156
2019-04-05,247.64053344726562
2019-04-08,239.12588500976562
2019-04-09,238.54721069335938
2019-04-10,238.455322265625
2019-04-11,238.52880859375
2019-04-12,238.409423828125
2019-04-15,237.61952209472656
2019-04-16,238.27166748046875
2019-04-18,241.4772186279297
2019-04-22,242.3223419189453
2019-04-23,239.48411560058594
2019-04-24,240.58633422851562
2019-04-25,239.06153869628906
2019-04-26,241.38539123535156
2019-04-30,237.61952209472656
2019-05-02,235.6171417236328
2019-05-03,232.85238647460938
2019-05-06,231.3828125
2019-05-07,230.70309448242188
2019-05-08,227.25865173339844
2019-05-09,226.0646209716797
2019-05-10,228.65481567382812
2019-05-13,229.43556213378906
2019-05-14,230.62960815429688
2019-05-15,231.46543884277344
2019-05-16,233.08206176757812
2019-05-17,231.95230102539062
2019-05-20,233.04531860351562
2019-05-21,237.40826416015625
2019-05-22,235.87432861328125
2019-05-23,235.46099853515625
2019-05-24,232.9534454345703
2019-05-27,234.49658203125
2019-05-28,232.84320068359375
2019-05-29,236.06724548339844
2019-05-30,240.3199462890625
2019-05-31,240.0443878173828
2019-06-03,240.93536376953125
2019-06-04,239.86074829101562
2019-06-06,241.03636169433594
2019-06-07,242.92857360839844
2019-06-10,245.5462646484375
2019-06-11,246.2811737060547
2019-06-12,246.23519897460938
2019-06-13,246.1800079345703
2019-06-14,242.48764038085938
2019-06-17,242.16616821289062
2019-06-18,242.98362731933594
2019-06-19,239.4105987548828
2019-06-20,240.68736267089844
2019-06-21,240.2648468017578
2019-06-24,242.4508819580078
2019-06-25,246.290283203125
2019-06-26,244.73802185058594
2019-06-27,245.39938354492188
2019-06-28,247.09852600097656
2019-07-01,248.12733459472656
2019-07-02,247.23635864257812
2019-07-03,244.99520874023438
2019-07-04,245.8218231201172
2019-07-05,243.13058471679688
2019-07-08,240.8434600830078
2019-07-09,241.52325439453125
2019-07-10,240.4209442138672
2019-07-11,241.982421875
2019-07-12,247.5302734375
2019-07-15,247.2271728515625
2019-07-16,247.116943359375
2019-07-17,247.24554443359375
2019-07-18,246.6117401123047
2019-07-19,247.4017333984375
2019-07-22,246.7954864501953
2019-07-23,248.61410522460938
2019-07-24,246.4923095703125
2019-07-25,245.00437927246094
2019-07-26,234.00978088378906
2019-07-29,221.582275390625
2019-07-30,220.91172790527344
2019-07-31,221.09547424316406
2019-08-01,220.93930053710938
2019-08-02,220.20449829101562
2019-08-05,221.42613220214844
2019-08-06,224.25514221191406
2019-08-07,227.55259704589844
2019-08-08,234.48733520507812
2019-08-09,238.8319549560547
2019-08-13,241.19252014160156
2019-08-14,241.90899658203125
2019-08-16,236.8479461669922
2019-08-19,243.47048950195312
2019-08-20,252.6004638671875
2019-08-21,250.83697509765625
2019-08-22,249.9642791748047
2019-08-23,252.857666015625
2019-08-26,256.61444091796875
2019-08-27,264.84423828125
2019-08-28,279.8528137207031
2019-08-29,279.0812683105469
2019-08-30,274.73663330078125
2019-09-03,269.49188232421875
2019-09-04,268.6377258300781
2019-09-05,268.19683837890625
2019-09-06,266.0843200683594
2019-09-09,265.49639892578125
2019-09-11,260.7109375
2019-09-12,259.1034240722656
2019-09-13,259.2413330078125
2019-09-16,253.8771514892578
2019-09-17,251.8564910888672
2019-09-18,250.2307586669922
2019-09-19,251.57171630859375
2019-09-20,257.50531005859375
2019-09-23,259.0666809082031
2019-09-24,262.5111999511719
2019-09-25,258.32281494140625
2019-09-26,255.23663330078125
2019-09-27,256.09075927734375
2019-09-30,256.2469482421875
2019-10-01,247.9344482421875
2019-10-03,251.30532836914062
2019-10-04,253.50978088378906
2019-10-07,254.35482788085938
2019-10-09,252.2882843017578
2019-10-10,250.03782653808594
2019-10-11,259.4066467285156
2019-10-14,256.5408935546875
2019-10-15,261.72137451171875
