Date,SBIN
2007-03-05,70.49165344238281
2007-03-06,72.35912322998047
2007-03-07,70.62715148925781
2007-03-08,73.18302154541016
2007-03-09,71.96365356445312
2007-03-12,71.34483337402344
2007-03-13,71.79888153076172
2007-03-14,69.42610931396484
2007-03-15,67.52933502197266
2007-03-16,66.90684509277344
2007-03-19,67.85155487060547
2007-03-20,69.74465942382812
2007-03-21,71.98562622070312
2007-03-22,75.38736724853516
2007-03-23,75.15299987792969
2007-03-26,74.23393249511719
2007-03-28,71.30455780029297
2007-03-29,72.18336486816406
2007-03-30,72.82783508300781
2007-04-02,68.14449310302734
2007-04-03,67.86985778808594
2007-04-04,68.53994750976562
2007-04-05,69.45904541015625
2007-04-09,72.42137908935547
2007-04-10,72.58981323242188
2007-04-11,71.87212371826172
2007-04-12,70.89078521728516
2007-04-13,73.08413696289062
2007-04-16,74.22659301757812
2007-04-17,73.98127746582031
2007-04-18,75.72789001464844
2007-04-19,77.13400268554688
2007-04-20,78.64996337890625
2007-04-23,77.65030670166016
2007-04-24,82.99641418457031
2007-04-25,83.47977447509766
2007-04-26,83.8752212524414
2007-04-27,80.67852783203125
2007-04-30,80.69684600830078
2007-05-03,82.27505493164062
2007-05-04,82.6302261352539
2007-05-07,81.99676513671875
2007-05-08,79.21385955810547
2007-05-09,82.23474884033203
2007-05-10,82.26406860351562
2007-05-11,84.43912506103516
2007-05-14,88.30223083496094
2007-05-15,89.89141082763672
2007-05-16,94.0438003540039
2007-05-17,97.19287872314453
2007-05-18,97.21483612060547
2007-05-21,98.76741027832031
2007-05-22,97.10865783691406
2007-05-23,95.8416976928711
2007-05-24,94.1829605102539
2007-05-25,95.10570526123047
2007-05-28,95.83071899414062
2007-05-29,96.85601806640625
2007-05-30,97.18189239501953
2007-05-31,99.13357543945312
2007-06-01,100.98274993896484
2007-06-04,102.9966812133789
2007-06-05,105.20105743408203
2007-06-06,101.759033203125
2007-06-07,99.64620971679688
2007-06-08,99.34963989257812
2007-06-11,98.1156234741211
2007-06-12,97.57003021240234
2007-06-13,95.50508117675781
2007-06-14,97.24067687988281
2007-06-15,97.99929809570312
2007-06-18,97.59222412109375
2007-06-19,101.53706359863281
2007-06-20,105.37828826904297
2007-06-21,107.06204223632812
2007-06-22,107.70225524902344
2007-06-25,107.29520416259766
2007-06-26,107.85771179199219
2007-06-27,107.06946563720703
2007-06-28,108.87906646728516
2007-06-29,112.92753601074219
2007-07-02,113.29388427734375
2007-07-03,117.07589721679688
2007-07-04,115.74370574951172
2007-07-05,114.50025939941406
2007-07-06,114.75562286376953
2007-07-09,116.26915740966797
2007-07-10,114.77412414550781
2007-07-11,114.07469177246094
2007-07-12,115.3995132446289
2007-07-13,115.45503997802734
2007-07-16,119.28884887695312
2007-07-17,117.16840362548828
2007-07-18,116.61332702636719
2007-07-19,118.10467529296875
2007-07-20,117.2535400390625
2007-07-23,117.32752990722656
2007-07-24,116.62810516357422
2007-07-25,116.15443420410156
2007-07-26,114.8518295288086
2007-07-27,110.9255142211914
2007-07-30,116.79463958740234
2007-07-31,120.18440246582031
2007-08-01,114.57427215576172
2007-08-02,117.8863525390625
2007-08-03,121.06511688232422
2007-08-06,124.48078918457031
2007-08-07,124.49560546875
2007-08-08,126.32740020751953
2007-08-09,122.16419982910156
2007-08-10,118.93362426757812
2007-08-13,119.38508605957031
2007-08-14,119.55160522460938
2007-08-16,112.56857299804688
2007-08-17,112.43903350830078
2007-08-20,114.69271087646484
2007-08-21,108.30177307128906
2007-08-22,107.96871948242188
2007-08-23,104.70848846435547
2007-08-24,108.50531005859375
2007-08-27,115.07018280029297
2007-08-28,114.76303100585938
2007-08-29,116.4837875366211
2007-08-30,116.2617416381836
2007-08-31,118.44510650634766
2007-09-03,118.91139221191406
2007-09-04,119.30362701416016
2007-09-05,117.99363708496094
2007-09-06,120.92821502685547
2007-09-07,119.92164611816406
2007-09-10,121.37967681884766
2007-09-11,120.09927368164062
2007-09-12,120.22881317138672
2007-09-13,123.93679809570312
2007-09-14,122.14573669433594
2007-09-17,121.79415893554688
2007-09-18,125.44662475585938
2007-09-19,130.97903442382812
2007-09-20,130.22784423828125
2007-09-21,133.76190185546875
2007-09-24,135.7528076171875
2007-09-25,133.76190185546875
2007-09-26,136.86300659179688
2007-09-27,139.19439697265625
2007-09-28,144.01626586914062
2007-10-01,140.22315979003906
2007-10-03,141.18157958984375
2007-10-04,140.99290466308594
2007-10-05,137.3699951171875
2007-10-08,131.88198852539062
2007-10-09,139.8789825439453
2007-10-10,142.36209106445312
2007-10-11,143.953369140625
2007-10-12,137.86585998535156
2007-10-15,144.56024169921875
2007-10-16,142.68032836914062
2007-10-17,135.3494873046875
2007-10-18,123.96642303466797
2007-10-19,123.38542175292969
2007-10-22,126.96757507324219
2007-10-23,134.35769653320312
2007-10-24,141.33702087402344
2007-10-25,144.1864776611328
2007-10-26,153.93756103515625
2007-10-29,156.6612091064453
2007-10-30,152.1205596923828
2007-10-31,153.07162475585938
2007-11-01,153.60081481933594
2007-11-02,166.4530029296875
2007-11-05,165.69808959960938
2007-11-06,164.22152709960938
2007-11-07,167.47438049316406
2007-11-08,161.71253967285156
2007-11-12,166.1569366455078
2007-11-13,169.8057403564453
2007-11-14,174.21315002441406
2007-11-15,170.83819580078125
2007-11-16,172.26296997070312
2007-11-19,170.39784240722656
2007-11-20,168.66598510742188
2007-11-21,159.62539672851562
2007-11-22,166.4714813232422
2007-11-23,166.4567413330078
2007-11-26,166.03115844726562
2007-11-27,168.3365936279297
2007-11-28,166.7046661376953
2007-11-29,167.85183715820312
2007-11-30,170.40525817871094
2007-12-03,172.05941772460938
2007-12-04,171.3229522705078
2007-12-05,176.48162841796875
2007-12-06,177.29945373535156
2007-12-07,180.2784423828125
2007-12-10,179.54942321777344
2007-12-11,181.1628875732422
2007-12-12,180.50050354003906
2007-12-13,177.3623809814453
2007-12-14,178.13211059570312
2007-12-17,171.14537048339844
2007-12-18,170.19061279296875
2007-12-19,167.01181030273438
2007-12-20,167.0598602294922
2007-12-24,172.7995147705078
2007-12-26,177.63253784179688
2007-12-27,175.8636016845703
2007-12-28,175.96725463867188
2007-12-31,175.4936065673828
2008-01-01,176.40762329101562
2008-01-02,179.3570098876953
2008-01-03,177.2772674560547
2008-01-04,176.79986572265625
2008-01-07,177.8434600830078
2008-01-08,182.4063262939453
2008-01-09,181.66246032714844
2008-01-10,178.33934020996094
2008-01-11,180.20443725585938
2008-01-14,182.29898071289062
2008-01-15,179.36441040039062
2008-01-16,178.7797088623047
2008-01-17,178.83889770507812
2008-01-18,174.84228515625
2008-01-21,162.54144287109375
2008-01-22,158.1932373046875
2008-01-23,171.9854278564453
2008-01-24,173.4212188720703
2008-01-25,178.17649841308594
2008-01-28,181.46466064453125
2008-01-29,174.98141479492188
2008-01-30,174.451904296875
2008-01-31,170.01205444335938
2008-02-01,171.36520385742188
2008-02-04,178.35440063476562
2008-02-05,174.80882263183594
2008-02-06,171.19656372070312
2008-02-07,169.06686401367188
2008-02-08,171.95350646972656
2008-02-11,160.8852996826172
2008-02-12,160.96763610839844
2008-02-13,166.08995056152344
2008-02-14,173.11447143554688
2008-02-15,180.07620239257812
2008-02-18,176.78163146972656
2008-02-19,177.65625
2008-02-20,173.37330627441406
2008-02-21,170.92198181152344
2008-02-22,165.81146240234375
2008-02-25,166.76060485839844
2008-02-26,166.65077209472656
2008-02-27,163.77980041503906
2008-02-28,159.95184326171875
2008-02-29,165.642822265625
2008-03-03,150.7819366455078
2008-03-04,147.1343231201172
2008-03-05,145.02813720703125
2008-03-07,144.3143310546875
2008-03-10,147.89524841308594
2008-03-11,148.60511779785156
2008-03-12,141.79632568359375
2008-03-13,133.0343475341797
2008-03-14,134.3600311279297
2008-03-17,128.35523986816406
2008-03-18,124.92339324951172
2008-03-19,125.90393829345703
2008-03-24,128.97494506835938
2008-03-25,136.41127014160156
2008-03-26,134.42669677734375
2008-03-27,129.1632080078125
2008-03-28,131.61058044433594
2008-03-31,125.52742004394531
2008-04-01,127.32766723632812
2008-04-02,129.91622924804688
2008-04-03,128.57095336914062
2008-04-04,125.64112091064453
2008-04-07,131.26541137695312
2008-04-08,131.33602905273438
2008-04-09,132.84605407714844
2008-04-10,130.35552978515625
2008-04-11,130.77125549316406
2008-04-15,131.44979858398438
2008-04-16,130.6065216064453
2008-04-17,132.03810119628906
2008-04-21,136.5681915283203
2008-04-22,135.89744567871094
2008-04-23,133.03826904296875
2008-04-24,131.91651916503906
2008-04-25,137.1525421142578
2008-04-28,136.2426300048828
2008-04-29,140.84713745117188
2008-04-30,139.20774841308594
2008-05-02,142.95333862304688
2008-05-05,139.61956787109375
2008-05-06,137.8507080078125
2008-05-07,138.72531127929688
2008-05-08,135.96417236328125
2008-05-09,131.94790649414062
2008-05-12,130.42613220214844
2008-05-13,130.82620239257812
2008-05-14,130.27317810058594
2008-05-15,131.8694610595703
2008-05-16,133.84619140625
2008-05-20,129.64956665039062
2008-05-21,130.37120056152344
2008-05-22,125.95882415771484
2008-05-23,123.41337585449219
2008-05-26,120.64042663574219
2008-05-27,115.65544128417969
2008-05-28,119.0088119506836
2008-05-29,116.263671875
2008-05-30,114.97862243652344
2008-06-02,110.9881820678711
2008-06-03,110.45108032226562
2008-06-04,105.92753601074219
2008-06-05,107.7854995727539
2008-06-06,106.24182891845703
2008-06-09,103.01128387451172
2008-06-10,101.77397155761719
2008-06-11,104.2366714477539
2008-06-12,106.58795166015625
2008-06-13,106.24182891845703
2008-06-16,105.55355072021484
2008-06-17,110.40333557128906
2008-06-18,107.46321868896484
2008-06-19,103.48075866699219
2008-06-20,99.3789291381836
2008-06-23,95.82611083984375
2008-06-24,96.02105712890625
2008-06-25,95.0145034790039
2008-06-26,97.35784912109375
2008-06-27,92.39665222167969
2008-06-30,88.44999694824219
2008-07-01,81.58309936523438
2008-07-02,85.80428314208984
2008-07-03,87.5627670288086
2008-07-04,89.5042724609375
2008-07-07,93.23611450195312
2008-07-08,96.0926742553711
2008-07-09,98.49171447753906
2008-07-10,98.39224243164062
2008-07-11,97.14300537109375
2008-07-14,100.09107971191406
2008-07-15,94.03579711914062
2008-07-16,90.37954711914062
2008-07-17,97.99439239501953
2008-07-18,103.41311645507812
2008-07-21,107.62236785888672
2008-07-22,111.66851043701172
2008-07-23,122.80035400390625
2008-07-24,117.66806030273438
2008-07-25,114.89508056640625
2008-07-28,112.78646087646484
2008-07-29,104.9249496459961
2008-07-30,110.43914794921875
2008-07-31,112.77056884765625
2008-08-01,119.71698760986328
2008-08-04,120.19043731689453
2008-08-05,125.59322357177734
2008-08-06,120.82698822021484
2008-08-07,121.20097351074219
2008-08-08,120.77130889892578
2008-08-11,127.14884185791016
2008-08-12,123.81486511230469
2008-08-13,123.6040267944336
2008-08-14,115.79020690917969
2008-08-18,115.77828979492188
2008-08-19,114.77571105957031
2008-08-20,114.85529327392578
2008-08-21,106.87042999267578
2008-08-22,106.95000457763672
2008-08-25,107.9884033203125
2008-08-26,109.06655883789062
2008-08-27,105.90763854980469
2008-08-28,104.18495178222656
2008-08-29,111.70429992675781
2008-09-01,112.63925170898438
2008-09-02,121.18506622314453
2008-09-04,122.11602783203125
2008-09-05,120.93440246582031
2008-09-08,126.65547943115234
2008-09-09,124.00582122802734
2008-09-10,124.65828704833984
2008-09-11,122.45421600341797
2008-09-12,120.4331283569336
2008-09-15,118.56722259521484
2008-09-16,125.78026580810547
2008-09-17,121.80570983886719
2008-09-18,124.65434265136719
2008-09-19,124.58668518066406
2008-09-22,124.67818450927734
2008-09-23,119.61357116699219
2008-09-24,120.79120635986328
2008-09-25,118.95709991455078
2008-09-26,114.17097473144531
2008-09-29,111.83161926269531
2008-09-30,116.43873596191406
2008-10-01,119.70905303955078
2008-10-03,118.0539779663086
2008-10-06,114.0595932006836
2008-10-07,111.90320587158203
2008-10-08,104.89710235595703
2008-10-10,107.6183853149414
2008-10-13,119.0128402709961
2008-10-14,121.61077117919922
2008-10-15,119.36691284179688
2008-10-16,122.5815200805664
2008-10-17,112.94559478759766
2008-10-20,114.23067474365234
2008-10-21,118.36827850341797
2008-10-22,110.78528594970703
2008-10-23,105.52969360351562
2008-10-24,92.67913818359375
2008-10-27,83.7673110961914
2008-10-29,87.49117279052734
2008-10-31,88.2988052368164
2008-11-03,98.69859313964844
2008-11-04,105.09203338623047
2008-11-05,101.25279998779297
2008-11-06,96.81278228759766
2008-11-07,99.36300659179688
2008-11-10,103.50862121582031
2008-11-11,97.2663345336914
2008-11-12,93.79312133789062
2008-11-14,93.22418212890625
2008-11-17,92.92977905273438
2008-11-18,88.19934844970703
2008-11-19,86.01911926269531
2008-11-20,86.50051879882812
2008-11-21,94.175048828125
2008-11-24,91.29859161376953
2008-11-25,85.28707122802734
2008-11-26,87.9248046875
2008-11-27,87.9248046875
2008-11-28,86.61589813232422
2008-12-01,84.02986145019531
2008-12-02,82.51406860351562
2008-12-03,87.3001937866211
2008-12-04,93.00934600830078
2008-12-05,90.24429321289062
2008-12-08,92.9974136352539
2008-12-10,94.61666107177734
2008-12-11,95.3924560546875
2008-12-12,96.8247299194336
2008-12-15,95.85794830322266
2008-12-16,98.56730651855469
2008-12-17,95.6192398071289
2008-12-18,103.11871337890625
2008-12-19,102.44236755371094
2008-12-22,101.28858947753906
2008-12-23,100.59236907958984
2008-12-24,102.30709838867188
2008-12-26,98.91342163085938
2008-12-29,101.19709014892578
2008-12-30,102.78053283691406
2008-12-31,102.54979705810547
2009-01-02,105.97527313232422
2009-01-05,108.2788314819336
2009-01-06,105.2591323852539
2009-01-07,98.67074584960938
2009-01-09,97.16289520263672
2009-01-12,92.21363830566406
2009-01-13,93.48677062988281
2009-01-14,95.2373046875
2009-01-15,91.2866439819336
2009-01-16,92.63139343261719
2009-01-19,91.21902465820312
2009-01-20,88.55342102050781
2009-01-21,86.03105926513672
2009-01-22,86.7551498413086
2009-01-23,82.87213897705078
2009-01-27,86.5442886352539
2009-01-28,88.51763153076172
2009-01-29,87.46730041503906
2009-01-30,91.58502960205078
2009-02-02,87.19277954101562
2009-02-03,86.9142837524414
2009-02-04,87.27234649658203
2009-02-05,87.10922241210938
2009-02-06,89.0069808959961
2009-02-09,91.31053924560547
2009-02-10,92.6274185180664
2009-02-11,92.21363830566406
2009-02-12,92.23751831054688
2009-02-13,95.15772247314453
2009-02-16,90.4591064453125
2009-02-17,87.43148803710938
2009-02-18,85.21149444580078
2009-02-19,84.24073028564453
2009-02-20,83.07502746582031
2009-02-24,81.78201293945312
2009-02-25,82.48223114013672
2009-02-26,81.40406799316406
2009-02-27,81.58309936523438
2009-03-02,79.13233184814453
2009-03-03,77.52900695800781
2009-03-04,76.14450073242188
2009-03-05,74.34619903564453
2009-03-06,74.88331604003906
2009-03-09,71.23899841308594
2009-03-12,72.50814056396484
2009-03-13,75.83416748046875
2009-03-16,78.53954315185547
2009-03-17,75.59544372558594
2009-03-18,76.41104888916016
2009-03-19,77.07942962646484
2009-03-20,75.96544647216797
2009-03-23,81.44384765625
2009-03-24,82.1361083984375
2009-03-25,83.54448699951172
2009-03-26,87.16891479492188
2009-03-27,89.46052551269531
2009-03-30,81.3483657836914
2009-03-31,84.90911865234375
2009-04-01,85.73268127441406
2009-04-02,91.270751953125
2009-04-06,89.49632263183594
2009-04-08,89.41675567626953
2009-04-09,90.733642578125
2009-04-13,96.90827178955078
2009-04-15,103.02721405029297
2009-04-16,100.3258056640625
2009-04-17,103.8228988647461
2009-04-20,103.0152587890625
2009-04-21,99.76483154296875
2009-04-22,97.97848510742188
2009-04-23,100.73162841796875
2009-04-24,104.32817840576172
2009-04-27,101.70634460449219
2009-04-28,98.316650390625
2009-04-29,101.73817443847656
2009-04-30,101.73817443847656
2009-05-04,108.71246337890625
2009-05-05,107.03752899169922
2009-05-06,105.22731018066406
2009-05-07,108.97108459472656
2009-05-08,105.3944091796875
2009-05-11,100.11494445800781
2009-05-12,103.05504608154297
2009-05-13,100.36956787109375
2009-05-14,100.84300231933594
2009-05-15,104.51518249511719
2009-05-18,125.44605255126953
2009-05-19,139.561767578125
2009-05-20,141.72607421875
2009-05-21,136.2397003173828
2009-05-22,137.81520080566406
2009-05-25,137.04736328125
2009-05-26,134.4294891357422
2009-05-27,142.66098022460938
2009-05-28,145.57725524902344
2009-05-29,148.70436096191406
2009-06-01,149.3329620361328
2009-06-02,151.73199462890625
2009-06-03,149.55572509765625
2009-06-04,149.82232666015625
2009-06-05,144.63040161132812
2009-06-08,134.9467010498047
2009-06-09,140.32960510253906
2009-06-10,142.1215362548828
2009-06-11,137.004638671875
2009-06-12,132.23956298828125
2009-06-15,132.83010864257812
2009-06-16,138.69139099121094
2009-06-17,134.48455810546875
2009-06-18,137.79745483398438
2009-06-19,139.52064514160156
2009-06-22,137.1583251953125
2009-06-23,138.17364501953125
2009-06-24,138.8855743408203
2009-06-25,137.85406494140625
2009-06-26,141.5148162841797
2009-06-29,142.80111694335938
2009-06-30,141.1952362060547
2009-07-01,143.966064453125
2009-07-02,142.34002685546875
2009-07-03,146.40118408203125
2009-07-06,133.76858520507812
2009-07-07,132.3811492919922
2009-07-08,127.87908172607422
2009-07-09,129.76808166503906
2009-07-10,124.88169860839844
2009-07-13,125.11631774902344
2009-07-14,128.03274536132812
2009-07-15,132.43374633789062
2009-07-16,129.78018188476562
2009-07-17,135.42300415039062
2009-07-20,139.38710021972656
2009-07-21,138.46485900878906
2009-07-22,137.0369415283203
2009-07-23,139.72689819335938
2009-07-24,137.41720581054688
2009-07-27,138.4446258544922
2009-07-28,136.0540313720703
2009-07-29,134.031494140625
2009-07-30,139.375
2009-07-31,146.56298828125
2009-08-03,149.4268341064453
2009-08-04,150.26821899414062
2009-08-05,149.14369201660156
2009-08-06,145.34945678710938
2009-08-07,141.03341674804688
2009-08-10,138.41632080078125
2009-08-11,139.8968048095703
2009-08-12,137.7528839111328
2009-08-13,145.4263153076172
2009-08-14,145.68115234375
2009-08-17,138.61856079101562
2009-08-18,140.3174591064453
