Date,BSOFT
2021-03-15,228.38211059570312
2021-03-16,235.4178009033203
2021-03-17,227.64151000976562
2021-03-18,223.42938232421875
2021-03-19,226.80833435058594
2021-03-22,229.77072143554688
2021-03-23,231.57595825195312
2021-03-24,232.9645538330078
2021-03-25,226.48431396484375
2021-03-26,234.07545471191406
2021-03-30,233.98287963867188
2021-03-31,234.26060485839844
2021-04-01,242.6848907470703
2021-04-05,249.813232421875
2021-04-06,250.55377197265625
2021-04-07,250.87777709960938
2021-04-08,247.0821990966797
2021-04-09,251.57211303710938
2021-04-12,237.77847290039062
2021-04-13,238.1024627685547
2021-04-15,234.12173461914062
2021-04-16,234.07545471191406
2021-04-19,230.1873016357422
2021-04-20,226.85462951660156
2021-04-22,225.4197235107422
2021-04-23,236.01950073242188
2021-04-26,235.8806610107422
2021-04-27,233.1034393310547
2021-04-28,231.8999481201172
2021-04-29,227.59523010253906
2021-04-30,227.4563446044922
2021-05-03,224.7716827392578
2021-05-04,223.89222717285156
2021-05-05,226.11402893066406
2021-05-06,234.26060485839844
2021-05-07,233.65887451171875
2021-05-10,231.9462432861328
2021-05-11,236.85272216796875
2021-05-12,234.95494079589844
2021-05-14,237.13040161132812
2021-05-17,241.0648651123047
2021-05-18,246.89703369140625
2021-05-19,249.48916625976562
2021-05-20,249.813232421875
2021-05-21,247.26736450195312
2021-05-24,275.82672119140625
2021-05-25,285.732177734375
2021-05-26,297.350341796875
2021-05-27,302.5345458984375
2021-05-28,297.813232421875
2021-05-31,292.9992980957031
2021-06-01,288.13916015625
2021-06-02,293.18450927734375
2021-06-03,303.5528869628906
2021-06-04,308.5519714355469
2021-06-07,317.1614074707031
2021-06-08,348.77569580078125
2021-06-09,350.4420166015625
2021-06-10,361.9212951660156
2021-06-11,372.5211181640625
2021-06-14,368.21636962890625
2021-06-15,370.7621765136719
2021-06-16,377.14984130859375
2021-06-17,370.3918762207031
2021-06-18,364.7448425292969
2021-06-21,354.1449890136719
2021-06-22,357.01483154296875
2021-06-23,359.00518798828125
2021-06-24,357.199951171875
2021-06-25,354.1912841796875
2021-06-28,357.2925109863281
2021-06-29,363.72650146484375
2021-06-30,369.92901611328125
2021-07-01,373.724609375
2021-07-02,367.892333984375
2021-07-05,361.3658447265625
2021-07-06,356.2279357910156
2021-07-07,355.1170349121094
2021-07-08,362.38421630859375
2021-07-09,359.1440734863281
2021-07-12,359.3291931152344
2021-07-13,356.3205261230469
2021-07-14,362.0138854980469
2021-07-15,390.7103576660156
2021-07-16,391.3625183105469
2021-07-19,378.8311462402344
2021-07-20,374.6385192871094
2021-07-22,377.7596740722656
2021-07-23,370.8184814453125
2021-07-26,373.2875061035156
2021-07-27,377.10748291015625
2021-07-28,378.0857849121094
2021-07-29,377.57330322265625
2021-07-30,374.21917724609375
2021-08-02,370.0731506347656
2021-08-03,367.1382141113281
2021-08-04,365.4145812988281
2021-08-05,374.6850280761719
2021-08-06,374.8713684082031
2021-08-09,372.7750244140625
2021-08-10,382.651123046875
2021-08-11,380.2752990722656
2021-08-12,394.3440246582031
2021-08-13,392.8998718261719
2021-08-16,398.3503112792969
2021-08-17,399.42181396484375
2021-08-18,393.08624267578125
2021-08-20,386.3779602050781
2021-08-23,386.05181884765625
2021-08-24,384.60772705078125
2021-08-25,382.3716125488281
2021-08-26,377.4335632324219
2021-08-27,379.203857421875
2021-08-30,385.0269775390625
2021-08-31,388.6140441894531
2021-09-01,381.4399108886719
2021-09-02,384.0487060546875
2021-09-03,386.3779602050781
2021-09-06,381.6262512207031
2021-09-07,383.34991455078125
2021-09-08,372.40240478515625
2021-09-09,376.0826110839844
2021-09-13,380.83428955078125
2021-09-14,380.97406005859375
2021-09-15,396.6266784667969
2021-09-16,394.15765380859375
2021-09-17,391.7352600097656
2021-09-20,383.1636047363281
2021-09-21,382.2784729003906
2021-09-22,405.1518249511719
2021-09-23,409.8569030761719
2021-09-24,414.4222106933594
2021-09-27,401.5647277832031
2021-09-28,389.3128356933594
2021-09-29,382.04547119140625
2021-09-30,381.6728210449219
2021-10-01,370.1196594238281
2021-10-04,378.7379455566406
2021-10-05,382.884033203125
2021-10-06,379.99578857421875
2021-10-07,396.580078125
2021-10-08,405.6642150878906
2021-10-11,397.9311218261719
2021-10-12,388.427734375
2021-10-13,394.5303649902344
2021-10-14,400.8193664550781
2021-10-18,400.6795349121094
2021-10-19,403.14862060546875
2021-10-20,387.3096923828125
2021-10-21,388.8003845214844
2021-10-22,386.3313903808594
2021-10-25,370.0731506347656
2021-10-26,372.86822509765625
2021-10-27,378.50506591796875
2021-10-28,390.8035583496094
2021-10-29,378.6913757324219
2021-11-01,384.46795654296875
2021-11-02,381.5691223144531
2021-11-03,377.8287048339844
2021-11-04,382.2236633300781
2021-11-08,389.2369689941406
2021-11-09,406.2090759277344
2021-11-10,397.46588134765625
2021-11-11,393.5384521484375
2021-11-12,398.0269470214844
2021-11-15,393.25787353515625
2021-11-16,410.0898132324219
2021-11-17,444.22113037109375
2021-11-18,438.7974853515625
2021-11-22,427.1087341308594
2021-11-23,467.8792419433594
2021-11-24,455.72283935546875
2021-11-25,467.3181457519531
2021-11-26,440.71441650390625
2021-11-29,443.37945556640625
2021-11-30,444.12762451171875
2021-12-01,456.4241943359375
2021-12-02,457.0787048339844
2021-12-03,451.6084289550781
2021-12-06,437.3481140136719
2021-12-07,442.8184509277344
2021-12-08,450.3459777832031
2021-12-09,453.33831787109375
2021-12-10,447.9147033691406
2021-12-13,471.61962890625
2021-12-14,472.8352355957031
2021-12-15,468.8143615722656
2021-12-16,472.5079345703125
2021-12-17,465.54144287109375
2021-12-20,437.25457763671875
2021-12-21,443.42626953125
2021-12-22,468.2532958984375
2021-12-23,494.20245361328125
2021-12-24,496.1193542480469
2021-12-27,492.47247314453125
2021-12-28,504.95611572265625
2021-12-29,500.0000305175781
2021-12-30,505.9846496582031
2021-12-31,509.35113525390625
2022-01-03,530.1571655273438
2022-01-04,523.2840576171875
2022-01-05,515.1954956054688
2022-01-06,523.0504150390625
2022-01-07,539.83544921875
2022-01-10,534.50537109375
2022-01-11,534.739013671875
2022-01-12,537.6846313476562
2022-01-13,532.6351318359375
2022-01-14,520.852783203125
2022-01-17,513.8862915039062
2022-01-18,500.0000305175781
2022-01-19,479.6147766113281
2022-01-20,469.5156555175781
2022-01-21,455.6293640136719
2022-01-24,421.2643127441406
2022-01-25,431.1763916015625
2022-01-27,409.4819641113281
2022-01-28,416.2147521972656
2022-01-31,444.7353820800781
2022-02-01,441.3690185546875
2022-02-02,445.8107604980469
2022-02-03,444.36138916015625
2022-02-04,437.0675354003906
2022-02-07,423.36822509765625
2022-02-08,413.8302001953125
2022-02-09,426.1735534667969
2022-02-10,432.9997863769531
2022-02-11,423.6020202636719
2022-02-14,395.12811279296875
2022-02-15,418.1317138671875
2022-02-16,415.3731689453125
2022-02-17,411.305419921875
2022-02-18,399.0087890625
2022-02-21,386.1043395996094
2022-02-22,389.6577453613281
2022-02-23,387.88104248046875
2022-02-24,357.39666748046875
2022-02-25,377.36114501953125
2022-02-28,381.1950988769531
2022-03-02,393.8189697265625
2022-03-03,401.95440673828125
2022-03-04,409.52874755859375
2022-03-07,403.1232604980469
2022-03-08,421.91888427734375
2022-03-09,426.547607421875
2022-03-10,420.7967834472656
2022-03-11,423.8358154296875
2022-03-14,422.90069580078125
2022-03-15,408.5468444824219
2022-03-16,413.78350830078125
2022-03-17,415.1393737792969
2022-03-21,414.9523010253906
2022-03-22,435.6649169921875
2022-03-23,437.207763671875
2022-03-24,448.943359375
2022-03-25,435.6649169921875
2022-03-28,424.5371398925781
2022-03-29,426.4540710449219
2022-03-30,424.72418212890625
2022-03-31,425.425537109375
2022-04-01,436.3194274902344
2022-04-04,441.228759765625
2022-04-05,457.8736267089844
2022-04-06,451.140869140625
2022-04-07,453.43182373046875
2022-04-08,457.8268737792969
2022-04-11,464.2323303222656
2022-04-12,430.61529541015625
2022-04-13,423.0409851074219
2022-04-18,397.4191589355469
2022-04-19,398.2607421875
2022-04-20,392.3228454589844
2022-04-21,403.6375427246094
2022-04-22,392.55657958984375
2022-04-25,383.8133850097656
2022-04-26,394.1930236816406
2022-04-27,390.6863708496094
2022-04-28,397.51263427734375
2022-04-29,387.03955078125
2022-05-02,380.2599792480469
2022-05-04,379.04437255859375
2022-05-05,388.67596435546875
2022-05-06,369.2257080078125
2022-05-09,361.8384704589844
2022-05-10,351.9731140136719
2022-05-11,339.6297607421875
2022-05-12,339.9102783203125
2022-05-13,334.7204284667969
2022-05-16,338.6477966308594
2022-05-17,358.9863586425781
2022-05-18,364.08270263671875
2022-05-19,358.0980224609375
2022-05-20,358.6123046875
2022-05-23,353.56280517578125
2022-05-24,349.44830322265625
2022-05-25,320.97442626953125
2022-05-26,330.74627685546875
2022-05-27,339.1153564453125
2022-05-30,348.98077392578125
2022-05-31,346.5494689941406
2022-06-01,344.25848388671875
2022-06-02,348.1391296386719
2022-06-03,356.6953430175781
2022-06-06,344.7260437011719
2022-06-07,337.9465637207031
2022-06-08,341.7804260253906
2022-06-09,344.4455261230469
2022-06-10,334.11260986328125
2022-06-13,316.018310546875
2022-06-14,326.02398681640625
2022-06-15,328.034423828125
2022-06-16,320.8808898925781
2022-06-17,309.0051574707031
2022-06-20,301.1969909667969
2022-06-21,313.58709716796875
2022-06-22,320.3198547363281
2022-06-23,329.76434326171875
2022-06-24,338.1802978515625
2022-06-27,348.8872375488281
2022-06-28,345.8014221191406
2022-06-29,346.87677001953125
2022-06-30,330.325439453125
2022-07-01,326.77203369140625
2022-07-04,322.4705810546875
2022-07-05,321.7224426269531
2022-07-06,317.8885803222656
2022-07-07,318.40289306640625
2022-07-08,321.3484191894531
2022-07-11,315.8313293457031
2022-07-12,314.8962097167969
2022-07-13,323.2654113769531
2022-07-14,299.5417175292969
2022-07-15,292.0425109863281
2022-07-18,299.96612548828125
2022-07-19,309.2103576660156
2022-07-20,316.2378845214844
2022-07-21,319.209228515625
2022-07-22,314.5871276855469
2022-07-25,313.879638671875
2022-07-26,301.3338928222656
2022-07-27,307.512451171875
2022-07-28,310.62530517578125
2022-07-29,316.9453430175781
2022-08-01,322.9824523925781
2022-08-02,315.57757568359375
2022-08-03,322.9352722167969
2022-08-04,330.2928771972656
2022-08-05,326.3310852050781
2022-08-08,324.11431884765625
2022-08-10,316.9453430175781
2022-08-11,323.64276123046875
2022-08-12,321.2373352050781
2022-08-16,316.85101318359375
2022-08-17,319.7752380371094
2022-08-18,315.5303649902344
2022-08-19,312.7005615234375
2022-08-22,304.6825866699219
2022-08-23,303.0789794921875
2022-08-24,302.13568115234375
2022-08-25,305.53155517578125
2022-08-26,303.4091491699219
2022-08-29,294.4478759765625
2022-08-30,303.1261901855469
2022-09-01,303.64495849609375
2022-09-02,302.74884033203125
2022-09-05,304.2109680175781
2022-09-06,304.8712463378906
2022-09-07,299.9189758300781
2022-09-08,300.2491149902344
2022-09-09,310.1064758300781
2022-09-12,318.8790588378906
2022-09-13,315.9549255371094
2022-09-14,306.0975341796875
2022-09-15,301.0981140136719
2022-09-16,290.6275634765625
2022-09-19,283.1283874511719
2022-09-20,287.51470947265625
2022-09-21,285.34515380859375
2022-09-22,286.38275146484375
2022-09-23,282.18511962890625
2022-09-26,274.21435546875
2022-09-27,274.40301513671875
2022-09-28,269.12054443359375
2022-09-29,264.8757629394531
2022-09-30,266.4322204589844
2022-10-03,263.0835266113281
2022-10-04,270.677001953125
2022-10-06,278.4119873046875
2022-10-07,276.9970703125
2022-10-10,272.705078125
2022-10-11,265.7247009277344
2022-10-12,267.09246826171875
2022-10-13,264.5456237792969
2022-10-14,266.7623291015625
2022-10-17,265.63043212890625
2022-10-18,265.4417419433594
2022-10-19,256.7634582519531
2022-10-20,269.7808532714844
2022-10-21,264.49847412109375
2022-10-24,266.149169921875
2022-10-25,258.55572509765625
2022-10-27,254.87686157226562
2022-10-28,248.13238525390625
2022-10-31,255.4900360107422
2022-11-01,263.837158203125
2022-11-02,265.0229187011719
2022-11-03,263.6949462890625
2022-11-04,259.99560546875
2022-11-07,257.624267578125
2022-11-09,260.185302734375
2022-11-10,258.6202087402344
2022-11-11,267.5364990234375
2022-11-14,270.666748046875
2022-11-15,267.96337890625
2022-11-16,265.0703430175781
2022-11-17,261.276123046875
2022-11-18,271.2358703613281
2022-11-21,264.8805847167969
2022-11-22,260.42242431640625
2022-11-23,264.02691650390625
2022-11-24,277.25909423828125
2022-11-25,278.7767333984375
2022-11-28,284.1834716796875
2022-11-29,280.3418273925781
2022-11-30,289.542724609375
2022-12-01,307.1382141113281
2022-12-02,314.4893493652344
2022-12-05,312.4974670410156
2022-12-06,307.0433654785156
2022-12-07,301.2098388671875
2022-12-08,307.1856384277344
2022-12-09,293.4317321777344
2022-12-12,291.77178955078125
2022-12-13,290.20672607421875
2022-12-14,296.37225341796875
2022-12-15,288.3096008300781
2022-12-16,286.9815979003906
2022-12-19,285.17938232421875
2022-12-20,283.4720458984375
2022-12-21,284.23089599609375
2022-12-22,281.0058288574219
2022-12-23,265.5445556640625
2022-12-26,276.6424865722656
2022-12-27,281.9069519042969
2022-12-28,278.30242919921875
2022-12-29,278.0179443359375
2022-12-30,283.3772277832031
2023-01-02,282.04925537109375
2023-01-03,284.1834716796875
2023-01-04,279.5830078125
2023-01-05,276.69000244140625
2023-01-06,269.0541687011719
2023-01-09,278.53961181640625
2023-01-10,275.409423828125
2023-01-11,279.1561584472656
2023-01-12,274.79290771484375
2023-01-13,278.5870056152344
2023-01-16,281.5749816894531
2023-01-17,281.0058288574219
2023-01-18,279.5830078125
2023-01-19,279.63043212890625
2023-01-20,276.69000244140625
2023-01-23,287.1239318847656
2023-01-24,290.39642333984375
2023-01-25,280.72125244140625
2023-01-27,275.9311218261719
2023-01-30,279.63043212890625
2023-01-31,286.41253662109375
2023-02-01,280.7686462402344
2023-02-02,258.003662109375
2023-02-03,254.01979064941406
2023-02-06,269.1965026855469
2023-02-07,263.4103698730469
2023-02-08,272.8483581542969
2023-02-09,273.46490478515625
2023-02-10,277.4013977050781
2023-02-13,272.75347900390625
2023-02-14,272.9906311035156
2023-02-15,277.9704895019531
2023-02-16,280.43670654296875
2023-02-17,276.2156982421875
2023-02-20,276.4053649902344
2023-02-21,272.3266906738281
2023-02-22,268.0107421875
2023-02-23,268.4850158691406
2023-02-24,268.3902282714844
2023-02-27,263.457763671875
2023-02-28,261.08648681640625
2023-03-01,262.7463684082031
2023-03-02,262.366943359375
2023-03-03,266.06622314453125
2023-03-06,273.41748046875
2023-03-08,271.3781433105469
2023-03-09,266.8251037597656
2023-03-10,264.9280090332031
2023-03-13,262.0823669433594
2023-03-14,259.9007263183594
2023-03-15,260.51727294921875
2023-03-16,256.912841796875
2023-03-17,262.3195495605469
2023-03-20,258.95220947265625
2023-03-21,253.87750244140625
2023-03-22,258.003662109375
2023-03-23,254.2095184326172
2023-03-24,251.0792999267578
2023-03-27,247.4274139404297
2023-03-28,238.795654296875
2023-03-29,242.35269165039062
2023-03-31,247.7119598388672
2023-04-03,252.97640991210938
2023-04-05,253.68780517578125
2023-04-06,252.31239318847656
2023-04-10,253.02383422851562
2023-04-11,252.12269592285156
2023-04-12,255.91683959960938
2023-04-13,249.5616455078125
2023-04-17,245.24575805664062
2023-04-18,249.79879760742188
2023-04-19,244.81890869140625
2023-04-20,245.5777587890625
2023-04-21,243.77552795410156
2023-04-24,251.26902770996094
2023-04-25,251.60096740722656
2023-04-26,253.68780517578125
2023-04-27,257.24481201171875
2023-04-28,258.9048156738281
2023-05-02,263.9794921875
2023-05-03,261.3709411621094
2023-05-04,272.2318115234375
2023-05-05,267.1571044921875
2023-05-08,272.9432067871094
2023-05-09,292.38836669921875
2023-05-10,291.2026672363281
2023-05-11,290.3490295410156
2023-05-12,291.6769104003906
2023-05-15,292.7203369140625
2023-05-16,311.45404052734375
2023-05-17,304.5296936035156
2023-05-18,302.5851745605469
2023-05-19,317.4299011230469
2023-05-22,322.5993957519531
2023-05-23,317.52471923828125
2023-05-24,313.7779846191406
2023-05-25,318.14129638671875
2023-05-26,322.03033447265625
2023-05-29,322.0777587890625
2023-05-30,319.3744201660156
2023-05-31,325.824462890625
2023-06-01,326.156494140625
2023-06-02,329.9032287597656
2023-06-05,328.6227111816406
2023-06-06,325.87188720703125
2023-06-07,322.93145751953125
2023-06-08,316.5287780761719
2023-06-09,311.5963439941406
2023-06-12,320.32293701171875
2023-06-13,318.61553955078125
2023-06-14,320.8446044921875
2023-06-15,317.7144775390625
2023-06-16,322.2200012207031
2023-06-19,318.0938720703125
2023-06-20,319.9435119628906
2023-06-21,322.0777587890625
2023-06-22,326.4884948730469
2023-06-23,326.01422119140625
2023-06-26,322.6468505859375
2023-06-27,334.6933898925781
2023-06-28,333.64990234375
2023-06-30,340.4320373535156
2023-07-03,336.0213623046875
2023-07-04,335.7367858886719
2023-07-05,335.4521484375
2023-07-06,335.59442138671875
2023-07-07,336.44818115234375
2023-07-10,328.1484069824219
2023-07-11,336.8750305175781
2023-07-12,331.3260192871094
2023-07-13,343.2776794433594
2023-07-14,362.1631774902344
2023-07-17,366.2169189453125
2023-07-18,374.1812438964844
2023-07-19,375.3258056640625
2023-07-20,374.32427978515625
2023-07-21,367.7906494140625
2023-07-24,365.6446228027344
2023-07-25,360.58935546875
2023-07-26,361.7816162109375
2023-07-27,383.6239929199219
2023-07-28,396.6912536621094
2023-07-31,407.51702880859375
2023-08-01,412.19073486328125
2023-08-02,406.0386657714844
2023-08-03,413.7644958496094
2023-08-04,418.5335693359375
2023-08-07,427.8809814453125
2023-08-08,430.6947021484375
2023-08-09,433.17462158203125
2023-08-10,424.7333679199219
2023-08-11,425.25799560546875
2023-08-14,427.4517517089844
2023-08-16,430.6947021484375
2023-08-17,448.3879699707031
2023-08-18,432.60235595703125
2023-08-21,441.2344055175781
2023-08-22,444.7634582519531
2023-08-23,444.14349365234375
2023-08-24,452.9662780761719
2023-08-25,462.17059326171875
2023-08-28,462.6474609375
2023-08-29,470.89794921875
2023-08-30,470.6595458984375
2023-08-31,486.15899658203125
2023-09-01,503.9476318359375
2023-09-04,494.8387451171875
2023-09-05,500.56158447265625
2023-09-06,494.7433166503906
2023-09-07,489.1634826660156
2023-09-08,494.55255126953125
2023-09-11,484.9190368652344
2023-09-12,474.1886291503906
2023-09-13,471.2795104980469
2023-09-14,482.39141845703125
2023-09-15,480.72222900390625
2023-09-18,466.46270751953125
2023-09-20,462.59979248046875
2023-09-21,468.6087951660156
2023-09-22,465.5088806152344
2023-09-25,465.8427734375
2023-09-26,461.4075012207031
2023-09-27,468.7995910644531
2023-09-28,452.5370178222656
2023-09-29,461.0260314941406
2023-10-03,473.9024963378906
2023-10-04,468.7042236328125
2023-10-05,489.6404113769531
2023-10-06,489.02044677734375
2023-10-09,491.9295654296875
2023-10-10,514.2011108398438
2023-10-11,515.20263671875
2023-10-12,518.6364135742188
2023-10-13,518.39794921875
2023-10-16,518.97021484375
2023-10-17,528.889892578125
2023-10-18,521.4024047851562
2023-10-19,524.3592529296875
2023-10-20,522.73779296875
2023-10-23,502.1354064941406
2023-10-25,501.03851318359375
2023-10-26,504.4722595214844
2023-10-27,517.3486938476562
2023-10-30,517.0148315429688
2023-10-31,522.3562622070312
2023-11-01,547.679931640625
2023-11-02,551.018310546875
2023-11-03,560.604248046875
2023-11-06,569.8561401367188
2023-11-07,556.88427734375
2023-11-08,558.5169677734375
2023-11-09,559.9095458984375
2023-11-10,560.2936401367188
2023-11-13,560.149658203125
2023-11-15,588.1931762695312
2023-11-16,594.4837036132812
2023-11-17,597.9411010742188
2023-11-20,596.7886962890625
2023-11-21,591.5065307617188
2023-11-22,600.0540161132812
2023-11-23,597.5569458007812
2023-11-24,589.53759765625
2023-11-28,587.4728393554688
2023-11-29,603.2713623046875
2023-11-30,605.3842163085938
2023-12-01,609.5618896484375
2023-12-04,609.9940795898438
2023-12-05,612.3470458984375
2023-12-06,627.4732055664062
2023-12-07,629.3939819335938
2023-12-08,631.698974609375
2023-12-11,633.9078979492188
2023-12-12,637.6534423828125
2023-12-13,644.5682373046875
2023-12-14,672.6597900390625
2023-12-15,691.0992431640625
2023-12-18,688.0740966796875
2023-12-19,688.314208984375
2023-12-20,678.0380249023438
2023-12-21,694.5087890625
2023-12-22,711.8438110351562
2023-12-26,705.6013793945312
2023-12-27,705.889404296875
2023-12-28,692.6840209960938
2023-12-29,692.4918823242188
2024-01-01,674.532470703125
2024-01-02,660.1746826171875
2024-01-03,658.5899658203125
2024-01-04,660.2706909179688
2024-01-05,686.0573120117188
2024-01-08,682.1676635742188
2024-01-09,691.243408203125
2024-01-10,710.2591552734375
2024-01-11,717.4141235351562
2024-01-12,755.5418090820312
2024-01-15,755.1095581054688
2024-01-16,749.7313842773438
2024-01-17,766.8263549804688
2024-01-18,747.042236328125
2024-01-19,767.4985961914062
2024-01-23,769.0352172851562
2024-01-24,790.1159057617188
2024-01-25,785.8421630859375
2024-01-29,799.6238403320312
2024-01-30,811.7728271484375
2024-01-31,814.8460693359375
2024-02-01,796.0222778320312
2024-02-02,812.7332153320312
2024-02-05,801.1124267578125
2024-02-06,819.6000366210938
2024-02-07,800.2000122070312
2024-02-08,804.7139282226562
2024-02-09,800.3922119140625
2024-02-12,791.7965698242188
2024-02-13,809.7560424804688
2024-02-14,800.7283325195312
2024-02-15,810.8123168945312
2024-02-16,809.227783203125
2024-02-19,798.2793579101562
2024-02-20,774.5095825195312
2024-02-21,764.8576049804688
2024-02-22,785.2178955078125
2024-02-23,778.0630493164062
2024-02-26,748.1947631835938
2024-02-27,766.5863037109375
2024-02-28,737.05419921875
2024-02-29,745.361572265625
2024-03-01,744.06494140625
2024-03-04,752.612548828125
2024-03-05,728.890869140625
2024-03-06,738.6388549804688
2024-03-07,742.0001831054688
2024-03-11,743.9209594726562
2024-03-12,730.2833862304688
2024-03-13,694.6527709960938
2024-03-14,733.4527587890625
2024-03-15,725.7695922851562
2024-03-18,698.350341796875
2024-03-19,692.3958129882812
2024-03-20,689.4667358398438
2024-03-21,709.6829833984375
2024-03-22,701.9518432617188
2024-03-26,715.3972778320312
2024-03-27,730.3314208984375
2024-03-28,712.6121215820312
2024-04-01,731.5798950195312
2024-04-02,737.34228515625
2024-04-03,746.27392578125
2024-04-04,748.434814453125
2024-04-05,719.4789428710938
2024-04-08,703.0081787109375
2024-04-09,699.8389282226562
2024-04-10,709.538818359375
2024-04-12,703.2963256835938
2024-04-15,679.2384033203125
2024-04-16,680.0548095703125
2024-04-18,670.739013671875
2024-04-19,654.7003784179688
2024-04-22,633.5717163085938
2024-04-23,627.6173706054688
2024-04-24,632.371337890625
2024-04-25,633.8119506835938
2024-04-26,647.4494018554688
2024-04-29,647.9776611328125
2024-04-30,624.3518676757812
2024-05-02,617.7252807617188
2024-05-03,609.0816650390625
2024-05-06,594.2916259765625
2024-05-07,588.8173217773438
2024-05-08,591.6985473632812
2024-05-09,580.3658447265625
2024-05-10,560.005615234375
2024-05-13,562.6946411132812
2024-05-14,585.7442016601562
2024-05-15,588.1931762695312
2024-05-16,591.122314453125
2024-05-17,586.5125122070312
2024-05-21,571.4342041015625
2024-05-22,577.4846801757812
2024-05-23,591.890625
2024-05-24,593.71533203125
2024-05-27,609.9940795898438
2024-05-28,595.8763427734375
2024-05-29,595.8763427734375
2024-05-30,586.4163818359375
2024-05-31,580.7020263671875
2024-06-03,589.1055297851562
2024-06-04,574.8916625976562
2024-06-05,606.296630859375
2024-06-06,621.1345825195312
2024-06-07,651.2909545898438
2024-06-10,653.0677490234375
2024-06-11,646.2489624023438
2024-06-12,645.6246948242188
2024-06-13,656.18896484375
2024-06-14,651.0989379882812
2024-06-18,656.7172241210938
2024-06-19,663.4879760742188
2024-06-20,660.7029418945312
2024-06-21,654.3641967773438
2024-06-24,658.1098022460938
2024-06-25,668.1939086914062
2024-06-26,658.4939575195312
2024-06-27,659.6944580078125
2024-06-28,662.9597778320312
2024-07-01,689.178466796875
2024-07-02,680.7750244140625
2024-07-03,683.1280517578125
2024-07-04,688.9865112304688
2024-07-05,686.3934326171875
2024-07-08,679.7186889648438
2024-07-09,675.6370239257812
2024-07-10,664.640380859375
2024-07-11,668.4340209960938
2024-07-12,707.409912109375
2024-07-15,708.9555053710938
2024-07-16,702.2903442382812
2024-07-18,723.9276123046875
2024-07-19,699.2477416992188
2024-07-22,679.8804321289062
2024-07-23,699.0061645507812
2024-07-24,693.5486450195312
2024-07-25,682.3919677734375
2024-07-26,703.0631713867188
2024-07-29,694.707763671875
2024-07-30,685.3864135742188
2024-07-31,652.640869140625
2024-08-01,621.102783203125
2024-08-02,584.73486328125
2024-08-05,559.0890502929688
2024-08-06,556.5775756835938
2024-08-07,556.239501953125
2024-08-08,551.9893188476562
2024-08-09,558.0264892578125
2024-08-12,567.2996215820312
2024-08-13,546.3869018554688
2024-08-14,546.7249755859375
2024-08-16,580.1950073242188
2024-08-19,602.4117431640625
2024-08-20,592.7039184570312
2024-08-21,588.357177734375
2024-08-22,581.160888671875
2024-08-23,580.7745361328125
2024-08-26,607.5794677734375
2024-08-27,624.338623046875
2024-08-28,638.8278198242188
2024-08-29,655.8767700195312
2024-08-30,647.7144775390625
2024-09-02,642.9330444335938
2024-09-03,646.5070190429688
2024-09-04,637.8135375976562
2024-09-05,637.137451171875
2024-09-06,631.3417358398438
2024-09-09,603.812255859375
2024-09-10,619.2190551757812
2024-09-11,607.4829711914062
2024-09-12,618.49462890625
2024-09-13,638.48974609375
2024-09-16,612.6024169921875
2024-09-17,626.3671264648438
2024-09-18,609.318115234375
2024-09-19,604.0054931640625
2024-09-20,609.849365234375
2024-09-23,608.9318237304688
2024-09-24,610.3807373046875
2024-09-25,598.59619140625
2024-09-26,594.973876953125
2024-09-27,583.4791870117188
2024-09-30,581.4024047851562
2024-10-01,574.9305419921875
2024-10-03,569.9075927734375
2024-10-04,561.3590087890625
2024-10-07,547.6426391601562
2024-10-08,550.7818603515625
2024-10-09,571.1151123046875
2024-10-10,564.7398681640625
2024-10-11,578.6494140625
2024-10-14,575.1720581054688
2024-10-15,572.9986572265625
2024-10-16,579.0841064453125
2024-10-17,573.2884521484375
2024-10-18,574.5924072265625
2024-10-21,577.0073852539062
2024-10-22,557.0123291015625
2024-10-23,580.5330200195312
2024-10-24,549.6710815429688
2024-10-25,551.6995849609375
2024-10-28,555.2734985351562
2024-10-29,563.3875732421875
2024-10-30,555.5633544921875
2024-10-31,533.6861572265625
2024-11-01,540.38037109375
2024-11-04,533.3951416015625
2024-11-05,540.81689453125
2024-11-06,565.3134765625
2024-11-07,555.9028930664062
2024-11-08,550.3729858398438
2024-11-11,552.6528930664062
2024-11-12,547.7050170898438
2024-11-13,533.4921264648438
2024-11-14,542.5631713867188
2024-11-18,530.1450805664062
2024-11-19,535.675048828125
2024-11-21,529.1265258789062
2024-11-22,544.9400634765625
2024-11-25,552.1192016601562
2024-11-26,574.72412109375
2024-11-27,582.7279052734375
2024-11-28,573.559814453125
2024-11-29,573.0262451171875
2024-12-02,579.6718139648438
2024-12-03,583.5039672851562
2024-12-04,585.7353515625
2024-12-05,588.4517822265625
2024-12-06,589.95556640625
2024-12-09,590.4891967773438
2024-12-10,589.95556640625
2024-12-11,595.0488891601562
2024-12-12,591.4108276367188
2024-12-13,585.3472900390625
2024-12-16,586.5599975585938
2024-12-17,589.8585815429688
2024-12-18,583.4070434570312
2024-12-19,572.0560913085938
2024-12-20,559.7835083007812
2024-12-23,556.58203125
2024-12-24,562.4030151367188
2024-12-26,553.2349243164062
2024-12-27,558.8618774414062
2024-12-30,557.3096313476562
2024-12-31,543.6303100585938
2025-01-01,546.2496948242188
2025-01-02,547.5109252929688
2025-01-03,535.675048828125
2025-01-06,528.9808959960938
