Date,CCL
2023-05-10,586.4100952148438
2023-05-11,588.90478515625
2023-05-12,582.154296875
2023-05-15,593.3561401367188
2023-05-16,579.5618896484375
2023-05-17,594.3834838867188
2023-05-18,596.2422485351562
2023-05-19,583.915283203125
2023-05-22,585.2849731445312
2023-05-23,589.5896606445312
2023-05-24,597.8565063476562
2023-05-25,600.79150390625
2023-05-26,603.9710693359375
2023-05-29,608.7160034179688
2023-05-30,606.8081665039062
2023-05-31,620.7494506835938
2023-06-01,622.5592651367188
2023-06-02,622.6571655273438
2023-06-05,623.48876953125
2023-06-06,622.2658081054688
2023-06-07,628.8206176757812
2023-06-08,619.6732177734375
2023-06-09,623.0974731445312
2023-06-12,628.5271606445312
2023-06-13,626.47265625
2023-06-14,627.4019775390625
2023-06-15,624.3692626953125
2023-06-16,635.6689453125
2023-06-19,645.550048828125
2023-06-20,639.3377075195312
2023-06-21,637.3810424804688
2023-06-22,640.9029541015625
2023-06-23,624.3203125
2023-06-26,632.2448120117188
2023-06-27,636.1580810546875
2023-06-28,651.0286865234375
2023-06-30,650.0503540039062
2023-07-03,651.4689331054688
2023-07-04,661.3989868164062
2023-07-05,677.05224609375
2023-07-06,710.5599365234375
2023-07-07,690.2106323242188
2023-07-10,706.84228515625
2023-07-11,711.3425903320312
2023-07-12,711.000244140625
2023-07-13,723.5717163085938
2023-07-14,714.0819702148438
2023-07-17,664.1871948242188
2023-07-18,607.1016845703125
2023-07-19,606.1722412109375
2023-07-20,598.5413208007812
2023-07-21,613.949951171875
2023-07-24,608.6671142578125
2023-07-25,596.9759521484375
2023-07-26,599.9599609375
2023-07-27,604.166748046875
2023-07-28,599.0794067382812
2023-07-31,601.623046875
2023-08-01,602.9927368164062
2023-08-02,603.2862548828125
2023-08-03,606.4658813476562
2023-08-04,603.3840942382812
2023-08-07,599.4707641601562
2023-08-08,589.3451538085938
2023-08-09,597.9544067382812
2023-08-10,598.6392822265625
2023-08-11,594.267822265625
2023-08-14,591.0751953125
2023-08-16,594.3660278320312
2023-08-17,604.7788696289062
2023-08-18,595.3483276367188
2023-08-21,597.7059936523438
2023-08-22,600.8985595703125
2023-08-23,599.5723876953125
2023-08-24,599.670654296875
2023-08-25,596.2815551757812
2023-08-28,584.8372802734375
2023-08-29,600.505615234375
2023-08-30,595.4466552734375
2023-08-31,595.2991943359375
2023-09-01,593.580078125
2023-09-04,604.4841918945312
2023-09-05,617.6965942382812
2023-09-06,630.3197021484375
2023-09-07,648.44384765625
2023-09-08,661.6072998046875
2023-09-11,673.4935913085938
2023-09-12,655.6641845703125
2023-09-13,654.3379516601562
2023-09-14,657.4324340820312
2023-09-15,661.9020385742188
2023-09-18,643.8269653320312
2023-09-20,615.2898559570312
2023-09-21,608.5117797851562
2023-09-22,608.5608520507812
2023-09-25,624.6221313476562
2023-09-26,632.5791625976562
2023-09-27,621.2330322265625
2023-09-28,623.3451538085938
2023-09-29,634.2982788085938
2023-10-03,649.1315307617188
2023-10-04,633.5614624023438
2023-10-05,643.8269653320312
2023-10-06,635.3297119140625
2023-10-09,637.3435668945312
2023-10-10,646.4301147460938
2023-10-11,643.8760375976562
2023-10-12,635.0350341796875
2023-10-13,647.0687255859375
2023-10-16,632.1370239257812
2023-10-17,625.9974975585938
2023-10-18,641.6167602539062
2023-10-19,648.4930419921875
2023-10-20,618.4824829101562
2023-10-23,610.3781127929688
2023-10-25,619.6613159179688
2023-10-26,603.8455810546875
2023-10-27,612.2937622070312
2023-10-30,607.2347412109375
2023-10-31,579.7291259765625
2023-11-01,598.590087890625
2023-11-02,605.4174194335938
2023-11-03,599.916259765625
2023-11-06,624.7695922851562
2023-11-07,614.2092895507812
2023-11-08,624.6221313476562
2023-11-09,614.3075561523438
2023-11-10,614.5531616210938
2023-11-13,622.166259765625
2023-11-15,623.787109375
2023-11-16,628.99365234375
2023-11-17,615.9284057617188
2023-11-20,608.75732421875
2023-11-21,618.6298828125
2023-11-22,624.229248046875
2023-11-23,628.99365234375
2023-11-24,617.7457275390625
2023-11-28,622.8048095703125
2023-11-29,640.339599609375
2023-11-30,648.4930419921875
2023-12-01,645.889892578125
2023-12-04,650.8997802734375
2023-12-05,646.0372314453125
2023-12-06,656.8430786132812
2023-12-07,645.7916259765625
2023-12-08,639.013427734375
2023-12-11,636.0664672851562
2023-12-12,633.3158569335938
2023-12-13,641.1746215820312
2023-12-14,625.9974975585938
2023-12-15,628.3551025390625
2023-12-18,617.7457275390625
2023-12-19,617.843994140625
2023-12-20,613.9146728515625
2023-12-21,623.0994873046875
2023-12-22,619.46484375
2023-12-26,628.797119140625
2023-12-27,624.0819091796875
2023-12-28,615.191650390625
2023-12-29,632.3826904296875
2024-01-01,622.3136596679688
2024-01-02,618.7280883789062
2024-01-03,612.8831176757812
2024-01-04,619.2684326171875
2024-01-05,620.8401489257812
2024-01-08,619.2684326171875
2024-01-09,624.1801147460938
2024-01-10,625.3589477539062
2024-01-11,629.8285522460938
2024-01-12,631.4984741210938
2024-01-15,624.0819091796875
2024-01-16,624.9660034179688
2024-01-17,617.254638671875
2024-01-18,618.1878051757812
2024-01-19,622.4609985351562
2024-01-23,622.2645874023438
2024-01-24,625.6044921875
2024-01-25,630.5653686523438
2024-01-29,656.4991455078125
2024-01-30,661.1652221679688
2024-01-31,659.2006225585938
2024-02-01,658.1690673828125
2024-02-02,633.8070678710938
2024-02-05,623.8854370117188
2024-02-06,633.7579956054688
2024-02-07,655.56591796875
2024-02-08,651.0471801757812
2024-02-09,649.8192138671875
2024-02-12,631.4984741210938
2024-02-13,623.6398315429688
2024-02-14,645.644287109375
2024-02-15,649.440673828125
2024-02-16,638.4951171875
2024-02-19,631.9868774414062
2024-02-20,639.382568359375
2024-02-21,634.5507202148438
2024-02-22,629.324462890625
2024-02-23,627.8945922851562
2024-02-26,630.2118530273438
2024-02-27,639.1853637695312
2024-02-28,633.2688598632812
2024-02-29,620.991943359375
2024-03-01,619.4141845703125
2024-03-04,617.5406494140625
2024-03-05,616.3572998046875
2024-03-06,601.220703125
2024-03-07,604.7706909179688
2024-03-11,598.6569213867188
2024-03-12,599.4951782226562
2024-03-13,581.8440551757812
2024-03-14,581.1537475585938
2024-03-15,573.2650756835938
2024-03-18,571.4901733398438
2024-03-19,559.607666015625
2024-03-20,565.622802734375
2024-03-21,588.0071411132812
2024-03-22,596.1917114257812
2024-03-26,582.1398315429688
2024-03-27,580.217041015625
2024-03-28,578.1461791992188
2024-04-01,579.8225708007812
2024-04-02,580.5621337890625
2024-04-03,583.224609375
2024-04-04,582.189208984375
2024-04-05,571.8845825195312
2024-04-08,567.6443481445312
2024-04-09,566.0172729492188
2024-04-10,580.7100830078125
2024-04-12,571.2435913085938
2024-04-15,568.4331665039062
2024-04-16,564.0451049804688
2024-04-18,561.2347412109375
2024-04-19,563.1575927734375
2024-04-22,557.9806518554688
2024-04-23,577.1600952148438
2024-04-24,573.0184936523438
2024-04-25,575.9274291992188
2024-04-26,572.77197265625
2024-04-29,582.7808837890625
2024-04-30,583.3231201171875
2024-05-02,575.730224609375
2024-05-03,579.6746215820312
2024-05-06,576.3712768554688
2024-05-07,570.6519775390625
2024-05-08,571.3914794921875
2024-05-09,568.82763671875
2024-05-10,568.0387573242188
2024-05-13,564.78466796875
2024-05-14,555.564697265625
2024-05-15,551.7189331054688
2024-05-16,558.4736938476562
2024-05-17,559.3118286132812
2024-05-21,546.1474609375
2024-05-22,557.2410888671875
2024-05-23,557.7833862304688
2024-05-24,564.1436157226562
2024-05-27,589.5849609375
2024-05-28,584.5557861328125
2024-05-29,578.343505859375
2024-05-30,574.1525268554688
2024-05-31,564.8339233398438
2024-06-03,570.4547119140625
2024-06-04,565.2283935546875
2024-06-05,570.2575073242188
2024-06-06,567.1513061523438
2024-06-07,594.4166870117188
2024-06-10,590.275146484375
2024-06-11,595.748046875
2024-06-12,595.3042602539062
2024-06-13,599.6923828125
2024-06-14,597.9667358398438
2024-06-18,606.5950927734375
2024-06-19,594.7125854492188
2024-06-20,600.579833984375
2024-06-21,592.148681640625
2024-06-24,586.429443359375
2024-06-25,587.2675170898438
2024-06-26,580.4141845703125
2024-06-27,575.2865600585938
2024-06-28,582.8301391601562
2024-07-01,585.2461547851562
2024-07-02,585.6898193359375
2024-07-03,580.5621337890625
2024-07-04,580.7100830078125
2024-07-05,580.6113891601562
2024-07-08,579.4774169921875
2024-07-09,593.2334594726562
2024-07-10,587.5140380859375
2024-07-11,599.2485961914062
2024-07-12,599.9389038085938
2024-07-15,593.2334594726562
2024-07-16,587.3168334960938
2024-07-18,596.9806518554688
2024-07-19,582.3864135742188
2024-07-22,584.5557861328125
2024-07-23,594.564697265625
2024-07-24,593.7758178710938
2024-07-25,605.658203125
2024-07-26,608.8137817382812
2024-07-29,605.7567749023438
2024-07-30,606.397705078125
2024-07-31,665.6126098632812
2024-08-01,647.7150268554688
2024-08-02,640.66455078125
2024-08-05,622.964111328125
2024-08-06,624.7390747070312
2024-08-07,642.39013671875
2024-08-08,652.6948852539062
2024-08-09,650.67333984375
2024-08-12,645.4962768554688
2024-08-13,650.9691772460938
2024-08-14,654.9136352539062
2024-08-16,674.1424560546875
2024-08-19,696.8717651367188
2024-08-20,700.4216918945312
2024-08-21,700.3724975585938
2024-08-22,705.7959594726562
2024-08-23,702.0487670898438
2024-08-26,696.5266723632812
2024-08-27,707.2750244140625
2024-08-28,706.979248046875
2024-08-29,709.7402954101562
2024-08-30,710.2826538085938
2024-09-02,717.4317626953125
2024-09-03,711.6632080078125
2024-09-04,820.42919921875
2024-09-05,772.307861328125
2024-09-06,749.0360717773438
2024-09-09,736.6605834960938
2024-09-10,755.001953125
2024-09-11,738.8793334960938
2024-09-12,728.3775024414062
2024-09-13,721.357177734375
2024-09-16,706.22900390625
2024-09-17,722.5437622070312
2024-09-18,739.6000366210938
2024-09-19,747.5596313476562
2024-09-20,748.9439086914062
2024-09-23,730.552734375
2024-09-24,715.9684448242188
2024-09-25,708.305419921875
2024-09-26,706.4761962890625
2024-09-27,690.7547607421875
2024-09-30,696.1436157226562
2024-10-01,688.3817138671875
2024-10-03,669.1995239257812
2024-10-04,659.0152587890625
2024-10-07,655.4061889648438
2024-10-08,653.4781494140625
2024-10-09,661.4871826171875
2024-10-10,670.5344848632812
2024-10-11,664.5523681640625
2024-10-14,655.6534423828125
2024-10-15,645.5679931640625
2024-10-16,664.997314453125
2024-10-17,652.83544921875
2024-10-18,639.2892456054688
2024-10-21,636.520751953125
2024-10-22,625.248779296875
2024-10-23,620.79931640625
2024-10-24,635.630859375
2024-10-25,623.3206787109375
2024-10-28,631.2802734375
2024-10-29,626.6824340820312
2024-10-30,640.9701538085938
2024-10-31,670.5344848632812
2024-11-01,672.80859375
2024-11-04,662.1298828125
2024-11-05,661.9815673828125
2024-11-06,711.6672973632812
2024-11-07,693.5233764648438
2024-11-08,683.9323120117188
2024-11-11,705.0424194335938
2024-11-12,683.4379272460938
2024-11-13,689.4693603515625
2024-11-14,687.1951904296875
2024-11-18,686.4041748046875
2024-11-19,693.671630859375
2024-11-21,702.768310546875
2024-11-22,732.233642578125
2024-11-25,739.2539672851562
2024-11-26,745.1370849609375
2024-11-27,784.3418579101562
2024-11-28,779.8923950195312
2024-11-29,782.5620727539062
2024-12-02,783.9957885742188
2024-12-03,793.833984375
2024-12-04,790.3733520507812
2024-12-05,788.0496826171875
2024-12-06,780.38671875
2024-12-09,777.2720947265625
2024-12-10,806.9846801757812
2024-12-11,783.3036499023438
2024-12-12,766.8406372070312
2024-12-13,761.6001586914062
2024-12-16,757.9910888671875
2024-12-17,752.5529174804688
2024-12-18,758.0405883789062
2024-12-19,755.766357421875
2024-12-20,737.07861328125
2024-12-23,733.024658203125
2024-12-24,731.9864501953125
2024-12-26,728.3775024414062
2024-12-27,724.8673095703125
2024-12-30,727.9325561523438
2024-12-31,733.8157348632812
2025-01-01,721.1099853515625
2025-01-02,722.3953857421875
2025-01-03,718.4403076171875
2025-01-06,690.6559448242188
2025-01-07,698.2200317382812
2025-01-08,679.037841796875
2025-01-09,666.4805297851562
2025-01-10,650.759033203125
2025-01-13,645.1724853515625
2025-01-14,632.9116821289062
2025-01-15,627.2757568359375
2025-01-16,632.3184204101562
2025-01-17,629.401611328125
2025-01-20,626.1881103515625
2025-01-21,632.3184204101562
2025-01-22,631.9229125976562
2025-01-23,626.435302734375
2025-01-24,604.1384887695312
2025-01-27,594.7452392578125
2025-01-28,592.71826171875
2025-01-29,617.3385620117188
2025-01-30,603.100341796875
2025-01-31,614.7183227539062
2025-02-01,639.9320068359375
2025-02-03,651.154541015625
2025-02-04,670.5344848632812
2025-02-05,672.9569091796875
2025-02-06,642.1072998046875
2025-02-07,647.001708984375
2025-02-10,632.0712280273438
2025-02-11,601.8148803710938
2025-02-12,600.727294921875
2025-02-13,589.3069458007812
2025-02-14,591.6799926757812
2025-02-17,587.7249755859375
2025-02-18,587.8237915039062
2025-02-19,594.1519775390625
2025-02-20,594.0530395507812
2025-02-21,592.916015625
2025-02-24,582.4844360351562
2025-02-25,583.7698364257812
2025-02-27,573.635009765625
2025-02-28,573.6843872070312
2025-03-03,571.7069091796875
2025-03-04,578.4305419921875
2025-03-05,576.7990112304688
2025-03-06,576.2057495117188
2025-03-07,592.0260620117188
2025-03-10,581.2979736328125
2025-03-11,566.4664306640625
2025-03-12,559.841552734375
2025-03-13,563.9945068359375
2025-03-17,548.5696411132812
2025-03-18,548.5696411132812
2025-03-19,547.7291870117188
2025-03-20,560.2371215820312
2025-03-21,586.63720703125
2025-03-24,575.612548828125
2025-03-25,568.7899780273438
2025-03-26,547.0370483398438
2025-03-27,554.2550659179688
2025-03-28,548.7673950195312
2025-04-01,556.1337890625
2025-04-02,564.5877685546875
2025-04-03,562.65966796875
2025-04-04,544.614501953125
2025-04-07,550.2999877929688
2025-04-08,560.2371215820312
2025-04-09,567.3562622070312
2025-04-11,592.3720703125
2025-04-15,607.35205078125
2025-04-16,617.4375
2025-04-17,606.6598510742188
2025-04-21,612.3947143554688
2025-04-22,631.774658203125
2025-04-23,630.6869506835938
2025-04-24,627.720703125
2025-04-25,607.0059204101562
2025-04-28,608.4891357421875
2025-04-29,606.9564819335938
2025-04-30,584.8574829101562
2025-05-02,592.3720703125
2025-05-05,586.0440063476562
2025-05-06,686.6513671875
2025-05-07,763.9237670898438
2025-05-08,719.6268310546875
2025-05-09,715.2268676757812
2025-05-12,719.8246459960938
2025-05-13,711.7660522460938
2025-05-14,720.7639770507812
2025-05-15,716.9572143554688
2025-05-16,752.6517333984375
2025-05-19,749.6360473632812
2025-05-20,821.3712768554688
2025-05-21,796.35546875
2025-05-22,801.793701171875
2025-05-23,793.04296875
2025-05-26,795.861083984375
2025-05-27,832.2971801757812
2025-05-28,807.3307495117188
2025-05-29,805.6004028320312
2025-05-30,874.2210693359375
2025-06-02,879.8570556640625
2025-06-03,880.994140625
2025-06-04,879.60986328125
2025-06-05,887.52001953125
2025-06-06,865.7176513671875
2025-06-09,862.9490966796875
2025-06-10,843.9647216796875
2025-06-11,842.4320678710938
2025-06-12,821.2723999023438
2025-06-13,824.337646484375
2025-06-16,801.0025634765625
2025-06-17,797.8385620117188
2025-06-18,788.7913208007812
2025-06-19,787.1103515625
2025-06-20,777.4205322265625
2025-06-23,810.9891967773438
2025-06-24,840.8006591796875
2025-06-25,837.2410888671875
2025-06-26,828.1937866210938
2025-06-27,840.157958984375
2025-06-30,840.0096435546875
2025-07-01,828.6387939453125
2025-07-02,846.0411376953125
2025-07-03,875.0120849609375
2025-07-04,874.46826171875
2025-07-07,881.5873413085938
2025-07-08,883.3672485351562
2025-07-09,880.1536865234375
2025-07-10,871.30419921875
2025-07-11,878.0772705078125
2025-07-14,867.0029907226562
2025-07-15,878.324462890625
2025-07-16,871.4524536132812
2025-07-17,878.62109375
2025-07-18,861.8119506835938
2025-07-21,858.1040649414062
2025-07-22,849.6995239257812
2025-07-23,847.277099609375
2025-07-24,834.7691650390625
2025-07-25,831.5556030273438
2025-07-28,833.2365112304688
2025-07-29,847.7220458984375
2025-07-30,836.2522583007812
2025-07-31,843.2725219726562
2025-08-01,884.059326171875
2025-08-04,917.1830444335938
2025-08-05,901.9560546875
2025-08-06,852.814208984375
2025-08-07,857.93603515625
2025-08-08,859.626708984375
2025-08-11,861.9141845703125
2025-08-12,858.6819458007812
2025-08-13,853.1622314453125
2025-08-14,854.355712890625
2025-08-18,897.7671508789062
2025-08-19,915.4699096679688
2025-08-20,896.275390625
2025-08-21,898.3638916015625
2025-08-22,877.727294921875
2025-08-25,873.4010620117188
2025-08-26,863.406005859375
2025-08-28,849.1343994140625
2025-08-29,866.7376708984375
2025-09-01,900.0048828125
2025-09-02,918.5529174804688
2025-09-03,928.1005249023438
2025-09-04,919.5474853515625
2025-09-05,912.9835815429688
2025-09-08,897.3196411132812
2025-09-09,890.3578491210938
2025-09-10,912.4862670898438
2025-09-11,897.6179809570312
2025-09-12,882.7496948242188
2025-09-15,898.910888671875
2025-09-16,911.989013671875
2025-09-17,900.89990234375
2025-09-18,874.644287109375
2025-09-19,881.2081298828125
2025-09-22,894.3857421875
2025-09-23,894.9327392578125
2025-09-24,914.2764892578125
2025-09-25,893.291748046875
2025-09-26,884.2911987304688
2025-09-29,852.3666381835938
2025-09-30,840.631103515625
2025-10-01,848.9852294921875
2025-10-03,853.1622314453125
2025-10-06,840.8797607421875
2025-10-07,847.5928344726562
2025-10-08,831.9288940429688
2025-10-09,826.3097534179688
2025-10-10,825.1163330078125
2025-10-13,824.7185668945312
2025-10-14,828.3983764648438
2025-10-15,829.4425659179688
2025-10-16,838.8906860351562
2025-10-17,830.6857299804688
2025-10-20,839.23876953125
2025-10-21,844.0125732421875
2025-10-23,840.1338500976562
2025-10-24,831.9288940429688
2025-10-27,846.0513305664062
2025-10-28,846.0016479492188
2025-10-29,859.626708984375
2025-10-30,850.47705078125
2025-10-31,855.0518798828125
2025-11-03,872.3568115234375
2025-11-04,883.7940063476562
2025-11-06,967.7824096679688
2025-11-07,1019.5480346679688
2025-11-10,1062.6114501953125
2025-11-11,1029.5430908203125
2025-11-12,1055.4508056640625
2025-11-13,1038.8917236328125
2025-11-14,1047.34521484375
2025-11-17,1045.50537109375
2025-11-18,1012.78515625
2025-11-19,1027.0567626953125
2025-11-20,1009.3043212890625
2025-11-21,992.9442749023438
2025-11-24,980.562255859375
2025-11-25,977.9266967773438
2025-11-26,1017.1611328125
2025-11-27,994.6846923828125
2025-11-28,1003.0885009765625
2025-12-01,978.8218383789062
2025-12-02,983.8939208984375
2025-12-03,994.1376342773438
2025-12-04,971.4622192382812
2025-12-05,944.6098022460938
2025-12-08,936.45458984375
2025-12-09,969.9703979492188
2025-12-10,964.8983154296875
2025-12-11,962.2130737304688
2025-12-12,1019.6973266601562
2025-12-15,983.6950073242188
2025-12-16,976.4348754882812
2025-12-17,989.0655517578125
2025-12-18,984.888427734375
2025-12-19,964.6000366210938
2025-12-22,975.5398559570312
2025-12-23,960.7213134765625
2025-12-24,949.5824584960938
2025-12-26,938.0458984375
2025-12-29,953.9584350585938
2025-12-30,942.6207275390625
2025-12-31,939.0404052734375
2026-01-01,905.3753662109375
2026-01-02,910.6961669921875
2026-01-05,928.5480346679688
2026-01-06,919.00048828125
2026-01-07,925.8131103515625
2026-01-08,920.392822265625
2026-01-09,937.250244140625
2026-01-12,937.5983276367188
2026-01-13,961.864990234375
2026-01-14,954.1573486328125
2026-01-15,954.1573486328125
2026-01-16,965.74365234375
2026-01-19,978.374267578125
2026-01-20,945.4053955078125
2026-01-21,935.21142578125
2026-01-22,927.255126953125
2026-01-23,920.591796875
2026-01-27,953.461181640625
2026-01-28,927.7523803710938
2026-01-29,927.2053833007812
2026-01-30,965.1966552734375
2026-02-02,963.7545776367188
2026-02-03,976.0868530273438
2026-02-04,997.369873046875
2026-02-05,984.5901489257812
2026-02-06,985.1370849609375
2026-02-09,1015.3212890625
2026-02-10,1028.185546875
2026-02-11,1011.3323974609375
2026-02-12,991.3880004882812
2026-02-13,991.2384033203125
2026-02-16,1022.900146484375
2026-02-17,1005.0997924804688
2026-02-18,998.3685302734375
2026-02-19,988.2467041015625
2026-02-20,991.2384033203125
2026-02-23,1030.229736328125
2026-02-24,1058.8001708984375
2026-02-25,1033.1217041015625
2026-02-26,1030.8779296875
2026-02-27,1012.1301879882812
2026-03-02,1014.1744995117188
2026-03-04,1006.29638671875
2026-03-05,1026.2408447265625
2026-03-06,1012.977783203125
2026-03-09,1028.5345458984375
2026-03-10,1042.794677734375
2026-03-11,1039.703369140625
2026-03-12,1057.6533203125
2026-03-13,1019.7589111328125
2026-03-16,1040.4014892578125
2026-03-17,1035.9139404296875
2026-03-18,1043.0938720703125
2026-03-19,1031.426513671875
2026-03-20,1084.5782470703125
2026-03-23,1064.93310546875
2026-03-24,1077.7972412109375
2026-03-25,1074.6060791015625
2026-03-27,1055.758544921875
2026-03-30,1038.3072509765625
2026-04-01,1079.2930908203125
2026-04-02,1089.96337890625
2026-04-06,1113.7969970703125
2026-04-07,1142.915771484375
2026-04-08,1120.079345703125
2026-04-09,1072.910888671875
2026-04-10,1075.30419921875
2026-04-13,1092.2569580078125
2026-04-15,1077.9967041015625
2026-04-16,1067.62548828125
2026-04-17,1086.3734130859375
2026-04-20,1082.883056640625
2026-04-21,1110.0074462890625
2026-04-22,1118.48388671875
2026-04-23,1088.467529296875
2026-04-24,1095.747314453125
2026-04-27,1118.0849609375
2026-04-28,1100.1348876953125
2026-04-29,1121.97412109375
2026-04-30,1131.9462890625
2026-05-01,1131.9462890625
2026-05-04,1167.048583984375
2026-05-05,1173.2313232421875
2026-05-06,1175.0263671875
2026-05-07,1204.4444580078125
2026-05-08,1119.979736328125
2026-05-11,1096.14599609375
2026-05-12,1091.558837890625
2026-05-13,1121.1763916015625
2026-05-14,1108.711181640625
2026-05-15,1113.1986083984375
2026-05-18,1087.37060546875
2026-05-19,1086.3734130859375
2026-05-20,1092.9549560546875
2026-05-21,1104.522705078125
2026-05-22,1061.94140625
2026-05-25,1056.0577392578125
2026-05-26,1060.9442138671875
2026-05-27,1068.0244140625
2026-05-28,1068.0244140625
2026-05-29,1050.872314453125
2026-06-01,1061.8416748046875
2026-06-02,1067.52587890625
2026-06-03,1075.204345703125
2026-06-04,1064.7335205078125
2026-06-05,1076.1019287109375
2026-06-08,1169.7410888671875
2026-06-09,1145.907470703125
2026-06-10,1190.0843505859375
2026-06-11,1129.951904296875
2026-06-12,1126.1624755859375
2026-06-15,1130.2510986328125
2026-06-16,1117.885498046875
2026-06-17,1111.5032958984375
2026-06-18,1129.25390625
2026-06-19,1134.1402587890625
2026-06-22,1145.508544921875
2026-06-23,1156.1788330078125
2026-06-24,1163.857421875
2026-06-25,1159.96826171875
2026-06-26,1159.96826171875
2026-06-29,1161.5638427734375
2026-06-30,1177.918212890625
2026-07-01,1179.7132568359375
2026-07-02,1183.1038818359375
2026-07-03,1169.7410888671875
2026-07-06,1196.3668212890625
2026-07-07,1188.8876953125
2026-07-08,1177.918212890625
2026-07-09,1205.8404541015625
2026-07-10,1210.627197265625
2026-07-13,1226.283447265625
2026-07-14,1226.0841064453125
2026-07-15,1219.6021728515625
2026-07-16,1192.5775146484375
2026-07-17,1188.0899658203125
2026-07-20,1197.762939453125
2026-07-21,1201.8515625
2026-07-22,1199.8570556640625
2026-07-23,1182.0069580078125
2026-07-24,1180.3116455078125
2026-07-27,1171.13720703125
2026-07-28,1184.8988037109375
2026-07-29,1195.2698974609375
2026-07-30,1170.73828125
2026-07-31,1152.09033203125
2026-08-03,1149.1983642578125
2026-08-04,1118.8828125
2026-08-05,1135.73583984375
2026-08-06,1128.05712890625
2026-08-07,1126.8604736328125
2026-08-10,1119.580810546875
2026-08-11,1120.478271484375
2026-08-12,1132.34521484375
2026-08-13,1139.824462890625
2026-08-14,1130.2510986328125
2026-08-17,1127.2593994140625
2026-08-18,1128.9547119140625
2026-08-19,1121.4754638671875
2026-08-20,1109.3094482421875
2026-08-21,1079.2930908203125
2026-08-24,1078.79443359375
2026-08-25,1095.9466552734375
2026-08-26,1092.1572265625
2026-08-27,1108.4119873046875
2026-08-28,1119.979736328125
2026-08-31,1076.800048828125
2026-09-01,1100.0999755859375
2026-09-02,1086.0999755859375
2026-09-03,1107.300048828125
2026-09-04,1106.199951171875
2026-09-07,1097.4000244140625
2026-09-08,1130.5999755859375
2026-09-09,1104.699951171875
2026-09-10,1096.800048828125
2026-09-11,1081.0
2026-09-14,1081.0
2026-09-15,1060.9000244140625
2026-09-16,1065.5
2026-09-18,1065.5999755859375
2026-09-21,1072.5999755859375
