Date,PFOCUS
2018-04-09,89.94999694824219
2018-04-10,92.0999984741211
2018-04-11,90.80000305175781
2018-04-12,90.19999694824219
2018-04-13,90.05000305175781
2018-04-16,90.19999694824219
2018-04-17,90.69999694824219
2018-04-18,90.19999694824219
2018-04-19,88.0999984741211
2018-04-20,88.5
2018-04-23,93.19999694824219
2018-04-24,96.5999984741211
2018-04-25,95.25
2018-04-26,93.5999984741211
2018-04-27,96.19999694824219
2018-04-30,95.9000015258789
2018-05-02,97.1500015258789
2018-05-03,93.69999694824219
2018-05-04,95.4000015258789
2018-05-07,93.44999694824219
2018-05-08,92.5
2018-05-09,92.8499984741211
2018-05-10,89.8499984741211
2018-05-11,88.55000305175781
2018-05-14,87.80000305175781
2018-05-15,89.6500015258789
2018-05-16,87.30000305175781
2018-05-17,87.30000305175781
2018-05-18,85.5999984741211
2018-05-21,81.4000015258789
2018-05-22,81.44999694824219
2018-05-23,83.30000305175781
2018-05-24,83.5
2018-05-25,84.9000015258789
2018-05-28,86.69999694824219
2018-05-29,89.3499984741211
2018-05-30,91.55000305175781
2018-05-31,87.4000015258789
2018-06-01,85.30000305175781
2018-06-04,82.30000305175781
2018-06-05,86.6500015258789
2018-06-06,85.5999984741211
2018-06-07,84.5
2018-06-08,85.19999694824219
2018-06-11,86.05000305175781
2018-06-12,92.25
2018-06-13,92.8499984741211
2018-06-14,92.94999694824219
2018-06-15,90.55000305175781
2018-06-18,91.0999984741211
2018-06-19,89.05000305175781
2018-06-20,88.8499984741211
2018-06-21,88.19999694824219
2018-06-22,90.30000305175781
2018-06-25,86.44999694824219
2018-06-26,86.0
2018-06-27,84.05000305175781
2018-06-28,83.05000305175781
2018-06-29,83.1500015258789
2018-07-02,82.19999694824219
2018-07-03,81.75
2018-07-04,82.0
2018-07-05,82.19999694824219
2018-07-06,81.5
2018-07-09,81.5999984741211
2018-07-10,83.9000015258789
2018-07-11,81.80000305175781
2018-07-12,81.80000305175781
2018-07-13,82.3499984741211
2018-07-16,80.30000305175781
2018-07-17,79.30000305175781
2018-07-18,79.44999694824219
2018-07-19,73.5999984741211
2018-07-20,73.94999694824219
2018-07-23,74.4000015258789
2018-07-24,75.69999694824219
2018-07-25,73.55000305175781
2018-07-26,73.8499984741211
2018-07-27,76.5
2018-07-30,76.0999984741211
2018-07-31,75.55000305175781
2018-08-01,76.5
2018-08-02,77.75
2018-08-03,78.75
2018-08-06,79.3499984741211
2018-08-07,78.19999694824219
2018-08-08,78.75
2018-08-09,77.8499984741211
2018-08-10,78.55000305175781
2018-08-13,75.0999984741211
2018-08-14,76.75
2018-08-16,74.25
2018-08-17,74.55000305175781
2018-08-20,89.44999694824219
2018-08-21,88.6500015258789
2018-08-23,93.25
2018-08-24,89.8499984741211
2018-08-27,88.80000305175781
2018-08-28,85.69999694824219
2018-08-29,83.75
2018-08-30,83.05000305175781
2018-08-31,84.19999694824219
2018-09-03,82.5999984741211
2018-09-04,81.19999694824219
2018-09-05,80.4000015258789
2018-09-06,80.0
2018-09-07,78.55000305175781
2018-09-10,80.6500015258789
2018-09-11,79.19999694824219
2018-09-12,82.5999984741211
2018-09-14,79.80000305175781
2018-09-17,77.75
2018-09-18,75.55000305175781
2018-09-19,76.0
2018-09-21,72.19999694824219
2018-09-24,69.5999984741211
2018-09-25,69.75
2018-09-26,72.6500015258789
2018-09-27,71.1500015258789
2018-09-28,67.8499984741211
2018-10-01,61.900001525878906
2018-10-03,65.80000305175781
2018-10-04,67.44999694824219
2018-10-05,62.400001525878906
2018-10-08,62.849998474121094
2018-10-09,62.45000076293945
2018-10-10,63.20000076293945
2018-10-11,62.849998474121094
2018-10-12,66.8499984741211
2018-10-15,69.0
2018-10-16,69.1500015258789
2018-10-17,69.30000305175781
2018-10-19,68.44999694824219
2018-10-22,67.8499984741211
2018-10-23,67.19999694824219
2018-10-24,66.44999694824219
2018-10-25,65.19999694824219
2018-10-26,64.94999694824219
2018-10-29,66.69999694824219
2018-10-30,69.19999694824219
2018-10-31,70.6500015258789
2018-11-01,68.75
2018-11-02,69.5999984741211
2018-11-05,69.9000015258789
2018-11-06,72.55000305175781
2018-11-07,70.4000015258789
2018-11-09,71.0
2018-11-12,67.94999694824219
2018-11-13,67.75
2018-11-14,64.69999694824219
2018-11-15,64.25
2018-11-16,64.1500015258789
2018-11-19,64.4000015258789
2018-11-20,64.0
2018-11-21,64.05000305175781
2018-11-22,62.849998474121094
2018-11-26,62.20000076293945
2018-11-27,64.44999694824219
2018-11-28,69.05000305175781
2018-11-29,67.0
2018-11-30,64.55000305175781
2018-12-03,66.6500015258789
2018-12-04,64.44999694824219
2018-12-05,63.20000076293945
2018-12-06,62.150001525878906
2018-12-07,61.25
2018-12-10,58.79999923706055
2018-12-11,57.79999923706055
2018-12-12,60.25
2018-12-13,61.45000076293945
2018-12-14,61.25
2018-12-17,61.5
2018-12-18,61.45000076293945
2018-12-19,62.849998474121094
2018-12-20,62.400001525878906
2018-12-21,61.349998474121094
2018-12-24,62.70000076293945
2018-12-26,61.5
2018-12-27,62.70000076293945
2018-12-28,61.54999923706055
2018-12-31,61.650001525878906
2019-01-01,61.75
2019-01-02,61.849998474121094
2019-01-03,60.25
2019-01-04,60.0
2019-01-07,65.8499984741211
2019-01-08,62.599998474121094
2019-01-09,61.70000076293945
2019-01-10,61.79999923706055
2019-01-11,62.25
2019-01-14,61.099998474121094
2019-01-15,62.150001525878906
2019-01-16,61.650001525878906
2019-01-17,62.04999923706055
2019-01-18,61.25
2019-01-21,60.150001525878906
2019-01-22,59.349998474121094
2019-01-23,58.599998474121094
2019-01-24,58.900001525878906
2019-01-25,58.25
2019-01-28,55.849998474121094
2019-01-29,53.95000076293945
2019-01-30,54.45000076293945
2019-01-31,55.599998474121094
2019-02-01,55.70000076293945
2019-02-04,54.150001525878906
2019-02-05,53.29999923706055
2019-02-06,50.349998474121094
2019-02-07,49.599998474121094
2019-02-08,52.900001525878906
2019-02-11,52.45000076293945
2019-02-12,52.650001525878906
2019-02-14,50.650001525878906
2019-02-15,54.0
2019-02-18,51.5
2019-02-19,52.95000076293945
2019-02-20,52.70000076293945
2019-02-21,50.349998474121094
2019-02-22,51.54999923706055
2019-02-25,51.75
2019-02-26,62.0
2019-02-27,60.25
2019-02-28,66.05000305175781
2019-03-01,69.8499984741211
2019-03-05,68.44999694824219
2019-03-06,70.0
2019-03-07,66.4000015258789
2019-03-08,66.80000305175781
2019-03-11,66.3499984741211
2019-03-12,68.3499984741211
2019-03-13,69.44999694824219
2019-03-14,69.80000305175781
2019-03-15,68.30000305175781
2019-03-18,66.8499984741211
2019-03-19,65.44999694824219
2019-03-20,63.400001525878906
2019-03-22,61.04999923706055
2019-03-25,59.75
2019-03-26,62.650001525878906
2019-03-27,65.5999984741211
2019-03-28,66.05000305175781
2019-04-01,67.9000015258789
2019-04-02,66.05000305175781
2019-04-03,65.1500015258789
2019-04-04,63.29999923706055
2019-04-05,63.599998474121094
2019-04-08,63.150001525878906
2019-04-09,63.79999923706055
2019-04-10,63.0
2019-04-11,62.20000076293945
2019-04-12,62.599998474121094
2019-04-15,63.5
2019-04-16,61.650001525878906
2019-04-18,59.650001525878906
2019-04-22,59.70000076293945
2019-04-23,58.04999923706055
2019-04-24,59.20000076293945
2019-04-25,60.04999923706055
2019-04-26,62.54999923706055
2019-04-30,61.04999923706055
2019-05-02,61.0
2019-05-03,59.849998474121094
2019-05-06,61.650001525878906
2019-05-07,64.05000305175781
2019-05-08,64.55000305175781
2019-05-09,64.0999984741211
2019-05-10,63.400001525878906
2019-05-13,60.5
2019-05-14,60.5
2019-05-15,58.599998474121094
2019-05-16,57.29999923706055
2019-05-17,57.150001525878906
2019-05-20,58.75
2019-05-21,57.599998474121094
2019-05-22,56.599998474121094
2019-05-23,56.5
2019-05-24,57.70000076293945
2019-05-27,62.0
2019-05-28,65.05000305175781
2019-05-29,64.9000015258789
2019-05-30,64.5
2019-05-31,61.5
2019-06-03,60.04999923706055
2019-06-04,60.25
2019-06-06,58.400001525878906
2019-06-07,58.04999923706055
2019-06-10,56.45000076293945
2019-06-11,56.04999923706055
2019-06-12,54.400001525878906
2019-06-13,53.099998474121094
2019-06-14,51.20000076293945
2019-06-17,51.25
2019-06-18,59.75
2019-06-19,55.5
2019-06-20,60.0
2019-06-21,55.54999923706055
2019-06-24,54.95000076293945
2019-06-25,54.0
2019-06-26,54.04999923706055
2019-06-27,55.45000076293945
2019-06-28,53.0
2019-07-01,53.5
2019-07-02,52.650001525878906
2019-07-03,53.45000076293945
2019-07-04,54.599998474121094
2019-07-05,53.099998474121094
2019-07-08,51.150001525878906
2019-07-09,50.099998474121094
2019-07-10,49.5
2019-07-11,50.79999923706055
2019-07-12,49.70000076293945
2019-07-15,49.349998474121094
2019-07-16,49.099998474121094
2019-07-17,48.099998474121094
2019-07-18,44.95000076293945
2019-07-19,43.95000076293945
2019-07-22,43.900001525878906
2019-07-23,42.04999923706055
2019-07-24,42.29999923706055
2019-07-25,44.95000076293945
2019-07-26,45.0
2019-07-29,45.0
2019-07-30,44.349998474121094
2019-07-31,42.04999923706055
2019-08-01,39.25
2019-08-02,39.599998474121094
2019-08-05,38.70000076293945
2019-08-06,38.79999923706055
2019-08-07,38.099998474121094
2019-08-08,38.25
2019-08-09,40.29999923706055
2019-08-13,36.599998474121094
2019-08-14,38.45000076293945
2019-08-16,38.45000076293945
2019-08-19,38.150001525878906
2019-08-20,38.0
2019-08-21,36.650001525878906
2019-08-22,33.54999923706055
2019-08-23,33.75
2019-08-26,36.099998474121094
2019-08-27,36.150001525878906
2019-08-28,35.849998474121094
2019-08-29,36.150001525878906
2019-08-30,37.70000076293945
2019-09-03,37.150001525878906
2019-09-04,37.95000076293945
2019-09-05,38.0
2019-09-06,38.599998474121094
2019-09-09,37.400001525878906
2019-09-11,38.650001525878906
2019-09-12,40.099998474121094
2019-09-13,45.75
2019-09-16,50.04999923706055
2019-09-17,48.20000076293945
2019-09-18,48.849998474121094
2019-09-19,45.599998474121094
2019-09-20,47.349998474121094
2019-09-23,47.70000076293945
2019-09-24,45.900001525878906
2019-09-25,44.04999923706055
2019-09-26,46.5
2019-09-27,47.25
2019-09-30,43.79999923706055
2019-10-01,39.75
2019-10-03,38.900001525878906
2019-10-04,39.20000076293945
2019-10-07,43.04999923706055
2019-10-09,42.349998474121094
2019-10-10,42.400001525878906
2019-10-11,42.95000076293945
2019-10-14,42.54999923706055
2019-10-15,51.04999923706055
2019-10-16,58.400001525878906
2019-10-17,56.54999923706055
2019-10-18,56.0
2019-10-22,55.849998474121094
2019-10-23,56.95000076293945
2019-10-24,54.75
2019-10-25,54.599998474121094
2019-10-27,55.54999923706055
2019-10-29,55.79999923706055
2019-10-30,55.650001525878906
2019-10-31,63.75
2019-11-01,67.19999694824219
2019-11-04,64.75
2019-11-05,65.69999694824219
2019-11-06,72.0999984741211
2019-11-07,80.4000015258789
2019-11-08,84.1500015258789
2019-11-11,85.0
2019-11-13,86.6500015258789
2019-11-14,83.9000015258789
2019-11-15,67.1500015258789
2019-11-18,53.75
2019-11-19,48.400001525878906
2019-11-20,49.79999923706055
2019-11-21,45.75
2019-11-22,45.29999923706055
2019-11-25,44.849998474121094
2019-11-26,45.400001525878906
2019-11-27,44.95000076293945
2019-11-28,46.75
2019-11-29,49.099998474121094
2019-12-02,46.400001525878906
2019-12-03,46.75
2019-12-04,45.150001525878906
2019-12-05,44.650001525878906
2019-12-06,43.900001525878906
2019-12-09,45.20000076293945
2019-12-10,43.20000076293945
2019-12-11,43.04999923706055
2019-12-12,43.0
2019-12-13,43.79999923706055
2019-12-16,43.04999923706055
2019-12-17,42.650001525878906
2019-12-18,43.0
2019-12-19,42.75
2019-12-20,43.45000076293945
2019-12-23,41.900001525878906
2019-12-24,41.400001525878906
2019-12-26,41.650001525878906
2019-12-27,42.04999923706055
2019-12-30,41.599998474121094
2019-12-31,42.54999923706055
2020-01-01,42.29999923706055
2020-01-02,42.849998474121094
2020-01-03,43.54999923706055
2020-01-06,42.25
2020-01-07,42.099998474121094
2020-01-08,41.599998474121094
2020-01-09,42.75
2020-01-10,44.25
2020-01-13,43.25
2020-01-14,44.20000076293945
2020-01-15,44.20000076293945
2020-01-16,43.70000076293945
2020-01-17,43.150001525878906
2020-01-20,43.0
2020-01-21,42.79999923706055
2020-01-22,43.45000076293945
2020-01-23,43.75
2020-01-24,43.20000076293945
2020-01-27,43.75
2020-01-28,43.0
2020-01-29,42.20000076293945
2020-01-30,41.849998474121094
2020-01-31,44.349998474121094
2020-02-03,41.0
2020-02-04,40.849998474121094
2020-02-05,40.25
2020-02-06,41.849998474121094
2020-02-07,41.650001525878906
2020-02-10,42.349998474121094
2020-02-11,41.75
2020-02-12,40.099998474121094
2020-02-13,39.349998474121094
2020-02-14,40.900001525878906
2020-02-17,40.20000076293945
2020-02-18,41.5
2020-02-19,44.599998474121094
2020-02-20,46.45000076293945
2020-02-24,45.04999923706055
2020-02-25,48.849998474121094
2020-02-26,49.54999923706055
2020-02-27,49.150001525878906
2020-02-28,47.400001525878906
2020-03-02,46.900001525878906
2020-03-03,46.599998474121094
2020-03-04,41.900001525878906
2020-03-05,41.0
2020-03-06,41.25
2020-03-09,39.150001525878906
2020-03-11,42.599998474121094
2020-03-12,38.75
2020-03-13,33.75
2020-03-16,31.299999237060547
2020-03-17,33.599998474121094
2020-03-18,30.549999237060547
2020-03-19,30.549999237060547
2020-03-20,29.0
2020-03-23,24.25
2020-03-24,23.399999618530273
2020-03-25,23.799999237060547
2020-03-26,26.0
2020-03-27,26.200000762939453
2020-03-30,27.600000381469727
2020-03-31,25.600000381469727
2020-04-01,25.75
2020-04-03,25.799999237060547
2020-04-07,26.799999237060547
2020-04-08,26.549999237060547
2020-04-09,27.200000762939453
2020-04-13,26.350000381469727
2020-04-15,27.549999237060547
2020-04-16,27.399999618530273
2020-04-17,29.75
2020-04-20,34.79999923706055
2020-04-21,32.849998474121094
2020-04-22,34.95000076293945
2020-04-23,32.75
2020-04-24,30.0
2020-04-27,29.299999237060547
2020-04-28,28.299999237060547
2020-04-29,28.549999237060547
2020-04-30,28.950000762939453
2020-05-04,27.049999237060547
2020-05-05,28.5
2020-05-06,28.100000381469727
2020-05-07,28.0
2020-05-08,26.950000762939453
2020-05-11,28.049999237060547
2020-05-12,27.950000762939453
2020-05-13,27.600000381469727
2020-05-14,26.549999237060547
2020-05-15,25.649999618530273
2020-05-18,23.0
2020-05-19,21.350000381469727
2020-05-20,20.950000762939453
2020-05-21,20.149999618530273
2020-05-22,20.549999237060547
2020-05-26,18.549999237060547
2020-05-27,17.899999618530273
2020-05-28,21.149999618530273
2020-05-29,23.850000381469727
2020-06-01,23.799999237060547
2020-06-02,22.850000381469727
2020-06-03,23.100000381469727
2020-06-04,23.75
2020-06-05,24.200000762939453
2020-06-08,29.0
2020-06-09,26.649999618530273
2020-06-10,27.25
2020-06-11,26.799999237060547
2020-06-12,26.549999237060547
2020-06-15,27.049999237060547
2020-06-16,26.299999237060547
2020-06-17,26.149999618530273
2020-06-18,26.5
2020-06-19,26.899999618530273
2020-06-22,26.950000762939453
2020-06-23,26.799999237060547
2020-06-24,26.700000762939453
2020-06-25,26.700000762939453
2020-06-26,27.100000381469727
2020-06-29,26.100000381469727
2020-06-30,25.700000762939453
2020-07-01,25.399999618530273
2020-07-02,25.649999618530273
2020-07-03,25.5
2020-07-06,25.549999237060547
2020-07-07,25.200000762939453
2020-07-08,25.399999618530273
2020-07-09,26.049999237060547
2020-07-10,25.399999618530273
2020-07-13,25.5
2020-07-14,25.350000381469727
2020-07-15,25.25
2020-07-16,25.299999237060547
2020-07-17,25.049999237060547
2020-07-20,25.100000381469727
2020-07-21,24.299999237060547
2020-07-22,24.549999237060547
2020-07-23,24.649999618530273
2020-07-24,25.450000762939453
2020-07-27,25.950000762939453
2020-07-28,25.950000762939453
2020-07-29,26.25
2020-07-30,26.399999618530273
2020-07-31,25.450000762939453
2020-08-03,25.600000381469727
2020-08-04,26.149999618530273
2020-08-05,26.0
2020-08-06,25.850000381469727
2020-08-07,26.149999618530273
2020-08-10,27.200000762939453
2020-08-11,32.599998474121094
2020-08-12,39.099998474121094
2020-08-13,43.0
2020-08-14,39.04999923706055
2020-08-17,39.400001525878906
2020-08-18,38.45000076293945
2020-08-19,38.0
2020-08-20,37.0
2020-08-21,36.150001525878906
2020-08-24,37.599998474121094
2020-08-25,41.349998474121094
2020-08-26,41.349998474121094
2020-08-27,39.95000076293945
2020-08-28,39.849998474121094
2020-08-31,37.25
2020-09-01,39.29999923706055
2020-09-02,40.70000076293945
2020-09-03,40.0
2020-09-04,39.5
2020-09-07,38.900001525878906
2020-09-08,38.75
2020-09-09,38.20000076293945
2020-09-10,39.0
2020-09-11,38.849998474121094
2020-09-14,39.04999923706055
2020-09-15,39.849998474121094
2020-09-16,40.04999923706055
2020-09-17,40.25
2020-09-18,40.099998474121094
2020-09-21,38.29999923706055
2020-09-22,35.70000076293945
2020-09-23,36.5
2020-09-24,35.150001525878906
2020-09-25,36.79999923706055
2020-09-28,37.599998474121094
2020-09-29,41.349998474121094
2020-09-30,42.04999923706055
2020-10-01,40.79999923706055
2020-10-05,39.650001525878906
2020-10-06,39.79999923706055
2020-10-07,39.54999923706055
2020-10-08,38.349998474121094
2020-10-09,38.25
2020-10-12,37.20000076293945
2020-10-13,37.04999923706055
2020-10-14,37.29999923706055
2020-10-15,36.849998474121094
2020-10-16,37.0
2020-10-19,36.900001525878906
2020-10-20,36.54999923706055
2020-10-21,36.45000076293945
2020-10-22,36.45000076293945
2020-10-23,37.79999923706055
2020-10-26,41.04999923706055
2020-10-27,40.400001525878906
2020-10-28,38.599998474121094
2020-10-29,38.650001525878906
2020-10-30,40.0
2020-11-02,38.79999923706055
2020-11-03,38.79999923706055
2020-11-04,40.150001525878906
2020-11-05,40.79999923706055
2020-11-06,40.099998474121094
2020-11-09,39.150001525878906
2020-11-10,39.54999923706055
2020-11-11,38.400001525878906
2020-11-12,38.04999923706055
2020-11-13,38.0
2020-11-14,38.45000076293945
2020-11-17,38.599998474121094
2020-11-18,38.75
2020-11-19,37.849998474121094
2020-11-20,38.5
2020-11-23,38.099998474121094
2020-11-24,38.900001525878906
2020-11-25,38.0
2020-11-26,37.75
2020-11-27,37.70000076293945
2020-12-01,38.150001525878906
2020-12-02,38.75
2020-12-03,39.0
2020-12-04,38.150001525878906
2020-12-07,38.349998474121094
2020-12-08,38.70000076293945
2020-12-09,46.400001525878906
2020-12-10,43.150001525878906
2020-12-11,43.5
2020-12-14,42.04999923706055
2020-12-15,44.25
2020-12-16,44.400001525878906
2020-12-17,45.79999923706055
2020-12-18,48.29999923706055
2020-12-21,43.650001525878906
2020-12-22,51.650001525878906
2020-12-23,51.400001525878906
2020-12-24,51.400001525878906
2020-12-28,51.79999923706055
2020-12-29,55.0
2020-12-30,53.599998474121094
2020-12-31,52.349998474121094
2021-01-01,51.849998474121094
2021-01-04,51.25
2021-01-05,50.150001525878906
2021-01-06,48.849998474121094
2021-01-07,49.900001525878906
2021-01-08,49.099998474121094
2021-01-11,49.25
2021-01-12,49.45000076293945
2021-01-13,49.04999923706055
2021-01-14,48.599998474121094
2021-01-15,48.099998474121094
2021-01-18,46.400001525878906
2021-01-19,47.25
2021-01-20,47.95000076293945
2021-01-21,46.400001525878906
2021-01-22,45.400001525878906
2021-01-25,45.5
2021-01-27,45.75
2021-01-28,45.20000076293945
2021-01-29,45.25
2021-02-01,45.79999923706055
2021-02-02,46.45000076293945
2021-02-03,46.79999923706055
2021-02-04,45.95000076293945
2021-02-05,45.849998474121094
2021-02-08,50.29999923706055
2021-02-09,48.95000076293945
2021-02-10,51.400001525878906
2021-02-11,53.29999923706055
2021-02-12,52.25
2021-02-15,49.150001525878906
2021-02-16,53.900001525878906
2021-02-17,50.900001525878906
2021-02-18,54.70000076293945
2021-02-19,53.95000076293945
2021-02-22,51.5
2021-02-23,52.650001525878906
2021-02-24,51.75
2021-02-25,61.20000076293945
2021-02-26,60.25
2021-03-01,57.25
2021-03-02,57.5
2021-03-03,69.0
2021-03-04,71.1500015258789
2021-03-05,69.80000305175781
2021-03-08,66.44999694824219
2021-03-09,64.19999694824219
2021-03-10,61.95000076293945
2021-03-12,61.79999923706055
2021-03-15,59.349998474121094
2021-03-16,60.099998474121094
2021-03-17,57.849998474121094
2021-03-18,56.79999923706055
2021-03-19,58.20000076293945
2021-03-22,56.650001525878906
2021-03-23,56.400001525878906
2021-03-24,53.75
2021-03-25,59.900001525878906
2021-03-26,60.650001525878906
2021-03-30,58.54999923706055
2021-03-31,57.25
2021-04-01,60.849998474121094
2021-04-05,59.75
2021-04-06,70.44999694824219
2021-04-07,68.44999694824219
2021-04-08,68.75
2021-04-09,68.5
2021-04-12,63.75
2021-04-13,63.849998474121094
2021-04-15,63.5
2021-04-16,68.9000015258789
2021-04-19,66.9000015258789
2021-04-20,69.25
2021-04-22,73.94999694824219
2021-04-23,70.5
2021-04-26,71.1500015258789
2021-04-27,69.5999984741211
2021-04-28,69.4000015258789
2021-04-29,67.69999694824219
2021-04-30,65.5999984741211
2021-05-03,66.4000015258789
2021-05-04,65.0
2021-05-05,66.0
2021-05-06,66.44999694824219
2021-05-07,65.30000305175781
2021-05-10,64.44999694824219
2021-05-11,66.3499984741211
2021-05-12,65.0
2021-05-14,63.5
2021-05-17,62.54999923706055
2021-05-18,61.45000076293945
2021-05-19,61.400001525878906
2021-05-20,61.599998474121094
2021-05-21,60.79999923706055
2021-05-24,63.650001525878906
2021-05-25,64.9000015258789
2021-05-26,63.75
2021-05-27,63.79999923706055
2021-05-28,62.099998474121094
2021-05-31,62.150001525878906
2021-06-01,61.150001525878906
2021-06-02,62.29999923706055
2021-06-03,62.0
2021-06-04,64.5
2021-06-07,62.54999923706055
2021-06-08,62.20000076293945
2021-06-09,62.150001525878906
2021-06-10,61.900001525878906
2021-06-11,64.30000305175781
2021-06-14,63.29999923706055
2021-06-15,62.25
2021-06-16,62.400001525878906
2021-06-17,61.45000076293945
2021-06-18,60.25
2021-06-21,60.0
2021-06-22,59.29999923706055
2021-06-23,59.25
2021-06-24,59.599998474121094
2021-06-25,60.0
2021-06-28,59.95000076293945
2021-06-29,61.099998474121094
2021-06-30,60.54999923706055
2021-07-01,60.25
2021-07-02,58.599998474121094
2021-07-05,56.400001525878906
2021-07-06,55.900001525878906
2021-07-07,56.400001525878906
2021-07-08,57.599998474121094
2021-07-09,56.650001525878906
2021-07-12,56.099998474121094
2021-07-13,56.04999923706055
2021-07-14,56.5
2021-07-15,57.849998474121094
2021-07-16,60.150001525878906
2021-07-19,61.29999923706055
2021-07-20,58.349998474121094
2021-07-22,59.099998474121094
2021-07-23,61.599998474121094
2021-07-26,62.79999923706055
2021-07-27,61.04999923706055
2021-07-28,59.25
2021-07-29,61.04999923706055
2021-07-30,61.04999923706055
2021-08-02,61.400001525878906
2021-08-03,61.04999923706055
2021-08-04,59.400001525878906
2021-08-05,58.099998474121094
2021-08-06,55.5
2021-08-09,57.0
2021-08-10,53.79999923706055
2021-08-11,51.29999923706055
2021-08-12,54.099998474121094
2021-08-13,54.95000076293945
2021-08-16,51.900001525878906
2021-08-17,50.5
2021-08-18,50.29999923706055
2021-08-20,55.29999923706055
2021-08-23,60.79999923706055
2021-08-24,66.8499984741211
2021-08-25,68.94999694824219
2021-08-26,71.19999694824219
2021-08-27,68.19999694824219
2021-08-30,65.3499984741211
2021-08-31,68.5999984741211
2021-09-01,65.44999694824219
2021-09-02,68.69999694824219
2021-09-03,72.0999984741211
2021-09-06,75.69999694824219
2021-09-07,79.44999694824219
2021-09-08,83.4000015258789
2021-09-09,87.55000305175781
2021-09-13,91.9000015258789
2021-09-14,87.3499984741211
2021-09-15,85.80000305175781
2021-09-16,89.25
2021-09-17,86.8499984741211
2021-09-20,82.55000305175781
2021-09-21,79.8499984741211
2021-09-22,82.30000305175781
2021-09-23,80.69999694824219
2021-09-24,77.1500015258789
2021-09-27,73.30000305175781
2021-09-28,70.69999694824219
2021-09-29,74.19999694824219
2021-09-30,73.6500015258789
2021-10-01,74.25
2021-10-04,76.5999984741211
2021-10-05,74.94999694824219
2021-10-06,74.19999694824219
2021-10-07,72.44999694824219
2021-10-08,71.9000015258789
2021-10-11,75.44999694824219
2021-10-12,79.19999694824219
2021-10-13,83.1500015258789
2021-10-14,87.30000305175781
2021-10-18,91.6500015258789
2021-10-19,87.0999984741211
2021-10-20,82.75
2021-10-21,84.9000015258789
2021-10-22,83.0
2021-10-25,83.25
2021-10-26,81.94999694824219
2021-10-27,83.0
2021-10-28,79.44999694824219
2021-10-29,80.69999694824219
2021-11-01,80.5
2021-11-02,78.25
2021-11-03,77.3499984741211
2021-11-04,79.4000015258789
2021-11-08,78.5
2021-11-09,77.25
2021-11-10,77.55000305175781
2021-11-11,78.25
2021-11-12,78.3499984741211
2021-11-15,74.44999694824219
2021-11-16,72.75
2021-11-17,73.80000305175781
2021-11-18,71.05000305175781
2021-11-22,70.4000015258789
2021-11-23,69.5999984741211
2021-11-24,73.05000305175781
2021-11-25,72.30000305175781
2021-11-26,70.4000015258789
2021-11-29,71.80000305175781
2021-11-30,71.5
2021-12-01,72.4000015258789
2021-12-02,75.94999694824219
2021-12-03,79.69999694824219
2021-12-06,77.05000305175781
2021-12-07,79.30000305175781
2021-12-08,76.0
2021-12-09,74.75
2021-12-10,74.5
2021-12-13,72.94999694824219
2021-12-14,72.94999694824219
2021-12-15,71.3499984741211
2021-12-16,70.80000305175781
2021-12-17,68.05000305175781
2021-12-20,64.6500015258789
2021-12-21,65.0
2021-12-22,65.80000305175781
2021-12-23,67.55000305175781
2021-12-24,66.69999694824219
2021-12-27,65.05000305175781
2021-12-28,68.1500015258789
2021-12-29,68.8499984741211
2021-12-30,69.55000305175781
2021-12-31,70.25
2022-01-03,71.80000305175781
2022-01-04,70.25
2022-01-05,69.6500015258789
2022-01-06,67.5
2022-01-07,67.1500015258789
2022-01-10,66.94999694824219
2022-01-11,66.8499984741211
2022-01-12,67.44999694824219
2022-01-13,66.9000015258789
2022-01-14,65.25
2022-01-17,66.55000305175781
2022-01-18,69.8499984741211
2022-01-19,66.9000015258789
2022-01-20,67.9000015258789
2022-01-21,67.8499984741211
2022-01-24,64.9000015258789
2022-01-25,66.1500015258789
2022-01-27,69.44999694824219
2022-01-28,72.9000015258789
2022-01-31,76.5
2022-02-01,80.30000305175781
2022-02-02,84.30000305175781
2022-02-03,88.5
2022-02-04,92.9000015258789
2022-02-07,97.5
2022-02-08,92.6500015258789
2022-02-09,96.94999694824219
2022-02-10,94.19999694824219
2022-02-11,90.0999984741211
2022-02-14,85.5999984741211
2022-02-15,86.19999694824219
2022-02-16,85.05000305175781
2022-02-17,83.44999694824219
2022-02-18,82.69999694824219
2022-02-21,78.5999984741211
2022-02-22,75.19999694824219
2022-02-23,76.6500015258789
2022-02-24,72.94999694824219
2022-02-25,75.1500015258789
2022-02-28,75.75
2022-03-02,74.55000305175781
2022-03-03,73.30000305175781
2022-03-04,74.69999694824219
2022-03-07,71.0999984741211
2022-03-08,73.6500015258789
2022-03-09,77.30000305175781
2022-03-10,77.9000015258789
2022-03-11,81.5
2022-03-14,85.5
2022-03-15,88.69999694824219
2022-03-16,87.6500015258789
2022-03-17,89.30000305175781
2022-03-21,87.5999984741211
2022-03-22,85.4000015258789
2022-03-23,88.0999984741211
2022-03-24,88.0
2022-03-25,84.94999694824219
2022-03-28,87.3499984741211
2022-03-29,91.44999694824219
2022-03-30,93.75
2022-03-31,91.30000305175781
2022-04-01,91.5999984741211
2022-04-04,92.3499984741211
2022-04-05,91.19999694824219
2022-04-06,89.3499984741211
2022-04-07,86.75
2022-04-08,86.44999694824219
