Date,BAJAJFINSV
2025-02-18,1891.1640625
2025-02-19,1872.838623046875
2025-02-20,1878.730712890625
2025-02-21,1876.833251953125
2025-02-24,1855.312255859375
2025-02-25,1872.5889892578125
2025-02-27,1922.971435546875
2025-02-28,1869.7928466796875
2025-03-03,1836.0880126953125
2025-03-04,1787.902587890625
2025-03-05,1799.38720703125
2025-03-06,1842.9786376953125
2025-03-07,1842.8289794921875
2025-03-10,1837.885498046875
2025-03-11,1802.982421875
2025-03-12,1817.013427734375
2025-03-13,1805.029541015625
2025-03-17,1869.0936279296875
2025-03-18,1869.0936279296875
2025-03-19,1839.782958984375
2025-03-20,1849.3699951171875
2025-03-21,1844.7762451171875
2025-03-24,1891.613525390625
2025-03-25,1942.4454345703125
2025-03-26,1940.7974853515625
2025-03-27,2003.0640869140625
2025-03-28,2004.661865234375
2025-04-01,1934.505859375
2025-04-02,1928.3641357421875
2025-04-03,1917.878173828125
2025-04-04,1909.7391357421875
2025-04-07,1850.1690673828125
2025-04-08,1900.6513671875
2025-04-09,1893.161376953125
2025-04-11,1943.6937255859375
2025-04-15,1965.364501953125
2025-04-16,1966.5628662109375
2025-04-17,2032.5745849609375
2025-04-21,2100.68310546875
2025-04-22,2074.218505859375
2025-04-23,2097.98681640625
2025-04-24,2102.18115234375
2025-04-25,2042.7607421875
2025-04-28,2046.9552001953125
2025-04-29,2064.132080078125
2025-04-30,1948.986572265625
2025-05-02,1964.0662841796875
2025-05-05,2023.486572265625
2025-05-06,2033.0738525390625
2025-05-07,2027.581298828125
2025-05-08,2003.313720703125
2025-05-09,1967.36181640625
2025-05-12,2047.654052734375
2025-05-13,2015.497314453125
2025-05-14,2017.6944580078125
2025-05-15,2039.1656494140625
2025-05-16,2030.8765869140625
2025-05-19,2035.570556640625
2025-05-20,2002.414794921875
2025-05-21,2034.5718994140625
2025-05-22,1998.3203125
2025-05-23,2033.7728271484375
2025-05-26,2049.851318359375
2025-05-27,2027.181640625
2025-05-28,2019.6917724609375
2025-05-29,2008.2071533203125
2025-05-30,2014.698486328125
2025-06-02,2026.282958984375
2025-06-03,1989.232666015625
2025-06-04,1953.4805908203125
2025-06-05,1941.396728515625
2025-06-06,1987.3350830078125
2025-06-09,2014.698486328125
2025-06-10,1995.4241943359375
2025-06-11,2010.2044677734375
2025-06-12,2026.083251953125
2025-06-13,2008.3070068359375
2025-06-16,2025.48388671875
2025-06-17,2000.6173095703125
2025-06-18,1978.7467041015625
2025-06-19,1964.965087890625
2025-06-20,1983.5401611328125
2025-06-23,1994.9249267578125
2025-06-24,2006.5093994140625
2025-06-25,2009.10595703125
2025-06-26,2050.85009765625
2025-06-27,2042.25732421875
2025-06-30,2054.2470703125
2025-07-01,2052.049072265625
2025-07-02,2006.1881103515625
2025-07-03,1979.01123046875
2025-07-04,1992.6995849609375
2025-07-07,2004.689453125
2025-07-08,2016.5792236328125
2025-07-09,2024.67236328125
2025-07-10,2037.6612548828125
2025-07-11,2015.4801025390625
2025-07-14,2001.8917236328125
2025-07-15,2034.763671875
2025-07-16,2034.26416015625
2025-07-17,2024.772216796875
2025-07-18,2027.86962890625
2025-07-21,2052.148681640625
2025-07-22,2037.861083984375
2025-07-23,2058.7431640625
2025-07-24,2030.5673828125
2025-07-25,1984.10693359375
2025-07-28,1976.11376953125
2025-07-29,1970.918212890625
2025-07-30,1958.129150390625
2025-07-31,1946.339111328125
2025-08-01,1914.666259765625
2025-08-04,1931.951416015625
2025-08-05,1937.74658203125
2025-08-06,1922.359619140625
2025-08-07,1912.3681640625
2025-08-08,1917.563720703125
2025-08-11,1921.16064453125
2025-08-12,1906.373291015625
2025-08-13,1912.767822265625
2025-08-14,1923.4586181640625
2025-08-18,1991.8004150390625
2025-08-19,1970.5184326171875
2025-08-20,1956.8302001953125
2025-08-21,1978.3118896484375
2025-08-22,1964.223876953125
2025-08-25,1962.125732421875
2025-08-26,1922.5594482421875
2025-08-28,1915.965087890625
2025-08-29,1911.8685302734375
2025-09-01,1941.843017578125
2025-09-02,1954.232421875
2025-09-03,1964.4237060546875
2025-09-04,2000.492919921875
2025-09-05,2012.6826171875
2025-09-08,2006.687744140625
2025-09-09,2023.5733642578125
2025-09-10,2036.462158203125
2025-09-11,2036.0626220703125
2025-09-12,2079.725341796875
2025-09-15,2078.2265625
2025-09-16,2078.5263671875
2025-09-17,2055.246337890625
2025-09-18,2067.435791015625
2025-09-19,2065.53759765625
2025-09-22,2067.735595703125
2025-09-23,2082.622802734375
2025-09-24,2067.435791015625
2025-09-25,2033.864501953125
2025-09-26,2001.4920654296875
2025-09-29,2022.9737548828125
2025-09-30,2004.689453125
2025-10-01,2005.288818359375
2025-10-03,1999.194091796875
2025-10-06,2031.4664306640625
2025-10-07,2030.8670654296875
2025-10-08,2011.8831787109375
2025-10-09,2012.88232421875
2025-10-10,2002.5911865234375
2025-10-13,2018.677490234375
2025-10-14,2017.6783447265625
2025-10-15,2082.3232421875
2025-10-16,2088.41796875
2025-10-17,2081.92333984375
2025-10-20,2137.9755859375
2025-10-21,2167.250732421875
2025-10-23,2174.744384765625
2025-10-24,2157.658935546875
2025-10-27,2168.349609375
2025-10-28,2138.375244140625
2025-10-29,2135.177978515625
2025-10-30,2112.797119140625
2025-10-31,2086.51953125
2025-11-03,2079.825439453125
2025-11-04,2071.432373046875
2025-11-06,2061.44091796875
2025-11-07,2100.307861328125
2025-11-10,2116.493896484375
2025-11-11,1987.703857421875
2025-11-12,2033.7645263671875
2025-11-13,2054.44677734375
2025-11-14,2064.038818359375
2025-11-17,2077.8271484375
2025-11-18,2048.451904296875
2025-11-19,2048.451904296875
2025-11-20,2093.8134765625
2025-11-21,2050.650146484375
2025-11-24,2029.068603515625
2025-11-25,2028.468994140625
2025-11-26,2083.322265625
2025-11-27,2101.40673828125
2025-11-28,2092.214599609375
2025-12-01,2080.025146484375
2025-12-02,2064.138427734375
2025-12-03,2044.255615234375
2025-12-04,2047.452880859375
2025-12-05,2094.712646484375
2025-12-08,2057.4443359375
2025-12-09,2067.735595703125
2025-12-10,2064.038818359375
2025-12-11,2064.038818359375
2025-12-12,2081.323974609375
2025-12-15,2068.734619140625
2025-12-16,2033.4647216796875
2025-12-17,2019.4766845703125
2025-12-18,2024.572509765625
2025-12-19,2042.0574951171875
2025-12-22,2048.052490234375
2025-12-23,2045.854248046875
2025-12-24,2033.96435546875
2025-12-26,2015.8797607421875
2025-12-29,2010.384521484375
2025-12-30,2024.67236328125
2025-12-31,2038.160888671875
2026-01-01,2035.2633056640625
2026-01-02,2036.662109375
2026-01-05,2037.4613037109375
2026-01-06,2042.8568115234375
2026-01-07,2030.1676025390625
2026-01-08,2007.187255859375
2026-01-09,1990.7012939453125
2026-01-12,1997.19580078125
2026-01-13,2009.4852294921875
2026-01-14,1999.194091796875
2026-01-15,1999.194091796875
2026-01-16,2000.792724609375
2026-01-19,2016.0797119140625
2026-01-20,1957.030029296875
2026-01-21,1958.22900390625
2026-01-22,1991.400634765625
2026-01-23,1947.3382568359375
2026-01-27,1916.06494140625
2026-01-28,1938.645751953125
2026-01-29,1946.4390869140625
2026-01-30,1950.9351806640625
2026-02-02,1928.454345703125
2026-02-03,2010.9840087890625
2026-02-04,2017.8780517578125
2026-02-05,1998.394775390625
2026-02-06,2022.47412109375
2026-02-09,2022.873779296875
2026-02-10,2026.1710205078125
2026-02-11,2025.2718505859375
2026-02-12,2035.3631591796875
2026-02-13,2021.4749755859375
2026-02-16,2049.1513671875
2026-02-17,2042.656982421875
2026-02-18,2058.84326171875
2026-02-19,2031.4664306640625
2026-02-20,2056.744873046875
2026-02-23,2049.850830078125
2026-02-24,2041.5579833984375
2026-02-25,2047.5528564453125
2026-02-26,2039.5596923828125
2026-02-27,1991.700439453125
2026-03-02,1940.244384765625
2026-03-04,1887.689208984375
2026-03-05,1910.1700439453125
2026-03-06,1867.306640625
2026-03-09,1839.929931640625
2026-03-10,1866.2076416015625
2026-03-11,1793.7694091796875
2026-03-12,1769.290283203125
2026-03-13,1736.5181884765625
2026-03-16,1772.3875732421875
2026-03-17,1773.1868896484375
2026-03-18,1790.2723388671875
2026-03-19,1713.4378662109375
2026-03-20,1708.8419189453125
2026-03-23,1674.071533203125
2026-03-24,1702.9468994140625
2026-03-25,1744.711181640625
2026-03-27,1693.255126953125
2026-03-30,1630.4088134765625
2026-04-01,1645.5958251953125
2026-04-02,1639.3011474609375
2026-04-06,1670.874267578125
2026-04-07,1682.9639892578125
2026-04-08,1783.0784912109375
2026-04-09,1766.19287109375
2026-04-10,1807.657470703125
2026-04-13,1786.775390625
2026-04-15,1824.243408203125
2026-04-16,1828.33984375
2026-04-17,1837.3321533203125
2026-04-20,1829.0391845703125
2026-04-21,1849.821533203125
2026-04-22,1841.3287353515625
2026-04-23,1791.0716552734375
2026-04-24,1769.1903076171875
2026-04-27,1770.68896484375
2026-04-28,1777.4832763671875
2026-04-29,1762.69580078125
2026-04-30,1745.7103271484375
2026-05-01,1745.7103271484375
2026-05-04,1768.890625
2026-05-05,1793.0699462890625
2026-05-06,1834.5345458984375
2026-05-07,1822.9444580078125
2026-05-08,1816.749755859375
2026-05-11,1792.6702880859375
2026-05-12,1743.3125
2026-05-13,1727.426025390625
2026-05-14,1738.71630859375
2026-05-15,1726.6265869140625
2026-05-18,1751.6053466796875
2026-05-19,1748.3082275390625
2026-05-20,1770.4892578125
2026-05-21,1750.7060546875
2026-05-22,1764.494384765625
2026-05-25,1805.8590087890625
2026-05-26,1799.1646728515625
2026-05-27,1807.5576171875
2026-05-28,1807.5576171875
2026-05-29,1782.079345703125
2026-06-01,1757.400390625
2026-06-02,1739.915283203125
2026-06-03,1732.9212646484375
2026-06-04,1708.34228515625
2026-06-05,1701.747802734375
2026-06-08,1673.1722412109375
2026-06-09,1691.656494140625
2026-06-10,1662.7811279296875
2026-06-11,1643.6973876953125
2026-06-12,1687.659912109375
2026-06-15,1748.707763671875
2026-06-16,1785.7762451171875
2026-06-17,1763.095458984375
2026-06-18,1770.189453125
2026-06-19,1767.8914794921875
2026-06-22,1780.680419921875
2026-06-23,1763.4952392578125
2026-06-24,1778.98193359375
2026-06-25,1763.095458984375
2026-06-26,1763.095458984375
2026-06-29,1757.800048828125
2026-06-30,1780.199951171875
2026-07-01,1797.5999755859375
2026-07-02,1855.699951171875
2026-07-03,1895.5999755859375
2026-07-06,1870.699951171875
2026-07-07,1885.300048828125
2026-07-08,1854.9000244140625
2026-07-09,1895.0
2026-07-10,1916.0
2026-07-13,1908.0999755859375
2026-07-14,1869.199951171875
2026-07-15,1849.5999755859375
2026-07-16,1838.5999755859375
2026-07-17,1854.0
2026-07-20,1861.5
2026-07-21,1900.5999755859375
2026-07-22,1876.4000244140625
2026-07-23,1889.4000244140625
2026-07-24,1876.699951171875
2026-07-27,1913.0
2026-07-28,1927.9000244140625
2026-07-29,1924.4000244140625
2026-07-30,1909.4000244140625
2026-07-31,2029.0999755859375
2026-08-03,2096.0
2026-08-04,2105.0
2026-08-05,2086.0
2026-08-06,2086.0
2026-08-07,2008.9000244140625
2026-08-10,2021.300048828125
2026-08-11,2032.0
2026-08-12,2020.5
2026-08-13,2025.0
2026-08-14,2008.300048828125
2026-08-17,2005.0
2026-08-18,2011.199951171875
2026-08-19,2012.0
2026-08-20,2016.0
2026-08-21,2032.5
2026-08-24,2001.699951171875
2026-08-25,2004.0
2026-08-26,2010.0
2026-08-27,2011.0
2026-08-28,2002.0
2026-08-31,2021.0
2026-09-01,1972.0
2026-09-02,1990.0
2026-09-03,1992.0999755859375
2026-09-04,1970.0
2026-09-07,1938.5999755859375
2026-09-08,1938.0999755859375
2026-09-09,1927.0
2026-09-10,1940.5
2026-09-11,1913.5
2026-09-14,1913.5
2026-09-15,1855.5
2026-09-16,1837.0
2026-09-18,1852.5
2026-09-21,1856.0
