Date,CIPLA
1999-07-28,41.687530517578125
1999-07-29,41.13542175292969
1999-07-30,41.0640754699707
1999-08-02,41.66120147705078
1999-08-03,43.821380615234375
1999-08-04,46.04629135131836
1999-08-05,49.11752700805664
1999-08-06,49.28107452392578
1999-08-09,50.939613342285156
1999-08-10,50.07686233520508
1999-08-11,50.575191497802734
1999-08-12,50.22724533081055
1999-08-13,49.172401428222656
1999-08-16,52.104209899902344
1999-08-17,56.27307891845703
1999-08-18,60.775638580322266
1999-08-19,60.698795318603516
1999-08-20,61.220184326171875
1999-08-23,61.410091400146484
1999-08-24,61.20699691772461
1999-08-25,61.47481155395508
1999-08-26,62.579071044921875
1999-08-27,61.344215393066406
1999-08-30,61.07856750488281
1999-08-31,60.2366943359375
1999-09-01,59.778961181640625
1999-09-02,59.79324722290039
1999-09-03,61.77995681762695
1999-09-06,66.71060943603516
1999-09-07,65.6590576171875
1999-09-08,65.48342895507812
1999-09-09,66.48558807373047
1999-09-10,67.3966293334961
1999-09-13,67.3966293334961
1999-09-14,72.55338287353516
1999-09-15,73.12855529785156
1999-09-16,71.05290985107422
1999-09-17,72.04736328125
1999-09-20,75.67508697509766
1999-09-21,81.72423553466797
1999-09-22,88.26290130615234
1999-09-23,95.08370971679688
1999-09-24,95.2933349609375
1999-09-27,92.45812225341797
1999-09-28,87.04562377929688
1999-09-29,89.86328887939453
1999-09-30,85.43977355957031
1999-10-01,86.5088882446289
1999-10-04,87.48248291015625
1999-10-05,86.22236633300781
1999-10-06,87.27503967285156
1999-10-07,94.25714874267578
1999-10-08,96.3734359741211
1999-10-11,103.50814819335938
1999-10-12,107.89434051513672
1999-10-13,109.42227172851562
1999-10-14,102.98236846923828
1999-10-15,98.39640808105469
1999-10-18,103.10859680175781
1999-10-19,103.10859680175781
1999-10-20,111.357421875
1999-10-21,107.63311004638672
1999-10-22,101.35343933105469
1999-10-25,96.0090103149414
1999-10-26,93.29891967773438
1999-10-27,89.5548324584961
1999-10-28,86.28494262695312
1999-10-29,85.1258544921875
1999-11-01,82.19841003417969
1999-11-02,88.15205383300781
1999-11-03,82.33341979980469
1999-11-04,83.69341278076172
1999-11-05,84.59236907958984
1999-11-08,84.59236907958984
1999-11-09,84.67141723632812
1999-11-10,87.7042007446289
1999-11-11,85.46829986572266
1999-11-12,83.99964904785156
1999-11-15,82.75820922851562
1999-11-16,89.2683334350586
1999-11-17,89.23870849609375
1999-11-18,91.06300354003906
1999-11-19,91.31656646728516
1999-11-22,94.97831726074219
1999-11-23,94.97831726074219
1999-11-24,95.86412048339844
1999-11-25,94.55683135986328
1999-11-26,97.86294555664062
1999-11-29,100.67509460449219
1999-11-30,106.40482330322266
1999-12-01,104.26111602783203
1999-12-02,104.65958404541016
1999-12-03,102.04827117919922
1999-12-06,101.50822448730469
1999-12-07,99.35135650634766
1999-12-08,96.87834167480469
1999-12-09,95.51507568359375
1999-12-10,96.63795471191406
1999-12-13,90.02903747558594
1999-12-14,89.84791564941406
1999-12-15,90.31221771240234
1999-12-16,94.3724136352539
1999-12-17,99.52915954589844
1999-12-20,102.83198547363281
1999-12-21,98.68616485595703
1999-12-22,97.12201690673828
1999-12-23,96.47333526611328
1999-12-24,90.954345703125
1999-12-27,88.27391052246094
1999-12-28,91.63268280029297
1999-12-29,91.43838500976562
1999-12-30,88.86991882324219
1999-12-31,88.86991882324219
2000-01-03,95.9793472290039
2000-01-04,96.49964904785156
2000-01-05,94.51073455810547
2000-01-06,89.29469299316406
2000-01-07,82.16219329833984
2000-01-10,79.41915893554688
2000-01-11,73.3832015991211
2000-01-12,79.25452423095703
2000-01-13,85.4222183227539
2000-01-14,84.34541320800781
2000-01-17,83.64401245117188
2000-01-18,80.35765838623047
2000-01-19,79.2841796875
2000-01-20,79.61016845703125
2000-01-21,79.10305786132812
2000-01-24,79.82089233398438
2000-01-25,78.65520477294922
2000-01-26,78.65520477294922
2000-01-27,78.3917465209961
2000-01-28,77.96038818359375
2000-01-31,77.25899505615234
2000-02-01,80.31484985351562
2000-02-02,83.69670104980469
2000-02-03,81.88887786865234
2000-02-04,80.0942153930664
2000-02-07,80.40045928955078
2000-02-08,79.40269470214844
2000-02-09,80.2259292602539
2000-02-10,78.87252807617188
2000-02-11,76.76832580566406
2000-02-14,75.89900970458984
2000-02-15,75.85619354248047
2000-02-16,76.7090835571289
2000-02-17,82.84051513671875
2000-02-18,79.10635375976562
2000-02-21,76.8375015258789
2000-02-22,74.20645904541016
2000-02-23,75.29969787597656
2000-02-24,75.7080078125
2000-02-25,74.73330688476562
2000-02-28,78.73094177246094
2000-02-29,75.70474243164062
2000-03-01,69.64901733398438
2000-03-02,64.07734680175781
2000-03-03,58.95353317260742
2000-03-06,61.22568130493164
2000-03-07,60.8996696472168
2000-03-08,61.07747268676758
2000-03-09,59.36515808105469
2000-03-10,64.11687469482422
2000-03-13,69.24725341796875
2000-03-14,74.78929138183594
2000-03-15,75.76399993896484
2000-03-16,70.0243911743164
2000-03-17,70.0243911743164
2000-03-20,70.0243911743164
2000-03-21,74.75967407226562
2000-03-22,76.91653442382812
2000-03-23,76.73540496826172
2000-03-24,73.64007568359375
2000-03-27,70.10012817382812
2000-03-28,67.67652893066406
2000-03-29,69.04640197753906
2000-03-30,69.2044677734375
2000-03-31,74.64109802246094
2000-04-03,79.48880767822266
2000-04-04,76.86474609375
2000-04-05,77.38426971435547
2000-04-06,75.99779510498047
2000-04-07,82.02679443359375
2000-04-10,86.13658142089844
2000-04-11,85.9479751586914
2000-04-12,81.93082427978516
2000-04-13,80.26971435546875
2000-04-14,80.26971435546875
2000-04-17,74.99187469482422
2000-04-18,75.8488998413086
2000-04-19,72.63916015625
2000-04-20,68.4764404296875
2000-04-21,68.4764404296875
2000-04-24,63.165496826171875
2000-04-25,63.13239288330078
2000-04-26,66.63996887207031
2000-04-27,64.08538818359375
2000-04-28,58.95976257324219
2000-05-01,58.95976257324219
2000-05-02,51.8851203918457
2000-05-03,51.35898208618164
2000-05-04,55.67060470581055
2000-05-05,54.237823486328125
2000-05-08,54.71430587768555
2000-05-09,54.27090072631836
2000-05-10,54.55547332763672
2000-05-11,52.43441390991211
2000-05-12,51.32920837402344
2000-05-15,52.2557258605957
2000-05-16,52.742156982421875
2000-05-17,52.288814544677734
2000-05-18,51.00823211669922
2000-05-19,53.31792068481445
2000-05-22,50.892417907714844
2000-05-23,45.138065338134766
2000-05-24,46.14069366455078
2000-05-25,45.03547668457031
2000-05-26,46.15061950683594
2000-05-29,46.693302154541016
2000-05-30,47.73232650756836
2000-05-31,51.157135009765625
2000-06-01,51.42186737060547
2000-06-02,52.381473541259766
2000-06-05,50.62770080566406
2000-06-06,48.70517349243164
2000-06-07,49.13203048706055
2000-06-08,49.56219482421875
2000-06-09,51.193546295166016
2000-06-12,51.32920837402344
2000-06-13,52.68589401245117
2000-06-14,52.427791595458984
2000-06-15,52.33845138549805
2000-06-16,56.36881637573242
2000-06-19,58.34760665893555
2000-06-20,61.95772171020508
2000-06-21,56.798980712890625
2000-06-22,57.80823516845703
2000-06-23,57.21592330932617
2000-06-26,56.84199905395508
2000-06-27,56.61699295043945
2000-06-28,56.64677429199219
2000-06-29,57.384681701660156
2000-06-30,57.21592330932617
2000-07-03,58.006778717041016
2000-07-04,64.01592254638672
2000-07-05,60.501747131347656
2000-07-06,61.577171325683594
2000-07-07,61.74924850463867
2000-07-10,62.0636100769043
2000-07-11,60.094764709472656
2000-07-12,55.286781311035156
2000-07-13,55.21398162841797
2000-07-14,53.155765533447266
2000-07-17,52.73221969604492
2000-07-18,49.87987518310547
2000-07-19,48.67538833618164
2000-07-20,48.969886779785156
2000-07-21,47.262447357177734
2000-07-24,45.303524017333984
2000-07-25,46.83890151977539
2000-07-26,47.19957733154297
2000-07-27,47.64298629760742
2000-07-28,46.79588317871094
2000-07-31,48.05659484863281
2000-08-01,48.5562629699707
2000-08-02,48.820980072021484
2000-08-03,49.204830169677734
2000-08-04,47.729007720947266
2000-08-07,47.603275299072266
2000-08-08,47.92424774169922
2000-08-09,48.51325225830078
2000-08-10,48.566184997558594
2000-08-11,48.351104736328125
2000-08-14,48.1227912902832
2000-08-15,48.1227912902832
2000-08-16,51.60716247558594
2000-08-17,50.98507308959961
2000-08-18,51.01153564453125
2000-08-21,52.305362701416016
2000-08-22,52.46089172363281
2000-08-23,52.33184051513672
2000-08-24,54.01942825317383
2000-08-25,55.6242790222168
2000-08-28,54.893001556396484
2000-08-29,54.92277526855469
2000-08-30,53.66866683959961
2000-08-31,53.70839309692383
2000-09-01,53.70839309692383
2000-09-04,54.76064682006836
2000-09-05,54.57534408569336
2000-09-06,54.247745513916016
2000-09-07,53.463523864746094
2000-09-08,52.629638671875
2000-09-11,52.14653778076172
2000-09-12,50.52511978149414
2000-09-13,50.22731018066406
2000-09-14,49.68133544921875
2000-09-15,47.55363464355469
2000-09-18,46.91168975830078
2000-09-19,45.74030685424805
2000-09-20,45.277042388916016
2000-09-21,44.93290710449219
2000-09-22,43.20561218261719
2000-09-25,45.77670669555664
2000-09-26,45.33662033081055
2000-09-27,45.091739654541016
2000-09-28,45.10828399658203
2000-09-29,45.568233489990234
2000-10-02,45.568233489990234
2000-10-03,46.825653076171875
2000-10-04,50.14789581298828
2000-10-05,52.073734283447266
2000-10-06,54.085609436035156
2000-10-09,55.104774475097656
2000-10-10,54.81359100341797
2000-10-11,51.59723663330078
2000-10-12,52.11674880981445
2000-10-13,51.7692985534668
2000-10-16,52.3218994140625
2000-10-17,53.38740158081055
2000-10-18,52.67265701293945
2000-10-19,52.68258285522461
2000-10-20,53.360931396484375
2000-10-23,53.1160774230957
2000-10-24,53.71168899536133
2000-10-25,57.31850051879883
2000-10-26,59.439571380615234
2000-10-27,59.6910514831543
2000-10-30,57.59976577758789
2000-10-31,58.64872360229492
2000-11-01,57.91082000732422
2000-11-02,59.125213623046875
2000-11-03,61.39188766479492
2000-11-06,60.57455825805664
2000-11-07,61.362098693847656
2000-11-08,65.54468536376953
2000-11-09,65.7001953125
2000-11-10,65.29319763183594
2000-11-13,63.6023063659668
2000-11-14,66.39839172363281
2000-11-15,66.94437408447266
2000-11-16,65.48841857910156
2000-11-17,64.55197143554688
2000-11-20,64.02584075927734
2000-11-21,64.36336517333984
2000-11-22,64.69425201416016
2000-11-23,65.35939025878906
2000-11-24,65.95166778564453
2000-11-27,67.62602233886719
2000-11-28,70.39567565917969
2000-11-29,68.5029296875
2000-11-30,65.44541931152344
2000-12-01,67.90398406982422
2000-12-04,67.22895812988281
2000-12-05,67.4903793334961
2000-12-06,67.2818832397461
2000-12-07,67.03372955322266
2000-12-08,66.97747802734375
2000-12-11,67.10652160644531
2000-12-12,71.23284149169922
2000-12-13,72.3678207397461
2000-12-14,72.05015563964844
2000-12-15,69.20442962646484
2000-12-18,68.06282043457031
2000-12-19,66.2527847290039
2000-12-20,64.52880096435547
2000-12-21,65.46857452392578
2000-12-22,63.595664978027344
2000-12-25,63.595664978027344
2000-12-26,61.88822937011719
2000-12-27,60.31645202636719
2000-12-28,65.71673583984375
2000-12-29,69.0886001586914
2001-01-01,67.94700622558594
2001-01-02,68.89006042480469
2001-01-03,70.58428192138672
2001-01-04,69.66436767578125
2001-01-05,71.13026428222656
2001-01-08,73.1024169921875
2001-01-09,72.64247131347656
2001-01-10,71.33209991455078
2001-01-11,72.01044464111328
2001-01-12,70.9350357055664
2001-01-15,71.8052978515625
2001-01-16,71.42146301269531
2001-01-17,71.10047149658203
2001-01-18,71.2527084350586
2001-01-19,71.44791412353516
2001-01-22,72.35789489746094
2001-01-23,72.73512268066406
2001-01-24,72.5729751586914
2001-01-25,71.66633605957031
2001-01-26,71.66633605957031
2001-01-29,70.37251281738281
2001-01-30,72.34134674072266
2001-01-31,74.44257354736328
2001-02-01,74.1778335571289
2001-02-02,76.44120788574219
2001-02-05,77.08316040039062
2001-02-06,77.7218017578125
2001-02-07,77.59934997558594
2001-02-08,77.40743255615234
2001-02-09,77.77142333984375
2001-02-12,78.81375885009766
2001-02-13,79.51527404785156
2001-02-14,78.94612884521484
2001-02-15,78.79060363769531
2001-02-16,77.95012664794922
2001-02-19,76.9640121459961
2001-02-20,76.54048156738281
2001-02-21,74.55840301513672
2001-02-22,73.12889862060547
2001-02-23,70.10777282714844
2001-02-26,67.84111022949219
2001-02-27,67.58963012695312
2001-02-28,66.63001251220703
2001-03-01,70.42876434326172
2001-03-02,69.54194641113281
2001-03-05,67.2057876586914
2001-03-06,67.2057876586914
2001-03-07,67.4903793334961
2001-03-08,67.89073944091797
2001-03-09,66.1038818359375
2001-03-12,63.71147155761719
2001-03-13,61.44482421875
2001-03-14,64.40304565429688
2001-03-15,66.29912567138672
2001-03-16,63.91663360595703
2001-03-19,62.513633728027344
2001-03-20,63.73796844482422
2001-03-21,65.50496673583984
2001-03-22,65.83917999267578
2001-03-23,65.7994613647461
2001-03-26,65.2733154296875
2001-03-27,66.1601333618164
2001-03-28,68.89339447021484
2001-03-29,67.64257049560547
2001-03-30,66.05425262451172
2001-04-02,64.18797302246094
2001-04-03,66.7193603515625
2001-04-04,66.54399108886719
2001-04-05,66.54399108886719
2001-04-06,67.12968444824219
2001-04-09,65.51490783691406
2001-04-10,65.74651336669922
2001-04-11,60.65065383911133
2001-04-12,60.37269592285156
2001-04-13,60.37269592285156
2001-04-16,60.93853759765625
2001-04-17,64.4924087524414
2001-04-18,66.86164855957031
2001-04-19,67.39440155029297
2001-04-20,73.43331146240234
2001-04-23,72.75167846679688
2001-04-24,77.45046997070312
2001-04-25,74.35983276367188
2001-04-26,72.38106536865234
2001-04-27,73.75431060791016
2001-04-30,76.0011215209961
2001-05-01,76.0011215209961
2001-05-02,74.3267593383789
2001-05-03,71.57697296142578
2001-05-04,73.36381530761719
2001-05-07,72.43400573730469
2001-05-08,71.61668395996094
2001-05-09,74.80326843261719
2001-05-10,73.64179992675781
2001-05-11,70.45191192626953
2001-05-14,71.0343246459961
2001-05-15,71.2493896484375
2001-05-16,72.92373657226562
2001-05-17,74.37971496582031
2001-05-18,73.84033203125
2001-05-21,74.67422485351562
2001-05-22,75.197021484375
2001-05-23,74.75694274902344
2001-05-24,73.12559509277344
2001-05-25,70.93833923339844
2001-05-28,73.05278015136719
2001-05-29,73.48294830322266
2001-05-30,73.73445129394531
2001-05-31,73.23809051513672
2001-06-01,73.90650177001953
2001-06-04,73.85356903076172
2001-06-05,72.7682113647461
2001-06-06,73.06600189208984
2001-06-07,72.10310363769531
2001-06-08,71.75565338134766
2001-06-11,74.09181213378906
2001-06-12,74.00577545166016
2001-06-13,73.91313934326172
2001-06-14,73.7212142944336
2001-06-15,72.7979965209961
2001-06-18,72.10972595214844
2001-06-19,71.48430633544922
2001-06-20,72.01044464111328
2001-06-21,71.82183074951172
2001-06-22,72.05015563964844
2001-06-25,71.7821273803711
2001-06-26,74.29366302490234
2001-06-27,72.56636810302734
2001-06-28,73.66165161132812
2001-06-29,75.64705657958984
2001-07-02,75.2334213256836
2001-07-03,72.8906478881836
2001-07-04,72.3678207397461
2001-07-05,70.5677490234375
2001-07-06,70.600830078125
2001-07-09,71.32879638671875
2001-07-10,74.54513549804688
2001-07-11,73.56238555908203
2001-07-12,74.15799713134766
2001-07-13,75.86214447021484
2001-07-16,75.15400695800781
2001-07-17,73.37708282470703
2001-07-18,73.55244445800781
2001-07-19,70.04161071777344
2001-07-20,69.65444946289062
2001-07-23,70.70339965820312
2001-07-24,71.61997985839844
2001-07-25,70.34606170654297
2001-07-26,72.06671142578125
2001-07-27,70.62399291992188
2001-07-30,71.28909301757812
2001-07-31,70.8456802368164
2001-08-01,70.5677490234375
2001-08-02,70.90194702148438
2001-08-03,71.97403717041016
2001-08-06,74.4262466430664
2001-08-07,74.58904266357422
2001-08-08,74.60236358642578
2001-08-09,74.7319564819336
2001-08-10,72.24652862548828
2001-08-13,74.11058807373047
2001-08-14,73.54904174804688
2001-08-15,73.54904174804688
2001-08-16,72.54888153076172
2001-08-17,76.1407699584961
2001-08-20,73.23006439208984
2001-08-21,73.25332641601562
2001-08-22,73.25332641601562
2001-08-23,74.54589080810547
2001-08-24,77.466552734375
2001-08-27,81.53361511230469
2001-08-28,81.35750579833984
2001-08-29,81.9190444946289
2001-08-30,82.3011474609375
2001-08-31,81.74625396728516
2001-09-03,83.6402359008789
2001-09-04,81.94563293457031
2001-09-05,84.69352722167969
2001-09-06,86.27185821533203
2001-09-07,86.50444030761719
2001-09-10,87.04936218261719
2001-09-11,84.28153228759766
2001-09-12,82.01873779296875
2001-09-13,81.03852081298828
2001-09-14,73.69190979003906
2001-09-17,70.89749145507812
2001-09-18,73.86470031738281
2001-09-19,79.26085662841797
2001-09-20,78.54644012451172
2001-09-21,74.672119140625
2001-09-24,73.76834869384766
2001-09-25,71.46569061279297
2001-09-26,73.14034271240234
2001-09-27,74.45281219482422
2001-09-28,75.02433013916016
2001-10-01,74.9778060913086
2001-10-02,74.9778060913086
2001-10-03,73.21676635742188
2001-10-04,74.04414367675781
2001-10-05,69.4620590209961
2001-10-08,69.09324645996094
2001-10-09,69.49530792236328
2001-10-10,69.3956069946289
2001-10-11,68.2359619140625
2001-10-12,69.57501220703125
2001-10-15,70.66153717041016
2001-10-16,72.35617065429688
2001-10-17,75.68223571777344
2001-10-18,75.5028305053711
2001-10-19,76.87843322753906
2001-10-22,70.92407989501953
2001-10-23,71.44573974609375
2001-10-24,72.31299591064453
2001-10-25,72.15682220458984
2001-10-26,72.15682220458984
2001-10-29,70.2163314819336
2001-10-30,70.74798583984375
2001-10-31,70.48880004882812
2001-11-01,71.14006805419922
2001-11-02,71.2397232055664
2001-11-05,72.1468505859375
2001-11-06,72.92768859863281
2001-11-07,72.00727844238281
2001-11-08,71.87770080566406
2001-11-09,70.76789855957031
2001-11-12,70.18310546875
2001-11-13,69.87407684326172
2001-11-14,70.6948013305664
2001-11-15,71.15335083007812
2001-11-16,71.15335083007812
2001-11-19,74.04745483398438
2001-11-20,72.35617065429688
2001-11-21,71.70160675048828
2001-11-22,71.9242172241211
2001-11-23,71.32945251464844
