Date,ITC
1999-07-08,11.217562675476074
1999-07-09,11.004739761352539
1999-07-12,11.37003231048584
1999-07-13,11.060330390930176
1999-07-14,11.001032829284668
1999-07-15,10.875568389892578
1999-07-16,10.858624458312988
1999-07-19,11.05026912689209
1999-07-20,10.537276268005371
1999-07-21,10.615626335144043
1999-07-22,10.632568359375
1999-07-23,10.710920333862305
1999-07-26,10.606100082397461
1999-07-27,10.533040046691895
1999-07-28,10.734211921691895
1999-07-29,10.754332542419434
1999-07-30,10.643157958984375
1999-08-02,10.58703899383545
1999-08-03,10.377925872802734
1999-08-04,10.590218544006348
1999-08-05,10.538337707519531
1999-08-06,10.45203971862793
1999-08-09,10.267278671264648
1999-08-10,9.925811767578125
1999-08-11,10.14286994934082
1999-08-12,10.08887004852295
1999-08-13,9.951226234436035
1999-08-16,10.034871101379395
1999-08-17,10.030106544494629
1999-08-18,10.683919906616211
1999-08-19,10.430338859558105
1999-08-20,10.29533863067627
1999-08-23,10.38851547241211
1999-08-24,10.553689956665039
1999-08-25,10.453103065490723
1999-08-26,10.896743774414062
1999-08-27,11.196914672851562
1999-08-30,10.879803657531738
1999-08-31,10.755919456481934
1999-09-01,11.033856391906738
1999-09-02,10.59656810760498
1999-09-03,10.437220573425293
1999-09-06,10.455221176147461
1999-09-07,10.25616455078125
1999-09-08,10.360984802246094
1999-09-09,10.34827709197998
1999-09-10,10.290574073791504
1999-09-13,10.290574073791504
1999-09-14,10.173574447631836
1999-09-15,10.111104965209961
1999-09-16,9.91204833984375
1999-09-17,9.755874633789062
1999-09-20,9.625110626220703
1999-09-21,9.32652759552002
1999-09-22,9.615053176879883
1999-09-23,9.280468940734863
1999-09-24,9.283116340637207
1999-09-27,8.926297187805176
1999-09-28,8.715065002441406
1999-09-29,8.997236251831055
1999-09-30,8.80400276184082
1999-10-01,8.750005722045898
1999-10-04,8.424421310424805
1999-10-05,8.357715606689453
1999-10-06,8.609713554382324
1999-10-07,9.218531608581543
1999-10-08,9.117413520812988
1999-10-11,8.799771308898926
1999-10-12,8.534008026123047
1999-10-13,8.681182861328125
1999-10-14,9.37576675415039
1999-10-15,8.643064498901367
1999-10-18,8.418068885803223
1999-10-19,8.418068885803223
1999-10-20,8.187248229980469
1999-10-21,8.150717735290527
1999-10-22,8.1951904296875
1999-10-25,8.48795223236084
1999-10-26,8.288365364074707
1999-10-27,8.311656951904297
1999-10-28,7.8547821044921875
1999-10-29,7.483138561248779
1999-11-01,6.903969764709473
1999-11-02,7.150144577026367
1999-11-03,7.260257720947266
1999-11-04,7.30684757232666
1999-11-05,7.674253940582275
1999-11-08,7.674253940582275
1999-11-09,7.64778470993042
1999-11-10,7.626079559326172
1999-11-11,8.1480712890625
1999-11-12,8.105191230773926
1999-11-15,8.027369499206543
1999-11-16,7.859018325805664
1999-11-17,7.739901065826416
1999-11-18,8.062308311462402
1999-11-19,8.151248931884766
1999-11-22,8.036368370056152
1999-11-23,8.036368370056152
1999-11-24,7.904015064239502
1999-11-25,7.935250759124756
1999-11-26,7.708667278289795
1999-11-29,7.439198970794678
1999-11-30,7.3645524978637695
1999-12-01,7.509608745574951
1999-12-02,7.516491889953613
1999-12-03,7.545080661773682
1999-12-06,7.512784957885742
1999-12-07,7.436551570892334
1999-12-08,7.289377212524414
1999-12-09,7.291493892669678
1999-12-10,7.095614433288574
1999-12-13,6.878030776977539
1999-12-14,6.5646233558654785
1999-12-15,6.828795909881592
1999-12-16,6.65673828125
1999-12-17,6.480976104736328
1999-12-20,6.474092960357666
1999-12-21,6.992380619049072
1999-12-22,7.5519609451293945
1999-12-23,7.76848840713501
1999-12-24,7.34813928604126
1999-12-27,7.064909934997559
1999-12-28,7.068087100982666
1999-12-29,7.1173200607299805
1999-12-30,6.945792198181152
1999-12-31,6.945792198181152
2000-01-03,7.5016679763793945
2000-01-04,7.54243278503418
2000-01-05,7.689080238342285
2000-01-06,8.304244995117188
2000-01-07,8.968649864196777
2000-01-10,9.68652057647705
2000-01-11,9.356704711914062
2000-01-12,9.405935287475586
2000-01-13,9.314878463745117
2000-01-14,9.397468566894531
2000-01-17,8.654183387756348
2000-01-18,8.69653606414795
2000-01-19,8.746829986572266
2000-01-20,8.323304176330566
2000-01-21,8.804533958435059
2000-01-24,8.390539169311523
2000-01-25,7.724546432495117
2000-01-26,7.724546432495117
2000-01-27,8.246542930603027
2000-01-28,7.61496114730835
2000-01-31,7.32908296585083
2000-02-01,7.4280805587768555
2000-02-02,7.5604329109191895
2000-02-03,7.508022785186768
2000-02-04,7.364024639129639
2000-02-07,7.912489414215088
2000-02-08,8.081366539001465
2000-02-09,8.728300094604492
2000-02-10,9.426586151123047
2000-02-11,10.180985450744629
2000-02-14,9.873933792114258
2000-02-15,10.656923294067383
2000-02-16,10.558453559875488
2000-02-17,10.906798362731934
2000-02-18,10.130694389343262
2000-02-21,10.375280380249023
2000-02-22,9.966575622558594
2000-02-23,9.16982364654541
2000-02-24,8.922593116760254
2000-02-25,8.577947616577148
2000-02-28,8.507537841796875
2000-02-29,7.907722473144531
2000-03-01,7.980780601501465
2000-03-02,7.67213773727417
2000-03-03,7.150672435760498
2000-03-06,7.722960472106934
2000-03-07,8.265070915222168
2000-03-08,8.550421714782715
2000-03-09,8.774357795715332
2000-03-10,8.866474151611328
2000-03-13,8.778063774108887
2000-03-14,9.09517765045166
2000-03-15,9.017881393432617
2000-03-16,8.318538665771484
2000-03-17,8.318538665771484
2000-03-20,8.318538665771484
2000-03-21,7.6779608726501465
2000-03-22,7.839958667755127
2000-03-23,7.461963176727295
2000-03-24,7.6382575035095215
2000-03-27,7.628727912902832
2000-03-28,7.43231725692749
2000-03-29,7.656784534454346
2000-03-30,7.62501859664917
2000-03-31,7.850546360015869
2000-04-03,8.438714027404785
2000-04-04,7.763723373413086
2000-04-05,7.398433685302734
2000-04-06,7.229553699493408
2000-04-07,7.739373683929443
2000-04-10,7.79284143447876
2000-04-11,7.591668605804443
2000-04-12,7.643020153045654
2000-04-13,7.259730339050293
2000-04-14,7.259730339050293
2000-04-17,6.678974151611328
2000-04-18,6.148509502410889
2000-04-19,6.164389610290527
2000-04-20,6.095569133758545
2000-04-21,6.095569133758545
2000-04-24,5.621750354766846
2000-04-25,5.438048362731934
2000-04-26,5.873219013214111
2000-04-27,6.087626934051514
2000-04-28,6.026745319366455
2000-05-01,6.026745319366455
2000-05-02,5.589986801147461
2000-05-03,5.566163063049316
2000-05-04,5.814455032348633
2000-05-05,5.975922584533691
2000-05-08,5.509518146514893
2000-05-09,5.602162837982178
2000-05-10,5.643457889556885
2000-05-11,5.6461052894592285
2000-05-12,5.923513889312744
2000-05-15,6.1458635330200195
2000-05-16,6.626034259796143
2000-05-17,6.54926872253418
2000-05-18,6.402623176574707
2000-05-19,6.554562091827393
2000-05-22,6.65408992767334
2000-05-23,6.809206962585449
2000-05-24,6.617033004760742
2000-05-25,6.930440902709961
2000-05-26,7.113086223602295
2000-05-29,7.099321365356445
2000-05-30,7.826192378997803
2000-05-31,7.682725429534912
2000-06-01,7.365611553192139
2000-06-02,7.374609470367432
2000-06-05,7.042146682739258
2000-06-06,7.072323322296143
2000-06-07,7.287258625030518
2000-06-08,7.492140293121338
2000-06-09,7.406374931335449
2000-06-12,7.287258625030518
2000-06-13,7.304200172424316
2000-06-14,7.388376712799072
2000-06-15,7.590609073638916
2000-06-16,7.662606716156006
2000-06-19,7.8060760498046875
2000-06-20,7.955899715423584
2000-06-21,7.67584228515625
2000-06-22,7.79284143447876
2000-06-23,7.8288397789001465
2000-06-26,7.67584228515625
2000-06-27,7.714254379272461
2000-06-28,8.074411392211914
2000-06-29,8.550166130065918
2000-06-30,8.474709510803223
2000-07-03,8.746031761169434
2000-07-04,8.665759086608887
2000-07-05,8.545348167419434
2000-07-06,8.66308307647705
2000-07-07,8.915142059326172
2000-07-10,8.968657493591309
2000-07-11,9.2394437789917
2000-07-12,9.04946517944336
2000-07-13,8.918888092041016
2000-07-14,8.828444480895996
2000-07-17,8.366609573364258
2000-07-18,8.626157760620117
2000-07-19,8.398717880249023
2000-07-20,8.235494613647461
2000-07-21,8.06745719909668
2000-07-24,7.911190986633301
2000-07-25,8.088326454162598
2000-07-26,7.836269378662109
2000-07-27,7.884432315826416
2000-07-28,8.006448745727539
2000-07-31,7.941160678863525
2000-08-01,8.045515060424805
2000-08-02,8.126324653625488
2000-08-03,8.022503852844238
2000-08-04,8.145587921142578
2000-08-07,8.296503067016602
2000-08-08,8.329147338867188
2000-08-09,8.224259376525879
2000-08-10,8.213018417358398
2000-08-11,8.147730827331543
2000-08-14,8.582274436950684
2000-08-15,8.582274436950684
2000-08-16,8.763694763183594
2000-08-17,8.560868263244629
2000-08-18,8.493440628051758
2000-08-21,8.358044624328613
2000-08-22,8.201245307922363
2000-08-23,8.3125581741333
2000-08-24,8.236031532287598
2000-08-25,8.13756275177002
2000-08-28,8.176627159118652
2000-08-29,8.209271430969238
2000-08-30,8.126324653625488
2000-08-31,8.30506706237793
2000-09-01,8.30506706237793
2000-09-04,8.2568998336792
2000-09-05,8.266531944274902
2000-09-06,8.182515144348145
2000-09-07,8.177164077758789
2000-09-08,8.163250923156738
2000-09-11,8.146122932434082
2000-09-12,8.885172843933105
2000-09-13,8.993810653686523
2000-09-14,8.814532279968262
2000-09-15,8.618131637573242
2000-09-18,8.34199333190918
2000-09-19,8.069596290588379
2000-09-20,8.233892440795898
2000-09-21,8.265999794006348
2000-09-22,7.754391670227051
2000-09-25,7.8228912353515625
2000-09-26,7.82396125793457
2000-09-27,7.848577976226807
2000-09-28,7.595983982086182
2000-09-29,7.6334452629089355
2000-10-02,7.6334452629089355
2000-10-03,7.635051727294922
2000-10-04,7.748505592346191
2000-10-05,7.7458295822143555
2000-10-06,7.917612552642822
2000-10-09,7.781148910522461
2000-10-10,7.707297325134277
2000-10-11,7.7121148109436035
2000-10-12,7.982367038726807
2000-10-13,8.184656143188477
2000-10-16,8.456513404846191
2000-10-17,8.06103515625
2000-10-18,7.922430038452148
2000-10-19,8.004307746887207
2000-10-20,8.008054733276367
2000-10-23,7.990930080413818
2000-10-24,8.125788688659668
2000-10-25,8.186796188354492
2000-10-26,8.215697288513184
2000-10-27,8.095819473266602
2000-10-30,8.036418914794922
2000-10-31,8.132209777832031
2000-11-01,8.345735549926758
2000-11-02,8.792590141296387
2000-11-03,8.65559196472168
2000-11-06,8.617061614990234
2000-11-07,8.66308307647705
2000-11-08,8.443135261535645
2000-11-09,8.310952186584473
2000-11-10,8.138632774353027
2000-11-13,8.072274208068848
2000-11-14,8.193217277526855
2000-11-15,8.232817649841309
2000-11-16,8.105453491210938
2000-11-17,8.247803688049316
2000-11-20,8.23067855834961
2000-11-21,8.336639404296875
2000-11-22,8.388550758361816
2000-11-23,8.344130516052246
2000-11-24,8.381054878234863
2000-11-27,8.430825233459473
2000-11-28,8.576924324035645
2000-11-29,8.746031761169434
2000-11-30,8.747102737426758
2000-12-01,8.956883430480957
2000-12-04,9.05642318725586
2000-12-05,9.290285110473633
2000-12-06,9.212686538696289
2000-12-07,9.231953620910645
2000-12-08,9.181113243103027
2000-12-11,9.340588569641113
2000-12-12,9.669174194335938
2000-12-13,9.826508522033691
2000-12-14,9.743023872375488
2000-12-15,9.895009994506836
2000-12-18,9.874138832092285
2000-12-19,9.804032325744629
2000-12-20,9.59692668914795
2000-12-21,9.695934295654297
2000-12-22,9.587295532226562
2000-12-25,9.587295532226562
2000-12-26,9.294565200805664
2000-12-27,9.319184303283691
2000-12-28,9.548229217529297
2000-12-29,9.591041564941406
2001-01-01,9.5669584274292
2001-01-02,9.709311485290527
2001-01-03,10.108003616333008
2001-01-04,9.905712127685547
2001-01-05,10.02237606048584
2001-01-08,9.743023872375488
2001-01-09,9.8233003616333
2001-01-10,9.729110717773438
2001-01-11,9.621543884277344
2001-01-12,9.334165573120117
2001-01-15,9.279045104980469
2001-01-16,9.25977897644043
2001-01-17,9.347545623779297
2001-01-18,9.607632637023926
2001-01-19,9.799753189086914
2001-01-22,9.770318984985352
2001-01-23,9.7564058303833
2001-01-24,9.737674713134766
2001-01-25,9.660077095031738
2001-01-26,9.660077095031738
2001-01-29,9.452973365783691
2001-01-30,9.680413246154785
2001-01-31,9.749981880187988
2001-02-01,9.56428337097168
2001-02-02,9.633854866027832
2001-02-05,9.55036735534668
2001-02-06,9.393568992614746
2001-02-07,8.439387321472168
2001-02-08,8.750313758850098
2001-02-09,8.691447257995605
2001-02-12,8.688770294189453
2001-02-13,8.5731782913208
2001-02-14,8.633650779724121
2001-02-15,8.782959938049316
2001-02-16,8.691447257995605
2001-02-19,8.502538681030273
2001-02-20,8.337175369262695
2001-02-21,8.456513404846191
2001-02-22,8.77225399017334
2001-02-23,8.653985977172852
2001-02-26,8.684490203857422
2001-02-27,8.865910530090332
2001-02-28,8.30774211883545
2001-03-01,8.122042655944824
2001-03-02,8.071737289428711
2001-03-05,7.880686283111572
2001-03-06,7.880686283111572
2001-03-07,7.975409984588623
2001-03-08,8.522872924804688
2001-03-09,8.470964431762695
2001-03-12,8.183049201965332
2001-03-13,7.523740291595459
2001-03-14,8.058895111083984
2001-03-15,8.280448913574219
2001-03-16,8.352693557739258
2001-03-19,8.39497184753418
2001-03-20,8.394434928894043
2001-03-21,8.554445266723633
2001-03-22,8.660408973693848
2001-03-23,8.662548065185547
2001-03-26,8.724629402160645
2001-03-27,8.732115745544434
2001-03-28,8.982035636901855
2001-03-29,8.689841270446777
2001-03-30,8.712316513061523
2001-04-02,8.72195053100586
2001-04-03,8.752453804016113
2001-04-04,9.005581855773926
2001-04-05,9.005581855773926
2001-04-06,8.974542617797852
2001-04-09,9.048396110534668
2001-04-10,9.137232780456543
2001-04-11,8.937084197998047
2001-04-12,8.689841270446777
2001-04-13,8.689841270446777
2001-04-16,8.815065383911133
2001-04-17,8.785100936889648
2001-04-18,8.909790992736816
2001-04-19,9.050537109375
2001-04-20,9.28011703491211
2001-04-23,9.400525093078613
2001-04-24,9.364137649536133
2001-04-25,9.312760353088379
2001-04-26,9.114217758178711
2001-04-27,8.970795631408691
2001-04-30,8.982035636901855
2001-05-01,8.982035636901855
2001-05-02,8.960092544555664
2001-05-03,8.947250366210938
2001-05-04,8.892129898071289
2001-05-07,8.941898345947266
2001-05-08,8.843432426452637
2001-05-09,8.923705101013184
2001-05-10,8.886242866516113
2001-05-11,8.642213821411133
2001-05-14,8.283123016357422
2001-05-15,8.250480651855469
2001-05-16,8.244057655334473
2001-05-17,8.238170623779297
2001-05-18,8.413166046142578
2001-05-21,8.321120262145996
2001-05-22,8.254226684570312
2001-05-23,8.298643112182617
2001-05-24,8.238170623779297
2001-05-25,8.22693157196045
2001-05-28,8.276701927185059
2001-05-29,8.318442344665527
2001-05-30,8.347877502441406
2001-05-31,8.520196914672852
2001-06-01,8.262784957885742
2001-06-04,8.134354591369629
2001-06-05,7.938485622406006
2001-06-06,8.025178909301758
2001-06-07,7.9165425300598145
2001-06-08,7.839478492736816
2001-06-11,8.03427791595459
2001-06-12,8.030529975891113
2001-06-13,8.039093971252441
2001-06-14,7.982367038726807
2001-06-15,7.736730098724365
2001-06-18,7.99895715713501
2001-06-19,8.44902229309082
2001-06-20,8.321654319763184
2001-06-21,8.386406898498535
2001-06-22,8.400321006774902
2001-06-25,8.178232192993164
2001-06-26,8.544281005859375
2001-06-27,8.383732795715332
2001-06-28,8.264925956726074
2001-06-29,8.073343276977539
2001-07-02,8.121506690979004
2001-07-03,8.113205909729004
2001-07-04,8.36008071899414
2001-07-05,8.211956977844238
2001-07-06,8.223348617553711
2001-07-09,8.108322143554688
2001-07-10,8.185371398925781
2001-07-11,8.195679664611816
2001-07-12,8.209244728088379
2001-07-13,8.483246803283691
2001-07-16,8.558121681213379
2001-07-17,8.482704162597656
2001-07-18,8.471308708190918
2001-07-19,8.548898696899414
2001-07-20,8.575485229492188
2001-07-23,8.584166526794434
2001-07-24,8.578197479248047
2001-07-25,8.55920696258545
2001-07-26,8.45232105255127
2001-07-27,8.185371398925781
2001-07-30,8.387752532958984
2001-07-31,8.602073669433594
2001-08-01,8.539133071899414
2001-08-02,8.326440811157227
2001-08-03,8.244511604309082
2001-08-06,8.24559497833252
2001-08-07,8.200021743774414
2001-08-08,8.08444881439209
2001-08-09,8.204360008239746
2001-08-10,8.016087532043457
2001-08-13,8.00197696685791
2001-08-14,8.157156944274902
2001-08-15,8.157156944274902
2001-08-16,7.954771995544434
2001-08-17,7.756187915802002
2001-08-20,7.914079666137695
2001-08-21,7.916250228881836
2001-08-22,7.916250228881836
2001-08-23,8.210871696472168
2001-08-24,8.032363891601562
2001-08-27,7.929274082183838
2001-08-28,7.905398845672607
2001-08-29,7.87501335144043
2001-08-30,7.826724052429199
2001-08-31,7.815332412719727
2001-09-03,7.822926998138428
2001-09-04,7.818041801452637
2001-09-05,8.15444278717041
2001-09-06,7.3487091064453125
2001-09-07,7.225545883178711
2001-09-10,7.109432697296143
2001-09-11,7.276006698608398
2001-09-12,7.285228729248047
2001-09-13,7.17291259765625
2001-09-14,7.006883144378662
2001-09-17,6.75132942199707
2001-09-18,6.9640212059021
2001-09-19,6.907050132751465
2001-09-20,6.953712463378906
2001-09-21,6.572278022766113
2001-09-24,6.642813682556152
2001-09-25,6.410589694976807
2001-09-26,6.351446151733398
2001-09-27,6.487092971801758
2001-09-28,6.291222095489502
2001-10-01,6.464303016662598
2001-10-02,6.464303016662598
2001-10-03,6.614599704742432
2001-10-04,6.543520450592041
2001-10-05,6.5500335693359375
2001-10-08,6.435005187988281
2001-10-09,6.588015556335449
2001-10-10,7.076879024505615
2001-10-11,7.064398288726807
2001-10-12,6.974332809448242
2001-10-15,7.042150020599365
2001-10-16,7.051376819610596
2001-10-17,7.453431606292725
2001-10-18,7.3660759925842285
2001-10-19,7.515284538269043
2001-10-22,7.11377477645874
2001-10-23,7.242364883422852
2001-10-24,7.326464653015137
2001-10-25,7.340572357177734
2001-10-26,7.340572357177734
2001-10-29,7.291740894317627
2001-10-30,7.274376392364502
2001-10-31,7.444202899932861
2001-11-01,8.025851249694824
2001-11-02,7.378551483154297
2001-11-05,7.016108512878418
2001-11-06,7.157722473144531
2001-11-07,6.979214668273926
2001-11-08,7.139275074005127
2001-11-09,7.0486626625061035
2001-11-12,7.172372817993164
2001-11-13,7.150126934051514
2001-11-14,7.173999309539795
2001-11-15,7.413277626037598
2001-11-16,7.413277626037598
2001-11-19,7.5608601570129395
2001-11-20,7.482186794281006
2001-11-21,7.633021831512451
2001-11-22,7.721461296081543
2001-11-23,7.617288589477539
2001-11-26,7.591243267059326
2001-11-27,7.41110897064209
2001-11-28,7.2374796867370605
2001-11-29,7.241280555725098
2001-11-30,7.241280555725098
2001-12-03,7.380721569061279
