Date,MFSL
2005-10-10,103.81813049316406
2005-10-11,101.2187728881836
2005-10-13,101.13640594482422
2005-10-14,100.72453308105469
2005-10-17,100.7794418334961
2005-10-18,103.24150848388672
2005-10-19,105.45643615722656
2005-10-20,105.23677825927734
2005-10-21,106.0147476196289
2005-10-24,105.81339263916016
2005-10-25,107.34187316894531
2005-10-26,107.12223052978516
2005-10-27,106.17035675048828
2005-10-28,107.04899597167969
2005-10-31,107.9917221069336
2005-11-02,107.616455078125
2005-11-04,107.616455078125
2005-11-07,108.10154724121094
2005-11-08,109.38291931152344
2005-11-09,110.04190063476562
2005-11-10,110.00529479980469
2005-11-11,110.06936645507812
2005-11-14,110.06936645507812
2005-11-16,110.0876693725586
2005-11-17,110.45376586914062
2005-11-18,112.57717895507812
2005-11-21,113.68464660644531
2005-11-22,114.40769958496094
2005-11-23,114.08737182617188
2005-11-24,113.22701263427734
2005-11-25,109.51104736328125
2005-11-28,110.95716857910156
2005-11-29,107.82696533203125
2005-11-30,106.06966400146484
2005-12-01,108.4951171875
2005-12-02,109.56596374511719
2005-12-05,111.28665161132812
2005-12-06,107.93679809570312
2005-12-07,109.56596374511719
2005-12-08,110.38056182861328
2005-12-09,112.63209533691406
2005-12-12,109.27308654785156
2005-12-13,109.69409942626953
2005-12-14,109.57511901855469
2005-12-15,109.99613189697266
2005-12-16,109.83139038085938
2005-12-19,109.70325469970703
2005-12-20,111.57038879394531
2005-12-21,112.63209533691406
2005-12-22,112.80599212646484
2005-12-23,110.32563781738281
2005-12-26,108.12901306152344
2005-12-27,109.83139038085938
2005-12-28,109.8405532836914
2005-12-29,109.77647399902344
2005-12-30,109.92292785644531
2006-01-02,109.91377258300781
2006-01-03,108.32121276855469
2006-01-04,107.43341827392578
2006-01-05,106.44493103027344
2006-01-06,106.2710189819336
2006-01-09,108.3852767944336
2006-01-10,108.07408905029297
2006-01-12,106.24356842041016
2006-01-13,107.38764190673828
2006-01-16,108.06494140625
2006-01-17,104.73339080810547
2006-01-18,104.87068176269531
2006-01-19,108.9161376953125
2006-01-20,110.00529479980469
2006-01-23,109.94122314453125
2006-01-24,110.74665069580078
2006-01-25,125.5738754272461
2006-01-27,139.8519744873047
2006-01-30,135.25735473632812
2006-01-31,133.2803955078125
2006-02-01,128.20069885253906
2006-02-02,130.2142791748047
2006-02-03,130.00375366210938
2006-02-06,130.23257446289062
2006-02-07,130.00375366210938
2006-02-08,132.77699279785156
2006-02-10,134.18650817871094
2006-02-13,136.98719787597656
2006-02-14,133.344482421875
2006-02-15,140.42857360839844
2006-02-16,140.87704467773438
2006-02-17,141.12417602539062
2006-02-20,142.4147186279297
2006-02-21,145.24285888671875
2006-02-22,146.86288452148438
2006-02-23,144.5289764404297
2006-02-24,142.51539611816406
2006-02-27,140.94113159179688
2006-02-28,142.52455139160156
2006-03-01,141.5818328857422
2006-03-02,141.4079132080078
2006-03-03,142.2957305908203
2006-03-06,142.61605834960938
2006-03-07,145.059814453125
2006-03-08,145.25201416015625
2006-03-09,143.68690490722656
2006-03-10,146.0666046142578
2006-03-13,147.0001983642578
2006-03-14,144.69371032714844
2006-03-16,146.51507568359375
2006-03-17,146.9727020263672
2006-03-20,148.21746826171875
2006-03-21,147.97947692871094
2006-03-22,148.11679077148438
2006-03-23,150.04800415039062
2006-03-24,152.13478088378906
2006-03-27,153.66326904296875
2006-03-28,152.81207275390625
2006-03-29,150.61544799804688
2006-03-30,157.85516357421875
2006-03-31,162.34910583496094
2006-04-03,162.0379180908203
2006-04-04,160.5826416015625
2006-04-05,160.74742126464844
2006-04-07,153.6541290283203
2006-04-10,152.28123474121094
2006-04-12,151.9334259033203
2006-04-13,151.9334259033203
2006-04-17,151.83273315429688
2006-04-18,151.75953674316406
2006-04-19,151.35679626464844
2006-04-20,151.85105895996094
2006-04-21,151.9334259033203
2006-04-24,151.35679626464844
2006-04-25,150.6612091064453
2006-04-26,153.9927520751953
2006-04-27,157.40670776367188
2006-04-28,155.99717712402344
2006-05-02,156.36329650878906
2006-05-03,158.27618408203125
2006-05-04,159.1914520263672
2006-05-05,161.74501037597656
2006-05-08,166.94369506835938
2006-05-09,169.31423950195312
2006-05-10,170.4400177001953
2006-05-11,169.79017639160156
2006-05-12,171.53834533691406
2006-05-15,168.43557739257812
2006-05-16,162.29420471191406
2006-05-17,166.522705078125
2006-05-18,164.445068359375
2006-05-19,157.77281188964844
2006-05-22,141.51776123046875
2006-05-23,144.81268310546875
2006-05-24,150.16697692871094
2006-05-25,152.72055053710938
2006-05-26,147.4303436279297
2006-05-29,144.92251586914062
2006-05-30,142.6343536376953
2006-05-31,136.0994110107422
2006-06-01,134.8088836669922
2006-06-02,130.69935607910156
2006-06-05,125.54644775390625
2006-06-06,126.37017059326172
2006-06-07,117.62942504882812
2006-06-08,106.26187896728516
2006-06-09,108.71475982666016
2006-06-12,124.55795288085938
2006-06-13,130.93731689453125
2006-06-14,127.68814086914062
2006-06-15,130.9281463623047
2006-06-16,134.3054962158203
2006-06-19,136.74925231933594
2006-06-20,141.06927490234375
2006-06-21,146.4693145751953
2006-06-22,149.8832550048828
2006-06-23,149.5354461669922
2006-06-26,145.5631866455078
2006-06-27,146.82627868652344
2006-06-28,146.41441345214844
2006-06-29,150.0113983154297
2006-06-30,143.64114379882812
2006-07-03,138.75367736816406
2006-07-04,136.19094848632812
2006-07-05,133.17056274414062
2006-07-06,129.49119567871094
2006-07-07,124.97898864746094
2006-07-10,129.54611206054688
2006-07-11,131.59634399414062
2006-07-12,130.38816833496094
2006-07-13,133.36276245117188
2006-07-14,130.83663940429688
2006-07-17,124.24675750732422
2006-07-18,122.44369506835938
2006-07-19,118.81927490234375
2006-07-20,116.71414947509766
2006-07-21,111.18598175048828
2006-07-24,107.41510009765625
2006-07-25,110.53614044189453
2006-07-26,112.02801513671875
2006-07-27,111.67106628417969
2006-07-28,116.74162292480469
2006-07-31,121.82131958007812
2006-08-01,122.4253921508789
2006-08-02,124.30168914794922
2006-08-03,125.55558776855469
2006-08-04,125.11627197265625
2006-08-07,121.5467529296875
2006-08-08,122.86471557617188
2006-08-09,123.0477523803711
2006-08-10,121.5467529296875
2006-08-11,124.37489318847656
2006-08-14,125.5738754272461
2006-08-16,125.86678314208984
2006-08-17,125.35424041748047
2006-08-18,123.9447250366211
2006-08-21,126.4891586303711
2006-08-22,125.317626953125
2006-08-23,124.10946655273438
2006-08-24,124.32913970947266
2006-08-25,124.7867660522461
2006-08-28,124.16439819335938
2006-08-29,124.65864562988281
2006-08-30,123.61524200439453
2006-08-31,124.44811248779297
2006-09-01,129.3905487060547
2006-09-04,136.13601684570312
2006-09-05,133.82040405273438
2006-09-06,131.90750122070312
2006-09-07,131.7976531982422
2006-09-08,131.29428100585938
2006-09-11,129.92138671875
2006-09-12,128.33799743652344
2006-09-13,127.48677062988281
2006-09-14,128.30136108398438
2006-09-15,127.70645904541016
2006-09-18,128.13661193847656
2006-09-19,126.56236267089844
2006-09-20,128.31968688964844
2006-09-21,128.55764770507812
2006-09-22,129.939697265625
2006-09-25,132.48410034179688
2006-09-26,140.0167236328125
2006-09-27,142.7075958251953
2006-09-28,144.51980590820312
2006-09-29,146.7255859375
2006-10-03,148.72084045410156
2006-10-04,147.68661499023438
2006-10-05,149.608642578125
2006-10-06,149.2242431640625
2006-10-09,148.4920654296875
2006-10-10,149.2242431640625
2006-10-11,149.21510314941406
2006-10-12,149.18763732910156
2006-10-13,149.92898559570312
2006-10-16,150.19442749023438
2006-10-17,153.81886291503906
2006-10-18,153.35208129882812
2006-10-19,154.1025848388672
2006-10-20,168.90234375
2006-10-23,167.30062866210938
2006-10-26,170.45831298828125
2006-10-27,170.357666015625
2006-10-30,171.52001953125
2006-10-31,171.3827667236328
2006-11-01,171.88612365722656
2006-11-02,172.16986083984375
2006-11-03,174.31158447265625
2006-11-06,191.74732971191406
2006-11-07,178.6865234375
2006-11-08,178.13735961914062
2006-11-09,184.53504943847656
2006-11-10,182.47569274902344
2006-11-13,176.0414276123047
2006-11-14,175.1353302001953
2006-11-15,167.79490661621094
2006-11-16,167.5935516357422
2006-11-17,160.3904571533203
2006-11-20,150.82598876953125
2006-11-21,162.80674743652344
2006-11-22,173.68003845214844
2006-11-23,166.83389282226562
2006-11-24,162.66029357910156
2006-11-27,163.92335510253906
2006-11-28,161.15927124023438
2006-11-29,159.6124725341797
2006-11-30,159.85043334960938
2006-12-01,160.03350830078125
2006-12-04,156.67446899414062
2006-12-05,159.7314453125
2006-12-06,160.71078491210938
2006-12-07,159.4568634033203
2006-12-08,160.0426483154297
2006-12-11,164.48167419433594
2006-12-12,156.75686645507812
2006-12-13,162.7152099609375
2006-12-14,162.89825439453125
2006-12-15,161.94639587402344
2006-12-18,158.45924377441406
2006-12-19,158.3311004638672
2006-12-20,158.55075073242188
2006-12-21,156.2168426513672
2006-12-22,158.04736328125
2006-12-26,157.241943359375
2006-12-27,157.63551330566406
2006-12-28,157.33348083496094
2006-12-29,156.5097198486328
2007-01-02,158.44094848632812
2007-01-03,158.852783203125
2007-01-04,160.01519775390625
2007-01-05,158.53248596191406
2007-01-08,155.9788818359375
2007-01-09,159.69485473632812
2007-01-10,173.66172790527344
2007-01-11,170.7511749267578
2007-01-12,172.9661102294922
2007-01-15,170.8976593017578
2007-01-16,169.94577026367188
2007-01-17,169.21356201171875
2007-01-18,173.3688507080078
2007-01-19,174.80581665039062
2007-01-22,174.26580810546875
2007-01-23,177.2770233154297
2007-01-24,177.3685302734375
2007-01-25,181.97232055664062
2007-01-29,188.95574951171875
2007-01-31,190.40187072753906
2007-02-01,186.75912475585938
2007-02-02,186.69505310058594
2007-02-05,190.63983154296875
2007-02-06,194.57545471191406
2007-02-07,204.91790771484375
2007-02-08,218.52784729003906
2007-02-09,218.84820556640625
2007-02-12,216.3678436279297
2007-02-13,211.40711975097656
2007-02-14,210.0342254638672
2007-02-15,211.61764526367188
2007-02-19,213.04544067382812
2007-02-20,206.15353393554688
2007-02-21,203.87452697753906
2007-02-22,193.6602325439453
2007-02-23,193.44053649902344
2007-02-26,191.4086456298828
2007-02-27,198.96871948242188
2007-02-28,182.55810546875
2007-03-01,182.10958862304688
2007-03-02,181.0295867919922
2007-03-05,168.06033325195312
2007-03-06,164.9759063720703
2007-03-07,163.85012817382812
2007-03-08,170.45831298828125
2007-03-09,172.88375854492188
2007-03-12,177.6065216064453
2007-03-13,177.6980438232422
2007-03-14,183.3726806640625
2007-03-15,190.14559936523438
2007-03-16,197.69650268554688
2007-03-19,217.4661407470703
2007-03-20,206.6203155517578
2007-03-21,196.32359313964844
2007-03-22,187.17100524902344
2007-03-23,178.0183868408203
2007-03-26,186.39300537109375
2007-03-28,182.2285614013672
2007-03-29,184.88284301757812
2007-03-30,190.00831604003906
2007-04-02,180.71841430664062
2007-04-03,182.59469604492188
2007-04-04,179.66586303710938
2007-04-05,176.23362731933594
2007-04-09,177.01158142089844
2007-04-10,174.9980010986328
2007-04-11,177.19464111328125
2007-04-12,176.64549255371094
2007-04-13,179.52854919433594
2007-04-16,178.75059509277344
2007-04-17,177.51498413085938
2007-04-18,185.52354431152344
2007-04-19,196.6439666748047
2007-04-20,208.58811950683594
2007-04-23,209.411865234375
2007-04-24,204.46942138671875
2007-04-25,208.908447265625
2007-04-26,212.1576385498047
2007-04-27,209.2288055419922
2007-04-30,208.77117919921875
2007-05-03,206.9864044189453
2007-05-04,206.5745391845703
2007-05-07,204.65249633789062
2007-05-08,194.99647521972656
2007-05-09,190.19137573242188
2007-05-10,187.67437744140625
2007-05-11,186.4387969970703
2007-05-14,194.218505859375
2007-05-15,200.07618713378906
2007-05-16,220.12042236328125
2007-05-17,235.81716918945312
2007-05-18,240.3019256591797
2007-05-21,228.31199645996094
2007-05-22,224.23907470703125
2007-05-23,224.51370239257812
2007-05-24,233.345947265625
2007-05-25,236.64089965820312
2007-05-28,229.22726440429688
2007-05-29,231.65272521972656
2007-05-30,233.30015563964844
2007-05-31,227.99166870117188
2007-06-01,231.8815460205078
2007-06-04,230.60015869140625
2007-06-05,232.3848876953125
2007-06-06,231.74423217773438
2007-06-07,225.65774536132812
2007-06-08,234.58154296875
2007-06-11,224.2848663330078
2007-06-12,227.07638549804688
2007-06-13,223.82720947265625
2007-06-14,226.25267028808594
2007-06-15,228.81539916992188
2007-06-18,228.76962280273438
2007-06-19,224.6967315673828
2007-06-20,230.92051696777344
2007-06-21,224.1475372314453
2007-06-22,217.05429077148438
2007-06-25,206.29998779296875
2007-06-26,200.07618713378906
2007-06-27,201.81515502929688
2007-06-28,211.92881774902344
2007-06-29,222.45433044433594
2007-07-02,228.58657836914062
2007-07-03,223.87301635742188
2007-07-04,222.8204345703125
2007-07-05,219.1593780517578
2007-07-06,218.01528930664062
2007-07-09,217.96954345703125
2007-07-10,212.88986206054688
2007-07-11,216.0017547607422
2007-07-12,215.58987426757812
2007-07-13,219.66278076171875
2007-07-16,219.1136474609375
2007-07-17,214.76611328125
2007-07-18,208.13047790527344
2007-07-19,213.6220703125
2007-07-20,211.92881774902344
2007-07-23,205.4304656982422
2007-07-24,201.9524688720703
2007-07-25,201.26602172851562
2007-07-26,203.32534790039062
2007-07-27,197.23887634277344
2007-07-30,196.0948028564453
2007-07-31,195.68292236328125
2007-08-01,190.37442016601562
2007-08-02,201.2202606201172
2007-08-03,196.1405487060547
2007-08-06,203.32534790039062
2007-08-07,201.12872314453125
2007-08-08,204.78977966308594
2007-08-09,203.96604919433594
2007-08-10,192.2049102783203
2007-08-13,187.7201690673828
2007-08-14,186.6676025390625
2007-08-16,173.67088317871094
2007-08-17,167.72169494628906
2007-08-20,177.97259521484375
2007-08-21,176.09632873535156
2007-08-22,177.6065216064453
2007-08-23,178.79637145996094
2007-08-24,180.5353546142578
2007-08-27,184.6997833251953
2007-08-28,191.06085205078125
2007-08-29,188.49810791015625
2007-08-30,184.05909729003906
2007-08-31,184.6997833251953
2007-09-03,183.78451538085938
2007-09-04,184.05909729003906
2007-09-05,184.88284301757812
2007-09-06,185.38624572753906
2007-09-07,192.66256713867188
2007-09-10,193.02867126464844
2007-09-11,191.10662841796875
2007-09-12,196.9642791748047
2007-09-13,205.15586853027344
2007-09-14,201.6321258544922
2007-09-17,195.95750427246094
2007-09-18,198.016845703125
2007-09-19,200.30502319335938
2007-09-20,213.89662170410156
2007-09-21,219.38819885253906
2007-09-24,217.28309631347656
2007-09-25,218.1983642578125
2007-09-26,218.79330444335938
2007-09-27,215.4983367919922
2007-09-28,222.6373748779297
2007-10-01,218.6102294921875
2007-10-03,227.03062438964844
2007-10-04,223.55267333984375
2007-10-05,223.78146362304688
2007-10-08,234.03237915039062
2007-10-09,249.179931640625
2007-10-10,247.21217346191406
2007-10-11,243.9629669189453
2007-10-12,232.56797790527344
2007-10-15,234.85614013671875
2007-10-16,245.3358612060547
2007-10-17,224.37637329101562
2007-10-18,224.46791076660156
2007-10-19,218.93057250976562
2007-10-22,215.8644561767578
2007-10-23,215.26953125
2007-10-24,212.2034149169922
2007-10-25,215.13221740722656
2007-10-26,220.80685424804688
2007-10-29,219.4339599609375
2007-10-30,226.1611328125
2007-10-31,238.3799285888672
2007-11-01,232.2934112548828
2007-11-02,231.0120391845703
2007-11-05,247.12062072753906
2007-11-06,245.15283203125
2007-11-07,233.9866180419922
2007-11-08,224.37637329101562
2007-11-12,220.39501953125
2007-11-13,220.5780487060547
2007-11-14,224.2848663330078
2007-11-15,232.01881408691406
2007-11-16,233.57476806640625
2007-11-19,232.43069458007812
2007-11-20,219.7085723876953
2007-11-21,219.7085723876953
2007-11-22,218.47293090820312
2007-11-23,228.81539916992188
2007-11-26,216.9169921875
2007-11-27,212.9355926513672
2007-11-28,214.07968139648438
2007-11-29,215.9102020263672
2007-11-30,211.83731079101562
2007-12-03,218.79330444335938
2007-12-04,217.51193237304688
2007-12-05,224.0560302734375
2007-12-06,210.60169982910156
2007-12-07,209.13726806640625
2007-12-10,211.10508728027344
2007-12-11,215.72715759277344
2007-12-12,218.56448364257812
2007-12-13,233.94085693359375
2007-12-14,232.43069458007812
2007-12-17,220.0288848876953
2007-12-18,227.90013122558594
2007-12-19,227.1679229736328
2007-12-20,227.07638549804688
2007-12-24,228.31199645996094
2007-12-26,240.3019256591797
2007-12-27,239.47817993164062
2007-12-28,247.6240234375
2007-12-31,240.07310485839844
2008-01-01,239.70700073242188
2008-01-02,236.96121215820312
2008-01-03,237.78492736816406
2008-01-04,233.2086639404297
2008-01-07,228.9526824951172
2008-01-08,221.9051513671875
2008-01-09,224.2848663330078
2008-01-10,222.8204345703125
2008-01-11,225.33741760253906
2008-01-14,226.57301330566406
2008-01-15,228.81539916992188
2008-01-16,227.7628631591797
2008-01-17,224.2848663330078
2008-01-18,221.03565979003906
2008-01-21,200.89990234375
2008-01-22,191.9761199951172
2008-01-23,191.9761199951172
2008-01-24,191.79307556152344
2008-01-25,204.51519775390625
2008-01-28,215.36105346679688
2008-01-29,211.92881774902344
2008-01-30,207.12367248535156
2008-01-31,195.9117431640625
2008-02-01,196.55242919921875
2008-02-04,209.2288055419922
2008-02-05,208.58811950683594
2008-02-06,210.37286376953125
2008-02-07,204.10333251953125
2008-02-08,194.53884887695312
2008-02-11,182.7319793701172
2008-02-12,173.48785400390625
2008-02-13,178.29295349121094
2008-02-14,182.59469604492188
2008-02-15,187.62863159179688
2008-02-18,178.4302520751953
2008-02-19,182.64044189453125
2008-02-20,182.09127807617188
2008-02-21,180.76417541503906
2008-02-22,176.92007446289062
2008-02-25,179.89466857910156
