Date,RATNAMANI
2025-04-21,2636.9892578125
2025-04-22,2647.18408203125
2025-04-23,2633.52490234375
2025-04-24,2672.423583984375
2025-04-25,2651.538818359375
2025-04-28,2661.635009765625
2025-04-29,2677.174560546875
2025-04-30,2656.98291015625
2025-05-02,2603.930419921875
2025-05-05,2573.840576171875
2025-05-06,2546.126708984375
2025-05-07,2594.626220703125
2025-05-08,2592.844970703125
2025-05-09,2580.2744140625
2025-05-12,2659.75439453125
2025-05-13,2689.546875
2025-05-14,2724.486328125
2025-05-15,2759.72265625
2025-05-16,2809.409912109375
2025-05-19,2817.724365234375
2025-05-20,2819.10986328125
2025-05-21,2862.660400390625
2025-05-22,2855.633056640625
2025-05-23,2847.813720703125
2025-05-26,2907.102294921875
2025-05-27,2878.2001953125
2025-05-28,2850.882080078125
2025-05-29,2827.720947265625
2025-05-30,2810.00390625
2025-06-02,2781.0029296875
2025-06-03,2762.29638671875
2025-06-04,2813.864013671875
2025-06-05,2790.60400390625
2025-06-06,2831.185302734375
2025-06-09,2875.03271484375
2025-06-10,2890.86962890625
2025-06-11,2882.951171875
2025-06-12,2862.2646484375
2025-06-13,2859.097412109375
2025-06-16,2840.687255859375
2025-06-17,2821.386474609375
2025-06-18,2820.198974609375
2025-06-19,2803.471435546875
2025-06-20,2805.05517578125
2025-06-23,2783.675537109375
2025-06-24,2737.254638671875
2025-06-25,2781.102294921875
2025-06-26,2791.59375
2025-06-27,2818.81298828125
2025-06-30,2900.8662109375
2025-07-01,2863.25439453125
2025-07-02,2867.3125
2025-07-03,2835.342529296875
2025-07-04,2834.84765625
2025-07-07,2975.990966796875
2025-07-08,2902.746826171875
2025-07-09,2852.564697265625
2025-07-10,2877.111572265625
2025-07-11,2873.350341796875
2025-07-14,2844.54736328125
2025-07-15,2854.84130859375
2025-07-16,2803.8671875
2025-07-17,2832.274169921875
2025-07-18,2782.19091796875
2025-07-21,2790.702880859375
2025-07-22,2770.313232421875
2025-07-23,2755.66455078125
2025-07-24,2769.818359375
2025-07-25,2681.82666015625
2025-07-28,2639.760498046875
2025-07-29,2630.357666015625
2025-07-30,2660.348388671875
2025-07-31,2621.647705078125
2025-08-01,2554.2431640625
2025-08-04,2480.60302734375
2025-08-05,2435.66650390625
2025-08-06,2327.582275390625
2025-08-07,2305.806884765625
2025-08-08,2304.61865234375
2025-08-11,2299.669921875
2025-08-12,2311.745361328125
2025-08-13,2328.17578125
2025-08-14,2319.06982421875
2025-08-18,2350.05029296875
2025-08-19,2395.67919921875
2025-08-20,2371.33056640625
2025-08-21,2420.127197265625
2025-08-22,2395.481201171875
2025-08-25,2424.18505859375
2025-08-26,2368.757080078125
2025-08-28,2354.50439453125
2025-08-29,2367.66845703125
2025-09-01,2375.982666015625
2025-09-02,2371.104248046875
2025-09-03,2390.2197265625
2025-09-04,2402.166748046875
2025-09-05,2392.01171875
2025-09-08,2364.035400390625
2025-09-09,2348.703369140625
2025-09-10,2350.893798828125
2025-09-11,2365.52880859375
2025-09-12,2365.927001953125
2025-09-15,2395.994140625
2025-09-16,2411.724365234375
2025-09-17,2397.387939453125
2025-09-18,2469.369140625
2025-09-19,2402.763916015625
2025-09-22,2404.755126953125
2025-09-23,2439.302490234375
2025-09-24,2447.366455078125
2025-09-25,2488.68359375
2025-09-26,2403.162353515625
2025-09-29,2400.57373046875
2025-09-30,2399.876708984375
2025-10-01,2403.759521484375
2025-10-03,2404.55615234375
2025-10-06,2365.82763671875
2025-10-07,2391.414306640625
2025-10-08,2328.69189453125
2025-10-09,2329.787109375
2025-10-10,2330.484130859375
2025-10-13,2309.676025390625
2025-10-14,2308.780029296875
2025-10-15,2293.447998046875
2025-10-16,2304.2998046875
2025-10-17,2375.48486328125
2025-10-20,2307.58544921875
2025-10-21,2347.508544921875
2025-10-23,2409.135986328125
2025-10-24,2432.034423828125
2025-10-27,2556.5830078125
2025-10-28,2477.234375
2025-10-29,2420.7841796875
2025-10-30,2406.547119140625
2025-10-31,2414.11376953125
2025-11-03,2471.161376953125
2025-11-04,2436.614013671875
2025-11-06,2409.2353515625
2025-11-07,2398.881103515625
2025-11-10,2421.481201171875
2025-11-11,2445.375244140625
2025-11-12,2450.353271484375
2025-11-13,2459.114501953125
2025-11-14,2447.764892578125
2025-11-17,2431.038818359375
2025-11-18,2394.0029296875
2025-11-19,2354.677001953125
2025-11-20,2333.271728515625
2025-11-21,2289.56494140625
2025-11-24,2304.001220703125
2025-11-25,2314.35546875
2025-11-26,2374.787841796875
2025-11-27,2375.28564453125
2025-11-28,2362.044189453125
2025-12-01,2369.81005859375
2025-12-02,2370.307861328125
2025-12-03,2362.044189453125
2025-12-04,2370.905029296875
2025-12-05,2396.98974609375
2025-12-08,2390.61767578125
2025-12-09,2402.763916015625
2025-12-10,2424.8662109375
2025-12-11,2427.85302734375
2025-12-12,2440.994873046875
2025-12-15,2388.726318359375
2025-12-16,2320.72705078125
2025-12-17,2300.317626953125
2025-12-18,2311.16943359375
2025-12-19,2286.9765625
2025-12-22,2316.645263671875
2025-12-23,2310.472412109375
2025-12-24,2304.4990234375
2025-12-26,2301.711181640625
2025-12-29,2337.65234375
2025-12-30,2295.63818359375
2025-12-31,2370.009033203125
2026-01-01,2378.86962890625
2026-01-02,2343.625732421875
2026-01-05,2298.027587890625
2026-01-06,2277.2197265625
2026-01-07,2268.060302734375
2026-01-08,2268.35888671875
2026-01-09,2233.114990234375
2026-01-12,2191.9970703125
2026-01-13,2177.859619140625
2026-01-14,2162.228759765625
2026-01-15,2162.228759765625
2026-01-16,2080.888916015625
2026-01-19,2113.942626953125
2026-01-20,2043.3548583984375
2026-01-21,2012.0933837890625
2026-01-22,1974.061767578125
2026-01-23,1998.155029296875
2026-01-27,2012.19287109375
2026-01-28,2055.501220703125
2026-01-29,2025.0360107421875
2026-01-30,2206.930908203125
2026-02-02,2065.65625
2026-02-03,2089.152099609375
2026-02-04,2063.366455078125
2026-02-05,2023.243896484375
2026-02-06,1994.77001953125
2026-02-09,1994.77001953125
2026-02-10,1994.1727294921875
2026-02-11,1937.8221435546875
2026-02-12,2314.15625
2026-02-13,2241.079833984375
2026-02-16,2142.51611328125
2026-02-17,2144.407470703125
2026-02-18,2483.406982421875
2026-02-19,2465.884765625
2026-02-20,2493.76123046875
2026-02-23,2541.94775390625
2026-02-24,2476.23876953125
2026-02-25,2400.872314453125
2026-02-26,2354.07958984375
2026-02-27,2445.17626953125
2026-03-02,2375.385009765625
2026-03-04,2388.82568359375
2026-03-05,2369.312255859375
2026-03-06,2355.274169921875
2026-03-09,2307.684814453125
2026-03-10,2268.259521484375
2026-03-11,2361.54638671875
2026-03-12,2349.898193359375
2026-03-13,2321.623046875
2026-03-16,2342.630126953125
2026-03-17,2398.084716796875
2026-03-18,2390.91650390625
2026-03-19,2336.45751953125
2026-03-20,2300.6162109375
2026-03-23,2156.9521484375
2026-03-24,2265.07373046875
2026-03-25,2304.399658203125
2026-03-27,2201.355712890625
2026-03-30,2192.0966796875
2026-04-01,2246.2568359375
2026-04-02,2245.26123046875
2026-04-06,2207.4287109375
2026-04-07,2197.174072265625
2026-04-08,2293.248779296875
2026-04-09,2310.373046875
2026-04-10,2324.0126953125
2026-04-13,2301.61181640625
2026-04-15,2324.90869140625
2026-04-16,2338.64794921875
2026-04-17,2450.452880859375
2026-04-20,2416.503173828125
2026-04-21,2400.27490234375
2026-04-22,2443.48388671875
2026-04-23,2448.95947265625
2026-04-24,2594.316162109375
2026-04-27,2682.02783203125
2026-04-28,2664.50537109375
2026-04-29,2652.458740234375
2026-04-30,2633.34326171875
2026-05-04,2698.056884765625
2026-05-05,2730.015625
2026-05-06,2724.93798828125
2026-05-07,2814.640869140625
2026-05-08,2856.75439453125
2026-05-11,3032.775146484375
2026-05-12,2847.19677734375
2026-05-13,2817.92626953125
2026-05-14,2875.869873046875
2026-05-15,2681.530029296875
2026-05-18,2455.5302734375
2026-05-19,2521.7373046875
2026-05-20,2528.60693359375
2026-05-21,2517.655517578125
2026-05-22,2552.800048828125
2026-05-25,2526.61572265625
2026-05-26,2572.214111328125
2026-05-27,2575.897705078125
2026-05-28,2575.897705078125
2026-05-29,2541.4501953125
2026-06-01,2500.431640625
2026-06-02,2532.58935546875
2026-06-03,2556.8818359375
2026-06-04,2628.763427734375
2026-06-05,2603.3759765625
2026-06-08,2540.45458984375
2026-06-09,2552.8994140625
2026-06-10,2505.608642578125
2026-06-11,2521.14013671875
2026-06-12,2569.127685546875
2026-06-15,2577.19189453125
2026-06-16,2587.247314453125
2026-06-17,2590.73193359375
2026-06-18,2614.427001953125
2026-06-19,2758.6884765625
2026-06-22,2740.07080078125
2026-06-23,2728.32275390625
2026-06-24,2741.46484375
2026-06-25,2635.43408203125
2026-06-26,2635.43408203125
2026-06-29,2558.873046875
2026-06-30,2498.938232421875
2026-07-01,2468.871337890625
2026-07-02,2473.749755859375
2026-07-03,2501.42724609375
2026-07-06,2564.050048828125
2026-07-07,2591.528564453125
2026-07-08,2579.08349609375
2026-07-09,2622.292236328125
2026-07-10,2681.92822265625
2026-07-13,2645.09130859375
2026-07-14,2575.30029296875
2026-07-15,2592.1259765625
2026-07-16,2605.964599609375
2026-07-17,2571.41748046875
2026-07-20,2541.2509765625
2026-07-21,2527.7109375
2026-07-22,2467.975341796875
2026-07-23,2414.511962890625
2026-07-24,2383.947265625
2026-07-27,2393.7041015625
2026-07-28,2346.11474609375
2026-07-29,2378.670654296875
2026-07-30,2374.688232421875
2026-07-31,2348.504150390625
2026-08-03,2361.347412109375
2026-08-04,2363.83642578125
2026-08-05,2371.004638671875
2026-08-06,2360.15283203125
2026-08-07,2187.915283203125
2026-08-10,2259.10009765625
2026-08-11,2255.0
2026-08-12,2240.39990234375
2026-08-13,2298.0
2026-08-14,2352.0
2026-08-17,2353.60009765625
2026-08-18,2368.60009765625
2026-08-19,2307.300048828125
2026-08-20,2289.60009765625
2026-08-21,2354.39990234375
2026-08-24,2697.0
2026-08-25,2711.5
2026-08-26,2641.60009765625
2026-08-27,2654.800048828125
2026-08-28,2611.10009765625
2026-08-31,2649.699951171875
2026-09-01,2605.10009765625
2026-09-02,2634.300048828125
2026-09-03,2669.699951171875
2026-09-04,2727.0
2026-09-07,2658.5
2026-09-08,2803.800048828125
2026-09-09,2859.199951171875
2026-09-10,2823.0
2026-09-11,2811.39990234375
2026-09-15,2691.39990234375
2026-09-16,2695.0
2026-09-18,2859.10009765625
2026-09-21,2778.10009765625
