Date,PSB
2026-02-17,26.95012092590332
2026-02-18,27.580074310302734
2026-02-19,27.0682373046875
2026-02-20,26.85169219970703
2026-02-23,26.024879455566406
2026-02-24,25.631160736083984
2026-02-25,25.375242233276367
2026-02-26,25.778804779052734
2026-02-27,26.231582641601562
2026-03-02,25.365400314331055
2026-03-04,24.55827522277832
2026-03-05,24.89293670654297
2026-03-06,24.53858757019043
2026-03-09,23.593658447265625
2026-03-10,24.184240341186523
2026-03-11,23.95785140991211
2026-03-12,23.859420776367188
2026-03-13,23.229469299316406
2026-03-16,22.737319946289062
2026-03-17,22.550302505493164
2026-03-18,23.150726318359375
2026-03-19,22.412500381469727
2026-03-20,22.599515914916992
2026-03-23,21.172283172607422
2026-03-24,21.782548904418945
2026-03-25,22.402658462524414
2026-03-27,21.585689544677734
2026-03-30,20.335628509521484
2026-04-01,21.684120178222656
2026-04-02,22.00893783569336
2026-04-06,22.599515914916992
2026-04-07,22.63888931274414
2026-04-08,24.05628204345703
2026-04-09,23.780675888061523
2026-04-10,24.20392608642578
2026-04-13,23.879106521606445
2026-04-15,24.479530334472656
2026-04-16,24.715761184692383
2026-04-17,24.843719482421875
2026-04-20,24.666545867919922
2026-04-21,24.863407135009766
2026-04-22,25.148853302001953
2026-04-23,24.617332458496094
2026-04-24,24.450000762939453
2026-04-27,25.296499252319336
2026-04-28,24.68623161315918
2026-04-29,24.63701820373535
2026-04-30,24.53858757019043
2026-05-01,24.53858757019043
2026-05-04,24.450000762939453
2026-05-05,24.53858757019043
2026-05-06,25.119325637817383
2026-05-07,25.60163116455078
2026-05-08,24.666545867919922
2026-05-11,24.479530334472656
2026-05-12,23.416486740112305
2026-05-13,23.573974609375
2026-05-14,23.701932907104492
2026-05-15,23.298370361328125
2026-05-18,23.042451858520508
2026-05-19,23.14088249206543
2026-05-20,23.170412063598633
2026-05-21,23.318056106567383
2026-05-22,23.268840789794922
2026-05-25,23.67240333557129
2026-05-26,23.810205459594727
2026-05-27,23.898794174194336
2026-05-28,23.898794174194336
2026-05-29,23.60350227355957
2026-06-01,23.347583770751953
2026-06-02,23.30821418762207
2026-06-03,23.042451858520508
2026-06-04,22.92433738708496
2026-06-05,23.30821418762207
2026-06-08,22.82590675354004
2026-06-09,23.829891204833984
2026-06-10,23.367271423339844
2026-06-11,23.032608032226562
2026-06-12,23.64287567138672
2026-06-15,23.633031845092773
2026-06-16,23.623188018798828
2026-06-17,25.079952239990234
2026-06-18,24.7551326751709
2026-06-19,24.696075439453125
2026-06-22,24.676389694213867
2026-06-23,24.450000762939453
2026-06-24,24.617332458496094
2026-06-25,24.243297576904297
2026-06-26,24.243297576904297
2026-06-29,23.967693328857422
2026-06-30,23.859420776367188
2026-07-01,24.194082260131836
2026-07-02,24.518901824951172
2026-07-03,24.361413955688477
2026-07-06,24.42047119140625
2026-07-07,24.381099700927734
2026-07-08,23.72161865234375
2026-07-09,24.075965881347656
2026-07-10,24.597644805908203
2026-07-13,24.68623161315918
2026-07-14,24.42047119140625
2026-07-15,24.22361183166504
2026-07-16,24.331884384155273
2026-07-17,24.381099700927734
2026-07-20,24.450000762939453
2026-07-21,24.729999542236328
2026-07-22,24.43000030517578
2026-07-23,24.139999389648438
2026-07-24,23.770000457763672
2026-07-27,23.889999389648438
2026-07-28,23.709999084472656
2026-07-29,23.670000076293945
2026-07-30,22.969999313354492
2026-07-31,23.190000534057617
2026-08-03,23.760000228881836
2026-08-04,23.8700008392334
2026-08-05,23.799999237060547
2026-08-06,23.979999542236328
2026-08-07,23.790000915527344
2026-08-10,23.670000076293945
2026-08-11,23.739999771118164
2026-08-12,23.729999542236328
2026-08-13,23.670000076293945
2026-08-14,23.59000015258789
2026-08-17,23.68000030517578
2026-08-18,23.219999313354492
2026-08-19,23.239999771118164
2026-08-20,23.3799991607666
2026-08-21,23.459999084472656
2026-08-24,23.239999771118164
2026-08-25,23.34000015258789
2026-08-26,23.5
2026-08-27,23.31999969482422
2026-08-28,23.139999389648438
2026-08-31,22.889999389648438
2026-09-01,22.579999923706055
2026-09-02,22.579999923706055
2026-09-03,23.049999237060547
2026-09-04,23.229999542236328
2026-09-07,22.979999542236328
2026-09-08,22.860000610351562
2026-09-09,22.639999389648438
2026-09-10,22.600000381469727
2026-09-11,22.729999542236328
2026-09-14,22.729999542236328
2026-09-15,22.3799991607666
2026-09-16,22.25
2026-09-17,21.860000610351562
2026-09-18,22.100000381469727
2026-09-21,21.959999084472656
