Date,DEEPAKNTR
2025-11-10,1713.3743896484375
2025-11-11,1717.356201171875
2025-11-12,1718.152587890625
2025-11-13,1714.270263671875
2025-11-14,1733.0843505859375
2025-11-17,1722.43310546875
2025-11-18,1698.7412109375
2025-11-19,1703.6190185546875
2025-11-20,1696.55126953125
2025-11-21,1684.108154296875
2025-11-24,1617.9105224609375
2025-11-25,1573.3140869140625
2025-11-26,1562.3641357421875
2025-11-27,1552.5091552734375
2025-11-28,1551.513671875
2025-12-01,1538.77197265625
2025-12-02,1517.668212890625
2025-12-03,1515.77685546875
2025-12-04,1526.8265380859375
2025-12-05,1561.866455078125
2025-12-08,1537.5772705078125
2025-12-09,1519.360595703125
2025-12-10,1521.550537109375
2025-12-11,1525.7314453125
2025-12-12,1521.6500244140625
2025-12-15,1568.0382080078125
2025-12-16,1588.1463623046875
2025-12-17,1593.024169921875
2025-12-18,1575.3050537109375
2025-12-19,1659.4208984375
2025-12-22,1672.560791015625
2025-12-23,1686.8953857421875
2025-12-24,1732.586669921875
2025-12-26,1757.17431640625
2025-12-29,1744.034423828125
2025-12-30,1726.4149169921875
2025-12-31,1723.82666015625
2026-01-01,1693.56494140625
2026-01-02,1703.3203125
2026-01-05,1662.4072265625
2026-01-06,1618.1094970703125
2026-01-07,1632.3446044921875
2026-01-08,1608.752197265625
2026-01-09,1588.1463623046875
2026-01-12,1567.142333984375
2026-01-13,1564.056396484375
2026-01-14,1556.88916015625
2026-01-15,1556.88916015625
2026-01-16,1539.369140625
2026-01-19,1528.6182861328125
2026-01-20,1596.1099853515625
2026-01-21,1583.5673828125
2026-01-22,1592.924560546875
2026-01-23,1556.490966796875
2026-01-27,1548.3282470703125
2026-01-28,1563.2601318359375
2026-01-29,1574.707763671875
2026-01-30,1635.0322265625
2026-02-02,1612.236328125
2026-02-03,1649.6654052734375
2026-02-04,1618.706787109375
2026-02-05,1599.49462890625
2026-02-06,1609.9468994140625
2026-02-09,1670.370849609375
2026-02-10,1701.9266357421875
2026-02-11,1665.194580078125
2026-02-12,1649.7650146484375
2026-02-13,1634.33544921875
2026-02-16,1615.421875
2026-02-17,1643.5931396484375
2026-02-18,1637.22216796875
2026-02-19,1632.3446044921875
2026-02-20,1596.707275390625
2026-02-23,1609.25
2026-02-24,1581.17822265625
2026-02-25,1574.5086669921875
2026-02-26,1586.7528076171875
2026-02-27,1573.51318359375
2026-03-02,1538.8714599609375
2026-03-04,1482.0311279296875
2026-03-05,1528.9168701171875
2026-03-06,1516.7723388671875
2026-03-09,1471.2801513671875
2026-03-10,1483.3250732421875
2026-03-11,1482.827392578125
2026-03-12,1473.768798828125
2026-03-13,1441.814697265625
2026-03-16,1385.3724365234375
2026-03-17,1388.060302734375
2026-03-18,1406.8743896484375
2026-03-19,1377.1102294921875
2026-03-20,1383.9788818359375
2026-03-23,1311.5098876953125
2026-03-24,1315.49169921875
2026-03-25,1363.2734375
2026-03-27,1339.6812744140625
2026-03-30,1280.949462890625
2026-04-01,1346.052001953125
2026-04-02,1371.4361572265625
2026-04-06,1381.6893310546875
2026-04-07,1383.1824951171875
2026-04-08,1416.2315673828125
2026-04-09,1416.5302734375
2026-04-10,1455.05419921875
2026-04-13,1466.7010498046875
2026-04-15,1515.6773681640625
2026-04-16,1526.726806640625
2026-04-17,1531.10693359375
2026-04-20,1528.419189453125
2026-04-21,1637.32177734375
2026-04-22,1737.56396484375
2026-04-23,1724.0257568359375
2026-04-24,1682.614990234375
2026-04-27,1677.239501953125
2026-04-28,1674.949951171875
2026-04-29,1716.26123046875
2026-04-30,1729.0030517578125
2026-05-04,1744.3331298828125
2026-05-05,1763.2467041015625
2026-05-06,1813.31787109375
2026-05-07,1845.9688720703125
2026-05-08,1867.37109375
2026-05-11,1855.126953125
2026-05-12,1839.8966064453125
2026-05-13,1847.959716796875
2026-05-14,1831.8333740234375
2026-05-15,1818.09619140625
2026-05-18,1740.55029296875
2026-05-19,1797.58984375
2026-05-20,1815.70703125
2026-05-21,1777.1829833984375
2026-05-22,1731.889892578125
2026-05-25,1737.962158203125
2026-05-26,1719.24755859375
2026-05-27,1707.0035400390625
2026-05-28,1707.0035400390625
2026-05-29,1674.3526611328125
2026-06-01,1662.5067138671875
2026-06-02,1678.8321533203125
2026-06-03,1691.17578125
2026-06-04,1669.07666015625
2026-06-05,1672.4613037109375
2026-06-08,1657.23095703125
2026-06-09,1670.6695556640625
2026-06-10,1657.1312255859375
2026-06-11,1605.069091796875
2026-06-12,1662.3077392578125
2026-06-15,1659.1221923828125
2026-06-16,1633.8377685546875
2026-06-17,1607.9559326171875
2026-06-18,1650.6607666015625
2026-06-19,1636.923583984375
2026-06-22,1663.900390625
2026-06-23,1630.453125
2026-06-24,1637.719970703125
2026-06-25,1615.023681640625
2026-06-26,1615.023681640625
2026-06-29,1556.5904541015625
2026-06-30,1539.369140625
2026-07-01,1541.75830078125
2026-07-02,1565.2509765625
2026-07-03,1551.0159912109375
2026-07-06,1594.9154052734375
2026-07-07,1605.765869140625
2026-07-08,1564.156005859375
2026-07-09,1613.8289794921875
2026-07-10,1636.525390625
2026-07-13,1659.619873046875
2026-07-14,1661.71044921875
2026-07-15,1689.284423828125
2026-07-16,1733.880859375
2026-07-17,1700.2344970703125
2026-07-20,1682.017578125
2026-07-21,1700.5330810546875
2026-07-22,1688.2889404296875
2026-07-23,1646.2808837890625
2026-07-24,1642.0999755859375
2026-07-27,1678.9000244140625
2026-07-28,1651.300048828125
2026-07-29,1674.5999755859375
2026-07-30,1643.9000244140625
2026-07-31,1662.199951171875
2026-08-03,1713.800048828125
2026-08-04,1717.699951171875
2026-08-05,1736.699951171875
2026-08-06,1750.4000244140625
2026-08-07,1796.5
2026-08-10,1779.199951171875
2026-08-11,1784.800048828125
2026-08-12,1718.4000244140625
2026-08-13,1701.800048828125
2026-08-14,1723.199951171875
2026-08-17,1780.5
2026-08-18,1771.0
2026-08-19,1768.300048828125
2026-08-20,1750.4000244140625
2026-08-21,1747.0999755859375
2026-08-24,1730.300048828125
2026-08-25,1751.0
2026-08-26,1776.699951171875
2026-08-27,1752.800048828125
2026-08-28,1762.9000244140625
2026-08-31,1749.4000244140625
2026-09-01,1782.800048828125
2026-09-02,1734.0999755859375
2026-09-03,1725.300048828125
2026-09-04,1712.4000244140625
2026-09-07,1642.0999755859375
2026-09-08,1647.800048828125
2026-09-09,1641.9000244140625
2026-09-10,1645.800048828125
2026-09-11,1587.800048828125
2026-09-14,1587.800048828125
2026-09-15,1561.300048828125
2026-09-16,1590.5
2026-09-18,1586.300048828125
2026-09-21,1583.4000244140625
