Date,GRANULES
2024-05-16,396.8455505371094
2024-05-17,398.8299865722656
2024-05-21,405.9244689941406
2024-05-22,423.487060546875
2024-05-23,426.11651611328125
2024-05-24,425.3723449707031
2024-05-27,435.2450866699219
2024-05-28,431.1272888183594
2024-05-29,426.61260986328125
2024-05-30,421.5025939941406
2024-05-31,415.25152587890625
2024-06-03,437.67608642578125
2024-06-04,408.80194091796875
2024-06-05,437.2295837402344
2024-06-06,464.6649169921875
2024-06-07,475.08343505859375
2024-06-10,469.6757507324219
2024-06-11,470.71759033203125
2024-06-12,468.4354553222656
2024-06-13,458.8603820800781
2024-06-14,458.1658020019531
2024-06-18,470.3207092285156
2024-06-19,465.26025390625
2024-06-20,468.6338806152344
2024-06-21,486.8414306640625
2024-06-24,483.81512451171875
2024-06-25,484.0135803222656
2024-06-26,498.3018493652344
2024-06-27,494.77935791015625
2024-06-28,488.9747619628906
2024-07-01,490.8104248046875
2024-07-02,487.38720703125
2024-07-03,496.3173522949219
2024-07-04,510.4071044921875
2024-07-05,521.9171142578125
2024-07-08,514.574462890625
2024-07-09,517.4024047851562
2024-07-10,514.2767944335938
2024-07-11,510.7047424316406
2024-07-12,510.3575134277344
2024-07-15,516.1124877929688
2024-07-16,516.8070068359375
2024-07-18,514.9713745117188
2024-07-19,499.0955810546875
2024-07-22,513.7807006835938
2024-07-23,522.6611938476562
2024-07-24,533.7742919921875
2024-07-25,546.6238403320312
2024-07-26,558.7290649414062
2024-07-29,560.4655151367188
2024-07-30,585.9343872070312
2024-07-31,626.8737182617188
2024-08-01,628.2666015625
2024-08-02,642.7918090820312
2024-08-05,638.414306640625
2024-08-06,645.6769409179688
2024-08-07,653.4369506835938
2024-08-08,649.5072631835938
2024-08-09,655.3770141601562
2024-08-12,685.5715942382812
2024-08-13,672.9863891601562
2024-08-14,665.8729858398438
2024-08-16,658.9585571289062
2024-08-19,660.2022094726562
2024-08-20,671.9915161132812
2024-08-21,691.04345703125
2024-08-22,681.6915893554688
2024-08-23,680.1495971679688
2024-08-26,679.7515869140625
2024-08-27,670.6981811523438
2024-08-28,702.8328247070312
2024-08-29,700.24609375
2024-08-30,714.423095703125
2024-09-02,680.3485107421875
2024-09-03,681.1941528320312
2024-09-04,700.1963500976562
2024-09-05,694.6250610351562
2024-09-06,684.5767211914062
2024-09-09,663.4354858398438
2024-09-10,690.5957641601562
2024-09-11,673.2351684570312
2024-09-12,562.007568359375
2024-09-13,552.1582641601562
2024-09-16,547.0843505859375
2024-09-17,541.41357421875
2024-09-18,544.6469116210938
2024-09-19,539.6724853515625
2024-09-20,537.1356201171875
2024-09-23,557.3316650390625
2024-09-24,560.2167358398438
2024-09-25,553.1033935546875
2024-09-26,540.9161376953125
2024-09-27,553.2526245117188
2024-09-30,555.7398071289062
2024-10-01,576.1846313476562
2024-10-03,592.4011840820312
2024-10-04,566.8327026367188
2024-10-07,545.3433837890625
2024-10-08,553.6505737304688
2024-10-09,570.7127685546875
2024-10-10,575.4384765625
2024-10-11,600.758056640625
2024-10-14,605.6827392578125
2024-10-15,596.5796508789062
2024-10-16,605.9315185546875
2024-10-17,591.4063110351562
2024-10-18,594.1919555664062
2024-10-21,587.7749633789062
2024-10-22,552.8546752929688
2024-10-23,562.803466796875
2024-10-24,554.1480102539062
2024-10-25,536.8370971679688
2024-10-28,550.0192260742188
2024-10-29,553.7998046875
2024-10-30,551.9592895507812
2024-10-31,566.6834716796875
2024-11-01,567.2804565429688
2024-11-04,547.1341552734375
2024-11-05,547.581787109375
2024-11-06,573.4984741210938
2024-11-07,569.170654296875
2024-11-08,581.5072021484375
2024-11-11,569.3696899414062
2024-11-12,559.2716674804688
2024-11-13,529.6739501953125
2024-11-14,531.1663208007812
2024-11-18,526.390869140625
2024-11-19,549.8203125
2024-11-21,542.0602416992188
2024-11-22,556.6351928710938
2024-11-25,572.1055908203125
2024-11-26,592.2518920898438
2024-11-27,579.9651489257812
2024-11-28,580.6615600585938
2024-11-29,581.3082275390625
2024-12-02,592.003173828125
2024-12-03,531.4150390625
2024-12-04,540.2694702148438
2024-12-05,564.0470581054688
2024-12-06,572.7025756835938
2024-12-09,577.1296997070312
2024-12-10,579.81591796875
2024-12-11,582.3031005859375
2024-12-12,586.2825927734375
2024-12-13,581.8056640625
2024-12-16,581.1092529296875
2024-12-17,586.7303466796875
2024-12-18,593.7442016601562
2024-12-19,596.9775390625
2024-12-20,589.3667602539062
2024-12-23,583.6959838867188
2024-12-24,593.7939453125
2024-12-26,589.9140014648438
2024-12-27,582.8502807617188
2024-12-30,580.7113647460938
2024-12-31,589.2672729492188
2025-01-01,594.3411865234375
2025-01-02,605.4837646484375
2025-01-03,602.1012573242188
2025-01-06,604.7874145507812
2025-01-07,612.9453735351562
2025-01-08,605.2848510742188
2025-01-09,602.8970947265625
2025-01-10,590.560546875
2025-01-13,565.0917358398438
2025-01-14,580.7610473632812
2025-01-15,570.2650756835938
2025-01-16,576.4830932617188
2025-01-17,576.2343139648438
2025-01-20,594.6893920898438
2025-01-21,586.2825927734375
2025-01-22,587.227783203125
2025-01-23,596.5299072265625
2025-01-24,579.02001953125
2025-01-27,541.8114624023438
2025-01-28,513.7559204101562
2025-01-29,532.0616455078125
2025-01-30,561.5598754882812
2025-01-31,553.5012817382812
2025-02-01,562.2064819335938
2025-02-03,553.600830078125
2025-02-04,567.9768676757812
2025-02-05,579.7164916992188
2025-02-06,575.9359130859375
2025-02-07,579.9154663085938
2025-02-10,566.1362915039062
2025-02-11,549.3726196289062
2025-02-12,535.3447875976562
2025-02-13,539.4735107421875
2025-02-14,510.22406005859375
2025-02-17,519.575927734375
2025-02-18,516.0938720703125
2025-02-19,528.7288818359375
2025-02-20,524.351318359375
2025-02-21,505.94610595703125
2025-02-24,513.7559204101562
2025-02-25,512.1143798828125
2025-02-27,504.3542785644531
2025-02-28,459.4354553222656
2025-03-03,470.42889404296875
2025-03-04,469.185302734375
2025-03-05,481.22332763671875
2025-03-06,491.4706115722656
2025-03-07,490.62493896484375
2025-03-10,476.1991882324219
2025-03-11,476.24896240234375
2025-03-12,473.562744140625
2025-03-13,468.2401428222656
2025-03-17,486.0982360839844
2025-03-18,486.0982360839844
2025-03-19,493.7090759277344
2025-03-20,497.7880554199219
2025-03-21,504.8517150878906
2025-03-24,508.8312683105469
2025-03-25,502.5137634277344
2025-03-26,489.92852783203125
2025-03-27,487.8890075683594
2025-03-28,483.8597717285156
2025-04-01,480.2781982421875
2025-04-02,480.6761169433594
2025-04-03,488.6849365234375
2025-04-04,454.41131591796875
2025-04-07,434.6629333496094
2025-04-08,442.0747985839844
2025-04-09,428.8926696777344
2025-04-11,448.98919677734375
2025-04-15,462.02215576171875
2025-04-16,460.6790466308594
2025-04-17,465.10626220703125
2025-04-21,477.74127197265625
2025-04-22,477.5920104980469
2025-04-23,482.4669494628906
2025-04-24,472.61761474609375
2025-04-25,450.2328186035156
2025-04-28,459.0872497558594
2025-04-29,453.2672119140625
2025-04-30,453.4661865234375
2025-05-02,450.8794860839844
2025-05-05,459.3857421875
2025-05-06,445.8553466796875
2025-05-07,451.52618408203125
2025-05-08,440.2342834472656
2025-05-09,438.6424865722656
2025-05-12,457.79388427734375
2025-05-13,475.3038024902344
2025-05-14,490.2767333984375
2025-05-15,499.8773498535156
2025-05-16,503.0111999511719
2025-05-19,509.0799865722656
2025-05-20,506.5927734375
2025-05-21,515.2482299804688
2025-05-22,513.5569458007812
2025-05-23,515.2979736328125
2025-05-26,517.3375244140625
2025-05-27,526.0924072265625
2025-05-28,519.7252197265625
2025-05-29,532.5591430664062
2025-05-30,527.8334350585938
2025-06-02,526.440673828125
2025-06-03,518.829833984375
2025-06-04,524.6497802734375
2025-06-05,531.216064453125
2025-06-06,527.236572265625
2025-06-09,533.8524780273438
2025-06-10,539.6724853515625
2025-06-11,533.4545288085938
2025-06-12,521.217529296875
2025-06-13,506.791748046875
2025-06-16,513.009765625
2025-06-17,495.5993347167969
2025-06-18,492.3659973144531
2025-06-19,477.8407287597656
2025-06-20,484.8546447753906
2025-06-23,494.7039489746094
2025-06-24,486.6951904296875
2025-06-25,491.2218933105469
2025-06-26,494.3557434082031
2025-06-27,494.6542053222656
2025-06-30,492.763916015625
2025-07-01,486.6454162597656
2025-07-02,488.2869567871094
2025-07-03,487.6402893066406
2025-07-04,490.0777587890625
2025-07-07,490.6747131347656
2025-07-08,479.13409423828125
2025-07-09,477.0945739746094
2025-07-10,471.3739929199219
2025-07-11,466.59857177734375
2025-07-14,483.2628479003906
2025-07-15,489.2320861816406
2025-07-16,497.14141845703125
2025-07-17,499.8773498535156
2025-07-18,493.6095886230469
2025-07-21,491.9680480957031
2025-07-22,474.6571350097656
2025-07-23,473.41351318359375
2025-07-24,474.20941162109375
2025-07-25,466.6980895996094
2025-07-28,460.82830810546875
2025-07-29,487.93878173828125
2025-07-30,489.6300354003906
2025-07-31,473.91278076171875
2025-08-01,450.8109130859375
2025-08-04,453.0562438964844
2025-08-05,447.76727294921875
2025-08-06,438.43670654296875
2025-08-07,449.0645446777344
2025-08-08,438.6362609863281
2025-08-11,439.6341857910156
2025-08-12,454.1539611816406
2025-08-13,459.3930358886719
2025-08-14,458.44500732421875
2025-08-18,460.3909606933594
2025-08-19,457.0978088378906
2025-08-20,460.3909606933594
2025-08-21,461.03961181640625
2025-08-22,457.546875
2025-08-25,459.7423095703125
2025-08-26,468.5240173339844
2025-08-28,466.2786865234375
2025-08-29,491.2267150878906
2025-09-01,514.727783203125
2025-09-02,506.744384765625
2025-09-03,517.3722534179688
2025-09-04,511.78387451171875
2025-09-05,510.3369140625
2025-09-08,518.1705932617188
2025-09-09,524.0084228515625
2025-09-10,523.5593872070312
2025-09-11,525.00634765625
2025-09-12,533.2391967773438
2025-09-15,532.2412719726562
2025-09-16,538.6778564453125
2025-09-17,544.9148559570312
2025-09-18,542.0209350585938
2025-09-19,542.2704467773438
2025-09-22,525.2059326171875
2025-09-23,522.7111206054688
2025-09-24,529.6965942382812
2025-09-25,529.0479736328125
2025-09-26,514.8275756835938
2025-09-29,513.5302124023438
2025-09-30,515.92529296875
2025-10-01,541.52197265625
2025-10-03,556.1414794921875
2025-10-06,551.5510864257812
2025-10-07,554.7444458007812
2025-10-08,547.6092529296875
2025-10-09,564.97314453125
2025-10-10,567.3681030273438
2025-10-13,562.8275756835938
2025-10-14,568.8151245117188
2025-10-15,567.66748046875
2025-10-16,568.9148559570312
2025-10-17,568.3660278320312
2025-10-20,564.6238403320312
2025-10-21,568.864990234375
2025-10-23,555.9918212890625
2025-10-24,563.3764038085938
2025-10-27,564.4241943359375
2025-10-28,568.7651977539062
2025-10-29,570.1123657226562
2025-10-30,573.1061401367188
2025-10-31,564.4241943359375
2025-11-03,572.45751953125
2025-11-04,566.5198974609375
2025-11-06,551.1019897460938
2025-11-07,553.4970092773438
2025-11-10,549.0064086914062
2025-11-11,534.3369140625
2025-11-12,541.3223876953125
2025-11-13,555.1435546875
2025-11-14,547.0604248046875
2025-11-17,560.5323486328125
2025-11-18,560.2828979492188
2025-11-19,552.7984619140625
2025-11-20,549.655029296875
2025-11-21,543.0687255859375
2025-11-24,531.7423095703125
2025-11-25,544.7651977539062
2025-11-26,544.7651977539062
2025-11-27,547.8088989257812
2025-11-28,554.9439697265625
2025-12-01,567.5676879882812
2025-12-02,569.0147094726562
2025-12-03,567.11865234375
2025-12-04,565.2225952148438
2025-12-05,559.68408203125
2025-12-08,542.8192749023438
2025-12-09,559.2849731445312
2025-12-10,553.6965942382812
2025-12-11,563.5759887695312
2025-12-12,573.3057250976562
2025-12-15,570.4117431640625
2025-12-16,572.856689453125
2025-12-17,578.4949340820312
2025-12-18,580.6404418945312
2025-12-19,582.187255859375
2025-12-22,599.5011596679688
2025-12-23,613.52197265625
2025-12-24,611.1270141601562
2025-12-26,616.066650390625
2025-12-29,601.896240234375
2025-12-30,597.1560668945312
2025-12-31,597.255859375
2026-01-01,617.912841796875
2026-01-02,614.07080078125
2026-01-05,603.9918212890625
2026-01-06,610.9273681640625
2026-01-07,609.6799926757812
2026-01-08,606.0874633789062
2026-01-09,600.6986694335938
2026-01-12,593.6134033203125
2026-01-13,589.5718383789062
2026-01-14,598.1040649414062
2026-01-16,581.8878173828125
2026-01-19,572.8067626953125
2026-01-20,551.6009521484375
2026-01-21,536.4325561523438
2026-01-22,570.1123657226562
2026-01-23,563.8255004882812
2026-01-27,577.8961791992188
2026-01-28,563.7257080078125
2026-01-29,572.9564819335938
2026-01-30,569.413818359375
2026-02-02,551.6508178710938
2026-02-03,570.611328125
2026-02-04,581.4887084960938
2026-02-05,578.4949340820312
2026-02-06,562.5281982421875
2026-02-09,567.8171997070312
2026-02-10,579.792236328125
2026-02-11,577.6466674804688
2026-02-12,568.71533203125
2026-02-13,561.1809692382812
2026-02-16,562.977294921875
2026-02-17,567.6175537109375
2026-02-18,581.1893310546875
2026-02-19,576.9481811523438
2026-02-20,597.8046875
2026-02-23,598.0042724609375
2026-02-24,598.353515625
2026-02-25,598.702880859375
2026-02-26,589.7714233398438
2026-02-27,581.0396118164062
2026-03-02,573.2059936523438
2026-03-04,553.1976318359375
2026-03-05,572.1082153320312
2026-03-06,575.9003295898438
2026-03-09,558.1373291015625
2026-03-10,580.0916137695312
2026-03-11,584.9814453125
2026-03-12,585.5302734375
2026-03-13,561.0313110351562
2026-03-16,565.8213500976562
2026-03-17,570.8109130859375
2026-03-18,585.929443359375
2026-03-19,581.2891235351562
2026-03-20,589.7215576171875
2026-03-23,578.9440307617188
2026-03-24,605.0895385742188
2026-03-25,627.7423095703125
2026-03-27,623.0521240234375
2026-03-30,619.1103515625
2026-04-01,626.7943115234375
2026-04-02,612.324462890625
2026-04-06,642.6612548828125
2026-04-07,637.4720458984375
2026-04-08,642.9606323242188
2026-04-09,634.178955078125
2026-04-10,630.6363525390625
2026-04-13,631.0853881835938
2026-04-15,651.2933349609375
2026-04-16,649.646728515625
2026-04-17,654.3369750976562
2026-04-20,663.0687866210938
2026-04-21,666.3618774414062
2026-04-22,671.3515014648438
2026-04-23,685.52197265625
2026-04-24,688.0167846679688
2026-04-27,693.4555053710938
2026-04-28,703.6842041015625
2026-04-29,703.0853881835938
2026-04-30,698.2454833984375
2026-05-01,698.2454833984375
2026-05-04,701.9378051757812
2026-05-05,710.3203125
2026-05-06,734.4700317382812
2026-05-07,741.9544067382812
2026-05-08,751.3848266601562
2026-05-11,754.0292358398438
2026-05-12,727.5344848632812
2026-05-13,726.8358764648438
2026-05-14,733.771484375
2026-05-15,734.6696166992188
2026-05-18,729.9295043945312
2026-05-19,764.8567504882812
2026-05-20,757.0729370117188
2026-05-21,762.6113891601562
2026-05-22,750.3869018554688
2026-05-25,756.823486328125
2026-05-26,754.9274291992188
2026-05-27,780.97314453125
2026-05-28,780.97314453125
2026-05-29,772.2413330078125
2026-06-01,777.380615234375
2026-06-02,775.9336547851562
2026-06-03,792.1498413085938
2026-06-04,789.7049560546875
2026-06-05,788.2080688476562
2026-06-08,764.7568969726562
2026-06-09,763.4595947265625
2026-06-10,759.2184448242188
2026-06-11,761.5635986328125
2026-06-12,764.8567504882812
2026-06-15,746.9440307617188
2026-06-16,746.7943115234375
2026-06-17,739.8588256835938
2026-06-18,780.4741821289062
2026-06-19,785.2642211914062
2026-06-22,776.7819213867188
2026-06-23,786.3619384765625
2026-06-24,769.24755859375
2026-06-25,762.6113891601562
2026-06-26,762.6113891601562
2026-06-29,793.1477661132812
2026-06-30,811.5594482421875
2026-07-01,809.7133178710938
2026-07-02,823.9835815429688
2026-07-03,832.0667114257812
2026-07-06,852.42431640625
2026-07-07,861.7548828125
2026-07-08,857.76318359375
2026-07-09,880.2164306640625
2026-07-10,888.0001831054688
2026-07-13,895.7839965820312
2026-07-14,893.2392578125
2026-07-15,896.1831665039062
2026-07-16,901.3723754882812
2026-07-17,878.968994140625
2026-07-20,874.2787475585938
2026-07-21,873.879638671875
2026-07-22,852.025146484375
2026-07-23,850.7777099609375
2026-07-24,831.8171997070312
2026-07-27,841.0479736328125
2026-07-28,843.6426391601562
2026-07-29,840.0999755859375
2026-07-30,833.9500122070312
2026-07-31,824.6500244140625
2026-08-03,843.2000122070312
2026-08-04,825.7000122070312
2026-08-05,845.0999755859375
2026-08-06,838.6500244140625
2026-08-07,873.8499755859375
2026-08-10,855.1500244140625
2026-08-11,861.0
2026-08-12,864.7999877929688
2026-08-13,857.5499877929688
2026-08-14,858.4000244140625
2026-08-17,861.5499877929688
2026-08-18,851.2000122070312
2026-08-19,841.1500244140625
2026-08-20,841.5999755859375
2026-08-21,858.1500244140625
2026-08-24,855.2999877929688
2026-08-25,845.9500122070312
2026-08-26,828.2000122070312
2026-08-27,832.2999877929688
2026-08-28,836.6500244140625
2026-08-31,828.5
2026-09-01,837.2000122070312
2026-09-02,831.75
2026-09-03,853.8499755859375
2026-09-04,848.2999877929688
2026-09-07,867.2999877929688
2026-09-08,895.3499755859375
2026-09-09,884.7999877929688
2026-09-10,899.25
2026-09-11,909.2999877929688
2026-09-14,909.2999877929688
2026-09-15,872.5999755859375
2026-09-16,835.5999755859375
2026-09-17,870.4000244140625
2026-09-18,875.5
2026-09-21,874.8499755859375
