Date,ASHOKA
2026-04-07,112.45999908447266
2026-04-08,121.81999969482422
2026-04-09,121.33000183105469
2026-04-10,124.87000274658203
2026-04-13,122.33000183105469
2026-04-15,135.57000732421875
2026-04-16,137.74000549316406
2026-04-17,138.82000732421875
2026-04-20,134.16000366210938
2026-04-21,136.2899932861328
2026-04-22,137.6300048828125
2026-04-23,135.8699951171875
2026-04-24,133.0500030517578
2026-04-27,136.7899932861328
2026-04-28,136.89999389648438
2026-04-29,134.6999969482422
2026-04-30,134.25
2026-05-01,134.25
2026-05-04,135.80999755859375
2026-05-05,134.4199981689453
2026-05-06,138.02000427246094
2026-05-07,140.0500030517578
2026-05-08,137.2100067138672
2026-05-11,133.19000244140625
2026-05-12,127.2300033569336
2026-05-13,128.05999755859375
2026-05-14,129.39999389648438
2026-05-15,128.08999633789062
2026-05-18,125.08999633789062
2026-05-19,124.2699966430664
2026-05-20,126.4800033569336
2026-05-21,128.44000244140625
2026-05-22,123.44000244140625
2026-05-25,123.2699966430664
2026-05-26,124.0199966430664
2026-05-27,123.69000244140625
2026-05-28,123.69000244140625
2026-05-29,122.38999938964844
2026-06-01,121.83000183105469
2026-06-02,124.2300033569336
2026-06-03,123.9000015258789
2026-06-04,122.88999938964844
2026-06-05,122.36000061035156
2026-06-08,118.29000091552734
2026-06-09,121.18000030517578
2026-06-10,117.80999755859375
2026-06-11,115.1500015258789
2026-06-12,123.05999755859375
2026-06-15,132.49000549316406
2026-06-16,132.61000061035156
2026-06-17,130.69000244140625
2026-06-18,131.75
2026-06-19,135.16000366210938
2026-06-22,135.52999877929688
2026-06-23,134.47999572753906
2026-06-24,134.41000366210938
2026-06-25,131.02999877929688
2026-06-26,131.02999877929688
2026-06-29,132.17999267578125
2026-06-30,130.55999755859375
2026-07-01,132.11000061035156
2026-07-02,132.3699951171875
2026-07-03,132.0500030517578
2026-07-06,130.9499969482422
2026-07-07,128.6699981689453
2026-07-08,125.9800033569336
2026-07-09,127.19000244140625
2026-07-10,131.58999633789062
2026-07-13,132.16000366210938
2026-07-14,128.4600067138672
2026-07-15,128.22000122070312
2026-07-16,126.75
2026-07-17,123.93000030517578
2026-07-20,123.58999633789062
2026-07-21,124.38999938964844
2026-07-22,122.44999694824219
2026-07-23,120.88999938964844
2026-07-24,120.87000274658203
2026-07-27,124.12999725341797
2026-07-28,122.7300033569336
2026-07-29,123.66999816894531
2026-07-30,123.2300033569336
2026-07-31,121.08999633789062
2026-08-03,121.12000274658203
2026-08-04,120.33000183105469
2026-08-05,119.88999938964844
2026-08-06,119.83000183105469
2026-08-07,118.33000183105469
2026-08-10,117.9800033569336
2026-08-11,116.98999786376953
2026-08-12,113.9000015258789
2026-08-13,112.43000030517578
2026-08-14,112.38999938964844
2026-08-17,113.2699966430664
2026-08-18,111.83000183105469
2026-08-19,111.5999984741211
2026-08-20,112.06999969482422
2026-08-21,114.22000122070312
2026-08-24,113.22000122070312
2026-08-25,114.01000213623047
2026-08-26,114.06999969482422
2026-08-27,113.05000305175781
2026-08-28,112.6500015258789
2026-08-31,120.29000091552734
2026-09-01,121.75
2026-09-02,117.38999938964844
2026-09-03,117.31999969482422
2026-09-04,115.55000305175781
2026-09-07,115.5
2026-09-08,114.2699966430664
2026-09-09,113.58000183105469
2026-09-10,113.52999877929688
2026-09-11,113.86000061035156
2026-09-14,113.86000061035156
2026-09-15,111.37000274658203
2026-09-16,108.76000213623047
2026-09-17,108.80000305175781
2026-09-18,113.43000030517578
2026-09-21,112.5
