Date,TVSMOTOR
2004-02-18,40.289390563964844
2004-02-19,39.510196685791016
2004-02-20,39.472190856933594
2004-02-23,38.14189147949219
2004-02-24,38.29392623901367
2004-02-25,38.350929260253906
2004-02-26,38.08488082885742
2004-02-27,38.06586456298828
2004-03-01,39.5482063293457
2004-03-02,39.5482063293457
2004-03-03,39.472190856933594
2004-03-04,38.73102951049805
2004-03-05,37.19166564941406
2004-03-08,36.26044845581055
2004-03-09,36.526512145996094
2004-03-10,36.05140686035156
2004-03-11,35.2152099609375
2004-03-12,34.797115325927734
2004-03-15,33.979923248291016
2004-03-16,32.136478424072266
2004-03-17,32.99169158935547
2004-03-18,32.3265495300293
2004-03-19,33.352779388427734
2004-03-22,33.01068878173828
2004-03-23,32.212501525878906
2004-03-24,32.706626892089844
2004-03-25,33.808868408203125
2004-03-26,33.0486946105957
2004-03-29,32.47856521606445
2004-03-30,32.07947540283203
2004-03-31,32.6876106262207
2004-04-01,34.626068115234375
2004-04-02,36.03239822387695
2004-04-05,35.55728530883789
2004-04-06,34.55005645751953
2004-04-07,33.333763122558594
2004-04-08,34.8541259765625
2004-04-09,34.8541259765625
2004-04-12,35.12018585205078
2004-04-13,35.15819549560547
2004-04-14,35.15819549560547
2004-04-15,36.12741470336914
2004-04-16,36.45048904418945
2004-04-19,36.18443298339844
2004-04-20,35.69032669067383
2004-04-21,35.59529495239258
2004-04-22,35.50027084350586
2004-04-23,35.23420715332031
2004-04-26,35.23420715332031
2004-04-27,33.713844299316406
2004-04-28,33.8278923034668
2004-04-29,33.770416259765625
2004-04-30,33.52141189575195
2004-05-03,32.69774627685547
2004-05-04,34.249298095703125
2004-05-05,33.94282531738281
2004-05-06,34.26845169067383
2004-05-07,33.540550231933594
2004-05-10,32.14222717285156
2004-05-11,30.092647552490234
2004-05-12,31.9506893157959
2004-05-13,31.4909610748291
2004-05-14,28.292068481445312
2004-05-17,25.303871154785156
2004-05-18,27.257692337036133
2004-05-19,28.77093505859375
2004-05-20,28.36868667602539
2004-05-21,27.928123474121094
2004-05-24,28.36868667602539
2004-05-25,28.081356048583984
2004-05-26,27.85150146484375
2004-05-27,27.832345962524414
2004-05-28,27.353466033935547
2004-05-31,25.284713745117188
2004-06-01,27.046979904174805
2004-06-02,26.223312377929688
2004-06-03,26.050912857055664
2004-06-04,26.031768798828125
2004-06-07,26.127534866333008
2004-06-08,26.031768798828125
2004-06-09,26.33824348449707
2004-06-10,26.37656021118164
2004-06-11,26.012605667114258
2004-06-14,25.418798446655273
2004-06-15,25.303871154785156
2004-06-16,25.74443817138672
2004-06-17,25.629507064819336
2004-06-18,25.552888870239258
2004-06-21,24.9207706451416
2004-06-22,24.901611328125
2004-06-23,24.710065841674805
2004-06-24,24.173717498779297
2004-06-25,25.05485725402832
2004-06-28,26.85543441772461
2004-06-29,25.533735275268555
2004-06-30,25.993452072143555
2004-07-01,25.821063995361328
2004-07-02,25.686975479125977
2004-07-05,25.342182159423828
2004-07-06,25.188945770263672
2004-07-07,24.80583953857422
2004-07-08,24.020475387573242
2004-07-09,24.537670135498047
2004-07-12,24.978233337402344
2004-07-13,24.939924240112305
2004-07-14,24.901611328125
2004-07-15,24.614286422729492
2004-07-16,24.767528533935547
2004-07-19,24.997392654418945
2004-07-20,25.342182159423828
2004-07-21,25.533735275268555
2004-07-22,24.78668785095215
2004-07-23,25.05485725402832
2004-07-26,25.112319946289062
2004-07-27,24.72922134399414
2004-07-28,24.135414123535156
2004-07-29,24.192869186401367
2004-07-30,24.537670135498047
2004-08-02,25.78274154663086
2004-08-03,27.14276885986328
2004-08-04,29.65207290649414
2004-08-05,29.3839054107666
2004-08-06,28.11967658996582
2004-08-09,28.311216354370117
2004-08-10,28.541080474853516
2004-08-11,27.46839714050293
2004-08-12,26.683040618896484
2004-08-13,26.587265014648438
2004-08-16,25.74443817138672
2004-08-17,25.418798446655273
2004-08-18,25.74443817138672
2004-08-19,27.640789031982422
2004-08-20,26.70218849182129
2004-08-23,26.434022903442383
2004-08-24,27.52585792541504
2004-08-25,26.912893295288086
2004-08-26,27.12360382080078
2004-08-27,27.46839714050293
2004-08-30,28.426151275634766
2004-08-31,28.847562789916992
2004-09-01,28.17713165283203
2004-09-02,28.36868667602539
2004-09-03,28.330379486083984
2004-09-06,28.598546981811523
2004-09-07,28.023900985717773
2004-09-08,28.100513458251953
2004-09-09,27.54501724243164
2004-09-10,28.98164939880371
2004-09-13,28.675168991088867
2004-09-14,28.004737854003906
2004-09-15,27.813182830810547
2004-09-16,30.073490142822266
2004-09-17,29.498838424682617
2004-09-20,28.77093505859375
2004-09-21,30.667301177978516
2004-09-22,31.9506893157959
2004-09-23,32.314640045166016
2004-09-24,32.92758560180664
2004-09-27,32.850975036621094
2004-09-28,32.180545806884766
2004-09-29,32.73604202270508
2004-09-30,31.912370681762695
2004-10-01,32.79350662231445
2004-10-04,32.908443450927734
2004-10-05,32.79350662231445
2004-10-06,32.35293960571289
2004-10-07,32.29547119140625
2004-10-08,32.1996955871582
2004-10-11,32.103919982910156
2004-10-12,30.954614639282227
2004-10-13,30.954614639282227
2004-10-14,30.51405906677246
2004-10-15,30.265039443969727
2004-10-18,30.207569122314453
2004-10-19,29.767005920410156
2004-10-20,29.78615951538086
2004-10-21,29.32644271850586
2004-10-22,29.32644271850586
2004-10-25,27.928123474121094
2004-10-26,27.908966064453125
2004-10-27,28.445308685302734
2004-10-28,29.728710174560547
2004-10-29,29.24546241760254
2004-11-01,29.84467315673828
2004-11-02,31.391027450561523
2004-11-03,31.294382095336914
2004-11-04,30.849803924560547
2004-11-05,30.01862907409668
2004-11-08,29.825342178344727
2004-11-09,29.516071319580078
2004-11-10,29.86400032043457
2004-11-11,30.73383331298828
2004-11-12,31.62298583984375
2004-11-15,31.62298583984375
2004-11-16,31.371706008911133
2004-11-17,31.64231300354004
2004-11-18,32.338165283203125
2004-11-19,31.854936599731445
2004-11-22,31.081758499145508
2004-11-23,32.318843841552734
2004-11-24,33.40129470825195
2004-11-25,33.5945930480957
2004-11-26,33.5945930480957
2004-11-29,35.50819396972656
2004-11-30,35.23759078979492
2004-12-01,34.754337310791016
2004-12-02,35.8947868347168
2004-12-03,34.619049072265625
2004-12-06,33.71055603027344
2004-12-07,33.65258026123047
2004-12-08,32.66677474975586
2004-12-09,32.45414733886719
2004-12-10,32.04823303222656
2004-12-13,31.545656204223633
2004-12-14,30.90778923034668
2004-12-15,32.14487838745117
2004-12-16,32.28018569946289
2004-12-17,32.028892517089844
2004-12-20,31.661649703979492
2004-12-21,33.05336380004883
2004-12-22,31.932249069213867
2004-12-23,31.71963119506836
2004-12-24,31.91291618347168
2004-12-27,31.584325790405273
2004-12-28,31.603652954101562
2004-12-29,31.468347549438477
2004-12-30,31.603652954101562
2004-12-31,31.584325790405273
2005-01-03,32.60879135131836
2005-01-04,33.188663482666016
2005-01-05,31.816282272338867
2005-01-06,30.869125366210938
2005-01-07,31.79694938659668
2005-01-10,31.468347549438477
2005-01-11,30.695165634155273
2005-01-12,29.400102615356445
2005-01-13,30.482545852661133
2005-01-14,30.927120208740234
2005-01-17,30.67584228515625
2005-01-18,30.791818618774414
2005-01-19,30.888460159301758
2005-01-20,29.9219913482666
2005-01-24,30.52120018005371
2005-01-25,30.869125366210938
2005-01-27,30.42455291748047
2005-01-28,30.42455291748047
2005-01-31,29.477420806884766
2005-02-01,29.322776794433594
2005-02-02,29.148807525634766
2005-02-03,29.110157012939453
2005-02-04,28.93619155883789
2005-02-07,28.259662628173828
2005-02-08,27.718435287475586
2005-02-09,27.815080642700195
2005-02-10,29.148807525634766
2005-02-11,28.684900283813477
2005-02-14,28.356306076049805
2005-02-15,27.911727905273438
2005-02-16,28.530282974243164
2005-02-17,28.394969940185547
2005-02-18,28.356306076049805
2005-02-21,28.085689544677734
2005-02-22,27.757097244262695
2005-02-23,27.757097244262695
2005-02-24,28.858875274658203
2005-02-25,28.182336807250977
2005-02-28,28.047029495239258
2005-03-01,28.066364288330078
2005-03-02,27.776424407958984
2005-03-03,28.163013458251953
2005-03-04,30.42455291748047
2005-03-07,28.78155517578125
2005-03-08,28.704242706298828
2005-03-09,28.221004486083984
2005-03-10,27.950382232666016
2005-03-11,27.621776580810547
2005-03-14,28.336977005004883
2005-03-15,28.87820053100586
2005-03-16,28.259662628173828
2005-03-17,28.278987884521484
2005-03-18,27.834409713745117
2005-03-21,28.105018615722656
2005-03-22,27.52513885498047
2005-03-23,26.616661071777344
2005-03-24,26.945249557495117
2005-03-28,26.05610466003418
2005-03-29,25.6888370513916
2005-03-30,25.766164779663086
2005-03-31,26.268726348876953
2005-04-01,27.409160614013672
2005-04-04,27.04190444946289
2005-04-05,27.119220733642578
2005-04-06,26.577993392944336
2005-04-07,27.04190444946289
2005-04-08,26.887271881103516
2005-04-11,27.1385498046875
2005-04-12,27.080556869506836
2005-04-13,27.022573471069336
2005-04-15,26.887271881103516
2005-04-18,26.67464256286621
2005-04-19,25.882131576538086
2005-04-20,26.288047790527344
2005-04-21,27.157880783081055
2005-04-22,27.119220733642578
2005-04-25,27.04190444946289
2005-04-26,26.82927703857422
2005-04-27,26.52000617980957
2005-04-28,26.577993392944336
2005-04-29,26.404024124145508
2005-05-02,26.462017059326172
2005-05-03,26.693973541259766
2005-05-04,26.48134994506836
2005-05-05,26.867938995361328
2005-05-06,26.732629776000977
2005-05-09,27.04190444946289
2005-05-10,27.1385498046875
2005-05-11,26.983919143676758
2005-05-12,27.544469833374023
2005-05-13,27.621776580810547
2005-05-16,27.737751007080078
2005-05-17,27.177217483520508
2005-05-18,27.04190444946289
2005-05-19,27.099891662597656
2005-05-20,27.022573471069336
2005-05-23,27.099891662597656
2005-05-24,26.92593002319336
2005-05-25,27.1385498046875
2005-05-26,27.119220733642578
2005-05-27,27.119220733642578
2005-05-30,27.061233520507812
2005-05-31,28.626920700073242
2005-06-01,29.458078384399414
2005-06-02,29.187471389770508
2005-06-03,28.79779052734375
2005-06-06,30.921567916870117
2005-06-07,30.41498565673828
2005-06-08,29.518705368041992
2005-06-09,29.20695686340332
2005-06-10,28.758825302124023
2005-06-13,28.700366973876953
2005-06-14,28.33016014099121
2005-06-15,28.349639892578125
2005-06-16,27.745630264282227
2005-06-17,27.51181983947754
2005-06-20,27.414405822753906
2005-06-21,28.23273277282715
2005-06-22,28.466556549072266
2005-06-23,29.94736099243164
2005-06-24,30.317564010620117
2005-06-27,29.655092239379883
2005-06-28,28.602949142456055
2005-06-29,28.875722885131836
2005-06-30,27.882028579711914
2005-07-01,29.830453872680664
2005-07-04,31.096935272216797
2005-07-05,29.966854095458984
2005-07-06,30.434459686279297
2005-07-07,29.18746566772461
2005-07-08,29.42128562927246
2005-07-11,29.888900756835938
2005-07-12,30.395490646362305
2005-07-13,30.044784545898438
2005-07-14,32.012699127197266
2005-07-15,32.382896423339844
2005-07-18,33.1817512512207
2005-07-19,33.6298942565918
2005-07-20,32.9674186706543
2005-07-21,32.480323791503906
2005-07-22,32.67515563964844
2005-07-25,33.10380935668945
2005-07-26,32.889488220214844
2005-07-27,32.40237808227539
2005-07-28,32.40237808227539
2005-07-29,30.103239059448242
2005-08-01,31.62300682067871
2005-08-02,31.856828689575195
2005-08-03,30.999513626098633
2005-08-04,31.408679962158203
2005-08-05,31.642494201660156
2005-08-08,31.213842391967773
2005-08-09,30.941051483154297
2005-08-10,31.096935272216797
2005-08-11,31.096935272216797
2005-08-12,32.12959289550781
2005-08-16,32.12959289550781
2005-08-17,32.421871185302734
2005-08-18,31.93475341796875
2005-08-19,31.817855834960938
2005-08-22,31.155376434326172
2005-08-23,30.590343475341797
2005-08-24,29.830453872680664
2005-08-25,29.440767288208008
2005-08-26,30.181171417236328
2005-08-29,29.71354103088379
2005-08-30,29.596637725830078
2005-08-31,30.103239059448242
2005-09-01,30.687755584716797
2005-09-02,32.14908981323242
2005-09-05,32.85052490234375
2005-09-06,32.55825424194336
2005-09-08,33.64937973022461
2005-09-09,35.792633056640625
2005-09-12,36.35770034790039
2005-09-13,35.83160400390625
2005-09-14,35.091217041015625
2005-09-15,35.42244338989258
2005-09-16,35.53935623168945
2005-09-19,35.656253814697266
2005-09-20,36.10440444946289
2005-09-21,36.494075775146484
2005-09-22,35.03275680541992
2005-09-23,35.22758865356445
2005-09-26,35.792633056640625
2005-09-27,35.48089599609375
2005-09-28,35.597801208496094
2005-09-29,36.59150695800781
2005-09-30,36.22129440307617
2005-10-03,39.08549880981445
2005-10-04,40.215579986572266
2005-10-05,40.05971145629883
2005-10-06,38.832191467285156
2005-10-07,38.50096893310547
2005-10-10,38.20869064331055
2005-10-11,38.44252014160156
2005-10-13,38.091796875
2005-10-14,36.10440444946289
2005-10-17,35.656253814697266
2005-10-18,36.55253219604492
2005-10-19,34.77946853637695
2005-10-20,34.50668716430664
2005-10-21,35.14966583251953
2005-10-24,36.04595184326172
2005-10-25,37.00067138671875
2005-10-26,36.24078369140625
2005-10-27,34.31184387207031
2005-10-28,32.304954528808594
2005-10-31,33.641170501708984
2005-11-02,34.95773696899414
2005-11-04,34.95773696899414
2005-11-07,37.296104431152344
2005-11-08,36.74591064453125
2005-11-09,36.21534729003906
2005-11-10,36.07779312133789
2005-11-11,37.43366241455078
2005-11-14,38.21966552734375
2005-11-16,37.74807357788086
2005-11-17,37.96421813964844
2005-11-18,38.632328033447266
2005-11-21,38.5537223815918
2005-11-22,38.75022888183594
2005-11-23,39.71309280395508
2005-11-24,39.67378616333008
2005-11-25,40.420509338378906
2005-11-28,40.007843017578125
2005-11-29,39.79168701171875
2005-11-30,38.5537223815918
2005-12-01,39.32009506225586
2005-12-02,38.98603439331055
2005-12-05,38.16072463989258
2005-12-06,38.04283142089844
2005-12-07,38.61267852783203
2005-12-08,39.37903594970703
2005-12-09,39.457637786865234
2005-12-12,39.3593864440918
2005-12-13,39.59518814086914
2005-12-14,39.49692916870117
2005-12-15,38.88776779174805
2005-12-16,39.20219039916992
2005-12-19,39.49692916870117
2005-12-20,40.047149658203125
2005-12-21,39.90959548950195
2005-12-22,40.91175079345703
2005-12-23,41.088619232177734
2005-12-26,38.651973724365234
2005-12-27,39.948883056640625
2005-12-28,39.221832275390625
2005-12-29,38.71092987060547
2005-12-30,39.3593864440918
2006-01-02,38.946720123291016
2006-01-03,40.45978546142578
2006-01-04,42.110416412353516
2006-01-05,43.26979064941406
2006-01-06,43.85928726196289
2006-01-09,44.7435417175293
2006-01-10,45.018653869628906
2006-01-12,43.85928726196289
2006-01-13,42.87676239013672
2006-01-16,42.44447708129883
2006-01-17,42.50341796875
2006-01-18,42.699920654296875
2006-01-19,43.17152404785156
2006-01-20,42.83748245239258
2006-01-23,43.38768005371094
2006-01-24,43.25013732910156
2006-01-25,43.30907440185547
2006-01-27,43.112579345703125
2006-01-30,43.3483772277832
2006-01-31,45.902896881103516
2006-02-01,45.843963623046875
2006-02-02,45.5885009765625
2006-02-03,47.514225006103516
2006-02-06,47.23911666870117
2006-02-07,47.45528030395508
2006-02-08,47.69106674194336
2006-02-10,47.37667465209961
2006-02-13,46.413814544677734
2006-02-14,46.86577224731445
2006-02-15,46.787166595458984
2006-02-16,48.30022048950195
2006-02-17,47.69106674194336
2006-02-20,47.8679313659668
2006-02-21,47.73038864135742
2006-02-22,47.63212203979492
2006-02-23,46.35486602783203
2006-02-24,46.040462493896484
2006-02-27,46.49242401123047
2006-02-28,47.1212272644043
2006-03-01,48.0054817199707
2006-03-02,48.24128723144531
2006-03-03,48.811134338378906
2006-03-06,51.40497970581055
2006-03-07,50.18666076660156
2006-03-08,48.41814041137695
2006-03-09,48.85044479370117
2006-03-10,49.16484069824219
2006-03-13,48.084075927734375
2006-03-14,48.96833801269531
2006-03-16,48.811134338378906
2006-03-17,48.41814041137695
2006-03-20,49.341712951660156
2006-03-21,49.93120193481445
2006-03-22,50.18666076660156
2006-03-23,52.80013656616211
2006-03-24,52.52503204345703
2006-03-27,51.95518112182617
2006-03-28,51.011962890625
2006-03-29,51.50322341918945
2006-03-30,54.58829879760742
2006-03-31,55.19746017456055
2006-04-03,61.053218841552734
2006-04-04,61.91786575317383
2006-04-05,69.22770690917969
2006-04-07,67.67533874511719
2006-04-10,66.96794128417969
2006-04-12,63.47020721435547
2006-04-13,60.24758529663086
2006-04-17,62.99858856201172
2006-04-18,63.823909759521484
2006-04-19,62.92000198364258
2006-04-20,62.93964385986328
2006-04-21,63.01823806762695
2006-04-24,63.31302261352539
2006-04-25,61.70167922973633
2006-04-26,62.54664611816406
2006-04-27,59.5794792175293
2006-04-28,60.56196212768555
2006-05-02,64.0400619506836
2006-05-03,64.2168960571289
2006-05-04,63.54880142211914
2006-05-05,64.13829803466797
2006-05-08,63.33264923095703
2006-05-09,66.71247100830078
2006-05-10,65.19941711425781
2006-05-11,63.86321258544922
2006-05-12,62.44838333129883
2006-05-15,59.34365463256836
2006-05-16,59.874202728271484
2006-05-17,60.581600189208984
2006-05-18,55.35466384887695
2006-05-19,50.776153564453125
2006-05-22,46.62997055053711
2006-05-23,49.5578498840332
2006-05-24,47.92688751220703
2006-05-25,48.0447883605957
2006-05-26,50.795806884765625
2006-05-29,51.169166564941406
2006-05-30,49.24345016479492
2006-05-31,48.67359161376953
2006-06-01,47.00333023071289
2006-06-02,48.90939712524414
2006-06-05,47.18015670776367
2006-06-06,47.140865325927734
2006-06-07,46.37451934814453
2006-06-08,42.32656478881836
2006-06-09,44.56670379638672
2006-06-12,42.83748245239258
2006-06-13,38.062477111816406
2006-06-14,34.95773696899414
2006-06-15,38.76988220214844
2006-06-16,39.752384185791016
2006-06-19,41.26545715332031
2006-06-20,40.734901428222656
2006-06-21,41.36370086669922
2006-06-22,42.20866394042969
2006-06-23,41.579856872558594
2006-06-26,38.75022888183594
2006-06-27,37.7284049987793
2006-06-28,38.062477111816406
2006-06-29,37.001373291015625
2006-06-30,38.45548629760742
2006-07-03,39.2858772277832
2006-07-04,38.45547866821289
2006-07-05,38.23799133300781
2006-07-06,37.62508010864258
2006-07-07,36.37947463989258
2006-07-10,35.76656723022461
