Date,INDIANB
2022-05-05,131.1248016357422
2022-05-06,133.12271118164062
2022-05-09,130.6904754638672
2022-05-10,129.1702880859375
2022-05-11,125.30475616455078
2022-05-12,119.65843200683594
2022-05-13,126.43399810791016
2022-05-16,134.33885192871094
2022-05-17,133.90451049804688
2022-05-18,133.5570526123047
2022-05-19,131.9934539794922
2022-05-20,136.6842498779297
2022-05-23,136.11961364746094
2022-05-24,138.37814331054688
2022-05-25,138.5952911376953
2022-05-26,139.203369140625
2022-05-27,141.80935668945312
2022-05-30,145.5446014404297
2022-05-31,147.195068359375
2022-06-01,147.58596801757812
2022-06-02,145.15371704101562
2022-06-03,142.67800903320312
2022-06-06,142.15679931640625
2022-06-07,141.02755737304688
2022-06-08,141.24472045898438
2022-06-09,140.81039428710938
2022-06-10,142.02651977539062
2022-06-13,138.8993377685547
2022-06-14,137.54112243652344
2022-06-15,138.4918670654297
2022-06-16,136.72622680664062
2022-06-17,131.9724884033203
2022-06-20,128.07894897460938
2022-06-21,132.7421417236328
2022-06-22,132.06301879882812
2022-06-23,133.28541564941406
2022-06-24,138.2655029296875
2022-06-27,138.4466094970703
2022-06-28,138.58241271972656
2022-06-29,135.86599731445312
2022-06-30,135.68492126464844
2022-07-01,135.41326904296875
2022-07-04,136.45457458496094
2022-07-05,137.76748657226562
2022-07-06,136.68093872070312
2022-07-07,141.66102600097656
2022-07-08,145.1470947265625
2022-07-11,152.25503540039062
2022-07-12,158.54806518554688
2022-07-13,157.59732055664062
2022-07-14,153.70379638671875
2022-07-15,155.46946716308594
2022-07-18,155.74111938476562
2022-07-19,157.59732055664062
2022-07-20,158.54806518554688
2022-07-21,159.996826171875
2022-07-22,161.49085998535156
2022-07-25,159.2271728515625
2022-07-26,156.23912048339844
2022-07-27,159.18190002441406
2022-07-28,160.94757080078125
2022-07-29,159.8157196044922
2022-08-01,160.76646423339844
2022-08-02,160.31373596191406
2022-08-03,161.12864685058594
2022-08-04,158.45753479003906
2022-08-05,158.05006408691406
2022-08-08,157.59732055664062
2022-08-10,158.45753479003906
2022-08-11,164.931640625
2022-08-12,165.1580047607422
2022-08-16,163.7998046875
2022-08-17,166.3351287841797
2022-08-18,165.29383850097656
2022-08-19,160.9928436279297
2022-08-22,158.45753479003906
2022-08-23,160.72119140625
2022-08-24,161.6266632080078
2022-08-25,171.36048889160156
2022-08-26,175.0729217529297
2022-08-29,172.58287048339844
2022-08-30,175.88784790039062
2022-09-01,175.88784790039062
2022-09-02,173.66944885253906
2022-09-05,174.34854125976562
2022-09-06,174.39382934570312
2022-09-07,172.89979553222656
2022-09-08,184.30874633789062
2022-09-09,184.39926147460938
2022-09-12,187.07041931152344
2022-09-13,185.48585510253906
2022-09-14,185.71221923828125
2022-09-15,185.48585510253906
2022-09-16,177.38186645507812
2022-09-19,184.62564086914062
2022-09-20,185.48585510253906
2022-09-21,182.5883331298828
2022-09-22,182.81471252441406
2022-09-23,178.51370239257812
2022-09-26,168.59878540039062
2022-09-27,170.45501708984375
2022-09-28,169.14208984375
2022-09-29,175.70677185058594
2022-09-30,178.24208068847656
2022-10-03,171.49630737304688
2022-10-04,179.19281005859375
2022-10-06,183.9012908935547
2022-10-07,183.76544189453125
2022-10-10,179.6455535888672
2022-10-11,173.7147216796875
2022-10-12,175.70677185058594
2022-10-13,177.7893524169922
2022-10-14,174.12217712402344
2022-10-17,185.1236572265625
2022-10-18,195.17437744140625
2022-10-19,196.48731994628906
2022-10-20,200.29031372070312
2022-10-21,204.8176727294922
2022-10-24,211.74452209472656
2022-10-25,211.2012481689453
2022-10-27,214.77786254882812
2022-10-28,221.47836303710938
2022-10-31,229.8992156982422
2022-11-01,226.18679809570312
2022-11-02,221.52359008789062
2022-11-03,227.86190795898438
2022-11-04,226.09625244140625
2022-11-07,235.33206176757812
2022-11-09,242.16836547851562
2022-11-10,241.7156524658203
2022-11-11,236.14697265625
2022-11-14,237.73155212402344
2022-11-15,245.02059936523438
2022-11-16,243.3907470703125
2022-11-17,245.92608642578125
2022-11-18,248.41610717773438
2022-11-21,243.20968627929688
2022-11-22,248.687744140625
2022-11-23,249.50267028808594
2022-11-24,249.86488342285156
2022-11-25,246.2429962158203
2022-11-28,246.83154296875
2022-11-29,242.62110900878906
2022-11-30,241.67034912109375
2022-12-01,249.9553985595703
2022-12-02,255.65989685058594
2022-12-05,257.606689453125
2022-12-06,265.1673583984375
2022-12-07,264.6693115234375
2022-12-08,267.0688781738281
2022-12-09,246.87681579589844
2022-12-12,243.84349060058594
2022-12-13,266.2086181640625
2022-12-14,271.3698425292969
2022-12-15,271.188720703125
2022-12-16,266.3444519042969
2022-12-19,263.4922180175781
2022-12-20,269.6494140625
2022-12-21,258.7384948730469
2022-12-22,253.9395294189453
2022-12-23,245.88079833984375
2022-12-26,261.8623962402344
2022-12-27,261.2738037109375
2022-12-28,252.98876953125
2022-12-29,251.40414428710938
2022-12-30,258.3763122558594
2023-01-02,267.793212890625
2023-01-03,268.7439270019531
2023-01-04,267.5216064453125
2023-01-05,266.8424987792969
2023-01-06,265.7106628417969
2023-01-09,268.6986999511719
2023-01-10,261.6812438964844
2023-01-11,260.6852722167969
2023-01-12,258.7384948730469
2023-01-13,258.3763122558594
2023-01-16,261.0474548339844
2023-01-17,260.4588928222656
2023-01-18,254.07533264160156
2023-01-19,260.41363525390625
2023-01-20,259.77978515625
2023-01-23,260.6852722167969
2023-01-24,262.7225646972656
2023-01-25,264.53350830078125
2023-01-27,255.65989685058594
2023-01-30,268.78924560546875
2023-01-31,275.94244384765625
2023-02-01,265.0768127441406
2023-02-02,264.6240539550781
2023-02-03,266.9330139160156
2023-02-06,264.6240539550781
2023-02-07,260.2778015136719
2023-02-08,260.3230285644531
2023-02-09,259.8703308105469
2023-02-10,262.4509582519531
2023-02-13,255.65989685058594
2023-02-14,262.4961853027344
2023-02-15,261.2738037109375
2023-02-16,261.45489501953125
2023-02-17,261.3643798828125
2023-02-20,259.8250732421875
2023-02-21,258.3763122558594
2023-02-22,247.37484741210938
2023-02-23,252.08328247070312
2023-02-24,246.7862548828125
2023-02-27,235.24148559570312
2023-02-28,232.7967529296875
2023-03-01,241.26290893554688
2023-03-02,248.55194091796875
2023-03-03,264.5788269042969
2023-03-06,259.689208984375
2023-03-08,263.8543701171875
2023-03-09,258.3763122558594
2023-03-10,261.7265319824219
2023-03-13,255.70516967773438
2023-03-14,234.06439208984375
2023-03-15,238.7728729248047
2023-03-16,236.64500427246094
2023-03-17,247.10317993164062
2023-03-20,240.90069580078125
2023-03-21,247.0126190185547
2023-03-22,248.687744140625
2023-03-23,250.7250518798828
2023-03-24,244.43206787109375
2023-03-27,245.292236328125
2023-03-28,253.75839233398438
2023-03-29,263.582763671875
2023-03-31,261.2738037109375
2023-04-03,262.7225646972656
2023-04-05,262.1792907714844
2023-04-06,261.3643798828125
2023-04-10,255.47879028320312
2023-04-11,258.240478515625
2023-04-12,256.8822937011719
2023-04-13,259.9156188964844
2023-04-17,280.2434387207031
2023-04-18,291.1543884277344
2023-04-19,289.7508850097656
2023-04-20,277.43646240234375
2023-04-21,273.6788024902344
2023-04-24,283.6842041015625
2023-04-25,287.1250305175781
2023-04-26,289.0265197753906
2023-04-27,286.9892272949219
2023-04-28,291.92401123046875
2023-05-02,298.03594970703125
2023-05-03,302.8349914550781
2023-05-04,300.163818359375
2023-05-05,300.5260009765625
2023-05-08,285.49517822265625
2023-05-09,268.6986999511719
2023-05-10,259.689208984375
2023-05-11,261.50018310546875
2023-05-12,262.5867614746094
2023-05-15,263.3111267089844
2023-05-16,266.1633605957031
2023-05-17,260.5946960449219
2023-05-18,259.96087646484375
2023-05-19,259.14593505859375
2023-05-22,260.8663330078125
2023-05-23,258.7384948730469
2023-05-24,258.6932373046875
2023-05-25,251.6758270263672
2023-05-26,251.08726501464844
2023-05-29,247.87281799316406
2023-05-30,244.3867645263672
2023-05-31,244.3867645263672
2023-06-01,248.9141387939453
2023-06-02,255.56935119628906
2023-06-05,252.5360107421875
2023-06-06,254.3016815185547
2023-06-07,255.4335479736328
2023-06-08,256.8822937011719
2023-06-09,258.3310241699219
2023-06-12,259.4513854980469
2023-06-13,263.09246826171875
2023-06-14,263.0458068847656
2023-06-15,261.9721374511719
2023-06-16,263.2325134277344
2023-06-19,264.7262878417969
2023-06-20,263.0458068847656
2023-06-21,262.9991149902344
2023-06-22,259.498046875
2023-06-23,259.07794189453125
2023-06-26,263.4192199707031
2023-06-27,260.0115661621094
2023-06-28,259.87152099609375
2023-06-30,273.1288146972656
2023-07-03,278.07696533203125
2023-07-04,280.3643493652344
2023-07-05,284.47222900390625
2023-07-06,284.8923645019531
2023-07-07,287.8332214355469
2023-07-10,289.46710205078125
2023-07-11,289.5137634277344
2023-07-12,302.77105712890625
2023-07-13,300.4837341308594
2023-07-14,302.8177490234375
2023-07-17,303.611328125
2023-07-18,305.7586364746094
2023-07-19,303.611328125
2023-07-20,306.7856140136719
2023-07-21,307.5325012207031
2023-07-24,313.60101318359375
2023-07-25,307.2991027832031
2023-07-26,306.5055236816406
2023-07-27,306.6922607421875
2023-07-28,321.6767578125
2023-07-31,323.8707275390625
2023-08-01,324.3375549316406
2023-08-02,320.92987060546875
2023-08-03,319.76287841796875
2023-08-04,320.55645751953125
2023-08-07,324.0574951171875
2023-08-08,366.5835876464844
2023-08-09,357.5742492675781
2023-08-10,355.3802490234375
2023-08-11,362.14892578125
2023-08-14,365.18316650390625
2023-08-16,360.4217224121094
2023-08-17,381.84820556640625
2023-08-18,380.1210021972656
2023-08-21,380.8211975097656
2023-08-22,383.2019348144531
2023-08-23,381.4280700683594
2023-08-24,376.1998291015625
2023-08-25,369.0577087402344
2023-08-28,370.8782653808594
2023-08-29,365.74334716796875
2023-08-30,355.2868347167969
2023-08-31,353.5130310058594
2023-09-01,352.06591796875
2023-09-04,358.1344299316406
2023-09-05,365.4165954589844
2023-09-06,362.61572265625
2023-09-07,365.27655029296875
2023-09-08,363.31597900390625
2023-09-11,371.1583251953125
2023-09-12,358.32110595703125
2023-09-13,371.11163330078125
2023-09-14,374.005859375
2023-09-15,371.2983703613281
2023-09-18,384.7890625
2023-09-20,387.58990478515625
2023-09-21,378.0203552246094
2023-09-22,392.91156005859375
2023-09-25,402.29437255859375
2023-09-26,399.7268981933594
2023-09-27,403.13458251953125
2023-09-28,386.42291259765625
2023-09-29,395.4322814941406
2023-10-03,412.00390625
2023-10-04,404.16156005859375
2023-10-05,399.4934997558594
2023-10-06,397.7663269042969
2023-10-09,376.47991943359375
2023-10-10,382.5950927734375
2023-10-11,395.058837890625
2023-10-12,398.88665771484375
2023-10-13,390.6241455078125
2023-10-16,401.5941467285156
2023-10-17,399.9602966308594
2023-10-18,388.7569580078125
2023-10-19,393.8918151855469
2023-10-20,395.9924621582031
2023-10-23,384.4622802734375
2023-10-25,381.75482177734375
2023-10-26,373.95916748046875
2023-10-27,387.21649169921875
2023-10-30,384.275634765625
2023-10-31,392.16461181640625
2023-11-01,402.3877258300781
2023-11-02,397.7663269042969
2023-11-03,401.8275451660156
2023-11-06,393.51837158203125
2023-11-07,394.4986572265625
2023-11-08,396.03912353515625
2023-11-09,390.99761962890625
2023-11-10,388.43017578125
2023-11-13,417.3722229003906
2023-11-15,416.6720275878906
2023-11-16,416.11187744140625
2023-11-17,402.9479064941406
2023-11-20,394.7320861816406
2023-11-21,392.91156005859375
2023-11-22,384.0422058105469
2023-11-23,385.3492431640625
2023-11-24,381.101318359375
2023-11-28,376.2931823730469
2023-11-29,390.99761962890625
2023-11-30,370.5514831542969
2023-12-01,374.51934814453125
2023-12-04,382.31500244140625
2023-12-05,382.8284912109375
2023-12-06,391.3243713378906
2023-12-07,403.3213195800781
2023-12-08,399.8202819824219
2023-12-11,402.3410339355469
2023-12-12,408.50286865234375
2023-12-13,404.0682067871094
2023-12-14,419.6129150390625
2023-12-15,423.7674865722656
2023-12-18,411.91058349609375
2023-12-19,417.18548583984375
2023-12-20,401.2206726074219
2023-12-21,385.4425964355469
2023-12-22,384.8357849121094
2023-12-26,382.5017395019531
2023-12-27,388.15008544921875
2023-12-28,393.8918151855469
2023-12-29,392.95819091796875
2024-01-01,393.98516845703125
2024-01-02,388.66357421875
2024-01-03,393.3316345214844
2024-01-04,403.69476318359375
2024-01-05,405.5619812011719
2024-01-08,398.0931091308594
2024-01-09,393.3316345214844
2024-01-10,394.9654846191406
2024-01-11,398.6532897949219
2024-01-12,404.8617858886719
2024-01-15,405.3752746582031
2024-01-16,411.0703125
2024-01-17,412.190673828125
2024-01-18,414.10455322265625
2024-01-19,413.8711853027344
2024-01-23,415.55169677734375
2024-01-24,412.2840270996094
2024-01-25,430.022705078125
2024-01-29,448.60162353515625
2024-01-30,461.2520751953125
2024-01-31,465.7334289550781
2024-02-01,489.16717529296875
2024-02-02,509.7066345214844
2024-02-05,523.0106811523438
2024-02-06,506.43902587890625
2024-02-07,506.8124084472656
2024-02-08,515.1682739257812
2024-02-09,496.35601806640625
2024-02-12,466.386962890625
2024-02-13,461.812255859375
2024-02-14,490.9877014160156
2024-02-15,490.6142578125
2024-02-16,483.3787536621094
2024-02-19,507.1392517089844
2024-02-20,501.49090576171875
2024-02-21,503.40478515625
2024-02-22,492.3881530761719
2024-02-23,490.380859375
2024-02-26,487.0198974609375
2024-02-27,501.1174011230469
2024-02-28,494.3487243652344
2024-02-29,490.28753662109375
2024-03-01,491.22113037109375
2024-03-04,491.22113037109375
2024-03-05,495.04888916015625
2024-03-06,502.8913269042969
2024-03-07,509.2398986816406
2024-03-11,511.6205749511719
2024-03-12,482.5384826660156
2024-03-13,467.92742919921875
2024-03-14,458.9647521972656
2024-03-15,475.48968505859375
2024-03-18,463.9128723144531
2024-03-19,453.50311279296875
2024-03-20,438.5185852050781
2024-03-21,459.66497802734375
2024-03-22,456.95745849609375
2024-03-26,477.4969787597656
2024-03-27,466.620361328125
2024-03-28,486.1329345703125
2024-04-01,494.2554016113281
2024-04-02,498.2698669433594
2024-04-03,493.6951904296875
2024-04-04,491.5478515625
2024-04-05,499.43695068359375
2024-04-08,501.7242736816406
2024-04-09,492.1547546386719
2024-04-10,493.5083923339844
2024-04-12,491.59454345703125
2024-04-15,480.39117431640625
2024-04-16,485.5727233886719
2024-04-18,477.31024169921875
2024-04-19,478.1505126953125
2024-04-22,486.2729187011719
2024-04-23,481.74493408203125
2024-04-24,476.0965576171875
2024-04-25,492.0613708496094
2024-04-26,491.59454345703125
2024-04-29,521.93701171875
2024-04-30,511.85394287109375
2024-05-02,513.3477172851562
2024-05-03,507.8861083984375
2024-05-06,496.4960021972656
2024-05-07,483.1920166015625
2024-05-08,497.3363037109375
2024-05-09,482.8652648925781
2024-05-10,480.15777587890625
2024-05-13,478.8040466308594
2024-05-14,479.177490234375
2024-05-15,500.043701171875
2024-05-16,504.058349609375
2024-05-17,504.4317321777344
2024-05-21,536.9682006835938
2024-05-22,528.799072265625
2024-05-23,537.715087890625
2024-05-24,533.65380859375
2024-05-27,540.7960205078125
2024-05-28,529.032470703125
2024-05-29,538.0418090820312
2024-05-30,540.3758544921875
2024-05-31,529.8260498046875
2024-06-03,566.096923828125
2024-06-04,490.8943176269531
2024-06-05,489.727294921875
2024-06-06,506.5323181152344
2024-06-07,510.4945373535156
2024-06-10,508.1076965332031
2024-06-11,514.0270385742188
2024-06-12,513.9315185546875
2024-06-13,517.225341796875
2024-06-14,516.222900390625
2024-06-18,515.602294921875
2024-06-19,520.3282470703125
2024-06-20,520.4237060546875
2024-06-21,522.9060668945312
2024-06-24,517.1776123046875
2024-06-25,508.44183349609375
2024-06-26,516.1751708984375
2024-06-27,516.6525268554688
2024-06-28,520.8056030273438
2024-07-01,520.3282470703125
2024-07-02,513.4064331054688
2024-07-03,511.83111572265625
2024-07-04,517.034423828125
2024-07-05,514.4566650390625
2024-07-08,502.66571044921875
2024-07-09,517.1776123046875
2024-07-10,518.4187622070312
2024-07-11,525.43603515625
2024-07-12,533.455810546875
2024-07-15,552.4549560546875
2024-07-16,560.808837890625
2024-07-18,542.8121337890625
2024-07-19,535.7471923828125
2024-07-22,543.7191162109375
2024-07-23,527.393310546875
2024-07-24,543.8145751953125
2024-07-25,541.9529418945312
2024-07-26,555.128173828125
2024-07-29,560.6656494140625
2024-07-30,573.9364013671875
2024-07-31,581.2400512695312
2024-08-01,568.6854248046875
2024-08-02,568.9718017578125
2024-08-05,554.6985473632812
2024-08-06,539.8048095703125
2024-08-07,543.7669067382812
2024-08-08,530.5438842773438
2024-08-09,551.5956420898438
2024-08-12,533.0738525390625
2024-08-13,525.3883056640625
2024-08-14,525.43603515625
2024-08-16,525.2451171875
2024-08-19,525.1018676757812
2024-08-20,533.2171020507812
2024-08-21,527.1067504882812
2024-08-22,527.7750854492188
2024-08-23,523.5265502929688
2024-08-26,522.3331909179688
2024-08-27,524.00390625
2024-08-28,542.2393188476562
2024-08-29,536.081298828125
2024-08-30,541.6187133789062
2024-09-02,530.6870727539062
2024-09-03,525.149658203125
2024-09-04,511.7833557128906
2024-09-05,526.056640625
2024-09-06,499.7538146972656
2024-09-09,499.3241882324219
2024-09-10,495.4097900390625
2024-09-11,486.91265869140625
2024-09-12,496.5077209472656
2024-09-13,496.5077209472656
2024-09-16,496.3645324707031
2024-09-17,496.2212829589844
2024-09-18,482.1867370605469
2024-09-19,486.2443542480469
2024-09-20,486.435302734375
2024-09-23,512.5471801757812
2024-09-24,504.76617431640625
2024-09-25,502.37933349609375
2024-09-26,508.5373229980469
2024-09-27,515.029541015625
2024-09-30,500.3266296386719
2024-10-01,503.238525390625
2024-10-03,492.59332275390625
2024-10-04,499.6582946777344
2024-10-07,495.1711120605469
2024-10-08,504.95709228515625
2024-10-09,504.0023498535156
2024-10-10,500.2311706542969
2024-10-11,500.8039855957031
2024-10-14,501.52001953125
2024-10-15,496.3645324707031
2024-10-16,494.98016357421875
2024-10-17,489.58587646484375
2024-10-18,495.1711120605469
2024-10-21,489.1085510253906
2024-10-22,481.04107666015625
2024-10-23,478.224609375
2024-10-24,478.129150390625
2024-10-25,475.9332580566406
2024-10-28,526.4862670898438
2024-10-29,554.6985473632812
2024-10-30,561.4771118164062
2024-10-31,565.7257080078125
2024-11-01,558.8038330078125
2024-11-04,545.6286010742188
2024-11-05,550.3544921875
2024-11-06,549.3998413085938
2024-11-07,548.6837768554688
2024-11-08,535.6039428710938
2024-11-11,540.950439453125
2024-11-12,538.4681396484375
2024-11-13,515.602294921875
2024-11-14,512.6427001953125
2024-11-18,503.95458984375
2024-11-19,499.37188720703125
2024-11-21,506.3414306640625
2024-11-22,507.5348205566406
2024-11-25,539.2796020507812
2024-11-26,536.701904296875
2024-11-27,534.171875
2024-11-28,547.1083984375
2024-11-29,548.3018188476562
2024-12-02,556.2738647460938
2024-12-03,553.6483764648438
2024-12-04,576.7528076171875
2024-12-05,572.2178344726562
2024-12-06,567.491943359375
2024-12-09,570.642578125
2024-12-10,569.8309936523438
2024-12-11,556.751220703125
2024-12-12,551.500244140625
2024-12-13,546.91748046875
2024-12-16,555.9873657226562
2024-12-17,540.0911865234375
2024-12-18,530.2574462890625
2024-12-19,529.4935913085938
2024-12-20,512.8336181640625
2024-12-23,513.26318359375
2024-12-24,516.6525268554688
2024-12-26,519.1825561523438
2024-12-27,522.4286499023438
2024-12-30,506.914306640625
2024-12-31,505.9595642089844
2025-01-01,494.1208801269531
2025-01-02,499.6582946777344
2025-01-03,500.613037109375
2025-01-06,486.7217102050781
2025-01-07,488.2015686035156
2025-01-08,484.52581787109375
2025-01-09,477.69952392578125
2025-01-10,470.1094055175781
2025-01-13,454.2608642578125
2025-01-14,482.90277099609375
2025-01-15,480.0863342285156
2025-01-16,503.47723388671875
2025-01-17,500.7085266113281
2025-01-20,508.1076965332031
2025-01-21,501.52001953125
2025-01-22,497.60565185546875
2025-01-23,493.3093566894531
2025-01-24,478.55877685546875
2025-01-27,475.9809875488281
2025-01-28,490.8748474121094
2025-01-29,520.089599609375
2025-01-30,521.1397094726562
2025-01-31,530.591552734375
2025-02-01,511.11505126953125
2025-02-03,496.8418884277344
2025-02-04,515.7932739257812
2025-02-05,515.7455444335938
2025-02-06,523.0969848632812
2025-02-07,518.7529296875
2025-02-10,500.7562561035156
2025-02-11,490.30194091796875
2025-02-12,494.8846435546875
2025-02-13,496.3645324707031
2025-02-14,485.4328308105469
2025-02-17,494.1208801269531
2025-02-18,495.2665710449219
2025-02-19,502.1406555175781
2025-02-20,501.85418701171875
2025-02-21,492.73651123046875
2025-02-24,504.24102783203125
2025-02-25,498.36944580078125
2025-02-27,497.9875183105469
2025-02-28,487.6764221191406
2025-03-03,477.4608459472656
2025-03-04,481.7093811035156
2025-03-05,497.796630859375
2025-03-06,502.9521484375
2025-03-07,506.1504821777344
2025-03-10,485.2419128417969
2025-03-11,488.249267578125
2025-03-12,471.4937438964844
2025-03-13,468.199951171875
2025-03-17,477.03118896484375
2025-03-18,477.03118896484375
2025-03-19,501.4723205566406
2025-03-20,510.0649108886719
2025-03-21,523.1447143554688
2025-03-24,523.1924438476562
2025-03-25,518.4664916992188
2025-03-26,518.1801147460938
2025-03-27,527.8706665039062
2025-03-28,516.7957153320312
2025-04-01,506.914306640625
2025-04-02,505.7208557128906
2025-04-03,524.338134765625
2025-04-04,521.3306884765625
2025-04-07,515.029541015625
2025-04-08,522.285400390625
2025-04-09,503.0953369140625
2025-04-11,511.544677734375
2025-04-15,516.7479858398438
2025-04-16,542.4302368164062
2025-04-17,549.1611328125
2025-04-21,551.4047241210938
2025-04-22,556.4170532226562
2025-04-23,555.7487182617188
2025-04-24,548.0631713867188
2025-04-25,543.4327392578125
2025-04-28,559.7586059570312
2025-04-29,551.2138061523438
2025-04-30,540.1865844726562
2025-05-02,529.6368408203125
2025-05-05,550.4022827148438
2025-05-06,536.0335693359375
2025-05-07,533.0261840820312
2025-05-08,528.8731079101562
2025-05-09,527.05908203125
2025-05-12,546.201416015625
2025-05-13,554.5552978515625
2025-05-14,558.2310180664062
2025-05-15,562.240966796875
2025-05-16,567.6351318359375
2025-05-19,583.8178100585938
2025-05-20,583.101806640625
2025-05-21,574.4614868164062
2025-05-22,565.58251953125
2025-05-23,567.2055053710938
2025-05-26,567.9215087890625
2025-05-27,570.4993286132812
2025-05-28,580.6195068359375
2025-05-29,573.8408813476562
2025-05-30,588.6869506835938
2025-06-02,616.9947509765625
2025-06-03,603.771728515625
2025-06-04,604.9651489257812
2025-06-05,601.1939086914062
2025-06-06,605.3469848632812
2025-06-09,622.29345703125
2025-06-10,615.6353149414062
2025-06-11,611.9635620117188
2025-06-12,612.0614013671875
2025-06-13,611.816650390625
2025-06-16,619.5029296875
2025-06-17,620.8247680664062
2025-06-18,615.5374145507812
2025-06-19,602.3190307617188
2025-06-20,602.80859375
2025-06-23,604.3751831054688
2025-06-24,610.2989501953125
2025-06-25,607.7532348632812
2025-06-26,622.6851196289062
2025-06-27,613.7259521484375
2025-06-30,630.0286865234375
2025-07-01,636.0994262695312
2025-07-02,637.0785522460938
2025-07-03,632.4765625
2025-07-04,636.931640625
2025-07-07,630.714111328125
2025-07-08,625.2308959960938
2025-07-09,625.4756469726562
2025-07-10,618.0831909179688
2025-07-11,618.3279418945312
2025-07-14,621.8528442382812
2025-07-15,620.4820556640625
2025-07-16,628.119384765625
2025-07-17,624.6434326171875
2025-07-18,618.474853515625
2025-07-21,621.5101928710938
2025-07-22,614.8030395507812
2025-07-23,611.3760986328125
2025-07-24,638.5472412109375
2025-07-25,624.2517700195312
2025-07-28,613.6281127929688
2025-07-29,617.3488159179688
2025-07-30,601.7804565429688
2025-07-31,608.7323608398438
2025-08-01,608.2427978515625
2025-08-04,624.8392944335938
2025-08-05,621.5101928710938
2025-08-06,624.2028198242188
2025-08-07,634.14111328125
2025-08-08,637.2742919921875
2025-08-11,659.9414672851562
2025-08-12,657.395751953125
2025-08-13,656.7103271484375
2025-08-14,654.3114013671875
2025-08-18,662.1934814453125
2025-08-19,657.6405029296875
2025-08-20,656.0738525390625
2025-08-21,656.857177734375
2025-08-22,656.2697143554688
2025-08-25,654.1155395507812
2025-08-26,642.2190551757812
2025-08-28,639.2326049804688
2025-08-29,639.4774169921875
2025-09-01,654.5562133789062
2025-09-02,650.2969360351562
2025-09-03,656.5144653320312
2025-09-04,650.3458862304688
2025-09-05,650.3948364257812
2025-09-08,656.4655151367188
2025-09-09,656.02490234375
2025-09-10,677.9577026367188
2025-09-11,681.335693359375
2025-09-12,683.1961059570312
2025-09-15,682.0211181640625
2025-09-16,680.3565673828125
2025-09-17,689.0709228515625
2025-09-18,684.664794921875
2025-09-19,686.8678588867188
2025-09-22,689.854248046875
2025-09-23,680.601318359375
2025-09-24,693.4281005859375
2025-09-25,697.54052734375
2025-09-26,691.61669921875
2025-09-29,709.4860229492188
2025-09-30,735.0416259765625
2025-10-01,721.6763305664062
2025-10-03,749.9735717773438
2025-10-06,742.2383422851562
2025-10-07,741.8956298828125
2025-10-08,744.735107421875
2025-10-09,750.2183227539062
2025-10-10,760.0587158203125
2025-10-13,767.157470703125
2025-10-14,752.127685546875
2025-10-15,759.1285400390625
2025-10-16,754.9671630859375
2025-10-17,766.0314331054688
2025-10-20,796.825439453125
2025-10-21,796.3358764648438
2025-10-23,808.9668579101562
2025-10-24,802.9451293945312
2025-10-27,808.6240844726562
2025-10-28,835.1099243164062
2025-10-29,836.6276245117188
2025-10-30,837.0192260742188
2025-10-31,840.7889404296875
2025-11-03,861.9873046875
2025-11-04,854.2031860351562
2025-11-06,847.7408447265625
2025-11-07,855.7208862304688
2025-11-10,858.0707397460938
2025-11-11,849.7970581054688
2025-11-12,849.4053955078125
2025-11-13,851.314697265625
2025-11-14,850.3355712890625
2025-11-17,871.5829467773438
2025-11-18,868.4007568359375
2025-11-19,867.078857421875
2025-11-20,863.9456176757812
2025-11-21,834.0328369140625
2025-11-24,836.9213256835938
2025-11-25,854.8885498046875
2025-11-26,868.2538452148438
2025-11-27,847.8388061523438
2025-11-28,852.0980224609375
2025-12-01,868.84130859375
2025-12-02,841.5233154296875
2025-12-03,795.8463134765625
2025-12-04,785.8590698242188
2025-12-05,792.07666015625
2025-12-08,762.8492431640625
2025-12-09,777.340576171875
2025-12-10,766.4720458984375
2025-12-11,766.3252563476562
2025-12-12,772.8854370117188
2025-12-15,767.5001831054688
2025-12-16,757.0233764648438
2025-12-17,758.8347778320312
2025-12-18,761.6253051757812
2025-12-19,765.101318359375
2025-12-22,771.4657592773438
2025-12-23,766.9127197265625
2025-12-24,760.9888916015625
2025-12-26,762.2128295898438
2025-12-29,768.0877075195312
2025-12-30,792.1256103515625
2025-12-31,819.786376953125
2026-01-01,815.2333374023438
2026-01-02,843.4326171875
2026-01-05,840.2993774414062
2026-01-06,843.530517578125
2026-01-07,846.5658569335938
2026-01-08,810.7293090820312
2026-01-09,815.527099609375
2026-01-12,809.407470703125
2026-01-13,800.693115234375
2026-01-14,828.7455444335938
2026-01-15,828.7455444335938
2026-01-16,834.3265991210938
2026-01-19,840.7889404296875
2026-01-20,828.9412841796875
2026-01-21,832.8088989257812
2026-01-22,878.0452880859375
2026-01-23,858.168701171875
2026-01-27,858.4135131835938
2026-01-28,879.6118774414062
2026-01-29,890.5293579101562
2026-01-30,892.6834716796875
2026-02-02,817.387451171875
2026-02-03,851.9511108398438
2026-02-04,860.9102783203125
2026-02-05,861.1550903320312
2026-02-06,853.0281982421875
2026-02-09,883.6753540039062
2026-02-10,887.1513061523438
2026-02-11,878.5838012695312
2026-02-12,862.330078125
2026-02-13,855.47607421875
2026-02-16,870.3590087890625
2026-02-17,900.908203125
2026-02-18,918.581787109375
2026-02-19,908.0069580078125
2026-02-20,926.9534301757812
2026-02-23,962.25146484375
2026-02-24,965.2868041992188
