Date,CENTRALBK
2019-01-03,35.61353302001953
2019-01-04,34.456939697265625
2019-01-07,34.023216247558594
2019-01-08,34.456939697265625
2019-01-09,35.46895980834961
2019-01-10,34.79427719116211
2019-01-11,35.13161849975586
2019-01-14,34.69789505004883
2019-01-15,34.69789505004883
2019-01-16,34.360557556152344
2019-01-17,34.167789459228516
2019-01-18,33.685874938964844
2019-01-21,30.794382095336914
2019-01-22,31.083528518676758
2019-01-23,31.565446853637695
2019-01-24,31.324487686157227
2019-01-25,31.517253875732422
2019-01-28,29.92693328857422
2019-01-29,30.023319244384766
2019-01-30,30.216081619262695
2019-01-31,29.975128173828125
2019-02-01,29.782360076904297
2019-02-04,29.15587043762207
2019-02-05,28.192039489746094
2019-02-06,28.240230560302734
2019-02-07,28.57756996154785
2019-02-08,28.047466278076172
2019-02-11,27.565549850463867
2019-02-12,27.420974731445312
2019-02-14,27.758316040039062
2019-02-15,27.565549850463867
2019-02-18,27.517358779907227
2019-02-19,27.758316040039062
2019-02-20,28.673954010009766
2019-02-21,30.649805068969727
2019-02-22,30.697998046875
2019-02-25,30.505229949951172
2019-02-26,29.83055305480957
2019-02-27,29.15587043762207
2019-02-28,29.15587043762207
2019-03-01,29.92693328857422
2019-03-05,30.98714828491211
2019-03-06,30.98714828491211
2019-03-07,30.697998046875
2019-03-08,31.75821304321289
2019-03-11,32.9630012512207
2019-03-12,33.25214767456055
2019-03-13,32.770233154296875
2019-03-14,32.673851013183594
2019-03-15,32.673851013183594
2019-03-18,32.62565994262695
2019-03-19,33.541297912597656
2019-03-20,33.20396041870117
2019-03-22,32.24012756347656
2019-03-25,31.179912567138672
2019-03-26,31.469064712524414
2019-03-27,31.083528518676758
2019-03-28,33.685874938964844
2019-04-01,34.69789505004883
2019-04-02,34.84246826171875
2019-04-03,34.167789459228516
2019-04-04,33.87864303588867
2019-04-05,33.6376838684082
2019-04-08,33.541297912597656
2019-04-09,33.34852981567383
2019-04-10,33.20396041870117
2019-04-11,33.20396041870117
2019-04-12,33.87864303588867
2019-04-15,33.734066009521484
2019-04-16,33.396724700927734
2019-04-18,32.86661911010742
2019-04-22,32.43289566040039
2019-04-23,32.33651351928711
2019-04-24,32.43289566040039
2019-04-25,32.095550537109375
2019-04-26,32.095550537109375
2019-04-30,30.36065673828125
2019-05-02,29.782360076904297
2019-05-03,29.107681274414062
2019-05-06,28.384807586669922
2019-05-07,27.902891159057617
2019-05-08,26.93906021118164
2019-05-09,27.420974731445312
2019-05-10,27.710124969482422
2019-05-13,26.746294021606445
2019-05-14,26.553525924682617
2019-05-15,26.553525924682617
2019-05-16,25.01140022277832
2019-05-17,25.01140022277832
2019-05-20,25.975231170654297
2019-05-21,25.73427391052246
2019-05-22,25.39693260192871
2019-05-23,24.143949508666992
2019-05-24,24.481290817260742
2019-05-27,25.01140022277832
2019-05-28,25.10778045654297
2019-05-29,24.336715698242188
2019-05-30,24.52948570251465
2019-05-31,24.095760345458984
2019-06-03,23.999374389648438
2019-06-04,24.095760345458984
2019-06-06,23.85480308532715
2019-06-07,23.66203498840332
2019-06-10,23.324695587158203
2019-06-11,23.035547256469727
2019-06-12,22.55362892150879
2019-06-13,22.11990737915039
2019-06-14,21.927141189575195
2019-06-17,21.830759048461914
2019-06-18,21.830759048461914
2019-06-19,21.204267501831055
2019-06-20,20.866926193237305
2019-06-21,20.722354888916016
2019-06-24,20.144052505493164
2019-06-25,19.662139892578125
2019-06-26,19.083839416503906
2019-06-27,19.324798583984375
2019-06-28,19.854904174804688
2019-07-01,19.999479293823242
2019-07-02,19.951290130615234
2019-07-03,19.999479293823242
2019-07-04,19.999479293823242
2019-07-05,20.047672271728516
2019-07-08,19.276607513427734
2019-07-09,19.13203239440918
2019-07-10,19.13203239440918
2019-07-11,19.13203239440918
2019-07-12,19.13203239440918
2019-07-15,19.083839416503906
2019-07-16,18.939268112182617
2019-07-17,18.84288215637207
2019-07-18,18.74650001525879
2019-07-19,18.264585494995117
2019-07-22,17.830862045288086
2019-07-23,17.734479904174805
2019-07-24,16.963417053222656
2019-07-25,17.686288833618164
2019-07-26,17.54171371459961
2019-07-29,17.348947525024414
2019-07-30,17.059797286987305
2019-07-31,16.963417053222656
2019-08-01,16.915224075317383
2019-08-02,16.963417053222656
2019-08-05,16.385116577148438
2019-08-06,16.770648956298828
2019-08-07,19.276607513427734
2019-08-08,19.37299156188965
2019-08-09,19.421178817749023
2019-08-13,18.505544662475586
2019-08-14,18.168203353881836
2019-08-16,18.120010375976562
2019-08-19,18.794692993164062
2019-08-20,18.505544662475586
2019-08-21,17.879053115844727
2019-08-22,17.445331573486328
2019-08-23,17.20437240600586
2019-08-26,18.891075134277344
2019-08-27,19.324798583984375
2019-08-28,18.84288215637207
2019-08-29,18.264585494995117
2019-08-30,19.0356502532959
2019-09-03,18.168203353881836
2019-09-04,18.264585494995117
2019-09-05,18.264585494995117
2019-09-06,18.312776565551758
2019-09-09,18.40915870666504
2019-09-11,18.794692993164062
2019-09-12,18.891075134277344
2019-09-13,18.891075134277344
2019-09-16,19.083839416503906
2019-09-17,19.0356502532959
2019-09-18,18.987457275390625
2019-09-19,18.457351684570312
2019-09-20,18.987457275390625
2019-09-23,19.51756477355957
2019-09-24,19.228418350219727
2019-09-25,18.84288215637207
2019-09-26,18.891075134277344
2019-09-27,18.505544662475586
2019-09-30,17.397138595581055
2019-10-01,17.252565383911133
2019-10-03,17.15618133544922
2019-10-04,17.107990264892578
2019-10-07,16.8188419342041
2019-10-09,16.626073837280273
2019-10-10,16.43330955505371
2019-10-11,16.385116577148438
2019-10-14,16.43330955505371
2019-10-15,16.288732528686523
2019-10-16,16.144161224365234
2019-10-17,16.336925506591797
2019-10-18,16.722457885742188
2019-10-22,16.385116577148438
2019-10-23,16.674264907836914
2019-10-24,16.48150062561035
2019-10-25,16.674264907836914
2019-10-27,17.011608123779297
2019-10-29,17.348947525024414
2019-10-30,20.095863342285156
2019-10-31,21.975332260131836
2019-11-01,22.890972137451172
2019-11-04,22.409055709838867
2019-11-05,21.397035598754883
2019-11-06,20.529584884643555
2019-11-07,19.951290130615234
2019-11-08,19.613948822021484
2019-11-11,19.662139892578125
2019-11-13,19.18022346496582
2019-11-14,18.650117874145508
2019-11-15,20.24043846130371
2019-11-18,20.192245483398438
2019-11-19,21.927141189575195
2019-11-20,21.156078338623047
2019-11-21,21.059694290161133
2019-11-22,21.637990951538086
2019-11-25,21.541608810424805
2019-11-26,21.30065155029297
2019-11-27,21.30065155029297
2019-11-28,21.686182022094727
2019-11-29,21.348840713500977
2019-12-02,20.192245483398438
2019-12-03,20.24043846130371
2019-12-04,20.24043846130371
2019-12-05,20.24043846130371
2019-12-06,18.987457275390625
2019-12-09,18.74650001525879
2019-12-10,18.168203353881836
2019-12-11,17.589906692504883
2019-12-12,17.782672882080078
2019-12-13,18.457351684570312
2019-12-16,18.168203353881836
2019-12-17,18.216392517089844
2019-12-18,17.734479904174805
2019-12-19,17.782672882080078
2019-12-20,17.63809585571289
2019-12-23,17.397138595581055
2019-12-24,17.252565383911133
2019-12-26,17.107990264892578
2019-12-27,17.348947525024414
2019-12-30,17.252565383911133
2019-12-31,17.252565383911133
2020-01-01,17.300758361816406
2020-01-02,17.49352264404297
2020-01-03,17.49352264404297
2020-01-06,17.20437240600586
2020-01-07,17.300758361816406
2020-01-08,17.107990264892578
2020-01-09,17.252565383911133
2020-01-10,17.107990264892578
2020-01-13,17.252565383911133
2020-01-14,17.300758361816406
2020-01-15,17.348947525024414
2020-01-16,17.348947525024414
2020-01-17,17.20437240600586
2020-01-20,17.397138595581055
2020-01-21,17.445331573486328
2020-01-22,17.879053115844727
2020-01-23,18.264585494995117
2020-01-24,18.553733825683594
2020-01-27,19.324798583984375
2020-01-28,18.69830894470215
2020-01-29,18.40915870666504
2020-01-30,17.734479904174805
2020-01-31,17.348947525024414
2020-02-03,16.8188419342041
2020-02-04,17.059797286987305
2020-02-05,17.20437240600586
2020-02-06,17.445331573486328
2020-02-07,17.397138595581055
2020-02-10,17.107990264892578
2020-02-11,17.107990264892578
2020-02-12,16.963417053222656
2020-02-13,16.8188419342041
2020-02-14,16.529691696166992
2020-02-17,16.095970153808594
2020-02-18,15.903200149536133
2020-02-19,16.336925506591797
2020-02-20,16.385116577148438
2020-02-24,16.047775268554688
2020-02-25,15.806818008422852
2020-02-26,15.565861701965332
2020-02-27,15.517669677734375
2020-02-28,15.035754203796387
2020-03-02,14.74660587310791
2020-03-03,14.650221824645996
2020-03-04,14.4574556350708
2020-03-05,15.035754203796387
2020-03-06,14.216499328613281
2020-03-09,13.397241592407227
2020-03-11,13.252668380737305
2020-03-12,12.19245433807373
2020-03-13,11.517773628234863
2020-03-16,12.48160457611084
2020-03-17,12.626178741455078
2020-03-18,12.337029457092285
2020-03-19,11.662347793579102
2020-03-20,11.999687194824219
2020-03-23,11.084050178527832
2020-03-24,11.035857200622559
2020-03-25,11.18043327331543
2020-03-26,11.662347793579102
2020-03-27,11.903306007385254
2020-03-30,11.662347793579102
2020-03-31,11.80692195892334
2020-04-01,11.80692195892334
2020-04-03,11.662347793579102
2020-04-07,11.758731842041016
2020-04-08,11.999687194824219
2020-04-09,12.385220527648926
2020-04-13,12.19245433807373
2020-04-15,12.19245433807373
2020-04-16,12.385220527648926
2020-04-17,12.770752906799316
2020-04-20,15.324902534484863
2020-04-21,16.192350387573242
2020-04-22,15.758626937866211
2020-04-23,15.37309455871582
2020-04-24,14.698413848876953
2020-04-27,14.553840637207031
2020-04-28,14.553840637207031
2020-04-29,15.035754203796387
2020-04-30,15.083945274353027
2020-05-04,14.505646705627441
2020-05-05,14.168307304382324
2020-05-06,13.975541114807129
2020-05-07,14.07192325592041
2020-05-08,14.264690399169922
2020-05-11,14.168307304382324
2020-05-12,14.023733139038086
2020-05-13,14.553840637207031
2020-05-14,14.264690399169922
2020-05-15,14.361072540283203
2020-05-18,13.638199806213379
2020-05-19,13.252668380737305
2020-05-20,13.252668380737305
2020-05-21,13.204476356506348
2020-05-22,12.963518142700195
2020-05-26,12.674368858337402
2020-05-27,12.86713695526123
2020-05-28,12.915328025817871
2020-05-29,12.915328025817871
2020-06-01,13.782774925231934
2020-06-02,14.312882423400879
2020-06-03,15.324902534484863
2020-06-04,15.37309455871582
2020-06-05,15.855011940002441
2020-06-08,16.144161224365234
2020-06-09,15.37309455871582
2020-06-10,16.095970153808594
2020-06-11,15.662243843078613
2020-06-12,15.565861701965332
2020-06-15,15.662243843078613
2020-06-16,15.903200149536133
2020-06-17,15.614051818847656
2020-06-18,15.855011940002441
2020-06-19,15.951390266418457
2020-06-22,16.192350387573242
2020-06-23,16.770648956298828
2020-06-24,16.770648956298828
2020-06-25,16.626073837280273
2020-06-26,19.083839416503906
2020-06-29,19.51756477355957
2020-06-30,17.300758361816406
2020-07-01,17.20437240600586
2020-07-02,17.15618133544922
2020-07-03,16.963417053222656
2020-07-06,16.915224075317383
2020-07-07,16.770648956298828
2020-07-08,16.963417053222656
2020-07-09,17.107990264892578
2020-07-10,16.8188419342041
2020-07-13,16.626073837280273
2020-07-14,16.047775268554688
2020-07-15,15.758626937866211
2020-07-16,15.614051818847656
2020-07-17,16.047775268554688
2020-07-20,16.24054527282715
2020-07-21,17.686288833618164
2020-07-22,17.252565383911133
2020-07-23,17.011608123779297
2020-07-24,16.770648956298828
2020-07-27,16.24054527282715
2020-07-28,16.192350387573242
2020-07-29,16.867033004760742
2020-07-30,17.830862045288086
2020-07-31,17.300758361816406
2020-08-03,17.059797286987305
2020-08-04,16.915224075317383
2020-08-05,16.867033004760742
2020-08-06,16.674264907836914
2020-08-07,16.915224075317383
2020-08-10,17.20437240600586
2020-08-11,17.49352264404297
2020-08-12,17.54171371459961
2020-08-13,17.300758361816406
2020-08-14,17.011608123779297
2020-08-17,16.963417053222656
2020-08-18,17.059797286987305
2020-08-19,17.252565383911133
2020-08-20,17.059797286987305
2020-08-21,17.20437240600586
2020-08-24,17.15618133544922
2020-08-25,17.107990264892578
2020-08-26,17.011608123779297
2020-08-27,17.107990264892578
2020-08-28,17.20437240600586
2020-08-31,17.059797286987305
2020-09-01,16.722457885742188
2020-09-02,16.722457885742188
2020-09-03,16.722457885742188
2020-09-04,16.5778865814209
2020-09-07,16.385116577148438
2020-09-08,16.24054527282715
2020-09-09,15.758626937866211
2020-09-10,15.951390266418457
2020-09-11,15.903200149536133
2020-09-14,15.806818008422852
2020-09-15,15.903200149536133
2020-09-16,15.806818008422852
2020-09-17,15.614051818847656
2020-09-18,15.228520393371582
2020-09-21,14.4574556350708
2020-09-22,16.626073837280273
2020-09-23,16.095970153808594
2020-09-24,15.999585151672363
2020-09-25,15.614051818847656
2020-09-28,15.469475746154785
2020-09-29,15.228520393371582
2020-09-30,13.782774925231934
2020-10-01,13.49362564086914
2020-10-05,13.300859451293945
2020-10-06,12.963518142700195
2020-10-07,12.337029457092285
2020-10-08,12.14426326751709
2020-10-09,11.999687194824219
2020-10-12,11.517773628234863
2020-10-13,11.035857200622559
2020-10-14,10.746708869934082
2020-10-15,10.361177444458008
2020-10-16,9.831069946289062
2020-10-19,10.794900894165039
2020-10-20,10.457559585571289
2020-10-21,10.361177444458008
2020-10-22,10.312984466552734
2020-10-23,10.794900894165039
2020-10-26,10.698517799377441
2020-10-27,10.698517799377441
2020-10-28,10.553942680358887
2020-10-29,10.602133750915527
2020-10-30,10.602133750915527
2020-11-02,10.602133750915527
2020-11-03,10.698517799377441
2020-11-04,10.602133750915527
2020-11-05,10.746708869934082
2020-11-06,11.132241249084473
2020-11-09,11.132241249084473
2020-11-10,11.421390533447266
2020-11-11,11.421390533447266
2020-11-12,11.228623390197754
2020-11-13,10.987666130065918
2020-11-14,11.18043327331543
2020-11-17,11.276814460754395
2020-11-18,11.325007438659668
2020-11-19,11.132241249084473
2020-11-20,11.228623390197754
2020-11-23,11.373199462890625
2020-11-24,11.373199462890625
2020-11-25,11.758731842041016
2020-11-26,11.999687194824219
2020-11-27,12.240645408630371
2020-12-01,12.52979564666748
2020-12-02,12.86713695526123
2020-12-03,13.49362564086914
2020-12-04,13.734582901000977
2020-12-07,14.40926456451416
2020-12-08,15.083945274353027
2020-12-09,14.842987060546875
2020-12-10,14.40926456451416
2020-12-11,14.361072540283203
2020-12-14,14.40926456451416
2020-12-15,14.168307304382324
2020-12-16,13.975541114807129
2020-12-17,13.734582901000977
2020-12-18,13.204476356506348
2020-12-21,12.385220527648926
2020-12-22,12.86713695526123
2020-12-23,13.300859451293945
2020-12-24,13.349051475524902
2020-12-28,13.541816711425781
2020-12-29,13.397241592407227
2020-12-30,13.252668380737305
2020-12-31,13.349051475524902
2021-01-01,13.590009689331055
2021-01-04,13.638199806213379
2021-01-05,13.590009689331055
2021-01-06,13.49362564086914
2021-01-07,13.541816711425781
2021-01-08,13.49362564086914
2021-01-11,13.349051475524902
2021-01-12,14.023733139038086
2021-01-13,13.927349090576172
2021-01-14,13.49362564086914
2021-01-15,13.349051475524902
2021-01-18,13.204476356506348
2021-01-19,13.49362564086914
2021-01-20,13.879158020019531
2021-01-21,13.541816711425781
2021-01-22,13.300859451293945
2021-01-25,12.86713695526123
2021-01-27,12.240645408630371
2021-01-28,12.722561836242676
2021-01-29,13.05990219116211
2021-02-01,13.782774925231934
2021-02-02,13.590009689331055
2021-02-03,13.590009689331055
2021-02-04,13.879158020019531
2021-02-05,14.264690399169922
2021-02-08,14.312882423400879
2021-02-09,14.264690399169922
2021-02-10,13.782774925231934
2021-02-11,13.782774925231934
2021-02-12,13.541816711425781
2021-02-15,13.4454345703125
2021-02-16,16.095970153808594
2021-02-17,19.276607513427734
2021-02-18,23.131929397583008
2021-02-19,20.818737030029297
2021-02-22,18.74650001525879
2021-02-23,17.252565383911133
2021-02-24,18.071819305419922
2021-02-25,18.939268112182617
2021-02-26,18.553733825683594
2021-03-01,17.927248001098633
2021-03-02,17.397138595581055
2021-03-03,17.49352264404297
2021-03-04,17.252565383911133
2021-03-05,17.059797286987305
2021-03-08,17.879053115844727
2021-03-09,18.650117874145508
2021-03-10,18.023630142211914
2021-03-12,18.312776565551758
2021-03-15,18.457351684570312
2021-03-16,18.120010375976562
2021-03-17,17.300758361816406
2021-03-18,16.48150062561035
2021-03-19,15.758626937866211
2021-03-22,15.324902534484863
2021-03-23,16.047775268554688
2021-03-24,16.144161224365234
2021-03-25,15.710434913635254
2021-03-26,15.710434913635254
2021-03-30,15.662243843078613
2021-03-31,15.710434913635254
2021-04-01,16.48150062561035
2021-04-05,15.710434913635254
2021-04-06,15.710434913635254
2021-04-07,16.047775268554688
2021-04-08,15.903200149536133
2021-04-09,17.49352264404297
2021-04-12,16.288732528686523
2021-04-13,17.445331573486328
2021-04-15,16.722457885742188
2021-04-16,16.529691696166992
2021-04-19,15.662243843078613
2021-04-20,15.662243843078613
2021-04-22,15.565861701965332
2021-04-23,15.469475746154785
2021-04-26,15.565861701965332
2021-04-27,15.758626937866211
2021-04-28,15.951390266418457
2021-04-29,15.758626937866211
2021-04-30,15.710434913635254
2021-05-03,15.662243843078613
2021-05-04,16.192350387573242
2021-05-05,16.192350387573242
2021-05-06,15.951390266418457
2021-05-07,15.806818008422852
2021-05-10,15.999585151672363
2021-05-11,16.48150062561035
2021-05-12,17.782672882080078
2021-05-14,17.059797286987305
2021-05-17,17.348947525024414
2021-05-18,17.20437240600586
2021-05-19,17.927248001098633
2021-05-20,17.49352264404297
2021-05-21,17.782672882080078
2021-05-24,18.553733825683594
2021-05-25,18.457351684570312
2021-05-26,18.40915870666504
2021-05-27,18.601924896240234
2021-05-28,18.553733825683594
2021-05-31,18.264585494995117
2021-06-01,17.879053115844727
2021-06-02,19.46937370300293
2021-06-03,19.999479293823242
2021-06-04,20.529584884643555
2021-06-07,22.168100357055664
2021-06-08,22.168100357055664
2021-06-09,20.866926193237305
2021-06-10,20.62596893310547
2021-06-11,20.674161911010742
2021-06-14,19.999479293823242
2021-06-15,20.047672271728516
2021-06-16,19.951290130615234
2021-06-17,19.806713104248047
2021-06-18,19.46937370300293
2021-06-21,23.324695587158203
2021-06-22,24.28852653503418
2021-06-23,23.083740234375
2021-06-24,22.264482498168945
2021-06-25,23.85480308532715
2021-06-28,25.348737716674805
2021-06-29,25.05959129333496
2021-06-30,27.083633422851562
2021-07-01,26.890869140625
2021-07-02,26.890869140625
2021-07-05,26.26437759399414
2021-07-06,25.252357482910156
2021-07-07,25.830656051635742
2021-07-08,25.348737716674805
2021-07-09,25.155973434448242
2021-07-12,25.155973434448242
2021-07-13,26.023422241210938
2021-07-14,24.722248077392578
2021-07-15,24.62586784362793
2021-07-16,24.4330997467041
2021-07-19,23.806612014770508
2021-07-20,22.794588088989258
2021-07-22,23.999374389648438
2021-07-23,24.52948570251465
2021-07-26,23.999374389648438
2021-07-27,23.85480308532715
2021-07-28,23.56565284729004
2021-07-29,23.61384391784668
2021-07-30,23.42107582092285
2021-08-02,22.890972137451172
2021-08-03,22.071714401245117
2021-08-04,22.11990737915039
2021-08-05,21.107885360717773
2021-08-06,21.107885360717773
2021-08-09,20.57777976989746
2021-08-10,19.854904174804688
2021-08-11,19.46937370300293
2021-08-12,20.57777976989746
2021-08-13,20.43320655822754
2021-08-16,19.806713104248047
2021-08-17,19.999479293823242
2021-08-18,19.758520126342773
2021-08-20,19.228418350219727
2021-08-23,18.553733825683594
2021-08-24,18.939268112182617
2021-08-25,19.7103328704834
2021-08-26,19.421178817749023
2021-08-27,19.951290130615234
2021-08-30,20.095863342285156
2021-08-31,19.999479293823242
2021-09-01,19.999479293823242
2021-09-02,19.951290130615234
2021-09-03,20.095863342285156
2021-09-06,19.999479293823242
2021-09-07,19.7103328704834
2021-09-08,19.7103328704834
2021-09-09,19.90309715270996
2021-09-13,19.758520126342773
2021-09-14,19.806713104248047
2021-09-15,20.43320655822754
2021-09-16,22.36086654663086
2021-09-17,22.36086654663086
2021-09-20,20.674161911010742
2021-09-21,20.62596893310547
2021-09-22,20.43320655822754
2021-09-23,20.336820602416992
2021-09-24,20.24043846130371
2021-09-27,19.90309715270996
2021-09-28,20.192245483398438
2021-09-29,20.43320655822754
2021-09-30,21.348840713500977
2021-10-01,21.445226669311523
2021-10-04,21.637990951538086
2021-10-05,21.878950119018555
2021-10-06,21.397035598754883
2021-10-07,21.445226669311523
2021-10-08,21.878950119018555
2021-10-11,21.830759048461914
2021-10-12,22.21628761291504
2021-10-13,22.457246780395508
2021-10-14,22.36086654663086
2021-10-18,22.74639892578125
2021-10-19,21.637990951538086
2021-10-20,21.686182022094727
2021-10-21,22.168100357055664
2021-10-22,22.023523330688477
2021-10-25,21.686182022094727
2021-10-26,22.74639892578125
2021-10-27,22.023523330688477
2021-10-28,21.30065155029297
2021-10-29,21.01150131225586
2021-11-01,21.01150131225586
2021-11-02,21.156078338623047
2021-11-03,20.96331024169922
2021-11-04,21.252458572387695
2021-11-08,21.397035598754883
2021-11-09,21.637990951538086
2021-11-10,21.059694290161133
2021-11-11,21.059694290161133
2021-11-12,21.059694290161133
2021-11-15,20.96331024169922
2021-11-16,20.818737030029297
2021-11-17,20.722354888916016
2021-11-18,20.385013580322266
2021-11-22,19.51756477355957
2021-11-23,19.806713104248047
2021-11-24,21.878950119018555
2021-11-25,21.975332260131836
2021-11-26,21.252458572387695
2021-11-29,20.674161911010742
2021-11-30,20.57777976989746
2021-12-01,20.62596893310547
2021-12-02,20.866926193237305
2021-12-03,20.915119171142578
2021-12-06,20.674161911010742
2021-12-07,20.866926193237305
2021-12-08,21.01150131225586
2021-12-09,21.78256607055664
2021-12-10,22.409055709838867
2021-12-13,22.11990737915039
2021-12-14,21.541608810424805
2021-12-15,21.397035598754883
2021-12-16,21.156078338623047
2021-12-17,20.674161911010742
2021-12-20,20.385013580322266
2021-12-21,20.24043846130371
2021-12-22,20.28862953186035
2021-12-23,20.385013580322266
2021-12-24,21.156078338623047
2021-12-27,20.722354888916016
2021-12-28,20.722354888916016
2021-12-29,20.674161911010742
2021-12-30,20.481393814086914
2021-12-31,20.481393814086914
2022-01-03,20.674161911010742
2022-01-04,20.722354888916016
2022-01-05,20.96331024169922
2022-01-06,20.818737030029297
2022-01-07,20.770544052124023
2022-01-10,21.445226669311523
2022-01-11,21.01150131225586
2022-01-12,20.915119171142578
2022-01-13,20.915119171142578
2022-01-14,20.866926193237305
2022-01-17,20.770544052124023
2022-01-18,20.57777976989746
2022-01-19,20.818737030029297
2022-01-20,20.57777976989746
2022-01-21,20.28862953186035
2022-01-24,19.51756477355957
2022-01-25,20.095863342285156
2022-01-27,20.96331024169922
2022-01-28,20.818737030029297
2022-01-31,20.96331024169922
2022-02-01,20.62596893310547
2022-02-02,20.915119171142578
2022-02-03,21.204267501831055
2022-02-04,20.770544052124023
2022-02-07,20.722354888916016
2022-02-08,20.385013580322266
2022-02-09,20.43320655822754
2022-02-10,20.385013580322266
2022-02-11,20.047672271728516
2022-02-14,19.324798583984375
2022-02-15,19.662139892578125
2022-02-16,19.806713104248047
2022-02-17,19.56575584411621
2022-02-18,19.324798583984375
2022-02-21,18.987457275390625
2022-02-22,18.312776565551758
2022-02-23,18.505544662475586
2022-02-24,17.011608123779297
2022-02-25,17.445331573486328
2022-02-28,17.54171371459961
2022-03-02,17.686288833618164
2022-03-03,17.734479904174805
2022-03-04,17.54171371459961
2022-03-07,17.15618133544922
2022-03-08,17.445331573486328
2022-03-09,17.830862045288086
2022-03-10,18.120010375976562
2022-03-11,18.023630142211914
2022-03-14,17.927248001098633
2022-03-15,17.782672882080078
2022-03-16,17.830862045288086
2022-03-17,17.879053115844727
2022-03-21,18.36096954345703
2022-03-22,18.312776565551758
2022-03-23,18.168203353881836
2022-03-24,17.97543716430664
2022-03-25,17.830862045288086
2022-03-28,17.397138595581055
2022-03-29,17.20437240600586
2022-03-30,18.168203353881836
2022-03-31,17.686288833618164
2022-04-01,18.216392517089844
2022-04-04,18.601924896240234
2022-04-05,18.74650001525879
2022-04-06,19.51756477355957
2022-04-07,19.758520126342773
2022-04-08,19.613948822021484
2022-04-11,19.37299156188965
2022-04-12,19.083839416503906
2022-04-13,18.939268112182617
2022-04-18,18.650117874145508
2022-04-19,19.13203239440918
2022-04-20,19.18022346496582
2022-04-21,19.13203239440918
2022-04-22,18.891075134277344
2022-04-25,18.36096954345703
2022-04-26,18.264585494995117
2022-04-27,18.168203353881836
2022-04-28,18.168203353881836
2022-04-29,18.071819305419922
2022-05-02,17.830862045288086
2022-05-04,17.63809585571289
2022-05-05,17.445331573486328
2022-05-06,17.734479904174805
2022-05-09,17.397138595581055
2022-05-10,17.059797286987305
2022-05-11,16.529691696166992
2022-05-12,16.047775268554688
2022-05-13,16.385116577148438
2022-05-16,16.867033004760742
2022-05-17,17.20437240600586
2022-05-18,17.252565383911133
2022-05-19,16.915224075317383
2022-05-20,17.107990264892578
2022-05-23,16.770648956298828
2022-05-24,16.8188419342041
2022-05-25,16.192350387573242
2022-05-26,17.15618133544922
2022-05-27,17.63809585571289
2022-05-30,18.216392517089844
2022-05-31,18.216392517089844
2022-06-01,18.120010375976562
2022-06-02,18.071819305419922
2022-06-03,17.782672882080078
2022-06-06,17.782672882080078
2022-06-07,17.397138595581055
2022-06-08,17.397138595581055
2022-06-09,17.397138595581055
2022-06-10,17.300758361816406
2022-06-13,16.867033004760742
2022-06-14,16.385116577148438
2022-06-15,16.385116577148438
2022-06-16,15.855011940002441
2022-06-17,16.24054527282715
2022-06-20,15.855011940002441
2022-06-21,16.047775268554688
2022-06-22,16.674264907836914
2022-06-23,16.43330955505371
2022-06-24,16.674264907836914
2022-06-27,16.626073837280273
2022-06-28,16.529691696166992
2022-06-29,16.385116577148438
2022-06-30,16.288732528686523
2022-07-01,16.192350387573242
2022-07-04,17.20437240600586
2022-07-05,17.445331573486328
2022-07-06,17.20437240600586
2022-07-07,17.348947525024414
2022-07-08,17.300758361816406
2022-07-11,17.63809585571289
2022-07-12,17.63809585571289
2022-07-13,17.63809585571289
2022-07-14,17.397138595581055
2022-07-15,17.397138595581055
2022-07-18,17.445331573486328
2022-07-19,17.54171371459961
2022-07-20,17.397138595581055
2022-07-21,17.927248001098633
2022-07-22,17.830862045288086
2022-07-25,17.54171371459961
2022-07-26,17.15618133544922
2022-07-27,17.15618133544922
2022-07-28,17.107990264892578
2022-07-29,17.20437240600586
2022-08-01,17.49352264404297
2022-08-02,17.927248001098633
2022-08-03,17.830862045288086
2022-08-04,17.686288833618164
2022-08-05,17.63809585571289
2022-08-08,17.445331573486328
2022-08-10,17.107990264892578
2022-08-11,17.20437240600586
2022-08-12,17.15618133544922
2022-08-16,17.20437240600586
2022-08-17,17.445331573486328
2022-08-18,17.734479904174805
2022-08-19,17.252565383911133
2022-08-22,17.63809585571289
2022-08-23,17.49352264404297
2022-08-24,17.589906692504883
2022-08-25,19.324798583984375
2022-08-26,18.891075134277344
2022-08-29,18.69830894470215
2022-08-30,18.74650001525879
2022-09-01,18.650117874145508
2022-09-02,18.36096954345703
2022-09-05,18.601924896240234
2022-09-06,19.854904174804688
2022-09-07,19.662139892578125
2022-09-08,19.951290130615234
2022-09-09,19.7103328704834
2022-09-12,19.854904174804688
2022-09-13,19.854904174804688
2022-09-14,20.28862953186035
2022-09-15,20.385013580322266
2022-09-16,19.613948822021484
2022-09-19,19.51756477355957
2022-09-20,19.613948822021484
2022-09-21,20.915119171142578
2022-09-22,20.529584884643555
2022-09-23,19.854904174804688
2022-09-26,18.74650001525879
2022-09-27,18.891075134277344
2022-09-28,18.650117874145508
2022-09-29,19.0356502532959
2022-09-30,19.37299156188965
2022-10-03,18.939268112182617
2022-10-04,19.18022346496582
2022-10-06,19.37299156188965
2022-10-07,19.276607513427734
2022-10-10,19.18022346496582
2022-10-11,18.939268112182617
