Date,KEC
2021-05-26,410.3648376464844
2021-05-27,410.3648376464844
2021-05-28,395.206787109375
2021-05-31,391.72711181640625
2021-06-01,383.3377380371094
2021-06-02,389.153076171875
2021-06-03,387.1033935546875
2021-06-04,386.76971435546875
2021-06-07,387.34173583984375
2021-06-08,385.95941162109375
2021-06-09,377.66534423828125
2021-06-10,382.19366455078125
2021-06-11,378.4280090332031
2021-06-14,371.70697021484375
2021-06-15,375.1866455078125
2021-06-16,384.0050048828125
2021-06-17,397.49481201171875
2021-06-18,396.16009521484375
2021-06-21,413.03424072265625
2021-06-22,416.6092529296875
2021-06-23,417.8962707519531
2021-06-24,429.57464599609375
2021-06-25,434.9610290527344
2021-06-28,432.3869934082031
2021-06-29,428.1446838378906
2021-06-30,431.6719665527344
2021-07-01,423.7116394042969
2021-07-02,409.8405456542969
2021-07-05,413.5108947753906
2021-07-06,400.25946044921875
2021-07-07,406.3608703613281
2021-07-08,399.7828369140625
2021-07-09,397.5901184082031
2021-07-12,398.3050842285156
2021-07-13,399.4491271972656
2021-07-14,393.49078369140625
2021-07-15,396.06475830078125
2021-07-16,398.0667419433594
2021-07-19,398.1630554199219
2021-07-20,399.0775146484375
2021-07-22,414.0452880859375
2021-07-23,414.9597473144531
2021-07-26,410.7725830078125
2021-07-27,404.6122131347656
2021-07-28,406.7779541015625
2021-07-29,413.9490661621094
2021-07-30,410.8688659667969
2021-08-02,403.50531005859375
2021-08-03,400.0400390625
2021-08-04,400.376953125
2021-08-05,400.66571044921875
2021-08-06,403.2646484375
2021-08-09,399.17376708984375
2021-08-10,378.574951171875
2021-08-11,381.2701416015625
2021-08-12,380.2113342285156
2021-08-13,390.4625549316406
2021-08-16,380.11505126953125
2021-08-17,388.5855712890625
2021-08-18,386.3717041015625
2021-08-20,374.7247009277344
2021-08-23,365.5322570800781
2021-08-24,359.9012451171875
2021-08-25,375.8316650390625
2021-08-26,377.85302734375
2021-08-27,387.671142578125
2021-08-30,403.0240173339844
2021-08-31,409.80999755859375
2021-09-01,405.4785461425781
2021-09-02,406.8742370605469
2021-09-03,408.2218017578125
2021-09-06,412.5533447265625
2021-09-07,412.6977233886719
2021-09-08,415.53729248046875
2021-09-09,415.4410400390625
2021-09-13,424.2003479003906
2021-09-14,419.628173828125
2021-09-15,417.0292663574219
2021-09-16,411.9757995605469
2021-09-17,401.1950988769531
2021-09-20,422.0345153808594
2021-09-21,437.820556640625
2021-09-22,425.16290283203125
2021-09-23,436.5692138671875
2021-09-24,435.7991638183594
2021-09-27,425.54791259765625
2021-09-28,428.1949462890625
2021-09-29,424.44097900390625
2021-09-30,426.51043701171875
2021-10-01,424.2966003417969
2021-10-04,422.46771240234375
2021-10-05,438.83123779296875
2021-10-06,432.7189636230469
2021-10-07,436.713623046875
2021-10-08,446.1947937011719
2021-10-11,456.73486328125
2021-10-12,442.8740234375
2021-10-13,446.8205261230469
2021-10-14,442.4889831542969
2021-10-18,443.8365478515625
2021-10-19,442.7296447753906
2021-10-20,444.8953552246094
2021-10-21,447.20550537109375
2021-10-22,473.38714599609375
2021-10-25,506.6436462402344
2021-10-26,503.2265625
2021-10-27,498.6062316894531
2021-10-28,459.0450439453125
2021-10-29,459.76690673828125
2021-11-01,451.0557861328125
2021-11-02,435.6066589355469
2021-11-03,436.76171875
2021-11-04,448.9862365722656
2021-11-08,457.5530090332031
2021-11-09,449.9969177246094
2021-11-10,441.141357421875
2021-11-11,444.2215881347656
2021-11-12,439.9862976074219
2021-11-15,445.7616882324219
2021-11-16,462.0289306640625
2021-11-17,467.9006042480469
2021-11-18,467.41925048828125
2021-11-22,458.6118469238281
2021-11-23,457.8417663574219
2021-11-24,451.4888916015625
2021-11-25,443.8365478515625
2021-11-26,429.01312255859375
2021-11-29,416.7886047363281
2021-11-30,409.425048828125
2021-12-01,411.59075927734375
2021-12-02,416.3073425292969
2021-12-03,415.20037841796875
2021-12-06,413.9490661621094
2021-12-07,428.9168701171875
2021-12-08,435.702880859375
2021-12-09,425.7885437011719
2021-12-10,421.2644958496094
2021-12-13,422.0345153808594
2021-12-14,433.34466552734375
2021-12-15,438.0611877441406
2021-12-16,437.2430419921875
2021-12-17,442.0557861328125
2021-12-20,438.927490234375
2021-12-21,442.8740234375
2021-12-22,448.9862365722656
2021-12-23,447.6867980957031
2021-12-24,452.98089599609375
2021-12-27,447.6867980957031
2021-12-28,448.5049743652344
2021-12-29,456.2535705566406
2021-12-30,461.88458251953125
2021-12-31,461.1626892089844
2022-01-03,460.5850830078125
2022-01-04,445.56915283203125
2022-01-05,441.3819885253906
2022-01-06,443.0664978027344
2022-01-07,444.2696838378906
2022-01-10,464.9647216796875
2022-01-11,468.5743408203125
2022-01-12,476.1785888671875
2022-01-13,500.48321533203125
2022-01-14,490.616943359375
2022-01-17,487.87371826171875
2022-01-18,478.7294006347656
2022-01-19,481.5207824707031
2022-01-20,475.0716247558594
2022-01-21,478.10369873046875
2022-01-24,470.0181884765625
2022-01-25,480.7026062011719
2022-01-27,461.6438903808594
2022-01-28,481.8576965332031
2022-01-31,476.6117248535156
2022-02-01,485.3228759765625
2022-02-02,497.4511413574219
2022-02-03,500.53131103515625
2022-02-04,505.44036865234375
2022-02-07,500.723876953125
2022-02-08,489.8469543457031
2022-02-09,487.53680419921875
2022-02-10,497.11431884765625
2022-02-11,481.5207824707031
2022-02-14,467.0823974609375
2022-02-15,466.7936096191406
2022-02-16,463.328369140625
2022-02-17,457.98614501953125
2022-02-18,449.2750244140625
2022-02-21,452.355224609375
2022-02-22,439.6494140625
2022-02-23,434.4034423828125
2022-02-24,426.7992248535156
2022-02-25,440.7563781738281
2022-02-28,448.5531005859375
2022-03-02,448.26434326171875
2022-03-03,448.1680603027344
2022-03-04,429.5425109863281
2022-03-07,402.1576232910156
2022-03-08,401.0507507324219
2022-03-09,406.3448181152344
2022-03-10,402.1576232910156
2022-03-11,387.95989990234375
2022-03-14,382.8583679199219
2022-03-15,392.09893798828125
2022-03-16,385.3128356933594
2022-03-17,387.3824157714844
2022-03-21,388.008056640625
2022-03-22,383.53216552734375
2022-03-23,375.7835388183594
2022-03-24,380.3075866699219
2022-03-25,375.6391296386719
2022-03-28,372.75146484375
2022-03-29,367.21673583984375
2022-03-30,368.66058349609375
2022-03-31,364.76220703125
2022-04-01,370.8263244628906
2022-04-04,374.0509338378906
2022-04-05,387.4305114746094
2022-04-06,390.2219543457031
2022-04-07,383.8209228515625
2022-04-08,382.95458984375
2022-04-11,384.5909423828125
2022-04-12,384.7353820800781
2022-04-13,387.4786376953125
2022-04-18,384.5909423828125
2022-04-19,384.1578369140625
2022-04-20,384.783447265625
2022-04-21,384.783447265625
2022-04-22,381.22198486328125
2022-04-25,365.1472473144531
2022-04-26,372.4145202636719
2022-04-27,381.6551513671875
2022-04-28,385.0722351074219
2022-04-29,382.4733581542969
2022-05-02,382.7139892578125
2022-05-04,360.7676086425781
2022-05-05,362.9814758300781
2022-05-06,360.81573486328125
2022-05-09,353.1152648925781
2022-05-10,352.8746032714844
2022-05-11,342.7677001953125
2022-05-12,336.02978515625
2022-05-13,352.0082702636719
2022-05-16,357.3504943847656
2022-05-17,359.70880126953125
2022-05-18,358.2167663574219
2022-05-19,358.4574279785156
2022-05-20,365.6766052246094
2022-05-23,368.80499267578125
2022-05-24,366.6873779296875
2022-05-25,361.2969970703125
2022-05-26,365.09912109375
2022-05-27,368.1311950683594
2022-05-30,371.01885986328125
2022-05-31,381.2701416015625
2022-06-01,388.6817932128906
2022-06-02,384.49468994140625
2022-06-03,373.9065856933594
2022-06-06,379.6819152832031
2022-06-07,381.17388916015625
2022-06-08,373.8102722167969
2022-06-09,367.9386901855469
2022-06-10,366.49481201171875
2022-06-13,359.70880126953125
2022-06-14,356.1473388671875
2022-06-15,363.68865966796875
2022-06-16,363.2507629394531
2022-06-17,359.9909362792969
2022-06-20,353.2767028808594
2022-06-21,362.2290344238281
2022-06-22,362.4236755371094
2022-06-23,401.83343505859375
2022-06-24,392.78375244140625
2022-06-27,409.42340087890625
2022-06-28,403.6822509765625
2022-06-29,388.79412841796875
2022-06-30,380.7175598144531
2022-07-01,377.5064392089844
2022-07-04,386.5560302734375
2022-07-05,384.9504699707031
2022-07-06,407.52593994140625
2022-07-07,399.88726806640625
2022-07-08,400.033203125
2022-07-11,402.3686218261719
2022-07-12,397.98974609375
2022-07-13,436.03717041015625
2022-07-14,443.5785827636719
2022-07-15,460.8506774902344
2022-07-18,450.6820373535156
2022-07-19,443.627197265625
2022-07-20,442.9946594238281
2022-07-21,442.9946594238281
2022-07-22,447.178955078125
2022-07-25,447.8114318847656
2022-07-26,448.73583984375
2022-07-27,447.5682067871094
2022-07-28,458.8072509765625
2022-07-29,447.5682067871094
2022-08-01,453.7958679199219
2022-08-02,453.7958679199219
2022-08-03,450.8766174316406
2022-08-04,432.0475158691406
2022-08-05,412.5859375
2022-08-08,393.7082214355469
2022-08-10,388.7454833984375
2022-08-11,384.22064208984375
2022-08-12,382.66375732421875
2022-08-16,382.4204406738281
2022-08-17,391.8106994628906
2022-08-18,394.43798828125
2022-08-19,394.87591552734375
2022-08-22,390.39971923828125
2022-08-23,390.49700927734375
2022-08-24,394.43798828125
2022-08-25,394.5353088378906
2022-08-26,399.4493713378906
2022-08-29,397.6004943847656
2022-08-30,395.80029296875
2022-09-01,399.1087646484375
2022-09-02,391.9079895019531
2022-09-05,390.9835205078125
2022-09-06,392.9296875
2022-09-07,392.19989013671875
2022-09-08,395.6543273925781
2022-09-09,394.29205322265625
2022-09-12,431.36639404296875
2022-09-13,417.694580078125
2022-09-14,423.72772216796875
2022-09-15,438.6158447265625
2022-09-16,417.7432556152344
2022-09-19,403.0984191894531
2022-09-20,412.6346130371094
2022-09-21,427.37677001953125
2022-09-22,435.5992736816406
2022-09-23,424.4575500488281
2022-09-26,418.1324768066406
2022-09-27,418.7649841308594
2022-09-28,417.694580078125
2022-09-29,431.7556457519531
2022-09-30,437.64276123046875
2022-10-03,435.64794921875
2022-10-04,430.2960205078125
2022-10-06,419.15423583984375
2022-10-07,417.11077880859375
2022-10-10,406.94207763671875
2022-10-11,407.2340087890625
2022-10-12,406.0176086425781
2022-10-13,407.9151916503906
2022-10-14,406.1149597167969
2022-10-17,416.1863708496094
2022-10-18,424.16558837890625
2022-10-19,415.7970886230469
2022-10-20,412.82916259765625
2022-10-21,406.650146484375
2022-10-24,412.39129638671875
2022-10-25,416.3323059082031
2022-10-27,407.1853332519531
2022-10-28,421.7328796386719
2022-10-31,428.1552429199219
2022-11-01,430.8312072753906
2022-11-02,422.5600280761719
2022-11-03,416.478271484375
2022-11-04,418.0351867675781
2022-11-07,424.116943359375
2022-11-09,405.67706298828125
2022-11-10,398.62225341796875
2022-11-11,398.96282958984375
2022-11-14,398.7681884765625
2022-11-15,418.521728515625
2022-11-16,426.7442321777344
2022-11-17,415.69976806640625
2022-11-18,412.0020751953125
2022-11-21,401.3955383300781
2022-11-22,404.1201477050781
2022-11-23,403.2930603027344
2022-11-24,406.60150146484375
2022-11-25,406.3095397949219
2022-11-28,404.55804443359375
2022-11-29,401.9793701171875
2022-11-30,406.55279541015625
2022-12-01,405.9690246582031
2022-12-02,407.9638366699219
2022-12-05,407.7691955566406
2022-12-06,411.2236022949219
2022-12-07,422.7059631347656
2022-12-08,466.7864990234375
2022-12-09,458.2720642089844
2022-12-12,456.13128662109375
2022-12-13,476.1767578125
2022-12-14,470.5328063964844
2022-12-15,466.4458923339844
2022-12-16,464.54840087890625
2022-12-19,465.326904296875
2022-12-20,468.5380554199219
2022-12-21,447.5682067871094
2022-12-22,447.0816345214844
2022-12-23,443.28662109375
2022-12-26,455.7420349121094
2022-12-27,468.44073486328125
2022-12-28,462.8454895019531
2022-12-29,491.1621398925781
2022-12-30,481.1394348144531
2023-01-02,470.9220886230469
2023-01-03,461.5318603515625
2023-01-04,464.4510498046875
2023-01-05,467.07843017578125
2023-01-06,473.0628356933594
2023-01-09,500.455078125
2023-01-10,496.9519958496094
2023-01-11,483.5721435546875
2023-01-12,476.8578796386719
2023-01-13,472.4790344238281
2023-01-16,471.0680236816406
2023-01-17,470.0462951660156
2023-01-18,475.4469299316406
2023-01-19,475.05767822265625
2023-01-20,471.31134033203125
2023-01-23,457.9314880371094
2023-01-24,452.1416320800781
2023-01-25,453.26068115234375
2023-01-27,452.0443115234375
2023-01-30,446.40045166015625
2023-01-31,442.65411376953125
2023-02-01,444.2110290527344
2023-02-02,460.89935302734375
2023-02-03,455.79071044921875
2023-02-06,448.73583984375
2023-02-07,445.4273986816406
2023-02-08,448.8818054199219
2023-02-09,451.7524108886719
2023-02-10,463.9645690917969
2023-02-13,459.6343688964844
2023-02-14,462.5535888671875
2023-02-15,466.0080261230469
2023-02-16,462.40765380859375
2023-02-17,462.50494384765625
2023-02-20,475.30096435546875
2023-02-21,464.0619201660156
2023-02-22,467.3216857910156
2023-02-23,459.8289794921875
2023-02-24,460.7047424316406
2023-02-27,447.37353515625
2023-02-28,437.15618896484375
2023-03-01,450.4873962402344
2023-03-02,439.19970703125
2023-03-03,450.584716796875
2023-03-06,454.47698974609375
2023-03-08,450.3414001464844
2023-03-09,450.584716796875
2023-03-10,449.2223815917969
2023-03-13,446.7410583496094
2023-03-14,439.0050354003906
2023-03-15,448.83319091796875
2023-03-16,456.1799011230469
2023-03-17,448.6872253417969
2023-03-20,453.16339111328125
2023-03-21,447.1302795410156
2023-03-22,455.9366455078125
2023-03-23,464.4997863769531
2023-03-24,459.3424377441406
2023-03-27,442.31353759765625
2023-03-28,440.075439453125
2023-03-29,438.42120361328125
2023-03-31,444.0650634765625
2023-04-03,437.7886962890625
2023-04-05,442.75140380859375
2023-04-06,455.3528137207031
2023-04-10,462.4562683105469
2023-04-11,468.2461242675781
2023-04-12,467.51629638671875
2023-04-13,472.43035888671875
2023-04-17,479.8258056640625
2023-04-18,477.5390319824219
2023-04-19,468.8299255371094
2023-04-20,462.6509094238281
2023-04-21,452.38494873046875
2023-04-24,447.1302795410156
2023-04-25,447.37353515625
2023-04-26,441.14581298828125
2023-04-27,445.330078125
2023-04-28,446.5950927734375
2023-05-02,483.62078857421875
2023-05-03,487.3671875
2023-05-04,500.2117919921875
2023-05-05,503.56890869140625
2023-05-08,495.1031188964844
2023-05-09,499.48199462890625
2023-05-10,537.4320678710938
2023-05-11,531.7882080078125
2023-05-12,520.2085571289062
2023-05-15,518.408447265625
2023-05-16,508.96954345703125
2023-05-17,480.8475036621094
2023-05-18,467.3703308105469
2023-05-19,525.1713256835938
2023-05-22,540.2540893554688
2023-05-23,507.6072082519531
2023-05-24,501.96331787109375
2023-05-25,509.1155090332031
2023-05-26,514.1268920898438
2023-05-29,509.0181884765625
2023-05-30,520.4031372070312
2023-05-31,508.43426513671875
2023-06-01,517.581298828125
2023-06-02,512.521240234375
2023-06-05,516.0729370117188
2023-06-06,518.60302734375
2023-06-07,512.5698852539062
2023-06-08,514.2727661132812
2023-06-09,522.3007202148438
2023-06-12,548.1360473632812
2023-06-13,537.2374877929688
2023-06-14,551.541748046875
2023-06-15,537.14013671875
2023-06-16,535.6805419921875
2023-06-19,556.9910278320312
2023-06-20,545.751953125
2023-06-21,540.643310546875
2023-06-22,535.388671875
2023-06-23,536.6050415039062
2023-06-26,538.1619262695312
2023-06-27,535.1940307617188
2023-06-28,538.5997924804688
2023-06-30,536.3131103515625
2023-07-03,543.1246948242188
2023-07-04,559.52099609375
2023-07-05,560.007568359375
2023-07-06,581.4639892578125
2023-07-07,580.4422607421875
2023-07-10,567.45166015625
2023-07-11,569.6410522460938
2023-07-12,570.8086547851562
2023-07-13,585.45361328125
2023-07-14,586.9618530273438
2023-07-17,584.1885375976562
2023-07-18,583.7506713867188
2023-07-19,584.7238159179688
2023-07-20,584.042724609375
2023-07-21,604.3313598632812
2023-07-24,619.9979858398438
2023-07-25,633.6366577148438
2023-07-26,659.4474487304688
2023-07-27,632.9033813476562
2023-07-28,620.5845947265625
2023-07-31,619.7046508789062
2023-08-01,611.3943481445312
2023-08-02,619.7046508789062
2023-08-03,631.7791137695312
2023-08-04,643.5601196289062
2023-08-07,633.0010986328125
2023-08-08,619.2647094726562
2023-08-09,616.23388671875
2023-08-10,621.4644775390625
2023-08-11,609.43896484375
2023-08-14,600.3464965820312
2023-08-16,632.1701049804688
2023-08-17,624.2019653320312
2023-08-18,610.465576171875
2023-08-21,637.6451416015625
2023-08-22,648.8396606445312
2023-08-23,634.3698120117188
2023-08-24,642.435791015625
2023-08-25,636.4230346679688
2023-08-28,639.20947265625
2023-08-29,660.3762817382812
2023-08-30,645.9065551757812
2023-08-31,656.4655151367188
2023-09-01,654.9990234375
2023-09-04,662.5272216796875
2023-09-05,645.026611328125
2023-09-06,661.598388671875
2023-09-07,660.6207885742188
2023-09-08,661.7449951171875
2023-09-11,667.7089233398438
2023-09-12,650.4038696289062
2023-09-13,667.9044799804688
2023-09-14,659.1053466796875
2023-09-15,645.5155029296875
2023-09-18,653.1414184570312
2023-09-20,647.0308837890625
2023-09-21,649.670654296875
2023-09-22,641.2625732421875
2023-09-25,642.68017578125
2023-09-26,647.6664428710938
2023-09-27,646.4932250976562
2023-09-28,648.6929931640625
2023-09-29,647.7152099609375
2023-10-03,664.0914916992188
2023-10-04,661.3051147460938
2023-10-05,657.0521240234375
2023-10-06,670.5930786132812
2023-10-09,649.52392578125
2023-10-10,649.9639282226562
2023-10-11,638.6717529296875
2023-10-12,631.387939453125
2023-10-13,639.6982421875
2023-10-16,637.4984741210938
2023-10-17,638.818359375
2023-10-18,652.3104248046875
2023-10-19,644.7822265625
2023-10-20,638.3783569335938
2023-10-23,614.2296142578125
2023-10-25,600.9820556640625
2023-10-26,619.3135375976562
2023-10-27,615.158447265625
2023-10-30,631.3390502929688
2023-10-31,614.2784423828125
2023-11-01,607.5813598632812
2023-11-02,600.9820556640625
2023-11-03,587.6854858398438
2023-11-06,568.8162231445312
2023-11-07,547.6982421875
2023-11-08,546.0850830078125
2023-11-09,563.1456298828125
2023-11-10,563.87890625
2023-11-13,558.74609375
2023-11-15,579.57080078125
2023-11-16,572.0425415039062
2023-11-17,585.6323852539062
2023-11-20,585.9745483398438
2023-11-21,582.4548950195312
2023-11-22,583.3837280273438
2023-11-23,572.189208984375
2023-11-24,564.7099609375
2023-11-28,554.8353271484375
2023-11-29,567.251953125
2023-11-30,565.4432373046875
2023-12-01,576.442138671875
2023-12-04,597.951171875
2023-12-05,602.6441040039062
2023-12-06,608.9500732421875
2023-12-07,615.7449951171875
2023-12-08,612.3231201171875
2023-12-11,604.5016479492188
2023-12-12,611.8342895507812
2023-12-13,613.2030029296875
2023-12-14,603.6217651367188
2023-12-15,601.4708251953125
2023-12-18,597.4134521484375
2023-12-19,601.8619384765625
2023-12-20,592.818359375
2023-12-21,583.9214477539062
2023-12-22,585.387939453125
2023-12-26,579.3751831054688
2023-12-27,576.882080078125
2023-12-28,577.6642456054688
2023-12-29,576.051025390625
2024-01-01,592.0361938476562
2024-01-02,588.0765380859375
2024-01-03,583.7258911132812
2024-01-04,577.517578125
2024-01-05,590.8140869140625
2024-01-08,598.5867309570312
2024-01-09,594.4315185546875
2024-01-10,595.3603515625
2024-01-11,591.9873046875
2024-01-12,596.3380126953125
2024-01-15,606.701416015625
2024-01-16,611.14990234375
2024-01-17,601.4708251953125
2024-01-18,607.6302490234375
2024-01-19,611.1010131835938
2024-01-23,604.3060913085938
2024-01-24,610.0255737304688
2024-01-25,602.2041015625
2024-01-29,609.7811889648438
2024-01-30,614.7184448242188
2024-01-31,642.9735717773438
2024-02-01,646.05322265625
2024-02-02,651.3327026367188
2024-02-05,637.6451416015625
2024-02-06,644.3911743164062
2024-02-07,638.6717529296875
2024-02-08,645.9065551757812
2024-02-09,644.1466674804688
2024-02-12,640.3826904296875
2024-02-13,657.6876831054688
2024-02-14,680.12548828125
2024-02-15,673.6238403320312
2024-02-16,653.6303100585938
2024-02-19,652.5059204101562
2024-02-20,640.6759643554688
2024-02-21,640.5293579101562
2024-02-22,648.7418212890625
2024-02-23,661.6472778320312
2024-02-26,656.074462890625
2024-02-27,682.031982421875
2024-02-28,710.82470703125
2024-02-29,710.4336547851562
2024-03-01,698.7503662109375
2024-03-04,713.8067016601562
2024-03-05,707.7939453125
2024-03-06,684.6717529296875
2024-03-07,686.5293579101562
2024-03-11,731.6982421875
2024-03-12,718.8906860351562
2024-03-13,674.3082885742188
2024-03-14,670.0064697265625
2024-03-15,650.74609375
2024-03-18,660.7184448242188
2024-03-19,647.32421875
2024-03-20,639.7960815429688
2024-03-21,648.448486328125
2024-03-22,657.2476806640625
2024-03-26,658.2742309570312
2024-03-27,664.4336547851562
2024-03-28,678.7567138671875
2024-04-01,703.345458984375
2024-04-02,718.5973510742188
2024-04-03,712.4379272460938
2024-04-04,752.5718383789062
2024-04-05,742.9417114257812
2024-04-08,737.1244506835938
2024-04-09,740.4485473632812
2024-04-10,747.3412475585938
2024-04-12,730.0362548828125
2024-04-15,688.3869018554688
2024-04-16,685.6493530273438
2024-04-18,685.6493530273438
2024-04-19,681.2986450195312
2024-04-22,720.6015625
2024-04-23,717.375244140625
2024-04-24,722.1170043945312
2024-04-25,717.424072265625
2024-04-26,709.9448852539062
2024-04-29,715.1754760742188
2024-04-30,732.08935546875
2024-05-02,728.9607543945312
2024-05-03,735.1201782226562
2024-05-06,735.2179565429688
2024-05-07,723.827880859375
2024-05-08,720.5526733398438
2024-05-09,719.5750122070312
2024-05-10,707.8427734375
2024-05-13,701.1456909179688
2024-05-14,703.8343505859375
2024-05-15,743.772705078125
2024-05-16,762.2020263671875
2024-05-17,772.95654296875
2024-05-21,778.3338012695312
2024-05-22,781.7556762695312
2024-05-23,767.5303344726562
2024-05-24,762.9351806640625
2024-05-27,755.0648803710938
2024-05-28,741.4262084960938
2024-05-29,743.18603515625
2024-05-30,739.7152709960938
2024-05-31,722.0192260742188
2024-06-03,757.7047119140625
2024-06-04,681.3475952148438
2024-06-05,703.8343505859375
2024-06-06,753.6472778320312
2024-06-07,751.2030029296875
2024-06-10,790.9948120117188
2024-06-11,799.5006103515625
2024-06-12,809.375244140625
2024-06-13,849.2158203125
2024-06-14,914.6228637695312
2024-06-18,911.2986450195312
2024-06-19,872.9735717773438
2024-06-20,853.0287475585938
2024-06-21,849.0691528320312
2024-06-24,856.5973510742188
2024-06-25,838.119140625
2024-06-26,844.1318969726562
2024-06-27,873.6578979492188
2024-06-28,867.1074829101562
2024-07-01,864.2232666015625
2024-07-02,882.1149291992188
2024-07-03,900.6419677734375
2024-07-04,902.1574096679688
2024-07-05,880.5505981445312
2024-07-08,879.0841064453125
2024-07-09,886.3677978515625
2024-07-10,853.3709716796875
2024-07-11,850.6334228515625
2024-07-12,851.7578125
2024-07-15,866.3742065429688
2024-07-16,867.7428588867188
2024-07-18,871.4092407226562
2024-07-19,848.6292724609375
2024-07-22,856.9884033203125
2024-07-23,860.8502807617188
2024-07-24,865.7387084960938
2024-07-25,864.2721557617188
2024-07-26,860.4103393554688
2024-07-29,854.6419677734375
2024-07-30,865.2987060546875
2024-07-31,904.6993408203125
2024-08-01,886.6121826171875
2024-08-02,862.610107421875
2024-08-05,809.1796875
2024-08-06,811.3794555664062
2024-08-07,830.9332275390625
2024-08-08,834.0128173828125
2024-08-09,818.6891479492188
2024-08-12,812.9918823242188
2024-08-13,813.8267822265625
2024-08-14,798.1101684570312
2024-08-16,802.628662109375
2024-08-19,810.7325439453125
2024-08-20,828.4137573242188
2024-08-21,831.21337890625
2024-08-22,814.6616821289062
2024-08-23,825.02490234375
2024-08-26,838.9242553710938
2024-08-27,848.7962646484375
2024-08-28,852.6763305664062
2024-08-29,884.7972412109375
2024-08-30,930.5718383789062
2024-09-02,909.6000366210938
2024-09-03,911.6627807617188
2024-09-04,915.5919189453125
2024-09-05,970.25634765625
2024-09-06,975.2660522460938
2024-09-09,959.69677734375
2024-09-10,963.3803100585938
2024-09-11,935.778076171875
2024-09-12,978.0164794921875
2024-09-13,975.658935546875
2024-09-16,960.9246215820312
2024-09-17,967.1621704101562
2024-09-18,998.9883422851562
2024-09-19,968.6847534179688
2024-09-20,924.5799560546875
2024-09-23,928.3616943359375
2024-09-24,965.344970703125
2024-09-25,1000.6091918945312
2024-09-26,1004.3418579101562
2024-09-27,1006.9448852539062
2024-09-30,1020.1567993164062
2024-10-01,1032.140625
2024-10-03,1005.3240966796875
2024-10-04,1013.9682006835938
2024-10-07,970.4037475585938
2024-10-08,995.20654296875
2024-10-09,989.5092163085938
2024-10-10,999.430419921875
2024-10-11,981.0125122070312
2024-10-14,991.2774047851562
2024-10-15,1008.4674682617188
2024-10-16,999.184814453125
2024-10-17,975.4133911132812
2024-10-18,974.2837524414062
2024-10-21,963.9205932617188
2024-10-22,918.538818359375
2024-10-23,915.8375244140625
2024-10-24,901.692626953125
2024-10-25,879.1981201171875
2024-10-28,888.4807739257812
2024-10-29,908.1756591796875
2024-10-30,933.0767211914062
2024-10-31,967.4568481445312
2024-11-01,984.3031616210938
2024-11-04,951.5437622070312
2024-11-05,932.2417602539062
2024-11-06,958.8618774414062
2024-11-07,1032.0914306640625
2024-11-08,1002.57373046875
2024-11-11,979.0969848632812
2024-11-12,984.8925170898438
2024-11-13,948.5477905273438
2024-11-14,988.0357666015625
2024-11-18,988.3305053710938
2024-11-19,977.3289184570312
2024-11-21,974.43115234375
2024-11-22,981.5036010742188
2024-11-25,1021.3846435546875
2024-11-26,1005.8643798828125
2024-11-27,1004.9312133789062
2024-11-28,1034.39990234375
2024-11-29,1035.6278076171875
2024-12-02,1040.7357177734375
2024-12-03,1075.017578125
2024-12-04,1218.4317626953125
2024-12-05,1182.6273193359375
2024-12-06,1194.169189453125
2024-12-09,1162.8834228515625
2024-12-10,1196.330322265625
2024-12-11,1181.15380859375
2024-12-12,1172.90283203125
2024-12-13,1143.8759765625
2024-12-16,1164.0621337890625
2024-12-17,1144.0234375
2024-12-18,1166.0758056640625
2024-12-19,1180.9083251953125
2024-12-20,1214.7972412109375
2024-12-23,1198.9334716796875
2024-12-24,1160.4276123046875
2024-12-26,1152.274658203125
2024-12-27,1134.937255859375
2024-12-30,1177.96142578125
2024-12-31,1177.568603515625
2025-01-01,1179.336669921875
2025-01-02,1190.4366455078125
2025-01-03,1202.1258544921875
2025-01-06,1174.3270263671875
2025-01-07,1107.138427734375
2025-01-08,1030.8145751953125
2025-01-09,994.5189208984375
2025-01-10,958.8126831054688
2025-01-13,922.6644287109375
2025-01-14,933.4696044921875
2025-01-15,933.0767211914062
2025-01-16,972.4174194335938
2025-01-17,950.5615234375
2025-01-20,952.7716674804688
2025-01-21,921.8786010742188
2025-01-22,873.4517822265625
2025-01-23,858.7174682617188
2025-01-24,819.1311645507812
2025-01-27,781.5094604492188
2025-01-28,762.4039916992188
2025-01-29,797.22607421875
2025-01-30,798.1592407226562
2025-01-31,825.908935546875
2025-02-01,812.0095825195312
2025-02-03,780.4780883789062
2025-02-04,798.5031127929688
2025-02-05,829.88720703125
2025-02-06,800.1238403320312
2025-02-07,811.5184326171875
2025-02-10,810.241455078125
2025-02-11,766.9224243164062
2025-02-12,757.3451538085938
2025-02-13,762.502197265625
2025-02-14,734.3595581054688
2025-02-17,716.8748168945312
2025-02-18,704.301513671875
2025-02-19,730.4795532226562
2025-02-20,753.3178100585938
2025-02-21,742.5617065429688
2025-02-24,735.538330078125
2025-02-25,731.4618530273438
2025-02-27,680.48095703125
2025-02-28,674.2925415039062
2025-03-03,674.145263671875
2025-03-04,686.3256225585938
2025-03-05,707.395751953125
2025-03-06,704.0068359375
2025-03-07,710.1952514648438
2025-03-10,685.883544921875
2025-03-11,664.7152709960938
2025-03-12,701.9440307617188
2025-03-13,659.70556640625
2025-03-17,705.5784912109375
