Date,AIAENG
2024-10-29,3865.52685546875
2024-10-30,3866.66650390625
2024-10-31,3785.646240234375
2024-11-01,3818.302001953125
2024-11-04,3769.789306640625
2024-11-05,3725.736083984375
2024-11-06,3726.52880859375
2024-11-07,3644.3193359375
2024-11-08,3625.489013671875
2024-11-11,3585.44970703125
2024-11-12,3502.44775390625
2024-11-13,3483.31982421875
2024-11-14,3400.267822265625
2024-11-18,3376.38330078125
2024-11-19,3416.670166015625
2024-11-21,3376.829345703125
2024-11-22,3384.46044921875
2024-11-25,3446.55126953125
2024-11-26,3459.03857421875
2024-11-27,3417.21533203125
2024-11-28,3447.591796875
2024-11-29,3468.0078125
2024-12-02,3442.63623046875
2024-12-03,3476.77880859375
2024-12-04,3465.282470703125
2024-12-05,3429.2568359375
2024-12-06,3396.7001953125
2024-12-09,3421.377685546875
2024-12-10,3447.443115234375
2024-12-11,3483.765869140625
2024-12-12,3459.286376953125
2024-12-13,3457.452880859375
2024-12-16,3468.652099609375
2024-12-17,3434.80712890625
2024-12-18,3437.08642578125
2024-12-19,3401.159912109375
2024-12-20,3332.6767578125
2024-12-23,3285.650634765625
2024-12-24,3377.572509765625
2024-12-26,3334.857421875
2024-12-27,3389.9609375
2024-12-30,3368.405029296875
2024-12-31,3372.270263671875
2025-01-01,3365.283447265625
2025-01-02,3366.125732421875
2025-01-03,3351.556884765625
2025-01-06,3312.1123046875
2025-01-07,3313.400634765625
2025-01-08,3368.35546875
2025-01-09,3402.547607421875
2025-01-10,3334.114013671875
2025-01-13,3267.9599609375
2025-01-14,3347.69189453125
2025-01-15,3409.881591796875
2025-01-16,3465.18310546875
2025-01-17,3470.23779296875
2025-01-20,3539.166748046875
2025-01-21,3568.89892578125
2025-01-22,3557.40234375
2025-01-23,3618.848876953125
2025-01-24,3592.63525390625
2025-01-27,3620.087646484375
2025-01-28,3586.83740234375
2025-01-29,3624.05224609375
2025-01-30,3592.8828125
2025-01-31,3647.73876953125
2025-02-01,3636.837158203125
2025-02-03,3614.19091796875
2025-02-04,3617.857666015625
2025-02-05,3715.4287109375
2025-02-06,3663.05078125
2025-02-07,3637.282958984375
2025-02-10,3618.006591796875
2025-02-11,3518.651611328125
2025-02-12,3509.434814453125
2025-02-13,3489.61328125
2025-02-14,3410.7734375
2025-02-17,3435.451171875
2025-02-18,3375.14453125
2025-02-19,3378.365478515625
2025-02-20,3370.58544921875
2025-02-21,3363.796875
2025-02-24,3229.655029296875
2025-02-25,3195.115966796875
2025-02-27,3175.93896484375
2025-02-28,3113.2041015625
2025-03-03,3133.91748046875
2025-03-04,3105.17626953125
2025-03-05,3110.428955078125
2025-03-06,3149.03125
2025-03-07,3107.8525390625
2025-03-10,3118.209228515625
2025-03-11,3109.041748046875
2025-03-12,3112.857177734375
2025-03-13,3116.920654296875
2025-03-17,3177.326416015625
2025-03-18,3177.326416015625
2025-03-19,3192.390869140625
2025-03-20,3221.6767578125
2025-03-21,3299.030029296875
2025-03-24,3341.89404296875
2025-03-25,3370.436767578125
2025-03-26,3313.350830078125
2025-03-27,3326.334228515625
2025-03-28,3321.775146484375
2025-04-01,3239.020751953125
2025-04-02,3282.479248046875
2025-04-03,3312.85546875
2025-04-04,3162.162841796875
2025-04-07,3063.699951171875
2025-04-08,3072.322509765625
2025-04-09,3078.764404296875
2025-04-11,3140.45849609375
2025-04-15,3145.661865234375
2025-04-16,3157.158203125
2025-04-17,3119.398193359375
2025-04-21,3103.045654296875
2025-04-22,3119.49755859375
2025-04-23,3104.730224609375
2025-04-24,3142.98583984375
2025-04-25,3148.833251953125
2025-04-28,3148.436767578125
2025-04-29,3179.259033203125
2025-04-30,3165.384033203125
2025-05-02,3084.5126953125
2025-05-05,3143.283447265625
2025-05-06,3095.61279296875
2025-05-07,3097.099365234375
2025-05-08,3091.945556640625
2025-05-09,3081.638427734375
2025-05-12,3216.82080078125
2025-05-13,3200.46826171875
2025-05-14,3234.759033203125
2025-05-15,3273.807373046875
2025-05-16,3280.150146484375
2025-05-19,3287.880615234375
2025-05-20,3249.12939453125
2025-05-21,3267.068115234375
2025-05-22,3236.939453125
2025-05-23,3286.4931640625
2025-05-26,3344.07421875
2025-05-27,3360.526123046875
2025-05-28,3357.7509765625
2025-05-29,3456.4619140625
2025-05-30,3466.669677734375
2025-06-02,3442.78515625
2025-06-03,3406.80908203125
2025-06-04,3502.150146484375
2025-06-05,3487.38330078125
2025-06-06,3470.7333984375
2025-06-09,3477.96826171875
2025-06-10,3470.23779296875
2025-06-11,3485.79736328125
2025-06-12,3419.792236328125
2025-06-13,3413.052978515625
2025-06-16,3369.44580078125
2025-06-17,3375.194091796875
2025-06-18,3354.084228515625
2025-06-19,3330.001220703125
2025-06-20,3240.408203125
2025-06-23,3270.041259765625
2025-06-24,3248.237548828125
2025-06-25,3269.1494140625
2025-06-26,3294.520751953125
2025-06-27,3302.350341796875
2025-06-30,3280.249267578125
2025-07-01,3267.365234375
2025-07-02,3225.046630859375
2025-07-03,3280.249267578125
2025-07-04,3286.4931640625
2025-07-07,3323.0634765625
2025-07-08,3414.0439453125
2025-07-09,3428.216552734375
2025-07-10,3399.7724609375
2025-07-11,3329.70361328125
2025-07-14,3319.694091796875
2025-07-15,3367.860107421875
2025-07-16,3355.76904296875
2025-07-17,3416.719970703125
2025-07-18,3337.9296875
2025-07-21,3315.82861328125
2025-07-22,3307.999267578125
2025-07-23,3324.550048828125
2025-07-24,3293.92626953125
2025-07-25,3229.8037109375
2025-07-28,3192.539306640625
2025-07-29,3154.779541015625
2025-07-30,3166.771484375
2025-07-31,3104.631591796875
2025-08-01,3067.1689453125
2025-08-04,3041.896484375
2025-08-05,3113.947509765625
2025-08-06,3162.014404296875
2025-08-07,3121.8759765625
2025-08-08,3061.0244140625
2025-08-11,3084.908935546875
2025-08-12,3073.21435546875
2025-08-13,3104.5322265625
2025-08-14,3090.756591796875
2025-08-18,3091.350830078125
2025-08-19,3099.477783203125
2025-08-20,3068.853759765625
2025-08-21,3087.783447265625
2025-08-22,3079.95361328125
2025-08-25,3062.510986328125
2025-08-26,3012.560791015625
2025-08-28,2990.459716796875
2025-08-29,3029.012451171875
2025-09-01,3063.00634765625
2025-09-02,3086.098388671875
2025-09-03,3047.843017578125
2025-09-04,3059.897705078125
2025-09-05,3040.96875
2025-09-08,3010.981689453125
2025-09-09,3021.9404296875
2025-09-10,3050.732177734375
2025-09-11,3023.73388671875
2025-09-12,3076.3359375
2025-09-15,3097.35693359375
2025-09-16,3088.689453125
2025-09-17,3112.200927734375
2025-09-18,3124.853759765625
2025-09-19,3063.384521484375
2025-09-22,3038.378662109375
2025-09-23,3044.256591796875
2025-09-24,3058.7021484375
2025-09-25,3087.394287109375
2025-09-26,3058.4033203125
2025-09-29,3051.330078125
2025-09-30,3041.865478515625
2025-10-01,3235.63720703125
2025-10-03,3212.22509765625
2025-10-06,3166.297607421875
2025-10-07,3161.31640625
2025-10-08,3212.12548828125
2025-10-09,3259.646728515625
2025-10-10,3259.646728515625
2025-10-13,3220.792724609375
2025-10-14,3216.509033203125
2025-10-15,3226.571044921875
2025-10-16,3301.091064453125
2025-10-17,3290.43115234375
2025-10-20,3298.102294921875
2025-10-21,3343.53173828125
2025-10-23,3343.431884765625
2025-10-24,3347.6162109375
2025-10-27,3374.61474609375
2025-10-28,3318.625244140625
2025-10-29,3317.728515625
2025-10-30,3283.357666015625
2025-10-31,3237.729248046875
2025-11-03,3252.872314453125
2025-11-04,3321.01611328125
2025-11-06,3306.172119140625
2025-11-07,3244.005615234375
2025-11-10,3432.7958984375
2025-11-11,3553.3427734375
2025-11-12,3589.7060546875
2025-11-13,3695.10986328125
2025-11-14,3679.169921875
2025-11-17,3746.3173828125
2025-11-18,3697.7001953125
2025-11-19,3719.41845703125
2025-11-20,3825.220947265625
2025-11-21,3684.848388671875
2025-11-24,3720.6142578125
2025-11-25,3811.173583984375
2025-11-26,3749.00732421875
2025-11-27,3821.036376953125
2025-11-28,3848.134765625
2025-12-01,3839.666748046875
2025-12-02,3843.850830078125
2025-12-03,3880.71240234375
2025-12-04,3829.4052734375
2025-12-05,3751.697265625
2025-12-08,3645.79541015625
2025-12-09,3784.57373046875
2025-12-10,3677.57568359375
2025-12-11,3624.574951171875
2025-12-12,3735.757080078125
2025-12-15,3879.218017578125
2025-12-16,3749.80419921875
2025-12-17,3801.709228515625
2025-12-18,3786.068115234375
2025-12-19,3789.654541015625
2025-12-22,3905.219970703125
2025-12-23,3885.992431640625
2025-12-24,3927.1376953125
2025-12-26,3869.75341796875
2025-12-29,3820.43896484375
2025-12-30,3934.908447265625
2025-12-31,4002.45458984375
2026-01-01,4015.007568359375
2026-01-02,4074.38427734375
2026-01-05,4062.72802734375
2026-01-06,4056.25244140625
2026-01-07,3974.260498046875
2026-01-08,4043.89892578125
2026-01-09,3938.8935546875
2026-01-12,3971.86962890625
2026-01-13,3890.4755859375
2026-01-14,3920.662109375
2026-01-16,3933.21484375
2026-01-19,3851.42236328125
2026-01-20,3726.591796875
2026-01-21,3707.364013671875
2026-01-22,3744.125732421875
2026-01-23,3715.931640625
2026-01-27,3827.711669921875
2026-01-28,3892.567626953125
2026-01-29,3984.92041015625
2026-01-30,3974.061279296875
2026-02-02,4001.159423828125
2026-02-03,4024.571533203125
2026-02-04,4073.188720703125
2026-02-05,3952.143798828125
2026-02-06,3868.159423828125
2026-02-09,4055.156494140625
2026-02-10,4093.01416015625
2026-02-11,4011.1220703125
2026-02-12,3936.303466796875
2026-02-13,3847.337646484375
2026-02-16,3852.617919921875
2026-02-17,3930.22607421875
2026-02-18,4006.439697265625
2026-02-19,3945.369140625
2026-02-20,3934.211181640625
2026-02-23,3819.343017578125
2026-02-24,3845.14599609375
2026-02-25,3897.449462890625
2026-02-26,3906.614990234375
2026-02-27,3837.176025390625
2026-03-02,3724.89794921875
2026-03-04,3609.43212890625
2026-03-05,3602.1591796875
2026-03-06,3660.7392578125
2026-03-09,3587.016357421875
2026-03-10,3773.614990234375
2026-03-11,3729.082275390625
2026-03-12,3708.8583984375
2026-03-13,3651.57373046875
2026-03-16,3651.87255859375
2026-03-17,3722.2080078125
2026-03-18,3705.67041015625
2026-03-19,3559.718994140625
2026-03-20,3396.831298828125
2026-03-23,3303.48193359375
2026-03-24,3365.6484375
2026-03-25,3473.343505859375
2026-03-27,3445.4482421875
2026-03-30,3622.981201171875
2026-04-01,3667.21484375
2026-04-02,3662.233642578125
2026-04-06,3666.716796875
2026-04-07,3672.096435546875
2026-04-08,3660.7392578125
2026-04-09,3618.19921875
2026-04-10,3759.169189453125
2026-04-13,3812.767822265625
2026-04-15,3905.51904296875
2026-04-16,3910.599853515625
2026-04-17,3946.664306640625
2026-04-20,3986.215576171875
2026-04-21,3992.193115234375
2026-04-22,4043.40087890625
2026-04-23,4064.322265625
2026-04-24,3999.2666015625
2026-04-27,4012.018798828125
2026-04-28,3978.843505859375
2026-04-29,3922.455322265625
2026-04-30,3934.80908203125
2026-05-04,3943.277099609375
2026-05-05,3861.883056640625
2026-05-06,3897.349609375
2026-05-07,3990.49951171875
2026-05-08,3957.025390625
2026-05-11,3890.973876953125
2026-05-12,3735.757080078125
2026-05-13,3780.588623046875
2026-05-14,3840.364013671875
2026-05-15,3841.8583984375
2026-05-18,3868.75732421875
2026-05-19,3987.610595703125
2026-05-20,3947.361572265625
2026-05-21,3980.437255859375
2026-05-22,3979.042724609375
2026-05-25,3957.922119140625
2026-05-26,4127.8828125
2026-05-27,4411.51708984375
2026-05-28,4411.51708984375
2026-05-29,4486.734375
2026-06-01,4505.7626953125
2026-06-02,4535.25146484375
2026-06-03,4504.36767578125
2026-06-04,4579.2861328125
2026-06-05,4613.3583984375
2026-06-08,4528.47705078125
2026-06-09,4472.28857421875
2026-06-10,4422.3759765625
2026-06-11,4302.3271484375
2026-06-12,4317.470703125
2026-06-15,4452.46337890625
2026-06-16,4474.57958984375
2026-06-17,4484.74169921875
2026-06-18,4515.92431640625
2026-06-19,4669.447265625
2026-06-22,4829.84423828125
2026-06-23,4867.8017578125
2026-06-24,4839.30908203125
2026-06-25,4811.81201171875
2026-06-26,4811.81201171875
2026-06-29,4932.85693359375
2026-06-30,5062.3701171875
2026-07-01,4977.2900390625
2026-07-02,4782.0244140625
2026-07-03,4736.69482421875
2026-07-06,4794.9755859375
2026-07-07,4738.68701171875
2026-07-08,4649.5224609375
2026-07-09,4669.9453125
2026-07-10,4665.96044921875
2026-07-13,4714.27880859375
2026-07-14,4742.173828125
2026-07-15,4810.41748046875
2026-07-16,4761.60107421875
2026-07-17,4630.09521484375
2026-07-20,4640.0576171875
2026-07-21,4663.9677734375
2026-07-22,4609.173828125
2026-07-23,4564.8408203125
2026-07-24,4565.8369140625
2026-07-27,4617.14404296875
2026-07-28,4585.76171875
2026-07-29,4626.1103515625
2026-07-30,4546.40966796875
2026-07-31,4573.80712890625
2026-08-03,4667.056640625
2026-08-04,4609.671875
2026-08-05,4629.19873046875
2026-08-06,4777.44140625
2026-08-07,4758.1142578125
2026-08-10,4772.3603515625
2026-08-11,4763.693359375
2026-08-12,4506.0615234375
2026-08-13,4418.49072265625
2026-08-14,4466.01171875
2026-08-17,4367.18359375
2026-08-18,4430.94384765625
2026-08-19,4368.478515625
2026-08-20,4341.28125
2026-08-21,4332.61328125
2026-08-24,4260.28515625
2026-08-25,4251.41845703125
2026-08-26,4219.63818359375
2026-08-27,4216.4501953125
2026-08-28,4218.34326171875
2026-08-31,4241.5556640625
2026-09-01,4227.3095703125
2026-09-02,4144.1220703125
2026-09-03,4256.39990234375
2026-09-04,4231.2001953125
2026-09-07,4224.0
2026-09-08,4259.0
2026-09-09,4172.10009765625
2026-09-10,4116.2998046875
2026-09-11,4096.60009765625
2026-09-15,3899.300048828125
2026-09-16,3805.800048828125
2026-09-18,3973.300048828125
2026-09-21,3947.699951171875
