trade_id,symbol,filing_date,filing_timestamp,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,SUE,SUE_bucket,sector,sector_group,size_group,filing_timing_group,priority_rank,slot,entry_reason,exit_reason,gross_return,transaction_cost,cost,net_return,portfolio_weight,portfolio_pnl
TR_00406,IEX,2025-01-23,2025-01-23 17:35:00,2025-01-24,2025-01-27,161.27,2025-04-28,188.44,60,1.6754,5,Commercial & Industrial,Non-Financials,Mid,Early,1,7,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.168516,0.00585,0.00585,0.162666,0.033333,0.005422
TR_00407,AMBER,2025-01-24,2025-01-24 12:10:00,2025-01-24,2025-01-27,6925.75,2025-04-28,6381.0,60,1.5561,5,Commercial & Industrial,Non-Financials,Large,Early,2,8,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.078656,0.00585,0.00585,-0.084506,0.033333,-0.002817
TR_00408,MPHASIS,2025-01-24,2025-01-24 13:04:00,2025-01-24,2025-01-27,2829.44,2025-04-28,2390.28,60,1.4758,5,Commercial & Industrial,Non-Financials,Mid,Early,3,9,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.155213,0.00585,0.00585,-0.161063,0.033333,-0.005369
TR_00409,DLF,2025-01-24,2025-01-24 19:47:00,2025-01-27,2025-01-28,708.85,2025-04-29,645.96,60,1.7639,5,Commercial & Industrial,Non-Financials,Large,Mid,1,10,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.088728,0.00585,0.00585,-0.094578,0.033333,-0.003153
TR_00410,ACC,2025-01-28,2025-01-28 11:49:00,2025-01-28,2025-01-29,1980.55,2025-04-30,1869.59,60,1.4573,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.056024,0.00585,0.00585,-0.061874,0.033333,-0.002062
TR_00411,CIPLA,2025-01-29,2025-01-29 10:31:00,2025-01-29,2025-01-30,1402.72,2025-05-02,1484.57,60,1.9947,5,Commercial & Industrial,Non-Financials,Large,Mid,1,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.058351,0.00585,0.00585,0.052501,0.033333,0.00175
TR_00412,SIS,2025-01-29,2025-01-29 11:30:00,2025-01-29,2025-01-30,318.51,2025-05-02,319.1,60,1.5934,5,Commercial & Industrial,Non-Financials,Small,Mid,2,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.001846,0.00585,0.00585,-0.004004,0.033333,-0.000133
TR_00413,TVSMOTOR,2025-01-28,2025-01-28 16:12:00,2025-01-29,2025-01-30,2440.37,2025-05-02,2710.53,60,1.5736,5,Commercial & Industrial,Non-Financials,Large,Mid,3,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.110705,0.00585,0.00585,0.104855,0.033333,0.003495
TR_00414,BRIGADE,2025-01-29,2025-01-29 18:55:00,2025-01-30,2025-01-31,838.68,2025-05-05,760.93,60,3.0397,5,Commercial & Industrial,Non-Financials,Small,Mid,1,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.092711,0.00585,0.00585,-0.098561,0.033333,-0.003285
TR_00415,AMBUJACEM,2025-01-29,2025-01-29 17:03:00,2025-01-30,2025-01-31,506.63,2025-05-05,536.77,60,2.7213,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.059491,0.00585,0.00585,0.053641,0.033333,0.001788
TR_00416,ASAHIINDIA,2025-01-30,2025-01-30 12:37:00,2025-01-30,2025-01-31,645.29,2025-05-05,733.45,60,2.6471,5,Commercial & Industrial,Non-Financials,Small,Mid,3,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.13662,0.00585,0.00585,0.13077,0.033333,0.004359
TR_00417,KPITTECH,2025-01-29,2025-01-29 16:35:00,2025-01-30,2025-01-31,1405.4,2025-05-05,1239.14,60,2.2561,5,Commercial & Industrial,Non-Financials,Large,Mid,4,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.118301,0.00585,0.00585,-0.124151,0.033333,-0.004138
TR_00418,RADICO,2025-01-29,2025-01-29 16:49:00,2025-01-30,2025-01-31,2195.29,2025-05-05,2523.33,60,1.7324,5,Commercial & Industrial,Non-Financials,Small,Mid,5,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.149432,0.00585,0.00585,0.143582,0.033333,0.004786
TR_00419,UPL,2025-01-31,2025-01-31 17:57:00,2025-02-01,2025-02-03,598.67,2025-05-07,675.23,60,2.6324,5,Commercial & Industrial,Non-Financials,Large,Mid,1,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.127869,0.00585,0.00585,0.122019,0.033333,0.004067
TR_00420,POLYMED,2025-02-03,2025-02-03 19:30:00,2025-02-04,2025-02-05,2406.64,2025-05-09,2517.22,60,2.519,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.045948,0.00585,0.00585,0.040098,0.033333,0.001337
TR_00421,CASTROLIND,2025-02-03,2025-02-03 22:43:00,2025-02-04,2025-02-05,166.79,2025-05-09,184.88,60,1.9299,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.108443,0.00585,0.00585,0.102593,0.033333,0.00342
TR_00422,SOLARINDS,2025-02-06,2025-02-06 10:11:00,2025-02-06,2025-02-07,9244.0,2025-05-13,13575.85,60,2.1552,5,Commercial & Industrial,Non-Financials,Large,Mid,1,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.468611,0.00585,0.00585,0.462761,0.033333,0.015425
TR_00423,WELCORP,2025-02-05,2025-02-05 19:53:00,2025-02-06,2025-02-07,736.57,2025-05-13,760.41,60,2.057,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.032369,0.00585,0.00585,0.026519,0.033333,0.000884
TR_00424,KANSAINER,2025-02-05,2025-02-05 20:53:00,2025-02-06,2025-02-07,243.58,2025-05-13,253.21,60,1.7306,5,Commercial & Industrial,Non-Financials,Small,Mid,3,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.039537,0.00585,0.00585,0.033687,0.033333,0.001123
TR_00425,CUMMINSIND,2025-02-06,2025-02-06 11:33:00,2025-02-06,2025-02-07,2905.31,2025-05-13,2816.22,60,1.4045,5,Commercial & Industrial,Non-Financials,Large,Mid,4,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.030665,0.00585,0.00585,-0.036515,0.033333,-0.001217
TR_00426,BHARTIARTL,2025-02-06,2025-02-06 22:19:00,2025-02-07,2025-02-10,1663.83,2025-05-14,1796.39,60,7.6659,5,Commercial & Industrial,Non-Financials,Large,Mid,1,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.079672,0.00585,0.00585,0.073822,0.033333,0.002461
TR_00427,SONATSOFTW,2025-02-06,2025-02-06 16:24:00,2025-02-07,2025-02-10,473.22,2025-05-14,377.91,60,2.4961,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.201402,0.00585,0.00585,-0.207252,0.033333,-0.006908
TR_00428,RAMCOCEM,2025-02-06,2025-02-06 19:19:00,2025-02-07,2025-02-10,887.04,2025-05-14,989.89,60,2.3829,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,29,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.115937,0.00585,0.00585,0.110087,0.033333,0.00367
TR_00429,GULFOILLUB,2025-02-07,2025-02-07 12:24:00,2025-02-07,2025-02-10,1045.07,2025-05-14,1122.53,60,2.0553,5,Commercial & Industrial,Non-Financials,Small,Mid,4,30,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.074112,0.00585,0.00585,0.068262,0.033333,0.002275
TR_00430,WIPRO,2025-04-16,2025-04-16 18:53:47,2025-04-17,2025-04-21,224.4,2025-07-15,243.3,60,1.9688,5,Commercial & Industrial,Non-Financials,Large,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.084246,0.00585,0.00585,0.078396,0.033333,0.002613
TR_00431,HDFCAMC,2025-04-17,2025-04-17 18:06:15,2025-04-21,2025-04-22,2139.24,2025-07-16,2619.46,60,2.3528,5,Commercial & Industrial,Non-Financials,Large,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.224482,0.00585,0.00585,0.218632,0.033333,0.007288
TR_00432,HSCL,2025-04-22,2025-04-22 12:41:35,2025-04-22,2025-04-23,482.73,2025-07-17,517.0,60,3.7703,5,Commercial & Industrial,Non-Financials,Small,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.070982,0.00585,0.00585,0.065132,0.033333,0.002171
TR_00433,TATACOMM,2025-04-22,2025-04-22 21:13:58,2025-04-23,2025-04-24,1559.62,2025-07-18,1747.91,60,4.0285,5,Commercial & Industrial,Non-Financials,Small,Early,1,4,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.120723,0.00585,0.00585,0.114873,0.033333,0.003829
TR_00434,TATACONSUM,2025-04-23,2025-04-23 22:03:17,2025-04-24,2025-04-25,1142.0,2025-07-21,1081.15,60,2.7039,5,Commercial & Industrial,Non-Financials,Large,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.053283,0.00585,0.00585,-0.059133,0.033333,-0.001971
TR_00435,PERSISTENT,2025-04-24,2025-04-24 20:32:16,2025-04-25,2025-04-28,5242.19,2025-07-22,5673.37,60,4.0697,5,Commercial & Industrial,Non-Financials,Large,Early,1,6,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.082253,0.00585,0.00585,0.076403,0.033333,0.002547
TR_00436,IEX,2025-04-24,2025-04-24 18:34:30,2025-04-25,2025-04-28,183.42,2025-07-22,187.31,60,2.7643,5,Commercial & Industrial,Non-Financials,Mid,Early,2,7,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.021231,0.00585,0.00585,0.015381,0.033333,0.000513
TR_00437,LAURUSLABS,2025-04-25,2025-04-25 10:39:47,2025-04-25,2025-04-28,623.66,2025-07-22,821.85,60,1.4847,5,Commercial & Industrial,Non-Financials,Mid,Early,3,8,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.317788,0.00585,0.00585,0.311938,0.033333,0.010398
TR_00438,MPHASIS,2025-04-24,2025-04-24 23:33:26,2025-04-25,2025-04-28,2417.58,2025-07-22,2704.69,60,1.4529,5,Commercial & Industrial,Non-Financials,Mid,Early,4,9,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.118757,0.00585,0.00585,0.112907,0.033333,0.003764
TR_00439,LALPATHLAB,2025-04-25,2025-04-25 22:17:37,2025-04-28,2025-04-29,1398.07,2025-07-23,1491.06,60,5.4287,5,Commercial & Industrial,Non-Financials,Small,Mid,1,10,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.066508,0.00585,0.00585,0.060658,0.033333,0.002022
TR_00440,KPITTECH,2025-04-28,2025-04-28 23:21:31,2025-04-29,2025-04-30,1249.38,2025-07-24,1233.62,60,5.595,5,Commercial & Industrial,Non-Financials,Large,Mid,1,11,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.012608,0.00585,0.00585,-0.018458,0.033333,-0.000615
TR_00441,INDIAMART,2025-04-29,2025-04-29 23:17:14,2025-04-30,2025-05-02,2197.31,2025-07-25,2488.63,60,2.6082,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.132584,0.00585,0.00585,0.126734,0.033333,0.004224
TR_00442,SCHAEFFLER,2025-04-29,2025-04-29 16:44:32,2025-04-30,2025-05-02,3444.56,2025-07-25,4000.09,60,2.2214,5,Commercial & Industrial,Non-Financials,Small,Mid,2,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.161277,0.00585,0.00585,0.155427,0.033333,0.005181
TR_00443,VBL,2025-04-30,2025-04-30 17:01:47,2025-05-02,2025-05-05,530.31,2025-07-28,484.68,60,2.6308,5,Commercial & Industrial,Non-Financials,Large,Mid,1,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.086056,0.00585,0.00585,-0.091906,0.033333,-0.003064
TR_00444,ADANIPORTS,2025-05-01,2025-05-01 21:56:40,2025-05-05,2025-05-06,1337.83,2025-07-29,1390.04,60,2.4958,5,Commercial & Industrial,Non-Financials,Large,Mid,1,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.039031,0.00585,0.00585,0.033181,0.033333,0.001106
TR_00445,VMART,2025-05-02,2025-05-02 18:04:31,2025-05-05,2025-05-06,787.95,2025-07-29,795.93,60,1.6235,5,Commercial & Industrial,Non-Financials,Small,Mid,2,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.010139,0.00585,0.00585,0.004289,0.033333,0.000143
TR_00446,KEI,2025-05-06,2025-05-06 21:18:20,2025-05-07,2025-05-08,3296.1,2025-07-31,3839.65,60,7.934,5,Commercial & Industrial,Non-Financials,Large,Mid,1,17,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.164909,0.00585,0.00585,0.159059,0.033333,0.005302
TR_00447,RADICO,2025-05-06,2025-05-06 20:32:12,2025-05-07,2025-05-08,2434.06,2025-07-31,2728.45,60,4.6122,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,18,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.120944,0.00585,0.00585,0.115094,0.033333,0.003836
TR_00448,POLYMED,2025-05-07,2025-05-07 02:55:08,2025-05-07,2025-05-08,2775.43,2025-07-31,1930.45,60,2.9704,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,19,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.304451,0.00585,0.00585,-0.310301,0.033333,-0.010343
TR_00449,GODREJCP,2025-05-06,2025-05-06 23:06:13,2025-05-07,2025-05-08,1211.65,2025-07-31,1229.94,60,2.7214,5,Commercial & Industrial,Non-Financials,Large,Mid,4,20,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.0151,0.00585,0.00585,0.00925,0.033333,0.000308
TR_00450,APLAPOLLO,2025-05-07,2025-05-07 20:02:42,2025-05-08,2025-05-09,1604.3,2025-08-01,1582.46,60,1.7459,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.013613,0.00585,0.00585,-0.019463,0.033333,-0.000649
TR_00451,VOLTAS,2025-05-07,2025-05-07 22:28:16,2025-05-08,2025-05-09,1179.69,2025-08-01,1313.27,60,1.4395,5,Commercial & Industrial,Non-Financials,Large,Mid,2,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.113239,0.00585,0.00585,0.107389,0.033333,0.00358
TR_00452,BLISSGVS,2025-05-12,2025-05-12 23:07:22,2025-05-13,2025-05-14,117.74,2025-08-06,172.57,60,1.4266,5,Commercial & Industrial,Non-Financials,Small,Mid,1,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.465718,0.00585,0.00585,0.459868,0.033333,0.015329
TR_00453,GRSE,2025-05-13,2025-05-13 19:02:00,2025-05-14,2025-05-15,2196.22,2025-08-07,2522.09,60,8.5189,5,Commercial & Industrial,Non-Financials,Large,Mid,1,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.148377,0.00585,0.00585,0.142527,0.033333,0.004751
TR_00454,CARERATING,2025-05-13,2025-05-13 16:49:54,2025-05-14,2025-05-15,1490.08,2025-08-07,1606.02,60,3.976,5,Commercial & Industrial,Non-Financials,Small,Mid,2,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.077809,0.00585,0.00585,0.071959,0.033333,0.002399
TR_00455,BHARTIARTL,2025-05-13,2025-05-13 19:53:09,2025-05-14,2025-05-15,1811.76,2025-08-07,1898.7,60,2.1266,5,Commercial & Industrial,Non-Financials,Large,Mid,3,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.047988,0.00585,0.00585,0.042138,0.033333,0.001405
TR_00456,BAJAJELEC,2025-05-13,2025-05-13 15:37:40,2025-05-14,2025-05-15,626.56,2025-08-07,609.46,60,2.0052,5,Commercial & Industrial,Non-Financials,Small,Mid,4,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.027299,0.00585,0.00585,-0.033149,0.033333,-0.001105
TR_00457,HEROMOTOCO,2025-05-13,2025-05-13 20:45:46,2025-05-14,2025-05-15,3888.09,2025-08-07,4505.32,60,1.677,5,Commercial & Industrial,Non-Financials,Large,Mid,5,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.15875,0.00585,0.00585,0.1529,0.033333,0.005097
TR_00458,ECLERX,2025-05-14,2025-05-14 20:33:32,2025-05-15,2025-05-16,1586.22,2025-08-08,2053.0,60,4.0123,5,Commercial & Industrial,Non-Financials,Small,Mid,1,29,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.294268,0.00585,0.00585,0.288418,0.033333,0.009614
TR_00459,ASAHIINDIA,2025-05-14,2025-05-14 22:47:35,2025-05-15,2025-05-16,759.63,2025-08-08,822.35,60,3.3639,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.082569,0.00585,0.00585,0.076719,0.033333,0.002557
TR_00460,RALLIS,2025-07-14,2025-07-14 20:50:15,2025-07-15,2025-07-16,351.0,2025-10-13,291.02,60,2.1272,5,Commercial & Industrial,Non-Financials,Small,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.170886,0.00585,0.00585,-0.176736,0.033333,-0.005891
TR_00461,HSCL,2025-07-15,2025-07-15 16:53:22,2025-07-16,2025-07-17,516.0,2025-10-14,465.42,60,5.5404,5,Commercial & Industrial,Non-Financials,Large,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.098026,0.00585,0.00585,-0.103876,0.033333,-0.003462
TR_00462,POLYCAB,2025-07-17,2025-07-17 15:57:38,2025-07-18,2025-07-21,6922.16,2025-10-16,7542.21,60,2.6524,5,Commercial & Industrial,Non-Financials,Large,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.089576,0.00585,0.00585,0.083726,0.033333,0.002791
TR_00463,RELIANCE,2025-07-18,2025-07-18 20:15:17,2025-07-21,2025-07-22,1415.18,2025-10-17,1410.28,60,7.0017,5,Commercial & Industrial,Non-Financials,Large,Early,1,4,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.003462,0.00585,0.00585,-0.009312,0.033333,-0.00031
TR_00464,KEI,2025-07-22,2025-07-22 17:46:40,2025-07-23,2025-07-24,3965.7,2025-10-21,4138.9,60,3.1605,5,Commercial & Industrial,Non-Financials,Mid,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.043673,0.00585,0.00585,0.037823,0.033333,0.001261
TR_00465,DALBHARAT,2025-07-22,2025-07-22 19:20:01,2025-07-23,2025-07-24,2239.22,2025-10-21,2174.93,60,1.7876,5,Commercial & Industrial,Non-Financials,Mid,Early,2,6,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.028711,0.00585,0.00585,-0.034561,0.033333,-0.001152
TR_00466,PERSISTENT,2025-07-23,2025-07-23 20:30:00,2025-07-24,2025-07-25,5137.66,2025-10-23,5794.91,60,5.8084,5,Commercial & Industrial,Non-Financials,Large,Early,1,7,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.127928,0.00585,0.00585,0.122078,0.033333,0.004069
TR_00467,THYROCARE,2025-07-23,2025-07-23 18:17:09,2025-07-24,2025-07-25,433.55,2025-10-23,409.63,60,1.5672,5,Commercial & Industrial,Non-Financials,Small,Early,2,8,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.05517,0.00585,0.00585,-0.06102,0.033333,-0.002034
TR_00468,IEX,2025-07-24,2025-07-24 18:44:58,2025-07-25,2025-07-28,142.41,2025-10-24,143.04,60,4.3241,5,Commercial & Industrial,Non-Financials,Large,Early,1,9,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.00444,0.00585,0.00585,-0.00141,0.033333,-4.7e-05
TR_00469,ECLERX,2025-07-24,2025-07-24 20:28:56,2025-07-25,2025-07-28,1840.17,2025-10-24,2222.07,60,3.7374,5,Commercial & Industrial,Non-Financials,Small,Early,2,10,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.207535,0.00585,0.00585,0.201685,0.033333,0.006723
TR_00470,COROMANDEL,2025-07-24,2025-07-24 18:42:38,2025-07-25,2025-07-28,2428.06,2025-10-24,2152.51,60,2.0058,5,Commercial & Industrial,Non-Financials,Mid,Early,3,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.113484,0.00585,0.00585,-0.119334,0.033333,-0.003978
TR_00471,ORIENTCEM,2025-07-26,2025-07-26 11:34:25,2025-07-28,2025-07-29,243.96,2025-10-27,212.11,60,7.2957,5,Commercial & Industrial,Non-Financials,Small,Mid,1,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.130543,0.00585,0.00585,-0.136393,0.033333,-0.004546
TR_00472,TORNTPHARM,2025-07-28,2025-07-28 17:19:07,2025-07-29,2025-07-30,3749.69,2025-10-28,3545.1,60,1.9625,5,Commercial & Industrial,Non-Financials,Large,Mid,1,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.054561,0.00585,0.00585,-0.060411,0.033333,-0.002014
TR_00473,BEL,2025-07-28,2025-07-28 16:08:33,2025-07-29,2025-07-30,387.87,2025-10-28,411.24,60,1.706,5,Commercial & Industrial,Non-Financials,Large,Mid,2,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.060262,0.00585,0.00585,0.054412,0.033333,0.001814
TR_00474,NESCO,2025-07-30,2025-07-30 12:07:08,2025-07-30,2025-07-31,1271.81,2025-10-29,1352.29,60,1.7731,5,Commercial & Industrial,Non-Financials,Small,Mid,1,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.063281,0.00585,0.00585,0.057431,0.033333,0.001914
TR_00475,AMBER,2025-07-29,2025-07-29 17:27:37,2025-07-30,2025-07-31,7925.0,2025-10-29,8312.5,60,1.5969,5,Commercial & Industrial,Non-Financials,Large,Mid,2,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.048896,0.00585,0.00585,0.043046,0.033333,0.001435
TR_00476,BLISSGVS,2025-07-29,2025-07-29 18:59:15,2025-07-30,2025-07-31,182.42,2025-10-29,151.42,60,1.4236,5,Commercial & Industrial,Non-Financials,Small,Mid,3,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.169897,0.00585,0.00585,-0.175747,0.033333,-0.005858
TR_00477,GILLETTE,2025-07-31,2025-07-31 13:11:08,2025-07-31,2025-08-01,10449.87,2025-10-30,8846.99,60,3.6616,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.153387,0.00585,0.00585,-0.159237,0.033333,-0.005308
TR_00478,NAVINFLUOR,2025-07-30,2025-07-30 17:02:36,2025-07-31,2025-08-01,5040.54,2025-10-30,4965.51,60,2.4313,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.014885,0.00585,0.00585,-0.020735,0.033333,-0.000691
TR_00479,SIS,2025-07-30,2025-07-30 21:04:53,2025-07-31,2025-08-01,379.67,2025-10-30,330.27,60,2.0387,5,Commercial & Industrial,Non-Financials,Small,Mid,3,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.130098,0.00585,0.00585,-0.135948,0.033333,-0.004532
TR_00480,HEG,2025-07-30,2025-07-30 19:33:01,2025-07-31,2025-08-01,570.73,2025-10-30,585.54,60,1.5808,5,Commercial & Industrial,Non-Financials,Mid,Mid,4,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.025951,0.00585,0.00585,0.020101,0.033333,0.00067
TR_00481,RADICO,2025-07-31,2025-07-31 15:31:33,2025-08-01,2025-08-04,2858.66,2025-10-31,3124.57,60,5.2778,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,22,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.093019,0.00585,0.00585,0.087169,0.033333,0.002906
TR_00482,ESCORTS,2025-08-04,2025-08-04 18:51:08,2025-08-05,2025-08-06,3357.58,2025-11-04,3760.56,60,21.9859,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,23,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.120022,0.00585,0.00585,0.114172,0.033333,0.003806
TR_00483,LUPIN,2025-08-05,2025-08-05 21:24:38,2025-08-06,2025-08-07,1842.54,2025-11-06,1941.42,60,3.975,5,Commercial & Industrial,Non-Financials,Large,Mid,1,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.053667,0.00585,0.00585,0.047817,0.033333,0.001594
TR_00484,BHARATFORG,2025-08-06,2025-08-06 15:24:57,2025-08-06,2025-08-07,1123.3,2025-11-06,1314.21,60,1.5316,5,Commercial & Industrial,Non-Financials,Large,Mid,2,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.169947,0.00585,0.00585,0.164097,0.033333,0.00547
TR_00485,HEROMOTOCO,2025-08-06,2025-08-06 19:28:06,2025-08-07,2025-08-08,4504.65,2025-11-07,5119.44,60,4.9948,5,Commercial & Industrial,Non-Financials,Large,Mid,1,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.136481,0.00585,0.00585,0.130631,0.033333,0.004354
TR_00486,PIDILITIND,2025-08-06,2025-08-06 17:51:17,2025-08-07,2025-08-08,1523.03,2025-11-07,1444.4,60,1.9164,5,Commercial & Industrial,Non-Financials,Large,Mid,2,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.05163,0.00585,0.00585,-0.05748,0.033333,-0.001916
